編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPUQMLMJLHKFFEH58CA,青山段,36.45,都市：住
RPQNMLTJKHKFFEH48CA,六福段,3.39,都市：住
RPOPMLOLKHKFFEH18CA,橫山段湳子小段,1357.10,都市：農
RPRNMLQLKHKFFFH58CA,大竹段,69.95,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPNMLQLKHKFFFH38CA,廣隆段,22.10,都市：住
RPWOMLOLKHKFFEH88CA,許厝港段,58.26,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPWOMLOLKHKFFEH88CA,許厝港段,.31,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPRNMLOLKHKFFEH28CA,六福段,.05,都市：住
RPPNMLSLKHKFFEH48CA,新福段,29.15,都市：其他
RPPNMLSLKHKFFEH48CA,新福段,39.08,都市：其他
RPPNMLSLKHKFFEH48CA,新福段,15.13,都市：其他
RPPNMLSLKHKFFEH48CA,新福段,14.60,都市：其他
RPQNMLSLKHKFFEH58CA,新福段,2.54,都市：其他
RPQNMLSLKHKFFEH58CA,新福段,2.20,都市：其他
RPQNMLSLKHKFFEH58CA,新福段,7.78,都市：其他
RPQNMLSLKHKFFEH58CA,文中段,1.36,都市：其他
RPRNMLRLKHKFFFH68CA,大和段,32.29,都市：商
RPPNMLSLKHKFFFH58CA,茄明段,148.78,都市：其他
RPPNMLSLKHKFFFH58CA,茄明段,14.82,都市：其他
RPPNMLSLKHKFFFH58CA,茄明段,21.16,都市：其他
RPPNMLSLKHKFFFH58CA,茄明段,30.31,都市：其他
RPPNMLSLKHKFFFH58CA,茄明段,152.02,都市：其他
RPPNMLSLKHKFFFH58CA,茄明段,77.43,都市：其他
RPPNMLSLKHKFFFH58CA,茄明段,4.89,都市：其他
RPPNMLSLKHKFFFH58CA,茄明段,107.22,都市：其他
RPPNMLSLKHKFFFH58CA,茄明段,3.12,都市：其他
RPPNMLSLKHKFFFH58CA,茄明段,2.53,都市：其他
RPPNMLSLKHKFFFH58CA,高城段,2.36,都市：其他
RPPNMLSLKHKFFFH58CA,高城段,2.18,都市：其他
RPPNMLSLKHKFFFH58CA,高城段,.08,都市：其他
RPPNMLSLKHKFFFH58CA,高城段,.22,都市：其他
RPPNMLSLKHKFFFH58CA,高城段,117.38,都市：其他
RPPNMLSLKHKFFFH58CA,高明段,11.50,都市：其他
RPPNMLSLKHKFFFH58CA,高明段,13.71,都市：其他
RPPNMLSLKHKFFFH58CA,高明段,4.76,都市：其他
RPPNMLSLKHKFFFH58CA,高明段,71.77,都市：其他
RPQNMLSLKHKFFFH68CA,茄明段,6.92,都市：其他
RPQNMLSLKHKFFFH68CA,茄明段,.09,都市：其他
RPQNMLSLKHKFFFH68CA,茄明段,3.86,都市：其他
RPQNMLSLKHKFFFH68CA,茄明段,10.70,都市：其他
RPQNMLSLKHKFFFH68CA,茄明段,17.78,都市：其他
RPQNMLSLKHKFFFH68CA,茄明段,17.28,都市：其他
RPQNMLSLKHKFFFH68CA,茄明段,17.33,都市：其他
RPQNMLSLKHKFFFH68CA,高城段,.09,都市：其他
RPQNMLSLKHKFFFH68CA,高城段,.22,都市：其他
RPQNMLSLKHKFFFH68CA,高明段,13.03,都市：其他
RPTNMLRKKHKFFEH68CA,文新段,285.60,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLSLKHKFFFH78CA,茄明段,34.79,都市：其他
RPRNMLSLKHKFFFH78CA,高明段,34.10,都市：其他
RPRNMLSLKHKFFFH78CA,高明段,54.36,都市：其他
RPVQMLLKKHKFFGH78CA,義民段,21.21,都市：住
RPRNMLKKKHKFFGH97CA,平安段,13.65,都市：其他
RPRNMLKKKHKFFGH97CA,平安段,68.49,都市：其他
RPRNMLKKKHKFFGH97CA,平安段,2.88,都市：其他
RPRNMLKKKHKFFGH97CA,平安段,368.03,都市：住
RPRNMLKKKHKFFGH97CA,平安段,18.90,都市：其他
RPRNMLKKKHKFFGH97CA,平安段,1.18,都市：住
RPSNMLKKKHKFFGH08CA,平安段,13.65,都市：其他
RPSNMLKKKHKFFGH08CA,平安段,74.20,都市：其他
RPSNMLKKKHKFFGH08CA,平安段,3.12,都市：其他
RPSNMLKKKHKFFGH08CA,平安段,399.05,都市：住
RPSNMLKKKHKFFGH08CA,平安段,23.20,都市：其他
RPSNMLKKKHKFFGH08CA,平安段,1.18,都市：住
RPROMLKKKHKFFFH97CA,茄明段,24.98,都市：其他
RPTRMLOJKHKFFFH78CA,白鷺段,1336.09,都市：農
RPQNMLQKKHKFFGH48CA,平德段,121.47,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLRJKHKFFFH38CA,興仁段,20.20,都市：商
RPOOMLRJKHKFFFH28CA,興仁段,24.09,都市：商
RPWNMLMJLHKFFFH58CA,高城段,26.58,都市：住
RPROMLOLKHKFFGH58CA,三興段,34.45,都市：住
RPROMLOLKHKFFGH58CA,三興段,32.27,都市：住
RPUNMLMKKHKFFGH48CA,宋屋段高山下小段,95.23,都市：住
RPRNMLQKKHKFFGH58CA,建安段,59.04,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLQKKHKFFGH09CA,義民段,118.79,都市：住
RPWNMLQKKHKFFGH09CA,義民段,19.35,都市：住
RPQTMLLKKHKFFAH08DA,興華段,28.77,都市：住
RPWOMLQJKHKFFBH68DA,中北段,20.20,都市：住
RPXOMLNJLHKFFGH98CA,賦北段,80.62,都市：農
RPQOMLKKKHKFFAH47DA,大有段,22.49,都市：住
RPXOMLKKKHKFFAH18DA,龍安段,11.75,都市：商
RPOPMLKKKHKFFAH37DA,桃園段公館頭小段,5.54,都市：其他
RPOPMLKKKHKFFAH37DA,桃園段公館頭小段,.37,都市：其他
RPPOMLLKKHKFFAH47DA,興華段,19.50,都市：商
RPSOMLNJLHKFFGH48CA,金星段,20.45,都市：住
RPPRMLPJKHKFFBH18DA,自立段,59.00,都市：住
RPQSMLMJLHKFFEH48DA,五塊厝段下埔小段,146.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQSMLMJLHKFFEH48DA,五塊厝段下埔小段,28.32,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLPJKHKFFEH78DA,橫山段湳子小段,162.00,都市：農
RPURMLMJLHKFFEH78DA,五塊厝段下埔小段,110.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPURMLMJLHKFFEH78DA,五塊厝段下埔小段,22.56,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXOMLPJKHKFFEH98DA,河底段,21.98,都市：住
RPXRMLMJLHKFFEH09DA,五塊厝段下埔小段,114.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXRMLMJLHKFFEH09DA,五塊厝段下埔小段,22.50,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLOJLHKFFFH38CA,高城段,28.74,都市：住
RPSRMLMJLHKFFEH58DA,五塊厝段下埔小段,135.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSRMLMJLHKFFEH58DA,五塊厝段下埔小段,25.31,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLPJKHKFFEH28DA,河底段,17.97,都市：商
RPOOMLMKKHKFFEH87DA,上興段,94.65,都市：其他
RPOOMLMKKHKFFEH87DA,上興段,1.55,都市：其他
RPOOMLMKKHKFFEH87DA,上興段,11.62,都市：其他
RPOOMLMKKHKFFEH87DA,上興段,4.62,都市：其他
RPOOMLMKKHKFFEH87DA,上興段,2.35,都市：其他
RPOOMLMKKHKFFEH87DA,上興段,1.39,都市：其他
RPOOMLMKKHKFFEH87DA,上興段,5.30,都市：其他
RPOOMLMKKHKFFEH87DA,上興段,2.62,都市：其他
RPOOMLMKKHKFFEH87DA,上竹段,40.90,都市：其他
RPOOMLMKKHKFFEH87DA,上竹段,1.72,都市：其他
RPOOMLMKKHKFFEH87DA,上竹段,49.89,都市：其他
RPWOMLPJKHKFFAH58EA,大林段,14.63,都市：工
RPWOMLPJKHKFFAH58EA,大林段,.04,都市：其他
RPQQMLQKKHKFFCH48DA,八張犁段,21.00,非都市：一般農業區 ; 非都市編定：水利用地
RPQQMLQKKHKFFCH48DA,八張犁段,68.00,非都市：一般農業區 ; 非都市編定：水利用地
RPPNMLQKKHKFFCH08DA,八張犁段,7.00,非都市：一般農業區 ; 非都市編定：水利用地
RPPNMLQKKHKFFCH08DA,八張犁段,6.00,非都市：一般農業區 ; 非都市編定：水利用地
RPPNMLPKKHKFFDH08DA,高上段,50.76,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQRMLLKKHKFFBH97DA,仁德段,67.47,都市：住
RPVNMLNKKHKFFDH48DA,二重溪段,68.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPVNMLNKKHKFFDH48DA,二重溪段,90.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPVNMLNKKHKFFDH48DA,二重溪段,1.00,都市：其他
RPVNMLNKKHKFFDH48DA,二重溪段,1973.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPVNMLPJKHKFFCH48DA,建國段,133.36,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLPJKHKFFBH28EA,興南段公坡小段,1.00,都市：住
RPSOMLPJKHKFFBH28EA,興南段公坡小段,120.00,都市：住
RPSOMLPJKHKFFBH28EA,興南段公坡小段,94.00,都市：住
RPVRMLOJKHKFFBH78EA,忠愛段,192.34,非都市：特定農業區 ; 非都市編定：農牧用地
RPVRMLOJKHKFFBH78EA,忠愛段,770.21,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLLKLHKFFAH08EA,大同段,7.46,都市：住
RPQNMLTJKHKFFAH28EA,慈文段,60.00,都市：住
RPRPMLPJKHKFFBH28EA,水尾段水尾小段,4.69,都市：住
RPRNMLPJKHKFFGH48DA,山子頂段,462.89,都市：其他
RPSPMLLKKHKFFAH97EA,中埔段,22.93,都市：住
RPPOMLTJKHKFFGH78DA,廣豐段,24.98,都市：住
RPOPMLMKLHKFFAH77EA,中興段,40.25,都市：住
RPOPMLMKLHKFFAH77EA,中興段,.44,都市：其他
RPOPMLMKLHKFFAH77EA,中興段,.12,都市：其他
RPOPMLLKKHKFFEH97EA,坑子段頂社小段,129.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLMKKHKFFEH18EA,公埔段,.03,都市：住
RPQOMLQLKHKFFDH58EA,頭重溪段,54.00,都市：住
RPQOMLQLKHKFFDH58EA,頭重溪段,47.00,都市：住
RPQOMLPJKHKFFFH48EA,廣隆段,1519.12,都市：農
RPQNMLPJKHKFFCH08EA,四方林段四方林小段,60.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLPJKHKFFFH28EA,明智段,18.95,都市：住
RPRPMLTJLHKFFGH66EA,福林段,368.13,都市：農
RPTOMLQJKHKFFDH68EA,國寶段,76.84,都市：住
RPSQMLPJKHKFFDH58DA,楊湖段,11.50,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLOKIIKFFEH28EA,水尾段,339.76,都市：工
RPVNMLRKLHKFFFH66EA,瑞豐段,64.22,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLNKKHKFFEH68EA,大竹圍段,96.90,都市：住
RPROMLTJKHKFFEH88EA,竹圍段崁下小段,17.50,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPROMLTJKHKFFEH88EA,竹圍段崁下小段,18.50,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPOMLQJLHKFFFH58EA,大華段,21.06,都市：住
RPVNMLMKKHKFFDH48EA,新秀段,542.32,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVNMLMKKHKFFDH48EA,新秀段,704.89,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVNMLMKKHKFFDH48EA,新秀段,200.30,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUOMLNLLHKFFFH98EA,興豐段,73.35,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLLKKHKFFCH77EA,武嶺段,105.00,都市：住
RPPOMLLKKHKFFCH77EA,武嶺段,105.00,都市：住
RPROMLQJKHKFFAH18EA,埔子段埔子小段,92.00,都市：住
RPOOMLRKKHKFFGH68EA,湧星段,31.13,都市：住
RPOOMLRKKHKFFGH68EA,湧星段,.03,都市：住
RPXOMLQJKHKFFBH88EA,榮南段,465.14,都市：農
RPXOMLQJKHKFFBH88EA,榮南段,336.32,都市：農
RPOQMLMKKHKFFBH87EA,中工段,73.00,都市：住
RPXNMLTJKHKFFGH86DA,廣東段,17.23,都市：住
RPXNMLNKLHKFFAH58EA,富國段,50.10,都市：住
RPPQMLLKKHKFFEH08DA,羊稠段,16.02,都市：住
RPWNMLQJKHKFFBH58DA,興南段興南小段,3.88,都市：商
RPOPMLQJKHKFFAH87DA,桃鶯段,68.02,都市：其他
RPRPMLTJKHKFFBH58DA,興南段興南小段,10.30,都市：商
RPWOMLKKKHKFFAH08DA,大有段,128.92,都市：住
RPORMLPJKHKFFAH97DA,慈文段,18.75,都市：其他
RPOQMLQKKHKFFBH28EA,成功段,.99,都市：住
RPOQMLQKKHKFFBH28EA,成功段,.46,都市：住
RPOQMLQKKHKFFBH28EA,成功段,.54,都市：住
RPOQMLQKKHKFFBH28EA,成功段,1.00,都市：住
RPOQMLQKKHKFFBH28EA,成功段,1.00,都市：住
RPOQMLQKKHKFFBH28EA,成功段,1.00,都市：住
RPOQMLQKKHKFFBH28EA,成功段,.66,都市：住
RPOQMLQKKHKFFBH28EA,成功段,.51,都市：住
RPOQMLQKKHKFFBH28EA,成功段,1.00,都市：住
RPOQMLQKKHKFFBH28EA,成功段,1.00,都市：住
RPOQMLQKKHKFFBH28EA,成功段,1.00,都市：住
RPOQMLQKKHKFFBH28EA,成功段,.60,都市：住
RPOQMLQKKHKFFBH28EA,成功段,.24,都市：住
RPOQMLQKKHKFFBH28EA,成功段,1.00,都市：住
RPOQMLQKKHKFFBH28EA,成功段,1.00,都市：住
RPOQMLQKKHKFFBH28EA,成功段,1.00,都市：住
RPOQMLQKKHKFFBH28EA,成功段,1.00,都市：住
RPOQMLQKKHKFFBH28EA,成功段,.28,都市：住
RPOQMLQKKHKFFBH28EA,成功段,.37,都市：住
RPOQMLQKKHKFFBH28EA,成功段,1.00,都市：住
RPOQMLQKKHKFFBH28EA,成功段,1.00,都市：住
RPOQMLQKKHKFFBH28EA,成功段,.73,都市：住
RPOQMLQKKHKFFBH28EA,成功段,1.00,都市：住
RPOQMLQKKHKFFBH28EA,成功段,1.00,都市：住
RPOQMLQKKHKFFBH28EA,成功段,1.00,都市：住
RPROMLQKKHKFFGH68CA,金星段,14.92,都市：住
RPPOMLKKKHKFFAH37DA,大樹林段,22.90,都市：住
RPOOMLOLKHKFFGH28CA,金星段,18.12,都市：住
RPPOMLOLKHKFFGH38CA,金星段,23.45,都市：住
RPQOMLOLKHKFFGH48CA,金星段,19.72,都市：住
RPUOMLTJKHKFFAH68DA,塔寮坑段關公嶺小段,1009.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPVPMLLKKHKFFGH68CA,鎮東段,342.01,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLRLKHKFFGH58CA,平鎮段,9.98,都市：住
RPPNMLKKKHKFFGH77CA,廣豐段,51.00,都市：農
RPQOMLQLNHKFFFH09EA,高明段,2357.19,都市：住
RPQOMLQLNHKFFFH09EA,高明段,373.19,都市：住
RPQOMLQLNHKFFFH09EA,高明段,19.61,都市：住
RPQOMLQLNHKFFFH09EA,高明段,49.43,都市：住
RPTNMLMKKHKFFGH38CA,廣北段,8.42,都市：商
RPRNMLMKKHKFFGH18CA,廣北段,7.12,都市：商
RPWNMLMKKHKFFGH68CA,廣北段,11.66,都市：商
RPSNMLMKKHKFFGH28CA,廣北段,7.12,都市：商
RPPNMLMKKHKFFGH97CA,廣北段,9.71,都市：商
RPOOMLMKKHKFFGH97CA,廣北段,9.71,都市：商
RPQNMLMKKHKFFGH08CA,廣北段,5.83,都市：商
RPXNMLMKKHKFFGH78CA,廣北段,13.92,都市：商
RPVVMLPJKHKFFGH96CA,高雙段,138.15,都市：農
RPVVMLPJKHKFFGH96CA,高雙段,1753.80,都市：農
RPVVMLPJKHKFFGH96CA,高雙段,28.55,都市：農
RPQPMLTJLHKFFDH88EA,二重溪段,84.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSOMLKKKHKFFFH08CA,茄明段,1.93,都市：其他
RPSOMLKKKHKFFFH08CA,茄明段,5.35,都市：其他
RPUNMLRKKHKFFFH88CA,福興段,30.13,都市：住
RPWNMLRKKHKFFFH09CA,福興段,29.55,都市：住
RPROMLQJKHKFFGH58CA,關爺段,25.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLQJKHKFFFH78CA,龍友段,75.87,都市：其他
RPVNMLQJKHKFFFH78CA,龍友段,5.27,都市：其他
RPVNMLQJKHKFFFH78CA,龍友段,4.79,都市：其他
RPVNMLQJKHKFFFH78CA,龍友段,3.76,都市：其他
RPPPMLOLKHKFFEH28CA,竹圍段海口小段,71.40,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLNKKHKFFEH97CA,許厝港段,864.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPOMLNKKHKFFEH97CA,許厝港段,508.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPSRMLLKKHKFFFH48CA,大庄段,24.22,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLQKKHKFFEH18CA,大興段,19.97,都市：住
RPUOMLLKKHKFFEH28CA,上興段,178.87,都市：農
RPUOMLLKKHKFFEH28CA,上興段,473.14,都市：農
RPUOMLLKKHKFFEH28CA,上興段,93.01,都市：農
RPRNMLTJKHKFFEH58CA,青峰段,42.38,都市：住
RPSNMLTJKHKFFEH68CA,青峰段,36.16,都市：住
RPTNMLQKKHKFFEH58CA,開南段,602.97,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLQKKHKFFEH58CA,文新段,397.48,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLQKKHKFFEH58CA,德林段,540.89,非都市：一般農業區 ; 非都市編定：農牧用地
RPUNMLTJKHKFFEH88CA,青峰段,44.08,都市：住
RPTNMLTJKHKFFEH78CA,青峰段,36.16,都市：住
RPWNMLLKKHKFFEH38CA,六福段,3.31,都市：住
RPVNMLQJKHKFFEH68CA,埔心段埔心小段,499.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLOLKHKFFEH28CA,圳股頭段圳股頭小段,107.05,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPVNMLTJKHKFFEH98CA,青峰段,46.90,都市：住
RPWNMLQJKHKFFEH78CA,埔心段埔心小段,250.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLTJKHKFFEH09CA,青峰段,49.16,都市：住
RPQNMLPKKHKFFDH08CA,頭重溪段,180.63,都市：住
RPWOMLQLKHKFFDH98CA,二重溪段,198.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSOMLPLKHKFFDH48CA,下陰影窩段,33.09,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLQKKHKFFDH68CA,清華段,1692.67,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLQKKHKFFDH88CA,清華段,440.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLQKKHKFFDH88CA,清華段,276.67,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLQKKHKFFDH88CA,清華段,91.33,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLQKKHKFFDH88CA,清華段,148.67,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLQKKHKFFDH88CA,清華段,824.33,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLLKKHKFFDH28CA,長岡嶺段,46.96,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPROMLTJKHKFFDH58CA,埔頂段埔頂小段,67.96,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLTJKHKFFDH58CA,埔頂段埔頂小段,67.96,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLTJKHKFFDH88CA,頭重溪段,98.00,都市：住
RPUNMLRJKHKFFDH58CA,長岡嶺段,77.79,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPROMLPLKHKFFDH38CA,幼獅段,70.81,都市：農
RPROMLPLKHKFFDH38CA,幼獅段,68.70,都市：農
RPQNMLLKKHKFFDH67CA,梅高段,10.66,都市：商
RPWNMLTJKHKFFDH98CA,草湳坡段埔心小段,6.94,都市：住
RPWNMLTJKHKFFDH98CA,草湳坡段埔心小段,77.00,都市：住
RPXNMLMKKHKFFDH48CA,草湳坡段草湳坡小段,82.16,都市：工
RPXNMLMKKHKFFDH48CA,草湳坡段草湳坡小段,272.00,都市：工
RPXNMLMKKHKFFDH48CA,草湳坡段草湳坡小段,272.00,都市：工
RPSOMLKKKHKFFDH87CA,頭重溪段,24.63,都市：住
RPRPMLLKKHKFFCH87CA,新烏樹林段,81.62,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLLKKHKFFCH87CA,水流東段,264.00,都市：其他
RPTOMLMKKHKFFDH18CA,草湳坡段埔心小段,70.88,都市：住
RPTOMLLKKHKFFCH97CA,水流東段,39.00,都市：其他
RPRNMLMKKHKFFCH77CA,三元段,42.56,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLRKKHKFFCH48CA,埔頂段,26.57,都市：住
RPQOMLQJKHKFFCH08CA,仁文段,45.72,都市：住
RPWNMLQJKHKFFCH58CA,三層段三層小段,661.00,非都市：風景區 ; 非都市編定：農牧用地
RPVNMLQJKHKFFCH48CA,銅鑼圈段,33.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXNMLQJKHKFFCH68CA,三層段三層小段,379.00,非都市：風景區 ; 非都市編定：農牧用地
RPROMLQJKHKFFCH18CA,番子寮段,71.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPSNMLNLKHKFFCH08CA,烏樹林段,29.26,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLKKKHKFFCH47CA,三洽水段,252.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXNMLMKKHKFFCH38CA,三元段,42.74,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQPMLTJKHKFFBH38CA,忠福段,25.25,都市：住
RPXRMLKKKHKFFBH48CA,新街段,3.04,都市：商
RPXRMLKKKHKFFBH48CA,新街段,.01,都市：商
RPWNMLQJLHKFFEH88CA,沙崙段沙崙小段,366.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPSOMLOLKHKFFBH18CA,草新段,28.03,都市：商
RPVRMLOKKHKFFBH68CA,自立段,21.92,都市：住
RPPSMLLKKHKFFBH87CA,中北段,6.48,都市：住
RPWNMLKKKHKFFBH97CA,大同段,1447.62,都市：農
RPQTMLLKKHKFFBH08CA,石頭段,10.95,都市：住
RPPNMLKKKHKFFCH37CA,仁善段,145.65,都市：住
RPSNMLMKKHKFFBH77CA,青平段,15.20,都市：商
RPTNMLMKKHKFFBH87CA,自立段,5.20,都市：住
RPTNMLMKKHKFFBH87CA,自立段,9.21,都市：住
RPQPMLRKKHKFFBH28CA,普義段,27.00,都市：住
RPSSMLLKKHKFFBH18CA,興南段興南小段,64.00,都市：商
RPUTMLLKKHKFFBH48CA,新坡段新坡小段,42.18,都市：其他
RPUTMLLKKHKFFBH48CA,新坡段新坡小段,35.82,都市：其他
RPUTMLLKKHKFFBH48CA,新坡段新坡小段,13.40,都市：住
RPOOMLMKKHKFFBH47CA,青平段,21.20,都市：商
RPXNMLMKKHKFFBH28CA,青平段,23.00,都市：商
RPUPMLQJKHKFFBH48CA,普義段,16.60,都市：住
RPTOMLQJKHKFFBH28CA,振興段,58.02,都市：住
RPTOMLQJKHKFFBH28CA,振興段,15.79,都市：其他
RPSNMLSLKHKFFBH48CA,忠福段,4.57,都市：住
RPRNMLMJLHKFFAH57CA,延壽段,1.98,都市：其他
RPTRMLPJLHKFFBH58CA,大湖段,62.10,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPQMLMJLHKFFAH67CA,大有段,23.26,都市：住
RPXPMLLKLHKFFAH38CA,桃鶯段,22.36,都市：住
RPTPMLLKLHKFFAH97CA,埔子段埔子小段,.24,都市：住
RPTPMLLKLHKFFAH97CA,埔子段埔子小段,.02,都市：住
RPTPMLLKLHKFFAH97CA,埔子段埔子小段,15.77,都市：住
RPTPMLLKLHKFFAH97CA,埔子段埔子小段,.24,都市：住
RPTPMLLKLHKFFAH97CA,埔子段埔子小段,1.34,都市：住
RPTPMLLKLHKFFAH97CA,埔子段埔子小段,3.00,都市：住
RPUNMLMJLHKFFAH87CA,埔子段埔子小段,.23,都市：住
RPUNMLMJLHKFFAH87CA,埔子段埔子小段,.02,都市：住
RPUNMLMJLHKFFAH87CA,埔子段埔子小段,14.84,都市：住
RPUNMLMJLHKFFAH87CA,埔子段埔子小段,.23,都市：住
RPUNMLMJLHKFFAH87CA,埔子段埔子小段,1.26,都市：住
RPUNMLMJLHKFFAH87CA,埔子段埔子小段,2.82,都市：住
RPUOMLMJLHKFFAH97CA,會稽段,16.61,都市：商
RPUNMLRKKHKFFAH38CA,同德段,.48,都市：商
RPTNMLRKKHKFFAH28CA,同德段,36.58,都市：商
RPSWMLQKKHKFFAH98CA,半嶺段,11.42,都市：商
RPOONLQKKHKFFAH87CA,新埔段,20.91,都市：其他
RPRPMLQKKHKFFAH18CA,富國段,25.60,都市：住
RPURMLQKKHKFFAH68CA,中路段,27.09,都市：住
RPPOMLRKKHKFFAH97CA,新埔段,21.49,都市：住
RPWNMLTJMHKFFCH09CA,銅鑼圈段,97.71,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPURMLQLKHKFFAH78CA,小檜溪段,29.60,都市：住
RPQRMLQLKHKFFAH38CA,春日段,29.16,都市：住
RPTPMLTJKHKFFAH58CA,大埔段,228.04,都市：其他
RPTPMLTJKHKFFAH58CA,大埔段,129.37,都市：其他
RPQOMLTJKHKFFAH18CA,小檜溪段,9.43,都市：住
