編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPQOMLTJKHKFFAH18CA,小檜溪段,61.00,都市：住
RPQOMLTJKHKFFAH18CA,小檜溪段,.57,都市：住
RPVOMLTJKHKFFAH68CA,水汴頭段,149.03,都市：住
RPVPMLLKKHKFFAH08CA,寶山段,16.26,都市：住
RPVQMLPJKHKFFAH48CA,桃圳段,128.34,都市：其他
RPVQMLPJKHKFFAH48CA,桃圳段,18.23,都市：其他
RPVQMLPJKHKFFAH48CA,桃圳段,5.45,都市：其他
RPVQMLPJKHKFFAH48CA,桃圳段,2.75,都市：其他
RPVQMLPJKHKFFAH48CA,桃圳段,31.21,都市：其他
RPVQMLPJKHKFFAH48CA,桃圳段,18.20,都市：其他
RPVQMLPJKHKFFAH48CA,桃圳段,333.09,都市：其他
RPTQMLKKKHKFFAH87CA,大樹林段,222.23,都市：其他
RPWQMLKKKHKFFAH18CA,中平段,140.90,都市：其他
RPUQMLKKKHKFFAH97CA,龍祥段,364.18,都市：其他
RPRRMLKKKHKFFAH77CA,延壽段,3.25,都市：其他
RPRRMLKKKHKFFAH77CA,延壽段,2.52,都市：其他
RPTQMLPJKHKFFAH28CA,山鶯段,49.50,都市：其他
RPOPMLTJKHKFFAH08CA,忠義段,31.34,都市：住
RPOPMLTJKHKFFAH08CA,忠義段,.55,都市：住
RPUNMLNKKHKFFAH97CA,富國段,108.43,都市：住
RPQNMLMKKHKFFAH47CA,樂善段,29.22,都市：住
RPPPMLTJKHKFFAH18CA,忠義段,28.68,都市：住
RPPPMLTJKHKFFAH18CA,忠義段,.50,都市：住
RPRQMLQJKHKFFAH18CA,慈文段,29.96,都市：住
RPSQMLQJKHKFFAH28CA,慈文段,29.96,都市：住
RPPQMLQJKHKFFAH97CA,慈文段,16.67,都市：住
RPXPMLQJKHKFFAH68CA,慈文段,22.58,都市：住
RPWPMLQJKHKFFAH58CA,慈文段,29.75,都市：住
RPQQMLQJKHKFFAH08CA,慈文段,16.67,都市：住
RPQPMLTJKHKFFAH28CA,忠義段,28.68,都市：住
RPQPMLTJKHKFFAH28CA,忠義段,.50,都市：住
RPRRMLLKLHKFFBH08CA,富強段,6.08,都市：住
RPSOMLTJKHKFFAH38CA,寶山段,16.98,都市：住
RPWOMLLKKHKFFAH08CA,大興段,34.72,都市：住
RPOQMLKKKHKFFAH37CA,大有段,18.64,都市：住
RPWPMLKKKHKFFAH08CA,大有段,23.90,都市：住
RPRPMLLKKHKFFAH67CA,小檜溪段,100.00,都市：住
RPRPMLLKKHKFFAH67CA,小檜溪段,12.00,都市：其他
RPRNMLKKKHKFFAH37CA,埔子段埔子小段,92.00,都市：住
RPTOMLKKKHKFFAH67CA,三元段,8.97,都市：住
RPQOMLNKKHKFFAH67CA,三元段,14.74,都市：住
RPSPMLQKKHKFFAH28CA,中埔段,19.11,都市：住
RPPRMLNKKHKFFAH87CA,東嶺段,16.10,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPRMLNKKHKFFAH87CA,東嶺段,4.89,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPRMLNKKHKFFAH87CA,東嶺段,2.16,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPRMLNKKHKFFAH87CA,東嶺段,.31,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWRMLQKKHKFFAH88CA,桃鶯段,58.39,都市：住
RPUPMLLKKHKFFAH97CA,興華段,.10,都市：住
RPUPMLLKKHKFFAH97CA,興華段,33.13,都市：住
RPSTMLLKKHKFFAH18CA,文化段,21.71,都市：商
RPPNMLLJLHKFFAH27CA,公華段,137.48,都市：其他
RPOWMLQKKHKFFAH58CA,寶山段,13.31,都市：商
RPWOMLRKKHKFFAH68CA,延壽段,23.49,都市：住
RPXNMLTJKHKFFAH78CA,新埔段,30.82,都市：住
RPRONLQKKHKFFAH18CA,大同段,16.44,都市：住
RPOQMLRKKHKFFAH08CA,興華段,11.82,都市：商
RPUNNLQKKHKFFAH38CA,龍安段,18.93,都市：住
RPPOMLOLKHKFFAH77CA,同安段,38.91,都市：住
RPVPMLMJLHKFFAH18CA,興華段,51.11,都市：住
RPRNMLQJLHKFFAH97CA,埔子段埔子小段,.05,都市：住
RPSOMLQJLHKFFAH18CA,埔子段埔子小段,.05,都市：住
RPUQMLPLKHKFFAH58CA,大樹林段,84.00,都市：住
RPPOMLPJLHKFFAH77CA,國強段,5.07,都市：住
RPPOMLPJLHKFFAH77CA,國強段,10.53,都市：住
RPPOMLPJLHKFFAH77CA,國強段,6.80,都市：住
RPQOMLQJLHKFFAH97CA,埔子段埔子小段,.05,都市：住
RPXOMLPJLHKFFBH68CA,青平段,96.74,都市：住
RPXTMLLKKHKFFBH78CA,中原段,19.13,都市：其他
RPXTMLLKKHKFFBH78CA,中原段,.75,都市：其他
RPTOMLQJLHKFFBH38CA,忠孝段,25.51,都市：住
RPTOMLTJLHKFFAH58CA,龍祥段,12.16,都市：其他
RPRNMLTJKHKFFBH28CA,上大段,1481.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLMKKHKFFBH08CA,青平段,314.65,都市：住
RPSOMLKKKHKFFBH67CA,三座屋段三座屋小段,1.14,都市：住
RPSOMLKKKHKFFBH67CA,三座屋段舊社小段,5.34,都市：住
RPURMLKKKHKFFBH18CA,雙嶺段,89.46,都市：工
RPURMLKKKHKFFBH18CA,雙嶺段,17.64,都市：工
RPRQMLLKKHKFFBH87CA,健行段,5.58,都市：其他
RPQPMLLKKHKFFBH67CA,自立段,34.85,都市：住
RPUPMLKKLHKFFAH97CA,富國段,.45,都市：住
RPVPMLKKLHKFFAH08CA,富國段,.91,都市：住
RPUQMLRKLHKFFBH88CA,大華段,601.25,都市：農
RPSNMLKKLHKFFBH67CA,仁美段,15.73,都市：住
RPVNMLTJLHKFFBH78CA,興南段興南小段,8.10,都市：商
RPVPMLLKKHKFFBH18CA,自立段,34.85,都市：住
RPTPMLLKKHKFFBH97CA,自立段,11.86,都市：住
RPUPMLLKKHKFFBH08CA,自立段,37.61,都市：住
RPWPMLLKKHKFFBH28CA,自立段,31.93,都市：住
RPSPMLLKKHKFFBH87CA,自立段,36.23,都市：住
RPPRMLQKKHKFFBH28CA,大潭段塘背小段,7620.00,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPPRMLQKKHKFFBH28CA,大潭段塘背小段,612.00,非都市：特定農業區 ; 非都市編定：國土保安用地
RPPRMLQKKHKFFBH28CA,大潭段塘背小段,250.00,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPPRMLQKKHKFFBH28CA,大潭段塘背小段,263.00,非都市：特定農業區 ; 非都市編定：國土保安用地
RPWNMLMKKHKFFBH18CA,三座屋段舊社小段,3.25,都市：住
RPWNMLMKKHKFFBH18CA,三座屋段舊社小段,4.75,都市：住
RPWNMLMKKHKFFBH18CA,三座屋段舊社小段,10.00,都市：住
RPWNMLMKKHKFFBH18CA,三座屋段舊社小段,.25,都市：住
RPWNMLMKKHKFFBH18CA,三座屋段舊社小段,6.00,都市：住
RPWNMLNJLHKFFBH28CA,仁美段,32.12,都市：住
RPOPMLLKKHKFFCH57CA,四方林段四方林小段,67.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTPMLRKKHKFFBH58CA,東寮段,65.61,都市：住
RPTPMLRKKHKFFBH58CA,東寮段,65.61,都市：住
RPQPMLLKKHKFFCH77CA,龍華段,67.19,都市：住
RPQPMLLKKHKFFCH77CA,龍華段,2.39,都市：住
RPQPMLLKKHKFFCH77CA,龍華段,2.48,都市：住
RPRPMLOLKHKFFBH18CA,青溪段,65.81,都市：住
RPUPMLOLKHKFFBH48CA,青溪段,71.00,都市：住
RPSPMLOLKHKFFBH28CA,青溪段,51.48,都市：住
RPVPMLOLKHKFFBH58CA,青溪段,51.24,都市：住
RPURMLQLKHKFFBH88CA,忠福段,11.72,都市：住
RPXNMLTJKHKFFDH09CA,頭重溪段,118.00,都市：住
RPPQMLMKKHKFFBH77CA,前寮段,69.61,都市：住
RPPQMLMKKHKFFBH77CA,前寮段,20.48,都市：其他
RPQQMLMKKHKFFBH87CA,環東段,12.05,都市：住
RPPOMLMKKHKFFDH77CA,國寶段,19.13,都市：住
RPPOMLMKKHKFFDH77CA,國寶段,8.00,都市：住
RPPOMLMKKHKFFDH77CA,國寶段,4.13,都市：住
RPTNMLRJKHKFFDH48CA,長岡嶺段,5550.40,都市：其他
RPUOMLPLKHKFFDH68CA,大坡段三角堀小段,2183.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLPLKHKFFDH68CA,大坡段三角堀小段,2000.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLMKKHKFFCH28CA,康莊段,67.48,都市：住
RPVNMLOJLHKFFDH48CA,大坡段三角堀小段,64.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLOJLHKFFDH48CA,大坡段三角堀小段,35.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLOJLHKFFDH48CA,大坡段三角堀小段,41.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUVMLQKKHKFFCH66CA,潛龍段,.53,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUVMLQKKHKFFCH66CA,潛龍段,35.96,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLQJKHKFFDH58CA,草湳坡段埔心小段,23.50,都市：住
RPWOMLKKKHKFFDH28CA,高山段,2334.04,非都市：一般農業區 ; 非都市編定：農牧用地
RPXNMLKKKHKFFDH28CA,草湳坡段埔心小段,9.18,都市：商
RPVOMLPLKHKFFDH78CA,崁頭厝段崁頭厝小段,1320.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPVOMLPLKHKFFDH78CA,崁頭厝段崁頭厝小段,1320.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPVOMLTJKHKFFDH98CA,草湳坡段埔心小段,24.42,都市：住
RPQOMLQKKHKFFDH28CA,四湖段,15.58,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLQKKHKFFDH28CA,四湖段,7.36,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLQKKHKFFDH28CA,四湖段,56.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXOMLKKKHKFFDH38CA,高山段,1787.98,非都市：一般農業區 ; 非都市編定：林業用地
RPQOMLQJKHKFFEH28CA,羊稠段,23.57,都市：住
RPOOMLQJKHKFFEH08CA,南園段,33.12,都市：住
RPOOMLQJKHKFFEH08CA,南園段,.06,都市：住
RPPOMLOLKHKFFDH08CA,石磊子段石磊子小段,2057.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLOLKHKFFDH08CA,石磊子段石磊子小段,222.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLQJKHKFFEH48CA,六福段,4.25,都市：住
RPTPMLTJLHKFFDH98CA,四湖段,72.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLMKKHKFFEH87CA,青峰段,193.33,都市：住
RPRNMLQKKHKFFDH28CA,大金山下段大金山下小段,7.19,都市：其他
RPPNMLQKKHKFFDH08CA,大金山下段大金山下小段,2.51,都市：住
RPQNMLQKKHKFFDH18CA,大金山下段大金山下小段,10.92,都市：住
RPQNMLQKKHKFFDH18CA,大金山下段大金山下小段,.25,都市：住
RPRPMLTJKHKFFEH78CA,沙崙段後厝小段,33.40,非都市：一般農業區 ; 非都市編定：農牧用地
RPRPMLTJKHKFFEH78CA,沙崙段後厝小段,33.40,非都市：一般農業區 ; 非都市編定：農牧用地
RPRPMLTJKHKFFEH78CA,沙崙段後厝小段,33.40,非都市：一般農業區 ; 非都市編定：農牧用地
RPRPMLTJKHKFFEH78CA,沙崙段後厝小段,33.40,非都市：一般農業區 ; 非都市編定：農牧用地
RPRPMLTJKHKFFEH78CA,沙崙段後厝小段,33.40,非都市：一般農業區 ; 非都市編定：農牧用地
RPVOMLQKKHKFFEH88CA,新中段,1801.43,都市：農
RPQQMLKKLHKFFDH97CA,長岡嶺段,724.05,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPQQMLKKLHKFFDH97CA,長岡嶺段,729.39,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPQQMLKKLHKFFDH97CA,長岡嶺段,24.02,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPQQMLKKLHKFFDH97CA,長岡嶺段,395.03,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPQQMLKKLHKFFDH97CA,長岡嶺段,596.16,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPQQMLKKLHKFFDH97CA,長岡嶺段,2973.15,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPQQMLKKLHKFFDH97CA,長岡嶺段,3196.01,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPQTMLMJLHKFFEH48CA,南崁廟口段羊稠坑小段,351.00,都市：其他
RPUNMLKKKHKFFEH08CA,五福段,19.80,都市：住
RPTPMLMKKHKFFEH38CA,山鼻段,7.25,都市：其他
RPTPMLMKKHKFFEH38CA,長興段,2.25,都市：其他
RPRNMLRKKHKFFEH48CA,南崁廟口段營盤坑小段,248.00,都市：其他
RPRNMLRKKHKFFEH48CA,南崁廟口段營盤坑小段,36.00,都市：其他
RPRNMLRKKHKFFEH48CA,南崁廟口段營盤坑小段,30.00,都市：其他
RPSNMLLKKHKFFEH97CA,南崁廟口段營盤坑小段,56.06,都市：其他
RPSNMLLKKHKFFEH97CA,南崁廟口段營盤坑小段,26.50,都市：其他
RPPNMLMJLHKFFEH77CA,河底段,1.94,都市：住
RPXNMLRKKHKFFFH56CA,福興段,21.80,都市：住
RPTNMLPLKHKFFEH58CA,大新段,.57,都市：住
RPTNMLPLKHKFFEH58CA,大新段,6.37,都市：住
RPTNMLPLKHKFFEH58CA,大新段,.55,都市：住
RPTNMLPLKHKFFEH58CA,大新段,83.11,都市：住
RPTNMLPLKHKFFEH58CA,大新段,2.44,都市：住
RPQPMLTJKHKFFFH78CA,茄明段,12.89,都市：住
RPROMLQJLHKFFFH58CA,新興段,69.50,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLQJKHKFFGH78CA,復旦段,24.39,都市：住
RPPNMLQJLHKFFEH18CA,河底段,19.19,都市：住
RPSPMLOLKHKFFFH68CA,福興段,24.11,都市：商
RPVPMLOLKHKFFFH98CA,福興段,15.73,都市：商
RPUPMLOLKHKFFFH88CA,福興段,15.19,都市：商
RPTOMLKKKHKFFGH28CA,新富段,12.84,都市：住
RPWNMLLKKHKFFGH58CA,廣豐段,.13,都市：住
RPORMLLKKHKFFGH18CA,金鍊段,62.16,都市：其他
RPXPMLLKKHKFFFH78CA,大庄段,28.87,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPPMLNKKHKFFGH28CA,東豐段,30.49,都市：住
RPPPMLNKKHKFFGH28CA,東豐段,.40,都市：住
RPRPMLNKKHKFFGH48CA,東豐段,26.48,都市：住
RPRPMLNKKHKFFGH48CA,東豐段,.40,都市：住
RPQPMLNKKHKFFGH38CA,東豐段,35.31,都市：住
RPQPMLNKKHKFFGH38CA,東豐段,.40,都市：住
RPSPMLNKKHKFFGH58CA,東豐段,24.88,都市：住
RPSPMLNKKHKFFGH58CA,東豐段,.40,都市：住
RPRPMLKKKHKFFGH18CA,平鎮段,9.99,都市：商
RPWOMLNJLHKFFGH88CA,台水段,3382.02,都市：工
RPPNMLQKKHKFFGH38CA,東北段,258.00,都市：住
RPQNMLQKKHKFFFH38CA,前程段,58.54,都市：住
RPPOMLMKKHKFFGH08CA,廣德段,28.08,都市：住
RPVNMLMKKHKFFGH58CA,廣東段,15.90,都市：住
RPVNMLKKKHKFFAH87DA,春日段,13.77,都市：住
RPROMLKKKHKFFAH57DA,中埔段,63.76,都市：住
RPQPMLLKKHKFFAH67DA,中埔段,27.12,都市：住
RPWOMLPLKHKFFAH68DA,中路段,12.40,都市：住
RPTRMLKKKHKFFBH18DA,普義段,60.34,都市：住
RPWOMLOJLHKFFEH78CA,青山段,1256.82,都市：住
RPTNMLOJLHKFFEH38CA,坑子外段外社小段,6.28,都市：其他
RPTNMLOJLHKFFEH38CA,坑子外段外社小段,1.78,都市：其他
RPTNMLOJLHKFFEH38CA,坑子外段外社小段,.18,都市：其他
RPTNMLOJLHKFFEH38CA,坑子外段外社小段,8.82,都市：其他
RPTNMLOJLHKFFEH38CA,坑子外段外社小段,3.99,都市：其他
RPTNMLOJLHKFFEH38CA,坑子外段外社小段,.86,都市：其他
RPTNMLOJLHKFFEH38CA,坑子外段外社小段,.74,都市：其他
RPTNMLOJLHKFFEH38CA,坑子外段外社小段,14.45,都市：其他
RPTNMLOJLHKFFEH38CA,南崁廟口段山鼻子小段,1.38,都市：農
RPTNMLOJLHKFFEH38CA,南崁廟口段山鼻子小段,.12,都市：農
RPTNMLOJLHKFFEH38CA,南崁廟口段山鼻子小段,.01,都市：農
RPTNMLOJLHKFFEH38CA,南崁廟口段山鼻子小段,.96,都市：農
RPTNMLOJLHKFFEH38CA,南崁廟口段山鼻子小段,3.06,都市：農
RPTNMLOJLHKFFEH38CA,南崁廟口段蕃子厝小段,2.09,都市：其他
RPTNMLOJLHKFFEH38CA,南崁廟口段蕃子厝小段,47.12,都市：其他
RPUQMLTJKHKFFBH98DA,復興段,14.45,都市：住
RPWNMLPLKHKFFDH88DA,永福段,119.68,都市：農
RPROMLTJLHKFFAH48DA,福元段,55.00,都市：住
RPQNMLOJLHKFFCH97DA,銅鑼圈段,85.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLOJLHKFFCH97DA,銅鑼圈段,111.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLOJLHKFFCH97DA,銅鑼圈段,70.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLOJLHKFFCH97DA,銅鑼圈段,145.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLOJLHKFFCH97DA,銅鑼圈段,329.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLOJLHKFFCH97DA,銅鑼圈段,70.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLOJLHKFFCH97DA,銅鑼圈段,78.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLOJLHKFFCH97DA,銅鑼圈段,80.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLOJLHKFFCH97DA,銅鑼圈段,82.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLOJLHKFFCH97DA,銅鑼圈段,70.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLOJLHKFFCH97DA,銅鑼圈段,111.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLRKKHKFFGH88CA,東豐段,52.21,都市：住
RPPNMLTJKHKFFGH68DA,富貴段,114.16,非都市：特定農業區 ; 非都市編定：農牧用地
RPVQMLQKKHKFFAH78DA,中山段,21.36,都市：住
RPSOMLTJKHKFFEH88DA,羊稠段,13.71,都市：住
RPPNMLLKKHKFFBH57EA,中興段,6.27,都市：其他
RPPNMLLKKHKFFBH57EA,中興段,1.25,都市：其他
RPWOMLNJLHKFFBH48DA,富強段,3.84,都市：住
RPQNMLLKKHKFFBH67EA,中興段,10.56,都市：其他
RPSNMLLKKHKFFBH87EA,中興段,8.30,都市：其他
RPXNMLKKKHKFFCH28DA,八張犁段,83.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTOMLTJKHKFFGH56DA,平鎮段,20.17,都市：住
RPTOMLTJKHKFFGH56DA,平鎮段,82.00,都市：住
RPORMLQLKHKFFAH38EA,慈文段,23.00,都市：住
RPORMLQLKHKFFAH38EA,慈文段,95.00,都市：住
RPTNMLTJLHKFFBH78EA,華興段,21.40,都市：住
RPQNMLRKKHKFFBH28EA,上嶺段,165.29,都市：農
RPSNMLKKKHKFFBH77EA,中寮段,120.01,都市：住
RPSPMLKKLHKFFAH97EA,中路三段,26.10,都市：住
RPRNMLKKKHKFFBH67EA,中壢埔頂段,5.96,都市：住
RPPNMLTJKHKFFEH58EA,南新段,3.33,都市：住
RPTNMLTJKHKFFCH78EA,田心子段上田心子小段,13.43,都市：住
RPTOMLRKLHKFFFH56EA,華興段,64.90,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLPJLHKFFCH28EA,八張犁段,85.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLKKLHKFFGH38EA,西社段,38.98,都市：住
RPOPMLKLLHKFFAH67EA,三元段,37.50,都市：住
RPPNMLRKKHKFFEH48EA,大園段,41.50,都市：住
RPPNMLRKKHKFFEH48EA,大園段,68.00,都市：住
RPWNMLKKKHKFFEH48EA,河底段,16.56,都市：住
RPUQMLKLMHKFFAH48EA,陸光段,41.81,都市：住
RPPQMLKLMHKFFAH97EA,大有段,35.97,都市：住
RPTNMLRKLHKFFFH09EA,中華段,20.27,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLRKLHKFFFH09EA,中華段,7.77,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLTJLHKFFCH88EA,三元段,15.83,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLTJKHKFFCH58EA,潛龍段,40.62,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRPMLPLKHKFFAH28DA,半嶺段,6.27,都市：住
RPRPMLPLKHKFFAH28DA,半嶺段,1.93,都市：住
RPRNMLTJLHKFFBH58EA,普義段,36.60,都市：住
RPUSMLQKKHKFFAH88DA,興華段,15.69,都市：商
RPXSMLQKKHKFFAH56DA,興華段,16.73,都市：商
RPTSMLQKKHKFFAH78DA,興華段,15.69,都市：商
RPWNMLOLLHKFFAH68EA,半嶺段,.59,都市：其他
RPWNMLOLLHKFFAH68EA,半嶺段,29.38,都市：住
RPWNMLOLLHKFFAH68EA,半嶺段,.64,都市：其他
RPWNMLOLLHKFFAH68EA,半嶺段,1.70,都市：其他
RPROMLNJLHKFFGH38CA,金星段,28.37,都市：住
RPROMLNJLHKFFGH38CA,金星段,88.43,都市：住
RPXOMLQKKHKFFGH66CA,振平段,29.91,都市：住
RPRNMLPKKHKFFGH48CA,山子頂段,59.38,都市：住
RPPQMLQKKHKFFBH38EA,成功段,.99,都市：住
RPPQMLQKKHKFFBH38EA,成功段,.46,都市：住
RPPQMLQKKHKFFBH38EA,成功段,.54,都市：住
RPPQMLQKKHKFFBH38EA,成功段,1.00,都市：住
RPPQMLQKKHKFFBH38EA,成功段,1.00,都市：住
RPPQMLQKKHKFFBH38EA,成功段,1.00,都市：住
RPPQMLQKKHKFFBH38EA,成功段,.66,都市：住
RPPQMLQKKHKFFBH38EA,成功段,.51,都市：住
RPPQMLQKKHKFFBH38EA,成功段,1.00,都市：住
RPPQMLQKKHKFFBH38EA,成功段,1.00,都市：住
RPPQMLQKKHKFFBH38EA,成功段,1.00,都市：住
RPPQMLQKKHKFFBH38EA,成功段,.60,都市：住
RPPQMLQKKHKFFBH38EA,成功段,.24,都市：住
RPPQMLQKKHKFFBH38EA,成功段,1.00,都市：住
RPPQMLQKKHKFFBH38EA,成功段,1.00,都市：住
RPPQMLQKKHKFFBH38EA,成功段,1.00,都市：住
RPPQMLQKKHKFFBH38EA,成功段,1.00,都市：住
RPPQMLQKKHKFFBH38EA,成功段,.28,都市：住
RPPQMLQKKHKFFBH38EA,成功段,.37,都市：住
RPPQMLQKKHKFFBH38EA,成功段,1.00,都市：住
RPPQMLQKKHKFFBH38EA,成功段,1.00,都市：住
RPPQMLQKKHKFFBH38EA,成功段,.73,都市：住
RPPQMLQKKHKFFBH38EA,成功段,1.00,都市：住
RPPQMLQKKHKFFBH38EA,成功段,1.00,都市：住
RPPQMLQKKHKFFBH38EA,成功段,1.00,都市：住
RPSOMLKKKHKFFGH18CA,北興段,15.27,都市：農
RPSOMLKKKHKFFGH18CA,北興段,1.35,都市：農
RPSOMLKKKHKFFGH18CA,北興段,26.44,都市：農
RPSOMLKKKHKFFGH18CA,北興段,121.76,都市：農
RPSOMLKKKHKFFGH18CA,北興段,14.12,都市：農
RPUOMLKKKHKFFGH38CA,西社段,5.63,都市：住
RPUOMLKKKHKFFGH38CA,西社段,17.51,都市：住
RPOQMLNKKHKFFGH28CA,東豐段,80.55,都市：商
RPQOMLTJKHKFFGH78CA,義民段,33.58,都市：住
RPSOMLTJKHKFFGH98CA,廣仁段,24.30,都市：工
RPUNMLPKMHKFFAH58EA,蔗園段,8.15,都市：工
RPXOMLQLLHKFFAH09EA,中山段,17.98,都市：住
RPPNMLTJLHKFFGH68CA,中央段,11.06,都市：農
RPUNMLTJKHKFFGH09CA,忠貞段,47.54,都市：住
RPUNMLTJKHKFFGH09CA,忠貞段,14.34,都市：住
RPQROLMKKHKFFGH68CA,中央段,11.06,都市：住
RPOQOLMKKHKFFGH38CA,宋屋段高山下小段,73.73,都市：住
RPQPMLLKKHKFFFH08CA,大發段,1689.27,非都市：特定農業區 ; 非都市編定：農牧用地
RPRQOLMKKHKFFGH68CA,廣北段,7.12,都市：商
RPPQOLMKKHKFFGH48CA,廣北段,7.77,都市：商
RPQQOLMKKHKFFGH58CA,廣北段,7.12,都市：商
RPWNMLQJLHKFFFH98CA,茄明段,554.76,都市：農
RPTNMLLKLHKFFGH38CA,金星段,15.40,都市：住
RPXSMLMJLHKFFEH09CA,河底段,11.68,都市：住
RPPNMLRJLHKFFGH48CA,新生段,67.94,都市：住
RPXNMLNKKHKFFEH68CA,坑子口段海湖小段,90.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPTOMLQKKHKFFEH68CA,河底段,23.95,都市：住
RPVOMLOJLHKFFEH68CA,青山段,1542.74,都市：住
RPTNMLNKKHKFFEH28CA,竹圍段海方厝小段,265.02,非都市：一般農業區 ; 非都市編定：農牧用地
RPUOMLOJLHKFFEH58CA,青山段,1157.06,都市：住
RPQNMLOJLHKFFEH08CA,六福段,198.35,都市：其他
RPPNMLOJLHKFFEH97CA,六福段,599.00,都市：其他
RPPNMLOJLHKFFEH97CA,六福段,598.00,都市：其他
RPXNMLQJLHKFFEH98CA,南崁段,26.07,都市：住
RPQOMLQJLHKFFEH38CA,南華段,59.29,都市：住
