編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPOOMLQJLHKFFEH18CA,南崁段,26.07,都市：住
RPSOMLLKKHKFFEH08CA,五福段,24.03,都市：住
RPSNMLQKKHKFFEH48CA,文新段,56.68,都市：農
RPVNMLRKKHKFFEH88CA,青峰段,30.48,都市：住
RPTNMLKKKHKFFEH97CA,錦中段,198.09,都市：其他
RPTNMLKKKHKFFEH97CA,錦中段,72.45,都市：其他
RPVNMLKKKHKFFEH18CA,羊稠段,6.66,都市：住
RPVNMLKKKHKFFEH18CA,羊稠段,12.16,都市：住
RPVNMLKKKHKFFEH18CA,羊稠段,42.78,都市：住
RPTNMLLKKHKFFEH08CA,南崁廟口段營盤坑小段,46.17,都市：其他
RPTNMLLKKHKFFEH08CA,南崁廟口段營盤坑小段,90.24,都市：其他
RPSNMLMKKHKFFEH08CA,青峰段,63.99,都市：住
RPPNMLPKKHKFFEH08CA,南崁廟口段廟口小段,14.24,都市：住
RPRPMLMKKHKFFEH18CA,羊稠段,13.78,都市：商
RPVNMLRKKHKFFDH78CA,瑞上段,51.07,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLRLKHKFFDH28CA,草湳坡段埔心小段,10.69,都市：住
RPVNMLOLKHKFFDH58CA,高榮段,70.34,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPVNMLOLKHKFFDH58CA,高榮段,4.26,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQOMLLKKHKFFDH77CA,楊湖段,8.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLPKKHKFFDH38CA,瑞坪段,93.07,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLRKKHKFFCH28CA,銅鑼圈段,100.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLRKKHKFFCH28CA,銅鑼圈段,2500.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLRKKHKFFCH28CA,銅鑼圈段,2500.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXOMLOLKHKFFCH78CA,逸園段,157.40,非都市：一般農業區 ; 非都市編定：農牧用地
RPXOMLOLKHKFFCH78CA,逸園段,208.91,非都市：一般農業區 ; 非都市編定：農牧用地
RPXOMLOLKHKFFCH78CA,逸園段,395.49,非都市：一般農業區 ; 非都市編定：農牧用地
RPXOMLOLKHKFFCH78CA,逸園段,124.53,非都市：一般農業區 ; 非都市編定：農牧用地
RPWNMLOLKHKFFCH58CA,九座寮段,3.07,非都市：一般農業區 ; 非都市編定：窯業用地
RPWNMLOLKHKFFCH58CA,九座寮段,104.45,非都市：一般農業區 ; 非都市編定：窯業用地
RPWNMLOLKHKFFCH58CA,九座寮段,529.00,非都市：一般農業區 ; 非都市編定：窯業用地
RPROMLNKKHKFFDH08CA,啟明段,1722.67,都市：農
RPOPMLTJKHKFFDH38CA,秀才段,35.18,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPOMLKKKHKFFDH57CA,下田心子段下田心子小段,73.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLMKLHKFFDH28CA,永寧段,64564.72,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永寧段,41.10,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地
RPTOMLMKLHKFFDH28CA,永寧段,4581.54,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永寧段,16462.22,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永寧段,21162.12,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPTOMLMKLHKFFDH28CA,永寧段,9639.53,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPTOMLMKLHKFFDH28CA,永楊段,1961.29,非都市：山坡地保育區 ; 非都市編定：交通用地
RPTOMLMKLHKFFDH28CA,永楊段,1325.40,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,748.27,非都市：山坡地保育區 ; 非都市編定：交通用地
RPTOMLMKLHKFFDH28CA,永楊段,692.95,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,31.48,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPTOMLMKLHKFFDH28CA,永楊段,561.49,非都市：山坡地保育區 ; 非都市編定：交通用地
RPTOMLMKLHKFFDH28CA,永楊段,1091.05,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPTOMLMKLHKFFDH28CA,永楊段,106.38,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPTOMLMKLHKFFDH28CA,永楊段,1972.38,非都市：山坡地保育區 ; 非都市編定：交通用地
RPTOMLMKLHKFFDH28CA,永楊段,2636.74,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPTOMLMKLHKFFDH28CA,永楊段,1436.08,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPTOMLMKLHKFFDH28CA,永楊段,1077.80,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPTOMLMKLHKFFDH28CA,永楊段,49.02,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地
RPTOMLMKLHKFFDH28CA,永楊段,161.38,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地
RPTOMLMKLHKFFDH28CA,永楊段,2565.90,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,1592.75,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,279.58,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,189.27,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,76.80,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,453.74,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,1144.47,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,27443.64,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,200.18,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,257.52,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,2307.65,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,1301.88,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,6143.22,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,1578.17,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPTOMLMKLHKFFDH28CA,永楊段,1868.63,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPTOMLMKLHKFFDH28CA,永楊段,5554.03,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,1310.51,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,217.17,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,1107.94,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,12116.72,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,319.26,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,595.34,非都市：山坡地保育區 ; 非都市編定：交通用地
RPTOMLMKLHKFFDH28CA,永楊段,3137.18,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,339.38,非都市：山坡地保育區 ; 非都市編定：交通用地
RPTOMLMKLHKFFDH28CA,永楊段,33.36,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,4339.99,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,4073.20,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,265.14,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPTOMLMKLHKFFDH28CA,永楊段,256.45,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPTOMLMKLHKFFDH28CA,永楊段,486.48,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,4845.80,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,5151.06,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,10664.80,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,952.27,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,36.00,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,690.81,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,13185.55,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,3043.30,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,607.26,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,815.79,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,687.18,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,2127.54,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,953.39,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,4399.28,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,738.05,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,480.15,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,6048.70,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,5680.85,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,2152.51,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,522.94,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,1896.76,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,2565.12,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,1697.97,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,2045.58,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,351.06,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,2673.70,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,346.44,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,215.38,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,1610.67,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,9768.31,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,232.43,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,9062.10,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,377.31,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,1034.12,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,7337.56,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,1999.59,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,1035.53,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,124.91,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,568.17,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,329.52,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,3315.30,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,567.14,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,6681.47,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTOMLMKLHKFFDH28CA,永楊段,828.26,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPTNMLMKKHKFFCH97CA,銅鑼圈段,42.75,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLMKKHKFFCH97CA,銅鑼圈段,186.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLMKKHKFFCH67CA,銅鑼圈段,42.75,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLMKKHKFFCH67CA,銅鑼圈段,181.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUOMLMKLHKFFDH38CA,永寧段,7093.48,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永寧段,20210.94,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永寧段,1438.70,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永寧段,1264.82,非都市：山坡地保育區 ; 非都市編定：交通用地
RPUOMLMKLHKFFDH38CA,永寧段,17797.68,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永寧段,1620.27,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永寧段,13925.12,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPUOMLMKLHKFFDH38CA,永寧段,4738.25,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPUOMLMKLHKFFDH38CA,永寧段,127.19,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPUOMLMKLHKFFDH38CA,永寧段,233.37,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPUOMLMKLHKFFDH38CA,永寧段,10432.30,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永寧段,11584.04,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永寧段,662.36,非都市：山坡地保育區 ; 非都市編定：交通用地
RPUOMLMKLHKFFDH38CA,永寧段,461.01,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永寧段,768.94,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永寧段,413.68,非都市：山坡地保育區 ; 非都市編定：交通用地
RPUOMLMKLHKFFDH38CA,永寧段,1479.15,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永寧段,38020.19,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永楊段,3664.59,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPUOMLMKLHKFFDH38CA,永楊段,394.77,非都市：山坡地保育區 ; 非都市編定：交通用地
RPUOMLMKLHKFFDH38CA,永楊段,570.97,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPUOMLMKLHKFFDH38CA,永楊段,5633.33,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永楊段,152.61,非都市：山坡地保育區 ; 非都市編定：交通用地
RPUOMLMKLHKFFDH38CA,永楊段,9847.03,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永楊段,448.22,非都市：山坡地保育區 ; 非都市編定：交通用地
RPUOMLMKLHKFFDH38CA,永楊段,50.46,非都市：山坡地保育區 ; 非都市編定：交通用地
RPUOMLMKLHKFFDH38CA,永楊段,1150.06,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永楊段,8903.77,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPUOMLMKLHKFFDH38CA,永楊段,384.63,非都市：山坡地保育區 ; 非都市編定：交通用地
RPUOMLMKLHKFFDH38CA,永楊段,358.09,非都市：山坡地保育區 ; 非都市編定：交通用地
RPUOMLMKLHKFFDH38CA,永楊段,185.63,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPUOMLMKLHKFFDH38CA,永楊段,839.64,非都市：山坡地保育區 ; 非都市編定：交通用地
RPUOMLMKLHKFFDH38CA,永楊段,550.85,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPUOMLMKLHKFFDH38CA,永楊段,19809.23,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPUOMLMKLHKFFDH38CA,永楊段,202.99,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPUOMLMKLHKFFDH38CA,永楊段,65.10,非都市：山坡地保育區 ; 非都市編定：交通用地
RPUOMLMKLHKFFDH38CA,永楊段,10272.20,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永楊段,5000.62,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPUOMLMKLHKFFDH38CA,永楊段,1211.37,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPUOMLMKLHKFFDH38CA,永楊段,23727.95,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永楊段,183.47,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永楊段,402.81,非都市：山坡地保育區 ; 非都市編定：交通用地
RPUOMLMKLHKFFDH38CA,永楊段,114.50,非都市：山坡地保育區 ; 非都市編定：交通用地
RPUOMLMKLHKFFDH38CA,永楊段,10406.59,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永楊段,4876.44,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPUOMLMKLHKFFDH38CA,永楊段,233.30,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地
RPUOMLMKLHKFFDH38CA,永楊段,33.70,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPUOMLMKLHKFFDH38CA,永楊段,5740.74,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPUOMLMKLHKFFDH38CA,永楊段,13040.40,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPUOMLMKLHKFFDH38CA,永楊段,6356.69,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPUOMLMKLHKFFDH38CA,永楊段,1129.83,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永楊段,2022.19,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPUOMLMKLHKFFDH38CA,永楊段,4583.42,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永楊段,3017.18,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永楊段,196.40,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPUOMLMKLHKFFDH38CA,永楊段,189.96,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPUOMLMKLHKFFDH38CA,永楊段,360.35,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永楊段,2976.80,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永楊段,4434.57,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永楊段,3451.32,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永楊段,72.00,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永楊段,679.56,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永楊段,3931.73,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永楊段,686.23,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永楊段,687.18,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永楊段,1020.11,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永楊段,2127.54,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永楊段,953.39,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永楊段,4906.55,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永楊段,11908.30,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永楊段,83.70,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地
RPUOMLMKLHKFFDH38CA,永楊段,1762.44,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永楊段,2942.13,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUOMLMKLHKFFDH38CA,永楊段,6703.92,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPVNMLQLKHKFFCH68CA,康莊段,120.00,都市：住
RPPPMLNKKHKFFCH87CA,銅鑼圈段,42.75,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPPMLNKKHKFFCH87CA,銅鑼圈段,186.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPPMLLKKHKFFCH67CA,四方林段四方林小段,151.02,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOPMLMJLHKFFDH77CA,楊梅段,91.00,都市：商
RPTOMLMJLHKFFCH08CA,烏樹林段,29.26,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLTJKHKFFCH88CA,員林段,113.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLTJKHKFFCH88CA,員林段,4.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLMJLHKFFCH77CA,烏樹林段,25.60,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTPMLNKKHKFFCH28CA,銅鑼圈段,42.75,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTPMLNKKHKFFCH28CA,銅鑼圈段,183.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQRMLKKKHKFFCH87CA,義盛段,150.00,都市：住
RPPOMLLKKHKFFCH57CA,三林段,1813.25,非都市：一般農業區 ; 非都市編定：農牧用地
RPOSMLKKKHKFFCH77CA,八張犁段,139.50,非都市：一般農業區 ; 非都市編定：農牧用地
RPOSMLKKKHKFFCH77CA,八張犁段,1081.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPTNMLLKKHKFFCH87CA,仁善段,204.73,都市：住
RPPPMLMKKHKFFBH67CA,中北段,5.13,都市：住
RPRQMLMKKHKFFBH97CA,中壢埔頂段,7.94,都市：住
RPSQMLMKKHKFFBH08CA,普義段,4.79,都市：住
RPRPMLRKKHKFFBH38CA,復興段,11.40,都市：住
RPQOMLOLKHKFFBH97CA,草新段,80.00,都市：住
RPWNMLRKKHKFFBH68CA,培英段,25.11,都市：住
RPTSMLNKKHKFFBH48CA,東寮段,12.87,都市：商
RPWOMLOLKHKFFBH58CA,西寮段,32.77,都市：住
RPVSMLNKKHKFFBH68CA,東寮段,17.82,都市：商
RPWSMLNKKHKFFBH78CA,東寮段,22.37,都市：住
RPUSMLNKKHKFFBH58CA,東寮段,17.22,都市：商
RPXSMLNKKHKFFBH88CA,東寮段,19.16,都市：商
RPPTMLNKKHKFFBH18CA,東寮段,19.16,都市：商
RPOTMLNKKHKFFBH08CA,東寮段,22.37,都市：商
RPXPMLOLKHKFFBH78CA,青溪段,41.59,都市：住
RPSQMLOLKHKFFBH38CA,青溪段,41.35,都市：住
RPQQMLOLKHKFFBH18CA,青溪段,76.52,都市：住
RPTQMLOLKHKFFBH48CA,青溪段,52.71,都市：住
RPPQMLOLKHKFFBH08CA,青溪段,41.35,都市：住
RPRQMLOLKHKFFBH28CA,青溪段,41.35,都市：住
RPOQMLOLKHKFFBH97CA,青溪段,41.35,都市：住
RPVNMLQKKHKFFBH48CA,大潭段塘背小段,86.75,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLQKKHKFFBH48CA,大潭段塘背小段,155.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLQKKHKFFBH48CA,大潭段塘背小段,155.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLQKKHKFFBH48CA,大潭段塘背小段,103.75,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLQKKHKFFBH48CA,大潭段塘背小段,500.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLQKKHKFFBH48CA,大潭段塘背小段,199.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUPMLQKKHKFFBH58CA,興南段興南小段,12.45,都市：住
RPQPMLOLKHKFFBH08CA,遠東段,29.00,都市：住
RPQPMLOLKHKFFBH08CA,遠東段,30.00,都市：住
RPQPMLOLKHKFFBH08CA,遠東段,9.90,都市：住
RPVPMLQKKHKFFBH68CA,興南段興南小段,12.57,都市：住
RPSQMLLKKHKFFBH97CA,仁德段,571.33,都市：農
RPSQMLLKKHKFFBH97CA,仁德段,63.05,都市：其他
RPOQMLLKKHKFFBH57CA,自立段,32.47,都市：住
RPXPMLLKKHKFFBH38CA,自立段,24.42,都市：住
RPPQMLLKKHKFFBH67CA,自立段,31.88,都市：住
RPQQMLLKKHKFFBH77CA,自立段,26.49,都市：住
RPUSMLKKKHKFFBH28CA,三座屋段三座屋小段,157.08,都市：住
RPQOMLLKKHKFFBH57CA,興南段興南小段,2.48,都市：其他
RPTQMLTJKHKFFBH78CA,中壢埔頂段,21.10,都市：住
RPVOMLLKKHKFFBH08CA,振興段,13.71,都市：住
RPVOMLLKKHKFFBH08CA,振興段,.05,都市：住
