編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPXRMLLKKHKFFBH58CA,五權段,70.00,都市：住
RPVOMLPJLHKFFBH48CA,雙嶺段,4858.35,都市：工
RPVOMLPJLHKFFBH48CA,雙嶺段,6555.34,都市：工
RPVOMLPJLHKFFBH48CA,雙嶺段,6555.34,都市：工
RPVOMLPJLHKFFBH48CA,雙嶺段,7059.60,都市：工
RPVOMLPJLHKFFBH48CA,雙嶺段,1816.40,都市：工
RPVOMLPJLHKFFBH48CA,雙嶺段,5042.58,都市：工
RPVOMLPJLHKFFBH48CA,雙嶺段,3476.33,都市：工
RPUNMLQKLHKFFBH48CA,芭里段,165.89,非都市：特定農業區 ; 非都市編定：農牧用地
RPRSMLLKKHKFFBH08CA,中壢埔頂段,7.73,都市：住
RPOOMLKKLHKFFBH37CA,忠福段,38.94,都市：住
RPOOMLKKLHKFFBH37CA,忠福段,17.59,都市：住
RPUNMLOLKHKFFAH18CA,國際段,9.50,都市：農
RPUNMLOLKHKFFAH18CA,國際段,71.64,都市：農
RPUNMLOLKHKFFAH18CA,國際段,218.24,都市：農
RPPNMLQLKHKFFAH87CA,國聖段,8.81,都市：住
RPPUMLQKKHKFFAH48CA,三聖段,205.30,都市：住
RPQQMLQKKHKFFAH18CA,會稽段,16.08,都市：住
RPVQMLLKLHKFFAH28CA,新埔段,19.51,都市：住
RPQSMLLKKHKFFAH87CA,大同段,10.94,都市：住
RPROMLQJLHKFFAH08CA,埔子段埔子小段,19.29,都市：住
RPXNMLNKKHKFFAH28CA,蔗園段,47.73,都市：工
RPQQMLKKKHKFFAH57CA,桃園段武陵小段,8.36,都市：其他
RPQRMLQKKHKFFAH28CA,慈文段,23.94,都市：住
RPXQMLKKKHKFFAH28CA,埔子段埔子小段,.72,都市：住
RPXQMLKKKHKFFAH28CA,埔子段埔子小段,15.32,都市：住
RPXQMLKKKHKFFAH28CA,埔子段埔子小段,7.55,都市：住
RPXQMLKKKHKFFAH28CA,埔子段埔子小段,.70,都市：住
RPXQMLKKKHKFFAH28CA,埔子段埔子小段,.62,都市：住
RPXQMLKKKHKFFAH28CA,埔子段埔子小段,1.52,都市：住
RPXQMLKKKHKFFAH28CA,埔子段埔子小段,.45,都市：住
RPXQMLKKKHKFFAH28CA,埔子段埔子小段,2.07,都市：住
RPQRMLKKKHKFFAH67CA,大有段,17.04,都市：住
RPQOMLLKKHKFFAH47CA,富國段,.00,都市：住
RPQOMLLKKHKFFAH47CA,富國段,.79,都市：住
RPQQMLTJKHKFFAH38CA,兔子坑段大湖頂小段,63.10,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLLKLHKFFBH77CA,藍埔段,693.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQPMLLKLHKFFBH77CA,藍埔段,693.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWQMLLKLHKFFBH48CA,石頭段,13.51,都市：住
RPWQMLLKLHKFFBH48CA,石頭段,12.74,都市：住
RPTOMLLKLHKFFBH97CA,環東段,12.04,都市：住
RPXSMLKKKHKFFAH48CA,兔子坑段大湖頂小段,37.89,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPOTMLKKKHKFFAH67CA,兔子坑段大湖頂小段,27.37,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLLKKHKFFAH77CA,下湖段,197.19,都市：其他
RPUNMLLKKHKFFAH77CA,下湖段,270.06,都市：其他
RPSNMLKKKHKFFAH47CA,雲盟段,55.53,都市：住
RPVQMLKKKHKFFAH08CA,大有段,8.07,都市：住
RPVQMLKKKHKFFAH08CA,大有段,11.23,都市：住
RPPTMLKKKHKFFAH77CA,桃園段武陵小段,3.97,都市：住
RPPPMLLKKHKFFAH47CA,鹽埕段,36.18,都市：工
RPPOMLNKKHKFFAH57CA,埔子段埔子小段,24.71,都市：住
RPTOMLMKKHKFFAH87CA,富國段,12.60,都市：住
RPROMLNKKHKFFAH77CA,蔗園段,47.73,都市：工
RPOQMLNKKHKFFAH67CA,蔗園段,47.40,都市：工
RPQRMLNKKHKFFAH97CA,新路段,.43,都市：住
RPQRMLNKKHKFFAH97CA,新路段,25.33,都市：住
RPQRMLNKKHKFFAH97CA,新路段,1.21,都市：住
SPSOMLNKKHKFFAH97CA,蔗園段,40.16,都市：工
RPSOMLNKKHKFFAH87CA,蔗園段,47.40,都市：工
RPRPMLNKKHKFFAH87CA,鹽埕段,99.29,都市：工
RPRPMLNKKHKFFAH87CA,龍祥段,3.32,都市：其他
RPRPMLNKKHKFFAH87CA,龍祥段,9.86,都市：其他
RPRPMLNKKHKFFAH87CA,龍祥段,60.78,都市：住
RPPQMLMKKHKFFAH67CA,汴洲段,54.72,都市：工
RPSPMLNKKHKFFAH97CA,鹽埕段,99.29,都市：工
RPSPMLNKKHKFFAH97CA,龍祥段,3.32,都市：其他
RPSPMLNKKHKFFAH97CA,龍祥段,9.86,都市：其他
RPSPMLNKKHKFFAH97CA,龍祥段,60.78,都市：住
RPQQMLMKKHKFFAH77CA,國聖段,26.92,都市：住
RPWPMLNKKHKFFAH38CA,興華段,19.29,都市：商
RPVPMLMKKHKFFAH18CA,大有段,37.39,都市：住
RPXPMLQKKHKFFAH78CA,埔子段埔子小段,15.30,都市：住
RPPRMLQKKHKFFAH18CA,蔗園段,47.40,都市：工
RPSQMLRKKHKFFAH48CA,大有段,22.49,都市：住
RPOOMLMJLHKFFAH37CA,慈文段,21.69,都市：住
RPOPMLPJLHKFFAH77CA,龍鳳段,6.61,都市：住
RPOPMLPJLHKFFAH77CA,龍鳳段,6.61,都市：住
RPOPMLPJLHKFFAH77CA,龍鳳段,6.61,都市：住
RPOPMLPJLHKFFAH77CA,龍鳳段,.25,都市：住
RPOPMLPJLHKFFAH77CA,龍鳳段,6.61,都市：住
RPOPMLPJLHKFFAH77CA,龍鳳段,6.61,都市：住
RPOPMLPJLHKFFAH77CA,龍鳳段,6.62,都市：住
RPOPMLPJLHKFFAH77CA,龍鳳段,6.66,都市：住
RPOPMLPJLHKFFAH77CA,龍鳳段,6.61,都市：住
RPOPMLPJLHKFFAH77CA,龍鳳段,6.61,都市：住
RPOPMLPJLHKFFAH77CA,龍鳳段,6.62,都市：住
RPOPMLPJLHKFFAH77CA,龍鳳段,6.61,都市：住
RPOPMLPJLHKFFAH77CA,龍鳳段,6.62,都市：住
RPOPMLPJLHKFFAH77CA,龍鳳段,6.61,都市：住
RPOPMLPJLHKFFAH77CA,龍鳳段,6.61,都市：住
RPPQMLLKLHKFFAH67CA,和平段,28.08,都市：住
RPRQMLPLKHKFFAH28CA,龍鳳段,19.47,都市：其他
RPRQMLPLKHKFFAH28CA,龍鳳段,.00,都市：其他
RPRPMLTJLHKFFAH48CA,同安段,5.14,都市：住
RPSQMLQLKHKFFAH48CA,富國段,323.44,都市：農
RPQVMLQKKHKFFAH68CA,中埔段,94.12,都市：住
RPTQMLMJLHKFFAH08CA,慈文段,16.93,都市：住
RPPNMLSJLHKFFAH97CA,文化段,50.12,都市：住
RPUOMLNJLHKFFAH08CA,國聖段,8.12,都市：工
RPOOMLPJLHKFFAH67CA,桃園段公館頭小段,4.98,都市：商
RPOSMLLKKHKFFBH77CA,復興段,9.78,都市：住
RPPTMLLKKHKFFBH97CA,山嶺段,2806.37,非都市：特定農業區 ; 非都市編定：農牧用地
RPPTMLLKKHKFFBH97CA,山嶺段,1.00,非都市：特定農業區 ; 非都市編定：交通用地
RPWOMLMKKHKFFBH28CA,草富段,.04,都市：住
RPWOMLMKKHKFFBH28CA,草富段,.03,都市：住
RPWOMLMKKHKFFBH28CA,草富段,.06,都市：住
RPVNMLMKLHKFFAH08CA,江南段,16.42,都市：住
RPOTMLLKKHKFFBH87CA,興南段中壢老小段,20.85,都市：商
RPWNMLQJLHKFFBH58CA,後寮段,46.33,都市：住
RPXNMLQJLHKFFBH68CA,新街段,27.37,都市：住
RPQPMLTJLHKFFBH48CA,三座屋段舊社小段,2.00,都市：住
RPQPMLTJLHKFFBH48CA,三座屋段舊社小段,12.80,都市：住
RPQPMLTJLHKFFBH48CA,三座屋段舊社小段,7.00,都市：住
RPRSMLKKKHKFFBH97CA,復興段,25.52,都市：住
RPPNMLMKKHKFFBH47CA,仁愛段,12.90,都市：商
RPPOMLMKKHKFFBH57CA,興南段興南小段,33.33,都市：商
RPPOMLMKKHKFFBH57CA,興南段興南小段,7.00,都市：商
RPXQMLOLKHKFFBH88CA,青溪段,63.29,都市：住
RPUQMLOLKHKFFBH58CA,青溪段,52.71,都市：住
RPWQMLOLKHKFFBH78CA,青溪段,52.95,都市：住
RPROMLMKKHKFFBH77CA,忠孝段,7.00,都市：住
RPROMLMKKHKFFBH77CA,忠孝段,17.20,都市：住
RPVQMLOLKHKFFBH68CA,青溪段,52.71,都市：住
RPRRMLMKLHKFFBH18CA,環東段,8.18,都市：住
RPQRMLOLKHKFFBH28CA,青溪段,33.98,都市：住
RPORMLOLKHKFFBH08CA,青溪段,34.22,都市：住
RPPRMLOLKHKFFBH18CA,青溪段,33.98,都市：住
RPUNMLNJLHKFFBH08CA,中壢埔頂段,25.92,都市：住
RPRRMLOLKHKFFBH38CA,青溪段,33.98,都市：住
RPURMLOLKHKFFBH68CA,青溪段,34.22,都市：住
RPWPMLQKKHKFFBH78CA,五權段,87.38,都市：農
RPWPMLQKKHKFFBH78CA,五權段,541.00,都市：農
RPSRMLOLKHKFFBH48CA,青溪段,34.22,都市：住
RPTRMLOLKHKFFBH58CA,青溪段,34.22,都市：住
RPTOMLOLKHKFFBH28CA,觀玉段,32671.47,非都市：工業區 ; 非都市編定：丁種建築用地
RPVRMLOLKHKFFBH78CA,青溪段,34.22,都市：住
RPUNMLLKKHKFFCH97CA,埔頂段,66.00,都市：住
RPXRMLOKKHKFFBH88CA,後興段,3.11,都市：住
RPXRMLOKKHKFFBH88CA,後興段,3.11,都市：住
RPVNMLNKKHKFFBH18CA,興崙段,54.08,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLNKKHKFFBH18CA,興崙段,125.88,非都市：特定農業區 ; 非都市編定：農牧用地
RPPPMLNKKHKFFBH77CA,富強段,93.66,都市：住
RPPPMLNKKHKFFBH77CA,富強段,93.66,都市：住
RPPPMLNKKHKFFBH77CA,富強段,7.86,都市：住
RPPPMLNKKHKFFBH77CA,富強段,7.86,都市：住
RPPPMLNKKHKFFBH77CA,富強段,19.86,都市：住
RPPPMLNKKHKFFBH77CA,富強段,19.86,都市：住
RPXNMLLKKHKFFCH28CA,仁善段,133.04,都市：住
RPWNMLLKKHKFFCH18CA,潛龍段,35.21,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLLKKHKFFCH18CA,潛龍段,.60,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWPMLMKKHKFFBH38CA,新坡段新坡小段,245.83,都市：住
RPWPMLMKKHKFFBH38CA,新坡段新坡小段,23.33,都市：其他
RPOOMLLKKHKFFCH47CA,仁善段,136.85,都市：住
RPVOMLLKKHKFFCH18CA,三元段,32.44,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPOQMLMKKHKFFBH67CA,大華段,26.40,都市：住
RPSOMLQKKHKFFBH28CA,中北段,32.50,都市：工
RPSOMLQKKHKFFBH28CA,中北段,32.50,都市：工
RPRQMLNKKHKFFCH18CA,銅鑼圈段,42.75,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRQMLNKKHKFFCH18CA,銅鑼圈段,226.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLQLKHKFFBH38CA,青溪段,52.47,都市：住
RPXPMLNKKHKFFCH68CA,銅鑼圈段,42.75,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXPMLNKKHKFFCH68CA,銅鑼圈段,174.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVPMLNKKHKFFCH48CA,銅鑼圈段,42.75,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVPMLNKKHKFFCH48CA,銅鑼圈段,170.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLQKKHKFFCH08CA,民豐段,18.84,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSPMLOLKHKFFCH38CA,九座寮段,55.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPSNMLRKKHKFFBH28CA,石頭段,24.80,都市：住
RPPQMLQKKHKFFCH28CA,民豐段,30.25,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOQMLQKKHKFFCH18CA,民豐段,17.73,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSQMLQKKHKFFCH58CA,民豐段,36.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSPMLMJLHKFFCH08CA,三層段八結小段,115.00,非都市：山坡地保育區 ; 非都市編定：交通用地
RPVPMLMJLHKFFCH38CA,水流東段,32.00,非都市：山坡地保育區 ; 非都市編定：交通用地
RPVPMLMJLHKFFCH38CA,水流東段,84.00,非都市：山坡地保育區 ; 非都市編定：交通用地
RPWOMLMJLHKFFCH38CA,三層段十三份小段,56.00,非都市：山坡地保育區 ; 非都市編定：交通用地
RPQPMLMJLHKFFCH87CA,三層段十三份小段,1000.00,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPXNMLRKKHKFFCH88CA,四方林段四方林小段,89.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPRWMLQKKHKFFCH09CA,民豐段,18.82,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVWMLQKKHKFFCH86CA,民豐段,14.08,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVWMLQKKHKFFCH86CA,民豐段,20.29,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWWMLQKKHKFFCH96CA,民豐段,20.21,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTWMLQKKHKFFCH66CA,民豐段,15.11,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUWMLQKKHKFFCH76CA,民豐段,27.32,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUWMLQKKHKFFCH76CA,民豐段,14.83,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPORMLQKKHKFFCH28CA,民豐段,19.95,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPROMLMKKHKFFDH97CA,高上段,458.44,非都市：一般農業區 ; 非都市編定：農牧用地
RPWNMLKKKHKFFDH18CA,永福段,27.53,都市：住
RPVNMLKKKHKFFDH08CA,永福段,31.02,都市：住
RPQOMLMKKHKFFDH87CA,二重溪段,176.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLLKLHKFFCH77CA,三層段阿姆坪小段,14.86,都市：其他
RPROMLKKKHKFFDH77CA,頭重溪段,8.00,都市：住
RPROMLKKKHKFFDH77CA,頭重溪段,101.00,都市：住
RPTOMLKKKHKFFDH97CA,草湳坡段埔心小段,49.67,都市：其他
RPTOMLKKKHKFFDH97CA,草湳坡段埔心小段,.92,都市：其他
RPTOMLKKKHKFFDH97CA,草湳坡段埔心小段,17.08,都市：其他
RPSOMLMKKHKFFDH08CA,高上段,32.39,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPSOMLMKKHKFFDH08CA,高上段,304.25,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPVOMLMKLHKFFCH38CA,烏塗窟段,8.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQPMLMKLHKFFCH97CA,烏塗窟段,1.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPPMLMKLHKFFCH87CA,烏塗窟段,19.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTOMLMKLHKFFCH18CA,烏塗窟段,70.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUOMLMKLHKFFCH28CA,烏塗窟段,2.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUOMLMKKHKFFDH28CA,幼獅段,35.55,都市：住
RPVNMLLKKHKFFDH18CA,東寧段,60.44,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLLKKHKFFDH18CA,東寧段,1.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLLKKHKFFDH18CA,東寧段,8.06,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLLKKHKFFDH18CA,東寧段,1.44,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLLKKHKFFDH18CA,東寧段,.55,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLLKKHKFFDH77CA,高山段,35.27,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLMKKHKFFDH38CA,高上段,306.64,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLLKKHKFFDH57CA,幼獅段,7.90,都市：住
RPXOMLMJLHKFFDH58CA,頭重溪段,25.58,都市：其他
RPXOMLMJLHKFFDH58CA,頭重溪段,13.69,都市：其他
RPUNMLMKKHKFFDH18CA,梅獅段,14.93,都市：住
RPTNMLOLKHKFFDH38CA,石牌嶺段,2636.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLMJLHKFFDH77CA,石磊子段水流小段,6.74,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLMJLHKFFDH77CA,石磊子段水流小段,54.40,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLMJLHKFFDH77CA,石磊子段水流小段,5.50,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLMJLHKFFDH77CA,石磊子段水流小段,1.38,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLQLKHKFFDH88CA,中興段,2340.54,都市：其他
RPVPMLMJLHKFFDH48CA,頭重溪段,19.70,都市：住
RPRNMLPKKHKFFDH18CA,富岡段,9.10,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLPKKHKFFDH18CA,富岡段,12.55,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLPKKHKFFDH18CA,富岡段,60.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLOLKHKFFDH28CA,東寧段,77.84,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSNMLOLKHKFFDH28CA,東寧段,3.24,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSNMLOLKHKFFDH28CA,東寧段,3.61,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSNMLOLKHKFFDH28CA,東寧段,9.35,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWOMLMKLHKFFDH58CA,永寧段,2004.80,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPWOMLMKLHKFFDH58CA,永寧段,2565.04,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPWOMLMKLHKFFDH58CA,永寧段,1803.47,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPWOMLMKLHKFFDH58CA,永寧段,5345.28,非都市：山坡地保育區 ; 非都市編定：交通用地
RPWOMLMKLHKFFDH58CA,永寧段,8784.63,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPWOMLMKLHKFFDH58CA,永寧段,10844.15,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPWOMLMKLHKFFDH58CA,永寧段,41429.98,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPWOMLMKLHKFFDH58CA,永寧段,4227.48,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPWOMLMKLHKFFDH58CA,永寧段,16920.50,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPWOMLMKLHKFFDH58CA,永寧段,1065.75,非都市：山坡地保育區 ; 非都市編定：交通用地
RPWOMLMKLHKFFDH58CA,永寧段,1132.91,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPWOMLMKLHKFFDH58CA,永寧段,994.58,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPWOMLMKLHKFFDH58CA,永楊段,167.34,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPWOMLMKLHKFFDH58CA,永楊段,460.13,非都市：山坡地保育區 ; 非都市編定：交通用地
RPWOMLMKLHKFFDH58CA,永楊段,5394.07,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPWOMLMKLHKFFDH58CA,永楊段,5375.57,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPWOMLMKLHKFFDH58CA,永楊段,2669.04,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPWOMLMKLHKFFDH58CA,永楊段,12853.69,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPWOMLMKLHKFFDH58CA,永楊段,905.16,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPWOMLMKLHKFFDH58CA,永楊段,58.92,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPWOMLMKLHKFFDH58CA,永楊段,56.99,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPWOMLMKLHKFFDH58CA,永楊段,108.11,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPWOMLMKLHKFFDH58CA,永楊段,3028.56,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPWOMLMKLHKFFDH58CA,永楊段,1086.60,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPWOMLMKLHKFFDH58CA,永楊段,3364.16,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPWOMLMKLHKFFDH58CA,永楊段,1507.55,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPWOMLMKLHKFFDH58CA,永楊段,7817.69,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPWOMLMKLHKFFDH58CA,永楊段,3198.63,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPWOMLMKLHKFFDH58CA,永楊段,557.41,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPVOMLMKLHKFFDH48CA,永寧段,1406.79,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVOMLMKLHKFFDH48CA,永寧段,1406.09,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPVOMLMKLHKFFDH48CA,永寧段,3762.19,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPVOMLMKLHKFFDH48CA,永寧段,605.27,非都市：山坡地保育區 ; 非都市編定：交通用地
RPVOMLMKLHKFFDH48CA,永寧段,396.40,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPVOMLMKLHKFFDH48CA,永寧段,2155.60,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPVOMLMKLHKFFDH48CA,永楊段,228.22,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPVOMLMKLHKFFDH48CA,永楊段,318.55,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPVOMLMKLHKFFDH48CA,永楊段,196.79,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPVOMLMKLHKFFDH48CA,永楊段,4182.33,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPVOMLMKLHKFFDH48CA,永楊段,445.95,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地
RPVOMLMKLHKFFDH48CA,永楊段,6726.12,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPVOMLMKLHKFFDH48CA,永楊段,2161.31,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPVOMLMKLHKFFDH48CA,永楊段,55.92,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPVOMLMKLHKFFDH48CA,永楊段,37.85,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPVOMLMKLHKFFDH48CA,永楊段,15.36,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPVOMLMKLHKFFDH48CA,永楊段,90.75,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPVOMLMKLHKFFDH48CA,永楊段,228.89,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPVOMLMKLHKFFDH48CA,永楊段,5488.73,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPVOMLMKLHKFFDH48CA,永楊段,40.04,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPVOMLMKLHKFFDH48CA,永楊段,51.50,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPVOMLMKLHKFFDH48CA,永楊段,461.53,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPVOMLMKLHKFFDH48CA,永楊段,260.38,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPVOMLMKLHKFFDH48CA,永楊段,7844.68,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPVOMLMKLHKFFDH48CA,永楊段,510.64,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPVOMLMKLHKFFDH48CA,永楊段,493.91,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPVOMLMKLHKFFDH48CA,永楊段,936.92,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPVOMLMKLHKFFDH48CA,永楊段,72.00,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPVOMLMKLHKFFDH48CA,永楊段,1379.71,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPVOMLMKLHKFFDH48CA,永楊段,165.62,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPVOMLMKLHKFFDH48CA,永楊段,222.49,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPVOMLMKLHKFFDH48CA,永楊段,2349.28,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPVOMLMKLHKFFDH48CA,永楊段,7273.52,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPVOMLMKLHKFFDH48CA,永楊段,3259.41,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPVOMLMKLHKFFDH48CA,永楊段,7126.04,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPVOMLMKLHKFFDH48CA,永楊段,2583.60,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPPNMLQLKHKFFDH18CA,楊富段,87.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLLKKHKFFDH57CA,高山段,71.55,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLKKKHKFFEH97CA,文新段,28.38,都市：農
RPVNMLLKKHKFFEH28CA,羊稠段,60.29,都市：住
RPTOMLLKKHKFFEH18CA,公埔段,273.17,都市：工
RPWNMLMKKHKFFEH48CA,公埔段,459.65,都市：工
RPUNMLNKLHKFFDH38CA,二重溪段,15.15,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUNMLNKLHKFFDH38CA,二重溪段,15.43,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVOMLNKLHKFFDH58CA,草湳坡段埔心小段,28.83,都市：住
RPQOMLNKLHKFFDH08CA,頭重溪段,19.18,都市：住
RPQQMLQKKHKFFEH58CA,沙崙段埔頂小段,953.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPROMLMKKHKFFEH08CA,河底段,4.98,都市：住
RPRNMLNKKHKFFEH08CA,竹圍段三塊石小段,1416.00,非都市：特定農業區 ; 非都市編定：農牧用地
