編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPQNMLMJLHKFFDH77CA,社子段,11.85,非都市：特定農業區 ; 非都市編定：水利用地
RPQNMLMJLHKFFDH77CA,社子段,17.35,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPQNMLMJLHKFFDH77CA,社子段,27.97,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPQNMLMJLHKFFDH77CA,社子段,17.31,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPQNMLMJLHKFFDH77CA,社子段,14.64,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPQNMLMJLHKFFDH77CA,社子段,1554.00,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPQNMLMJLHKFFDH77CA,社子段,8.95,非都市：特定農業區 ; 非都市編定：水利用地
RPQNMLMJLHKFFDH77CA,社子段,15.97,非都市：特定農業區 ; 非都市編定：交通用地
RPQNMLMJLHKFFDH77CA,社子段,9.03,非都市：特定農業區 ; 非都市編定：水利用地
RPOOMLMKKHKFFDH67CA,吉祥段,296.72,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLPJLHKFFDH97CA,和平段,.18,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLPJLHKFFDH97CA,和平段,.37,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLPJLHKFFDH97CA,和平段,20.11,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLNJLHKFFCH67CA,凌雲段,6.55,都市：農
RPUPMLQJLHKFFDH78CA,頭重溪段,95.70,都市：住
RPUPMLQJLHKFFDH78CA,頭重溪段,39.60,都市：住
RPOPMLOLKHKFFCH97CA,民有段,14.25,都市：其他
RPOPMLOLKHKFFCH97CA,民有段,5.71,都市：其他
RPPOMLPJLHKFFCH97CA,烏樹林段,20.12,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLMKKHKFFCH67CA,上華段,175.27,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLMKKHKFFCH67CA,上華段,9.88,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLPJLHKFFCH08CA,烏樹林段,22.56,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVOMLNKKHKFFBH28CA,自立段,31.88,都市：住
RPPNMLMKKHKFFDH67CA,社子段,90.99,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLQKKHKFFBH38CA,廣福段,384.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXOMLNKKHKFFBH48CA,自立段,18.98,都市：住
RPXNMLPLKHKFFCH78CA,五福段,30.57,都市：住
RPXQMLNKKHKFFBH68CA,前寮段,91.78,都市：住
RPXQMLNKKHKFFBH68CA,前寮段,13.97,都市：其他
RPRNMLNKKHKFFBH77CA,草富段,112.91,都市：住
RPVNMLOLKHKFFCH48CA,僑愛段,.42,都市：其他
RPVNMLOLKHKFFCH48CA,僑愛段,6.84,都市：其他
RPVNMLOLKHKFFCH48CA,僑愛段,4.20,都市：其他
RPVNMLOLKHKFFCH48CA,僑愛段,60.25,都市：其他
RPVNMLOLKHKFFCH48CA,僑愛段,23.48,都市：其他
RPVNMLOLKHKFFCH48CA,僑愛段,2.57,都市：其他
RPVNMLOLKHKFFCH48CA,僑愛段,.15,都市：其他
RPVNMLOLKHKFFCH48CA,僑愛段,6.54,都市：其他
RPVNMLOLKHKFFCH48CA,僑愛段,.03,都市：其他
RPVNMLOLKHKFFCH48CA,僑愛段,.04,都市：其他
RPVNMLOLKHKFFCH48CA,僑愛段,.01,都市：其他
RPVNMLOLKHKFFCH48CA,僑愛段,2.70,都市：其他
RPVNMLOLKHKFFCH48CA,僑愛段,2.55,都市：其他
RPVNMLOLKHKFFCH48CA,仁和段,2.86,都市：其他
RPVNMLOLKHKFFCH48CA,仁和段,1.95,都市：其他
RPSNMLRKLHKFFDH58CA,二重溪段,12.10,都市：住
RPSNMLRKLHKFFDH58CA,二重溪段,6.13,都市：住
RPSNMLRKLHKFFDH58CA,二重溪段,.20,都市：住
RPSOMLRKKHKFFBH38CA,崙尾段,948.17,非都市：一般農業區 ; 非都市編定：林業用地
RPUNMLOLKHKFFBH28CA,工業區段二小段,132.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPUNMLOLKHKFFBH28CA,工業區段二小段,99.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPWNMLOLKHKFFBH48CA,培英段,23.92,都市：住
RPTNMLOLKHKFFBH18CA,培英段,24.51,都市：住
RPWRMLOLKHKFFBH88CA,青溪段,33.98,都市：住
RPXRMLOLKHKFFBH98CA,青溪段,34.22,都市：住
RPPOMLPLKHKFFBH97CA,石頭段,7.60,都市：商
RPOSMLOLKHKFFBH18CA,青溪段,34.22,都市：住
RPOQMLNKKHKFFCH87CA,凌雲段,6.84,都市：農
RPQNMLQKKHKFFBH97CA,忠孝段,63.00,都市：住
RPQNMLQLKHKFFBH08CA,青溪段,17.13,都市：住
RPQNMLQLKHKFFBH08CA,青溪段,17.09,都市：住
RPUPMLMKKHKFFBH18CA,東寮段,42.23,都市：農
RPUPMLMKKHKFFBH18CA,東寮段,125.57,都市：農
RPUPMLMKKHKFFBH18CA,東寮段,125.57,都市：農
RPTPMLMKKHKFFBH08CA,自立段,7.92,都市：住
RPVPMLMKKHKFFBH28CA,自立段,14.63,都市：住
RPRNMLMJLHKFFBH67CA,山嶺段,80.20,都市：住
RPRNMLMJLHKFFBH67CA,山嶺段,.27,都市：其他
RPRNMLMJLHKFFBH67CA,山嶺段,2.24,都市：其他
RPSPMLMKKHKFFBH97CA,東寮段,21.11,都市：農
RPSPMLMKKHKFFBH97CA,東寮段,125.57,都市：農
RPSOMLMKKHKFFBH87CA,自立段,31.85,都市：住
RPOPMLMKKHKFFBH57CA,中觀段,1.28,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOPMLMKKHKFFBH57CA,中觀段,93.59,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOPMLMKKHKFFBH57CA,中觀段,.15,非都市：特定農業區 ; 非都市編定：特定目的事業用地
RPOPMLMKKHKFFBH57CA,中觀段,.91,非都市：特定農業區 ; 非都市編定：特定目的事業用地
RPXOMLMKKHKFFBH38CA,普義段,3.72,都市：住
RPOOMLMKKHKFFCH57CA,民豐段,91.07,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXPMLRKLHKFFBH09CA,聖德段,189.59,都市：農
RPXOMLOJLHKFFAH48CA,大有段,16.48,都市：住
RPQOMLMJLHKFFAH57CA,雲林段,16.94,都市：住
RPXRMLMKLHKFFBH78CA,東寮段,20.59,都市：住
RPQQMLLKLHKFFAH77CA,和平段,28.08,都市：住
RPQNMLOJLHKFFAH67CA,中山段,20.91,都市：住
RPRQMLLKLHKFFAH87CA,和平段,28.08,都市：住
RPPQMLTJLHKFFBH48CA,富強段,15.92,都市：住
RPTOMLOJLHKFFAH08CA,大有段,16.46,都市：住
RPSQMLLKLHKFFAH97CA,和平段,28.08,都市：住
RPSOMLPJLHKFFAH08CA,長安段,34.53,都市：住
RPTQMLLKLHKFFAH08CA,和平段,28.08,都市：住
RPUQMLMKLHKFFBH38CA,青溪段,41.83,都市：住
RPTNMLTJLHKFFAH48CA,福元段,13.24,都市：住
RPTOMLKKLHKFFAH77CA,南崁頂段陳厝坑小段,59.00,都市：農
RPUPMLQLKHKFFAH58CA,桃圳段,353.34,非都市：特定農業區 ; 非都市編定：農牧用地
RPVPMLQLKHKFFAH68CA,桃圳段,193.09,非都市：特定農業區 ; 非都市編定：農牧用地
RPXQMLOLKHKFFAH78CA,新埔段,27.96,都市：住
RPTNMLQLKHKFFAH28CA,和平段,18.29,都市：住
RPSQMLOLKHKFFAH28CA,半嶺段,10.97,都市：商
RPORMLOLKHKFFAH97CA,新埔段,27.81,都市：住
RPPQMLOLKHKFFAH97CA,半嶺段,16.36,都市：商
RPRVMLQKKHKFFAH78CA,迴龍段,15.45,都市：住
RPSVMLQKKHKFFAH88CA,慈文段,15.82,都市：住
RPOVMLQKKHKFFAH48CA,和平段,68.33,都市：住
RPVNMLRKKHKFFAH48CA,新埔段,166.00,都市：住
RPVRMLQLKHKFFAH88CA,大樹林段,3.52,都市：商
RPPVMLQKKHKFFAH58CA,慈文段,22.37,都市：住
RPVUMLQKKHKFFAH09CA,楓樹坑段楓樹坑小段,184.08,都市：農
RPPTMLQKKHKFFAH38CA,中路段,82.00,都市：住
RPPTMLQKKHKFFAH38CA,中路段,50.00,都市：住
RPRTMLQKKHKFFAH58CA,延壽段,11.48,都市：其他
RPRTMLQKKHKFFAH58CA,延壽段,71.75,都市：其他
RPRTMLQKKHKFFAH58CA,延壽段,218.25,都市：其他
RPRTMLQKKHKFFAH58CA,延壽段,204.20,都市：其他
RPTWMLQKKHKFFAH09CA,三元段,59.78,都市：農
RPTWMLQKKHKFFAH09CA,三元段,4.27,都市：農
RPTWMLQKKHKFFAH09CA,三元段,24.26,都市：農
RPWTMLQKKHKFFAH09CA,國聖段,102.95,都市：其他
RPWUMLQKKHKFFAH56CA,慈文段,29.75,都市：住
RPUVMLQKKHKFFAH09CA,慈文段,22.37,都市：住
RPVTMLQKKHKFFAH98CA,中平段,622.17,都市：其他
RPXRMLQKKHKFFAH98CA,大同段,7.94,都市：住
RPURMLMKKHKFFAH28CA,陸光段,24.36,都市：住
RPUQMLMKKHKFFAH18CA,三元段,12.13,都市：住
RPUQMLMKKHKFFAH18CA,三元段,34.72,都市：住
RPUQMLMKKHKFFAH18CA,三元段,11.52,都市：住
RPUQMLMKKHKFFAH18CA,三元段,96.25,都市：住
RPVNMLNKKHKFFAH08CA,埔子段埔子小段,.23,都市：住
RPVNMLNKKHKFFAH08CA,埔子段埔子小段,.38,都市：住
RPVNMLNKKHKFFAH08CA,埔子段埔子小段,.05,都市：住
RPVNMLNKKHKFFAH08CA,埔子段埔子小段,.09,都市：住
RPVNMLNKKHKFFAH08CA,埔子段埔子小段,6.80,都市：住
RPVNMLNKKHKFFAH08CA,埔子段埔子小段,1.70,都市：住
RPVNMLNKKHKFFAH08CA,埔子段埔子小段,.77,都市：住
RPORMLMKKHKFFAH67CA,國際段,1000.00,都市：農
RPSQMLNKKHKFFAH08CA,國聖段,23.87,都市：其他
RPSRMLNKKHKFFAH18CA,桃園段武陵小段,2.67,都市：商
RPXQMLNKKHKFFAH58CA,龍祥段,15.32,都市：住
RPPNMLPKKHKFFAH67CA,桃園段中南小段,3.33,都市：其他
RPPNMLPKKHKFFAH67CA,桃園段中南小段,36.00,都市：其他
RPPNMLPKKHKFFAH67CA,桃園段中南小段,7.50,都市：其他
RPPNMLPKKHKFFAH67CA,桃園段中南小段,.50,都市：其他
RPPNMLPKKHKFFAH67CA,桃園段中南小段,2.25,都市：其他
RPXOMLMKKHKFFAH28CA,國聖段,8.49,都市：住
RPTNMLNKKHKFFAH87CA,中平段,6.88,都市：住
RPSNMLMKKHKFFAH67CA,小檜溪段,96.00,都市：其他
RPSNMLNKKHKFFAH77CA,同安段,.79,都市：住
RPSNMLNKKHKFFAH77CA,同安段,.11,都市：住
RPUNMLMKKHKFFAH87CA,楓樹坑段楓樹坑小段,862.00,都市：其他
RPXSMLLKKHKFFAH58CA,兔子坑段大湖頂小段,27.00,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPQRMLMKKHKFFAH87CA,兔子坑段大湖頂小段,65.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTQMLLKKHKFFAH97CA,南崁頂段大坑小段,12.20,都市：農
RPTQMLLKKHKFFAH97CA,南崁頂段大坑小段,2.20,都市：農
RPTQMLLKKHKFFAH97CA,南崁頂段大坑小段,231.20,都市：農
RPTQMLLKKHKFFAH97CA,南崁頂段大坑小段,17.60,都市：農
RPTQMLLKKHKFFAH97CA,南崁頂段大坑小段,38.13,都市：農
RPTQMLLKKHKFFAH97CA,南崁頂段大坑小段,6.47,都市：農
RPPRMLMKKHKFFAH77CA,龍華段,10.64,都市：住
RPPNMLOKKHKFFAH57CA,警大段,998.18,都市：其他
RPPTMLLKKHKFFAH87CA,兔子坑段大湖頂小段,97.00,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPQPMLMKKHKFFAH67CA,中平段,14.01,都市：住
RPWPMLMKKHKFFAH28CA,忠義段,28.68,都市：住
RPWPMLMKKHKFFAH28CA,忠義段,.50,都市：住
RPQQMLNKKHKFFAH87CA,和平段,2.97,都市：住
RPOPMLQKKHKFFAH87CA,大樹林段,3.71,都市：商
RPOTMLLKKHKFFAH77CA,兔子坑段大湖頂小段,52.00,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPVSMLLKKHKFFAH38CA,兔子坑段大湖頂小段,27.00,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPXPMLOLKHKFFAH68CA,埔子段埔子小段,.18,都市：住
RPTQMLOLKHKFFAH38CA,大有段,23.90,都市：住
RPXPMLNKKHKFFAH48CA,寶山段,29.21,都市：商
RPSNMLPLKHKFFAH08CA,頂湖段,362.50,都市：工
RPRPMLOLKHKFFAH08CA,牛角坡段樟腦寮小段,97.36,都市：農
RPPNMLQKKHKFFAH77CA,大樹林段,4.32,都市：商
RPXNMLOJLHKFFAH38CA,自強段,2325.00,都市：住
RPQNMLNKKHKFFAH57CA,自強段,10.40,都市：其他
RPPOMLQLKHKFFAH97CA,陸光段,15.81,都市：住
RPSOMLOLKHKFFAH08CA,埔子段埔子小段,35.67,都市：住
RPTPMLQLKHKFFAH48CA,東嶺段,26.83,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTPMLQLKHKFFAH48CA,東嶺段,7.29,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTPMLQLKHKFFAH48CA,東嶺段,3.21,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTPMLQLKHKFFAH48CA,東嶺段,.46,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVOMLOLKHKFFAH38CA,埔子段埔子小段,15.76,都市：住
RPXRMLQLKHKFFAH09CA,埔子段埔子小段,120.00,都市：住
RPORMLQLKHKFFAH18CA,小檜溪段,21.88,都市：住
RPSOMLKKLHKFFBH77CA,普義段,2.86,都市：住
RPSOMLKKLHKFFBH77CA,普義段,2.86,都市：住
RPWNMLQKLHKFFBH68CA,自立段,5.68,都市：住
RPUPMLRKLHKFFBH78CA,芭里段,2570.04,非都市：特定農業區 ; 非都市編定：農牧用地
RPRPMLQKLHKFFBH38CA,三座屋段舊社小段,13.06,都市：住
RPQQMLTJLHKFFBH58CA,普義段,18.05,都市：住
RPWNMLPJLHKFFBH48CA,自立段,13.52,都市：住
RPXTMLNKLHKFFBH09CA,仁德段,59.51,都市：農
RPTOMLPJLHKFFBH28CA,自立段,32.88,都市：住
RPVNMLPJLHKFFBH38CA,環東段,22.04,都市：住
RPPOMLOLKHKFFBH87CA,培英段,23.92,都市：住
RPPSMLNKKHKFFBH08CA,中興段,55.70,都市：住
RPPSMLNKKHKFFBH08CA,中興段,15.22,都市：住
RPPSMLNKKHKFFBH08CA,中興段,6.09,都市：住
RPPSMLNKKHKFFBH08CA,中興段,16.51,都市：住
RPPSMLNKKHKFFBH08CA,中興段,1.83,都市：住
RPPSMLNKKHKFFBH08CA,中興段,.01,都市：住
RPSSMLNKKHKFFBH38CA,新張段,90.87,都市：農
RPSSMLNKKHKFFBH38CA,新張段,97.10,都市：農
RPSSMLNKKHKFFBH38CA,新張段,53.17,都市：農
RPSSMLNKKHKFFBH38CA,大同段,3506.88,都市：農
RPSSMLNKKHKFFBH38CA,大同段,286.57,都市：農
RPSSMLNKKHKFFBH38CA,大同段,102.41,都市：農
RPSSMLNKKHKFFBH38CA,大同段,365.64,都市：農
RPQRMLMKKHKFFBH97CA,仁愛段,18.55,都市：住
RPXOMLOJLHKFFBH58CA,中原段,98.00,都市：住
RPUNMLMKKHKFFCH08CA,田心子段下田心子小段,38.80,都市：住
RPWOMLQKKHKFFBH68CA,中北段,.80,都市：住
RPWOMLQKKHKFFBH68CA,中北段,24.00,都市：住
RPUOMLQKKHKFFBH48CA,復興段,15.77,都市：住
RPROMLNKKHKFFBH87CA,自立段,15.42,都市：住
RPQOMLQKKHKFFCH18CA,南龍段,40.52,都市：住
RPQOMLQKKHKFFCH18CA,南龍段,.39,都市：住
RPTOMLNKKHKFFBH08CA,自立段,15.42,都市：住
RPROMLQKKHKFFCH28CA,南龍段,40.52,都市：住
RPROMLQKKHKFFCH28CA,南龍段,.39,都市：住
RPUOMLQKKHKFFCH58CA,南龍段,37.68,都市：住
RPTOMLQKKHKFFCH48CA,南龍段,40.71,都市：住
RPUOMLQKKHKFFCH58CA,南龍段,.36,都市：住
RPTOMLQKKHKFFCH48CA,南龍段,.39,都市：住
SPSOMLQKKHKFFCH48CA,南龍段,16.17,都市：住
SPSOMLQKKHKFFCH48CA,南龍段,.15,都市：住
RPSOMLQKKHKFFCH38CA,南龍段,40.52,都市：住
RPSOMLQKKHKFFCH38CA,南龍段,.39,都市：住
RPXOMLQKKHKFFCH88CA,南龍段,40.71,都市：住
RPXOMLQKKHKFFCH88CA,南龍段,.39,都市：住
RPWOMLQKKHKFFCH78CA,南龍段,40.71,都市：住
RPWOMLQKKHKFFCH78CA,南龍段,.39,都市：住
RPVOMLQKKHKFFCH68CA,南龍段,40.71,都市：住
RPVOMLQKKHKFFCH68CA,南龍段,.39,都市：住
RPWNMLNKKHKFFCH38CA,銅鑼圈段,76.17,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWNMLNKKHKFFCH38CA,銅鑼圈段,8.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWNMLNKKHKFFCH38CA,銅鑼圈段,217.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWNMLNKKHKFFCH38CA,銅鑼圈段,8.75,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWNMLNKKHKFFCH38CA,銅鑼圈段,1.08,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWNMLNKKHKFFCH38CA,銅鑼圈段,1.25,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPPMLOLKHKFFCH08CA,仁善段,155.86,都市：住
RPPOMLPLKHKFFCH08CA,五福段,23.31,都市：住
RPSRMLQKKHKFFCH68CA,南龍段,37.64,都市：住
RPSRMLQKKHKFFCH68CA,南龍段,.36,都市：住
RPPRMLQKKHKFFCH38CA,南龍段,27.68,都市：住
RPPRMLQKKHKFFCH38CA,南龍段,.26,都市：住
RPUQMLQKKHKFFCH78CA,南龍段,21.43,都市：住
RPUQMLQKKHKFFCH78CA,南龍段,.20,都市：住
RPQRMLQKKHKFFCH48CA,南龍段,30.22,都市：住
RPQRMLQKKHKFFCH48CA,南龍段,.29,都市：住
RPRRMLQKKHKFFCH58CA,南龍段,27.57,都市：住
RPRRMLQKKHKFFCH58CA,南龍段,.26,都市：住
RPPOMLQLKHKFFCH18CA,仁愛段,69.17,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOQMLTJOHKFFAH58CA,福林段,18.07,都市：農
RPOQMLTJOHKFFAH58CA,福林段,.24,都市：農
RPOQMLTJOHKFFAH58CA,福林段,1.13,都市：其他
RPOQMLTJOHKFFAH58CA,福林段,120.11,都市：農
RPRQMLQKKHKFFCH48CA,南龍段,21.62,都市：住
RPRQMLQKKHKFFCH48CA,南龍段,.21,都市：住
RPOVMLQKKHKFFCH68CA,南龍段,16.36,都市：住
RPOVMLQKKHKFFCH68CA,南龍段,.16,都市：住
RPQUMLQKKHKFFCH78CA,南龍段,15.41,都市：住
RPQUMLQKKHKFFCH78CA,南龍段,.15,都市：住
RPUUMLQKKHKFFCH56CA,南龍段,21.89,都市：住
RPUUMLQKKHKFFCH56CA,南龍段,.21,都市：住
RPTUMLQKKHKFFCH09CA,南龍段,22.08,都市：住
RPTUMLQKKHKFFCH09CA,南龍段,.21,都市：住
RPRUMLQKKHKFFCH88CA,南龍段,15.41,都市：住
RPRUMLQKKHKFFCH88CA,南龍段,.15,都市：住
RPSUMLQKKHKFFCH98CA,南龍段,15.60,都市：住
RPSUMLQKKHKFFCH98CA,南龍段,.15,都市：住
RPUNMLQKKHKFFCH48CA,四方林段四方林小段,26.43,非都市：一般農業區 ; 非都市編定：農牧用地
RPUNMLQKKHKFFCH48CA,四方林段四方林小段,26.43,非都市：一般農業區 ; 非都市編定：農牧用地
RPUNMLQKKHKFFCH48CA,四方林段四方林小段,26.43,非都市：一般農業區 ; 非都市編定：農牧用地
RPUNMLQKKHKFFCH48CA,四方林段四方林小段,26.43,非都市：一般農業區 ; 非都市編定：農牧用地
RPUNMLQKKHKFFCH48CA,四方林段四方林小段,26.43,非都市：一般農業區 ; 非都市編定：農牧用地
RPUNMLQKKHKFFCH48CA,四方林段四方林小段,26.43,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLQKKHKFFCH28CA,介壽段,43.74,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLQKKHKFFCH97CA,烏林段,115.74,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLQKKHKFFCH18CA,南龍段,37.64,都市：住
RPRNMLQKKHKFFCH18CA,南龍段,.36,都市：住
RPVNMLQKKHKFFCH58CA,南龍段,40.52,都市：住
RPVNMLQKKHKFFCH58CA,南龍段,.39,都市：住
RPTNMLQKKHKFFCH38CA,南龍段,37.68,都市：住
RPTNMLQKKHKFFCH38CA,南龍段,.36,都市：住
RPRTMLQKKHKFFCH78CA,南龍段,21.89,都市：住
RPRTMLQKKHKFFCH78CA,南龍段,.21,都市：住
RPXUMLQKKHKFFCH86CA,南龍段,13.33,都市：住
RPXUMLQKKHKFFCH86CA,南龍段,.13,都市：住
RPWUMLQKKHKFFCH76CA,南龍段,13.33,都市：住
RPWUMLQKKHKFFCH76CA,南龍段,.13,都市：住
RPVUMLQKKHKFFCH66CA,南龍段,22.08,都市：住
RPVUMLQKKHKFFCH66CA,南龍段,.21,都市：住
RPSTMLQKKHKFFCH88CA,南龍段,12.57,都市：住
RPSTMLQKKHKFFCH88CA,南龍段,.12,都市：住
RPUTMLQKKHKFFCH09CA,南龍段,15.41,都市：住
RPUTMLQKKHKFFCH09CA,南龍段,.15,都市：住
RPTTMLQKKHKFFCH98CA,南龍段,12.57,都市：住
RPTTMLQKKHKFFCH98CA,南龍段,.12,都市：住
RPVTMLQKKHKFFCH56CA,南龍段,12.57,都市：住
RPVTMLQKKHKFFCH56CA,南龍段,.12,都市：住
RPWTMLQKKHKFFCH66CA,南龍段,15.41,都市：住
RPWTMLQKKHKFFCH66CA,南龍段,.15,都市：住
RPOUMLQKKHKFFCH58CA,南龍段,15.60,都市：住
RPOUMLQKKHKFFCH58CA,南龍段,.15,都市：住
RPURMLQKKHKFFCH88CA,南龍段,27.42,都市：住
RPURMLQKKHKFFCH88CA,南龍段,.26,都市：住
RPVRMLQKKHKFFCH98CA,南龍段,27.42,都市：住
RPVRMLQKKHKFFCH98CA,南龍段,.26,都市：住
RPWRMLQKKHKFFCH09CA,南龍段,30.64,都市：住
RPWRMLQKKHKFFCH09CA,南龍段,.29,都市：住
RPXTMLQKKHKFFCH76CA,南龍段,27.57,都市：住
RPXTMLQKKHKFFCH76CA,南龍段,.26,都市：住
RPQSMLQKKHKFFCH58CA,南龍段,30.60,都市：住
RPQSMLQKKHKFFCH58CA,南龍段,.29,都市：住
RPXRMLQKKHKFFCH56CA,南龍段,30.64,都市：住
RPXRMLQKKHKFFCH56CA,南龍段,.29,都市：住
RPOSMLQKKHKFFCH38CA,南龍段,27.57,都市：住
RPOSMLQKKHKFFCH38CA,南龍段,.26,都市：住
RPRSMLQKKHKFFCH68CA,南龍段,30.41,都市：住
RPRSMLQKKHKFFCH68CA,南龍段,.29,都市：住
RPPSMLQKKHKFFCH48CA,南龍段,27.38,都市：住
RPPSMLQKKHKFFCH48CA,南龍段,.26,都市：住
RPTSMLQKKHKFFCH88CA,南龍段,27.87,都市：住
RPTSMLQKKHKFFCH88CA,南龍段,.27,都市：住
RPSSMLQKKHKFFCH78CA,南龍段,27.87,都市：住
RPSSMLQKKHKFFCH78CA,南龍段,.27,都市：住
RPVSMLQKKHKFFCH09CA,南龍段,30.90,都市：住
RPVSMLQKKHKFFCH09CA,南龍段,.29,都市：住
RPUSMLQKKHKFFCH98CA,南龍段,27.68,都市：住
RPUSMLQKKHKFFCH98CA,南龍段,.26,都市：住
RPWSMLQKKHKFFCH56CA,南龍段,27.87,都市：住
RPWSMLQKKHKFFCH56CA,南龍段,.27,都市：住
RPPTMLQKKHKFFCH58CA,南龍段,16.17,都市：住
RPPTMLQKKHKFFCH58CA,南龍段,.15,都市：住
RPOTMLQKKHKFFCH48CA,南龍段,13.33,都市：住
RPOTMLQKKHKFFCH48CA,南龍段,.13,都市：住
RPXSMLQKKHKFFCH66CA,南龍段,30.52,都市：住
RPXSMLQKKHKFFCH66CA,南龍段,.29,都市：住
RPOOMLRKKHKFFDH18CA,埔頂段水碓小段,153.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLRKKHKFFDH18CA,埔頂段水碓小段,79.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLNKKHKFFDH97CA,石磊子段石磊子小段,60.51,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLNKKHKFFDH77CA,啟文段,177.59,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLNKKHKFFDH87CA,大牛欄段大牛欄小段,119.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPXNMLNKKHKFFDH58CA,幼獅段,2045.81,非都市：工業區 ; 非都市編定：水利用地
RPRNMLNKKHKFFDH97CA,大牛欄段大牛欄小段,345.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPUNMLRKKHKFFDH68CA,下田心子段赤牛欄小段,1300.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLRKKHKFFDH68CA,下田心子段赤牛欄小段,1575.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLRKKHKFFDH68CA,下田心子段赤牛欄小段,1615.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLNKKHKFFDH48CA,二重溪段,1356.00,都市：工
RPWNMLNKKHKFFDH48CA,二重溪段,66.00,都市：工
