編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPQPMLQJLHKFFDH38CA,下田心子段員笨小段,1195.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPQPMLQJLHKFFDH38CA,下田心子段員笨小段,1195.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPVPMLMKKHKFFEH58CA,雙溪口段下縣厝子小段,12028.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVPMLMKKHKFFEH58CA,雙溪口段下縣厝子小段,12029.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUPMLQKKHKFFEH88CA,青峰段,41.52,都市：住
RPRNMLQKKHKFFEH38CA,錦明段,27.44,都市：住
RPXPMLQKKHKFFEH56CA,青峰段,48.06,都市：住
RPOPMLQKKHKFFEH28CA,文中段,27.34,都市：其他
RPOPMLQKKHKFFEH28CA,文中段,27.74,都市：其他
RPPNMLQKKHKFFEH18CA,羊稠段,43.10,都市：住
RPWNMLPLKHKFFEH88CA,橫山段湳子小段,910.00,都市：農
RPUNMLQKKHKFFEH68CA,羊稠段,63.52,都市：住
RPUNMLQKKHKFFEH68CA,羊稠段,86.55,都市：住
RPUNMLQKKHKFFEH68CA,羊稠段,6.05,都市：住
RPTOMLRKLHKFFDH78CA,瑞原段,28.87,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLRKLHKFFDH78CA,瑞原段,117.33,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLNKKHKFFEH48CA,雙溪口段溪洲子小段,37.90,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLPLKHKFFEH68CA,六福段,4.14,都市：住
RPUNMLRKKHKFFEH78CA,新庄子段,11.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLRKKHKFFEH78CA,新庄子段,19.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLRKKHKFFEH78CA,新庄子段,4.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLRKKHKFFEH78CA,新庄子段,41.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLOLKHKFFFH28CA,興豐段,39.46,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLOLKHKFFFH28CA,興豐段,.19,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLOLKHKFFFH28CA,興豐段,1.49,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLOLKHKFFFH38CA,福興段,16.38,都市：商
RPUOMLOLKHKFFFH78CA,興豐段,29.69,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLOLKHKFFFH78CA,興豐段,.15,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLOLKHKFFFH78CA,興豐段,1.14,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRPMLOLKHKFFFH58CA,興豐段,29.69,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRPMLOLKHKFFFH58CA,興豐段,.15,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRPMLOLKHKFFFH58CA,興豐段,1.14,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVOMLPLKHKFFFH98CA,大和段,19.99,都市：住
RPPOMLOJLHKFFEH08CA,南崁段,73.36,都市：商
RPPNMLSJLHKFFEH38CA,河底段,30.13,都市：住
RPOOMLOJLHKFFEH97CA,南新段,11.84,都市：住
RPPOMLMJLHKFFFH97CA,豐德段,99.40,都市：農
RPPOMLMJLHKFFFH97CA,豐德段,26.27,都市：農
RPPOMLMJLHKFFFH97CA,豐德段,20.99,都市：農
RPSOMLQKKHKFFFH68CA,廣福段,24.37,都市：商
RPUNMLQKLHKFFDH68CA,長岡嶺段,37.43,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLQKLHKFFDH58CA,上湖段,54.34,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLTJLHKFFFH98CA,茄明段,24.40,都市：住
RPSNMLTJLHKFFFH88CA,茄明段,24.40,都市：住
RPRWMLNKKHKFFFH09CA,桃德段,73.75,都市：住
RPSNMLQKLHKFFDH48CA,高洲段,132.33,都市：住
RPPNMLPKLHKFFFH28CA,廣隆段,13.70,非都市：特定農業區 ; 非都市編定：水利用地
RPPNMLPKLHKFFFH28CA,廣隆段,31.90,非都市：特定農業區 ; 非都市編定：水利用地
RPPNMLPKLHKFFFH28CA,廣隆段,17.43,非都市：特定農業區 ; 非都市編定：水利用地
RPPNMLPKLHKFFFH28CA,廣隆段,91.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLQLKHKFFGH68CA,廣南段,72.12,都市：商
RPSNMLOLKHKFFGH58CA,西社段,480.32,都市：農
RPSOMLKMLHKFFEH28CA,竹圍段崁下小段,84.00,都市：住
RPRNMLPLKHKFFGH58CA,宋屋段高山下小段,257.55,都市：住
RPVPMLRKKHKFFGH66CA,廣東段,79.00,都市：住
RPOOMLMJLHKFFGH97CA,金星段,29.31,都市：住
RPROMLMJLHKFFGH28CA,廣南段,35.91,都市：住
RPRNMLMJLHKFFGH18CA,金星段,23.45,都市：住
RPWNMLOJLHKFFGH88CA,廣仁段,5.88,都市：商
RPSNMLNKLHKFFGH48CA,賦梅段,247.49,都市：農
RPQTMLQKKHKFFAH58DA,精忠段,56.54,都市：住
RPQTMLQKKHKFFAH58DA,精忠段,1.44,都市：其他
RPQTMLQKKHKFFAH58DA,精忠段,.46,都市：其他
RPWNMLTJLHKFFGH76CA,賦北段,33.06,都市：農
RPPSMLQKKHKFFAH38DA,興華段,17.33,都市：商
RPSPMLTJLHKFFGH56CA,平鎮段,9.96,都市：商
RPOPMLRKKHKFFBH18DA,光明段,109.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVOMLTJLHKFFGH76CA,南勢段,.43,都市：住
RPVOMLTJLHKFFGH76CA,南勢段,76.12,都市：住
RPVOMLTJLHKFFGH76CA,南勢段,.36,都市：住
RPQNMLOLKHKFFBH97DA,忠孝段,15.77,都市：住
RPVPMLNKKHKFFAH38DA,大林段,21.51,都市：住
RPXOMLNKKHKFFAH58EA,會稽段,137.14,都市：住
RPXOMLNKKHKFFAH58EA,會稽段,3.40,都市：其他
RPVNMLRKKHKFFBH78EA,成功段,.99,都市：住
RPVNMLRKKHKFFBH78EA,成功段,.46,都市：住
RPVNMLRKKHKFFBH78EA,成功段,.54,都市：住
RPVNMLRKKHKFFBH78EA,成功段,1.00,都市：住
RPVNMLRKKHKFFBH78EA,成功段,1.00,都市：住
RPVNMLRKKHKFFBH78EA,成功段,1.00,都市：住
RPVNMLRKKHKFFBH78EA,成功段,.66,都市：住
RPVNMLRKKHKFFBH78EA,成功段,.51,都市：住
RPVNMLRKKHKFFBH78EA,成功段,1.00,都市：住
RPVNMLRKKHKFFBH78EA,成功段,1.00,都市：住
RPVNMLRKKHKFFBH78EA,成功段,1.00,都市：住
RPVNMLRKKHKFFBH78EA,成功段,.60,都市：住
RPVNMLRKKHKFFBH78EA,成功段,.24,都市：住
RPVNMLRKKHKFFBH78EA,成功段,1.00,都市：住
RPVNMLRKKHKFFBH78EA,成功段,1.00,都市：住
RPVNMLRKKHKFFBH78EA,成功段,1.00,都市：住
RPVNMLRKKHKFFBH78EA,成功段,1.00,都市：住
RPVNMLRKKHKFFBH78EA,成功段,.28,都市：住
RPVNMLRKKHKFFBH78EA,成功段,.37,都市：住
RPVNMLRKKHKFFBH78EA,成功段,1.00,都市：住
RPVNMLRKKHKFFBH78EA,成功段,1.00,都市：住
RPVNMLRKKHKFFBH78EA,成功段,.73,都市：住
RPVNMLRKKHKFFBH78EA,成功段,1.00,都市：住
RPVNMLRKKHKFFBH78EA,成功段,1.00,都市：住
RPVNMLRKKHKFFBH78EA,成功段,1.00,都市：住
RPRPMLMJLHKFFAH97EA,塔寮坑段嶺腳小段,40.65,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOOMLRKKHKFFGH58DA,富貴段,70.61,非都市：特定農業區 ; 非都市編定：農牧用地
RPVRMLNKKHKFFBH78EA,大享段,26.85,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUPMLNKKHKFFBH38DA,普義段,25.71,都市：住
RPVRMLNKKHKFFBH78EA,大享段,546.03,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLNKKHKFFEH08DA,沙崙段沙崙小段,133.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPUOMLQKKHKFFEH88DA,河底段,22.42,都市：住
RPXPMLQKKHKFFCH09DA,仁義段,7.45,都市：住
RPXPMLQKKHKFFCH09DA,仁義段,28.88,都市：住
RPXPMLQKKHKFFCH09DA,仁義段,6.82,都市：其他
RPXOMLNKKHKFFCH68DA,仁武段,98.27,都市：住
RPTNMLQLKHKFFGH98DA,金星段,21.57,都市：住
RPPOMLQJLHKFFGH48CA,平鎮段,77.92,都市：住
RPXNMLTJLHKFFBH56EA,仁德段,122.93,都市：住
RPQNMLPLKHKFFDH38EA,草湳坡段埔心小段,71.00,都市：住
RPSNMLNKKHKFFEH28DA,竹圍段海方厝小段,1253.33,非都市：一般農業區 ; 非都市編定：農牧用地
RPROMLOLKHKFFEH48DA,錦興段,28.88,都市：住
RPQOMLQKKHKFFBH18DA,復興段,23.21,都市：住
RPXNMLMJLHKFFDH68EA,社子段,234.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMJLHKFFDH68EA,社子段,78.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMJLHKFFDH68EA,社子段,46.40,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLOLKHKFFDH38EA,下田心子段赤牛欄小段,2000.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLNLLHKFFFH78EA,同福段,20.76,都市：商
RPXNMLQKKHKFFCH98EA,番子寮段,8.33,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLRKKHKFFEH68DA,橫山段湳子小段,23.29,都市：農
RPQNMLPKKHKFFEH28DA,青山段,166.05,都市：住
RPWNMLPLKHKFFCH88EA,內柵段下崁小段,268.00,非都市：風景區 ; 非都市編定：農牧用地
RPUNMLRKKHKFFCH68DA,三層段尾寮小段,99.20,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLPJLHKFFFH58EA,興仁段,1.24,都市：商
RPRNMLPJLHKFFFH58EA,興仁段,7.78,都市：住
RPRNMLPJLHKFFFH58EA,興仁段,.09,都市：其他
RPRNMLPJLHKFFFH58EA,興仁段,2.13,都市：商
RPRNMLPJLHKFFFH58EA,興仁段,23.05,都市：住
RPUNMLQLKHKFFAH58EA,楓樹坑段楓樹坑小段,98.06,都市：農
RPVNMLOLKHKFFFH88DA,廣隆段,77.66,都市：住
RPWPMLQKKHKFFCH98DA,中正段,55.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVPMLNKKHKFFAH48EA,新埔段,114.00,都市：住
RPPVMLQKKHKFFAH78EA,玉山段,97.03,都市：農
RPVNMLNJLHKFFEH68EA,內海墘段,390.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPUNMLNJLHKFFEH58EA,內海墘段,390.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPOQMLKLLHKFFAH77EA,和平段,15.26,都市：住
RPSNMLNJLHKFFEH28DA,五塊厝段下埔小段,59.67,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLNJLHKFFEH28DA,五塊厝段下埔小段,10.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLNJLHKFFEH28DA,五塊厝段下埔小段,7.39,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLNJLHKFFEH28DA,五塊厝段下埔小段,2.49,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLNJLHKFFEH28DA,五塊厝段下埔小段,1.78,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLNJLHKFFEH28DA,五塊厝段下埔小段,4.61,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQQMLKLLHKFFAH97EA,中路段,9.36,都市：住
RPXOMLQKKHKFFBH88DA,三座屋段舊社小段,33.08,都市：住
RPTNMLPJLHKFFDH58EA,中興段,23.11,都市：住
RPPPMLQKKHKFFBH18DA,普義段,21.97,都市：住
RPPNMLOLKHKFFBH87DA,大華段,21.47,都市：住
RPPNMLOLKHKFFBH87DA,大華段,.00,都市：其他
RPPOMLQKKHKFFBH08DA,仁愛段,141.00,都市：住
RPOOMLQKKHKFFBH97DA,後寮段,16.57,都市：其他
RPRRMLNKKHKFFAH18DA,中路段,43.00,都市：住
RPPNMLRKKHKFFBH08DA,自立段,13.58,都市：住
RPQNMLPLKHKFFAH97DA,舊路坑段舊路坑小段,157.50,都市：農
RPQNMLPLKHKFFAH97DA,舊路坑段舊路坑小段,1049.00,都市：農
RPXOMLTJLHKFFGH96CA,南勢段,.43,都市：住
RPXOMLTJLHKFFGH96CA,南勢段,86.50,都市：住
RPXOMLTJLHKFFGH96CA,南勢段,.36,都市：住
RPUOMLQLKHKFFBH68DA,自立段,21.58,都市：住
RPROMLOLKHKFFAH08DA,中埔段,16.99,都市：住
RPVNMLNKLHKFFGH78CA,廣豐段,.06,都市：住
RPVNMLNKLHKFFGH78CA,廣豐段,.14,都市：住
RPVNMLNKLHKFFGH78CA,廣豐段,23.94,都市：住
RPVNMLNKLHKFFGH78CA,廣豐段,.08,都市：住
RPWPNLNKKHKFFFH98CA,榮興段,1742.55,非都市：特定農業區 ; 非都市編定：農牧用地
RPWQMLSKLHKFFBH66DA,內壢段,1283.00,都市：農
RPVQMLSKLHKFFBH56DA,內壢段,1819.00,都市：農
RPTNMLNKLHKFFGH58CA,廣豐段,.05,都市：住
RPTNMLNKLHKFFGH58CA,廣豐段,.12,都市：住
RPTNMLNKLHKFFGH58CA,廣豐段,19.95,都市：住
RPTNMLNKLHKFFGH58CA,廣豐段,.06,都市：住
RPUNMLOLKHKFFGH78CA,東社段,46.06,都市：住
RPUNMLOLKHKFFGH78CA,東社段,4.10,都市：住
RPQNMLOLKHKFFGH38CA,東豐段,31.70,都市：住
RPQNMLOLKHKFFGH38CA,東豐段,.40,都市：住
RPRNMLOLKHKFFGH48CA,平德段,78.20,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLOLKHKFFGH28CA,東豐段,30.49,都市：住
RPPNMLOLKHKFFGH28CA,東豐段,.40,都市：住
RPWNMLQLKHKFFFH09CA,大智段,39.95,都市：住
RPPNMLQKKHKFFFH28CA,大華段,11.59,都市：住
RPQOMLQKKHKFFFH48CA,興豐段,42.79,都市：住
RPQOMLQKKHKFFFH48CA,興豐段,9.83,都市：商
RPQOMLQKKHKFFFH48CA,興豐段,38.21,都市：住
RPQOMLQKKHKFFFH48CA,興豐段,9.79,都市：商
RPQOMLQKKHKFFFH48CA,興豐段,34.83,都市：住
RPQOMLQKKHKFFFH48CA,興豐段,5.25,都市：商
RPQOMLQKKHKFFFH48CA,興豐段,5.21,都市：商
RPQOMLQKKHKFFFH48CA,興豐段,.58,都市：商
RPTOMLSKLHKFFAH78EA,桃鶯段,4.99,都市：住
RPPOMLPLKHKFFFH38CA,廣隆段,153.39,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLMJLHKFFFH87CA,興仁段,19.43,都市：商
RPSOMLPJLHKFFEH48CA,竹圍段崁下小段,9.00,都市：其他
RPRNMLPJLHKFFEH28CA,竹圍段崁下小段,9.00,都市：其他
RPQOMLPJLHKFFEH28CA,竹圍段崁下小段,8.00,都市：其他
RPPRMLMJLHKFFEH18CA,中園段,14.07,都市：商
RPPPMLKKLHKFFEH87CA,大新段,19.26,都市：商
RPPPMLKKLHKFFEH87CA,大新段,.05,都市：商
RPTNMLPJLHKFFEH48CA,竹圍段崁下小段,9.00,都市：其他
RPOOMLPJLHKFFEH08CA,竹圍段崁下小段,8.00,都市：其他
RPUOMLPJLHKFFEH68CA,竹圍段崁下小段,16.00,都市：其他
RPTOMLPJLHKFFEH58CA,竹圍段崁下小段,9.00,都市：其他
RPSNMLPJLHKFFEH38CA,竹圍段崁下小段,6.00,都市：其他
RPOOMLOLKHKFFEH08CA,雙溪口段下縣厝子小段,989.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLOLKHKFFEH08CA,雙溪口段下縣厝子小段,32.33,非都市：鄉村區 ; 非都市編定：交通用地
RPOOMLOLKHKFFEH08CA,雙溪口段下縣厝子小段,29.00,非都市：特定農業區 ; 非都市編定：交通用地
RPOOMLOLKHKFFEH08CA,雙溪口段下縣厝子小段,24.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLOLKHKFFEH08CA,雙溪口段下縣厝子小段,31.00,非都市：特定農業區 ; 非都市編定：水利用地
RPPNMLMLKHKFFDH77CA,石磊子段石磊子小段,385.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVOMLPJLHKFFDH68CA,長紅段,112.40,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOPMLOLKHKFFDH08CA,上湖段,993.00,非都市： ; 非都市編定：
RPUNMLQKKHKFFDH58CA,頭重溪段,90.00,都市：住
RPQNMLLKLHKFFFH97CA,同福段,38.75,都市：商
RPWNMLQKKHKFFDH78CA,草湳坡段埔心小段,13.68,都市：住
RPQOMLOLKHKFFDH18CA,二重溪段,10.55,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLOLKHKFFDH18CA,二重溪段,.31,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLOLKHKFFDH18CA,二重溪段,.38,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLOLKHKFFDH18CA,二重溪段,20.52,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLOLKHKFFDH18CA,二重溪段,1.36,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLPLKHKFFDH18CA,新洲段,161.97,都市：住
RPPOMLPLKHKFFDH18CA,新洲段,161.96,都市：住
RPPNMLRKLHKFFEH38CA,許厝港段,20.70,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPNMLRKLHKFFEH38CA,許厝港段,.31,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPPUMLQKKHKFFCH68CA,五福段,153.58,都市：農
RPQNMLQLKHKFFDH28CA,頭重溪段,15.24,都市：住
RPWNMLQKLHKFFEH98CA,新福段,214.40,非都市：特定農業區 ; 非都市編定：農牧用地
RPTOMLNKKHKFFDH28CA,草湳坡段埔心小段,81.00,都市：住
RPPVMLQKKHKFFCH78CA,南龍段,13.33,都市：住
RPPVMLQKKHKFFCH78CA,南龍段,.13,都市：住
RPRNMLQLKHKFFDH38CA,榔段下榔小段,650.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLQLKHKFFDH38CA,榔段下榔小段,510.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLQLKHKFFDH38CA,榔段下榔小段,720.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTQMLQKKHKFFCH68CA,太武段,6.95,都市：住
RPTQMLQKKHKFFCH68CA,太武段,51.85,都市：住
RPPPMLMJLHKFFDH87CA,蚵殼港段蚵殼港小段,108.73,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQVMLQKKHKFFCH88CA,南龍段,27.57,都市：住
RPQVMLQKKHKFFCH88CA,南龍段,.26,都市：住
RPRPMLOLKHKFFCH28CA,民有段,8.91,都市：其他
RPRPMLOLKHKFFCH28CA,民有段,3.57,都市：其他
RPSNMLQLKHKFFDH48CA,二重溪段,17.70,都市：住
RPUNMLOLKHKFFCH38CA,凌雲段,93.16,都市：農
RPRVMLQKKHKFFCH98CA,南龍段,27.38,都市：住
RPRVMLQKKHKFFCH98CA,南龍段,.26,都市：住
RPQOMLOLKHKFFCH08CA,中庄段中庄小段,45.24,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLOLKHKFFCH08CA,中庄段中庄小段,14.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLOLKHKFFCH08CA,中庄段中庄小段,3.23,非都市：河川區 ; 非都市編定：農牧用地
RPQOMLOLKHKFFCH08CA,中庄段中庄小段,14.77,非都市：河川區 ; 非都市編定：農牧用地
RPQOMLOLKHKFFCH08CA,中庄段中庄小段,64.93,非都市：河川區 ; 非都市編定：農牧用地
RPVQMLNKKHKFFCH58CA,健行段,429.89,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLPLKHKFFCH18CA,龍祥段,83.63,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLPLKHKFFCH18CA,龍祥段,13.51,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLNKKHKFFCH67CA,銅鑼圈段,3944.00,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPOOMLNKKHKFFCH67CA,銅鑼圈段,332.00,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPROMLPJLHKFFCH18CA,烏樹林段,22.56,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLPJLHKFFCH28CA,烏樹林段,22.56,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLQKLHKFFCH28CA,銅鑼圈段,64.07,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLQKLHKFFCH38CA,銅鑼圈段,371.85,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSPMLNKKHKFFBH08CA,普義段,26.95,都市：住
RPQSMLOKKHKFFBH28CA,中原段,2.45,都市：其他
RPQSMLOKKHKFFBH28CA,中原段,19.35,都市：其他
RPQSMLOKKHKFFBH28CA,中原段,543.00,都市：農
RPOSMLOKKHKFFBH08CA,中原段,794.00,都市：農
RPOSMLOKKHKFFBH08CA,中原段,3.76,都市：其他
RPOSMLOKKHKFFBH08CA,中原段,29.72,都市：其他
RPWOMLMJLHKFFBH28CA,環東段,28.49,都市：住
RPPNMLQKKHKFFBH87CA,忠福段,140.00,都市：住
RPXNMLOLKHKFFBH58CA,工業區段二小段,105.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPXNMLOLKHKFFBH58CA,工業區段二小段,105.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPXNMLOLKHKFFBH58CA,工業區段二小段,104.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPSNMLOLKHKFFBH08CA,工業區段二小段,116.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPPPMLOLKHKFFBH97CA,培英段,17.18,都市：住
RPSNMLQLKHKFFBH28CA,忠福段,28.01,都市：住
RPPNMLNJLHKFFDH77CA,頂湖段,99.00,都市：其他
RPPNMLPLKHKFFBH87CA,青平段,23.00,都市：商
RPQNMLPLKHKFFBH97CA,青平段,21.20,都市：商
RPPOMLKKLHKFFBH47CA,復興段,20.60,都市：住
RPOPMLTJLHKFFBH28CA,芭里段,575.55,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOPMLTJLHKFFBH28CA,芭里段,3.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOPMLTJLHKFFBH28CA,芭里段,44.41,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSPMLNKLHKFFBH18CA,三座屋段三座屋小段,48.00,都市：住
RPXPMLNKLHKFFBH68CA,三座屋段三座屋小段,39.18,都市：住
RPUPMLNKLHKFFBH38CA,三座屋段三座屋小段,39.18,都市：住
RPPQMLNKLHKFFBH97CA,三座屋段三座屋小段,39.18,都市：住
RPOQMLNKLHKFFBH87CA,三座屋段三座屋小段,39.18,都市：住
RPVPMLNKLHKFFBH48CA,三座屋段三座屋小段,39.18,都市：住
RPTPMLNKLHKFFBH28CA,三座屋段三座屋小段,48.00,都市：住
RPWPMLNKLHKFFBH58CA,三座屋段三座屋小段,39.18,都市：住
RPPPMLNKLHKFFBH87CA,三座屋段三座屋小段,48.00,都市：住
RPRPMLNKLHKFFBH08CA,三座屋段三座屋小段,48.00,都市：住
RPQQMLNKLHKFFBH08CA,三座屋段三座屋小段,39.18,都市：住
RPSQMLNKLHKFFBH28CA,三座屋段三座屋小段,28.80,都市：住
RPRQMLNKLHKFFBH18CA,三座屋段三座屋小段,39.18,都市：住
RPTQMLNKLHKFFBH38CA,三座屋段三座屋小段,28.80,都市：住
RPUQMLNKLHKFFBH48CA,三座屋段三座屋小段,28.80,都市：住
RPRRMLNKLHKFFBH28CA,三座屋段三座屋小段,30.09,都市：住
RPSRMLNKLHKFFBH38CA,三座屋段三座屋小段,30.09,都市：住
RPVQMLNKLHKFFBH58CA,三座屋段三座屋小段,28.80,都市：住
RPTRMLNKLHKFFBH48CA,三座屋段三座屋小段,30.09,都市：住
RPVRMLNKLHKFFBH68CA,三座屋段三座屋小段,48.00,都市：住
RPWQMLNKLHKFFBH68CA,三座屋段三座屋小段,28.80,都市：住
RPQRMLNKLHKFFBH18CA,三座屋段三座屋小段,30.09,都市：住
RPORMLNKLHKFFBH97CA,三座屋段三座屋小段,30.09,都市：住
RPPOMLNKLHKFFBH77CA,三座屋段三座屋小段,47.36,都市：住
RPROMLNKLHKFFBH97CA,三座屋段三座屋小段,47.39,都市：住
SPROMLNKLHKFFBH08CA,三座屋段三座屋小段,48.03,都市：住
RPQOMLNKLHKFFBH87CA,三座屋段三座屋小段,30.09,都市：住
RPOOMLNKLHKFFBH67CA,三座屋段三座屋小段,47.36,都市：住
RPWRMLNKLHKFFBH78CA,三座屋段三座屋小段,42.55,都市：住
RPSOMLNKLHKFFBH08CA,三座屋段三座屋小段,58.02,都市：住
RPWNMLNKLHKFFBH38CA,三座屋段三座屋小段,47.36,都市：住
RPOSMLNKLHKFFBH08CA,三座屋段三座屋小段,42.55,都市：住
RPXRMLNKLHKFFBH88CA,三座屋段三座屋小段,42.55,都市：住
RPROMLMJLHKFFAH67CA,壽山段,10.40,都市：住
RPXOMLNKLHKFFBH58CA,三座屋段三座屋小段,47.36,都市：住
RPVOMLNJLHKFFAH18CA,國聖段,8.34,都市：工
RPUOMLNKLHKFFBH28CA,三座屋段三座屋小段,48.25,都市：住
RPQRMLLKLHKFFAH87CA,塔寮坑段坑底小段,2072.00,非都市：山坡地保育區 ; 非都市編定：窯業用地
RPQRMLLKLHKFFAH87CA,塔寮坑段坑底小段,930.00,非都市：山坡地保育區 ; 非都市編定：窯業用地
RPQRMLLKLHKFFAH87CA,塔寮坑段坑底小段,1732.00,非都市：山坡地保育區 ; 非都市編定：窯業用地
RPQRMLLKLHKFFAH87CA,塔寮坑段坑底小段,591.00,非都市：山坡地保育區 ; 非都市編定：窯業用地
RPQNMLSJLHKFFAH08CA,寶山段,17.70,都市：住
RPUNMLPJLHKFFAH18CA,埔子段埔子小段,27.03,都市：住
