編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPSNMLTJLHKFFAH38CA,新埔段,8.35,都市：住
RPOQMLRKLHKFFBH28CA,興南段興南小段,2.16,都市：商
RPOQMLRKLHKFFBH28CA,興南段興南小段,37.74,都市：商
RPOQMLRKLHKFFBH28CA,興南段興南小段,1.33,都市：商
RPRQMLKKLHKFFAH77CA,福源段,1000.49,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTSMLNKLHKFFBH58CA,三座屋段三座屋小段,28.80,都市：住
RPRSMLNKLHKFFBH38CA,三座屋段三座屋小段,30.09,都市：住
RPPQMLKKLHKFFAH57CA,新埔段,11.13,都市：住
RPTSMLKKLHKFFAH18CA,三元段,19.86,都市：住
RPSQMLKKLHKFFAH87CA,慈文段,13.14,都市：住
RPPOMLMJLHKFFAH47CA,壽山段,10.40,都市：住
RPVOMLMJLHKFFAH08CA,寶山段,24.95,都市：住
RPXOMLMJLHKFFAH28CA,西門段,21.59,都市：住
RPTPMLKLLHKFFAH97CA,大有段,.07,都市：住
RPTNMLMKLHKFFAH87CA,富國段,11.99,都市：農
RPTNMLMKLHKFFAH87CA,富國段,136.00,都市：農
RPQNMLLJLHKFFAH37CA,大林段,16.63,都市：工
RPQNMLLJLHKFFAH37CA,大林段,.01,都市：其他
RPRPMLQLKHKFFAH28CA,龍祥段,13.01,都市：商
RPSRMLTJLHKFFAH78CA,龜山段,3.31,都市：住
RPRRMLTJLHKFFAH68CA,龜山段,3.31,都市：住
RPTRMLTJLHKFFAH88CA,龜山段,3.31,都市：住
RPQWMLQKKHKFFAH78CA,慈文段,15.44,都市：住
RPOQMLQLKHKFFAH08CA,龍祥段,11.70,都市：商
RPPQMLQLKHKFFAH18CA,龍祥段,6.14,都市：商
RPXQMLQLKHKFFAH98CA,大有段,5.62,都市：住
RPXQMLQLKHKFFAH98CA,大有段,5.62,都市：住
RPOPMLRKKHKFFAH97CA,小檜溪段,495.99,都市：其他
RPOQMLOLKHKFFAH87CA,西門段,154.00,都市：住
RPOQMLOLKHKFFAH87CA,西門段,6.00,都市：住
RPOOMLPLKHKFFAH77CA,富國段,8.78,都市：住
RPXNMLOLKHKFFAH48CA,江南段,22.40,都市：住
RPXNMLOLKHKFFAH48CA,江南段,3.88,都市：住
RPSQMLPLKHKFFAH38CA,寶山段,13.31,都市：住
RPRPMLRKKHKFFAH28CA,塔寮坑段坑底小段,4852.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXPMLRKKHKFFAH88CA,陽明段,1.56,都市：住
RPXPMLRKKHKFFAH88CA,陽明段,127.34,都市：住
RPUOMLNKKHKFFAH08CA,中路段,31.75,都市：其他
RPUOMLNKKHKFFAH08CA,中路段,1.45,都市：其他
RPVSMLQKKHKFFAH88CA,慈文段,.25,都市：住
RPVSMLQKKHKFFAH88CA,慈文段,3.85,都市：住
RPVSMLQKKHKFFAH88CA,慈文段,7.37,都市：住
RPVSMLQKKHKFFAH88CA,慈文段,.91,都市：住
RPRNMLQKKHKFFAH97CA,同安段,83.00,都市：住
RPXVMLQKKHKFFAH76CA,慈文段,13.03,都市：住
RPXOMLRKKHKFFAH78CA,中路三段,18.82,都市：住
RPPWMLQKKHKFFAH68CA,半嶺段,29.42,都市：住
RPPNMLNKKHKFFAH47CA,峨眉段,100.95,都市：其他
RPQNMLOLKHKFFAH77CA,國聖段,11.21,都市：住
RPPNMLOLKHKFFAH67CA,龍華段,21.78,都市：住
RPOUMLQKKHKFFAH38CA,大林段,27.59,都市：工
RPQOMLRKKHKFFAH08CA,國聖段,22.13,都市：住
RPSOMLRKKHKFFAH28CA,大興段,27.00,都市：住
RPSOMLPLKHKFFAH18CA,楓樹坑段楓樹坑小段,49.00,都市：其他
RPWPMLPLKHKFFAH68CA,半嶺段,11.42,都市：商
RPXPMLPLKHKFFAH78CA,半嶺段,12.46,都市：商
RPTQMLPLKHKFFAH48CA,國強段,14.99,都市：住
RPVPMLPLKHKFFAH58CA,福元段,35.05,都市：住
RPOQMLPLKHKFFAH97CA,半嶺段,21.62,都市：商
RPTOMLNKKHKFFAH97CA,寶山段,98.65,都市：住
RPTOMLNKKHKFFAH97CA,寶山段,.38,都市：住
RPUQMLQLKHKFFAH68CA,福元段,1.52,都市：住
RPROMLQLKHKFFAH18CA,和平段,60.90,都市：其他
RPVOMLTJLHKFFAH78CA,新埔段,11.13,都市：住
RPTOMLPJLHKFFAH18CA,龍鳳段,30.23,都市：住
RPSOMLMJLHKFFAH77CA,富國段,13.61,都市：住
RPQQMLMJLHKFFAH77CA,迴龍段,372.88,都市：其他
RPUQMLMJLHKFFAH18CA,忠義段,19.15,都市：住
RPXOMLQLKHKFFAH78CA,龍祥段,18.10,都市：商
RPSPMLQKLHKFFBH48CA,五權段,204.00,都市：農
RPTPMLQJLHKFFAH38CA,三元段,14.74,都市：住
RPWPMLQJLHKFFAH68CA,春日段,10.50,都市：住
RPQPMLTKLHKFFAH48CA,埔子段埔子小段,20.26,都市：住
RPTNMLPLKHKFFBH28CA,榮民段,834.00,都市：住
RPPRMLLKLHKFFBH87CA,富台段,1500.50,都市：其他
RPPRMLLKLHKFFBH87CA,富台段,366.31,都市：其他
RPPRMLLKLHKFFBH87CA,富台段,500.11,都市：其他
RPRNMLPLKHKFFBH08CA,中寮段,14.26,都市：住
RPPRMLRKLHKFFBH48CA,仁祥段,63.01,都市：其他
RPPRMLRKLHKFFBH48CA,仁祥段,1.18,都市：其他
RPXNMLQLKHKFFBH78CA,中原段,32.46,都市：其他
RPXNMLPJLHKFFBH58CA,自立段,15.80,都市：住
RPUOMLMKLHKFFAH08CA,富國段,14.16,都市：住
RPQPMLNKLHKFFAH87CA,慈文段,25.00,都市：住
RPXOMLRKKHKFFBH88CA,月眉段,48.55,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLRKKHKFFBH18CA,普義段,43.20,都市：工
RPQNMLKKLHKFFBH47CA,青平段,92.08,都市：住
RPSOMLOLKHKFFCH28CA,爺亨段,485.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPUPMLMJLHKFFCH28CA,三層段八結小段,1890.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSPMLMKLHKFFCH18CA,四方林段四方林小段,67.77,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUPMLOLKHKFFCH58CA,銅鑼圈段,209.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSNMLNJLHKFFDH08CA,社子段,213.86,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPSNMLNJLHKFFDH08CA,社子段,21.07,非都市：特定農業區 ; 非都市編定：水利用地
RPSNMLNJLHKFFDH08CA,社子段,30.85,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPSNMLNJLHKFFDH08CA,社子段,49.73,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPSNMLNJLHKFFDH08CA,社子段,30.77,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPSNMLNJLHKFFDH08CA,社子段,26.03,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPSNMLNJLHKFFDH08CA,社子段,15.92,非都市：特定農業區 ; 非都市編定：水利用地
RPSNMLNJLHKFFDH08CA,社子段,28.40,非都市：特定農業區 ; 非都市編定：交通用地
RPSNMLNJLHKFFDH08CA,社子段,16.05,非都市：特定農業區 ; 非都市編定：水利用地
RPSNMLNJLHKFFDH08CA,社子段,3408.00,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPQNMLNJLHKFFDH87CA,草湳坡段草湳坡小段,21.50,都市：住
RPQNMLNJLHKFFDH87CA,草湳坡段草湳坡小段,18.25,都市：住
RPRNMLNJLHKFFDH97CA,社子段,159.44,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPRNMLNJLHKFFDH97CA,社子段,15.70,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLNJLHKFFDH97CA,社子段,23.00,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPRNMLNJLHKFFDH97CA,社子段,37.07,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPRNMLNJLHKFFDH97CA,社子段,22.94,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPRNMLNJLHKFFDH97CA,社子段,19.40,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPRNMLNJLHKFFDH97CA,社子段,11.87,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLNJLHKFFDH97CA,社子段,21.17,非都市：特定農業區 ; 非都市編定：交通用地
RPRNMLNJLHKFFDH97CA,社子段,11.97,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLNJLHKFFDH97CA,社子段,2542.00,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPSQMLOLKHKFFCH48CA,仁善段,109.89,都市：住
RPPNMLRKKHKFFCH08CA,廣福段,779.31,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLNJLHKFFBH18CA,三座屋段舊社小段,31.34,都市：住
RPTNMLNJLHKFFBH97CA,普仁段,4.55,都市：其他
RPUNMLQLKHKFFDH68CA,永福段,114.49,都市：住
RPTNMLQLKHKFFDH58CA,員本段,21.82,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLQLKHKFFDH58CA,員本段,21.82,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLQLKHKFFDH58CA,員本段,50.75,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLQLKHKFFDH58CA,員本段,50.74,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLPLKHKFFDH08CA,頭重溪段,2395.00,都市：住
RPOOMLPLKHKFFDH08CA,頭重溪段,1048.00,都市：住
RPSQMLQKKHKFFEH78CA,沙崙段坡堵小段,72.25,非都市：一般農業區 ; 非都市編定：農牧用地
RPVNMLPLKHKFFDH68CA,員本段,82.75,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLPLKHKFFDH68CA,員本段,21.82,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVPMLTJLHKFFDH56CA,啟文段,2320.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLPJLHKFFEH18CA,雙溪口段溪洲子小段,34.40,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLLKLHKFFAH77CA,新埔段,25.86,都市：住
RPWPMLTJLHKFFDH66CA,瑞原段,5.39,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLTJLHKFFDH66CA,瑞原段,9.70,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLTJLHKFFDH66CA,瑞原段,16.75,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLTJLHKFFDH66CA,瑞原段,177.98,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLTJLHKFFDH66CA,瑞原段,277.59,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLTJLHKFFDH66CA,瑞原段,5.87,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLTJLHKFFDH66CA,瑞原段,58.90,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLTJLHKFFDH66CA,瑞原段,12.27,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLTJLHKFFDH66CA,瑞原段,62.91,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLTJLHKFFDH66CA,瑞原段,109.27,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLTJLHKFFDH66CA,瑞原段,25.53,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLTJLHKFFDH66CA,瑞原段,9.40,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLTJLHKFFDH66CA,瑞原段,9.20,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLTJLHKFFDH66CA,瑞原段,7.68,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLTJLHKFFDH66CA,瑞原段,9.49,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLTJLHKFFDH66CA,瑞原段,75.02,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLTJLHKFFDH66CA,瑞原段,136.36,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLTJLHKFFDH66CA,瑞原段,364.48,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLTJLHKFFDH66CA,瑞原段,16.79,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLTJLHKFFDH66CA,瑞原段,11.90,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLTJLHKFFDH66CA,瑞原段,12.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLTJLHKFFDH66CA,瑞原段,7.45,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLTJLHKFFDH66CA,瑞原段,29.42,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLTJLHKFFDH66CA,瑞原段,26.80,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLTJLHKFFDH66CA,瑞原段,18.98,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLTJLHKFFDH66CA,瑞原段,3.49,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLTJLHKFFDH66CA,瑞原段,1.88,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLTJLHKFFDH66CA,瑞原段,4.13,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLQJLHKFFEH58CA,大新段,19.10,都市：商
RPTNMLTKLHKFFDH88CA,楊湖段,20.36,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLPLKHKFFGH68CA,復旦段,6.21,都市：住
RPXNMLPLKHKFFGH56CA,湧安段,87.99,都市：住
RPQNMLRKKHKFFGH58CA,關爺段,24.22,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLQLKHKFFEH58CA,大園段,1.01,都市：住
RPSNMLQLKHKFFEH58CA,大園段,.09,都市：商
RPUNMLMJLHKFFGH48CA,廣北段,7.12,都市：商
RPUNMLOJLHKFFGH68CA,金星段,24.66,都市：住
RPUNMLNKLHKFFGH68CA,廣豐段,.04,都市：住
RPUNMLNKLHKFFGH68CA,廣豐段,.09,都市：住
RPUNMLNKLHKFFGH68CA,廣豐段,15.07,都市：住
RPUNMLNKLHKFFGH68CA,廣豐段,.05,都市：住
RPWOMLQLKHKFFAH78DA,長安段,25.63,都市：住
RPUPMLPLKHKFFAH58DA,龍祥段,2.52,都市：住
RPUPMLPLKHKFFAH58DA,龍祥段,2.24,都市：住
RPWNMLKKLHKFFEH38CA,坑子口段海湖小段,839.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPSOMLLKLHKFFFH28CA,高城段,24.73,都市：住
RPOPMLNJLHKFFBH77DA,復興段,25.42,都市：住
RPPOMLKKLHKFFDH67CA,幼獅段,7.90,都市：住
RPORMLLKLHKFFAH77DA,國聖段,24.87,都市：住
RPSNMLTKLHKFFAH58DA,兔子坑段大湖頂小段,601.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOSMLQLKHKFFAH38DA,江南段,22.50,都市：住
RPOSMLQLKHKFFAH38DA,江南段,48.79,都市：住
RPOSMLQLKHKFFAH38DA,江南段,2.47,都市：住
RPTOMLRKKHKFFBH68EA,仁祥段,23.97,都市：住
RPSNMLQLLHKFFAH48EA,中平段,3.98,都市：商
RPPSMLMKLHKFFBH18DA,山上段,36.95,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPSMLMKLHKFFBH18DA,山上段,71.54,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPSMLMKLHKFFBH18DA,山上段,40.39,非都市：特定農業區 ; 非都市編定：農牧用地
RPQSMLMKLHKFFBH28DA,山上段,39.97,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQSMLMKLHKFFBH28DA,山上段,77.39,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQSMLMKLHKFFBH28DA,山上段,25.36,非都市：特定農業區 ; 非都市編定：農牧用地
RPTSMLMKLHKFFBH58DA,山上段,30.29,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTSMLMKLHKFFBH58DA,山上段,58.63,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTSMLMKLHKFFBH58DA,山上段,25.36,非都市：特定農業區 ; 非都市編定：農牧用地
RPTSMLMKLHKFFBH58DA,山上段,27.34,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLRKKHKFFBH78EA,仁祥段,50.09,都市：住
RPWOMLQLLHKFFAH98EA,福元段,13.69,都市：住
RPUOMLRKKHKFFAH68EA,桃圳段,31.11,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLRKKHKFFAH68EA,桃圳段,118.47,都市：住
RPSRMLRKMHKFFAH98EA,楓樹坑段楓樹坑小段,14.50,都市：其他
RPROMLOLKHKFFCH28DA,田心子段二層小段,9.67,非都市：風景區 ; 非都市編定：農牧用地
RPVNMLLMLHKFFEH58CA,水尾段,43.26,都市：工
RPVNMLLMLHKFFEH58CA,水尾段,4.72,都市：工
RPWOMLOLKHKFFCH78DA,仁義段,43.45,都市：住
RPVNMLNKLHKFFCH48DA,番子寮段,1260.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPVNMLNKLHKFFCH48DA,番子寮段,1260.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPVNMLNKLHKFFCH48DA,番子寮段,309.99,非都市：一般農業區 ; 非都市編定：農牧用地
RPROMLPLKHKFFEH58DA,河底段,2.89,都市：住
RPROMLNJLHKFFCH08DA,缺子段粟子園小段,62.40,非都市：一般農業區 ; 非都市編定：交通用地
RPROMLNJLHKFFCH08DA,缺子段粟子園小段,3.60,非都市：一般農業區 ; 非都市編定：交通用地
RPTNMLOJLHKFFGH78EA,新富段,14.47,都市：住
RPRVMLQKKHKFFAH98EA,大同段,209.14,都市：住
RPQNMLNKLHKFFEH28EA,五塊厝段下埔小段,33.00,非都市：特定農業區 ; 非都市編定：水利用地
RPTOMLPLKHKFFEH78DA,河底段,16.09,都市：住
RPROMLMJLHKFFCH97DA,缺子段粟子園小段,.60,非都市：一般農業區 ; 非都市編定：農牧用地
RPVNMLMJLHKFFCH28DA,缺子段粟子園小段,1.56,非都市：一般農業區 ; 非都市編定：交通用地
RPVNMLMJLHKFFCH28DA,缺子段粟子園小段,.09,非都市：一般農業區 ; 非都市編定：交通用地
RPVNMLMJLHKFFCH28DA,缺子段粟子園小段,.02,非都市：一般農業區 ; 非都市編定：農牧用地
RPQOMLMJLHKFFCH87DA,缺子段粟子園小段,3.27,非都市：一般農業區 ; 非都市編定：農牧用地
RPQOMLMJLHKFFCH87DA,缺子段粟子園小段,.04,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLQKLHKFFEH48EA,田心子段田心子小段,7.74,都市：農
RPOOMLQKLHKFFEH48EA,田心子段田心子小段,15.26,都市：農
RPRNMLMKLHKFFEH28EA,坑子口段海湖小段,165.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPXNMLOLKHKFFEH09EA,客運二段,763.60,都市：住
RPXNMLOLKHKFFEH09EA,客運二段,381.80,都市：住
RPXNMLOLKHKFFEH09EA,客運二段,381.80,都市：住
RPXNMLOLKHKFFEH09EA,客運二段,190.90,都市：住
RPXNMLOLKHKFFEH09EA,客運二段,190.90,都市：住
RPPNMLSKLHKFFGH68CA,東豐段,75.23,都市：住
RPPNMLSKLHKFFGH68CA,東豐段,11.63,都市：其他
RPVOMLNJLHKFFFH78DA,同福段,10.58,都市：住
RPPOMLNJLHKFFCH87DA,武漢段,68.10,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLPLKHKFFGH56DA,復旦段,162.67,都市：農
RPXNMLQJLHKFFGH76EA,金鍊段,70.46,都市：住
RPQQMLQLKHKFFAH48EA,中山段,16.11,都市：商
RPXNMLNJLHKFFGH98DA,平鎮段,46.82,都市：商
RPQOMLMKLHKFFGH38DA,宋屋段高山下小段,89.33,都市：其他
RPPNMLRLKHKFFAH08DA,中埔段,14.41,都市：住
RPQOMLPLKHKFFBH18DA,忠福段,18.20,都市：住
RPQOMLPLKHKFFBH18DA,忠福段,8.80,都市：住
RPRPMLPLKHKFFBH38DA,復興段,19.95,都市：住
RPVNMLMJLHKFFGH58CA,廣北段,6.48,都市：商
RPXNMLPJLHKFFGH09CA,東北段,57.12,都市：住
RPVOMLSKLHKFFGH76CA,平鎮段,9.96,都市：商
RPUOMLSKLHKFFGH66CA,平鎮段,9.98,都市：商
RPWNMLMJLHKFFGH68CA,廣北段,6.48,都市：商
RPOPMLSKLHKFFGH78CA,平鎮段,9.96,都市：商
RPXNMLMJLHKFFGH78CA,廣北段,8.42,都市：商
RPRNMLMKLHKFFGH28CA,延平段,64.27,都市：商
RPSNMLNLMHKFFAH28EA,龜山段,3.31,都市：住
RPQNMLQLKHKFFFH48CA,大成段,67.80,都市：住
RPRNMLOKLHKFFGH48CA,平鎮段,13.47,都市：住
RPQNMLQLKHKFFGH58CA,廣南段,5.82,都市：住
RPWOMLOLKHKFFGH09CA,東豐段,32.84,都市：住
RPWOMLOLKHKFFGH09CA,東豐段,1.06,都市：住
RPVNMLPLKHKFFEH78CA,坑子段貓尾崎小段,609.00,都市：其他
RPPNMLNKLHKFFEH97CA,坑子口段後壁厝小段,48.69,非都市：工業區 ; 非都市編定：農牧用地
RPVNMLQLKHKFFEH88CA,青峰段,41.82,都市：住
RPPOMLMKLHKFFEH97CA,雙溪口段下縣厝子小段,629.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLQJLHKFFEH48CA,錦興段,26.91,都市：住
RPXNMLQLKHKFFEH09CA,青峰段,42.38,都市：住
RPQOMLQLKHKFFEH48CA,青峰段,48.60,都市：住
RPOOMLQLKHKFFEH28CA,青峰段,36.73,都市：住
RPSNMLKKLHKFFEH97CA,水尾段,432.66,都市：其他
RPSNMLKKLHKFFEH97CA,水尾段,182.18,都市：其他
RPSNMLKKLHKFFEH97CA,水尾段,52.71,都市：其他
RPSNMLKKLHKFFEH97CA,水尾段,5.14,都市：其他
RPSNMLKKLHKFFEH97CA,水尾段,429.80,都市：其他
RPSNMLKKLHKFFEH97CA,水尾段,210.77,都市：其他
RPTNMLRLKHKFFEH78CA,錦興段,47.94,都市：住
RPSOMLKKLHKFFDH97CA,大金山下段大金山下小段,16.64,都市：住
RPSNMLRLKHKFFEH68CA,錦興段,56.32,都市：住
RPSNMLRLKHKFFEH68CA,錦興段,150.93,都市：住
RPUNMLMJLHKFFEH28CA,北港段,36.42,非都市：工業區 ; 非都市編定：丁種建築用地
RPVNMLMJLHKFFEH38CA,河底段,4.96,都市：商
RPUOMLKKLHKFFDH18CA,秀才段,22.22,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUOMLKKLHKFFDH18CA,秀才段,.57,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVNMLQLKHKFFDH78CA,楊梅段,18.23,都市：住
RPTOMLPLKHKFFDH58CA,富九段,8256.46,非都市：特定農業區 ; 非都市編定：水利用地
RPTNMLMJLHKFFDH08CA,中華段,.84,都市：農
RPTNMLMJLHKFFDH08CA,中華段,32.02,都市：農
RPTNMLMJLHKFFDH08CA,中華段,25.81,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLQKLHKFFFH58CA,瑞德段,44.61,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLQKLHKFFFH48CA,營盤段,31.59,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVOMLOJLHKFFDH58CA,上田段,1.19,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVOMLOJLHKFFDH58CA,上田段,64.89,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLOLKHKFFDH78CA,高山段,342.50,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLNJLHKFFDH77CA,笨子港段榕樹下小段,1959.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLLKLHKFFDH67CA,高上段,12.03,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLLKLHKFFDH67CA,高上段,.83,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLLKLHKFFDH67CA,高上段,5.66,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLLKLHKFFDH67CA,高上段,159.01,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLLKLHKFFDH67CA,高上段,4.06,非都市：特定農業區 ; 非都市編定：農牧用地
RPRQMLOLKHKFFCH38CA,三林段,49.20,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVOMLOLKHKFFCH58CA,成功段,764.53,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLPLKHKFFCH28CA,奉慈段,25.40,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLPLKHKFFCH97CA,四方林段四方林小段,64.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLNJLHKFFCH08CA,水流東段,2500.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTOMLNJLHKFFCH18CA,仁義段,11.90,都市：住
RPQOMLPLKHKFFCH18CA,南龍段,40.67,都市：住
RPQOMLPLKHKFFCH18CA,南龍段,.39,都市：住
RPROMLPLKHKFFCH28CA,南龍段,40.71,都市：住
RPROMLPLKHKFFCH28CA,南龍段,.39,都市：住
RPUNMLPLKHKFFCH48CA,龍祥段,4.51,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLPLKHKFFCH48CA,龍祥段,90.77,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLPLKHKFFCH48CA,龍祥段,.03,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTOMLPLKHKFFCH48CA,五福段,30.82,都市：住
RPWOMLPLKHKFFCH78CA,永興段,62.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLPKLHKFFCH97CA,三層段八結小段,727.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPNMLPKLHKFFCH97CA,三層段十三份小段,2109.00,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPTOMLPJLHKFFCH38CA,烏樹林段,20.12,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLOJLHKFFCH97CA,烏樹林段,2125.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPVNMLQKLHKFFCH68CA,爺亨段,310.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLMJLHKFFBH77CA,興南段興南小段,2.06,都市：住
RPSNMLMJLHKFFBH77CA,新街段,10.03,都市：住
RPSPMLRKKHKFFBH48CA,中工段,12.73,都市：工
