編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPPOMLQLKHKFFBH08CA,普義段,22.71,都市：其他
RPVRMLQLKHKFFBH98CA,中工段,20.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPOOMLQLKHKFFBH97CA,雙嶺段,16.60,都市：商
RPOOMLQLKHKFFBH97CA,雙嶺段,.21,都市：商
RPSOMLPLKHKFFBH28CA,草新段,24.12,都市：住
RPSOMLPLKHKFFBH28CA,草新段,75.00,都市：住
RPUNMLLKLHKFFGH48CA,廣豐段,32.80,都市：住
RPTNMLTJLHKFFCH68CA,三洽水段,.62,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLTJLHKFFCH68CA,三洽水段,148.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLTJLHKFFCH68CA,三洽水段,3.33,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLTJLHKFFCH68CA,三洽水段,34.69,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLTJLHKFFCH48CA,三洽水段,.62,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLTJLHKFFCH48CA,三洽水段,169.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLTJLHKFFCH48CA,三洽水段,3.33,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLTJLHKFFCH48CA,三洽水段,40.60,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTRMLQLKHKFFBH78CA,遠東段,27.43,都市：住
RPUOMLMJLHKFFBH08CA,大湖段,728.94,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLMJLHKFFBH97CA,忠福段,18.37,都市：住
RPWNMLQLKHKFFBH68CA,中原段,8.39,都市：其他
RPRNMLNJLHKFFBH77CA,大潭段大潭小段,233.94,非都市：一般農業區 ; 非都市編定：農牧用地
RPVOMLPLKHKFFBH58CA,草新段,24.12,都市：住
RPVOMLPLKHKFFBH58CA,草新段,75.00,都市：住
RPWNMLKKLHKFFBH08CA,新街段,14.14,都市：住
RPWNMLPLKHKFFBH58CA,興南段興南小段,4.45,都市：商
RPVTMLNKLHKFFBH88CA,中壢埔頂段,37.99,都市：住
RPTPMLLKLHKFFBH08CA,新街段,6.94,都市：住
RPTNMLQJLHKFFBH28CA,環東段,34.99,都市：住
RPTNMLQJLHKFFBH28CA,環東段,34.99,都市：住
RPWPMLPJLHKFFBH68CA,光明段,132.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPORMLPJLHKFFBH08CA,光明段,263.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTPMLSKLHKFFBH78CA,東寮段,17.22,都市：商
RPRPMLSKLHKFFBH58CA,東寮段,22.98,都市：住
RPSPMLSKLHKFFBH68CA,東寮段,18.39,都市：商
RPVNMLLKLHKFFBH08CA,青溪段,52.71,都市：住
RPUNMLLKLHKFFBH97CA,青溪段,51.24,都市：住
RPUOMLOJLHKFFBH28CA,平寮段,51.81,都市：住
RPUOMLOJLHKFFBH28CA,平寮段,17.06,都市：其他
RPUPMLSKLHKFFBH88CA,東寮段,18.39,都市：商
RPOQMLSKLHKFFBH38CA,東寮段,17.22,都市：商
RPPQMLSKLHKFFBH48CA,東寮段,16.95,都市：商
RPWPMLSKLHKFFBH09CA,東寮段,22.37,都市：商
RPQQMLSKLHKFFBH58CA,東寮段,19.83,都市：商
RPWOMLNJLHKFFAH28CA,富國段,.09,都市：住
RPWOMLNJLHKFFAH28CA,富國段,19.64,都市：住
RPTRMLSKLHKFFBH98CA,新街段,6.01,都市：商
RPTOMLNJLHKFFAH97CA,大樹林段,161.00,都市：其他
RPOPMLNJLHKFFAH57CA,大有段,17.30,都市：住
RPXOMLNJLHKFFAH38CA,會稽段,16.16,都市：住
RPVPMLQJLHKFFAH58CA,星見段,1159.34,都市：農
RPVPMLQJLHKFFAH58CA,星見段,1055.36,都市：農
RPUPMLQJLHKFFAH48CA,成功段,20.38,都市：住
RPUPMLQJLHKFFAH48CA,成功段,5.19,都市：其他
RPRPMLQJLHKFFAH18CA,中路段,14.96,都市：住
RPUQMLQJLHKFFAH58CA,中埔段,37.72,都市：住
RPUQMLQJLHKFFAH58CA,中埔段,2.84,都市：住
RPQOMLQLKHKFFAH08CA,公西段,70.59,都市：其他
RPQNMLNLLHKFFBH87CA,普仁段,.76,都市：農
RPQNMLNLLHKFFBH87CA,普仁段,15.73,都市：農
RPQNMLNLLHKFFBH87CA,普仁段,10.29,都市：農
RPQNMLNLLHKFFBH87CA,普仁段,2.01,都市：農
RPQNMLNLLHKFFBH87CA,普仁段,14.27,都市：農
RPQNMLNLLHKFFBH87CA,普仁段,12.37,都市：農
RPQNMLNLLHKFFBH87CA,普仁段,6.77,都市：農
RPQNMLNLLHKFFBH87CA,普仁段,8.20,都市：農
RPQNMLNLLHKFFBH87CA,普仁段,4.62,都市：農
RPQNMLNLLHKFFBH87CA,普仁段,6.36,都市：農
RPQNMLNLLHKFFBH87CA,普仁段,10.60,都市：農
RPQNMLNLLHKFFBH87CA,普仁段,12.46,都市：農
RPRNMLOJLHKFFAH77CA,中德段,83.70,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWQMLKKLHKFFAH28CA,大有段,20.87,都市：住
RPPNMLPLKHKFFAH77CA,中路段,50.00,都市：其他
RPQOMLPLKHKFFAH97CA,楓樹坑段楓樹坑小段,277.00,都市：其他
RPVOMLPLKHKFFAH48CA,皮寮段,25.51,都市：農
RPVOMLPLKHKFFAH48CA,皮寮段,38.27,都市：農
RPVOMLPLKHKFFAH48CA,皮寮段,31.33,都市：農
RPVOMLPLKHKFFAH48CA,皮寮段,47.00,都市：農
RPVOMLPLKHKFFAH48CA,皮寮段,14.17,都市：農
RPVOMLPLKHKFFAH48CA,皮寮段,21.25,都市：農
RPVOMLPLKHKFFAH48CA,皮寮段,11.59,都市：農
RPVOMLPLKHKFFAH48CA,皮寮段,17.39,都市：農
RPQQMLPLKHKFFAH18CA,中埔段,7.16,都市：住
RPVQMLPLKHKFFAH68CA,慈文段,22.42,都市：住
RPRNMLPLKHKFFAH97CA,和平段,12.26,都市：住
RPPPMLPLKHKFFAH97CA,兔子坑段大湖頂小段,48.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQPMLPLKHKFFAH08CA,兔子坑段大湖頂小段,32.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLPLKHKFFAH18CA,中路段,3.21,都市：住
RPTNMLPLKHKFFAH18CA,中路段,.94,都市：住
RPVNMLPLKHKFFAH38CA,寶山段,44.26,都市：住
RPOPMLPLKHKFFAH87CA,兔子坑段大湖頂小段,30.87,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPROMLPLKHKFFAH08CA,和平段,17.27,都市：住
RPWQMLQLKHKFFAH88CA,富國段,2.49,都市：住
RPVNMLNKLHKFFAH18CA,慈文段,40.89,都市：住
RPWNMLLMLHKFFAH28CA,垹坡段,164.41,都市：其他
RPWNMLLMLHKFFAH28CA,垹坡段,14.05,都市：其他
RPWNMLLMLHKFFAH28CA,公華段,4.33,都市：其他
RPWNMLLMLHKFFAH28CA,公華段,1.68,都市：其他
RPWNMLLMLHKFFAH28CA,公華段,1.51,都市：其他
RPWNMLLMLHKFFAH28CA,公華段,2.84,都市：其他
RPSNMLQLKHKFFAH18CA,埔子段埔子小段,21.58,都市：住
RPPPMLKMLHKFFAH67CA,國強段,105.14,都市：其他
RPPPMLKMLHKFFAH67CA,國強段,129.24,都市：其他
RPPPMLKMLHKFFAH67CA,國強段,1.93,都市：其他
RPPPMLKMLHKFFAH67CA,中平段,41.19,都市：其他
RPPPMLKMLHKFFAH67CA,中平段,20.42,都市：其他
RPPPMLKMLHKFFAH67CA,龍祥段,33.91,都市：其他
RPPPMLKMLHKFFAH67CA,桃圳段,17.69,都市：其他
RPPPMLKMLHKFFAH67CA,桃圳段,18.71,都市：其他
RPPPMLKMLHKFFAH67CA,桃圳段,16.60,都市：其他
RPPPMLQLKHKFFAH08CA,慈文段,29.75,都市：住
RPWPMLQLKHKFFAH78CA,慈文段,22.37,都市：住
RPQPMLQLKHKFFAH18CA,慈文段,22.37,都市：住
RPOPMLQLKHKFFAH97CA,慈文段,29.75,都市：住
RPSPMLQLKHKFFAH38CA,慈文段,22.37,都市：住
RPWRMLQLKHKFFAH98CA,建新段,16.92,都市：住
RPXPMLQLKHKFFAH88CA,慈文段,29.96,都市：住
RPXOMLOLKHKFFAH58CA,幸褔段,21.07,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPPMLMJLHKFFAH57CA,新埔段,6.64,都市：住
RPRRMLQLKHKFFAH48CA,大興段,27.00,都市：住
RPSRMLQLKHKFFAH58CA,大興段,5.16,都市：住
RPSRMLQLKHKFFAH58CA,大興段,.02,都市：其他
RPSRMLQLKHKFFAH58CA,大興段,.00,都市：其他
RPVNMLMLLHKFFAH18CA,中平段,305.36,都市：其他
RPTNMLMLLHKFFAH97CA,龍壽段,11.00,都市：其他
RPTNMLMLLHKFFAH97CA,龍壽段,11.41,都市：其他
RPUNMLMLLHKFFAH08CA,龍鳳段,30.89,都市：其他
RPXPMLRKLHKFFAH98CA,桃鶯段,89.79,都市：工
RPXPMLRKLHKFFAH98CA,桃鶯段,.05,都市：工
RPWNMLMLLHKFFAH28CA,國強段,126.43,都市：其他
RPWNMLMLLHKFFAH28CA,龍祥段,460.03,都市：其他
RPXNMLMLLHKFFAH38CA,龍鳳段,1.30,都市：其他
RPRNMLRLKHKFFAH18CA,文化段,38.03,都市：住
RPPOMLMLLHKFFAH67CA,中正段,60.73,都市：其他
RPPOMLMLLHKFFAH67CA,中正段,31.20,都市：其他
RPPOMLMLLHKFFAH67CA,江南段,12.59,都市：其他
RPPOMLMLLHKFFAH67CA,江南段,15.03,都市：其他
RPPOMLMLLHKFFAH67CA,龍鳳段,7.87,都市：其他
RPPOMLMLLHKFFAH67CA,龍鳳段,3.20,都市：其他
RPPOMLMLLHKFFAH67CA,龍鳳段,.39,都市：其他
RPPOMLMLLHKFFAH67CA,龍鳳段,7.80,都市：其他
RPPOMLMLLHKFFAH67CA,龍祥段,117.25,都市：其他
RPPOMLMLLHKFFAH67CA,龍壽段,3.15,都市：其他
RPRNMLMLLHKFFAH77CA,龍祥段,460.03,都市：其他
RPRNMLMLLHKFFAH77CA,龍祥段,33.91,都市：其他
RPQNMLMLLHKFFAH67CA,國聖段,108.08,都市：其他
RPQOMLMLLHKFFAH77CA,國強段,8.80,都市：其他
RPQOMLMLLHKFFAH77CA,國強段,93.22,都市：其他
RPQOMLMLLHKFFAH77CA,國強段,36.81,都市：其他
RPQOMLMLLHKFFAH77CA,龍祥段,8.95,都市：其他
RPQOMLMLLHKFFAH77CA,龍祥段,160.49,都市：其他
RPQOMLMLLHKFFAH77CA,龍壽段,196.35,都市：其他
RPQOMLMLLHKFFAH77CA,龍壽段,9.25,都市：其他
RPRNMLSJLHKFFAH18CA,埔子段埔子小段,20.79,都市：住
RPSNMLSJLHKFFAH28CA,龍鳳段,18.90,都市：住
RPSNMLSJLHKFFAH28CA,龍鳳段,.00,都市：其他
RPVOMLOJLHKFFAH28CA,忠義段,10.34,都市：住
RPOQMLQJLHKFFAH97CA,龍祥段,13.01,都市：商
RPPNMLTKLHKFFAH18CA,福元段,18.26,都市：住
RPTNMLTKLHKFFAH58CA,埔子段埔子小段,.22,都市：住
RPTNMLTKLHKFFAH58CA,埔子段埔子小段,.02,都市：住
RPTNMLTKLHKFFAH58CA,埔子段埔子小段,14.38,都市：住
RPTNMLTKLHKFFAH58CA,埔子段埔子小段,.22,都市：住
RPTNMLTKLHKFFAH58CA,埔子段埔子小段,1.22,都市：住
RPTNMLTKLHKFFAH58CA,埔子段埔子小段,2.73,都市：住
RPVOMLLKLHKFFAH08CA,龍壽段,34.02,都市：住
RPRPMLLKLHKFFBH87CA,青溪段,62.02,都市：住
RPSOMLNJLHKFFAH87CA,桃鶯段,28.73,都市：住
RPUNMLKKLHKFFBH87CA,榮民段,113.43,都市：住
RPPPMLLKLHKFFBH67CA,青溪段,41.59,都市：住
RPOOMLQJLHKFFAH77CA,大樹林段,26.64,都市：住
RPOOMLQJLHKFFAH77CA,大樹林段,.56,都市：住
RPTQMLLKLHKFFBH18CA,青溪段,33.98,都市：住
RPWPMLOJLHKFFBH58CA,仁祥段,24.38,都市：住
RPXNMLPLKHKFFBH68CA,自立段,35.64,都市：住
RPROMLPLKHKFFBH18CA,富強段,4.96,都市：住
RPPNMLOKLHKFFBH77CA,普義段,8.00,都市：住
RPSPMLPLKHKFFBH38CA,普義段,29.48,都市：住
RPSOMLMJLHKFFBH87CA,工業區段二小段,99.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPVNMLPLKHKFFBH48CA,中壢埔頂段,4.41,都市：住
RPQNMLMJLHKFFBH57CA,忠福段,21.65,都市：住
RPUNMLTJLHKFFCH78CA,三洽水段,.62,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUNMLTJLHKFFCH78CA,三洽水段,147.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUNMLTJLHKFFCH78CA,三洽水段,3.33,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUNMLTJLHKFFCH78CA,三洽水段,34.69,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLQLKHKFFCH88CA,民有段,1734.48,都市：農
RPVNMLPLKHKFFCH58CA,凌雲段,338.34,都市：農
RPUNMLNJLHKFFCH18CA,水流東段,9469.00,都市：其他
RPSOMLPLKHKFFCH38CA,南龍段,27.57,都市：住
RPSOMLPLKHKFFCH38CA,南龍段,.26,都市：住
RPQNMLMJLHKFFCH67CA,凌雲段,339.34,都市：農
RPSNMLQKLHKFFAH18CA,大有段,25.57,都市：住
RPWNMLOLKHKFFDH68CA,幼獅段,340.97,非都市：工業區 ; 非都市編定：水利用地
RPSPMLQLLHKFFBH58CA,內厝段,1164.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLOJLHKFFDH18CA,二重溪段,10.62,都市：住
RPTQMLPLLHKFFBH68CA,中寮段,25.03,都市：住
RPURMLNKMHKFFAH58CA,大有段,17.96,都市：住
RPSNMLQJLHKFFDH38CA,大金山下段大金山下小段,17.31,都市：住
RPRNMLQJLHKFFDH28CA,大金山下段大金山下小段,17.31,都市：住
RPQOMLQJLHKFFDH28CA,大金山下段大金山下小段,16.98,都市：住
RPXNMLQJLHKFFDH88CA,大金山下段大金山下小段,17.31,都市：住
RPWNMLQJLHKFFDH78CA,大金山下段大金山下小段,17.31,都市：住
RPVNMLQJLHKFFDH68CA,大金山下段大金山下小段,17.31,都市：住
RPTNMLQJLHKFFDH48CA,大金山下段大金山下小段,17.31,都市：住
RPPOMLQJLHKFFDH18CA,大金山下段大金山下小段,17.31,都市：住
RPUNMLQJLHKFFDH58CA,大金山下段大金山下小段,17.31,都市：住
RPOOMLQJLHKFFDH08CA,大金山下段大金山下小段,17.31,都市：住
RPROMLQJLHKFFDH38CA,大金山下段大金山下小段,16.98,都市：住
RPSOMLQJLHKFFDH48CA,大金山下段大金山下小段,16.98,都市：住
RPQQMLTJLHKFFDH78CA,埔頂段埔頂小段,15.26,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQQMLTJLHKFFDH78CA,埔頂段埔頂小段,87.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLQJLHKFFDH68CA,大金山下段大金山下小段,16.98,都市：住
RPTOMLQJLHKFFDH58CA,大金山下段大金山下小段,16.98,都市：住
RPVOMLQJLHKFFDH78CA,大金山下段大金山下小段,16.98,都市：住
RPOOMLKKLHKFFDH57CA,大金山下段大金山下小段,23.58,都市：住
RPXNMLKKLHKFFDH38CA,大金山下段大金山下小段,23.58,都市：住
RPWNMLKKLHKFFDH28CA,大金山下段大金山下小段,23.58,都市：住
RPVNMLKKLHKFFDH18CA,大金山下段大金山下小段,23.58,都市：住
RPQPMLTJLHKFFDH68CA,大金山下段大金山下小段,16.98,都市：住
RPRPMLTJLHKFFDH78CA,大金山下段大金山下小段,16.98,都市：住
RPUNMLKKLHKFFDH08CA,大金山下段大金山下小段,16.98,都市：住
RPTNMLKKLHKFFDH97CA,大金山下段大金山下小段,16.98,都市：住
RPSPMLTJLHKFFDH88CA,大金山下段大金山下小段,16.98,都市：住
RPSNMLKKLHKFFDH87CA,大金山下段大金山下小段,16.98,都市：住
RPPOMLTJLHKFFDH48CA,大金山下段大金山下小段,23.58,都市：住
RPWNMLTJLHKFFDH09CA,大金山下段大金山下小段,23.58,都市：住
RPVOMLTJLHKFFDH09CA,大金山下段大金山下小段,23.58,都市：住
RPVNMLTJLHKFFDH98CA,大金山下段大金山下小段,23.58,都市：住
RPQOMLTJLHKFFDH58CA,大金山下段大金山下小段,23.58,都市：住
RPUOMLTJLHKFFDH98CA,大金山下段大金山下小段,23.58,都市：住
RPXNMLTJLHKFFDH56CA,大金山下段大金山下小段,23.58,都市：住
RPOOMLTJLHKFFDH38CA,大金山下段大金山下小段,23.58,都市：住
RPWOMLTJLHKFFDH56CA,大金山下段大金山下小段,23.58,都市：住
RPTOMLTJLHKFFDH88CA,大金山下段大金山下小段,23.58,都市：住
RPSNMLPLKHKFFEH48CA,坑子外段草子崎小段,118.59,都市：其他
RPSNMLPLKHKFFEH48CA,坑子外段草子崎小段,46.89,都市：其他
RPROMLOJLHKFFEH28CA,文中段,251.34,都市：農
RPROMLOJLHKFFEH28CA,文中段,251.34,都市：農
RPSOMLPLKHKFFEH58CA,錦明段,.00,都市：其他
RPSPMLMJLHKFFEH28CA,錦興段,24.08,都市：住
RPPNMLRLKHKFFEH38CA,五福段,24.69,都市：住
RPXOMLTJLHKFFDH66CA,大金山下段大金山下小段,16.98,都市：住
RPOPMLTJLHKFFDH48CA,大金山下段大金山下小段,16.98,都市：住
RPQOMLPLKHKFFEH38CA,五福段,14.22,都市：住
RPOPMLOJLHKFFEH08CA,橫山段湳子小段,165.29,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLLKLHKFFDH77CA,幼獅段,105.66,都市：農
RPVNMLTJLHKFFEH09CA,富興段,330.57,都市：農
RPSNMLMLLHKFFEH28CA,錦興段,29.15,都市：其他
RPTNMLNLLHKFFEH48CA,坑子外段草子崎小段,233.00,都市：其他
RPUNMLMLLHKFFEH48CA,文中段,74.16,都市：其他
RPQNMLMLLHKFFEH08CA,錦興段,173.26,都市：其他
RPRNMLMLLHKFFEH18CA,錦興段,39.49,都市：其他
RPTNMLMLLHKFFEH38CA,新福段,4.25,都市：其他
RPTNMLMLLHKFFEH38CA,新福段,1.12,都市：其他
RPTNMLMLLHKFFEH38CA,新福段,37.24,都市：其他
RPTNMLMLLHKFFEH38CA,文中段,123.40,都市：其他
RPTNMLMLLHKFFEH38CA,文中段,6.66,都市：其他
RPTNMLMLLHKFFEH38CA,文中段,20.60,都市：其他
RPSNMLNLLHKFFEH38CA,坑子外段草子崎小段,401.00,都市：其他
RPUNMLKLLHKFFEH28CA,青峰段,31.14,都市：住
RPTNMLKLLHKFFEH18CA,青峰段,34.47,都市：住
RPTNMLOJLHKFFFH48CA,興豐段,62.17,都市：住
RPUNMLNLLHKFFEH58CA,坑子外段草子崎小段,74.00,都市：其他
RPOPMLTJLHKFFGH78CA,南勢段,.43,都市：住
RPOPMLTJLHKFFGH78CA,南勢段,76.12,都市：住
RPOPMLTJLHKFFGH78CA,南勢段,.36,都市：住
RPTNMLNJLHKFFFH38CA,青溪段,88.93,都市：住
RPUNMLTJLHKFFFH09CA,瑞豐段,21.51,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLQLKHKFFAH68DA,中路段,22.00,都市：其他
RPTNMLMJLHKFFGH38CA,廣南段,5.57,都市：住
RPSOMLQLKHKFFBH48DA,興南段興南小段,3.80,都市：商
RPUNMLRLLHKFFAH78EA,同安段,183.00,都市：住
RPUNMLRLLHKFFAH78EA,同安段,7.00,都市：其他
RPUNMLTJLHKFFBH88EA,內壢段,130.38,都市：農
RPOPMLOLKHKFFGH48DA,富貴段,39.65,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLPJLHKFFAH38DA,國聖段,21.36,都市：住
RPTNMLOJLHKFFAH08DA,國聖段,8.81,都市：住
RPRNMLRLKHKFFBH38DA,仁美段,13.70,都市：商
RPXNMLQLKHKFFDH09DA,二重溪段,77.00,都市：住
RPRNMLQLKHKFFAH28EA,龍安段,18.33,都市：住
RPQNMLMLLHKFFFH18CA,高城段,56.79,都市：其他
RPQNMLMLLHKFFFH18CA,高明段,146.86,都市：其他
RPQNMLMLLHKFFFH18CA,高明段,108.72,都市：其他
RPRNMLMLLHKFFFH28CA,高明段,8.96,都市：其他
RPRNMLMLLHKFFFH28CA,高明段,4.10,都市：其他
RPSNMLMLLHKFFFH38CA,茄明段,107.22,都市：其他
RPSNMLMLLHKFFFH38CA,高明段,2.38,都市：其他
RPSNMLMLLHKFFFH38CA,高明段,35.89,都市：其他
RPSNMLMLLHKFFFH38CA,高明段,26.59,都市：其他
RPSNMLMLLHKFFFH38CA,永豐段,238.81,都市：其他
RPRNMLOJLHKFFFH38DA,前程段,6.41,都市：商
RPOOMLKLLHKFFFH97DA,大勇段,30.02,都市：住
RPUNMLNKLHKFFFH58CA,大庄段,25.50,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLPLKHKFFGH78EA,富貴段,31.71,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLLKLHKFFDH08EA,草湳坡段埔心小段,24.78,都市：住
RPQOMLLKLHKFFDH08EA,草湳坡段埔心小段,3.43,都市：住
RPQNMLPLKHKFFEH48EA,五塊厝段大埔小段,1520.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLOLKHKFFDH48EA,民豐段,1.48,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLOLKHKFFDH58EA,民豐段,2.95,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLOLKHKFFDH58EA,民豐段,29.77,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLOLKHKFFDH58EA,民豐段,12.21,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLOLKHKFFDH58EA,民豐段,5.55,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLQLKHKFFFH88DA,大華段,21.06,都市：住
RPSNMLQLKHKFFFH78DA,大和段,40.21,都市：住
RPOOMLNKLHKFFEH18EA,橫山段湳子小段,22.00,都市：農
RPOOMLNKLHKFFCH97EA,武嶺段,31.29,都市：其他
RPOOMLNKLHKFFCH97EA,武嶺段,5.44,都市：商
RPOOMLNKLHKFFCH97EA,武嶺段,16.94,都市：商
RPOOMLNKLHKFFCH97EA,武嶺段,111.18,都市：商
RPOOMLNKLHKFFCH97EA,武嶺段,17.62,都市：商
RPPNMLSJLHKFFDH38DA,新洲段,14.51,都市：住
RPRNMLQJLHKFFGH78EA,廣東段,12.44,都市：住
RPPNMLQLKHKFFCH18DA,田心子段下田心子小段,26.00,都市：農
RPPNMLQLKHKFFCH18DA,田心子段下田心子小段,92.00,非都市：風景區 ; 非都市編定：丁種建築用地
RPOPMLQLKHKFFAH18EA,大崗段,99.11,都市：其他
RPTNMLQLKHKFFCH68EA,烏塗窟段,1000.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLMJLHKFFGH38EA,六和段,27.91,都市：住
RPPPMLNJLHKFFBH87DA,大崙段,82.75,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLSKLHKFFEH68DA,河底段,4.96,都市：住
RPWNMLPJLHKFFDH78DA,下田心子段赤牛欄小段,737.84,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLPJLHKFFDH88DA,下田心子段赤牛欄小段,1294.92,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLPJLHKFFDH18DA,下田心子段赤牛欄小段,1136.28,非都市：特定農業區 ; 非都市編定：農牧用地
RPXSMLNKLHKFFBH09DA,後興段,13.80,都市：住
RPQNMLRLKHKFFGH78DA,復旦段,19.14,都市：住
RPXNMLMJLHKFFFH68CA,竹園段,156.37,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMJLHKFFFH68CA,竹園段,156.28,非都市：特定農業區 ; 非都市編定：農牧用地
RPQPMLMJLHKFFAH77DA,福元段,15.95,都市：住
RPSNMLMJLHKFFGH28CA,湧安段,60.42,都市：住
RPSNMLMJLHKFFGH28CA,湧安段,62.01,都市：住
RPQOMLQJLHKFFFH48CA,瑞祥段,2481.59,非都市：特定專用區 ; 非都市編定：農牧用地
RPQOMLQJLHKFFFH48CA,瑞祥段,290.97,非都市：特定專用區 ; 非都市編定：農牧用地
RPQOMLQJLHKFFFH48CA,瑞祥段,9725.38,非都市：特定專用區 ; 非都市編定：農牧用地
RPSNMLPJLHKFFFH48CA,榮興段,89.24,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLMKLHKFFGH48CA,金龍段,60.49,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVSMLMJLHKFFEH88CA,五塊厝段大埔小段,450.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVSMLMJLHKFFEH88CA,五塊厝段大埔小段,170.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLKKLHKFFEH77CA,水尾段,11.75,都市：其他
RPQOMLKKLHKFFEH87CA,水尾段,.80,都市：其他
RPPOMLNJLHKFFAH67DA,國聖段,8.91,都市：住
RPOOMLPJLHKFFBH97EA,自立段,101.00,都市：住
RPROMLKKLHKFFEH97CA,水尾段,50.95,都市：工
RPQNMLRKLHKFFEH48CA,水尾段,92.59,都市：工
RPQNMLRKLHKFFEH48CA,水尾段,146.36,都市：工
RPPPMLQJLHKFFDH28CA,楊湖段,1408.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLKMLHKFFFH48EA,瑞祥段,1.84,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLOLLHKFFEH78CA,許厝港段,23.01,非都市：一般農業區 ; 非都市編定：甲種建築用地
