編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPPNMLMKLHKFFFH97CA,福興段,22.57,都市：商
RPUOMLPLKHKFFCH58CA,內柵段埔尾小段,925.00,非都市：風景區 ; 非都市編定：林業用地
RPUOMLPLKHKFFCH58CA,內柵段埔尾小段,617.00,非都市：風景區 ; 非都市編定：林業用地
RPPNMLNKLHKFFFH08CA,大和段,18.56,都市：住
RPPOMLMKLHKFFDH87CA,富岡段,.95,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLMKLHKFFDH87CA,富岡段,5.89,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLMKLHKFFDH87CA,富岡段,12.29,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLMKLHKFFDH87CA,富岡段,60.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLMJLHKFFCH08CA,三光段,64.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUNMLMJLHKFFCH08CA,三光段,436.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVOMLMJLHKFFCH28CA,三光段,6330.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPUOMLPJLHKFFCH48CA,石屯段上石屯小段,264.00,都市：工
RPUOMLPJLHKFFCH48CA,石屯段上石屯小段,251.00,都市：工
RPTNMLRKLHKFFDH68CA,秀才段,47.98,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPTOMLMJLHKFFBH97CA,保障段,2036.06,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLNKLHKFFCH77CA,銅鑼圈段,123.04,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPOOMLNKLHKFFCH77CA,銅鑼圈段,1414.00,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPOOMLNKLHKFFCH77CA,銅鑼圈段,27.34,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPOOMLNKLHKFFCH77CA,四方林段四方林小段,34.01,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPOOMLNKLHKFFCH77CA,四方林段四方林小段,1168.00,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPTOMLQLKHKFFBH48CA,工業區段二小段,83.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPRNMLQKLHKFFEH48CA,內興段,738.51,都市：農
RPQNMLNJLHKFFBH67CA,三座屋段舊社小段,11.75,都市：住
RPQNMLNJLHKFFBH67CA,三座屋段舊社小段,2.83,都市：住
RPQNMLNJLHKFFBH67CA,三座屋段舊社小段,22.83,都市：住
RPQNMLNJLHKFFBH67CA,三座屋段舊社小段,40.17,都市：住
RPQNMLNJLHKFFBH67CA,三座屋段舊社小段,2.58,都市：住
RPQNMLNJLHKFFBH67CA,三座屋段舊社小段,.42,都市：住
RPROMLRKLHKFFCH48CA,仁義段,13.19,都市：住
RPTNMLQKLHKFFEH68CA,內興段,110.86,都市：農
RPTNMLQKLHKFFEH68CA,內興段,130.63,都市：農
RPTNMLQKLHKFFEH68CA,八股段,76.18,都市：農
RPVOMLMJLHKFFBH18CA,東寮段,16.60,都市：住
RPROMLNJLHKFFBH87CA,培英段,24.51,都市：住
RPSNMLOJLHKFFCH08CA,中興段,79.47,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLNJLHKFFBH97CA,培英段,24.51,都市：住
RPTPMLQKLHKFFEH88CA,青峰段,65.82,都市：住
RPRQMLOJLHKFFBH18CA,後寮段,29.80,都市：住
RPTNMLKKLHKFFCH87CA,仁善段,86.78,都市：住
RPUOMLQJLHKFFBH48CA,中原段,20.96,都市：其他
RPWOMLTJLHKFFBH98CA,中原段,31.43,都市：其他
RPWOMLTJLHKFFBH98CA,中原段,6.83,都市：其他
RPXOMLTJLHKFFBH09CA,中原段,27.33,都市：其他
RPPQMLOJLHKFFAH87CA,西埔段,20.83,都市：住
RPUQMLPLLHKFFBH78CA,廣興段,73.27,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWPMLMKLHKFFBH48CA,興南段興南小段,1.00,都市：住
RPWPMLMKLHKFFBH48CA,興南段興南小段,75.00,都市：住
RPTOMLTJLHKFFBH68CA,中壢埔頂段,3.07,都市：住
RPSPMLMJLHKFFAH87CA,楓樹坑段楓樹坑小段,1.31,都市：其他
RPSPMLMJLHKFFAH87CA,楓樹坑段楓樹坑小段,5.99,都市：其他
RPSOMLKKLHKFFAH67CA,大有段,18.64,都市：住
RPXOMLKKLHKFFAH18CA,富國段,24.61,都市：住
RPXNMLKKLHKFFAH08CA,大有段,19.12,都市：住
RPROMLKKLHKFFAH57CA,大有段,24.38,都市：住
RPOOMLKKLHKFFAH27CA,大有段,17.69,都市：住
RPTRMLQLKHKFFAH68CA,新埔段,30.67,都市：住
RPPNMLQLKHKFFBH97CA,廣興段,102.45,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOPMLMKLHKFFAH57CA,迴龍段,.00,都市：其他
RPOPMLMKLHKFFAH57CA,迴龍段,25.28,都市：住
RPXPMLKKLHKFFAH28CA,福元段,12.57,都市：其他
RPVQMLQLKHKFFAH78CA,中山段,116.40,都市：住
RPPOMLTJLHKFFBH28CA,新街段,14.14,都市：住
RPVQMLTJLHKFFAH98CA,中路段,8.85,都市：住
RPPOMLNKLHKFFAH67CA,三元段,32.81,都市：住
RPRNMLMKLHKFFAH67CA,龍華段,12.99,都市：住
RPPOMLQJLHKFFAH87CA,龍鳳段,21.64,都市：住
RPWOMLOJLHKFFAH38CA,文化段,1.55,都市：商
RPSNMLQJLHKFFAH08CA,龍祥段,11.70,都市：商
RPUOMLOJLHKFFAH18CA,迴龍段,.00,都市：其他
RPUOMLOJLHKFFAH18CA,迴龍段,25.28,都市：住
RPRQMLNLLHKFFAH18CA,興華段,11.42,都市：住
RPVPMLOJLHKFFBH48CA,藍埔段,10.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVPMLOJLHKFFBH48CA,藍埔段,5.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRPMLOJLHKFFBH08CA,雙嶺段,17.80,都市：工
RPRPMLOJLHKFFBH08CA,雙嶺段,88.99,都市：工
RPTQMLQJLHKFFAH48CA,福元段,21.42,都市：住
RPTQMLQJLHKFFAH48CA,福元段,.95,都市：住
RPWNMLQJLHKFFAH48CA,龍祥段,14.53,都市：商
RPTNMLQJLHKFFAH18CA,龍祥段,18.10,都市：商
RPVNMLOJLHKFFAH18CA,大有段,79.06,都市：住
RPWNMLTJLHKFFAH78CA,富國段,11.63,都市：商
RPTNMLOJLHKFFBH08CA,五權段,41.33,都市：農
RPSOMLMKLHKFFAH87CA,桃鶯段,22.67,都市：住
RPUNMLKLLHKFFBH97CA,中北段,28.39,都市：工
RPUNMLSKLHKFFBH68CA,忠福段,15.39,都市：住
RPTOMLNJLHKFFBH08CA,普義段,200.00,都市：其他
RPTOMLNJLHKFFBH08CA,普義段,333.00,都市：其他
RPQOMLRKLHKFFBH28CA,大華段,86.00,都市：住
RPTPMLPLLHKFFBH58CA,雙嶺段,16.85,都市：商
RPTOMLOLLHKFFBH38CA,遠東段,7.04,都市：住
RPQPMLOLLHKFFBH18CA,環東段,21.18,都市：住
RPUOMLOLLHKFFBH48CA,石頭段,5.36,都市：住
RPVOMLOLLHKFFBH58CA,復興段,19.48,都市：住
RPPPMLPLLHKFFBH18CA,雙嶺段,17.88,都市：商
RPRNMLOJLHKFFBH87CA,五權段,41.33,都市：農
RPQPMLMJLHKFFBH77CA,上大段,1260.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLOJLHKFFBH67CA,工業區段二小段,74.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPSNMLNJLHKFFBH87CA,三座屋段舊社小段,1.37,都市：住
RPPPMLMJLHKFFBH67CA,三座屋段舊社小段,2.99,都市：住
RPSOMLOJLHKFFBH08CA,成功段,68.00,都市：住
RPROMLMJLHKFFBH77CA,復興段,31.50,都市：住
RPRNMLKMLHKFFAH67CA,埔子段北門埔子小段,28.47,都市：商
RPRNMLRKLHKFFCH38CA,仁武段,29.76,都市：住
RPRNMLRKLHKFFCH38CA,埔頂段,.32,都市：其他
RPRNMLRKLHKFFCH38CA,埔頂段,.07,都市：其他
RPRNMLRKLHKFFCH38CA,埔頂段,.19,都市：其他
RPRNMLRKLHKFFCH38CA,埔頂段,.07,都市：其他
RPRNMLRJLHKFFCH28CA,仁武段,48.41,都市：住
RPRNMLRJLHKFFCH28CA,埔頂段,.52,都市：其他
RPRNMLRJLHKFFCH28CA,埔頂段,.11,都市：其他
RPRNMLRJLHKFFCH28CA,埔頂段,.31,都市：其他
RPRNMLRJLHKFFCH28CA,埔頂段,.12,都市：其他
RPQOMLRJLHKFFCH28CA,仁武段,48.04,都市：住
RPQOMLRJLHKFFCH28CA,埔頂段,.52,都市：其他
RPQOMLRJLHKFFCH28CA,埔頂段,.11,都市：其他
RPQOMLRJLHKFFCH28CA,埔頂段,.30,都市：其他
RPQOMLRJLHKFFCH28CA,埔頂段,.12,都市：其他
RPOOMLRJLHKFFCH08CA,仁武段,29.76,都市：住
RPOOMLRJLHKFFCH08CA,埔頂段,.32,都市：其他
RPOOMLRJLHKFFCH08CA,埔頂段,.07,都市：其他
RPOOMLRJLHKFFCH08CA,埔頂段,.19,都市：其他
RPOOMLRJLHKFFCH08CA,埔頂段,.07,都市：其他
RPWNMLRJLHKFFCH78CA,仁武段,48.41,都市：住
RPWNMLRJLHKFFCH78CA,埔頂段,.52,都市：其他
RPWNMLRJLHKFFCH78CA,埔頂段,.11,都市：其他
RPWNMLRJLHKFFCH78CA,埔頂段,.31,都市：其他
RPWNMLRJLHKFFCH78CA,埔頂段,.12,都市：其他
RPXNMLRJLHKFFCH88CA,仁武段,29.76,都市：住
RPXNMLRJLHKFFCH88CA,埔頂段,.32,都市：其他
RPXNMLRJLHKFFCH88CA,埔頂段,.07,都市：其他
RPXNMLRJLHKFFCH88CA,埔頂段,.19,都市：其他
RPXNMLRJLHKFFCH88CA,埔頂段,.07,都市：其他
RPTNMLRJLHKFFCH48CA,仁武段,48.41,都市：住
RPTNMLRJLHKFFCH48CA,埔頂段,.52,都市：其他
RPTNMLRJLHKFFCH48CA,埔頂段,.11,都市：其他
RPTNMLRJLHKFFCH48CA,埔頂段,.31,都市：其他
RPTNMLRJLHKFFCH48CA,埔頂段,.12,都市：其他
RPPOMLRJLHKFFCH18CA,仁武段,29.76,都市：住
RPPOMLRJLHKFFCH18CA,埔頂段,.32,都市：其他
RPPOMLRJLHKFFCH18CA,埔頂段,.07,都市：其他
RPPOMLRJLHKFFCH18CA,埔頂段,.19,都市：其他
RPPOMLRJLHKFFCH18CA,埔頂段,.07,都市：其他
RPSNMLRJLHKFFCH38CA,埔頂段,.03,都市：其他
RPSNMLRJLHKFFCH38CA,埔頂段,.07,都市：其他
RPSNMLRJLHKFFCH38CA,埔頂段,.19,都市：其他
RPSNMLRJLHKFFCH38CA,埔頂段,.07,都市：其他
RPSNMLRJLHKFFCH38CA,仁武段,29.76,都市：住
RPUNMLRJLHKFFCH58CA,仁武段,48.41,都市：住
RPUNMLRJLHKFFCH58CA,埔頂段,.52,都市：其他
RPUNMLRJLHKFFCH58CA,埔頂段,.11,都市：其他
RPUNMLRJLHKFFCH58CA,埔頂段,.31,都市：其他
RPUNMLRJLHKFFCH58CA,埔頂段,.12,都市：其他
RPVNMLRJLHKFFCH68CA,仁武段,48.41,都市：住
RPVNMLRJLHKFFCH68CA,埔頂段,.52,都市：其他
RPVNMLRJLHKFFCH68CA,埔頂段,.11,都市：其他
RPVNMLRJLHKFFCH68CA,埔頂段,.31,都市：其他
RPVNMLRJLHKFFCH68CA,埔頂段,.12,都市：其他
RPUOMLRJLHKFFCH68CA,仁武段,64.24,都市：住
RPUOMLRJLHKFFCH68CA,埔頂段,.69,都市：其他
RPUOMLRJLHKFFCH68CA,埔頂段,.15,都市：其他
RPUOMLRJLHKFFCH68CA,埔頂段,.41,都市：其他
RPUOMLRJLHKFFCH68CA,埔頂段,.16,都市：其他
RPTOMLRJLHKFFCH58CA,仁武段,64.24,都市：住
RPTOMLRJLHKFFCH58CA,埔頂段,.69,都市：其他
RPTOMLRJLHKFFCH58CA,埔頂段,.15,都市：其他
RPTOMLRJLHKFFCH58CA,埔頂段,.41,都市：其他
RPTOMLRJLHKFFCH58CA,埔頂段,.16,都市：其他
RPPPMLRJLHKFFCH28CA,仁武段,48.04,都市：住
RPPPMLRJLHKFFCH28CA,埔頂段,.52,都市：其他
RPPPMLRJLHKFFCH28CA,埔頂段,.11,都市：其他
RPPPMLRJLHKFFCH28CA,埔頂段,.30,都市：其他
RPPPMLRJLHKFFCH28CA,埔頂段,.12,都市：其他
RPWOMLRJLHKFFCH88CA,仁武段,29.76,都市：住
RPWOMLRJLHKFFCH88CA,埔頂段,.32,都市：其他
RPWOMLRJLHKFFCH88CA,埔頂段,.07,都市：其他
RPWOMLRJLHKFFCH88CA,埔頂段,.19,都市：其他
RPWOMLRJLHKFFCH88CA,埔頂段,.07,都市：其他
RPQPMLRJLHKFFCH38CA,仁武段,64.24,都市：住
RPQPMLRJLHKFFCH38CA,埔頂段,.69,都市：其他
RPQPMLRJLHKFFCH38CA,埔頂段,.15,都市：其他
RPQPMLRJLHKFFCH38CA,埔頂段,.41,都市：其他
RPQPMLRJLHKFFCH38CA,埔頂段,.16,都市：其他
RPROMLRJLHKFFCH38CA,仁武段,64.61,都市：住
RPROMLRJLHKFFCH38CA,埔頂段,.70,都市：其他
RPROMLRJLHKFFCH38CA,埔頂段,.15,都市：其他
RPROMLRJLHKFFCH38CA,埔頂段,.41,都市：其他
RPROMLRJLHKFFCH38CA,埔頂段,.16,都市：其他
RPXOMLRJLHKFFCH98CA,仁武段,29.76,都市：住
RPXOMLRJLHKFFCH98CA,埔頂段,.32,都市：其他
RPXOMLRJLHKFFCH98CA,埔頂段,.07,都市：其他
RPXOMLRJLHKFFCH98CA,埔頂段,.19,都市：其他
RPXOMLRJLHKFFCH98CA,埔頂段,.07,都市：其他
RPSOMLRJLHKFFCH48CA,仁武段,64.61,都市：住
RPVOMLRJLHKFFCH78CA,仁武段,20.91,都市：住
RPSOMLRJLHKFFCH48CA,埔頂段,.70,都市：其他
RPVOMLRJLHKFFCH78CA,埔頂段,.23,都市：其他
RPSOMLRJLHKFFCH48CA,埔頂段,.15,都市：其他
RPVOMLRJLHKFFCH78CA,埔頂段,.05,都市：其他
RPSOMLRJLHKFFCH48CA,埔頂段,.41,都市：其他
RPVOMLRJLHKFFCH78CA,埔頂段,.13,都市：其他
RPSOMLRJLHKFFCH48CA,埔頂段,.16,都市：其他
RPVOMLRJLHKFFCH78CA,埔頂段,.05,都市：其他
RPTPMLRJLHKFFCH68CA,仁武段,64.61,都市：住
RPTPMLRJLHKFFCH68CA,埔頂段,.70,都市：其他
RPTPMLRJLHKFFCH68CA,埔頂段,.15,都市：其他
RPTPMLRJLHKFFCH68CA,埔頂段,.41,都市：其他
RPTPMLRJLHKFFCH68CA,埔頂段,.16,都市：其他
RPVPMLRJLHKFFCH88CA,仁武段,64.61,都市：住
RPVPMLRJLHKFFCH88CA,埔頂段,.70,都市：其他
RPVPMLRJLHKFFCH88CA,埔頂段,.15,都市：其他
RPVPMLRJLHKFFCH88CA,埔頂段,.41,都市：其他
RPVPMLRJLHKFFCH88CA,埔頂段,.16,都市：其他
RPOQMLRJLHKFFCH28CA,仁武段,48.04,都市：住
RPOQMLRJLHKFFCH28CA,埔頂段,.52,都市：其他
RPOQMLRJLHKFFCH28CA,埔頂段,.11,都市：其他
RPOQMLRJLHKFFCH28CA,埔頂段,.30,都市：其他
RPOQMLRJLHKFFCH28CA,埔頂段,.12,都市：其他
RPUPMLRJLHKFFCH78CA,仁武段,64.24,都市：住
RPUPMLRJLHKFFCH78CA,埔頂段,.69,都市：其他
RPUPMLRJLHKFFCH78CA,埔頂段,.15,都市：其他
RPUPMLRJLHKFFCH78CA,埔頂段,.41,都市：其他
RPUPMLRJLHKFFCH78CA,埔頂段,.16,都市：其他
RPSQMLRJLHKFFCH68CA,仁武段,48.41,都市：住
RPSQMLRJLHKFFCH68CA,埔頂段,.52,都市：其他
RPSQMLRJLHKFFCH68CA,埔頂段,.11,都市：其他
RPSQMLRJLHKFFCH68CA,埔頂段,.31,都市：其他
RPSQMLRJLHKFFCH68CA,埔頂段,.12,都市：其他
RPWPMLRJLHKFFCH98CA,仁武段,64.61,都市：住
RPWPMLRJLHKFFCH98CA,埔頂段,.70,都市：其他
RPWPMLRJLHKFFCH98CA,埔頂段,.15,都市：其他
RPWPMLRJLHKFFCH98CA,埔頂段,.41,都市：其他
RPQQMLRJLHKFFCH48CA,仁武段,48.41,都市：住
RPWPMLRJLHKFFCH98CA,埔頂段,.16,都市：其他
RPQQMLRJLHKFFCH48CA,埔頂段,.52,都市：其他
RPQQMLRJLHKFFCH48CA,埔頂段,.11,都市：其他
RPQQMLRJLHKFFCH48CA,埔頂段,.31,都市：其他
RPQQMLRJLHKFFCH48CA,埔頂段,.12,都市：其他
RPXPMLRJLHKFFCH09CA,仁武段,64.61,都市：住
RPXPMLRJLHKFFCH09CA,埔頂段,.70,都市：其他
RPXPMLRJLHKFFCH09CA,埔頂段,.15,都市：其他
RPXPMLRJLHKFFCH09CA,埔頂段,.41,都市：其他
RPXPMLRJLHKFFCH09CA,埔頂段,.16,都市：其他
RPPQMLRJLHKFFCH38CA,仁武段,29.76,都市：住
RPPQMLRJLHKFFCH38CA,埔頂段,.32,都市：其他
RPPQMLRJLHKFFCH38CA,埔頂段,.07,都市：其他
RPPQMLRJLHKFFCH38CA,埔頂段,.19,都市：其他
RPPQMLRJLHKFFCH38CA,埔頂段,.07,都市：其他
RPUQMLRJLHKFFCH88CA,仁武段,48.41,都市：住
RPUQMLRJLHKFFCH88CA,埔頂段,.52,都市：其他
RPUQMLRJLHKFFCH88CA,埔頂段,.11,都市：其他
RPUQMLRJLHKFFCH88CA,埔頂段,.31,都市：其他
RPUQMLRJLHKFFCH88CA,埔頂段,.12,都市：其他
RPRQMLRJLHKFFCH58CA,仁武段,48.41,都市：住
RPRQMLRJLHKFFCH58CA,埔頂段,.52,都市：其他
RPRQMLRJLHKFFCH58CA,埔頂段,.11,都市：其他
RPRQMLRJLHKFFCH58CA,埔頂段,.31,都市：其他
RPRQMLRJLHKFFCH58CA,埔頂段,.12,都市：其他
RPVQMLRJLHKFFCH98CA,仁武段,29.76,都市：住
RPVQMLRJLHKFFCH98CA,埔頂段,.32,都市：其他
RPVQMLRJLHKFFCH98CA,埔頂段,.07,都市：其他
RPVQMLRJLHKFFCH98CA,埔頂段,.19,都市：其他
RPVQMLRJLHKFFCH98CA,埔頂段,.07,都市：其他
RPSPMLQJLHKFFDH58CA,二重溪段,132.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLPJLHKFFCH87CA,南興段南興小段,2.58,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLPJLHKFFCH87CA,南興段南興小段,.90,非都市：特定農業區 ; 非都市編定：交通用地
RPPNMLPJLHKFFCH87CA,南興段南興小段,7.15,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPJLHKFFCH87CA,南興段南興小段,.68,非都市：特定農業區 ; 非都市編定：交通用地
RPPNMLPJLHKFFCH87CA,南興段南興小段,8.78,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPJLHKFFCH87CA,南興段南興小段,16.08,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLPJLHKFFCH87CA,南興段南興小段,1.08,非都市：特定農業區 ; 非都市編定：交通用地
RPPNMLPJLHKFFCH87CA,南興段南興小段,51.48,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPJLHKFFCH87CA,南興段南興小段,8.97,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPJLHKFFCH87CA,南興段南興小段,8.40,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPJLHKFFCH87CA,南興段南興小段,33.74,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPJLHKFFCH87CA,南興段南興小段,.99,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPJLHKFFCH87CA,南興段南興小段,17.98,非都市：一般農業區 ; 非都市編定：殯葬用地
RPPNMLPJLHKFFCH87CA,南興段南興小段,78.86,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLPJLHKFFCH87CA,南興段南興小段,368.30,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLPJLHKFFCH87CA,南興段南興小段,31.03,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLOJLHKFFDH18CA,下陰影窩段,201.27,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLOJLHKFFDH18CA,下陰影窩段,180.27,非都市：特定農業區 ; 非都市編定：農牧用地
RPWQMLRJLHKFFCH09CA,仁武段,48.04,都市：住
RPWQMLRJLHKFFCH09CA,埔頂段,.52,都市：其他
RPWQMLRJLHKFFCH09CA,埔頂段,.11,都市：其他
RPWQMLRJLHKFFCH09CA,埔頂段,.30,都市：其他
RPWQMLRJLHKFFCH09CA,埔頂段,.12,都市：其他
SPVQMLRJLHKFFCH09CA,仁武段,29.76,都市：住
SPVQMLRJLHKFFCH09CA,埔頂段,.32,都市：其他
SPVQMLRJLHKFFCH09CA,埔頂段,.07,都市：其他
SPVQMLRJLHKFFCH09CA,埔頂段,.19,都市：其他
SPVQMLRJLHKFFCH09CA,埔頂段,.07,都市：其他
RPORMLRJLHKFFCH38CA,仁武段,48.41,都市：住
RPORMLRJLHKFFCH38CA,埔頂段,.52,都市：其他
RPORMLRJLHKFFCH38CA,埔頂段,.11,都市：其他
RPORMLRJLHKFFCH38CA,埔頂段,.31,都市：其他
RPORMLRJLHKFFCH38CA,埔頂段,.12,都市：其他
RPPRMLRJLHKFFCH48CA,仁武段,48.41,都市：住
RPPRMLRJLHKFFCH48CA,埔頂段,.52,都市：其他
RPPRMLRJLHKFFCH48CA,埔頂段,.11,都市：其他
RPPRMLRJLHKFFCH48CA,埔頂段,.31,都市：其他
RPPRMLRJLHKFFCH48CA,埔頂段,.12,都市：其他
RPXQMLRJLHKFFCH56CA,仁武段,48.04,都市：住
RPXQMLRJLHKFFCH56CA,埔頂段,.52,都市：其他
RPXQMLRJLHKFFCH56CA,埔頂段,.11,都市：其他
RPXQMLRJLHKFFCH56CA,埔頂段,.30,都市：其他
RPXQMLRJLHKFFCH56CA,埔頂段,.12,都市：其他
RPROMLKKLHKFFDH87CA,二重溪段,5.16,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPROMLKKLHKFFDH87CA,二重溪段,6.38,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLNJLHKFFEH28CA,南崁廟口段營盤坑小段,128.86,都市：其他
RPRNMLNJLHKFFEH08CA,南崁廟口段蕃子厝小段,24.69,都市：工
RPVNMLLKLHKFFDH28CA,長岡嶺段,35.72,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWRMLMJLHKFFEH88CA,大新段,82.11,都市：住
RPPPMLOJLHKFFEH18CA,青峰段,29.88,都市：住
RPSOMLOJLHKFFEH38CA,北港段,22.75,非都市：工業區 ; 非都市編定：丁種建築用地
RPTOMLOJLHKFFEH48CA,北港段,22.75,非都市：工業區 ; 非都市編定：丁種建築用地
RPTNMLPJLHKFFFH58CA,豐田段,25.97,都市：住
RPRNMLQLKHKFFEH48CA,竹圍段拔子林小段,155.19,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWOMLNJLHKFFFH78CA,茄明段,8.27,都市：住
RPSNMLQJLHKFFCH28CA,埔頂段,.05,都市：其他
RPSNMLQJLHKFFCH28CA,埔頂段,.11,都市：其他
RPSNMLQJLHKFFCH28CA,埔頂段,.30,都市：其他
RPSNMLQJLHKFFCH28CA,埔頂段,.12,都市：其他
RPSNMLQJLHKFFCH28CA,仁武段,48.04,都市：住
RPUNMLQJLHKFFCH48CA,仁武段,48.41,都市：住
RPUNMLQJLHKFFCH48CA,埔頂段,.52,都市：其他
RPUNMLQJLHKFFCH48CA,埔頂段,.11,都市：其他
RPUNMLQJLHKFFCH48CA,埔頂段,.31,都市：其他
RPUNMLQJLHKFFCH48CA,埔頂段,.12,都市：其他
RPTNMLMKLHKFFEH28CA,青山段,65.28,都市：住
RPWNMLMKLHKFFEH58CA,青山段,79.05,都市：住
RPXOMLNJLHKFFFH88CA,大華段,41.30,都市：住
RPUNMLPJLHKFFFH68CA,豐田段,29.17,都市：住
RPTOMLMKLHKFFFH48CA,榮興段,58.91,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLTKLHKFFDH68CA,民有段,105.74,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLTKLHKFFDH68CA,民有段,19.95,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLOJLHKFFFH08CA,興仁段,16.32,都市：商
RPTNMLSKLHKFFDH78CA,梅獅段,13.56,都市：住
RPSNMLMKLHKFFGH38CA,金星段,17.59,都市：住
RPVOMLQJLHKFFAH58DA,和平段,24.18,都市：住
RPVOMLQJLHKFFAH58DA,和平段,3.17,都市：住
RPRPMLOJLHKFFBH18DA,後興段,18.02,都市：住
RPOPMLMJLHKFFAH57DA,慈文段,4.36,都市：住
RPRPMLMJLHKFFAH87DA,中路段,60.00,都市：住
RPRNMLLKLHKFFGH18CA,金龍段,28.52,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVRMLPJLHKFFBH88DA,中壢埔頂段,18.06,都市：住
RPVOMLMJLHKFFAH28EA,龍華段,736.03,都市：其他
RPWOMLMJLHKFFAH38EA,塔寮坑段大坑小段,107.00,都市：其他
RPWOMLMJLHKFFAH38EA,塔寮坑段大坑小段,215.00,都市：其他
RPWOMLMJLHKFFAH38EA,塔寮坑段大坑小段,484.00,都市：其他
RPUNMLKMLHKFFFH48CA,榮興段,32.31,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLOLLHKFFFH58CA,豐田段,25.97,都市：住
RPQNMLNLLHKFFFH28CA,營盤段,31.59,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLQJLHKFFFH58DA,同福段,29.35,都市：住
RPQOMLQJLHKFFGH68DA,中央段,60.37,都市：住
RPTPMLOJLHKFFBH38DA,復興段,15.86,都市：住
RPPNMLTJLHKFFDH58EA,草湳坡段埔心小段,23.58,都市：住
RPQOMLLKLHKFFFH18DA,同福段,40.47,都市：商
RPOOMLRJKIKFFAH08EA,中路三段,38.15,都市：住
