編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPXNMLQKLHKFFDH56EA,上田心子段營盤腳小段,238.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLLKLHKFFGH88EA,鎮東段,1167.06,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLLKLHKFFGH88EA,鎮東段,44.30,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLLKLHKFFEH08EA,大竹圍段,450.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTOMLNJLHKFFGH78EA,廣東段,10.45,都市：住
RPPOMLMJLHKFFCH87EA,田心子段下田心子小段,199.00,都市：農
RPPOMLMJLHKFFCH87EA,田心子段下田心子小段,208.00,都市：農
RPPOMLMJLHKFFCH87EA,田心子段下田心子小段,209.00,都市：農
RPRPMLMJLHKFFCH97CA,碧湖段,20.25,非都市： ; 非都市編定：
RPXNMLNJLHKFFCH68EA,合流段,8000.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPXNMLNJLHKFFCH68EA,合流段,12130.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPPMLMJLHKFFCH87DA,缺子段缺子小段,71.35,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLPKLHKFFCH08CA,三層段十三份小段,7181.00,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPQNMLPKLHKFFCH08CA,三層段十三份小段,3298.00,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPTNMLMJLHKFFCH97CA,銅鑼圈段,76.17,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLMJLHKFFCH97CA,銅鑼圈段,8.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLMJLHKFFCH97CA,銅鑼圈段,206.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLMJLHKFFCH97CA,銅鑼圈段,8.75,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLMJLHKFFCH97CA,銅鑼圈段,1.08,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLMJLHKFFCH97CA,銅鑼圈段,1.25,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLRKLHKFFCH28CA,烏樹林段,22.56,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVOMLMJLHKFFFH78EA,廣隆段,130.53,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLTJLHKFFCH88CA,三洽水段,.62,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLTJLHKFFCH88CA,三洽水段,3.33,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLTJLHKFFCH88CA,三洽水段,34.69,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLRKLHKFFCH38CA,烏樹林段,14.33,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLTJLHKFFCH88CA,三洽水段,147.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLRKLHKFFCH38CA,烏樹林段,14.33,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLPJLHKFFCH97CA,南興段南興小段,1.29,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLPJLHKFFCH97CA,南興段南興小段,1.29,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLPJLHKFFCH97CA,南興段南興小段,.45,非都市：特定農業區 ; 非都市編定：交通用地
RPQNMLPJLHKFFCH97CA,南興段南興小段,.45,非都市：特定農業區 ; 非都市編定：交通用地
RPQNMLPJLHKFFCH97CA,南興段南興小段,3.58,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLPJLHKFFCH97CA,南興段南興小段,3.58,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLPJLHKFFCH97CA,南興段南興小段,.34,非都市：特定農業區 ; 非都市編定：交通用地
RPQNMLPJLHKFFCH97CA,南興段南興小段,.34,非都市：特定農業區 ; 非都市編定：交通用地
RPQNMLPJLHKFFCH97CA,南興段南興小段,4.39,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLPJLHKFFCH97CA,南興段南興小段,4.39,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLPJLHKFFCH97CA,南興段南興小段,8.04,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLPJLHKFFCH97CA,南興段南興小段,8.04,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLPJLHKFFCH97CA,南興段南興小段,.54,非都市：特定農業區 ; 非都市編定：交通用地
RPQNMLPJLHKFFCH97CA,南興段南興小段,.54,非都市：特定農業區 ; 非都市編定：交通用地
RPQNMLPJLHKFFCH97CA,南興段南興小段,25.74,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLPJLHKFFCH97CA,南興段南興小段,25.74,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLPJLHKFFCH97CA,南興段南興小段,4.48,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLPJLHKFFCH97CA,南興段南興小段,4.48,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLPJLHKFFCH97CA,南興段南興小段,4.20,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLPJLHKFFCH97CA,南興段南興小段,4.20,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLPJLHKFFCH97CA,南興段南興小段,16.87,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLPJLHKFFCH97CA,南興段南興小段,16.87,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLPJLHKFFCH97CA,南興段南興小段,8.99,非都市：一般農業區 ; 非都市編定：殯葬用地
RPQNMLPJLHKFFCH97CA,南興段南興小段,8.99,非都市：一般農業區 ; 非都市編定：殯葬用地
RPQNMLPJLHKFFCH97CA,南興段南興小段,39.43,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLPJLHKFFCH97CA,南興段南興小段,39.43,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLPJLHKFFCH97CA,南興段南興小段,184.15,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLPJLHKFFCH97CA,南興段南興小段,184.15,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLPJLHKFFCH97CA,南興段南興小段,15.52,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLPJLHKFFCH97CA,南興段南興小段,15.52,非都市：一般農業區 ; 非都市編定：農牧用地
RPSOMLOJLHKFFDH28CA,高上段,1176.22,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLOJLHKFFCH18CA,南龍段,27.61,都市：住
RPSOMLOJLHKFFCH18CA,南龍段,.26,都市：住
RPRPMLMJLHKFFDH08CA,草湳坡段埔心小段,49.82,都市：住
RPPNMLLMLHKFFFH28EA,興隆段,59.99,都市：住
RPSOMLSKLHKFFCH68CA,銅鑼圈段,8274.00,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPSOMLSKLHKFFCH68CA,銅鑼圈段,1595.00,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPSNMLSKLHKFFDH68CA,大金山下段大金山下小段,16.98,都市：住
RPPNMLOJLHKFFDH87CA,大金山下段大金山下小段,18.81,都市：住
RPUNMLSKLHKFFDH88CA,大金山下段大金山下小段,16.98,都市：住
RPVNMLSKLHKFFDH98CA,大金山下段大金山下小段,23.58,都市：住
RPWNMLSKLHKFFDH09CA,大金山下段大金山下小段,23.58,都市：住
RPXNMLSKLHKFFDH56CA,大金山下段大金山下小段,23.58,都市：住
RPOOMLSKLHKFFDH38CA,大金山下段大金山下小段,23.58,都市：住
RPXNMLNJLHKFFBH38CA,復興段,19.40,都市：住
RPTNMLLMLHKFFCH18CA,三洽水段,5110.00,非都市： ; 非都市編定：
RPRNMLLMLHKFFCH97CA,三洽水段,3179.00,非都市： ; 非都市編定：
RPQNMLLMLHKFFCH87CA,三洽水段,2518.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLLMLHKFFCH08CA,三洽水段,2513.00,非都市： ; 非都市編定：
RPPOMLSKLHKFFDH48CA,大金山下段大金山下小段,23.58,都市：住
RPROMLSKLHKFFDH68CA,大金山下段大金山下小段,23.58,都市：住
RPOOMLNJLHKFFBH57CA,環東段,89.00,都市：住
RPPNMLRLLHKFFCH28CA,仁善段,115.08,都市：住
RPTQMLOLLHKFFBH58CA,大華段,50.90,都市：住
RPSOMLSKLHKFFBH58CA,培英段,31.69,都市：住
RPTOMLSKLHKFFBH68CA,培英段,24.51,都市：住
RPPOMLOJLHKFFBH77CA,仁美段,13.44,都市：住
RPXNMLNLLHKFFDH78CA,大金山下段大金山下小段,16.98,都市：住
RPPNMLPKLHKFFBH87CA,啟文段,180.23,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPKLHKFFBH87CA,啟文段,130.67,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPKLHKFFBH87CA,啟文段,75.10,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPKLHKFFBH87CA,啟文段,45.06,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPKLHKFFBH87CA,啟文段,30.04,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPKLHKFFBH87CA,啟文段,4.51,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPKLHKFFBH87CA,啟文段,15.02,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPKLHKFFBH87CA,啟文段,798.64,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPKLHKFFBH87CA,啟文段,579.01,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPKLHKFFBH87CA,啟文段,332.76,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPKLHKFFBH87CA,啟文段,199.66,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPKLHKFFBH87CA,啟文段,133.11,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPKLHKFFBH87CA,啟文段,19.97,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPKLHKFFBH87CA,啟文段,66.55,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPKLHKFFBH87CA,啟文段,291.12,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPKLHKFFBH87CA,啟文段,211.06,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPKLHKFFBH87CA,啟文段,121.30,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPKLHKFFBH87CA,啟文段,72.78,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPKLHKFFBH87CA,啟文段,48.52,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPKLHKFFBH87CA,啟文段,7.28,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPKLHKFFBH87CA,啟文段,24.26,非都市：特定農業區 ; 非都市編定：農牧用地
RPPPMLTJLHKFFBH38CA,忠福段,24.46,都市：住
RPSOMLPJLHKFFBH18CA,環東段,12.31,都市：住
RPSOMLPJLHKFFBH18CA,環東段,12.31,都市：住
RPQQMLOJLHKFFBH08CA,內壢段,104.00,都市：農
RPTNMLSJLHKFFAH38CA,大興段,10.09,都市：住
RPTNMLSJLHKFFAH38CA,大興段,.03,都市：其他
RPTNMLSJLHKFFAH38CA,大興段,.01,都市：其他
RPQQMLOJLHKFFAH97CA,兔子坑段大湖頂小段,21.48,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWNMLOJLHKFFAH28CA,慈文段,32.71,都市：住
RPPPMLOJLHKFFAH77CA,寶山段,60.02,都市：其他
RPPPMLOJLHKFFAH77CA,大有段,1.60,都市：其他
RPPPMLOJLHKFFAH77CA,忠義段,61.80,都市：其他
RPPPMLOJLHKFFAH77CA,忠義段,.41,都市：其他
RPRNMLKKLHKFFBH57CA,永興段,29.30,都市：住
RPVOMLPJLHKFFAH38CA,中埔段,11.40,都市：住
RPVOMLPJLHKFFAH38CA,中埔段,86.64,都市：住
RPQOMLNJLHKFFAH67CA,和平段,23.24,都市：住
RPQNMLTJLHKFFAH18CA,埔子段埔子小段,20.95,都市：住
RPXPMLOJLHKFFAH58CA,慈文段,7.80,都市：住
RPXPMLOJLHKFFAH58CA,慈文段,5.00,都市：住
RPXPMLOJLHKFFAH58CA,慈文段,3.00,都市：住
RPUNMLOJLHKFFAH08CA,大樹林段,4.53,都市：商
RPTPMLKKLHKFFAH87CA,中平段,12.94,都市：住
RPPRMLKKLHKFFAH67CA,中埔段,4.09,都市：住
RPOQMLKKLHKFFAH47CA,國聖段,7.81,都市：住
RPVRMLTJLHKFFAH09CA,中路段,106.00,都市：住
RPXQMLNKLHKFFAH68CA,新埔段,12.69,都市：住
RPRNMLQKLHKFFAH08CA,富國段,43.04,都市：住
RPSOMLMJMHKFFBH97CA,甘泉段,.72,都市：其他
RPUOMLMJMHKFFBH18CA,甘泉段,.72,都市：其他
RPVOMLMJMHKFFBH28CA,甘泉段,.72,都市：其他
RPOOMLQKLHKFFAH87CA,慈文段,7.41,都市：住
RPQNMLNJLHKFFEH08DA,竹圍段拔子林小段,.14,都市：住
RPQNMLNJLHKFFEH08DA,竹圍段拔子林小段,98.43,都市：其他
RPQNMLNJLHKFFEH08DA,竹圍段拔子林小段,1.14,都市：住
RPQNMLNJLHKFFEH08DA,竹圍段拔子林小段,6.71,都市：其他
RPQNMLNJLHKFFEH08DA,竹圍段拔子林小段,19.00,都市：其他
RPQNMLNJLHKFFEH08DA,竹圍段拔子林小段,16.14,都市：其他
RPQNMLNJLHKFFEH08DA,竹圍段拔子林小段,27.14,都市：其他
RPQNMLNJLHKFFEH08DA,竹圍段拔子林小段,28.86,都市：其他
RPVPMLQJLHKFFDH98DA,二重溪段,132.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLTKLHKFFAH38CA,大有段,29.81,都市：住
RPXPMLTJLHKFFAH66EA,埔子段北門埔子小段,29.59,都市：商
RPPNMLOJLHKFFBH87EA,仁美段,20.00,都市：住
RPQNMLOJLHKFFBH97EA,仁美段,14.00,都市：住
RPWNMLQJLHKFFGH56DA,吉安段,123.95,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLNLLHKFFAH87CA,大樹林段,8.77,都市：住
RPXNMLNLLHKFFAH48CA,中德段,101.35,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRRMLLMLHKFFBH28CA,中原段,41.50,都市：住
RPXOMLMJLHKFFCH58DA,缺子段頂山腳小段,236.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRSMLMJLHKFFEH58DA,河底段,19.65,都市：住
RPPNMLMJLHKFFCH77EA,大平段,99.17,都市：農
RPTNMLKLLHKFFAH77CA,桃鶯段,21.59,都市：住
RPOOMLKKLHKFFDH77EA,新榮段,9.08,都市：住
RPOOMLKKLHKFFDH77EA,新榮段,12.26,都市：住
RPOOMLKKLHKFFDH77EA,新榮段,156.92,都市：住
RPOOMLKKLHKFFDH77EA,新榮段,2.40,都市：其他
RPOOMLKKLHKFFDH77EA,新榮段,5.12,都市：其他
RPOOMLKKLHKFFDH77EA,新榮段,18.04,都市：其他
RPOOMLKKLHKFFDH77EA,新榮段,136.91,都市：其他
RPSNMLQKLHKFFFH88EA,東勇段,60.21,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLKKLHKFFDH97EA,永福段,127.24,都市：住
RPQOMLKKLHKFFDH97EA,永福段,34.00,都市：住
RPQOMLKKLHKFFDH97EA,永福段,11.67,都市：住
RPQPMLNKMHKFFAH18EA,大樹林段,28.20,都市：住
RPUOMLLKLHKFFBH18DA,內厝段,8.13,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLLKLHKFFBH18DA,內厝段,2.41,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLLKLHKFFBH18DA,內厝段,7.26,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLLKLHKFFBH18DA,內厝段,66.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLMKLHKFFGH18CA,廣北段,18.28,都市：住
RPOOMLLKLHKFFGH97CA,平鎮段,17.59,都市：商
RPPNMLOKLHKFFGH28CA,平鎮段,15.46,都市：住
RPTNMLPJLHKFFGH68CA,中央段,11.06,都市：農
RPQNMLRJMHKFFFH78EA,同福段,31.09,都市：商
RPWNMLQKMHKFFFH76EA,大和段,14.98,都市：住
RPTNMLQLLHKFFCH78EA,內柵段埔尾小段,111.00,非都市：風景區 ; 非都市編定：丙種建築用地
RPUOMLMKLHKFFFH58CA,豐田段,35.90,都市：住
RPOOMLQKLHKFFGH48CA,金星段,62.31,都市：住
RPVOMLMKLHKFFFH68CA,豐田段,53.84,都市：住
RPWOMLMKLHKFFFH78CA,豐田段,35.90,都市：住
RPXOMLMKLHKFFFH88CA,豐田段,26.92,都市：住
RPXNMLTJMHKFFBH66EA,富強段,19.07,都市：住
RPOPMLMKLHKFFFH08CA,豐田段,26.92,都市：住
RPPPMLMKLHKFFFH18CA,豐田段,26.92,都市：住
RPQPMLMKLHKFFFH28CA,豐田段,35.00,都市：住
RPTNMLQKLHKFFGH88CA,延平段,23.53,都市：住
RPWOMLLMLHKFFGH98CA,南華段,71.71,都市：農
RPQOMLLMLHKFFGH38CA,復旦段,24.01,都市：住
RPQOMLMKLHKFFFH18CA,豐田段,35.90,都市：住
RPPNMLTLLHKFFGH88CA,湧星段,65.58,都市：住
RPPNMLTLLHKFFGH88CA,湧光段,.04,都市：住
RPROMLQKLHKFFFH68CA,豐田段,35.90,都市：住
RPSOMLQKLHKFFFH78CA,豐田段,35.00,都市：住
RPTOMLQKLHKFFFH88CA,豐田段,35.00,都市：住
RPQPMLMLPHKFFBH58EA,水尾段水尾小段,5.28,都市：住
RPVOMLOKPHKFFBH09EA,石頭段,7.30,都市：商
RPVPMLMKLHKFFFH78CA,豐田段,34.10,都市：住
RPSOMLMKLHKFFFH38CA,豐田段,35.90,都市：住
RPROMLMKLHKFFFH28CA,豐田段,40.38,都市：住
RPUPMLMKLHKFFFH68CA,豐田段,35.00,都市：住
RPTPMLMKLHKFFFH58CA,豐田段,35.00,都市：住
RPSNMLOJLHKFFEH28CA,羊稠段,66.30,都市：住
RPPNMLNJLHKFFEH87CA,雙溪口段溪洲子小段,301.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLQJLHKFFFH68CA,興隆段,62.57,都市：住
RPUNMLQJLHKFFFH78CA,豐田段,33.94,都市：住
RPVNMLOJLHKFFEH58CA,青峰段,26.28,都市：住
RPQNMLMKLHKFFEH97CA,照鏡段,146.67,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLMKLHKFFEH97CA,照鏡段,73.33,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLMKLHKFFEH97CA,照鏡段,293.33,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLMKLHKFFEH97CA,照鏡段,73.33,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLMKLHKFFEH97CA,照鏡段,73.33,非都市：特定農業區 ; 非都市編定：農牧用地
RPWOMLQJLHKFFEH98CA,內海墘段特工區小段,911.48,非都市：工業區 ; 非都市編定：丁種建築用地
RPWOMLQJLHKFFEH98CA,內海墘段特工區小段,41.96,非都市：工業區 ; 非都市編定：丁種建築用地
RPWOMLQJLHKFFEH98CA,內海墘段特工區小段,42.09,非都市：工業區 ; 非都市編定：丁種建築用地
RPRPMLQJLHKFFEH58CA,雙溪口段下縣厝子小段,22.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRPMLQJLHKFFEH58CA,雙溪口段下縣厝子小段,72.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLPJLHKFFEH38CA,南華段,23.49,都市：住
RPTNMLTJLHKFFEH88CA,青山段,36.45,都市：住
RPOOMLKKLHKFFEH67CA,上興段,29.37,都市：住
RPUNMLTJLHKFFEH98CA,青山段,43.13,都市：住
RPRNMLTJLHKFFEH68CA,青山段,36.45,都市：住
RPWNMLNJLHKFFEH58CA,羊稠段,1.84,都市：住
RPPOMLQJLHKFFEH28CA,南崁段,34.39,都市：住
RPSNMLQKLHKFFEH58CA,南崁廟口段羊稠坑小段,23.05,都市：住
RPSNMLSKLHKFFEH78CA,內興段,3994.78,都市：農
RPSNMLSKLHKFFEH78CA,內興段,345.00,都市：農
RPWNMLPJLHKFFFH88CA,福國段,67.87,都市：住
RPVOMLQKLHKFFFH09CA,興仁段,119.59,都市：住
RPRNMLOJLHKFFEH18CA,坑子口段海湖小段,82.33,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLQKLHKFFFH98CA,豐田段,26.92,都市：住
RPQPMLOJLHKFFEH28CA,竹圍段田寮小段,84.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOQMLMKLHKFFFH18CA,豐田段,35.00,都市：住
RPROMLKMLHKFFEH18CA,青峰段,33.56,都市：住
RPXPMLMKLHKFFFH98CA,豐田段,34.10,都市：住
RPPQMLMKLHKFFFH28CA,豐田段,35.90,都市：住
RPQQMLMKLHKFFFH38CA,豐田段,35.90,都市：住
RPPNMLTLLHKFFEH68CA,內海墘段,934.00,都市：農
RPPNMLTLLHKFFEH68CA,內海墘段,58.00,都市：農
RPROMLPLLHKFFEH58CA,雙溪口段溪洲子小段,85.80,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLPLLHKFFEH58CA,雙溪口段溪洲子小段,6.90,非都市：特定農業區 ; 非都市編定：交通用地
RPROMLPLLHKFFEH58CA,雙溪口段溪洲子小段,.66,非都市：特定農業區 ; 非都市編定：交通用地
RPPNMLLMLHKFFEH97CA,南崁廟口段廟口小段,32.80,都市：住
RPPNMLQKLHKFFFH38CA,高明段,12.43,都市：商
RPPOMLMKLHKFFFH08CA,豐田段,35.90,都市：住
RPXQMLMKLHKFFFH09CA,豐田段,35.90,都市：住
RPVQMLMKLHKFFFH88CA,豐田段,35.90,都市：住
RPUQMLMKLHKFFFH78CA,豐田段,35.90,都市：住
RPRQMLMKLHKFFFH48CA,豐田段,35.90,都市：住
RPTQMLMKLHKFFFH68CA,豐田段,26.92,都市：住
RPRPMLMKLHKFFFH38CA,豐田段,38.59,都市：住
RPPOMLOJLHKFFGH28CA,湧安段,67.42,都市：住
RPSNMLPJLHKFFGH58CA,金星段,90.09,都市：住
RPSNMLLMLHKFFGH48CA,環南段,13.39,都市：住
RPOOMLQJLHKFFGH38CA,東陵段,79.22,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLSKLHKFFGH56CA,新生段,58.32,都市：住
RPSOMLSKLHKFFGH09CA,平鎮段,9.99,都市：商
RPROMLSKLHKFFGH98CA,新勢段,6.15,都市：住
RPPOMLKMLHKFFGH18CA,賦北段,30.00,都市：農
RPOOMLPJLHKFFGH28CA,振平段,10.13,都市：住
RPOOMLPJLHKFFGH28CA,振平段,.06,都市：住
RPOOMLPJLHKFFGH28CA,振平段,1.25,都市：住
RPOOMLPJLHKFFGH28CA,振平段,3.36,都市：住
RPOOMLPJLHKFFGH28CA,振平段,.21,都市：住
RPOOMLPJLHKFFGH28CA,振平段,8.02,都市：住
RPOOMLPJLHKFFGH28CA,振平段,4.45,都市：住
RPOOMLPJLHKFFGH28CA,振平段,3.28,都市：住
RPRNMLTJLHKFFGH88CA,湧安段,87.99,都市：住
RPPPMLTJLHKFFGH88CA,平鎮段,3.87,都市：住
RPPPMLTJLHKFFGH88CA,南勢段,90.19,都市：住
RPUPMLOJLHKFFBH48DA,自立段,19.42,都市：住
RPUPMLPJLHKFFBH58DA,復興段,28.35,都市：住
RPPOMLQJLHKFFBH08DA,忠福段,12.18,都市：住
RPPOMLQJLHKFFBH08DA,忠福段,15.66,都市：住
RPOQMLPJLHKFFBH08DA,復興段,24.93,都市：住
RPQOMLQJLHKFFBH18DA,普義段,13.54,都市：住
RPVOMLQLLHKFFGH66CA,復旦段,11.93,都市：農
RPVOMLQLLHKFFGH66CA,復旦段,80.13,都市：農
RPVOMLQLLHKFFGH66CA,復旦段,138.62,都市：住
RPROMLOJLHKFFBH08DA,普義段,2.22,都市：商
RPROMLOJLHKFFBH08DA,普義段,10.70,都市：住
RPQPMLOJLHKFFBH08DA,普仁段,9.92,都市：其他
RPVOMLOJLHKFFBH48DA,培英段,25.25,都市：住
RPUOMLOJLHKFFCH58EA,潛龍段,.53,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLOJLHKFFCH58EA,潛龍段,44.36,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLOJLHKFFBH38EA,茄苳坑段兩座屋小段,1088.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLTKLHKFFFH88CA,大華段,3.55,都市：住
RPRNMLTKLHKFFFH88CA,大華段,10.74,都市：住
RPQPMLQJLHKFFAH18DA,文化段,148.76,都市：住
RPPOMLOJLHKFFAH87EA,三元段,17.60,都市：住
RPUNMLOLLHKFFGH88CA,湧安段,37.36,都市：住
RPTPMLTJLHKFFAH78DA,同安段,61.00,都市：住
RPQNMLQKMHKFFFH78EA,大勇段,10.72,都市：其他
RPSOMLOJLHKFFGH68DA,廣東段,15.00,都市：其他
RPSOMLOJLHKFFGH68DA,廣東段,169.00,都市：住
RPUNMLQJLHKFFGH98DA,廣豐段,15.68,都市：住
RPRNMLOJLHKFFDH28EA,草湳坡段埔心小段,18.16,都市：住
RPRNMLOJLHKFFDH28EA,草湳坡段埔心小段,93.00,都市：住
RPRNMLOJLHKFFDH28EA,草湳坡段埔心小段,1.90,都市：住
RPOOMLMKLHKFFDH87DA,草湳坡段埔心小段,49.00,都市：住
RPPNMLPLLHKFFFH48DA,大成段,3.97,都市：住
RPPNMLNKMHKFFAH87EA,大有段,16.34,都市：住
RPQNMLKMLHKFFDH08EA,草湳坡段埔心小段,110.00,都市：住
RPWNMLOLLHKFFAH48CA,富國段,451.50,都市：其他
RPOPMLSKLHKFFAH18CA,桃園段武陵小段,6.10,都市：住
RPOPMLSKLHKFFAH18CA,桃園段武陵小段,.36,都市：住
RPOPMLSKLHKFFAH18CA,桃園段武陵小段,2.33,都市：住
RPOPMLSKLHKFFAH18CA,桃園段武陵小段,.19,都市：住
RPOPMLSKLHKFFAH18CA,桃園段武陵小段,.10,都市：住
RPOSMLNKLHKFFAH97CA,慈文段,33.13,都市：住
RPPSMLNKLHKFFAH08CA,慈文段,23.00,都市：住
RPQSMLNKLHKFFAH18CA,慈文段,22.37,都市：住
