編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPUPMLTJLHKFFAH78CA,體大段,123.25,都市：農
RPUPMLTJLHKFFAH78CA,體大段,12.31,都市：農
RPUPMLTJLHKFFAH78CA,體大段,51.15,都市：農
RPUPMLTJLHKFFAH78CA,體大段,215.78,都市：農
RPPNMLQKLHKFFAH87CA,福元段,9.29,都市：其他
RPXOMLNKLHKFFAH48CA,慈文段,32.71,都市：住
RPSPMLMKLHKFFAH97CA,西門段,32.80,都市：住
RPSPMLMKLHKFFAH97CA,西門段,6.40,都市：住
RPSPMLMKLHKFFAH97CA,西門段,16.00,都市：住
RPXOMLLKLHKFFBH38CA,榮南段,291.81,都市：農
RPRQMLOJLHKFFAH08CA,桃園段武陵小段,3.72,都市：商
RPOOMLLKLHKFFAH37CA,舊路坑段舊路坑小段,125.56,都市：其他
RPOOMLLKLHKFFAH37CA,舊路坑段舊路坑小段,879.20,都市：其他
RPOOMLLKLHKFFAH37CA,舊路坑段舊路坑小段,2460.41,都市：其他
RPWQMLLKLHKFFAH38CA,同安段,12.65,都市：住
RPOPMLLKLHKFFBH57CA,榮南段,604.27,都市：農
RPOPMLLKLHKFFBH57CA,榮南段,118.04,都市：農
RPOPMLLKLHKFFBH57CA,榮南段,151.83,都市：農
RPOPMLLKLHKFFBH57CA,榮南段,153.12,都市：農
RPQQMLQJLHKFFAH18CA,江南段,67.66,都市：住
RPSPMLTJLHKFFBH68CA,忠愛段,47.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLOJLHKFFAH48CA,埔子段埔子小段,133.00,都市：住
RPRNMLTJLHKFFAH28CA,埔子段埔子小段,15.28,都市：住
RPSQMLOJLHKFFBH28CA,前寮段,91.19,都市：住
RPOPMLOJLHKFFBH77CA,忠孝段,28.54,都市：住
RPOQMLOJLHKFFAH77CA,大有段,23.95,都市：住
RPUOMLPJLHKFFBH38CA,環東段,33.50,都市：商
RPWNMLLKLHKFFBH18CA,興南段興南小段,4.20,都市：商
RPPRMLSKLHKFFBH58CA,仁和段,6.73,都市：住
RPPRMLSKLHKFFBH58CA,仁和段,.86,都市：住
RPPRMLSKLHKFFBH58CA,仁和段,3.97,都市：住
RPSNMLPJLHKFFBH08CA,自立段,17.42,都市：住
RPUQMLOLLHKFFBH68CA,東寮段,19.16,都市：商
RPQOMLOJLHKFFBH87CA,東寮段,85.57,都市：商
RPQOMLOJLHKFFBH87CA,東寮段,28.66,都市：其他
RPTOMLOJLHKFFBH18CA,培英段,16.20,都市：住
RPWOMLOJLHKFFBH48CA,普仁段,11.12,都市：住
RPRPMLOLLHKFFBH28CA,中北段,53.99,都市：工
RPQOMLSJMHKFFAH28CA,精忠段,18.68,都市：住
RPSQMLOLLHKFFBH48CA,東寮段,22.37,都市：商
RPPPMLTJLHKFFDH58CA,草湳坡段埔心小段,26.24,都市：住
RPPNMLQLLHKFFBH08CA,內厝段,1229.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLPJLHKFFDH28CA,二重溪段,90.00,都市：住
RPSNMLPJLHKFFDH28CA,二重溪段,6.86,都市：住
RPQNMLPJLHKFFDH08CA,秀才段,105.94,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLPLLHKFFBH08CA,東寮段,16.92,都市：商
RPQOMLPLLHKFFBH18CA,東寮段,22.40,都市：商
RPTNMLMKLHKFFDH18CA,東寧段,23.54,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLMKLHKFFDH18CA,東寧段,.85,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLMKLHKFFDH18CA,東寧段,.95,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLMKLHKFFDH18CA,東寧段,2.46,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLPJLHKFFDH18CA,秀才段,105.95,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLOJLHKFFDH97CA,下田心子段員笨小段,1000.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLOJLHKFFDH97CA,下田心子段員笨小段,2040.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLNJLHKFFDH58CA,梅園段,62.72,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSNMLOJLHKFFBH97CA,中觀段,56.38,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLOJLHKFFBH97CA,中觀段,13.92,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWOMLLMLHKFFCH58CA,田心子段下田心子小段,36.00,都市：住
RPSNMLPKLHKFFDH38CA,草湳坡段埔心小段,74.00,都市：住
RPOOMLOJLHKFFDH87CA,楊梅段,26.25,都市：住
RPQOMLOJLHKFFDH08CA,下田心子段下田心子小段,73.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQPMLSKLHKFFCH58CA,仁武段,29.76,都市：住
RPQPMLSKLHKFFCH58CA,埔頂段,.32,都市：其他
RPQPMLSKLHKFFCH58CA,埔頂段,.07,都市：其他
RPQPMLSKLHKFFCH58CA,埔頂段,.19,都市：其他
RPQPMLSKLHKFFCH58CA,埔頂段,.07,都市：其他
RPUPMLSKLHKFFCH98CA,仁武段,29.76,都市：住
RPUPMLSKLHKFFCH98CA,埔頂段,.32,都市：其他
RPUPMLSKLHKFFCH98CA,埔頂段,.07,都市：其他
RPUPMLSKLHKFFCH98CA,埔頂段,.19,都市：其他
RPUPMLSKLHKFFCH98CA,埔頂段,.07,都市：其他
RPOPMLSKLHKFFCH38CA,仁武段,29.76,都市：住
RPOPMLSKLHKFFCH38CA,埔頂段,.32,都市：其他
RPOPMLSKLHKFFCH38CA,埔頂段,.07,都市：其他
RPOPMLSKLHKFFCH38CA,埔頂段,.19,都市：其他
RPOPMLSKLHKFFCH38CA,埔頂段,.07,都市：其他
RPUOMLSKLHKFFCH88CA,仁武段,48.04,都市：住
RPUOMLSKLHKFFCH88CA,埔頂段,.52,都市：其他
RPUOMLSKLHKFFCH88CA,埔頂段,.11,都市：其他
RPUOMLSKLHKFFCH88CA,埔頂段,.30,都市：其他
RPUOMLSKLHKFFCH88CA,埔頂段,.12,都市：其他
RPWOMLSKLHKFFCH09CA,仁武段,48.04,都市：住
RPWOMLSKLHKFFCH09CA,埔頂段,.52,都市：其他
RPWOMLSKLHKFFCH09CA,埔頂段,.11,都市：其他
RPWOMLSKLHKFFCH09CA,埔頂段,.30,都市：其他
RPWOMLSKLHKFFCH09CA,埔頂段,.12,都市：其他
RPWQMLSKLHKFFCH66CA,仁武段,48.41,都市：住
RPWQMLSKLHKFFCH66CA,埔頂段,.52,都市：其他
RPWQMLSKLHKFFCH66CA,埔頂段,.11,都市：其他
RPWQMLSKLHKFFCH66CA,埔頂段,.31,都市：其他
RPWQMLSKLHKFFCH66CA,埔頂段,.12,都市：其他
RPSNMLKKLHKFFCH77CA,仁義段,42.88,都市：住
RPSNMLKKLHKFFCH77CA,仁義段,3.75,都市：其他
RPXOMLKMLHKFFCH58CA,缺子段粟子園小段,6.60,都市：其他
RPXOMLKMLHKFFCH58CA,缺子段粟子園小段,2.93,都市：其他
RPXOMLKMLHKFFCH58CA,缺子段粟子園小段,16.11,都市：其他
RPXOMLKMLHKFFCH58CA,缺子段粟子園小段,52.68,都市：其他
RPXOMLKMLHKFFCH58CA,缺子段粟子園小段,8.06,都市：其他
RPXOMLKMLHKFFCH58CA,缺子段粟子園小段,5.30,都市：其他
RPXOMLKMLHKFFCH58CA,缺子段粟子園小段,16.90,都市：其他
RPXOMLKMLHKFFCH58CA,缺子段粟子園小段,7.68,都市：其他
RPXOMLKMLHKFFCH58CA,和平段,1.42,都市：住
RPPOMLSKLHKFFCH38CA,仁武段,48.41,都市：住
RPPOMLSKLHKFFCH38CA,埔頂段,.52,都市：其他
RPPOMLSKLHKFFCH38CA,埔頂段,.11,都市：其他
RPPOMLSKLHKFFCH38CA,埔頂段,.31,都市：其他
RPPOMLSKLHKFFCH38CA,埔頂段,.12,都市：其他
RPPNMLSJMHKFFCH28CA,康莊段,55.75,都市：住
RPQNMLSJMHKFFCH38CA,民有段,10.69,都市：其他
RPQNMLSJMHKFFCH38CA,民有段,4.28,都市：其他
RPWNMLMKLHKFFCH38CA,仁武段,48.04,都市：住
RPWNMLMKLHKFFCH38CA,埔頂段,.52,都市：其他
RPWNMLMKLHKFFCH38CA,埔頂段,.11,都市：其他
RPWNMLMKLHKFFCH38CA,埔頂段,.30,都市：其他
RPWNMLMKLHKFFCH38CA,埔頂段,.12,都市：其他
RPUNMLMKLHKFFCH18CA,仁武段,48.04,都市：住
RPUNMLMKLHKFFCH18CA,埔頂段,.52,都市：其他
RPUNMLMKLHKFFCH18CA,埔頂段,.11,都市：其他
RPUNMLMKLHKFFCH18CA,埔頂段,.30,都市：其他
RPUNMLMKLHKFFCH18CA,埔頂段,.12,都市：其他
RPOOMLSKLHKFFCH28CA,仁武段,48.41,都市：住
RPOOMLSKLHKFFCH28CA,埔頂段,.52,都市：其他
RPOOMLSKLHKFFCH28CA,埔頂段,.11,都市：其他
RPOOMLSKLHKFFCH28CA,埔頂段,.31,都市：其他
RPOOMLSKLHKFFCH28CA,埔頂段,.12,都市：其他
SPWNMLSKLHKFFCH09CA,仁武段,29.76,都市：住
SPWNMLSKLHKFFCH09CA,埔頂段,.32,都市：其他
SPWNMLSKLHKFFCH09CA,埔頂段,.07,都市：其他
SPWNMLSKLHKFFCH09CA,埔頂段,.19,都市：其他
SPWNMLSKLHKFFCH09CA,埔頂段,.07,都市：其他
RPWNMLSKLHKFFCH98CA,仁武段,48.41,都市：住
RPUNMLSKLHKFFCH78CA,仁武段,48.41,都市：住
RPWNMLSKLHKFFCH98CA,埔頂段,.52,都市：其他
RPWNMLSKLHKFFCH98CA,埔頂段,.11,都市：其他
RPUNMLSKLHKFFCH78CA,埔頂段,.52,都市：其他
RPWNMLSKLHKFFCH98CA,埔頂段,.31,都市：其他
RPUNMLSKLHKFFCH78CA,埔頂段,.11,都市：其他
RPWNMLSKLHKFFCH98CA,埔頂段,.12,都市：其他
RPUNMLSKLHKFFCH78CA,埔頂段,.31,都市：其他
RPUNMLSKLHKFFCH78CA,埔頂段,.12,都市：其他
RPVNMLSKLHKFFCH88CA,仁武段,48.41,都市：住
RPVNMLSKLHKFFCH88CA,埔頂段,.52,都市：其他
RPVNMLSKLHKFFCH88CA,埔頂段,.11,都市：其他
RPVNMLSKLHKFFCH88CA,埔頂段,.31,都市：其他
RPTNMLSKLHKFFCH68CA,仁武段,48.41,都市：住
RPVNMLSKLHKFFCH88CA,埔頂段,.12,都市：其他
RPTNMLSKLHKFFCH68CA,埔頂段,.52,都市：其他
RPTNMLSKLHKFFCH68CA,埔頂段,.11,都市：其他
RPTNMLSKLHKFFCH68CA,埔頂段,.31,都市：其他
RPTNMLSKLHKFFCH68CA,埔頂段,.12,都市：其他
RPSNMLSKLHKFFCH58CA,仁武段,48.41,都市：住
RPSNMLSKLHKFFCH58CA,埔頂段,.52,都市：其他
RPSNMLSKLHKFFCH58CA,埔頂段,.11,都市：其他
RPSNMLSKLHKFFCH58CA,埔頂段,.31,都市：其他
RPSNMLSKLHKFFCH58CA,埔頂段,.12,都市：其他
RPUOMLNKLHKFFCH38CA,仁武段,29.76,都市：住
RPUOMLNKLHKFFCH38CA,埔頂段,.32,都市：其他
RPUOMLNKLHKFFCH38CA,埔頂段,.07,都市：其他
RPUOMLNKLHKFFCH38CA,埔頂段,.19,都市：其他
RPUOMLNKLHKFFCH38CA,埔頂段,.07,都市：其他
RPWOMLNKLHKFFCH58CA,仁武段,48.41,都市：住
RPWOMLNKLHKFFCH58CA,埔頂段,.52,都市：其他
RPWOMLNKLHKFFCH58CA,埔頂段,.11,都市：其他
RPWOMLNKLHKFFCH58CA,埔頂段,.31,都市：其他
RPWOMLNKLHKFFCH58CA,埔頂段,.12,都市：其他
RPVOMLNKLHKFFCH48CA,仁武段,29.76,都市：住
RPVOMLNKLHKFFCH48CA,埔頂段,.32,都市：其他
RPVOMLNKLHKFFCH48CA,埔頂段,.07,都市：其他
RPVOMLNKLHKFFCH48CA,埔頂段,.19,都市：其他
RPVOMLNKLHKFFCH48CA,埔頂段,.07,都市：其他
RPXOMLNKLHKFFCH68CA,仁武段,48.41,都市：住
RPXOMLNKLHKFFCH68CA,埔頂段,.52,都市：其他
RPXOMLNKLHKFFCH68CA,埔頂段,.11,都市：其他
RPXOMLNKLHKFFCH68CA,埔頂段,.31,都市：其他
RPXOMLNKLHKFFCH68CA,埔頂段,.12,都市：其他
RPOPMLNKLHKFFCH87CA,仁武段,48.41,都市：住
RPOPMLNKLHKFFCH87CA,埔頂段,.52,都市：其他
RPOPMLNKLHKFFCH87CA,埔頂段,.11,都市：其他
RPOPMLNKLHKFFCH87CA,埔頂段,.31,都市：其他
RPOPMLNKLHKFFCH87CA,埔頂段,.12,都市：其他
RPQPMLNKLHKFFCH08CA,仁武段,48.41,都市：住
RPQPMLNKLHKFFCH08CA,埔頂段,.52,都市：其他
RPQPMLNKLHKFFCH08CA,埔頂段,.11,都市：其他
RPQPMLNKLHKFFCH08CA,埔頂段,.31,都市：其他
RPQPMLNKLHKFFCH08CA,埔頂段,.12,都市：其他
RPUPMLNKLHKFFCH48CA,仁武段,48.04,都市：住
RPUPMLNKLHKFFCH48CA,埔頂段,.52,都市：其他
RPUPMLNKLHKFFCH48CA,埔頂段,.11,都市：其他
RPUPMLNKLHKFFCH48CA,埔頂段,.30,都市：其他
RPUPMLNKLHKFFCH48CA,埔頂段,.12,都市：其他
RPSPMLNKLHKFFCH28CA,仁武段,48.04,都市：住
RPSPMLNKLHKFFCH28CA,埔頂段,.52,都市：其他
RPSPMLNKLHKFFCH28CA,埔頂段,.11,都市：其他
RPSPMLNKLHKFFCH28CA,埔頂段,.30,都市：其他
RPSPMLNKLHKFFCH28CA,埔頂段,.12,都市：其他
RPWPMLNKLHKFFCH68CA,仁武段,29.76,都市：住
RPWPMLNKLHKFFCH68CA,埔頂段,.32,都市：其他
RPOQMLNKLHKFFCH97CA,仁武段,29.76,都市：住
RPWPMLNKLHKFFCH68CA,埔頂段,.07,都市：其他
RPOQMLNKLHKFFCH97CA,埔頂段,.32,都市：其他
RPWPMLNKLHKFFCH68CA,埔頂段,.19,都市：其他
RPWPMLNKLHKFFCH68CA,埔頂段,.07,都市：其他
RPOQMLNKLHKFFCH97CA,埔頂段,.07,都市：其他
RPOQMLNKLHKFFCH97CA,埔頂段,.19,都市：其他
RPOQMLNKLHKFFCH97CA,埔頂段,.07,都市：其他
RPRPMLNKLHKFFCH18CA,仁武段,29.76,都市：住
RPRPMLNKLHKFFCH18CA,埔頂段,.32,都市：其他
RPRPMLNKLHKFFCH18CA,埔頂段,.07,都市：其他
RPRPMLNKLHKFFCH18CA,埔頂段,.19,都市：其他
RPRPMLNKLHKFFCH18CA,埔頂段,.07,都市：其他
RPTPMLNKLHKFFCH38CA,仁武段,48.04,都市：住
RPTPMLNKLHKFFCH38CA,埔頂段,.52,都市：其他
RPTPMLNKLHKFFCH38CA,埔頂段,.11,都市：其他
RPTPMLNKLHKFFCH38CA,埔頂段,.30,都市：其他
RPTPMLNKLHKFFCH38CA,埔頂段,.12,都市：其他
RPXPMLNKLHKFFCH78CA,仁武段,29.76,都市：住
RPXPMLNKLHKFFCH78CA,埔頂段,.32,都市：其他
RPXPMLNKLHKFFCH78CA,埔頂段,.07,都市：其他
RPXPMLNKLHKFFCH78CA,埔頂段,.19,都市：其他
RPXPMLNKLHKFFCH78CA,埔頂段,.07,都市：其他
RPVPMLNKLHKFFCH58CA,仁武段,48.04,都市：住
RPVPMLNKLHKFFCH58CA,埔頂段,.52,都市：其他
RPVPMLNKLHKFFCH58CA,埔頂段,.11,都市：其他
RPVPMLNKLHKFFCH58CA,埔頂段,.30,都市：其他
RPVPMLNKLHKFFCH58CA,埔頂段,.12,都市：其他
RPRPMLMKLHKFFCH08CA,仁義段,43.84,都市：住
RPRPMLMKLHKFFCH08CA,仁義段,3.70,都市：其他
RPOOMLMKLHKFFCH67CA,仁武段,64.61,都市：住
RPOOMLMKLHKFFCH67CA,埔頂段,.70,都市：其他
RPOOMLMKLHKFFCH67CA,埔頂段,.15,都市：其他
RPOOMLMKLHKFFCH67CA,埔頂段,.41,都市：其他
RPOOMLMKLHKFFCH67CA,埔頂段,.16,都市：其他
RPXNMLPJLHKFFCH68CA,銅鑼圈段,42.75,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLPJLHKFFCH68CA,銅鑼圈段,184.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLNKLHKFFCH77CA,仁武段,64.61,都市：住
RPPNMLNKLHKFFCH77CA,埔頂段,.70,都市：其他
RPPNMLNKLHKFFCH77CA,埔頂段,.15,都市：其他
RPPNMLNKLHKFFCH77CA,埔頂段,.41,都市：其他
RPPNMLNKLHKFFCH77CA,埔頂段,.16,都市：其他
RPXOMLOJLHKFFCH68CA,三層段頭寮小段,46.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLNKLHKFFCH48CA,仁武段,64.24,都市：住
RPWNMLNKLHKFFCH48CA,埔頂段,.69,都市：其他
RPWNMLNKLHKFFCH48CA,埔頂段,.15,都市：其他
RPWNMLNKLHKFFCH48CA,埔頂段,.41,都市：其他
RPWNMLNKLHKFFCH48CA,埔頂段,.16,都市：其他
RPSNMLNKLHKFFCH08CA,仁武段,64.61,都市：住
RPSNMLNKLHKFFCH08CA,埔頂段,.70,都市：其他
RPSNMLNKLHKFFCH08CA,埔頂段,.15,都市：其他
RPSNMLNKLHKFFCH08CA,埔頂段,.41,都市：其他
RPSNMLNKLHKFFCH08CA,埔頂段,.16,都市：其他
RPUNMLNKLHKFFCH28CA,仁武段,64.61,都市：住
RPUNMLNKLHKFFCH28CA,埔頂段,.70,都市：其他
RPUNMLNKLHKFFCH28CA,埔頂段,.15,都市：其他
RPUNMLNKLHKFFCH28CA,埔頂段,.41,都市：其他
RPUNMLNKLHKFFCH28CA,埔頂段,.16,都市：其他
RPWNMLOJLHKFFCH48CA,民有段,10.69,都市：其他
RPWNMLOJLHKFFCH48CA,民有段,4.28,都市：其他
RPSNMLPJLHKFFCH18CA,番子寮段,4231.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPXNMLOJLHKFFCH58CA,三洽水段,2810.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPXNMLOJLHKFFCH58CA,三洽水段,496.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPXOMLMKLHKFFCH58CA,銅鑼圈段,1809.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWOMLPJLHKFFCH68CA,上華段,35.34,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLPJLHKFFCH38CA,奉慈段,24.84,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVOMLOJLHKFFCH48CA,武漢段,90.12,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLOJLHKFFCH58CA,三洽水段,707.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLQJLHKFFCH08CA,仁善段,87.07,都市：住
RPQNMLTJLHKFFCH38CA,五福段,32.33,都市：住
RPSNMLTJLHKFFCH58CA,五福段,23.56,都市：住
RPPNMLPJLHKFFDH97CA,永楊段,1365.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLPJLHKFFDH97CA,永楊段,1365.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLPJLHKFFDH97CA,永楊段,160.08,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLPJLHKFFDH97CA,永楊段,160.08,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLPJLHKFFDH97CA,永楊段,119.14,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLPJLHKFFDH97CA,永楊段,119.14,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLPJLHKFFDH97CA,永楊段,235.04,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLPJLHKFFDH97CA,永楊段,235.04,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLPJLHKFFDH97CA,永楊段,134.12,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLPJLHKFFDH97CA,永楊段,134.12,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUOMLLMLHKFFCH38CA,干城段,50.65,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLPJLHKFFDH48CA,草湳坡段埔心小段,12.65,都市：住
RPXOMLPJLHKFFDH88CA,高洲段,87.33,都市：住
RPXNMLQJLHKFFCH78CA,番子寮段,108.34,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQOMLPJLHKFFDH18CA,長紅段,3452.73,非都市：特定農業區 ; 非都市編定：農牧用地
RPXOMLQJLHKFFDH98CA,下田心子段赤牛欄小段,1440.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXOMLQJLHKFFDH98CA,下田心子段赤牛欄小段,1102.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLLKLHKFFDH38CA,石磊子段水流小段,698.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLPJLHKFFDH58CA,大平段,65.09,都市：住
RPUNMLQKLHKFFCH58CA,大湖段,.91,都市：住
RPUNMLQKLHKFFCH58CA,大湖段,5.39,都市：住
RPUNMLQKLHKFFCH58CA,大湖段,6.19,都市：住
RPUNMLQKLHKFFCH58CA,大湖段,51.18,都市：住
RPUNMLQLLHKFFBH58CA,培英段,25.11,都市：住
RPXQMLOLLHKFFBH98CA,新街段,13.47,都市：住
RPTPMLTKLHKFFDH09CA,大牛欄段大牛欄小段,987.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPTPMLTKLHKFFDH09CA,大牛欄段大牛欄小段,1553.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPTPMLTKLHKFFDH09CA,大牛欄段大牛欄小段,962.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPVPMLKLLHKFFCH38CA,慈湖段,517.38,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVPMLKLLHKFFCH38CA,慈湖段,517.38,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPORMLSKLHKFFBH48CA,忠孝段,24.99,都市：住
RPQNMLKKLHKFFDH67CA,頭重溪段,16.67,都市：住
RPXQMLSKLHKFFBH66CA,健行段,8.45,都市：住
RPXQMLSKLHKFFBH66CA,健行段,.02,都市：住
RPTNMLQLLHKFFDH68CA,二重溪段,30.87,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLQLLHKFFDH68CA,二重溪段,5.74,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLRKLHKFFDH88CA,頭重溪段,23.39,都市：住
RPQNMLOKLHKFFBH87CA,東寮段,6.47,都市：住
RPWNMLSKLHKFFBH88CA,普義段,19.40,都市：住
RPWNMLSKLHKFFBH88CA,普義段,4.50,都市：住
RPWNMLSKLHKFFBH88CA,普義段,2.10,都市：住
RPPNMLKMLHKFFBH57CA,五權段,5.25,都市：農
RPPNMLKMLHKFFBH57CA,五權段,.24,都市：農
RPPNMLKMLHKFFBH57CA,五權段,6.46,都市：農
RPPNMLKMLHKFFBH57CA,五權段,7.46,都市：農
RPSOMLRKLHKFFBH48CA,中寮段,1810.40,都市：農
RPSOMLRKLHKFFBH48CA,中寮段,641.58,都市：農
RPUNMLPJLHKFFBH28CA,三座屋段舊社小段,32.78,都市：住
RPTNMLPJLHKFFBH18CA,三座屋段三座屋小段,1.43,都市：住
RPTNMLPJLHKFFBH18CA,三座屋段舊社小段,6.68,都市：住
RPTOMLNKLHKFFBH18CA,興南段興南小段,14.55,都市：住
RPOPMLNKLHKFFBH77CA,復興段,22.00,都市：其他
RPOPMLNKLHKFFBH77CA,復興段,.05,都市：其他
RPVOMLNKMHKFFBH48CA,中壢埔頂段,6.53,都市：住
RPVOMLNKMHKFFBH48CA,中壢埔頂段,6.74,都市：住
RPXPMLTJLHKFFBH56CA,富源段,3035.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLTJLHKFFBH09CA,富源段,1091.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTPMLQKLHKFFBH58CA,復興段,25.88,都市：住
RPQOMLPJLHKFFBH97CA,中壢埔頂段,32.05,都市：住
RPQPMLPJLHKFFBH08CA,普義段,8.38,都市：住
RPPPMLPJLHKFFBH97CA,復興段,16.61,都市：住
RPURMLPJLHKFFBH68CA,三座屋段舊社小段,36.72,都市：商
RPPNMLKKLHKFFBH37CA,仁美段,13.70,都市：住
RPXNMLKKLHKFFBH18CA,保障段,650.64,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPVOMLLKLHKFFBH18CA,三座屋段舊社小段,22.50,都市：住
RPVOMLLKLHKFFBH18CA,三座屋段舊社小段,.75,都市：其他
RPSNMLQJLHKFFBH18CA,仁美段,38.00,都市：住
RPRNMLQJLHKFFBH08CA,草富段,127.95,都市：住
RPPNMLQJLHKFFBH87CA,草富段,126.87,都市：住
RPQNMLQJLHKFFBH97CA,草富段,110.40,都市：住
RPVNMLNKLHKFFBH28CA,普義段,4.26,都市：住
RPRPMLTJLHKFFBH58CA,青溪段,42.58,都市：住
RPPRMLMKLHKFFBH97CA,石頭段,11.52,都市：住
RPQOMLTJLHKFFAH28CA,半嶺段,16.36,都市：商
RPORMLTJLHKFFAH38CA,福源段,21.81,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLKKLHKFFAH37CA,中興段,29.64,都市：住
RPUSMLKKLHKFFAH28CA,埔子段埔子小段,79.00,都市：住
RPOSMLLKLHKFFBH87CA,振興段,109.18,都市：住
RPUPMLMKLHKFFAH18CA,埔子段埔子小段,11.00,都市：其他
RPUPMLMKLHKFFAH18CA,埔子段埔子小段,1.86,都市：其他
RPUPMLMKLHKFFAH18CA,東國段,13.33,都市：其他
RPVNMLLKLHKFFAH97CA,小檜溪段,42.72,都市：住
RPROMLPJLHKFFAH97CA,中埔段,7.16,都市：住
RPTOMLLKLHKFFAH87CA,小檜溪段,42.72,都市：住
RPROMLTKLHKFFAH48CA,慈文段,10.94,都市：住
RPROMLTKLHKFFAH48CA,慈文段,.15,都市：住
RPSNMLRJMHKFFDH58CA,永寧段,173.67,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSNMLRJMHKFFDH58CA,永寧段,27.30,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
