編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPSNMLRJMHKFFDH58CA,永寧段,.29,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLRJMHKFFDH48CA,永寧段,173.67,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLRJMHKFFDH48CA,永寧段,27.30,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLRJMHKFFDH48CA,永寧段,.29,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWOMLMKLHKFFAH28CA,雲林段,82.86,都市：住
RPRNMLKKLHKFFAH47CA,法政段,35.00,都市：其他
RPTOMLNLLHKFFAH18CA,中埔段,7.09,都市：住
RPTOMLNLLHKFFAH18CA,中埔段,7.09,都市：住
RPVNMLPJLHKFFGH98DA,中興段,3844.95,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLPJLHKFFGH88DA,中興段,3844.95,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVNMLOLLHKFFAH38CA,寶山段,29.74,都市：住
RPWNMLKKLHKFFFH58DA,明智段,19.40,都市：住
RPPQMLOJLHKFFBH18EA,東寮段,190.00,都市：農
RPPQMLOJLHKFFBH18EA,東寮段,21.11,都市：農
RPXPMLNKMHKFFAH88EA,玉山段,135.03,都市：農
RPXPMLNKMHKFFAH88EA,玉山段,277.12,都市：農
RPXPMLNKMHKFFAH88EA,玉山段,330.57,都市：農
RPXPMLNKMHKFFAH88EA,中路段,330.33,都市：農
RPXPMLNKMHKFFAH88EA,國際段,112.81,都市：農
RPORMLSKLHKFFCH68DA,仁文段,54.41,都市：住
RPSNMLPJLHKFFAH18EA,和平段,16.12,都市：住
RPVPMLTJLHKFFGH96DA,廣東段,17.23,都市：住
RPPQMLNKMHKFFAH18EA,玉山段,135.03,都市：農
RPPQMLNKMHKFFAH18EA,玉山段,277.12,都市：農
RPPQMLNKMHKFFAH18EA,玉山段,330.57,都市：農
RPPQMLNKMHKFFAH18EA,中路段,330.33,都市：農
RPPQMLNKMHKFFAH18EA,國際段,112.81,都市：農
RPOQMLNKMHKFFAH08EA,玉山段,135.03,都市：農
RPOQMLNKMHKFFAH08EA,玉山段,277.12,都市：農
RPOQMLNKMHKFFAH08EA,玉山段,330.57,都市：農
RPOQMLNKMHKFFAH08EA,中路段,330.33,都市：農
RPOQMLNKMHKFFAH08EA,國際段,112.81,都市：農
RPSNMLKMLHKFFCH18EA,九座段,50.03,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOPMLRLLHKFFAH18CA,中路三段,.02,都市：其他
RPOPMLRLLHKFFAH18CA,中路三段,9.50,都市：住
RPVPMLQLLHKFFAH78CA,中山段,45.14,都市：住
RPRNMLQKMHKFFFH88EA,榮興段,67.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLRJMHKFFFH09EA,廣興段,61.47,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLNKLHKFFDH88EA,瑞原段,127.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLQJLHKFFAH48DA,中埔段,30.03,都市：住
RPUOMLNKLHKFFCH58EA,凌雲段,78.00,都市：農
RPPPMLPLLHKFFAH08CA,桃園段武陵小段,6.75,都市：商
RPPPMLPLLHKFFAH08CA,桃園段武陵小段,5.75,都市：商
RPPPMLPLLHKFFAH08CA,桃園段武陵小段,.25,都市：商
RPOOMLQJLHKFFBH97DA,三座屋段舊社小段,11.71,都市：住
RPTPMLTJLHKFFGH66CA,新富段,8.99,都市：住
RPPNMLQKMHKFFFH68EA,八塊段,23.80,都市：住
RPUOMLSKLHKFFAH78DA,慈文段,1.75,都市：其他
RPUOMLSKLHKFFAH78DA,同安段,2.00,都市：其他
RPUOMLSKLHKFFAH78DA,寶山段,.24,都市：其他
RPUOMLSKLHKFFAH78DA,埔子段埔子小段,.33,都市：其他
RPUOMLSKLHKFFAH78DA,埔子段埔子小段,.61,都市：其他
RPUOMLSKLHKFFAH78DA,埔子段埔子小段,1.60,都市：其他
RPUOMLSKLHKFFAH78DA,埔子段埔子小段,.50,都市：其他
RPUOMLSKLHKFFAH78DA,埔子段埔子小段,6.01,都市：其他
RPUOMLSKLHKFFAH78DA,埔子段埔子小段,1.73,都市：其他
RPRNMLQKLHKFFGH68CA,廣豐段,23.12,都市：住
RPXOMLTJLHKFFAH09DA,成功段,32.06,都市：住
RPUNMLMKLHKFFGH58CA,廣東段,90.59,都市：住
RPOOMLOJLHKFFGH18CA,湧安段,121.14,都市：住
RPOPMLTJLHKFFAH28DA,龍安段,22.75,都市：商
RPOOMLTJLHKFFGH68CA,金獅段,3262.36,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLPJLHKFFGH38CA,新勢段,16.86,都市：住
RPXNMLTKLHKFFFH86CA,營盤段,1229.37,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLTKLHKFFFH86CA,營盤段,3188.41,非都市： ; 非都市編定：
RPXNMLTKLHKFFFH86CA,營盤段,428.32,非都市： ; 非都市編定：
RPPNMLLLLHKFFFH97CA,興豐段,23.23,都市：住
RPUOMLTKLHKFFFH66CA,興仁段,18.71,都市：住
RPQOMLNLLHKFFFH38CA,興豐段,31.54,都市：住
RPOOMLNKPHKFFBH28EA,藍埔段,80.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLOLLHKFFFH28CA,大忠段,47.07,都市：住
RPQNMLPJLHKFFGH38CA,興湧段,13.82,都市：商
RPQNMLPJLHKFFGH38CA,興湧段,4.35,都市：其他
RPRNMLPJLHKFFGH48CA,興湧段,18.76,都市：商
RPRNMLPJLHKFFGH48CA,興湧段,4.35,都市：其他
RPXNMLSKLHKFFGH86CA,環南段,11.67,都市：住
RPQNMLMKLHKFFFH08CA,福興段,20.45,都市：商
RPRNMLMKLHKFFFH18CA,福興段,21.98,都市：商
RPROMLLKLHKFFFH18CA,龍友段,19.65,都市：住
RPVNMLMKLHKFFFH58CA,大華段,26.87,都市：住
RPQPMLKMLHKFFFH28CA,福興段,40.75,都市：住
RPSNMLMKLHKFFFH28CA,福興段,24.11,都市：商
RPRNMLLLLHKFFFH18CA,興豐段,31.54,都市：住
RPQNMLLLLHKFFFH08CA,興豐段,22.93,都市：住
RPVNMLRLLHKFFFH56CA,福興段,32.06,都市：住
RPWOMLQJLHKFFFH09CA,永豐段,107.00,都市：農
RPQOMLOJLHKFFEH18CA,南崁內厝段內厝小段,12.08,都市：其他
RPQOMLOJLHKFFEH18CA,南崁內厝段內厝小段,41.47,都市：其他
RPQOMLOJLHKFFEH18CA,南崁內厝段內厝小段,189.66,都市：其他
RPQOMLOJLHKFFEH18CA,南崁內厝段內厝小段,21.83,都市：其他
RPUNMLRKLHKFFFH98CA,大忠段,31.76,都市：住
RPRNMLTJLHKFFFH78CA,大華段,.12,都市：住
RPPNMLPJLHKFFFH18CA,力行段,192.93,都市：工
RPQNMLTJLHKFFFH68CA,豐田段,25.97,都市：住
RPVNMLPJLHKFFFH78CA,大庄段,85.89,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPVNMLPJLHKFFFH78CA,大庄段,287.67,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPVNMLPJLHKFFFH78CA,大庄段,288.21,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPVNMLPJLHKFFFH78CA,大庄段,11.51,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPXOMLQJLHKFFEH09CA,青峰段,20.18,都市：住
RPOPMLQJLHKFFEH28CA,青峰段,43.36,都市：住
RPSPMLQJLHKFFEH68CA,青峰段,64.29,都市：住
RPPPMLQJLHKFFEH38CA,青峰段,63.60,都市：住
RPPNMLMLLHKFFEH97CA,錦興段,113.15,都市：其他
RPSOMLKKLHKFFEH08CA,大興段,24.93,都市：住
RPVOMLKKLHKFFEH38CA,南園段,.34,都市：住
RPSNMLRLLHKFFEH78CA,坑子段土地公坑小段,637.00,都市：農
RPSNMLRLLHKFFEH78CA,坑子段土地公坑小段,88.67,都市：農
RPQOMLQLLHKFFEH58CA,許厝港段,20.21,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQNMLQLLHKFFEH48CA,公埔段,27.98,都市：住
RPVOMLQJLHKFFEH88CA,河底段,16.90,都市：住
RPPNMLTJLHKFFEH48CA,公埔段,33.02,都市：住
RPTNMLKKLHKFFEH08CA,沙崙段後厝小段,98.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPTNMLKKLHKFFEH08CA,沙崙段後厝小段,42.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPWNMLTJLHKFFEH56CA,沙崙段坡堵小段,10060.00,非都市：一般農業區 ; 非都市編定：養殖用地
RPXNMLTJLHKFFFH76CA,大庄段,1146.68,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLLKLHKFFEH77CA,雙溪口段下縣厝子小段,646.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLLKLHKFFEH77CA,雙溪口段下縣厝子小段,102.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLKMLHKFFEH28CA,河底段,8.68,都市：住
RPQNMLQJLHKFFEH28CA,五塊厝段下埔小段,1984.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWQMLMKLHKFFFH98CA,大庄段,25.30,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXOMLSKLHKFFGH96CA,新榮段,25.01,都市：住
RPXOMLSKLHKFFGH96CA,新榮段,.30,都市：住
RPXOMLSKLHKFFGH96CA,新榮段,.13,都市：住
RPSNMLLKLHKFFFH18CA,高城段,3.16,都市：住
RPSNMLLKLHKFFFH18CA,高城段,23.82,都市：住
RPSNMLLKLHKFFFH18CA,高城段,.82,都市：住
RPSNMLLKLHKFFFH18CA,高城段,.53,都市：住
RPQNMLSKLHKFFFH68CA,興豐段,29.69,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLSKLHKFFFH68CA,興豐段,.15,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLSKLHKFFFH68CA,興豐段,1.14,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQPMLTKLHKFFFH98CA,明智段,19.40,都市：住
RPPNMLQJLHKFFFH28CA,豐田段,51.04,都市：住
RPTNMLNKLHKFFFH48CA,興豐段,.30,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLNKLHKFFFH48CA,興豐段,2.28,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLNKLHKFFFH48CA,興豐段,87.14,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLRKLHKFFFH78CA,興豐段,29.69,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLRKLHKFFFH78CA,興豐段,.15,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLRKLHKFFFH78CA,興豐段,1.14,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTOMLLMLHKFFGH68CA,六和段,67.84,都市：農
RPVNMLQJLHKFFGH98CA,德育段,82.94,都市：住
RPVNMLQJLHKFFGH98CA,德育段,.17,都市：住
RPUPMLTJLHKFFGH76CA,新富段,13.15,都市：住
RPQNMLTJLHKFFGH78CA,廣南段,17.00,都市：其他
RPQNMLTJLHKFFGH78CA,廣南段,60.00,都市：住
RPOOMLTJLHKFFBH28DA,興南段興南小段,.56,都市：商
RPPNMLKKLHKFFGH87CA,環南段,.34,都市：住
RPOPMLQJLHKFFBH08DA,興南段興南小段,4.34,都市：商
RPPNMLPJLHKFFEH08CA,沙崙段坡堵小段,985.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLPJLHKFFEH08CA,沙崙段坡堵小段,31.00,非都市：一般農業區 ; 非都市編定：交通用地
RPSPMLPJLHKFFBH38DA,自立段,31.86,都市：住
RPPNMLRJLHKFFBH08DA,自立段,31.55,都市：住
RPROMLTJLHKFFBH58DA,遠東段,7.28,都市：住
RPXPMLKKLHKFFBH48DA,福德段,21.91,都市：住
RPSPMLTJLHKFFAH68DA,同安段,23.22,都市：住
RPXRMLKKLHKFFAH58DA,慈文段,22.22,都市：住
RPQNMLKKMHKFFEH87CA,水尾段,17.17,都市：工
RPQNMLSKLHKFFCH58EA,石門段,21.39,都市：住
RPUNMLPJLHKFFEH78EA,南山段,100.54,都市：工
RPQOMLLKLHKFFBH77DA,三座屋段三座屋小段,2.38,都市：住
RPQOMLLKLHKFFBH77DA,三座屋段舊社小段,11.13,都市：住
RPSOMLOLLHKFFBH48EA,忠福段,687.20,都市：農
RPSOMLOLLHKFFBH48EA,忠福段,687.20,都市：農
RPSOMLOLLHKFFBH48EA,忠福段,343.60,都市：農
RPSOMLOLLHKFFBH48EA,忠福段,724.00,都市：農
RPSOMLOLLHKFFBH48EA,忠福段,724.00,都市：農
RPSOMLOLLHKFFBH48EA,忠福段,362.00,都市：農
RPSOMLOLLHKFFBH48EA,忠福段,138.00,都市：農
RPSOMLOLLHKFFBH48EA,忠福段,138.00,都市：農
RPSOMLOLLHKFFBH48EA,忠福段,69.00,都市：農
RPWOMLQJLHKFFDH98DA,雙榮段,39.90,都市：住
RPWOMLQJLHKFFDH98DA,雙榮段,48.30,都市：住
RPSPMLQJLHKFFAH48EA,和平段,103.00,都市：其他
RPPTMLNKLHKFFBH48EA,聖德段,90.56,都市：住
RPXNMLTJLHKFFGH96DA,環南段,8.58,都市：住
RPXNMLMKLHKFFEH78DA,內海墘段,88.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQNMLTJLHKFFEH68DA,大興段,22.90,都市：住
RPQSMLKKLHKFFAH97DA,國強段,5.25,都市：住
RPQSMLKKLHKFFAH97DA,江南段,9.77,都市：住
RPWNMLPJLHKFFGH09DA,中興段,2197.11,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLKKLHKFFEH08DA,六福段,18.36,都市：住
RPQPMLKKLHKFFEH08DA,六福段,.90,都市：住
RPWNMLMKLHKFFFH78DA,高城段,13.85,都市：其他
RPSNMLKKLHKFFAH57CA,中德段,102.59,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLKKLHKFFAH97CA,新埔段,8.13,都市：住
RPPOMLTKLHKFFAH28CA,忠義段,7.43,都市：住
RPOQMLOLLHKFFAH97CA,大樹林段,.85,都市：商
RPOQMLOLLHKFFAH97CA,大樹林段,5.11,都市：商
RPPRMLTJLHKFFAH48CA,小檜溪段,231.40,都市：其他
RPWNMLLKLHKFFAH08CA,海萍段,95.96,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQQMLKKLHKFFAH67CA,幸褔段,.20,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQQMLKKLHKFFAH67CA,幸褔段,6.57,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQQMLKKLHKFFAH67CA,幸褔段,14.07,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVPMLQKLHKFFAH68CA,龍安段,19.48,都市：商
RPQNMLKKLHKFFAH37CA,江南段,10.88,都市：住
RPOQMLQKLHKFFAH08CA,中路段,7.14,都市：住
RPOQMLQKLHKFFAH08CA,中路段,2.08,都市：住
RPSQMLQKLHKFFAH48CA,同德段,39.30,都市：商
RPURMLTJLHKFFAH98CA,中平段,4.11,都市：其他
RPROMLKKLHKFFBH67CA,環東段,94.00,都市：住
RPUNMLPKMHKFFFH09EA,廣福段,29.38,都市：商
RPQOMLRKLHKFFAH18CA,中路段,3.75,都市：住
RPQOMLRKLHKFFAH18CA,中路段,1.09,都市：住
RPUQMLLKLHKFFAH18CA,東國段,126.00,都市：住
RPQRMLKKLHKFFAH77CA,大樹林段,2.90,都市：商
RPROMLLKLHKFFAH67CA,興華段,44.65,都市：住
RPXOMLQJLHKFFBH78CA,三座屋段三座屋小段,77.50,都市：其他
RPTOMLRKLHKFFBH58CA,藍埔段,2179.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPOQMLTJLHKFFBH38CA,環東段,3.71,都市：住
RPXOMLRJMHKFFAH88CA,大有段,11.23,都市：住
RPOQMLTJLHKFFBH38CA,環東段,3.90,都市：住
RPOQMLTJLHKFFBH38CA,環東段,9.81,都市：住
RPOQMLTJLHKFFBH38CA,環東段,3.24,都市：住
RPSQMLRKLHKFFBH68CA,廣福段,2513.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLRKLHKFFBH58CA,工業區段二小段,126.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPVOMLNKLHKFFBH38CA,復興段,11.66,都市：住
RPWNMLRKLHKFFBH78CA,成功段,40.99,都市：住
RPUQMLSKLHKFFBH98CA,富強段,4.72,都市：住
RPWPMLKKLHKFFBH28CA,普義段,103.00,都市：住
RPXPMLLKLHKFFBH48CA,青溪段,51.24,都市：住
RPVNMLSKLHKFFBH78CA,環東段,26.65,都市：住
RPQNMLSKLHKFFDH48CA,二重溪段,23.00,都市：住
RPQNMLSKLHKFFDH48CA,二重溪段,90.00,都市：住
RPPNMLQJLHKFFDH08CA,大金山下段大金山下小段,19.61,都市：住
RPSOMLRJMHKFFDH68CA,高上段,19.15,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLRJMHKFFDH68CA,頭重溪段,32.65,都市：住
RPOOMLRJMHKFFDH28CA,東寧段,16.09,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPOOMLRJMHKFFDH28CA,東寧段,.70,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOOMLRJMHKFFDH28CA,東寧段,116.91,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXPMLTJLHKFFDH76CA,楊梅段,55.00,都市：商
RPXPMLTJLHKFFDH76CA,楊梅段,89.00,都市：商
RPTNMLPKLHKFFDH48CA,草湳坡段埔心小段,32.00,都市：商
RPOQMLTJLHKFFDH58CA,中興段,23.16,都市：住
RPSNMLNLLHKFFDH28CA,石磊子段石磊子小段,17.50,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLNLLHKFFDH28CA,石磊子段石磊子小段,529.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLQKLHKFFDH38CA,頭重溪段,101.00,都市：住
RPRNMLQKLHKFFDH38CA,頭重溪段,1.00,都市：住
RPRNMLQKLHKFFDH38CA,頭重溪段,2.00,都市：住
RPVNMLPJLHKFFDH58CA,長岡嶺段,35.81,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXOMLKKLHKFFDH48CA,下田心子段赤牛欄小段,125.45,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLLKLHKFFDH97CA,頭重溪段,135.00,都市：住
RPROMLLKLHKFFDH97CA,頭重溪段,28.00,都市：住
RPROMLLKLHKFFDH97CA,頭重溪段,6.00,都市：住
RPWOMLKKLHKFFDH38CA,下田心子段赤牛欄小段,207.03,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUPMLKKLHKFFDH28CA,下田心子段赤牛欄小段,264.51,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQPMLKKLHKFFDH87CA,下田心子段赤牛欄小段,125.45,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRPMLKKLHKFFDH97CA,下田心子段赤牛欄小段,135.66,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVPMLKKLHKFFDH38CA,下田心子段赤牛欄小段,148.28,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSPMLKKLHKFFDH08CA,下田心子段赤牛欄小段,135.66,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLMJMHKFFDH38CA,大平段,107.85,都市：住
RPTPMLKKLHKFFDH18CA,下田心子段赤牛欄小段,135.66,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWPMLKKLHKFFDH48CA,下田心子段赤牛欄小段,183.75,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOPMLKKLHKFFDH67CA,下田心子段赤牛欄小段,125.45,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLKKLHKFFDH77CA,下田心子段赤牛欄小段,125.45,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLTJLHKFFCH58CA,烏林段,104.40,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLTJLHKFFCH48CA,銅鑼圈段,4.69,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLTJLHKFFCH48CA,銅鑼圈段,83.39,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWNMLTJLHKFFCH98CA,三洽水段,.62,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWNMLTJLHKFFCH98CA,三洽水段,3.33,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWNMLTJLHKFFCH98CA,三洽水段,34.69,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWNMLTJLHKFFCH98CA,三洽水段,152.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLLKLHKFFCH57CA,介壽段,54.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXPMLKLLHKFFCH58CA,烏樹林段,24.38,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLLKLHKFFCH67CA,奉慈段,93.10,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLQJLHKFFCH68CA,銅鑼圈段,1289.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPOQMLKLLHKFFCH77CA,烏樹林段,22.56,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLTKLHKFFCH38CA,逸園段,4.17,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLTKLHKFFCH38CA,逸園段,38.45,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLTKLHKFFCH56CA,八張犁段,202.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUPMLTJLHKFFDH09CA,楊富段,2112.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRQMLTJLHKFFDH88CA,二重溪段,6.00,都市：住
RPOPMLRJLHKFFCH18CA,仁善段,13.30,都市：住
RPOPMLRJLHKFFCH18CA,仁善段,70.47,都市：住
RPTQMLRJLHKFFCH78CA,民有段,8.91,都市：其他
RPTQMLRJLHKFFCH78CA,民有段,3.57,都市：其他
RPTPMLQJLHKFFDH68CA,高山段,67.84,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLNLLHKFFCH28CA,大成段,65.62,都市：住
RPTNMLNLLHKFFCH28CA,大成段,65.62,都市：住
RPTNMLNLLHKFFCH28CA,大成段,17.76,都市：其他
RPTNMLNLLHKFFCH28CA,大成段,17.76,都市：其他
RPPPMLLKLHKFFDH87CA,二重溪段,18.46,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPPMLLKLHKFFDH87CA,二重溪段,10.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPPMLLKLHKFFDH87CA,二重溪段,22.54,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPPMLLKLHKFFDH87CA,二重溪段,14.54,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPPMLLKLHKFFDH87CA,二重溪段,243.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPPMLLKLHKFFDH87CA,二重溪段,19.46,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPPMLLKLHKFFDH87CA,二重溪段,5.71,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLLKLHKFFDH48CA,頭重溪段,80.00,都市：住
RPXOMLMKLHKFFDH68CA,二重溪段,31.13,都市：住
RPXOMLMKLHKFFDH68CA,二重溪段,.58,都市：住
RPRNMLMKLHKFFDH97CA,後庄段,742.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXQMLPLLHKFFCH56CA,康莊段,8.63,都市：住
RPQNMLKKLHKFFCH57CA,大成段,95.46,都市：住
RPSOMLPLLHKFFDH58CA,大金山下段大金山下小段,16.98,都市：住
RPTOMLPLLHKFFDH68CA,大金山下段大金山下小段,23.58,都市：住
RPWOMLPLLHKFFDH98CA,大金山下段大金山下小段,24.90,都市：住
RPROMLPLLHKFFDH48CA,大金山下段大金山下小段,23.58,都市：住
RPQOMLPLLHKFFDH38CA,大金山下段大金山下小段,17.31,都市：住
RPPPMLPLLHKFFDH38CA,大金山下段大金山下小段,23.58,都市：住
RPUOMLPLLHKFFDH78CA,大金山下段大金山下小段,16.98,都市：住
RPOPMLPLLHKFFDH28CA,大金山下段大金山下小段,17.31,都市：住
RPPOMLRKLHKFFBH18CA,自立段,30.13,都市：住
RPSQMLSKLHKFFBH78CA,內壢段,127.00,都市：農
RPUPMLPKMHKFFBH68CA,中壢埔頂段,105.00,都市：住
RPVNMLKLLHKFFBH08CA,三座屋段舊社小段,24.47,都市：住
RPUOMLTJLHKFFBH78CA,東寮段,21.11,都市：農
RPUOMLTJLHKFFBH78CA,東寮段,125.57,都市：農
RPSOMLTJLHKFFBH58CA,東寮段,42.23,都市：農
RPSOMLTJLHKFFBH58CA,東寮段,125.57,都市：農
RPSOMLTJLHKFFBH58CA,東寮段,125.57,都市：農
RPVOMLTJLHKFFBH88CA,東寮段,143.77,都市：農
RPVOMLTJLHKFFBH88CA,東寮段,21.11,都市：農
RPQNMLLKLHKFFBH57CA,西寮段,149.17,都市：住
RPRNMLLKLHKFFBH67CA,仁愛段,19.62,都市：住
RPRNMLLKLHKFFBH67CA,仁愛段,31.50,都市：住
RPQNMLSKLHKFFBH28CA,普義段,63.00,都市：住
RPQNMLSKLHKFFBH28CA,普義段,63.00,都市：住
RPQNMLSKLHKFFBH28CA,普義段,63.50,都市：住
RPQNMLSKLHKFFBH28CA,普義段,63.50,都市：住
RPQNMLTJLHKFFBH28CA,仁德段,75.68,都市：住
RPPNMLSJLHKFFBH08CA,新張段,683.02,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLSJLHKFFBH08CA,新張段,683.01,非都市： ; 非都市編定：
RPTPMLKKLHKFFBH97CA,青平段,15.20,都市：住
RPVNMLKKLHKFFBH97CA,成功段,50.00,都市：住
RPSPMLKKLHKFFBH87CA,青平段,15.00,都市：住
RPTNMLKKLHKFFBH77CA,東寮段,69.41,都市：住
RPQPMLKKLHKFFBH67CA,青平段,21.20,都市：商
RPUPMLLKLHKFFBH18CA,普仁段,10.74,都市：商
RPQPMLQKLHKFFBH28CA,環東段,6.64,都市：住
