編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPUOMLMJMHKFFCH28CA,九座段,35.35,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWQMLPLLHKFFBH98CA,坡興段,1114.21,非都市：特定農業區 ; 非都市編定：農牧用地
RPQQMLMKLHKFFBH97CA,自立段,26.49,都市：住
RPQPMLRLLHKFFBH48CA,富強段,25.21,都市：住
RPVPMLNLLHKFFBH58CA,自立段,33.88,都市：住
RPOQMLMKLHKFFBH77CA,自立段,15.42,都市：住
RPTRMLMKLHKFFBH38CA,自立段,15.42,都市：住
RPVPMLMKLHKFFBH38CA,自立段,35.64,都市：住
RPVRMLMKLHKFFBH58CA,自立段,18.98,都市：住
RPPQMLMKLHKFFBH87CA,自立段,15.42,都市：住
RPSRMLMKLHKFFBH28CA,自立段,15.42,都市：住
RPTNMLMKLHKFFBH97CA,富台段,11.90,都市：住
RPPQMLQJLHKFFAH08CA,兔子坑段大湖頂小段,36.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOSMLKKLHKFFAH67CA,桃鶯段,9.19,都市：住
RPOSMLKKLHKFFAH67CA,桃鶯段,.08,都市：住
RPQNMLOJMHKFFBH87CA,環東段,18.69,都市：住
RPPRMLLKLHKFFAH77CA,新路段,8.75,都市：住
RPPRMLLKLHKFFAH77CA,新路段,22.50,都市：住
RPQPMLTJLHKFFAH38CA,樂善段,35.29,都市：住
RPPSMLKKLHKFFAH77CA,新路段,33.00,都市：住
RPWOMLKKLHKFFAH08CA,寶山段,10.04,都市：住
RPXPMLQJLHKFFAH78CA,兔子坑段大湖頂小段,17.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLKKLHKFFAH27CA,陽明段,81.68,都市：住
RPPRMLLMLHKFFBH08CA,環東段,34.82,都市：住
RPPNMLOKLHKFFAH67CA,埔子段埔子小段,12.83,都市：住
RPUOMLTKLHKFFAH78CA,幸褔段,14.39,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVOMLMKLHKFFAH18CA,桃園段武陵小段,10.44,都市：住
RPPPMLTKLHKFFAH38CA,兔子坑段大湖頂小段,48.59,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPROMLKLLHKFFAH67CA,雲林段,19.53,都市：住
RPWQMLLMLHKFFAH58CA,龍安段,70.50,都市：商
RPQPMLRKLHKFFAH28CA,富國段,43.87,都市：住
RPRPMLPLLHKFFAH28CA,中路段,17.03,都市：住
RPRPMLPLLHKFFAH28CA,中路段,.93,都市：住
RPRPMLPLLHKFFAH28CA,中路段,.31,都市：其他
RPRPMLKKLHKFFEH18DA,羊稠段,14.56,都市：住
RPVPMLTJLHKFFAH09EA,福元段,12.39,都市：住
RPVPMLTJLHKFFAH09EA,福元段,8.10,都市：住
RPWNMLRJMHKFFDH09DA,和平段,91.92,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUQMLTJLHKFFAH09EA,三元段,1.04,都市：其他
RPUQMLTJLHKFFAH09EA,三元段,3.98,都市：其他
RPUQMLTJLHKFFAH09EA,三元段,1.73,都市：其他
RPQQMLTJLHKFFAH68EA,三元段,7.46,都市：其他
RPQQMLTJLHKFFAH68EA,三元段,3.25,都市：其他
RPQQMLTJLHKFFAH68EA,三元段,1.94,都市：其他
RPTPMLQLLHKFFAH58CA,大有段,3.75,都市：住
RPXNMLPLLHKFFAH68CA,建新段,72.73,都市：住
RPVQMLTJLHKFFAH56EA,三元段,1.04,都市：其他
RPVQMLTJLHKFFAH56EA,三元段,3.98,都市：其他
RPVQMLTJLHKFFAH56EA,三元段,1.73,都市：其他
RPPPMLNKMHKFFAH08EA,慈文段,25.23,都市：住
RPQNMLLMLHKFFAH67CA,興華段,54.62,都市：住
RPTOMLKKMHKFFAH87CA,龍祥段,28.26,都市：住
RPVNMLRJMHKFFAH58CA,和平段,28.08,都市：住
RPWNMLRJMHKFFAH68CA,和平段,28.08,都市：住
RPXQMLSKLHKFFCH86DA,八張犁段,1662.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPQPMLNLLHKFFBH28EA,忠福段,176.00,都市：農
RPQPMLNLLHKFFBH28EA,忠福段,23.00,都市：農
RPTPMLQLLHKFFBH88EA,藍埔段,33.65,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLKLLHKFFFH18EA,興仁段,37.20,都市：商
RPPOMLKLLHKFFFH18EA,興仁段,233.45,都市：住
RPPOMLKLLHKFFFH18EA,興仁段,2.81,都市：住
RPXPMLTJLHKFFAH56DA,大樹林段,22.76,都市：住
RPOOMLTJLHKFFAH18DA,同安段,26.69,都市：住
RPOOMLTJLHKFFAH18DA,同安段,.49,都市：住
RPOOMLTJLHKFFAH18DA,同安段,1.02,都市：住
RPXNMLSKLHKFFEH86EA,竹圍段崁下小段,111.00,都市：商
RPWNMLSKLHKFFEH76EA,竹圍段崁下小段,13.00,都市：商
RPRRMLKKLHKFFAH97DA,龍祥段,11.70,都市：住
RPPPMLTJLHKFFAH38DA,福元段,6.59,都市：住
RPQOMLKKLHKFFBH67DA,興南段興南小段,4.32,都市：商
RPVNMLSKLHKFFEH66EA,竹圍段崁下小段,175.00,都市：商
RPVNMLSKLHKFFEH66EA,竹圍段崁下小段,5.00,都市：商
RPVNMLSKLHKFFEH66EA,竹圍段崁下小段,135.00,都市：商
RPQOMLTJLHKFFBH48DA,普義段,99.57,都市：住
RPPNMLLMLHKFFBH67CA,茄苳坑段對面厝小段,62.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLTJLHKFFBH78DA,復興段,76.80,都市：住
RPOOMLLKLHKFFBH57DA,中原段,92.53,都市：住
RPQPMLQKPHKFFBH88EA,自立段,34.85,都市：住
RPPOMLNKLHKFFDH18EA,草湳坡段埔心小段,6.01,都市：住
RPRSMLMKLHKFFBH38DA,山上段,27.58,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRSMLMKLHKFFBH38DA,山上段,53.40,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRSMLMKLHKFFBH38DA,山上段,25.36,非都市：特定農業區 ; 非都市編定：農牧用地
RPRSMLMKLHKFFBH38DA,山上段,14.94,非都市：特定農業區 ; 非都市編定：農牧用地
RPSSMLMKLHKFFBH48DA,山上段,30.36,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSSMLMKLHKFFBH48DA,山上段,58.77,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSSMLMKLHKFFBH48DA,山上段,40.39,非都市：特定農業區 ; 非都市編定：農牧用地
RPSSMLMKLHKFFBH48DA,山上段,16.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLLKLHKFFGH98EA,福林段,2641.75,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLOKLHKFFGH58CA,平鎮段,15.17,都市：住
RPQNMLKKLHKFFGH97CA,金星段,23.45,都市：住
RPSNMLQJLHKFFGH68CA,義民段,17.68,都市：住
RPSNMLQKLHKFFGH78CA,金獅段,91.15,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLQKLHKFFGH56CA,廣東段,12.44,都市：住
RPQNMLLKLHKFFGH08CA,新勢段,.12,都市：住
RPQNMLLKLHKFFGH08CA,新勢段,19.64,都市：住
RPQNMLLKLHKFFGH08CA,新勢段,.98,都市：住
RPXNMLQKLHKFFGH66CA,平鎮段,63.09,都市：住
RPTNMLSKLHKFFFH98CA,高城段,13.29,都市：住
RPTNMLSKLHKFFFH98CA,高城段,13.29,都市：住
RPVNMLSKLHKFFFH56CA,高城段,27.74,都市：住
RPQOMLSKLHKFFGH88CA,平鎮段,9.99,都市：商
RPQNMLSKLHKFFGH78CA,平鎮段,75.32,都市：住
RPQNMLQKLHKFFGH58CA,金星段,19.19,都市：住
RPPNMLQKLHKFFGH48CA,金星段,18.12,都市：住
RPSNMLTJLHKFFEH78CA,南崁廟口段廟口小段,22.33,都市：住
RPSNMLTJLHKFFEH78CA,南崁廟口段廟口小段,1.19,都市：住
RPTPMLQJLHKFFEH78CA,坑子外段山腳小段,99.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTOMLKKLHKFFEH18CA,上興段,5.04,都市：工
RPPOMLLMLHKFFGH28CA,平鎮段,16.99,都市：住
RPUNMLKKLHKFFEH18CA,沙崙段沙崙小段,1650.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPTNMLKKLHKFFFH18CA,豐田段,8.56,都市：住
RPTNMLKKLHKFFFH18CA,豐田段,6.49,都市：住
RPTNMLKKLHKFFFH18CA,豐田段,18.82,都市：住
RPQNMLKKLHKFFFH87CA,高城段,3.46,都市：住
RPPNMLMKLHKFFEH87CA,埔心段埔心小段,1710.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLMKLHKFFEH18CA,河底段,12.92,都市：住
RPROMLSKLHKFFEH78CA,竹圍段崁下小段,51.72,都市：住
RPROMLSKLHKFFEH78CA,竹圍段崁下小段,5.97,都市：其他
RPROMLSKLHKFFEH78CA,竹圍段崁下小段,.03,都市：住
RPROMLSKLHKFFEH78CA,竹圍段崁下小段,.24,都市：其他
RPROMLSKLHKFFEH78CA,竹圍段崁下小段,31.26,都市：住
RPROMLSKLHKFFEH78CA,竹圍段崁下小段,10.89,都市：住
RPROMLSKLHKFFEH78CA,竹圍段崁下小段,9.70,都市：其他
RPROMLSKLHKFFEH78CA,竹圍段崁下小段,14.96,都市：其他
RPROMLSKLHKFFEH78CA,竹圍段崁下小段,6.99,都市：住
RPROMLSKLHKFFEH78CA,竹圍段崁下小段,12.42,都市：住
RPROMLSKLHKFFEH78CA,竹圍段崁下小段,1.47,都市：住
RPROMLSKLHKFFEH78CA,竹圍段崁下小段,.03,都市：住
RPUOMLNKLHKFFEH58CA,沙崙段坡堵小段,552.16,非都市：一般農業區 ; 非都市編定：農牧用地
RPUOMLNKLHKFFEH58CA,沙崙段坡堵小段,552.16,非都市：一般農業區 ; 非都市編定：農牧用地
RPUOMLNKLHKFFEH58CA,沙崙段坡堵小段,552.16,非都市：一般農業區 ; 非都市編定：農牧用地
RPUOMLNKLHKFFEH58CA,沙崙段坡堵小段,197.20,非都市：一般農業區 ; 非都市編定：農牧用地
RPUOMLNKLHKFFEH58CA,沙崙段坡堵小段,118.32,非都市：一般農業區 ; 非都市編定：農牧用地
RPUNMLSKLHKFFEH98CA,上興段,165.51,都市：農
RPUNMLQKLHKFFEH78CA,大竹段,18.25,都市：住
RPSNMLNKLHKFFEH28CA,六福段,5.37,都市：住
RPWNMLLMLHKFFEH68CA,內海墘段,33.50,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPWNMLLMLHKFFEH68CA,內海墘段,33.50,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQNMLLMLHKFFEH08CA,富興段,75.78,都市：農
RPQNMLLMLHKFFEH08CA,富興段,3.45,都市：農
RPPOMLMKLHKFFGH18CA,金星段,18.12,都市：住
RPUNMLKLLHKFFGH68EA,金星段,95.07,都市：住
RPWNMLLJMHKFFEH48CA,羊稠段,60.71,都市：住
RPQNMLQJMHKFFEH38CA,青峰段,34.77,都市：住
RPPNMLQJMHKFFEH28CA,青峰段,34.77,都市：住
RPUOMLLJMHKFFEH38CA,五福段,24.82,都市：住
RPVNMLRLLHKFFEH09CA,南新段,3.31,都市：住
RPTOMLNKLHKFFEH48CA,坑子段赤塗崎小段,1164.00,都市：其他
RPWNMLNKLHKFFEH68CA,羊稠段,13.78,都市：住
RPVNMLKKLHKFFEH28CA,六福段,3.78,都市：住
RPVNMLKKLHKFFEH28CA,六福段,3.78,都市：住
RPRNMLLKLHKFFEH97CA,南崁廟口段廟口小段,21.84,都市：住
RPRNMLLKLHKFFEH97CA,南崁廟口段廟口小段,.47,都市：住
RPRNMLLKLHKFFEH97CA,南崁廟口段營盤坑小段,9.70,都市：住
RPSNMLMKLHKFFEH18CA,南崁廟口段營盤坑小段,16.40,都市：住
RPQNMLKKLHKFFEH77CA,坑子口段海湖小段,88.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPRNMLKKLHKFFFH97CA,瑞豐段,21.51,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLTKLHKFFFH09CA,豐田段,35.00,都市：住
RPSNMLTKLHKFFFH98CA,豐田段,34.10,都市：住
RPUNMLTKLHKFFFH56CA,豐田段,26.92,都市：住
RPOOMLMKLHKFFEH87CA,水尾段,17.17,都市：工
RPVNMLTKLHKFFFH66CA,豐田段,42.18,都市：住
RPSQMLTKLHKFFFH66CA,力行段,19.62,都市：住
RPWNMLTKLHKFFFH76CA,豐田段,35.90,都市：住
RPPNMLPLLHKFFEH28CA,貨運段,489.68,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLOLLHKFFFH38CA,興豐段,6.98,都市：住
RPQNMLOLLHKFFFH38CA,興豐段,15.18,都市：商
RPUOMLTKLHKFFEH56CA,羊稠段,20.33,都市：商
RPSNMLTKLHKFFEH88CA,竹圍段拔子林小段,12.15,都市：住
RPRNMLTKLHKFFEH78CA,竹圍段拔子林小段,13.05,都市：住
RPQNMLTKLHKFFEH68CA,竹圍段拔子林小段,13.81,都市：住
RPTNMLTKLHKFFEH98CA,竹圍段拔子林小段,24.32,都市：住
RPVNMLOLLHKFFGH98CA,南華段,136.78,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLKMLHKFFFH97CA,營盤段,31.59,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLRKLHKFFGH78CA,福林段,1419.83,非都市：一般農業區 ; 非都市編定：丁種建築用地
RPRNMLRKLHKFFGH78CA,福林段,53.98,非都市：一般農業區 ; 非都市編定：丁種建築用地
RPQNMLQJMHKFFGH58CA,環南段,6.01,都市：其他
RPQNMLQJMHKFFGH58CA,環南段,1.74,都市：其他
RPVNMLNLLHKFFGH88CA,宋屋段高山下小段,33.14,都市：住
RPPNMLNLLHKFFGH28CA,宋屋段高山下小段,38.83,都市：住
RPQNMLNLLHKFFGH38CA,宋屋段高山下小段,38.83,都市：住
RPWNMLNLLHKFFGH98CA,宋屋段高山下小段,33.14,都市：住
RPVPMLNLLHKFFAH58DA,建國段,14.51,都市：住
RPSOMLLKLHKFFBH97DA,中寮段,13.26,都市：住
RPQNMLLMLHKFFFH18CA,福興段,35.92,都市：住
RPROMLQKLHKFFAH28DA,幸褔段,16.89,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLRKLHKFFBH58DA,中寮段,22.14,都市：住
RPVNMLMKLHKFFGH88EA,六和段,6.09,都市：住
RPSNMLLJMHKFFFH18CA,興豐段,41.13,都市：住
RPTNMLQKMHKFFFH09EA,大發段,98.59,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLQKMHKFFFH09EA,大發段,28.40,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLQKMHKFFFH09EA,大發段,41.68,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLQKMHKFFFH98EA,大發段,175.89,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLKKLHKFFGH08CA,湧安段,33.14,都市：住
RPPNMLSJMHKFFFH78EA,興隆段,130.12,非都市：特定農業區 ; 非都市編定：水利用地
RPPNMLSJMHKFFFH78EA,建國段,5.59,非都市：特定農業區 ; 非都市編定：水利用地
RPQNMLSJMHKFFFH88EA,廣隆段,6.55,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLSJMHKFFFH88EA,廣隆段,16.41,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLLKLHKFFDH28EA,石磊子段水流小段,85.20,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVOMLLJMHKFFAH18DA,忠義段,24.41,都市：住
RPVOMLLJMHKFFAH18DA,忠義段,.43,都市：住
RPQPMLLJMHKFFAH77DA,忠義段,22.31,都市：住
RPQPMLLJMHKFFAH77DA,忠義段,.39,都市：住
RPPPMLMKLHKFFAH77DA,龍安段,14.67,都市：住
RPTOMLNKLHKFFAH18DA,中山段,11.98,都市：商
RPVOMLQKLHKFFAH78EA,龍祥段,29.16,都市：住
RPWOMLSKLHKFFBH56EA,內厝段,516.15,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLRKMHKFFFH09EA,華興段,51.94,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLKKLHKFFAH97EA,三元段,7.78,都市：其他
RPUNMLKKLHKFFAH97EA,三元段,29.86,都市：其他
RPUNMLKKLHKFFAH97EA,三元段,12.99,都市：其他
RPVNMLKKLHKFFAH08EA,三元段,23.33,都市：其他
RPVNMLKKLHKFFAH08EA,三元段,89.57,都市：其他
RPVNMLKKLHKFFAH08EA,三元段,38.96,都市：其他
RPTNMLKKLHKFFAH87EA,三元段,7.78,都市：其他
RPTNMLKKLHKFFAH87EA,三元段,29.86,都市：其他
RPTNMLKKLHKFFAH87EA,三元段,12.99,都市：其他
RPUPMLNKLHKFFAH48EA,中德段,29.44,都市：住
RPUPMLNKLHKFFAH48EA,中德段,29.79,都市：住
RPRQMLTJLHKFFAH78EA,三元段,1.04,都市：其他
RPRQMLTJLHKFFAH78EA,三元段,3.98,都市：其他
RPRQMLTJLHKFFAH78EA,三元段,1.73,都市：其他
RPPNMLQLLHKFFDH38DA,上湖段,104.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSQMLTJLHKFFAH88EA,三元段,1.94,都市：其他
RPSQMLTJLHKFFAH88EA,三元段,7.46,都市：其他
RPSQMLTJLHKFFAH88EA,三元段,3.25,都市：其他
RPTQMLTJLHKFFAH98EA,三元段,1.94,都市：其他
RPTQMLTJLHKFFAH98EA,三元段,7.46,都市：其他
RPTQMLTJLHKFFAH98EA,三元段,3.25,都市：其他
RPSOMLRJMHKFFGH98CA,平鎮段,11.32,都市：商
RPSNMLLKLHKFFCH08EA,北龍段,20.81,都市：商
RPSNMLKKLHKFFAH77EA,三元段,3.11,都市：其他
RPSNMLKKLHKFFAH77EA,三元段,11.94,都市：其他
RPSNMLKKLHKFFAH77EA,三元段,5.19,都市：其他
RPWNMLRJMHKFFGH66CA,平鎮段,11.32,都市：商
RPQOMLMKLHKFFEH18DA,河底段,24.28,都市：住
RPPPMLLMLHKFFAH77CA,埔子段埔子小段,22.33,都市：住
RPSQMLNLLHKFFAH28CA,新埔段,32.22,都市：住
RPWPMLTJLHKFFGH07DA,廣東段,12.92,都市：住
RPVNMLQKLHKFFEH98DA,五福段,16.65,都市：住
RPVNMLTKLHKFFAH78CA,陸光段,37.75,都市：住
RPROMLLJMHKFFCH08EA,民豐段,75.88,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPPMLNKLHKFFAH77CA,延壽段,1.26,都市：住
RPOPMLNKLHKFFAH67CA,桃園段武陵小段,2.95,都市：商
RPSPMLQLLHKFFAH48CA,慈文段,8.45,都市：住
RPUNMLMKLHKFFAH97CA,富國段,14.30,都市：住
RPOTMLLJMHKFFAH87CA,同安段,15.85,都市：住
RPRQMLLJMHKFFAH87CA,大有段,12.55,都市：住
RPUPMLQKLHKFFAH58CA,自強段,78.00,都市：住
RPVQMLKLLHKFFAH28CA,寶山段,15.19,都市：住
RPWPMLTJLHKFFAH98CA,會稽段,5.14,都市：其他
RPWPMLTJLHKFFAH98CA,會稽段,.53,都市：其他
RPRPMLKKLHKFFAH67CA,和平段,12.62,都市：住
RPRSMLNKLHKFFAH28CA,慈文段,23.00,都市：住
RPUOMLKKLHKFFAH87CA,忠義段,30.05,都市：住
RPUOMLKKLHKFFAH87CA,忠義段,.53,都市：住
RPVOMLKKLHKFFAH97CA,龍鳳段,20.17,都市：住
RPVOMLKKLHKFFAH97CA,龍鳳段,.70,都市：住
RPVQMLKKLHKFFAH18CA,寶山段,15.38,都市：商
RPRSMLKKLHKFFAH97CA,東嶺段,28.04,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSRMLKKLHKFFAH97CA,埔子段埔子小段,15.94,都市：住
RPPOMLLKLHKFFAH47CA,慈文段,14.69,都市：住
RPURMLKKLHKFFAH18CA,桃鶯段,26.18,都市：工
RPRQMLOKMHKFFAH28CA,龍祥段,19.28,都市：住
RPUPMLRKLHKFFAH68CA,桃園段武陵小段,8.21,都市：商
RPTNMLQKMHKFFAH38CA,福元段,8.10,都市：住
RPUPMLKKLHKFFBH08CA,中壢埔頂段,82.00,都市：住
RPUNMLRKLHKFFAH48CA,雲林段,88.11,都市：住
RPVQMLPLLHKFFBH88CA,大同段,73.50,都市：住
RPVQMLPLLHKFFBH88CA,大同段,27.85,都市：住
RPTPMLMKLHKFFBH18CA,雙嶺段,20.07,都市：住
RPWOMLKKLHKFFBH18CA,月眉段,1976.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWOMLKKLHKFFBH18CA,月眉段,2881.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLLKLHKFFBH57CA,三座屋段舊社小段,59.92,都市：商
RPPOMLLKLHKFFBH57CA,三座屋段舊社小段,21.74,都市：商
RPTNMLLKLHKFFBH87CA,後興段,13.96,都市：住
RPPNMLNLLHKFFBH77CA,中觀段,258.76,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLNLLHKFFBH77CA,中觀段,522.12,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLNLLHKFFBH77CA,中觀段,350.52,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLNLLHKFFBH77CA,中觀段,6.32,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUQMLLKLHKFFBH28CA,興南段興南小段,4.45,都市：商
RPWPMLLKLHKFFBH38CA,內厝段,41.85,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLRKLHKFFBH08CA,自立段,17.01,都市：住
RPORMLRKLHKFFBH38CA,中原段,75.50,都市：其他
RPWOMLLKLHKFFAH18CA,興華段,58.42,都市：住
RPWNMLPLLHKFFDH88CA,田心段,4.72,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLPLLHKFFDH88CA,田心段,4.56,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLPLLHKFFDH88CA,田心段,2.45,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLPLLHKFFDH88CA,田心段,10.06,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLPLLHKFFDH88CA,田心段,63.75,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLKLLHKFFBH28CA,普義段,5.85,都市：住
RPUOMLSKLHKFFBH78CA,培英段,25.11,都市：住
RPVOMLSKLHKFFBH88CA,培英段,24.51,都市：住
RPPNMLNLLHKFFDH97CA,仁美段,22.54,都市：農
RPPNMLNLLHKFFDH97CA,仁美段,8.17,都市：農
RPROMLNKLHKFFDH18CA,長岡嶺段,9.07,都市：住
RPQNMLMKLHKFFDH87CA,四湖段,36.92,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLLKLHKFFDH87CA,蚵殼港段蚵殼港小段,2530.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLKKLHKFFDH77CA,老莊段,77.19,都市：住
RPOQMLKKLHKFFDH77CA,員笨段,73.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPPQMLKKLHKFFDH87CA,員笨段,111.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWOMLQKLHKFFBH78CA,永興段,29.30,都市：住
RPPNMLKKLHKFFDH57CA,二重溪段,13.16,都市：住
RPPNMLKKLHKFFDH57CA,二重溪段,2.87,都市：住
RPPNMLKKLHKFFDH57CA,二重溪段,60.00,都市：住
RPRNMLQKLHKFFBH18CA,自立段,31.73,都市：住
RPXPMLKKLHKFFDH58CA,草湳坡段埔心小段,26.49,都市：住
RPTOMLSKLHKFFCH78CA,燈潭段,11.91,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPPMLLJMHKFFCH77CA,三洽水段,.62,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPPMLLJMHKFFCH77CA,三洽水段,3.33,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPPMLLJMHKFFCH77CA,三洽水段,38.89,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPPMLLJMHKFFCH77CA,三洽水段,191.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPQMLKLLHKFFCH87CA,烏樹林段,38.40,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLKLLHKFFCH87CA,仁武段,48.04,都市：住
RPSNMLKLLHKFFCH87CA,埔頂段,.52,都市：其他
RPSNMLKLLHKFFCH87CA,埔頂段,.11,都市：其他
RPSNMLKLLHKFFCH87CA,埔頂段,.30,都市：其他
RPSNMLKLLHKFFCH87CA,埔頂段,.12,都市：其他
RPPNMLKLLHKFFCH57CA,仁武段,48.41,都市：住
RPPNMLKLLHKFFCH57CA,埔頂段,.52,都市：其他
RPPNMLKLLHKFFCH57CA,埔頂段,.11,都市：其他
RPPNMLKLLHKFFCH57CA,埔頂段,.31,都市：其他
RPPNMLKLLHKFFCH57CA,埔頂段,.12,都市：其他
RPRNMLKLLHKFFCH77CA,仁武段,48.04,都市：住
RPRNMLKLLHKFFCH77CA,埔頂段,.52,都市：其他
RPRNMLKLLHKFFCH77CA,埔頂段,.11,都市：其他
RPRNMLKLLHKFFCH77CA,埔頂段,.30,都市：其他
RPRNMLKLLHKFFCH77CA,埔頂段,.12,都市：其他
RPTNMLKLLHKFFCH97CA,仁武段,48.04,都市：住
RPTNMLKLLHKFFCH97CA,埔頂段,.52,都市：其他
RPTNMLKLLHKFFCH97CA,埔頂段,.11,都市：其他
RPTNMLKLLHKFFCH97CA,埔頂段,.30,都市：其他
RPTNMLKLLHKFFCH97CA,埔頂段,.12,都市：其他
RPRNMLLKLHKFFCH77CA,永興段,33.26,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLKLLHKFFCH67CA,仁武段,48.41,都市：住
RPQNMLKLLHKFFCH67CA,埔頂段,.52,都市：其他
RPQNMLKLLHKFFCH67CA,埔頂段,.11,都市：其他
RPQNMLKLLHKFFCH67CA,埔頂段,.31,都市：其他
RPQNMLKLLHKFFCH67CA,埔頂段,.12,都市：其他
RPSNMLLKLHKFFCH87CA,石屯段上石屯小段,859.00,都市：工
RPSNMLLKLHKFFCH87CA,石屯段上石屯小段,138.85,都市：工
RPSNMLTJMHKFFDH78CA,長岡嶺段,14.44,都市：住
