編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPTNMLMKLHKFFCH08CA,三層段三層小段,78.25,非都市：風景區 ; 非都市編定：丁種建築用地
RPTNMLMKLHKFFCH08CA,三層段三層小段,390.00,非都市：風景區 ; 非都市編定：丁種建築用地
RPTNMLMKLHKFFCH08CA,三層段三層小段,8.50,非都市：風景區 ; 非都市編定：農牧用地
RPUNMLLKLHKFFCH08CA,成功段,110.84,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLLKLHKFFCH08CA,黃龍段,124.56,都市：農
RPWNMLTKLHKFFCH09CA,仁武段,48.04,都市：住
RPWNMLTKLHKFFCH09CA,埔頂段,.52,都市：其他
RPWNMLTKLHKFFCH09CA,埔頂段,.11,都市：其他
RPWNMLTKLHKFFCH09CA,埔頂段,.30,都市：其他
RPWNMLTKLHKFFCH09CA,埔頂段,.12,都市：其他
RPUOMLLKLHKFFCH18CA,龍祥段,73.93,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXOMLLKLHKFFCH48CA,銅鑼圈段,76.17,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXOMLLKLHKFFCH48CA,銅鑼圈段,8.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXOMLLKLHKFFCH48CA,銅鑼圈段,8.75,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXOMLLKLHKFFCH48CA,銅鑼圈段,238.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXOMLLKLHKFFCH48CA,銅鑼圈段,1.08,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXOMLLKLHKFFCH48CA,銅鑼圈段,1.25,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWNMLKKLHKFFCH18CA,南興段廣福小段,85.58,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUPMLLKLHKFFCH28CA,佳安段,13.13,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPUNMLKKLHKFFCH97CA,八張犁段,78.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLNKLHKFFCH97CA,三林段,51.04,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVPMLLKLHKFFCH38CA,烏樹林段,25.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLLKLHKFFCH57CA,南龍段,12.57,都市：住
RPOOMLLKLHKFFCH57CA,南龍段,.12,都市：住
RPXNMLLKLHKFFCH38CA,南龍段,27.61,都市：住
RPXNMLLKLHKFFCH38CA,南龍段,.26,都市：住
RPWNMLLKLHKFFCH28CA,南龍段,27.57,都市：住
RPWNMLLKLHKFFCH28CA,南龍段,.26,都市：住
RPROMLNKLHKFFCH08CA,竹窩子段,246.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPWPMLLKLHKFFCH48CA,中正段,15.84,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWPMLLKLHKFFCH48CA,中正段,50.50,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLLKLHKFFCH38CA,銅鑼圈段,76.17,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWOMLLKLHKFFCH38CA,銅鑼圈段,8.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWOMLLKLHKFFCH38CA,銅鑼圈段,231.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWOMLLKLHKFFCH38CA,銅鑼圈段,8.75,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWOMLLKLHKFFCH38CA,銅鑼圈段,1.08,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWOMLLKLHKFFCH38CA,銅鑼圈段,1.25,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLLKLHKFFCH67CA,龍祥段,34.44,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOPMLLKLHKFFCH67CA,銅鑼圈段,76.17,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOPMLLKLHKFFCH67CA,銅鑼圈段,8.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOPMLLKLHKFFCH67CA,銅鑼圈段,231.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOPMLLKLHKFFCH67CA,銅鑼圈段,8.75,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOPMLLKLHKFFCH67CA,銅鑼圈段,1.08,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOPMLLKLHKFFCH67CA,銅鑼圈段,1.25,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLKLLHKFFCH18CA,仁武段,64.61,都市：住
RPVNMLKLLHKFFCH18CA,埔頂段,.70,都市：其他
RPVNMLKLLHKFFCH18CA,埔頂段,.15,都市：其他
RPVNMLKLLHKFFCH18CA,埔頂段,.41,都市：其他
RPVNMLKLLHKFFCH18CA,埔頂段,.12,都市：其他
RPPNMLMKLHKFFCH67CA,武漢段,91.19,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLKLLHKFFCH38CA,仁武段,64.24,都市：住
RPXNMLKLLHKFFCH38CA,埔頂段,.69,都市：其他
RPXNMLKLLHKFFCH38CA,埔頂段,.15,都市：其他
RPXNMLKLLHKFFCH38CA,埔頂段,.41,都市：其他
RPXNMLKLLHKFFCH38CA,埔頂段,.16,都市：其他
RPXNMLMKLHKFFCH48CA,奉慈段,75.17,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPWNMLKLLHKFFCH28CA,仁武段,64.61,都市：住
RPWNMLKLLHKFFCH28CA,埔頂段,.70,都市：其他
RPWNMLKLLHKFFCH28CA,埔頂段,.15,都市：其他
RPWNMLKLLHKFFCH28CA,埔頂段,.41,都市：其他
RPWNMLKLLHKFFCH28CA,埔頂段,.16,都市：其他
RPPOMLKLLHKFFCH67CA,仁武段,48.41,都市：住
RPPOMLKLLHKFFCH67CA,埔頂段,.52,都市：其他
RPPOMLKLLHKFFCH67CA,埔頂段,.11,都市：其他
RPPOMLKLLHKFFCH67CA,埔頂段,.31,都市：其他
RPPOMLKLLHKFFCH67CA,埔頂段,.12,都市：其他
RPROMLKLLHKFFCH87CA,仁武段,29.76,都市：住
RPROMLKLLHKFFCH87CA,埔頂段,.32,都市：其他
RPROMLKLLHKFFCH87CA,埔頂段,.07,都市：其他
RPROMLKLLHKFFCH87CA,埔頂段,.19,都市：其他
RPROMLKLLHKFFCH87CA,埔頂段,.07,都市：其他
RPSOMLKLLHKFFCH97CA,仁武段,29.76,都市：住
RPSOMLKLLHKFFCH97CA,埔頂段,.32,都市：其他
RPSOMLKLLHKFFCH97CA,埔頂段,.07,都市：其他
RPSOMLKLLHKFFCH97CA,埔頂段,.19,都市：其他
RPSOMLKLLHKFFCH97CA,埔頂段,.07,都市：其他
RPTOMLKLLHKFFCH08CA,仁武段,48.04,都市：住
RPTOMLKLLHKFFCH08CA,埔頂段,.52,都市：其他
RPTOMLKLLHKFFCH08CA,埔頂段,.11,都市：其他
RPTOMLKLLHKFFCH08CA,埔頂段,.30,都市：其他
RPTOMLKLLHKFFCH08CA,埔頂段,.12,都市：其他
RPPOMLQKLHKFFCH18CA,石門段,18.24,都市：住
RPUOMLKLLHKFFCH18CA,仁武段,64.61,都市：住
RPUOMLKLLHKFFCH18CA,埔頂段,.70,都市：其他
RPUOMLKLLHKFFCH18CA,埔頂段,.15,都市：其他
RPUOMLKLLHKFFCH18CA,埔頂段,.41,都市：其他
RPUOMLKLLHKFFCH18CA,埔頂段,.16,都市：其他
RPQOMLQKLHKFFCH28CA,北興段,27.67,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVOMLKLLHKFFCH28CA,仁武段,64.61,都市：住
RPVOMLKLLHKFFCH28CA,埔頂段,.70,都市：其他
RPVOMLKLLHKFFCH28CA,埔頂段,.15,都市：其他
RPVOMLKLLHKFFCH28CA,埔頂段,.41,都市：其他
RPVOMLKLLHKFFCH28CA,埔頂段,.16,都市：其他
RPOPMLKLLHKFFCH67CA,仁武段,48.04,都市：住
RPOPMLKLLHKFFCH67CA,埔頂段,.52,都市：其他
RPOPMLKLLHKFFCH67CA,埔頂段,.11,都市：其他
RPOPMLKLLHKFFCH67CA,埔頂段,.30,都市：其他
RPOPMLKLLHKFFCH67CA,埔頂段,.12,都市：其他
RPXOMLKLLHKFFCH48CA,仁武段,48.04,都市：住
RPXOMLKLLHKFFCH48CA,埔頂段,.52,都市：其他
RPXOMLKLLHKFFCH48CA,埔頂段,.11,都市：其他
RPXOMLKLLHKFFCH48CA,埔頂段,.30,都市：其他
RPXOMLKLLHKFFCH48CA,埔頂段,.12,都市：其他
RPWOMLKLLHKFFCH38CA,仁武段,48.04,都市：住
RPWOMLKLLHKFFCH38CA,埔頂段,.52,都市：其他
RPWOMLKLLHKFFCH38CA,埔頂段,.11,都市：其他
RPWOMLKLLHKFFCH38CA,埔頂段,.30,都市：其他
RPWOMLKLLHKFFCH38CA,埔頂段,.12,都市：其他
RPQNMLMKLHKFFCH77CA,仁善段,110.98,都市：住
RPPPMLKLLHKFFCH77CA,仁武段,29.76,都市：住
RPPPMLKLLHKFFCH77CA,埔頂段,.32,都市：其他
RPPPMLKLLHKFFCH77CA,埔頂段,.07,都市：其他
RPPPMLKLLHKFFCH77CA,埔頂段,.19,都市：其他
RPPPMLKLLHKFFCH77CA,埔頂段,.07,都市：其他
RPQPMLKLLHKFFCH87CA,仁武段,48.41,都市：住
RPQPMLKLLHKFFCH87CA,埔頂段,.52,都市：其他
RPQPMLKLLHKFFCH87CA,埔頂段,.11,都市：其他
RPQPMLKLLHKFFCH87CA,埔頂段,.31,都市：其他
RPQPMLKLLHKFFCH87CA,埔頂段,.12,都市：其他
RPRPMLKLLHKFFCH97CA,仁武段,48.04,都市：住
RPRPMLKLLHKFFCH97CA,埔頂段,.52,都市：其他
RPRPMLKLLHKFFCH97CA,埔頂段,.11,都市：其他
RPRPMLKLLHKFFCH97CA,埔頂段,.30,都市：其他
RPRPMLKLLHKFFCH97CA,埔頂段,.12,都市：其他
RPVNMLNLLHKFFCH48CA,仁武段,48.04,都市：住
RPVNMLNLLHKFFCH48CA,埔頂段,.52,都市：其他
RPVNMLNLLHKFFCH48CA,埔頂段,.11,都市：其他
RPVNMLNLLHKFFCH48CA,埔頂段,.30,都市：其他
RPVNMLNLLHKFFCH48CA,埔頂段,.12,都市：其他
RPVOMLNLLHKFFCH58CA,仁武段,48.41,都市：住
RPXNMLNLLHKFFCH68CA,仁武段,48.04,都市：住
RPVOMLNLLHKFFCH58CA,埔頂段,.52,都市：其他
RPXNMLNLLHKFFCH68CA,埔頂段,.52,都市：其他
RPVOMLNLLHKFFCH58CA,埔頂段,.11,都市：其他
RPVOMLNLLHKFFCH58CA,埔頂段,.31,都市：其他
RPXNMLNLLHKFFCH68CA,埔頂段,.11,都市：其他
RPVOMLNLLHKFFCH58CA,埔頂段,.12,都市：其他
RPXNMLNLLHKFFCH68CA,埔頂段,.30,都市：其他
RPXNMLNLLHKFFCH68CA,埔頂段,.12,都市：其他
RPPOMLNLLHKFFCH97CA,仁武段,48.41,都市：住
RPPOMLNLLHKFFCH97CA,埔頂段,.52,都市：其他
RPPOMLNLLHKFFCH97CA,埔頂段,.11,都市：其他
RPPOMLNLLHKFFCH97CA,埔頂段,.31,都市：其他
RPPOMLNLLHKFFCH97CA,埔頂段,.12,都市：其他
RPSOMLNLLHKFFCH28CA,仁武段,48.04,都市：住
RPSOMLNLLHKFFCH28CA,埔頂段,.52,都市：其他
RPSOMLNLLHKFFCH28CA,埔頂段,.11,都市：其他
RPSOMLNLLHKFFCH28CA,埔頂段,.30,都市：其他
RPSOMLNLLHKFFCH28CA,埔頂段,.12,都市：其他
RPROMLNLLHKFFCH18CA,仁武段,29.76,都市：住
RPROMLNLLHKFFCH18CA,埔頂段,.32,都市：其他
RPROMLNLLHKFFCH18CA,埔頂段,.07,都市：其他
RPROMLNLLHKFFCH18CA,埔頂段,.19,都市：其他
RPROMLNLLHKFFCH18CA,埔頂段,.07,都市：其他
SPROMLNLLHKFFCH28CA,仁武段,48.04,都市：住
SPROMLNLLHKFFCH28CA,埔頂段,.52,都市：其他
SPROMLNLLHKFFCH28CA,埔頂段,.11,都市：其他
SPROMLNLLHKFFCH28CA,埔頂段,.30,都市：其他
SPROMLNLLHKFFCH28CA,埔頂段,.12,都市：其他
RPWNMLNLLHKFFCH58CA,仁武段,48.04,都市：住
RPWNMLNLLHKFFCH58CA,埔頂段,.52,都市：其他
RPWNMLNLLHKFFCH58CA,埔頂段,.11,都市：其他
RPWNMLNLLHKFFCH58CA,埔頂段,.30,都市：其他
RPWNMLNLLHKFFCH58CA,埔頂段,.12,都市：其他
RPOOMLNLLHKFFCH87CA,仁武段,48.41,都市：住
RPOOMLNLLHKFFCH87CA,埔頂段,.52,都市：其他
RPOOMLNLLHKFFCH87CA,埔頂段,.11,都市：其他
RPOOMLNLLHKFFCH87CA,埔頂段,.31,都市：其他
RPOOMLNLLHKFFCH87CA,埔頂段,.12,都市：其他
RPQOMLNLLHKFFCH08CA,仁武段,29.76,都市：住
RPQOMLNLLHKFFCH08CA,埔頂段,.32,都市：其他
RPQOMLNLLHKFFCH08CA,埔頂段,.07,都市：其他
RPQOMLNLLHKFFCH08CA,埔頂段,.19,都市：其他
RPQOMLNLLHKFFCH08CA,埔頂段,.07,都市：其他
RPTOMLNLLHKFFCH38CA,仁武段,64.61,都市：住
RPTOMLNLLHKFFCH38CA,埔頂段,.70,都市：其他
RPTOMLNLLHKFFCH38CA,埔頂段,.15,都市：其他
RPTOMLNLLHKFFCH38CA,埔頂段,.41,都市：其他
RPTOMLNLLHKFFCH38CA,埔頂段,.16,都市：其他
RPXOMLNLLHKFFCH78CA,仁武段,29.76,都市：住
RPXOMLNLLHKFFCH78CA,埔頂段,.32,都市：其他
RPXOMLNLLHKFFCH78CA,埔頂段,.07,都市：其他
RPXOMLNLLHKFFCH78CA,埔頂段,.19,都市：其他
RPXOMLNLLHKFFCH78CA,埔頂段,.07,都市：其他
RPWOMLNLLHKFFCH68CA,仁武段,48.41,都市：住
RPWOMLNLLHKFFCH68CA,埔頂段,.52,都市：其他
RPWOMLNLLHKFFCH68CA,埔頂段,.11,都市：其他
RPWOMLNLLHKFFCH68CA,埔頂段,.31,都市：其他
RPWOMLNLLHKFFCH68CA,埔頂段,.12,都市：其他
RPRPMLNLLHKFFCH28CA,仁武段,48.04,都市：住
RPRPMLNLLHKFFCH28CA,埔頂段,.52,都市：其他
RPRPMLNLLHKFFCH28CA,埔頂段,.11,都市：其他
RPRPMLNLLHKFFCH28CA,埔頂段,.30,都市：其他
RPRPMLNLLHKFFCH28CA,埔頂段,.12,都市：其他
RPPPMLNLLHKFFCH08CA,仁武段,64.24,都市：住
RPPPMLNLLHKFFCH08CA,埔頂段,.69,都市：其他
RPPPMLNLLHKFFCH08CA,埔頂段,.15,都市：其他
RPPPMLNLLHKFFCH08CA,埔頂段,.41,都市：其他
RPPPMLNLLHKFFCH08CA,埔頂段,.16,都市：其他
RPOQMLNLLHKFFCH08CA,仁武段,48.04,都市：住
RPOQMLNLLHKFFCH08CA,埔頂段,.52,都市：其他
RPOQMLNLLHKFFCH08CA,埔頂段,.11,都市：其他
RPOQMLNLLHKFFCH08CA,埔頂段,.30,都市：其他
RPOQMLNLLHKFFCH08CA,埔頂段,.12,都市：其他
RPQPMLNLLHKFFCH18CA,仁武段,64.61,都市：住
RPQPMLNLLHKFFCH18CA,埔頂段,.70,都市：其他
RPQPMLNLLHKFFCH18CA,埔頂段,.15,都市：其他
RPQPMLNLLHKFFCH18CA,埔頂段,.41,都市：其他
RPQPMLNLLHKFFCH18CA,埔頂段,.16,都市：其他
RPWPMLNLLHKFFCH78CA,仁武段,29.76,都市：住
RPWPMLNLLHKFFCH78CA,埔頂段,.32,都市：其他
RPWPMLNLLHKFFCH78CA,埔頂段,.07,都市：其他
RPWPMLNLLHKFFCH78CA,埔頂段,.19,都市：其他
RPWPMLNLLHKFFCH78CA,埔頂段,.07,都市：其他
RPTPMLNLLHKFFCH48CA,仁武段,48.41,都市：住
RPTPMLNLLHKFFCH48CA,埔頂段,.52,都市：其他
RPTPMLNLLHKFFCH48CA,埔頂段,.11,都市：其他
RPTPMLNLLHKFFCH48CA,埔頂段,.31,都市：其他
RPTPMLNLLHKFFCH48CA,埔頂段,.12,都市：其他
RPUPMLNLLHKFFCH58CA,仁武段,29.76,都市：住
RPUPMLNLLHKFFCH58CA,埔頂段,.32,都市：其他
RPUPMLNLLHKFFCH58CA,埔頂段,.07,都市：其他
RPOPMLNLLHKFFCH97CA,仁武段,64.24,都市：住
RPUPMLNLLHKFFCH58CA,埔頂段,.19,都市：其他
RPUPMLNLLHKFFCH58CA,埔頂段,.07,都市：其他
RPOPMLNLLHKFFCH97CA,埔頂段,.69,都市：其他
RPOPMLNLLHKFFCH97CA,埔頂段,.15,都市：其他
RPOPMLNLLHKFFCH97CA,埔頂段,.41,都市：其他
RPOPMLNLLHKFFCH97CA,埔頂段,.16,都市：其他
RPQQMLNLLHKFFCH28CA,仁武段,48.41,都市：住
RPQQMLNLLHKFFCH28CA,埔頂段,.52,都市：其他
RPQQMLNLLHKFFCH28CA,埔頂段,.11,都市：其他
RPQQMLNLLHKFFCH28CA,埔頂段,.31,都市：其他
RPQQMLNLLHKFFCH28CA,埔頂段,.12,都市：其他
RPRQMLNLLHKFFCH38CA,仁武段,29.76,都市：住
RPRQMLNLLHKFFCH38CA,埔頂段,.32,都市：其他
RPRQMLNLLHKFFCH38CA,埔頂段,.07,都市：其他
RPRQMLNLLHKFFCH38CA,埔頂段,.19,都市：其他
RPRQMLNLLHKFFCH38CA,埔頂段,.07,都市：其他
RPXNMLMKLHKFFDH58CA,蚵殼港段深圳小段,6.91,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMKLHKFFDH58CA,蚵殼港段深圳小段,32.60,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMKLHKFFDH58CA,蚵殼港段深圳小段,44.82,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMKLHKFFDH58CA,蚵殼港段深圳小段,44.44,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMKLHKFFDH58CA,蚵殼港段深圳小段,44.44,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMKLHKFFDH58CA,蚵殼港段深圳小段,69.33,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMKLHKFFDH58CA,蚵殼港段深圳小段,41.84,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMKLHKFFDH58CA,蚵殼港段深圳小段,44.44,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMKLHKFFDH58CA,蚵殼港段深圳小段,44.44,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMKLHKFFDH58CA,蚵殼港段深圳小段,44.44,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMKLHKFFDH58CA,蚵殼港段深圳小段,44.44,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMKLHKFFDH58CA,蚵殼港段深圳小段,57.76,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMKLHKFFDH58CA,蚵殼港段深圳小段,44.44,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMKLHKFFDH58CA,蚵殼港段深圳小段,32.93,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMKLHKFFDH58CA,蚵殼港段深圳小段,44.07,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMKLHKFFDH58CA,蚵殼港段深圳小段,35.56,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMKLHKFFDH58CA,蚵殼港段深圳小段,41.73,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMKLHKFFDH58CA,蚵殼港段深圳小段,26.71,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMKLHKFFDH58CA,蚵殼港段深圳小段,50.07,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMKLHKFFDH58CA,蚵殼港段深圳小段,33.02,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMKLHKFFDH58CA,蚵殼港段深圳小段,34.71,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMKLHKFFDH58CA,蚵殼港段深圳小段,44.73,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMKLHKFFDH58CA,蚵殼港段深圳小段,52.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMKLHKFFDH58CA,蚵殼港段深圳小段,50.89,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMKLHKFFDH58CA,後庄段,37.20,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMKLHKFFDH58CA,後庄段,39.02,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMKLHKFFDH58CA,後庄段,30.96,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMKLHKFFDH58CA,後庄段,33.78,非都市：特定農業區 ; 非都市編定：農牧用地
RPTOMLKKLHKFFDH08CA,四湖段,91.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLKKLHKFFDH08CA,四湖段,4.92,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLLKLHKFFDH18CA,草湳坡段埔心小段,67.00,都市：住
RPTQMLNLLHKFFCH58CA,仁武段,48.04,都市：住
RPTQMLNLLHKFFCH58CA,埔頂段,.52,都市：其他
RPTQMLNLLHKFFCH58CA,埔頂段,.11,都市：其他
RPTQMLNLLHKFFCH58CA,埔頂段,.30,都市：其他
RPTQMLNLLHKFFCH58CA,埔頂段,.12,都市：其他
RPVQMLNLLHKFFCH78CA,仁武段,48.04,都市：住
RPVQMLNLLHKFFCH78CA,埔頂段,.52,都市：其他
RPVQMLNLLHKFFCH78CA,埔頂段,.11,都市：其他
RPVQMLNLLHKFFCH78CA,埔頂段,.30,都市：其他
RPVQMLNLLHKFFCH78CA,埔頂段,.12,都市：其他
RPWNMLMKLHKFFDH48CA,清華段,1444.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLMKLHKFFDH48CA,清華段,2000.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPOPMLMKLHKFFDH87CA,高榮段,2077.28,非都市：特定農業區 ; 非都市編定：農牧用地
RPWQMLNLLHKFFCH88CA,仁武段,29.76,都市：住
RPWQMLNLLHKFFCH88CA,埔頂段,.32,都市：其他
RPWQMLNLLHKFFCH88CA,埔頂段,.07,都市：其他
RPWQMLNLLHKFFCH88CA,埔頂段,.19,都市：其他
RPWQMLNLLHKFFCH88CA,埔頂段,.07,都市：其他
RPVNMLPLLHKFFDH78CA,永福段,7.20,都市：商
RPQPMLLJMHKFFCH87CA,三洽水段,.62,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQPMLLJMHKFFCH87CA,三洽水段,147.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQPMLLJMHKFFCH87CA,三洽水段,3.33,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQPMLLJMHKFFCH87CA,三洽水段,34.69,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLPKLHKFFDH08CA,永寧段,145.77,都市：農
RPPNMLPKLHKFFDH08CA,永寧段,145.77,都市：農
RPPNMLPKLHKFFDH08CA,永寧段,145.77,都市：農
RPQNMLQKLHKFFDH28CA,中正段,27.59,都市：住
RPQNMLNKLHKFFDH97CA,草湳坡段埔心小段,18.25,都市：住
RPQOMLLJMHKFFCH77CA,三洽水段,.62,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLLJMHKFFCH77CA,三洽水段,169.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLLJMHKFFCH77CA,三洽水段,3.33,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLLJMHKFFCH77CA,三洽水段,40.60,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPPMLKMLHKFFCH87CA,銅鑼圈段,228.00,非都市：山坡地保育區 ; 非都市編定：水利用地
RPQPMLKMLHKFFCH97CA,銅鑼圈段,3.81,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUSMLNKLHKFFBH68CA,興南段公坡小段,88.00,都市：農
RPQSMLNKLHKFFBH28CA,忠孝段,11.46,都市：住
RPSNMLQKLHKFFBH28CA,忠愛段,1622.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLQKLHKFFBH38CA,東寮段,30.22,都市：住
RPTNMLQKLHKFFBH38CA,東寮段,5.10,都市：其他
RPWNMLKLLHKFFBH18CA,興南段興南小段,6.80,都市：住
RPWNMLKLLHKFFBH18CA,興南段興南小段,6.08,都市：住
RPWNMLKLLHKFFBH18CA,興南段興南小段,9.00,都市：住
RPSNMLNLLHKFFBH08CA,復興段,9.66,都市：住
RPQNMLPLLHKFFCH18CA,仁武段,48.04,都市：住
RPQNMLPLLHKFFCH18CA,埔頂段,.52,都市：其他
RPQNMLPLLHKFFCH18CA,埔頂段,.11,都市：其他
RPQNMLPLLHKFFCH18CA,埔頂段,.30,都市：其他
RPQNMLPLLHKFFCH18CA,埔頂段,.12,都市：其他
RPTNMLSJMHKFFCH68CA,仁武段,29.76,都市：住
RPTNMLSJMHKFFCH68CA,埔頂段,.32,都市：其他
RPTNMLSJMHKFFCH68CA,埔頂段,.07,都市：其他
RPTNMLSJMHKFFCH68CA,埔頂段,.19,都市：其他
RPTNMLSJMHKFFCH68CA,埔頂段,.07,都市：其他
RPVOMLRKLHKFFDH98CA,高榮段,77.71,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLNLLHKFFBH18CA,復興段,19.31,都市：住
RPVNMLNLLHKFFBH38CA,復興段,9.66,都市：住
RPUNMLNLLHKFFBH28CA,復興段,9.66,都市：住
RPWNMLNLLHKFFBH48CA,復興段,9.66,都市：住
RPXNMLNLLHKFFBH58CA,復興段,9.66,都市：住
RPOOMLNLLHKFFBH77CA,復興段,4.83,都市：住
RPVPMLKKLHKFFBH18CA,三座屋段舊社小段,22.00,都市：住
RPPOMLNLLHKFFBH87CA,復興段,4.83,都市：住
RPOQMLLKLHKFFBH67CA,青溪段,51.24,都市：住
RPOSMLMKLHKFFBH97CA,中壢埔頂段,23.23,都市：住
RPUPMLMKLHKFFBH28CA,三座屋段三座屋小段,1.14,都市：農
RPUPMLMKLHKFFBH28CA,三座屋段舊社小段,5.34,都市：住
RPQRMLMKLHKFFBH08CA,興南段興南小段,9.34,都市：商
RPWRMLMKLHKFFBH68CA,東寮段,25.55,都市：住
RPSQMLLKLHKFFBH08CA,青溪段,51.24,都市：住
RPQQMLLKLHKFFBH87CA,青溪段,52.71,都市：住
RPSPMLOLLHKFFBH38CA,環東段,25.02,都市：住
RPQPMLMKLHKFFBH87CA,興南段興南小段,2.53,都市：住
RPQPMLMKLHKFFBH87CA,新街段,12.34,都市：住
RPSOMLLKLHKFFAH77CA,大林段,76.95,都市：工
RPPNMLLKLHKFFAH37CA,中平段,62.55,都市：其他
RPPNMLLKLHKFFAH37CA,中平段,153.31,都市：其他
