編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPSSMLKKLHKFFAH08CA,大有段,23.49,都市：住
RPRQMLQKLHKFFAH38CA,埔子段埔子小段,9.35,都市：住
RPVNMLOLLHKFFDH68CA,草湳坡段埔心小段,80.45,都市：住
RPSNMLMKLHKFFAH77CA,興華段,4.74,都市：商
RPTSMLNKLHKFFAH48CA,慈文段,22.37,都市：住
RPXSMLKMLHKFFBH88CA,忠孝段,20.47,都市：住
RPUSMLNKLHKFFAH58CA,慈文段,22.37,都市：住
RPVOMLTKLHKFFAH88CA,富國段,19.27,都市：住
RPUOMLNKLHKFFAH18CA,龍華段,3.17,都市：住
RPUOMLNKLHKFFAH18CA,龍華段,3.17,都市：住
RPVOMLRKLHKFFAH68CA,楓樹坑段楓樹坑小段,21.00,都市：其他
RPPPMLLMLHKFFBH87CA,培英段,31.69,都市：住
RPTOMLMKLHKFFAH97CA,國強段,10.20,都市：其他
RPTOMLMKLHKFFAH97CA,國強段,1.44,都市：其他
RPSNMLTLLHKFFBH68CA,草新段,32.99,都市：住
RPSNMLTLLHKFFBH68CA,草新段,46.49,都市：住
RPXNMLOLLHKFFDH88CA,永寧段,27.09,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLOLLHKFFDH88CA,永寧段,130.48,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLOLLHKFFDH88CA,永寧段,.26,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLOLLHKFFDH88CA,永寧段,5.40,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLOLLHKFFDH88CA,永寧段,.02,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLMLLHKFFAH57CA,桃鶯段,26.74,都市：住
RPSQMLLJMHKFFAH97CA,迴龍段,.62,都市：住
RPSQMLLJMHKFFAH97CA,迴龍段,21.75,都市：住
RPVPMLKLLHKFFAH18CA,大有段,.07,都市：住
RPUPMLKLLHKFFAH08CA,大有段,.07,都市：住
RPXOMLLJMHKFFAH28CA,中平段,27.76,都市：住
RPOPMLLJMHKFFAH47CA,中平段,27.76,都市：住
RPRPMLLJMHKFFAH77CA,中平段,27.76,都市：住
RPSNMLLJMHKFFAH67CA,中平段,30.51,都市：住
RPSPMLLJMHKFFAH87CA,中平段,27.76,都市：住
RPTPMLLJMHKFFAH97CA,中平段,26.88,都市：住
RPVPMLLJMHKFFAH18CA,中平段,28.01,都市：住
RPWPMLLJMHKFFAH28CA,中平段,28.01,都市：住
RPUPMLLJMHKFFAH08CA,中平段,28.01,都市：住
RPXPMLLJMHKFFAH38CA,中平段,27.01,都市：住
RPUNMLLJMHKFFAH87CA,中平段,29.51,都市：住
RPOOMLLJMHKFFAH37CA,中平段,29.01,都市：住
RPWNMLLJMHKFFAH08CA,中平段,29.01,都市：住
RPUOMLLJMHKFFAH97CA,中平段,27.76,都市：住
RPPOMLLJMHKFFAH47CA,中平段,29.01,都市：住
RPXNMLLJMHKFFAH18CA,中平段,29.01,都市：住
RPSOMLLJMHKFFAH77CA,中平段,27.63,都市：住
RPROMLLJMHKFFAH67CA,中平段,29.01,都市：住
RPVNMLLJMHKFFAH97CA,中平段,29.01,都市：住
RPTOMLLJMHKFFAH87CA,中平段,27.76,都市：住
RPQOMLLJMHKFFAH57CA,中平段,29.01,都市：住
RPUPMLQLLHKFFAH68CA,會稽段,18.83,都市：住
RPWOMLTJMHKFFAH98CA,江南段,11.86,都市：住
RPSNMLKMLHKFFAH77CA,中平段,18.38,都市：住
RPTPMLRLLHKFFAH68CA,中平段,18.38,都市：住
RPVNMLKMLHKFFAH08CA,中平段,18.38,都市：住
RPUNMLKMLHKFFAH97CA,中平段,18.38,都市：住
RPTNMLKMLHKFFAH87CA,中平段,18.38,都市：住
RPXNMLKMLHKFFAH28CA,中平段,30.51,都市：住
RPWNMLKMLHKFFAH18CA,中平段,18.38,都市：住
RPXPMLKMLHKFFAH48CA,中平段,30.51,都市：住
RPQQMLKMLHKFFAH87CA,中平段,29.51,都市：住
RPPPMLLKLHKFFAH77EA,三元段,3.11,都市：其他
RPPPMLLKLHKFFAH77EA,三元段,11.94,都市：其他
RPPPMLLKLHKFFAH77EA,三元段,5.19,都市：其他
RPRPMLLKLHKFFAH97EA,三元段,3.11,都市：其他
RPRPMLLKLHKFFAH97EA,三元段,11.94,都市：其他
RPRPMLLKLHKFFAH97EA,三元段,5.19,都市：其他
RPTPMLLKLHKFFAH18EA,三元段,3.73,都市：其他
RPTPMLLKLHKFFAH18EA,三元段,14.33,都市：其他
RPTPMLLKLHKFFAH18EA,三元段,6.23,都市：其他
RPSPMLLKLHKFFAH08EA,三元段,3.11,都市：其他
RPSPMLLKLHKFFAH08EA,三元段,11.94,都市：其他
RPSPMLLKLHKFFAH08EA,三元段,5.19,都市：其他
RPXQMLLKLHKFFAH68EA,兔子坑段大坵田下小段,131.65,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXQMLLKLHKFFAH68EA,大同段,12.15,都市：工
RPXQMLLKLHKFFAH68EA,大同段,14.55,都市：工
RPXQMLLKLHKFFAH68EA,大同段,17.85,都市：工
RPXQMLLKLHKFFAH68EA,大同段,.50,都市：工
RPXQMLLKLHKFFAH68EA,大同段,18.25,都市：工
RPXQMLLKLHKFFAH68EA,大同段,60.80,都市：工
RPXQMLLKLHKFFAH68EA,大同段,28.45,都市：工
RPXQMLLKLHKFFAH68EA,大同段,13.60,都市：工
RPXQMLLKLHKFFAH68EA,東嶺段,8.16,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXQMLLKLHKFFAH68EA,東嶺段,1.78,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPQPMLLKLHKFFAH87EA,三元段,3.73,都市：其他
RPQPMLLKLHKFFAH87EA,三元段,14.33,都市：其他
RPQPMLLKLHKFFAH87EA,三元段,6.23,都市：其他
RPQOMLNKLHKFFCH08DA,仁文段,60.37,都市：住
RPUPMLLKLHKFFAH28EA,三元段,3.73,都市：其他
RPUPMLLKLHKFFAH28EA,三元段,14.33,都市：其他
RPUPMLLKLHKFFAH28EA,三元段,6.23,都市：其他
RPXPMLLKLHKFFAH58EA,三元段,23.33,都市：其他
RPXPMLLKLHKFFAH58EA,三元段,161.22,都市：其他
RPXPMLLKLHKFFAH58EA,三元段,38.96,都市：其他
RPWPMLLKLHKFFAH48EA,三元段,18.67,都市：其他
RPWPMLLKLHKFFAH48EA,三元段,71.66,都市：其他
RPWPMLLKLHKFFAH48EA,三元段,31.17,都市：其他
RPVPMLLKLHKFFAH38EA,三元段,7.47,都市：其他
RPVPMLLKLHKFFAH38EA,三元段,28.66,都市：其他
RPVPMLLKLHKFFAH38EA,三元段,12.47,都市：其他
RPOOMLRKLHKFFEH48DA,中興段,3124.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLRKLHKFFEH48DA,中興段,1000.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSPMLRKLHKFFGH56DA,金星段,28.70,都市：住
RPRNMLQLLHKFFAH38EA,新埔段,42.35,都市：住
RPXQMLMKLHKFFBH88EA,中壢埔頂段,4.92,都市：住
RPWPMLQKLHKFFAH98EA,埔子段北門埔子小段,29.24,都市：商
RPORMLMKLHKFFBH08EA,中觀段,154.93,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLNKLHKFFDH78EA,二重溪段,20.00,都市：住
RPWNMLNKLHKFFDH78EA,二重溪段,53.00,都市：住
RPWNMLNKLHKFFDH78EA,二重溪段,11.00,都市：住
RPUNMLRKLHKFFEH09EA,埔心段埔心小段,153.40,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLRKLHKFFEH09EA,埔心段埔心小段,54.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLRKLHKFFEH09EA,埔心段埔心小段,93.09,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLQKLHKFFAH38DA,國聖段,13.00,都市：住
RPVQMLQKLHKFFAH88DA,建新段,13.35,都市：住
RPWOMLQKLHKFFAH78DA,慈文段,10.05,都市：住
RPXNMLQKLHKFFAH78DA,桃園段武陵小段,4.45,都市：商
RPXNMLQKLHKFFAH78DA,桃園段武陵小段,.03,都市：其他
RPXNMLQKLHKFFAH78DA,桃園段武陵小段,.01,都市：其他
RPQOMLQKLHKFFAH18DA,三元段,8.36,都市：住
RPPOMLRJMHKFFGH88EA,環南段,24.58,都市：住
RPVSMLNKLHKFFBH88DA,三座屋段三座屋小段,2.00,都市：住
RPVSMLNKLHKFFBH88DA,三座屋段三座屋小段,53.00,都市：住
RPVSMLNKLHKFFBH88DA,三座屋段三座屋小段,76.00,都市：住
RPROMLLKLHKFFBH87DA,普義段,10.35,都市：住
RPUPMLLKLHKFFAH18DA,龍祥段,12.16,都市：其他
RPPNMLOKLHKFFBH87DA,中原段,19.94,都市：住
RPPNMLSJMHKFFGH88EA,莊敬段,48.14,都市：住
RPSNMLRKLHKFFBH48DA,中工段,87.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPSNMLLKLHKFFGH28CA,金星段,65.08,都市：住
RPPOMLLKLHKFFGH08CA,新德段,6.76,都市：住
RPPOMLLKLHKFFGH08CA,新德段,4.76,都市：住
RPPOMLLKLHKFFGH08CA,新德段,11.85,都市：住
RPPOMLLKLHKFFGH08CA,新德段,2.33,都市：住
RPPOMLLKLHKFFGH08CA,新德段,46.43,都市：住
RPVNMLLKLHKFFGH58CA,廣豐段,10.23,都市：住
RPQOMLLKLHKFFGH18CA,東北段,116.69,都市：住
RPQNMLTKLHKFFGH98DA,新富段,15.99,都市：住
RPTOMLSKLHKFFEH98CA,竹中段,14.24,都市：其他
RPTOMLSKLHKFFEH98CA,上興段,5.93,都市：其他
RPTOMLSKLHKFFEH98CA,上興段,8.26,都市：其他
RPTOMLSKLHKFFEH98CA,上興段,65.93,都市：其他
RPQNMLPKPHKFFBH58EA,仁德段,3.52,都市：住
RPQNMLPKPHKFFBH58EA,仁德段,76.72,都市：住
RPQNMLPKPHKFFBH58EA,仁德段,.57,都市：住
RPTPMLRKLHKFFGH56CA,新富段,8.99,都市：住
RPVNMLMJMHKFFFH58CA,福興段,28.64,都市：商
RPTOMLLKLHKFFFH38CA,興隆段,76.49,非都市：特定農業區 ; 非都市編定：農牧用地
RPTOMLLKLHKFFFH38CA,興隆段,31.77,非都市：特定農業區 ; 非都市編定：農牧用地
RPTOMLLKLHKFFFH38CA,興隆段,9.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPOPMLSKLHKFFEH58CA,許厝港段,5375.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPOPMLSKLHKFFEH58CA,許厝港段,281.07,非都市：一般農業區 ; 非都市編定：農牧用地
RPOPMLSKLHKFFEH58CA,許厝港段,49.64,非都市：一般農業區 ; 非都市編定：農牧用地
RPXOMLLMLHKFFGH09CA,金鍊段,14.82,都市：住
RPXOMLLMLHKFFGH09CA,金鍊段,83.27,都市：住
RPPOMLLKLHKFFFH97CA,豐田段,37.52,都市：住
RPOQMLMKOHKFFBH28EA,青溪段,33.98,都市：住
RPRNMLSKLHKFFEH68CA,水尾段,21.00,都市：工
RPQNMLOLLHKFFEH28CA,羊稠段,.38,都市：其他
RPQNMLOLLHKFFEH28CA,羊稠段,.56,都市：其他
RPQNMLOLLHKFFEH28CA,羊稠段,.89,都市：其他
RPQOMLPLLHKFFEH48CA,南崁段,26.07,都市：住
RPUNMLNKLHKFFEH48CA,沙崙段沙崙小段,1061.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLTLLHKFFEH88CA,沙崙段沙崙小段,1600.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPTNMLNKLHKFFEH38CA,坑子外段山腳小段,510.00,都市：其他
RPTNMLNKLHKFFEH38CA,坑子外段山腳小段,1438.50,都市：其他
RPTNMLNKLHKFFEH38CA,坑子外段山腳小段,216.00,都市：其他
RPTNMLNKLHKFFEH38CA,坑子外段山腳小段,144.50,都市：其他
RPTNMLNKLHKFFEH38CA,坑子外段山腳小段,929.00,都市：其他
RPTNMLNKLHKFFEH38CA,坑子外段山腳小段,99.50,都市：其他
RPTNMLNKLHKFFEH38CA,坑子外段山腳小段,203.50,都市：其他
RPTNMLLKLHKFFEH18CA,公埔段,1.05,都市：住
RPUNMLLKLHKFFEH28CA,六福段,2.83,都市：住
RPVNMLLKLHKFFEH38CA,六福段,2.36,都市：住
RPUNMLMKLHKFFFH48CA,前程段,5.95,都市：住
RPSNMLSJMHKFFEH78CA,南華段,.33,都市：住
RPPNMLRKLHKFFFH48CA,大和段,27.69,都市：住
RPSPMLLJMHKFFEH28CA,南崁段,26.07,都市：住
RPXPNLTKLHKFFFH17CA,興豐段,39.85,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXPNLTKLHKFFFH17CA,興豐段,.20,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXPNLTKLHKFFFH17CA,興豐段,1.51,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUPMLPKOHKFFBH09EA,石頭段,10.20,都市：商
RPUPMLPKOHKFFBH09EA,石頭段,11.61,都市：商
RPVNMLQKLHKFFFH98CA,豐田段,144.63,都市：工
RPVNMLQKLHKFFFH98CA,豐田段,118.03,都市：工
RPQNMLKLLHKFFFH97CA,大和段,17.26,都市：住
RPRNMLNKLHKFFFH28CA,茄明段,24.40,都市：住
RPRNMLKLLHKFFFH08CA,中華段,31.50,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLKLLHKFFFH08CA,中華段,.05,都市：工
RPRNMLKLLHKFFFH08CA,中華段,.02,都市：工
RPQNMLNKLHKFFFH18CA,茄明段,32.58,都市：住
RPPNMLRJMHKFFEH38CA,羊稠段,29.39,都市：住
RPUNMLNLLHKFFFH68CA,福國段,78.92,都市：住
RPOOMLPLLHKFFFH38CA,大明段,1.15,非都市：特定農業區 ; 非都市編定：特定目的事業用地
RPOOMLPLLHKFFFH38CA,大明段,125.92,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLLMLHKFFFH78CA,福興段,.75,都市：住
RPPPMLRKLHKFFGH78CA,賦北段,82.16,都市：農
RPPPMLRKLHKFFGH78CA,賦北段,18.49,都市：農
RPPPMLRKLHKFFGH78CA,賦北段,31.77,都市：農
RPPPMLRKLHKFFGH78CA,賦北段,61.72,都市：農
RPQNMLQLLHKFFFH58CA,茄明段,23.75,都市：其他
RPQNMLQLLHKFFFH58CA,高城段,14.72,都市：其他
RPQNMLQLLHKFFFH58CA,高城段,15.27,都市：其他
RPRNMLRJMHKFFFH68CA,福興段,13.60,都市：商
RPWPMLRKLHKFFGH86CA,廣東段,12.08,都市：住
RPUPMLRKLHKFFGH66CA,平東段,29.09,都市：住
RPXPMLRKLHKFFGH96CA,振平段,124.09,都市：住
RPQOMLQLLHKFFGH78CA,平鎮段,11.32,都市：商
RPPOMLQKLHKFFGH58CA,金星段,77.34,都市：住
RPWNMLSKLHKFFGH76CA,廣南段,20.41,都市：住
RPXNMLMKLHKFFGH88CA,賦北段,382.23,都市：農
RPQNMLNKLHKFFGH28CA,南華段,131.69,都市：農
RPQNMLNKLHKFFGH28CA,南華段,17.36,都市：農
RPQNMLNKLHKFFGH28CA,南華段,15.03,都市：農
RPUNMLSJMHKFFGH56CA,義民段,15.84,都市：住
RPOOMLMKLHKFFAH57DA,長安段,196.00,都市：住
RPSOMLMKLHKFFGH48CA,忠貞段,67.69,都市：住
RPUPMLQKLHKFFBH78DA,大華段,11.19,都市：住
RPTNMLTJMHKFFFH09CA,中華段,36.23,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTOMLTJMHKFFBH88DA,新張段,38.60,都市：住
RPTOMLTJMHKFFBH88DA,新張段,143.29,都市：住
RPSQMLLMLHKFFBH38DA,中壢埔頂段,24.55,都市：住
RPSQMLLMLHKFFBH38DA,中壢埔頂段,24.60,都市：住
RPROMLSKLHKFFAH48DA,同安段,13.76,都市：住
RPXOMLQKLHKFFAH88DA,春日段,32.21,都市：住
RPXNMLRJMHKFFGH96EA,環南段,16.43,都市：住
RPXNMLRJMHKFFGH96EA,環南段,20.54,都市：住
RPRNMLPLLHKFFGH68CA,正義段,36.26,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOQMLLKLHKFFAH77EA,三元段,1.94,都市：其他
RPOQMLLKLHKFFAH77EA,三元段,7.46,都市：其他
RPOQMLLKLHKFFAH77EA,三元段,3.25,都市：其他
RPXPMLNLLHKFFAH78DA,興華段,36.17,都市：住
RPUOMLNKLHKFFDH68EA,新榮段,60.29,都市：住
RPXPMLNLLHKFFAH78DA,興華段,36.00,都市：住
RPSNMLOLLHKFFDH58EA,楊湖段,19.20,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLOLLHKFFDH58EA,楊湖段,19.20,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLRKMHKFFFH09EA,八塊段,26.61,都市：住
RPQNMLRKLHKFFBH38EA,興南段中壢老小段,4.71,都市：其他
RPQNMLRKLHKFFBH38EA,興南段中壢老小段,4.92,都市：其他
RPQNMLRKLHKFFBH38EA,興南段中壢老小段,7.85,都市：其他
RPQNMLRKLHKFFBH38EA,興南段中壢老小段,4.71,都市：其他
RPQPMLLKLHKFFCH97DA,介壽段,2.54,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLMKLHKFFAH67EA,福元段,24.06,都市：住
RPOOMLRKLHKFFFH58DA,茄明段,18.13,都市：住
RPQOMLMKLHKFFCH97DA,三層段三層小段,132.31,非都市：風景區 ; 非都市編定：農牧用地
RPQOMLMKLHKFFCH97DA,三層段三層小段,227.16,非都市：風景區 ; 非都市編定：丙種建築用地
RPROMLLKLHKFFGH38DA,義民段,18.22,都市：住
RPVNMLMKLHKFFDH48DA,草湳坡段埔心小段,173.00,都市：住
RPPNMLTKLHKFFEH68DA,錦興段,24.51,都市：住
RPVNMLRKLHKFFEH09DA,竹圍段海方厝小段,74.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQPMLLMLHKFFAH87CA,桃園段公館頭小段,12.35,都市：住
RPWOMLLMLHKFFAH38CA,龍鳳段,26.36,都市：住
RPWOMLLMLHKFFAH38CA,龍鳳段,.56,都市：住
RPWOMLLMLHKFFAH38CA,龍鳳段,1.13,都市：其他
RPWOMLLMLHKFFAH38CA,龍鳳段,.25,都市：住
RPROMLQLLHKFFAH28CA,中平段,.71,都市：其他
RPSNMLOJOHKFFCH58EA,龍祥段,92.94,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOPMLRJMHKFFAH08CA,富國段,13.61,都市：住
RPXQMLOLLHKFFAH88CA,中埔段,26.35,都市：住
RPTPMLNLLHKFFAH28CA,半嶺段,29.81,都市：住
RPSPMLSLQHKFFBH86EA,復興段,32.75,都市：住
RPOQMLNKMHKFFAH87CA,頂湖段,15.37,都市：其他
RPVOMLOKMHKFFBH68DA,復興段,28.35,都市：住
RPWOMLTKLHKFFAH98CA,興華段,7.66,都市：商
RPUNMLSJMHKFFAH58CA,埔子段埔子小段,.23,都市：住
RPUNMLSJMHKFFAH58CA,埔子段埔子小段,.02,都市：住
RPUNMLSJMHKFFAH58CA,埔子段埔子小段,14.84,都市：住
RPUNMLSJMHKFFAH58CA,埔子段埔子小段,.23,都市：住
RPUNMLSJMHKFFAH58CA,埔子段埔子小段,1.26,都市：住
RPUNMLSJMHKFFAH58CA,埔子段埔子小段,2.82,都市：住
RPTNMLKKMHKFFAH77CA,江南段,26.60,都市：住
RPWQMLKLLHKFFAH38CA,大有段,17.83,都市：住
RPTNMLNLLHKFFAH08CA,和平段,14.50,都市：住
RPXOMLTKLHKFFAH09CA,小檜溪段,45.70,都市：住
RPTNMLNJOHKFFCH58EA,介壽段,.45,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLNJOHKFFCH58EA,員林段,8.18,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLMJMHKFFAH87CA,桃園段長美小段,3.78,都市：商
RPVOMLMJMHKFFAH18CA,興華段,14.69,都市：其他
RPWPMLKLLHKFFAH28CA,慈文段,42.39,都市：其他
RPSNMLNKLHKFFAH87CA,迴龍段,9.56,都市：商
RPWPMLRKLHKFFAH88CA,中平段,11.71,都市：住
RPRPMLMKLHKFFAH87CA,兔子坑段大湖頂小段,77.03,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLMKLHKFFAH67CA,春日段,17.77,都市：住
RPROMLMKLHKFFAH77CA,埔子段埔子小段,28.20,都市：住
RPSPMLTKLHKFFAH68CA,大有段,3.75,都市：住
RPWSMLNKLHKFFAH78CA,精忠段,19.64,都市：其他
RPWSMLNKLHKFFAH78CA,精忠段,2.49,都市：其他
RPOQMLRKLHKFFAH18CA,三元段,14.74,都市：住
RPSOMLSKLHKFFAH48CA,東國段,98.24,都市：商
RPPNMLKLLHKFFAH37CA,昆明段,21.38,都市：住
RPXRMLNKLHKFFAH78CA,龍祥段,19.90,都市：住
RPSSMLNKLHKFFAH38CA,埔子段埔子小段,11.96,都市：住
RPSSMLNKLHKFFAH38CA,埔子段埔子小段,11.96,都市：住
RPWPMLNKLHKFFAH48CA,國強段,14.99,都市：住
RPXPMLNKLHKFFAH58CA,中埔段,52.74,都市：住
RPSPMLNKLHKFFAH08CA,江南段,15.98,都市：住
RPSPMLNKLHKFFAH08CA,江南段,97.86,都市：住
RPSPMLNKLHKFFAH08CA,江南段,3.33,都市：住
RPSPMLNKLHKFFAH08CA,江南段,5.35,都市：住
RPTPMLQKLHKFFAH48CA,半嶺段,11.42,都市：商
RPWNMLQKLHKFFAH58CA,富國段,17.58,都市：住
RPPPMLQKLHKFFAH08CA,建新段,123.25,都市：住
RPQPMLQKLHKFFAH18CA,建新段,336.77,都市：住
RPQNMLQKLHKFFAH97CA,半嶺段,16.33,都市：商
RPUNMLQKLHKFFAH38CA,龍祥段,13.59,都市：商
RPQNMLLMLHKFFBH77CA,三座屋段三座屋小段,41.33,都市：住
RPRNMLLMLHKFFBH87CA,三座屋段三座屋小段,48.00,都市：住
RPUPMLQLLHKFFBH78CA,保潭段,200.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPSQMLNLLHKFFBH38CA,中寮段,4.76,都市：住
RPPNMLNJMHKFFBH67CA,後寮段,30.62,都市：住
RPWPMLOLLHKFFBH78CA,仁德段,3.49,都市：其他
RPOPMLKMLHKFFBH67CA,大華段,6.00,都市：住
RPOPMLKMLHKFFBH67CA,大華段,3.07,都市：住
RPOPMLKMLHKFFBH67CA,大華段,17.64,都市：住
RPOPMLKMLHKFFBH67CA,大華段,44.00,都市：住
RPUPMLOLLHKFFBH58CA,普義段,20.75,都市：住
RPSNMLOLLHKFFBH18CA,復興段,2.41,都市：住
RPRNMLOLLHKFFBH08CA,復興段,8.05,都市：住
RPUNMLOLLHKFFBH38CA,復興段,8.05,都市：住
RPQNMLOLLHKFFBH97CA,復興段,8.05,都市：住
RPTNMLOLLHKFFBH28CA,復興段,2.41,都市：住
RPVNMLOLLHKFFBH48CA,復興段,6.71,都市：住
RPWNMLOLLHKFFBH58CA,復興段,6.71,都市：住
RPXNMLOLLHKFFBH68CA,復興段,6.71,都市：住
RPTOMLRKLHKFFAH48CA,大樹林段,10.40,都市：住
RPPNMLNKLHKFFBH67CA,中觀段,33.59,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRQMLLKLHKFFBH97CA,遠東段,42.00,都市：工
RPRQMLLKLHKFFBH97CA,遠東段,29.00,都市：工
RPPSMLLKLHKFFBH97CA,雙嶺段,103.97,都市：工
RPQOMLNLLHKFFBH97CA,復興段,4.83,都市：住
RPXOMLSKLHKFFBH09CA,仁和段,3.18,都市：商
RPXOMLSKLHKFFBH09CA,仁和段,.40,都市：住
RPXOMLSKLHKFFBH09CA,仁和段,1.88,都市：住
RPTTMLNKLHKFFBH68CA,中壢埔頂段,5.34,都市：住
RPSOMLNLLHKFFBH18CA,復興段,8.05,都市：住
RPSOMLPLLHKFFBH38CA,中北段,102.00,都市：工
RPROMLNLLHKFFBH08CA,復興段,4.83,都市：住
RPUNMLLMLHKFFBH18CA,三座屋段三座屋小段,28.80,都市：住
RPSNMLLMLHKFFBH97CA,三座屋段三座屋小段,39.18,都市：住
RPTNMLSKLHKFFBH58CA,榮民段,17.94,都市：住
RPWOMLRKLHKFFDH09CA,大坡段三角堀小段,245.75,非都市：特定農業區 ; 非都市編定：農牧用地
RPWTMLNKLHKFFBH98CA,復興段,10.51,都市：住
RPQOMLQKLHKFFBH18CA,普義段,18.60,都市：住
RPQOMLQKLHKFFBH18CA,普義段,4.31,都市：住
RPQOMLQKLHKFFBH18CA,普義段,2.01,都市：住
RPQRMLOLLHKFFBH38CA,石頭段,20.12,都市：其他
RPROMLMKLHKFFDH08CA,崁頭厝段崁頭厝小段,133.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLOKLHKFFBH97CA,環東段,12.56,都市：住
RPSOMLMKLHKFFDH18CA,幼獅段,76.74,都市：住
RPRNMLNKLHKFFDH08CA,幼獅段,7.90,都市：住
RPTNMLNKLHKFFDH28CA,新榮段,1.48,都市：住
RPTNMLNKLHKFFDH28CA,新榮段,13.78,都市：住
RPTNMLNKLHKFFDH28CA,新榮段,49.05,都市：住
RPTNMLNKLHKFFDH28CA,新榮段,2.38,都市：住
RPTNMLNKLHKFFDH28CA,新榮段,16.82,都市：住
RPVNMLMKLHKFFCH28CA,中庄段中庄小段,2521.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPPMLLKLHKFFCH77CA,八張犁段,1057.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPPMLLKLHKFFCH77CA,八張犁段,114.17,非都市：一般農業區 ; 非都市編定：農牧用地
RPQPMLMJMHKFFCH97CA,四方林段四方林小段,41.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLMKLHKFFDH08CA,頭重溪段,71.62,都市：住
