編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPQNMLTKLHKFFCH48CA,三角林段,1377.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPOMLMKLHKFFCH77CA,潛龍段,80.92,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLMKLHKFFCH77CA,潛龍段,.53,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLRJMHKFFCH38CA,三層段頭寮小段,79.00,非都市：風景區 ; 非都市編定：農牧用地
RPRNMLRJMHKFFCH38CA,三層段頭寮小段,34.00,非都市：風景區 ; 非都市編定：丙種建築用地
RPXNMLQKLHKFFCH88CA,三元段,33.94,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPXNMLQKLHKFFCH88CA,三元段,2.76,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPWQMLPLLHKFFCH09CA,烏林段,134.02,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUQMLPLLHKFFCH88CA,三層段三層小段,404.00,非都市：風景區 ; 非都市編定：農牧用地
RPTNMLLMLHKFFBH08CA,三座屋段三座屋小段,28.80,都市：住
RPXOMLTJMHKFFBH56CA,忠義段,73.87,都市：工
RPOPMLTJMHKFFBH38CA,忠義段,73.87,都市：工
RPWQMLTJMHKFFBH66CA,忠義段,73.87,都市：工
RPUQMLTJMHKFFBH09CA,大華段,13.90,都市：住
RPPPMLTJMHKFFBH48CA,忠義段,115.54,都市：工
RPXQMLTJMHKFFBH76CA,忠義段,73.87,都市：工
RPPRMLTJMHKFFBH68CA,忠義段,73.87,都市：工
RPVPMLKKMHKFFBH28CA,三座屋段橫圳頂小段,100.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRPMLTJMHKFFBH68CA,忠義段,82.71,都市：工
RPSPMLTJMHKFFBH78CA,忠義段,91.55,都市：工
RPXNMLKKMHKFFBH28CA,忠義段,88.39,都市：工
RPTPMLTJMHKFFBH88CA,忠義段,147.74,都市：工
RPQRMLTJMHKFFBH78CA,忠義段,74.50,都市：工
RPSRMLTJMHKFFBH98CA,忠義段,88.39,都市：工
RPRRMLTJMHKFFBH88CA,忠義段,106.70,都市：工
RPVRMLTJMHKFFBH66CA,忠義段,88.39,都市：工
RPQNMLKKMHKFFBH57CA,忠義段,88.39,都市：工
RPUPMLMKLHKFFCH38CA,四方林段四方林小段,81.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWOMLMKLHKFFCH48CA,四方林段四方林小段,117.94,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVPMLTJMHKFFBH09CA,忠義段,93.44,都市：工
RPUPMLTJMHKFFBH98CA,忠義段,95.34,都市：工
RPOQMLTJMHKFFBH48CA,忠義段,73.87,都市：工
RPVPMLMKLHKFFCH48CA,員林段,46.44,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLNKLHKFFCH58CA,中興段,34.06,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWPMLTJMHKFFBH56CA,忠義段,102.91,都市：工
RPPPMLNKLHKFFCH97CA,松樹段,1322.27,都市：農
RPOPMLQKLHKFFCH18CA,三洽水段,2378.25,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVQMLPLLHKFFCH98CA,仁武段,29.76,都市：住
RPVQMLPLLHKFFCH98CA,埔頂段,.32,都市：其他
RPVQMLPLLHKFFCH98CA,埔頂段,.07,都市：其他
RPVQMLPLLHKFFCH98CA,埔頂段,.19,都市：其他
RPVQMLPLLHKFFCH98CA,埔頂段,.07,都市：其他
RPXNMLSKLHKFFCH09CA,九座段,88.73,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLNKLHKFFCH87CA,銅鑼圈段,76.17,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLNKLHKFFCH87CA,銅鑼圈段,8.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLNKLHKFFCH87CA,銅鑼圈段,226.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLNKLHKFFCH87CA,銅鑼圈段,8.75,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLNKLHKFFCH87CA,銅鑼圈段,1.08,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLNKLHKFFCH87CA,銅鑼圈段,1.25,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLOKLHKFFCH87CA,三洽水段,76.13,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKLHKFFCH87CA,三洽水段,19.03,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKLHKFFCH87CA,三洽水段,19.03,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKLHKFFCH87CA,三洽水段,21.30,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKLHKFFCH87CA,三洽水段,5.32,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKLHKFFCH87CA,三洽水段,5.32,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKLHKFFCH87CA,三洽水段,2.50,非都市：山坡地保育區 ; 非都市編定：交通用地
RPPNMLOKLHKFFCH87CA,三洽水段,.62,非都市：山坡地保育區 ; 非都市編定：交通用地
RPPNMLOKLHKFFCH87CA,三洽水段,.62,非都市：山坡地保育區 ; 非都市編定：交通用地
RPPNMLOKLHKFFCH87CA,三洽水段,3.28,非都市：山坡地保育區 ; 非都市編定：交通用地
RPPNMLOKLHKFFCH87CA,三洽水段,.82,非都市：山坡地保育區 ; 非都市編定：交通用地
RPPNMLOKLHKFFCH87CA,三洽水段,.82,非都市：山坡地保育區 ; 非都市編定：交通用地
RPPNMLOKLHKFFCH87CA,三洽水段,88.83,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKLHKFFCH87CA,三洽水段,22.21,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKLHKFFCH87CA,三洽水段,22.21,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKLHKFFCH87CA,三洽水段,7.80,非都市：山坡地保育區 ; 非都市編定：交通用地
RPPNMLOKLHKFFCH87CA,三洽水段,1.95,非都市：山坡地保育區 ; 非都市編定：交通用地
RPPNMLOKLHKFFCH87CA,三洽水段,1.95,非都市：山坡地保育區 ; 非都市編定：交通用地
RPPNMLOKLHKFFCH87CA,三洽水段,.28,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKLHKFFCH87CA,三洽水段,.07,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKLHKFFCH87CA,三洽水段,.07,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKLHKFFCH87CA,三洽水段,286.67,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKLHKFFCH87CA,三洽水段,71.67,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKLHKFFCH87CA,三洽水段,71.67,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKLHKFFCH87CA,三洽水段,10.78,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKLHKFFCH87CA,三洽水段,2.69,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKLHKFFCH87CA,三洽水段,2.69,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKLHKFFCH87CA,三洽水段,45.28,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKLHKFFCH87CA,三洽水段,11.32,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKLHKFFCH87CA,三洽水段,11.32,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKLHKFFCH87CA,三洽水段,298.52,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKLHKFFCH87CA,三洽水段,74.63,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKLHKFFCH87CA,三洽水段,74.63,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKLHKFFCH87CA,三洽水段,25.89,非都市：山坡地保育區 ; 非都市編定：殯葬用地
RPPNMLOKLHKFFCH87CA,三洽水段,6.47,非都市：山坡地保育區 ; 非都市編定：殯葬用地
RPPNMLOKLHKFFCH87CA,三洽水段,6.47,非都市：山坡地保育區 ; 非都市編定：殯葬用地
RPPNMLOKLHKFFCH87CA,三洽水段,152.44,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPNMLOKLHKFFCH87CA,三洽水段,38.11,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPNMLOKLHKFFCH87CA,三洽水段,38.11,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPNMLOKLHKFFCH87CA,三洽水段,18.86,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPNMLOKLHKFFCH87CA,三洽水段,18.86,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPNMLOKLHKFFCH87CA,三洽水段,75.44,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPNMLOKLHKFFCH87CA,三洽水段,19.56,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKLHKFFCH87CA,三洽水段,4.89,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKLHKFFCH87CA,三洽水段,4.89,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKLHKFFCH87CA,三洽水段,37.89,非都市：山坡地保育區 ; 非都市編定：交通用地
RPPNMLOKLHKFFCH87CA,三洽水段,9.47,非都市：山坡地保育區 ; 非都市編定：交通用地
RPPNMLOKLHKFFCH87CA,三洽水段,9.47,非都市：山坡地保育區 ; 非都市編定：交通用地
RPPNMLOKLHKFFCH87CA,三洽水段,187.22,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKLHKFFCH87CA,三洽水段,46.81,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKLHKFFCH87CA,三洽水段,46.81,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKLHKFFCH87CA,三洽水段,131.72,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKLHKFFCH87CA,三洽水段,32.93,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKLHKFFCH87CA,三洽水段,32.93,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKLHKFFCH87CA,三洽水段,133.09,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLOKLHKFFCH87CA,三洽水段,22.18,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLOKLHKFFCH87CA,三洽水段,22.18,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLOKLHKFFCH87CA,三洽水段,45.50,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLOKLHKFFCH87CA,三洽水段,7.58,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLOKLHKFFCH87CA,三洽水段,7.58,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWNMLQKLHKFFCH78CA,仁善段,92.24,都市：住
RPQPMLPLLHKFFCH38CA,仁武段,48.41,都市：住
RPQPMLPLLHKFFCH38CA,埔頂段,.52,都市：其他
RPTPMLPLLHKFFCH68CA,仁武段,48.41,都市：住
RPQPMLPLLHKFFCH38CA,埔頂段,.11,都市：其他
RPQPMLPLLHKFFCH38CA,埔頂段,.31,都市：其他
RPTPMLPLLHKFFCH68CA,埔頂段,.52,都市：其他
RPQPMLPLLHKFFCH38CA,埔頂段,.12,都市：其他
RPTPMLPLLHKFFCH68CA,埔頂段,.11,都市：其他
RPTPMLPLLHKFFCH68CA,埔頂段,.31,都市：其他
RPTPMLPLLHKFFCH68CA,埔頂段,.12,都市：其他
RPSOMLOKMHKFFBH28CA,坡興段,1736.56,非都市：特定農業區 ; 非都市編定：農牧用地
RPSQMLPLLHKFFCH68CA,仁武段,29.76,都市：住
RPSQMLPLLHKFFCH68CA,埔頂段,.32,都市：其他
RPSQMLPLLHKFFCH68CA,埔頂段,.07,都市：其他
RPSQMLPLLHKFFCH68CA,埔頂段,.19,都市：其他
RPSQMLPLLHKFFCH68CA,埔頂段,.07,都市：其他
RPTQMLPLLHKFFCH78CA,仁武段,48.41,都市：住
RPTQMLPLLHKFFCH78CA,埔頂段,.52,都市：其他
RPTQMLPLLHKFFCH78CA,埔頂段,.11,都市：其他
RPTQMLPLLHKFFCH78CA,埔頂段,.31,都市：其他
RPTQMLPLLHKFFCH78CA,埔頂段,.12,都市：其他
RPOQMLPLLHKFFCH28CA,仁武段,64.24,都市：住
RPOQMLPLLHKFFCH28CA,埔頂段,.69,都市：其他
RPOQMLPLLHKFFCH28CA,埔頂段,.15,都市：其他
RPOQMLPLLHKFFCH28CA,埔頂段,.41,都市：其他
RPOQMLPLLHKFFCH28CA,埔頂段,.16,都市：其他
RPPQMLPLLHKFFCH38CA,仁武段,64.61,都市：住
RPPQMLPLLHKFFCH38CA,埔頂段,.70,都市：其他
RPPQMLPLLHKFFCH38CA,埔頂段,.15,都市：其他
RPPQMLPLLHKFFCH38CA,埔頂段,.41,都市：其他
RPPQMLPLLHKFFCH38CA,埔頂段,.16,都市：其他
RPSNMLPLLHKFFCH38CA,仁武段,29.76,都市：住
RPSNMLPLLHKFFCH38CA,埔頂段,.32,都市：其他
RPSNMLPLLHKFFCH38CA,埔頂段,.07,都市：其他
RPSNMLPLLHKFFCH38CA,埔頂段,.19,都市：其他
RPSNMLPLLHKFFCH38CA,埔頂段,.07,都市：其他
RPTNMLPLLHKFFCH48CA,仁武段,29.76,都市：住
RPTNMLPLLHKFFCH48CA,埔頂段,.32,都市：其他
RPTNMLPLLHKFFCH48CA,埔頂段,.07,都市：其他
RPTNMLPLLHKFFCH48CA,埔頂段,.19,都市：其他
RPTNMLPLLHKFFCH48CA,埔頂段,.07,都市：其他
RPQQMLPLLHKFFCH48CA,仁武段,64.61,都市：住
RPQQMLPLLHKFFCH48CA,埔頂段,.70,都市：其他
RPQQMLPLLHKFFCH48CA,埔頂段,.15,都市：其他
RPQQMLPLLHKFFCH48CA,埔頂段,.41,都市：其他
RPQQMLPLLHKFFCH48CA,埔頂段,.16,都市：其他
RPXPMLPLLHKFFCH09CA,仁武段,48.04,都市：住
RPXPMLPLLHKFFCH09CA,埔頂段,.52,都市：其他
RPXPMLPLLHKFFCH09CA,埔頂段,.11,都市：其他
RPXPMLPLLHKFFCH09CA,埔頂段,.30,都市：其他
RPXPMLPLLHKFFCH09CA,埔頂段,.12,都市：其他
RPUPMLPLLHKFFCH78CA,仁武段,29.76,都市：住
RPUPMLPLLHKFFCH78CA,埔頂段,.32,都市：其他
RPUPMLPLLHKFFCH78CA,埔頂段,.07,都市：其他
RPUPMLPLLHKFFCH78CA,埔頂段,.19,都市：其他
RPUPMLPLLHKFFCH78CA,埔頂段,.07,都市：其他
RPVPMLPLLHKFFCH88CA,仁武段,64.24,都市：住
RPVPMLPLLHKFFCH88CA,埔頂段,.69,都市：其他
RPVPMLPLLHKFFCH88CA,埔頂段,.15,都市：其他
RPVPMLPLLHKFFCH88CA,埔頂段,.41,都市：其他
RPVPMLPLLHKFFCH88CA,埔頂段,.16,都市：其他
SPTNMLPLLHKFFCH58CA,仁武段,48.60,都市：住
SPTNMLPLLHKFFCH58CA,埔頂段,.52,都市：其他
SPTNMLPLLHKFFCH58CA,埔頂段,.11,都市：其他
SPTNMLPLLHKFFCH58CA,埔頂段,.31,都市：其他
SPTNMLPLLHKFFCH58CA,埔頂段,.12,都市：其他
RPWNMLLLMHKFFBH38CA,興南段興南小段,2.73,都市：商
RPXNMLPLLHKFFCH88CA,仁武段,64.61,都市：住
RPXNMLPLLHKFFCH88CA,埔頂段,.70,都市：其他
RPXNMLPLLHKFFCH88CA,埔頂段,.15,都市：其他
RPXNMLPLLHKFFCH88CA,埔頂段,.41,都市：其他
RPXNMLPLLHKFFCH88CA,埔頂段,.16,都市：其他
RPVNMLPLLHKFFCH68CA,仁武段,48.04,都市：住
RPVNMLPLLHKFFCH68CA,埔頂段,.52,都市：其他
RPVNMLPLLHKFFCH68CA,埔頂段,.11,都市：其他
RPVNMLPLLHKFFCH68CA,埔頂段,.30,都市：其他
RPVNMLPLLHKFFCH68CA,埔頂段,.12,都市：其他
RPPOMLPLLHKFFCH18CA,仁武段,64.24,都市：住
RPPOMLPLLHKFFCH18CA,埔頂段,.69,都市：其他
RPPOMLPLLHKFFCH18CA,埔頂段,.15,都市：其他
RPPOMLPLLHKFFCH18CA,埔頂段,.41,都市：其他
RPPOMLPLLHKFFCH18CA,埔頂段,.16,都市：其他
RPOOMLPLLHKFFCH08CA,仁武段,64.61,都市：住
RPOOMLPLLHKFFCH08CA,埔頂段,.70,都市：其他
RPOOMLPLLHKFFCH08CA,埔頂段,.15,都市：其他
RPOOMLPLLHKFFCH08CA,埔頂段,.41,都市：其他
RPOOMLPLLHKFFCH08CA,埔頂段,.16,都市：其他
RPROMLPLLHKFFCH38CA,仁武段,48.41,都市：住
RPROMLPLLHKFFCH38CA,埔頂段,.52,都市：其他
RPUNMLPLLHKFFCH58CA,仁武段,29.76,都市：住
RPROMLPLLHKFFCH38CA,埔頂段,.11,都市：其他
RPUNMLPLLHKFFCH58CA,埔頂段,.32,都市：其他
RPROMLPLLHKFFCH38CA,埔頂段,.31,都市：其他
RPUNMLPLLHKFFCH58CA,埔頂段,.07,都市：其他
RPROMLPLLHKFFCH38CA,埔頂段,.12,都市：其他
RPUNMLPLLHKFFCH58CA,埔頂段,.19,都市：其他
RPUNMLPLLHKFFCH58CA,埔頂段,.07,都市：其他
RPSOMLPLLHKFFCH48CA,仁武段,29.76,都市：住
RPSOMLPLLHKFFCH48CA,埔頂段,.32,都市：其他
RPSOMLPLLHKFFCH48CA,埔頂段,.07,都市：其他
RPSOMLPLLHKFFCH48CA,埔頂段,.19,都市：其他
RPSOMLPLLHKFFCH48CA,埔頂段,.07,都市：其他
RPVOMLPLLHKFFCH78CA,仁武段,48.04,都市：住
RPVOMLPLLHKFFCH78CA,埔頂段,.52,都市：其他
RPVOMLPLLHKFFCH78CA,埔頂段,.11,都市：其他
RPVOMLPLLHKFFCH78CA,埔頂段,.30,都市：其他
RPVOMLPLLHKFFCH78CA,埔頂段,.12,都市：其他
RPWOMLPLLHKFFCH88CA,仁武段,48.04,都市：住
RPWOMLPLLHKFFCH88CA,埔頂段,.52,都市：其他
RPWOMLPLLHKFFCH88CA,埔頂段,.11,都市：其他
RPWOMLPLLHKFFCH88CA,埔頂段,.30,都市：其他
RPWOMLPLLHKFFCH88CA,埔頂段,.12,都市：其他
RPQOMLPLLHKFFCH28CA,仁武段,48.41,都市：住
RPQOMLPLLHKFFCH28CA,埔頂段,.52,都市：其他
RPQOMLPLLHKFFCH28CA,埔頂段,.11,都市：其他
RPQOMLPLLHKFFCH28CA,埔頂段,.31,都市：其他
RPQOMLPLLHKFFCH28CA,埔頂段,.12,都市：其他
RPOPMLPLLHKFFCH18CA,仁武段,48.04,都市：住
RPOPMLPLLHKFFCH18CA,埔頂段,.52,都市：其他
RPOPMLPLLHKFFCH18CA,埔頂段,.11,都市：其他
RPOPMLPLLHKFFCH18CA,埔頂段,.30,都市：其他
RPOPMLPLLHKFFCH18CA,埔頂段,.12,都市：其他
RPXOMLPLLHKFFCH98CA,仁武段,48.04,都市：住
RPXOMLPLLHKFFCH98CA,埔頂段,.52,都市：其他
RPXOMLPLLHKFFCH98CA,埔頂段,.11,都市：其他
RPXOMLPLLHKFFCH98CA,埔頂段,.30,都市：其他
RPXOMLPLLHKFFCH98CA,埔頂段,.12,都市：其他
RPPNMLQKLHKFFDH18CA,員富段,137.62,都市：住
RPVNMLQKLHKFFDH78CA,大金山下段大金山下小段,13.87,都市：住
RPSNMLNKLHKFFDH18CA,四湖段,1991.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLQKLHKFFDH18CA,高山段,77.31,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWOMLNKLHKFFDH68CA,中正段,20.33,都市：住
RPWOMLNKLHKFFDH68CA,中正段,57.08,都市：住
RPQNMLPKLHKFFDH18CA,楊梅段,57.20,都市：其他
RPQNMLPKLHKFFDH18CA,楊梅段,57.20,都市：其他
RPQNMLPKLHKFFDH18CA,楊梅段,28.60,都市：其他
RPQNMLPKLHKFFDH18CA,楊梅段,64.40,都市：其他
RPQNMLPKLHKFFDH18CA,楊梅段,64.40,都市：其他
RPQNMLPKLHKFFDH18CA,楊梅段,32.20,都市：其他
RPQNMLPKLHKFFDH18CA,楊梅段,24.40,都市：其他
RPQNMLPKLHKFFDH18CA,楊梅段,24.40,都市：其他
RPQNMLPKLHKFFDH18CA,楊梅段,12.20,都市：其他
RPRNMLPKLHKFFDH28CA,楊梅段,544.40,都市：住
RPRNMLPKLHKFFDH28CA,楊梅段,544.40,都市：住
RPRNMLPKLHKFFDH28CA,楊梅段,272.20,都市：住
RPRNMLPKLHKFFDH28CA,楊梅段,51.60,都市：住
RPRNMLPKLHKFFDH28CA,楊梅段,51.60,都市：住
RPRNMLPKLHKFFDH28CA,楊梅段,25.80,都市：住
RPRNMLPKLHKFFDH28CA,楊梅段,8.80,都市：住
RPRNMLPKLHKFFDH28CA,楊梅段,8.80,都市：住
RPRNMLPKLHKFFDH28CA,楊梅段,4.40,都市：住
RPRNMLPKLHKFFDH28CA,楊梅段,233.60,都市：住
RPRNMLPKLHKFFDH28CA,楊梅段,233.60,都市：住
RPRNMLPKLHKFFDH28CA,楊梅段,116.80,都市：住
RPRNMLPKLHKFFDH28CA,楊梅段,373.60,都市：住
RPRNMLPKLHKFFDH28CA,楊梅段,373.60,都市：住
RPRNMLPKLHKFFDH28CA,楊梅段,186.80,都市：住
RPXNMLPKLHKFFDH88CA,草湳坡段埔心小段,75.06,都市：住
RPPOMLRJMHKFFDH38CA,幼獅段,76.98,都市：住
RPXNMLRJMHKFFDH09CA,草湳坡段埔心小段,100.15,都市：住
RPOPMLRJMHKFFDH38CA,大金山下段大金山下小段,23.58,都市：住
RPWOMLRJMHKFFDH09CA,大金山下段大金山下小段,23.58,都市：住
RPRPMLRJMHKFFDH68CA,大金山下段大金山下小段,16.98,都市：住
RPQPMLRJMHKFFDH58CA,大金山下段大金山下小段,23.58,都市：住
RPXOMLRJMHKFFDH56CA,大金山下段大金山下小段,23.58,都市：住
RPPPMLRJMHKFFDH48CA,大金山下段大金山下小段,16.98,都市：住
RPSPMLRJMHKFFDH78CA,大金山下段大金山下小段,23.58,都市：住
RPUTMLNKLHKFFBH78CA,月眉段,2593.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUTMLNKLHKFFBH78CA,月眉段,1220.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLQKLHKFFBH08CA,東寮段,153.61,都市：農
RPPOMLQKLHKFFBH08CA,東寮段,148.69,都市：農
RPPOMLQKLHKFFBH08CA,東寮段,42.23,都市：農
RPSSMLNKLHKFFBH48CA,中興段,18.80,都市：其他
RPSSMLNKLHKFFBH48CA,中興段,31.68,都市：其他
RPSSMLNKLHKFFBH48CA,中興段,24.89,都市：其他
RPTPMLRJMHKFFDH88CA,大金山下段大金山下小段,16.98,都市：住
RPSOMLQKLHKFFBH38CA,後寮段,22.14,都市：住
RPQTMLNKLHKFFBH38CA,工業區段二小段,83.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPQTMLNKLHKFFBH38CA,工業區段二小段,83.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPOOMLSKLHKFFBH18CA,榮南段,711.56,都市：農
RPXNMLNKLHKFFBH48CA,樹林子段崁頭子小段,14.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLRJMHKFFDH78CA,幼獅段,.62,都市：住
RPUNMLRJMHKFFDH78CA,幼獅段,17.85,都市：住
RPTQMLSKLHKFFBH88CA,興南段興南小段,4.45,都市：商
RPURMLMKLHKFFBH48CA,自立段,28.95,都市：商
RPSNMLSKLHKFFBH48CA,忠愛段,140.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLLMLHKFFDH48CA,永福段,23.97,都市：住
RPVNMLLMLHKFFDH48CA,永福段,86.17,都市：住
RPUPMLNLLHKFFBH48CA,青平段,21.20,都市：住
RPVOMLNLLHKFFBH48CA,忠福段,13.19,都市：住
RPVOMLNLLHKFFBH48CA,忠福段,.61,都市：住
RPVOMLNLLHKFFBH48CA,忠福段,1.65,都市：住
RPVOMLNLLHKFFBH48CA,培英段,14.03,都市：住
RPXOMLNLLHKFFBH68CA,青平段,21.20,都市：住
RPOPMLNLLHKFFBH87CA,青平段,21.20,都市：住
RPSPMLRLLHKFFBH68CA,青溪段,34.22,都市：住
RPVOMLRLLHKFFBH88CA,華興段,16.41,都市：住
RPVOMLRLLHKFFBH88CA,華興段,.23,都市：住
RPVNMLLMLHKFFBH28CA,三座屋段三座屋小段,30.09,都市：住
RPRNMLNJMHKFFBH87CA,大華段,22.65,都市：住
RPRNMLNJMHKFFBH87CA,大華段,.00,都市：住
RPROMLNKLHKFFAH87CA,大樹林段,13.46,都市：住
RPTNMLNKLHKFFAH97CA,同德段,26.53,都市：商
RPUNMLKLLHKFFAH87CA,興華段,1130.83,都市：其他
RPVNMLKLLHKFFAH97CA,興華段,3576.00,都市：其他
SPVNMLKLLHKFFAH08CA,文化段,583.00,都市：其他
RPOOMLKLLHKFFAH37CA,興華段,347.00,都市：其他
RPWNMLKLLHKFFAH08CA,興華段,2465.00,都市：其他
RPSNMLKLLHKFFAH67CA,文化段,48.00,都市：其他
RPSNMLKLLHKFFAH67CA,文化段,1508.00,都市：其他
RPQNMLSKLHKFFAH18CA,慈文段,38.54,都市：住
RPXNMLRJMHKFFBH88CA,培英段,15.54,都市：住
RPRPNLKMNHLFFAH28CA,三元段,21.64,都市：住
RPVOMLRJMHKFFBH78CA,興南段興南小段,4.45,都市：住
RPSOMLTJMHKFFAH58CA,龍祥段,24.23,都市：其他
RPVOMLKLLHKFFAH08CA,蔗園段,39.83,都市：工
RPSPMLKLLHKFFAH87CA,國聖段,9.70,都市：工
RPRNMLLJMHKFFAH57CA,中埔段,10.81,都市：住
RPOOMLNLLHKFFAH67CA,新埔段,22.04,都市：住
RPOQMLSJMHKFFAH28CA,龍華段,10.67,都市：住
RPUOMLTJMHKFFAH78CA,慈文段,14.30,都市：住
RPTPMLMKLHKFFCH38DA,中庄段中庄小段,485.67,非都市：河川區 ; 非都市編定：農牧用地
RPROMLOLLHKFFAH08CA,寶山段,11.03,都市：商
RPQNMLOJMHKFFAH77CA,和平段,17.06,都市：住
RPUOMLKMLHKFFAH08CA,小檜溪段,10.16,都市：住
RPOPMLNLLHKFFAH77CA,大興段,5.04,都市：住
