編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPOPMLNLLHKFFAH77CA,大興段,.02,都市：其他
RPOPMLNLLHKFFAH77CA,大興段,.00,都市：其他
RPOOMLNLLHKFFFH28DA,大福段,15.49,都市：商
RPRPMLRKLHKFFAH58EA,興華段,15.68,都市：商
RPOQMLPKOHKFFBH58EA,忠義段,73.87,都市：工
RPVNMLNKLHKFFDH68EA,幼獅段,105.46,非都市：工業區 ; 非都市編定：丁種建築用地
RPVNMLPLLHKFFAH48CA,自強段,17.85,都市：住
RPQNMLPLLHKFFAH97CA,峨眉段,29.11,都市：住
RPVOMLQKLHKFFCH98EA,龍華段,86.44,都市：住
RPOOMLTKLHKFFAH28DA,半嶺段,.59,都市：其他
RPOOMLTKLHKFFAH28DA,半嶺段,31.67,都市：住
RPOOMLTKLHKFFAH28DA,半嶺段,.64,都市：其他
RPOOMLTKLHKFFAH28DA,半嶺段,1.70,都市：其他
RPRPMLQKLHKFFAH38DA,同安段,10.77,都市：住
RPQPMLMKLHKFFAH87DA,中路段,16.60,都市：住
RPQNMLKLLHKFFGH28EA,廣南段,12.90,都市：住
RPVNMLRKLHKFFBH78DA,中寮段,9.99,都市：其他
RPSOMLNKLHKFFAH08DA,慈文段,10.94,都市：住
RPSOMLNKLHKFFAH08DA,慈文段,.15,都市：住
RPSNMLOLLHKFFGH68CA,平安段,17.64,都市：其他
RPSNMLOLLHKFFGH68CA,平安段,88.46,都市：其他
RPSNMLOLLHKFFGH68CA,平安段,3.72,都市：其他
RPSNMLOLLHKFFGH68CA,平安段,473.42,都市：住
RPSNMLOLLHKFFGH68CA,平安段,21.19,都市：其他
RPSNMLOLLHKFFGH68CA,平安段,1.52,都市：住
RPOOMLSKLHKFFGH68CA,廣平段,28.66,都市：住
RPVNMLTJMHKFFGH76CA,廣豐段,32.80,都市：住
RPTOMLTKJIKFFAH78EA,會稽段,141.22,都市：住
RPWNMLQKLHKFFFH09CA,廣隆段,24.07,都市：農
RPWNMLQKLHKFFFH09CA,廣隆段,360.73,都市：農
RPWNMLQKLHKFFFH09CA,廣隆段,38.15,都市：農
RPQNMLTLMHKFFBH78EA,中壢埔頂段,11.80,都市：住
RPQNMLPLLHKFFGH58CA,東社段,34.85,都市：住
RPQNMLPLLHKFFGH58CA,東社段,2.16,都市：住
RPQOMLNKLHKFFEH18CA,南園段,94.84,都市：住
RPWOMLKKMHKFFFH68CA,同福段,23.26,都市：商
RPXOMLKKMHKFFFH78CA,豐田段,32.95,都市：住
RPUNMLLJMHKFFGH48CA,東安段,53.69,都市：住
RPUNMLLJMHKFFGH48CA,東安段,9.31,都市：其他
RPORMLMJRHKFFAH48EA,會稽段,137.44,都市：住
RPORMLMJRHKFFAH48EA,會稽段,1.88,都市：住
RPSNMLRKPHKFFCH88CA,仁武段,29.76,都市：住
RPSNMLRKPHKFFCH88CA,埔頂段,.32,都市：其他
RPQNMLRKPHKFFCH68CA,仁武段,80.25,都市：住
RPSNMLRKPHKFFCH88CA,埔頂段,.07,都市：其他
RPSNMLRKPHKFFCH88CA,埔頂段,.19,都市：其他
RPQNMLRKPHKFFCH68CA,埔頂段,.86,都市：其他
RPSNMLRKPHKFFCH88CA,埔頂段,.07,都市：其他
RPQNMLRKPHKFFCH68CA,埔頂段,.18,都市：其他
RPQNMLRKPHKFFCH68CA,埔頂段,.51,都市：其他
RPQNMLRKPHKFFCH68CA,埔頂段,.20,都市：其他
RPSPMLQKLHKFFEH78CA,山鼻段,7.25,都市：其他
RPSPMLQKLHKFFEH78CA,長興段,2.25,都市：其他
RPXNMLRKLHKFFEH56CA,水尾段,15.76,都市：工
RPRPMLQKLHKFFEH68CA,南新段,4.24,都市：住
RPQNMLPLLHKFFEH38CA,雙溪口段溪洲子小段,620.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLPLLHKFFEH38CA,雙溪口段溪洲子小段,102.33,非都市：特定農業區 ; 非都市編定：交通用地
RPTNMLQKLHKFFFH78CA,建國段,79.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQPMLLJMHKFFEH08CA,竹圍段崁下小段,77.00,都市：住
RPPNMLQKLHKFFEH28CA,河底段,110.65,都市：住
RPPNMLSKLHKFFEH48CA,大興段,16.15,都市：住
RPSNMLRKLHKFFEH68CA,六福段,.05,都市：住
RPRNMLRKLHKFFEH58CA,河底段,.20,都市：商
RPXNMLQKLHKFFFH56CA,廣隆段,24.07,都市：農
RPXNMLQKLHKFFFH56CA,廣隆段,360.73,都市：農
RPXNMLQKLHKFFFH56CA,廣隆段,38.15,都市：農
RPOOMLQKLHKFFFH38CA,廣隆段,24.07,都市：農
RPOOMLQKLHKFFFH38CA,廣隆段,360.73,都市：農
RPOOMLQKLHKFFFH38CA,廣隆段,38.15,都市：農
RPPNMLTKLHKFFFH68CA,茄明段,24.63,都市：住
RPPOMLQKLHKFFFH48CA,大忠段,12.84,都市：住
RPSNMLKMLHKFFEH18CA,大竹段,60.51,都市：住
RPWOMLQKLHKFFFH56CA,同福段,98.73,都市：住
RPVNMLKLLHKFFFH48CA,廣隆段,3.74,都市：農
RPVNMLKLLHKFFFH48CA,廣隆段,80.88,都市：農
RPVNMLKLLHKFFFH48CA,廣隆段,5.27,都市：農
RPUNMLKLLHKFFFH38CA,廣隆段,274.82,都市：工
RPUNMLKLLHKFFFH38CA,廣隆段,424.28,都市：工
RPUNMLKLLHKFFFH38CA,廣隆段,1154.60,都市：工
RPUNMLKLLHKFFFH38CA,廣隆段,8.97,都市：農
RPUNMLKLLHKFFFH38CA,廣隆段,53.76,都市：農
RPSOMLSJMHKFFFH98CA,大庄段,26.04,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLKMLHKFFFH08CA,茄明段,20.23,都市：住
RPOOMLLMLHKFFFH08CA,興豐段,31.54,都市：住
RPPOMLLMLHKFFFH18CA,興豐段,31.54,都市：住
RPPOMLRKLHKFFFH58CA,興豐段,102.78,都市：住
RPWOMLQLLHKFFGH76CA,復旦段,11.93,都市：農
RPWOMLQLLHKFFGH76CA,復旦段,176.89,都市：農
RPWOMLQLLHKFFGH76CA,復旦段,138.62,都市：住
RPPOMLMJMHKFFEH97CA,南青段,120.86,都市：農
RPOOMLTKLHKFFFH68CA,豐田段,82.56,都市：住
RPQOMLTKLHKFFFH88CA,豐田段,78.97,都市：住
RPPOMLTKLHKFFFH78CA,豐田段,78.97,都市：住
RPTOMLTKLHKFFFH56CA,豐田段,78.97,都市：住
RPSOMLTKLHKFFFH09CA,豐田段,78.97,都市：住
RPVOMLTKLHKFFFH76CA,豐田段,78.97,都市：住
RPWOMLTKLHKFFFH86CA,豐田段,78.97,都市：住
RPROMLTKLHKFFFH98CA,豐田段,78.97,都市：住
RPVNMLPLLHKFFGH09CA,平鎮段,9.98,都市：商
RPROMLQLLHKFFGH88CA,平鎮段,9.96,都市：商
RPXNMLNLLHKFFGH09CA,宋屋段高山下小段,38.91,都市：住
RPOOMLTKLHKFFGH78CA,廣北段,7.12,都市：商
RPXNMLTKLHKFFGH96CA,廣北段,7.12,都市：商
RPPOMLTKLHKFFGH88CA,廣北段,6.80,都市：商
RPQOMLTKLHKFFGH98CA,廣北段,13.60,都市：商
RPWNMLPLLHKFFGH56CA,湧安段,75.50,都市：住
RPTOMLOLLHKFFGH88CA,金星段,18.12,都市：住
RPOOMLOLLHKFFGH38CA,金星段,17.59,都市：住
RPPNMLOLLHKFFGH38CA,金星段,22.92,都市：住
RPQOMLOLLHKFFGH58CA,金星段,29.31,都市：住
RPVNMLQKLHKFFGH09CA,平德段,60.37,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLQKLHKFFGH09CA,平德段,36.83,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLRJMHKFFGH76CA,平鎮段,11.07,都市：住
RPOQMLRKLHKFFGH78CA,復旦段,20.54,都市：住
RPQNMLTJMHKFFGH88CA,新富段,10.28,都市：住
RPQNMLTJMHKFFGH88CA,新富段,.03,都市：住
RPPNMLKLLHKFFGH97CA,廣北段,5.83,都市：商
RPVNMLQKLHKFFBH68DA,富台段,10.46,都市：住
RPPNMLRKLHKFFBH18DA,永清段,748.32,都市：農
RPSRMLSKLHKFFBH98DA,山上段,31.01,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSRMLSKLHKFFBH98DA,山上段,60.04,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSRMLSKLHKFFBH98DA,山上段,25.36,非都市：特定農業區 ; 非都市編定：農牧用地
RPRRMLSKLHKFFBH88DA,山上段,30.14,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRRMLSKLHKFFBH88DA,山上段,58.35,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRRMLSKLHKFFBH88DA,山上段,40.39,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLSKLHKFFAH38DA,忠義段,19.45,都市：住
RPVSMLNKLHKFFAH78DA,桃園段長美小段,148.80,都市：商
RPRNMLSKLHKFFGH88CA,南華段,64.65,都市：住
RPRNMLSKLHKFFGH88CA,南華段,6.35,都市：住
RPTNMLQKLHKFFFH98EA,大和段,6.60,都市：住
RPOSMLNKLHKFFAH18EA,中平段,27.28,都市：住
RPOSMLNKLHKFFAH18EA,中平段,2.73,都市：住
RPPNMLSKLHKFFAH28EA,大樹林段,29.16,都市：住
RPSPMLPLLHKFFAH38CA,中路三段,155.33,都市：住
RPWNMLNKLHKFFGH98DA,廣東段,12.44,都市：住
RPXNMLQKLHKFFEH56DA,五福段,13.01,都市：住
RPXNMLQKLHKFFEH56DA,五福段,.01,都市：其他
RPUNMLQKLHKFFGH09DA,廣南段,11.72,都市：住
RPPNMLNKMHKFFGH48EA,莊敬段,7.76,都市：住
RPPNMLNKMHKFFGH48EA,莊敬段,38.50,都市：住
RPSNMLNKMHKFFGH58CA,金鍊段,110.81,都市：住
RPSNMLNKMHKFFGH58CA,金鍊段,9.87,都市：住
RPSNMLNKMHKFFGH58CA,金鍊段,4.96,都市：住
RPSNMLNKMHKFFGH58CA,金鍊段,10.47,都市：住
RPQQMLNLLHKFFAH08CA,中路三段,.75,都市：農
RPQQMLNLLHKFFAH08CA,中路三段,.41,都市：農
RPVOMLQLLHKFFAH68CA,富國段,11.99,都市：住
RPPQMLNLLHKFFAH97CA,中路三段,559.81,都市：住
RPPQMLNLLHKFFAH97CA,中路三段,342.88,都市：住
RPUNMLQLLHKFFAH48CA,春日段,18.20,都市：住
RPOOMLOLLHKFFAH77CA,三元段,13.08,都市：住
RPWPMLNLLHKFFAH58CA,中山段,17.84,都市：住
RPTQMLLJMHKFFAH08CA,會稽段,16.08,都市：住
RPTOMLOLLHKFFAH28CA,大崗段,2.84,都市：住
RPTOMLOLLHKFFAH28CA,大崗段,.18,都市：住
RPTOMLOLLHKFFAH28CA,大崗段,197.09,都市：住
RPPOMLKLLHKFFAH47CA,文化段,653.00,都市：住
RPUQMLLJMHKFFAH18CA,國聖段,22.85,都市：住
RPSOMLMLLHKFFAH97CA,法政段,1.22,都市：住
RPQOMLMJMHKFFAH67CA,埔子段埔子小段,39.06,都市：住
RPROMLMLLHKFFAH87CA,大林段,6.65,都市：工
RPROMLMLLHKFFAH87CA,大林段,.00,都市：其他
RPSNMLMLLHKFFAH87CA,煉油段,108.62,都市：工
RPSNMLMLLHKFFAH87CA,煉油段,4.41,都市：其他
RPTQMLQKLHKFFAH58CA,小檜溪段,101.00,都市：其他
RPPQMLQKLHKFFAH18CA,體大段,89.97,都市：其他
RPOPMLQKLHKFFAH97CA,中埔段,1699.28,都市：住
RPPOMLQKLHKFFAH97CA,壽山段,77.22,都市：住
RPROMLRKLHKFFAH28CA,新埔段,20.00,都市：其他
RPSPMLQKLHKFFAH38CA,同安段,7.25,都市：住
RPTOMLQKLHKFFAH38CA,桃園段長美小段,19.35,都市：住
RPXPMLKLLHKFFAH38CA,小檜溪段,111.00,都市：住
RPPQMLOLLHKFFBH18CA,普義段,13.30,都市：住
RPTPMLOLLHKFFBH48CA,石頭段,53.07,都市：住
RPSNMLQLLHKFFBH38CA,普義段,8.51,都市：住
RPXQMLPLLHKFFBH09CA,工業區段二小段,100.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPOPMLMJMHKFFBH67CA,成功段,9.00,都市：住
RPWPMLRKLHKFFBH98CA,自立段,24.37,都市：住
RPTQMLRKLHKFFBH78CA,中北段,4.48,都市：住
RPVNMLLJMHKFFBH08CA,仁美段,15.05,都市：住
RPTPMLKMMHKFFFH88EA,大發段,366.97,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTPMLKMMHKFFFH88EA,大發段,183.77,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLSJMHKFFBH28CA,興和段,1037.17,都市：農
RPRNMLSJMHKFFBH38CA,興和段,1037.17,都市：農
RPXNMLQKLHKFFBH78CA,後寮段,9.69,都市：住
RPVOMLQKLHKFFBH68CA,復興段,28.88,都市：住
RPVOMLQKLHKFFBH68CA,復興段,22.00,都市：住
RPVOMLQKLHKFFBH68CA,復興段,5.00,都市：住
RPVOMLQKLHKFFBH68CA,復興段,31.00,都市：住
RPROMLMJMHKFFBH87CA,健行段,68.00,都市：住
RPWOMLPKOHKFFGH07EA,環南段,12.01,都市：住
RPUOMLRKLHKFFBH68CA,普義段,6.67,都市：住
RPUOMLRKLHKFFBH68CA,普義段,30.61,都市：住
RPOPMLRKLHKFFBH18CA,環東段,31.03,都市：住
RPQPMLRKLHKFFBH38CA,中壢埔頂段,5.43,都市：住
RPPPMLRKLHKFFBH28CA,自立段,17.25,都市：住
RPTPMLRKLHKFFBH68CA,自立段,15.42,都市：住
RPUNMLLMLHKFFCH28CA,番子寮段,36.48,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPUNMLLMLHKFFCH28CA,番子寮段,.50,非都市：一般農業區 ; 非都市編定：水利用地
RPSNMLRLLHKFFCH58CA,銅鑼圈段,589.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSPMLRKLHKFFBH58CA,自立段,15.42,都市：住
RPRPMLRKLHKFFBH48CA,自立段,17.25,都市：住
RPPOMLLMLHKFFDH97CA,永福段,22.44,都市：住
RPPOMLLMLHKFFDH97CA,永福段,65.42,都市：住
RPVOMLRJMHKFFDH98CA,大金山下段大金山下小段,23.58,都市：住
RPPOMLQKLHKFFDH28CA,梅獅段,122.60,都市：工
RPPOMLQKLHKFFDH28CA,梅獅段,.20,都市：工
RPSOMLNKLHKFFDH28CA,員富段,47.60,都市：住
RPSOMLNKLHKFFDH28CA,員富段,47.60,都市：住
RPSOMLNKLHKFFDH28CA,員富段,47.60,都市：住
RPSOMLNKLHKFFDH28CA,員富段,142.89,都市：住
RPSOMLNKLHKFFDH28CA,員富段,142.89,都市：住
RPSOMLNKLHKFFDH28CA,員富段,142.89,都市：住
RPPNMLTLLHKFFCH48CA,龍吟段,28.64,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLTLLHKFFCH48CA,龍吟段,28.64,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLQLLHKFFDH88CA,楊湖段,1112.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLRKLHKFFDH48CA,東勢段上庄子小段,244.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLRKLHKFFDH48CA,東勢段上庄子小段,106.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPURMLPLLHKFFCH98CA,三洽水段,459.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPURMLPLLHKFFCH98CA,三洽水段,1507.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOPMLSKLHKFFDH48CA,上湖段,166.33,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOPMLSKLHKFFDH48CA,上湖段,166.33,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOPMLSKLHKFFDH48CA,上湖段,166.33,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLRLLHKFFCH09CA,烏樹林段,22.56,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLPLLHKFFCH78CA,五福段,30.82,都市：住
RPTOMLNKLHKFFDH38CA,草湳坡段埔心小段,15.13,都市：住
RPTOMLNKLHKFFDH38CA,草湳坡段埔心小段,15.13,都市：住
RPTRMLSKLHKFFCH09CA,九座寮段,657.00,非都市：一般農業區 ; 非都市編定：窯業用地
RPTRMLSKLHKFFCH09CA,九座寮段,128.98,非都市：一般農業區 ; 非都市編定：窯業用地
RPTRMLSKLHKFFCH09CA,九座寮段,3.79,非都市：一般農業區 ; 非都市編定：窯業用地
RPROMLQKLHKFFCH38CA,銅鑼圈段,42.75,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPROMLQKLHKFFCH38CA,銅鑼圈段,186.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPPMLQKLHKFFCH28CA,八張犁段,3330.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPPMLQKLHKFFCH28CA,八張犁段,2960.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPUOMLQKLHKFFCH68CA,銅鑼圈段,85.50,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUOMLQKLHKFFCH68CA,銅鑼圈段,342.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLRKLHKFFDH28CA,梅園段,140.59,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXOMLQKLHKFFCH98CA,番子寮段,1.42,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPXOMLQKLHKFFCH98CA,番子寮段,124.02,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQPMLQKLHKFFCH38CA,番子寮段,1.37,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQPMLQKLHKFFCH38CA,番子寮段,119.58,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPWPMLQKLHKFFCH98CA,內柵段埔尾小段,519.00,非都市：風景區 ; 非都市編定：丙種建築用地
RPWPMLQKLHKFFCH98CA,內柵段埔尾小段,238.00,非都市：風景區 ; 非都市編定：農牧用地
RPWPMLQKLHKFFCH98CA,內柵段埔尾小段,228.00,非都市：風景區 ; 非都市編定：暫未編定
RPUNMLOLLHKFFCH48CA,五福段,34.58,都市：住
RPSOMLNKLHKFFCH18CA,太武段,29.15,都市：住
RPSOMLNKLHKFFCH18CA,太武段,3.52,都市：其他
RPQNMLOKLHKFFCH97CA,潛龍段,28.27,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLOKLHKFFCH97CA,潛龍段,.60,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUPMLQKLHKFFCH78CA,上華段,29.75,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPRPMLQKLHKFFCH48CA,北興段,25.54,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSPMLQKLHKFFCH58CA,介壽段,33.31,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLKKMHKFFBH57CA,忠義段,88.39,都市：工
RPVOMLSJMHKFFBH88CA,榮民段,120.41,都市：住
RPTPMLQKLHKFFCH68CA,田心子段上田心子小段,62.46,都市：住
RPQOMLKKMHKFFBH67CA,忠義段,88.39,都市：工
RPWOMLOKMHKFFBH68CA,榮民段,42.00,都市：住
RPROMLKKMHKFFBH77CA,忠義段,99.12,都市：工
RPWOMLKKMHKFFBH28CA,忠義段,73.87,都市：工
RPVOMLKKMHKFFBH18CA,忠義段,94.70,都市：工
RPUOMLKKMHKFFBH08CA,忠義段,99.12,都市：工
RPTOMLKKMHKFFBH97CA,忠義段,99.12,都市：工
RPSOMLKKMHKFFBH87CA,忠義段,99.12,都市：工
RPXOMLKKMHKFFBH38CA,忠義段,73.87,都市：工
RPOPMLKKMHKFFBH57CA,忠義段,73.87,都市：工
RPROMLOKMHKFFBH18CA,中興段,126.42,都市：住
RPTOMLOKMHKFFBH38CA,普義段,4.70,都市：住
RPPPMLKKMHKFFBH67CA,忠義段,73.87,都市：工
RPXNMLRKLHKFFCH98CA,石門段,17.18,都市：住
RPTPMLKKMHKFFBH08CA,忠義段,99.12,都市：工
RPRPMLKKMHKFFBH87CA,忠義段,74.50,都市：工
RPPPMLOKMHKFFBH08CA,雙嶺段,96.29,都市：商
RPQNMLRKLHKFFCH28CA,仁善段,98.42,都市：住
RPURMLSKLHKFFCH56CA,南龍段,75.22,都市：住
RPURMLSKLHKFFCH56CA,南龍段,8.30,都市：其他
RPUNMLKLLHKFFCH08CA,五福段,23.42,都市：住
RPUNMLKLLHKFFCH08CA,五福段,75.74,都市：住
RPVOMLTJMHKFFBH98CA,培英段,25.11,都市：住
RPRNMLSKLHKFFCH48CA,銅鑼圈段,76.17,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLSKLHKFFCH48CA,銅鑼圈段,195.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLSKLHKFFCH48CA,銅鑼圈段,8.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLSKLHKFFCH48CA,銅鑼圈段,8.75,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLSKLHKFFCH48CA,銅鑼圈段,1.08,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLSKLHKFFCH48CA,銅鑼圈段,1.25,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUOMLSKLHKFFDH98CA,大坡段大坡小段,132.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLSKLHKFFDH98CA,大坡段大坡小段,14.31,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVOMLSKLHKFFCH98CA,三層段阿姆坪小段,7.01,都市：其他
RPWNMLRKLHKFFDH98CA,高上段,3879.83,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLQKLHKFFDH88CA,幼獅段,17.89,都市：住
RPVNMLTKLHKFFDH09CA,瑞原段,21.21,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLSKLHKFFDH56CA,高上段,106.05,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLRKLHKFFDH28CA,二重溪段,8.44,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWOMLSKLHKFFDH56CA,高上段,12.03,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWOMLSKLHKFFDH56CA,高上段,.83,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWOMLSKLHKFFDH56CA,高上段,5.66,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWOMLSKLHKFFDH56CA,高上段,4.06,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLRKLHKFFDH28CA,二重溪段,8.44,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLRKLHKFFDH38CA,大金山下段大金山下小段,19.61,都市：住
RPRNMLRKLHKFFDH48CA,草湳坡段埔心小段,14.07,都市：住
RPRNMLRKLHKFFDH48CA,草湳坡段埔心小段,105.00,都市：住
RPSNMLTKLHKFFDH78CA,幼獅段,7.90,都市：住
RPROMLTKLHKFFDH78CA,高上段,85.89,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLTKLHKFFDH78CA,高上段,12.03,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLTKLHKFFDH78CA,高上段,.83,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLTKLHKFFDH78CA,高上段,5.66,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLTKLHKFFDH78CA,高上段,4.06,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLRJMHKFFDH48CA,草湳坡段埔心小段,89.00,都市：住
RPVOMLTKLHKFFDH56CA,高上段,78.65,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVOMLTKLHKFFDH56CA,高上段,12.03,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVOMLTKLHKFFDH56CA,高上段,.83,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVOMLTKLHKFFDH56CA,高上段,5.66,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVOMLTKLHKFFDH56CA,高上段,4.06,非都市：特定農業區 ; 非都市編定：農牧用地
RPPPMLLMLHKFFDH08CA,高上段,78.65,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLLMLHKFFDH08CA,高上段,12.03,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLLMLHKFFDH08CA,高上段,.83,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLLMLHKFFDH08CA,高上段,5.66,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLLMLHKFFDH08CA,高上段,4.06,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLTLLHKFFDH88CA,番婆段,2843.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLLMLHKFFCH38CA,埔頂段,21.88,都市：住
RPTNMLKMLHKFFCH08CA,烏樹林段,29.26,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLKMLHKFFCH97CA,烏樹林段,14.33,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLKMLHKFFCH97CA,烏樹林段,14.33,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLSJMHKFFDH98CA,草湳坡段埔心小段,3.71,都市：住
RPVNMLSJMHKFFDH98CA,草湳坡段埔心小段,96.65,都市：住
RPUNMLSJMHKFFDH88CA,草湳坡段埔心小段,3.70,都市：住
RPUNMLSJMHKFFDH88CA,草湳坡段埔心小段,96.44,都市：住
RPTNMLSJMHKFFDH78CA,草湳坡段埔心小段,3.79,都市：住
RPTNMLSJMHKFFDH78CA,草湳坡段埔心小段,98.79,都市：住
RPSNMLSJMHKFFDH68CA,草湳坡段埔心小段,87.15,都市：住
RPQNMLTJMHKFFCH48CA,三洽水段,213.00,非都市： ; 非都市編定：
RPPNMLTJMHKFFCH38CA,三洽水段,165.00,非都市： ; 非都市編定：
RPQOMLKMLHKFFCH87CA,三層段八結小段,1550.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLSJMHKFFDH58CA,草湳坡段埔心小段,43.62,都市：住
RPRNMLSJMHKFFDH58CA,草湳坡段埔心小段,43.62,都市：住
