編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPRNMLLJMHKFFDH87CA,和平段,416.67,非都市：特定農業區 ; 非都市編定：農牧用地
RPXOMLQKLHKFFBH88CA,榮南段,720.71,都市：住
RPOPMLQKLHKFFBH08CA,榮南段,1246.30,都市：住
RPPPMLQKLHKFFBH18CA,榮南段,610.67,都市：住
RPPPMLQKLHKFFBH18CA,榮南段,96.17,都市：住
RPTNMLRLLHKFFDH78CA,下田心子段員笨小段,122.00,非都市： ; 非都市編定：
RPPQMLRKLHKFFBH38CA,仁祥段,26.50,都市：住
RPRNMLSKLHKFFBH38CA,觀新段,119.56,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPRNMLSKLHKFFBH38CA,觀新段,24.47,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLKLLHKFFBH47CA,永興段,54.26,都市：住
RPTOMLQKLHKFFBH48CA,新街段,11.27,都市：商
RPPNMLSKLHKFFBH18CA,石頭段,78.00,都市：住
RPPOMLQLLHKFFBH18CA,遠東段,6.28,都市：住
RPSOMLTKLHKFFBH68CA,廣興段,57.90,都市：工
RPSOMLTKLHKFFBH68CA,廣興段,18.09,都市：工
RPSOMLTKLHKFFBH68CA,廣興段,41.94,都市：工
RPVNMLTKLHKFFBH88CA,草新段,59.26,都市：其他
RPWNMLTKLHKFFBH98CA,草新段,35.34,都市：其他
RPWNMLTKLHKFFBH98CA,草新段,43.92,都市：其他
RPXNMLTKLHKFFBH09CA,草新段,57.20,都市：其他
RPRRMLRKLHKFFBH68CA,新興段,75.19,都市：農
RPRRMLRKLHKFFBH68CA,新興段,75.48,都市：農
RPUOMLTKLHKFFBH88CA,成功段,38.54,都市：住
RPQNMLKLLHKFFBH57CA,中寮段,8.45,都市：商
RPPPMLKMLHKFFBH77CA,三座屋段三座屋小段,14.20,都市：住
RPPPMLKMLHKFFBH77CA,三座屋段舊社小段,9.50,都市：住
RPRPMLKMLHKFFBH97CA,三座屋段三座屋小段,8.91,都市：住
RPRPMLKMLHKFFBH97CA,三座屋段舊社小段,5.96,都市：住
RPQPMLKMLHKFFBH87CA,三座屋段三座屋小段,8.98,都市：住
RPQPMLKMLHKFFBH87CA,三座屋段舊社小段,6.00,都市：住
RPSPMLKMLHKFFBH08CA,三座屋段三座屋小段,8.91,都市：住
RPSPMLKMLHKFFBH08CA,三座屋段舊社小段,5.96,都市：住
RPVPMLKMLHKFFBH38CA,三座屋段三座屋小段,8.98,都市：住
RPVPMLKMLHKFFBH38CA,三座屋段舊社小段,6.00,都市：住
RPTPMLKMLHKFFBH18CA,三座屋段三座屋小段,8.91,都市：住
RPTPMLKMLHKFFBH18CA,三座屋段舊社小段,5.96,都市：住
RPVQMLKMLHKFFBH48CA,三座屋段三座屋小段,8.98,都市：住
RPVQMLKMLHKFFBH48CA,三座屋段舊社小段,6.00,都市：住
RPWQMLKMLHKFFBH58CA,三座屋段三座屋小段,8.98,都市：住
RPWQMLKMLHKFFBH58CA,三座屋段舊社小段,6.00,都市：住
RPXQMLKMLHKFFBH68CA,三座屋段三座屋小段,9.04,都市：住
RPXQMLKMLHKFFBH68CA,三座屋段舊社小段,6.05,都市：住
RPPRMLKMLHKFFBH97CA,三座屋段三座屋小段,9.18,都市：住
RPPRMLKMLHKFFBH97CA,三座屋段舊社小段,6.14,都市：住
RPWOMLKMLHKFFBH38CA,三座屋段三座屋小段,14.20,都市：住
RPWOMLKMLHKFFBH38CA,三座屋段舊社小段,9.50,都市：住
RPXOMLKMLHKFFBH48CA,三座屋段三座屋小段,14.20,都市：住
RPXOMLKMLHKFFBH48CA,三座屋段舊社小段,9.50,都市：住
RPVOMLKMLHKFFBH28CA,三座屋段三座屋小段,14.20,都市：住
RPVOMLKMLHKFFBH28CA,三座屋段舊社小段,9.50,都市：住
RPROMLKMLHKFFBH87CA,三座屋段三座屋小段,10.85,都市：住
RPROMLKMLHKFFBH87CA,三座屋段舊社小段,7.26,都市：住
RPTNMLKMLHKFFBH97CA,三座屋段三座屋小段,12.46,都市：住
RPTNMLKMLHKFFBH97CA,三座屋段舊社小段,8.33,都市：住
RPSNMLKMLHKFFBH87CA,三座屋段三座屋小段,12.46,都市：住
RPSNMLKMLHKFFBH87CA,三座屋段舊社小段,8.33,都市：住
RPUNMLKMLHKFFBH08CA,三座屋段三座屋小段,12.46,都市：住
RPUNMLKMLHKFFBH08CA,三座屋段舊社小段,8.33,都市：住
RPRNMLKMLHKFFBH77CA,三座屋段三座屋小段,6.63,都市：住
RPRNMLKMLHKFFBH77CA,三座屋段舊社小段,4.44,都市：住
RPQOMLKMLHKFFBH77CA,三座屋段三座屋小段,12.46,都市：住
RPQOMLKMLHKFFBH77CA,三座屋段舊社小段,8.33,都市：住
RPUOMLKMLHKFFBH18CA,三座屋段三座屋小段,14.20,都市：住
RPUOMLKMLHKFFBH18CA,三座屋段舊社小段,9.50,都市：住
RPTOMLKMLHKFFBH08CA,三座屋段三座屋小段,11.39,都市：住
RPTOMLKMLHKFFBH08CA,三座屋段舊社小段,7.62,都市：住
RPXNMLKMLHKFFBH38CA,三座屋段三座屋小段,12.46,都市：住
RPXNMLKMLHKFFBH38CA,三座屋段舊社小段,8.33,都市：住
RPVNMLKMLHKFFBH18CA,三座屋段三座屋小段,12.46,都市：住
RPVNMLKMLHKFFBH18CA,三座屋段舊社小段,8.33,都市：住
RPSRMLKMLHKFFBH28CA,三座屋段三座屋小段,14.07,都市：住
RPSRMLKMLHKFFBH28CA,三座屋段舊社小段,9.41,都市：住
RPSNMLNJMHKFFBH97CA,中寮段,10.34,都市：住
RPXOMLMJMHKFFBH48CA,榮民段,72.35,都市：住
RPWPMLLMLHKFFBH58CA,三座屋段三座屋小段,14.14,都市：住
RPWPMLLMLHKFFBH58CA,三座屋段舊社小段,9.45,都市：住
RPOQMLLMLHKFFBH87CA,三座屋段三座屋小段,14.14,都市：住
RPOQMLLMLHKFFBH87CA,三座屋段舊社小段,9.45,都市：住
RPTRMLKMLHKFFBH38CA,三座屋段三座屋小段,8.91,都市：住
RPTRMLKMLHKFFBH38CA,三座屋段舊社小段,5.96,都市：住
RPURMLKMLHKFFBH48CA,三座屋段三座屋小段,8.91,都市：住
RPURMLKMLHKFFBH48CA,三座屋段舊社小段,5.96,都市：住
RPORMLMJMHKFFBH87CA,三座屋段三座屋小段,12.33,都市：住
RPORMLMJMHKFFBH87CA,三座屋段舊社小段,8.24,都市：住
RPUQMLMJMHKFFBH38CA,三座屋段三座屋小段,12.33,都市：住
RPUQMLMJMHKFFBH38CA,三座屋段舊社小段,8.24,都市：住
RPPRMLMJMHKFFBH97CA,三座屋段三座屋小段,12.33,都市：住
RPPRMLMJMHKFFBH97CA,三座屋段舊社小段,8.24,都市：住
RPTQMLMJMHKFFBH28CA,三座屋段三座屋小段,14.14,都市：住
RPTQMLMJMHKFFBH28CA,三座屋段舊社小段,9.45,都市：住
RPQRMLMJMHKFFBH08CA,三座屋段三座屋小段,12.33,都市：住
RPQRMLMJMHKFFBH08CA,三座屋段舊社小段,8.24,都市：住
RPUQMLQKLHKFFAH68CA,小檜溪段,169.50,都市：其他
RPVRMLKMLHKFFBH58CA,三座屋段三座屋小段,8.91,都市：住
RPVRMLKMLHKFFBH58CA,三座屋段舊社小段,5.96,都市：住
RPVSMLKMLHKFFBH68CA,三座屋段三座屋小段,14.14,都市：住
RPVSMLKMLHKFFBH68CA,三座屋段舊社小段,9.45,都市：住
RPPSMLKMLHKFFBH08CA,三座屋段三座屋小段,9.18,都市：住
RPPSMLKMLHKFFBH08CA,三座屋段舊社小段,6.14,都市：住
RPWRMLKMLHKFFBH68CA,三座屋段三座屋小段,8.98,都市：住
RPWRMLKMLHKFFBH68CA,三座屋段舊社小段,6.00,都市：住
RPXRMLKMLHKFFBH78CA,三座屋段三座屋小段,8.98,都市：住
RPXRMLKMLHKFFBH78CA,三座屋段舊社小段,6.00,都市：住
RPOTMLKMLHKFFBH08CA,三座屋段三座屋小段,14.14,都市：住
RPOTMLKMLHKFFBH08CA,三座屋段舊社小段,9.45,都市：住
RPPNMLRKLHKFFAH97CA,幸褔段,21.07,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQSMLKMLHKFFBH18CA,三座屋段三座屋小段,8.58,都市：住
RPQSMLKMLHKFFBH18CA,三座屋段舊社小段,5.73,都市：住
RPRSMLKMLHKFFBH28CA,三座屋段三座屋小段,14.14,都市：住
RPRSMLKMLHKFFBH28CA,三座屋段舊社小段,9.45,都市：住
RPOSMLKMLHKFFBH97CA,三座屋段三座屋小段,8.98,都市：住
RPOSMLKMLHKFFBH97CA,三座屋段舊社小段,6.00,都市：住
RPSNMLRKLHKFFAH28CA,山福段,20.75,都市：住
RPWOMLSKLHKFFAH88CA,海萍段,57.25,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWOMLSKLHKFFAH88CA,海萍段,57.25,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWOMLSKLHKFFAH88CA,海萍段,94.96,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPWOMLSKLHKFFAH88CA,海萍段,94.96,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPSOMLRKLHKFFAH38CA,三聖段,218.20,都市：其他
RPTPMLRKLHKFFAH58CA,國際段,409.94,都市：農
RPWOMLRKLHKFFAH78CA,三元段,62.68,都市：住
RPWOMLRKLHKFFAH78CA,三元段,9.68,都市：住
RPWOMLRKLHKFFAH78CA,三元段,24.87,都市：住
RPWOMLRKLHKFFAH78CA,三元段,15.38,都市：住
RPWOMLRKLHKFFAH78CA,三元段,20.45,都市：住
RPWOMLRKLHKFFAH78CA,三元段,41.47,都市：住
RPVOMLSKLHKFFAH78CA,富國段,15.12,都市：住
RPUOMLRKLHKFFAH58CA,兔子坑段大湖頂小段,44.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXOMLRKLHKFFAH88CA,兔子坑段大湖頂小段,14.06,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPXOMLRKLHKFFAH88CA,兔子坑段大湖頂小段,5.00,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPXOMLRKLHKFFAH88CA,兔子坑段大湖頂小段,78.24,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVPMLRKLHKFFAH78CA,兔子坑段大湖頂小段,45.67,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLTKLHKFFAH98CA,慈文段,22.37,都市：住
RPRNMLSKLHKFFAH28CA,同安段,13.58,都市：住
RPUQMLNLLHKFFAH48CA,興華段,179.00,都市：其他
RPVQMLNLLHKFFAH58CA,興華段,179.00,都市：其他
RPORMLLJMHKFFAH67CA,延壽段,8.32,都市：住
RPQPMLNLLHKFFAH97CA,龍祥段,7.92,都市：住
RPQPMLNLLHKFFAH97CA,龍祥段,7.40,都市：住
RPPOMLOLLHKFFAH87CA,大有段,10.21,都市：住
RPXPMLPLLHKFFAH88CA,寶山段,37.44,都市：住
RPOOMLRKLHKFFCH28DA,田心子段下田心子小段,567.00,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPORMLQKMHKFFAH28CA,埔子段埔子小段,14.99,都市：住
RPQNMLRKLHKFFFH78EA,新霄裡段,71.95,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLRKLHKFFFH78EA,新霄裡段,98.26,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLRKLHKFFFH66EA,大竹段,41.91,非都市：特定農業區 ; 非都市編定：交通用地
RPUOMLRKLHKFFFH66EA,大竹段,22.88,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLRKLHKFFFH66EA,大竹段,6.76,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLTKLHKFFDH78EA,大金山下段大金山下小段,19.61,都市：住
RPUNMLLMLHKFFAH08CA,龍安段,18.33,都市：住
RPXQMLKLLHKFFAH48CA,龍祥段,16.52,都市：住
RPPRMLOLLHKFFAH18CA,雲林段,12.82,都市：住
RPPRMLOKMHKFFAH18CA,三元段,30.27,都市：住
RPQNMLOKMHKFFAH87CA,國強段,5.09,都市：住
RPQNMLOKMHKFFAH87CA,江南段,9.48,都市：住
RPRNMLTKLHKFFDH88EA,大金山下段大金山下小段,19.61,都市：住
RPSOMLRKMHKFFFH56EA,豐田段,35.00,都市：住
RPQNMLQJMHKFFAH97CA,國強段,22.59,都市：住
RPVNMLRKLHKFFCH98EA,南興段南興小段,23.06,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLRKLHKFFCH98EA,南興段南興小段,119.59,非都市：一般農業區 ; 非都市編定：農牧用地
RPVNMLRKLHKFFCH98EA,南興段南興小段,543.75,非都市：一般農業區 ; 非都市編定：農牧用地
RPWNMLTKLHKFFBH56EA,大堀段,202.00,非都市：特定農業區 ; 非都市編定：水利用地
RPWNMLTKLHKFFBH56EA,大堀段,37.00,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLRKLHKFFBH48EA,中工段,11.62,非都市：工業區 ; 非都市編定：丁種建築用地
RPTNMLOJOHKFFCH68EA,龍祥段,94.25,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPROMLRJMHKFFGH88CA,西社段,55.01,都市：住
RPOPMLNLMHKFFAH87CA,慈文段,10.05,都市：住
RPQQMLPLLHKFFAH38DA,福元段,24.81,都市：住
RPXNMLQLLHKFFBH09EA,石頭段,97.75,都市：住
RPWOMLRJMHKFFCH56EA,和平段,165.00,都市：商
RPWOMLRJMHKFFCH56EA,和平段,87.00,都市：商
RPPOMLSKLHKFFBH38DA,中原段,5.71,都市：住
RPROMLNLLHKFFGH58CA,忠貞段,108.11,都市：住
RPPPMLTKLHKFFFH88CA,豐田段,78.97,都市：住
RPXOMLTKLHKFFFH96CA,豐田段,78.97,都市：住
RPOPMLTKLHKFFFH78CA,豐田段,82.56,都市：住
RPRNMLOJMHKFFGH48CA,新富段,13.70,都市：住
RPVNMLQLLHKFFGH56CA,鎮安段,623.42,都市：農
RPPNMLQLLHKFFGH58CA,東北段,3.42,都市：住
RPPNMLQLLHKFFGH58CA,東北段,3.42,都市：住
RPRPMLTKLHKFFFH09CA,豐田段,78.97,都市：住
RPPQMLTKLHKFFFH98CA,豐田段,78.07,都市：住
RPRQMLTKLHKFFFH56CA,豐田段,78.97,都市：住
RPVNMLRLLHKFFGH66CA,湧星段,13.49,都市：住
RPVNMLRLLHKFFGH66CA,湧星段,110.99,都市：住
RPTPMLTKLHKFFFH66CA,豐田段,78.07,都市：住
RPWPMLTKLHKFFFH96CA,豐田段,78.07,都市：住
RPUQMLTKLHKFFFH86CA,豐田段,78.97,都市：住
RPUNMLTKLHKFFGH66CA,宋屋段高山下小段,63.22,都市：住
RPXQMLTKLHKFFFH17CA,豐田段,78.97,都市：住
RPXRMLTKLHKFFFH27CA,豐田段,78.97,都市：住
RPRRMLTKLHKFFFH66CA,豐田段,78.97,都市：住
RPVPMLRKLHKFFGH76CA,新北段,32.42,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPURMLTKLHKFFFH96CA,豐田段,78.97,都市：住
RPQUMLTKLHKFFFH86CA,豐田段,78.97,都市：住
RPQSMLTKLHKFFFH66CA,豐田段,78.97,都市：住
RPUSMLTKLHKFFFH07CA,豐田段,78.97,都市：住
RPOUMLTKLHKFFFH66CA,豐田段,78.97,都市：住
RPVUMLTKLHKFFFH37CA,豐田段,82.56,都市：住
RPRVMLTKLHKFFFH07CA,豐田段,46.66,都市：住
RPOWMLTKLHKFFFH86CA,豐田段,46.66,都市：住
RPQWMLTKLHKFFFH07CA,豐田段,46.66,都市：住
RPXWMLTKLHKFFFH77CA,豐田段,35.90,都市：住
RPQNNLTKLHKFFFH88CA,豐田段,35.90,都市：住
RPUNNLTKLHKFFFH66CA,豐田段,35.00,都市：住
RPWONLTKLHKFFFH96CA,豐田段,35.00,都市：住
RPUONLTKLHKFFFH76CA,豐田段,35.00,都市：住
RPRPNLTKLHKFFFH56CA,豐田段,35.00,都市：住
RPVPNLTKLHKFFFH96CA,豐田段,40.38,都市：住
RPPQNLTKLHKFFFH09CA,豐田段,35.90,都市：住
RPPPNLTKLHKFFFH98CA,豐田段,35.00,都市：住
RPUNMLPLLHKFFFH88CA,高城段,30.86,都市：其他
RPSNMLTJMHKFFFH98CA,廣福段,22.03,都市：住
RPWNMLRKLHKFFEH09CA,坑子口段海湖小段,56.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPVOMLNLLHKFFFH88CA,興豐段,6.19,都市：住
RPVOMLNLLHKFFFH88CA,興豐段,13.46,都市：住
RPPNMLRJMHKFFFH48CA,營盤段,32.42,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLRJMHKFFEH48CA,六福段,3.31,都市：住
RPUNMLRLLHKFFFH09CA,新興段,81.66,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLTKLHKFFEH68CA,客運一段,.04,都市：住
RPOOMLSKLHKFFEH48CA,南新段,4.82,都市：住
RPRNMLKKMHKFFFH08CA,興豐段,147.81,都市：住
RPVNMLOLLHKFFEH78CA,青山段,39.34,都市：住
RPUNMLOLLHKFFEH68CA,青山段,106.29,都市：住
RPSNMLOLLHKFFEH48CA,青山段,29.01,都市：住
RPSNMLOLLHKFFEH48CA,青山段,31.36,都市：住
RPVNMLTJMHKFFEH56CA,南崁廟口段羊稠坑小段,56.56,都市：其他
RPWNMLOLLHKFFEH88CA,青山段,39.33,都市：住
RPTNMLOLLHKFFEH58CA,青山段,106.60,都市：住
RPPNMLNLLHKFFEH08CA,南青段,127.28,都市：農
RPOOMLOLLHKFFEH18CA,六福段,6.13,都市：其他
RPWNMLKKMHKFFEH48CA,文中段,20.44,都市：工
RPOOMLTKLHKFFEH58CA,羊稠段,60.29,都市：住
RPUNMLKMLHKFFEH38CA,河底段,7.23,都市：住
RPSOMLSKLHKFFEH88CA,羊稠段,51.08,都市：住
RPQOMLSKLHKFFEH68CA,六福段,14.52,都市：住
RPQOMLSKLHKFFEH68CA,六福段,.71,都市：住
RPQNMLTLLHKFFEH78CA,內海墘段,12.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPTNMLSKLHKFFEH88CA,橫山段尖山小段,99.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLSKLHKFFEH88CA,橫山段尖山小段,14.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLSKLHKFFEH88CA,橫山段尖山小段,11.39,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLSKLHKFFEH88CA,橫山段尖山小段,2.34,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLSKLHKFFEH09CA,五福段,15.53,都市：住
RPUOMLSKLHKFFEH09CA,五福段,.01,都市：其他
RPTPMLMJMHKFFEH48CA,錦興段,16.98,都市：住
RPPPMLMJMHKFFEH08CA,橫山段尖山小段,34.92,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLSKLHKFFEH58CA,竹圍段拔子林小段,50.00,都市：住
RPWOMLMJMHKFFEH68CA,錦明段,19.83,都市：住
RPSOMLMJMHKFFEH28CA,南青段,115.35,都市：農
RPSNMLPLLHKFFFH68CA,榮興段,34.49,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLPLLHKFFFH68CA,榮興段,628.79,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLPLLHKFFFH68CA,榮興段,78.17,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLPLLHKFFFH68CA,榮興段,1625.24,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLPLLHKFFFH68CA,榮興段,505.81,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLPLLHKFFFH68CA,榮興段,1670.38,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLQLLHKFFGH76CA,鎮安段,392.51,都市：農
RPXNMLQLLHKFFGH76CA,鎮安段,714.77,都市：農
RPXNMLQLLHKFFGH76CA,鎮安段,369.25,都市：農
RPPOMLRKLHKFFEH48CA,埔心段埔心小段,72.20,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLQLLHKFFGH58CA,鎮安段,565.63,都市：農
RPPNMLMLLHKFFFH08CA,連城段,26.59,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLTJMHKFFFH68CA,大忠段,13.51,都市：住
RPTNMLSKLHKFFGH09CA,廣德段,15.80,都市：住
RPQNMLNJMHKFFGH28CA,平鎮段,19.27,都市：住
RPQOMLLJMHKFFFH08CA,中華段,46.30,非都市：特定農業區 ; 非都市編定：特定目的事業用地
RPQNMLKLLHKFFGH08CA,東北段,83.23,都市：住
RPUNMLSKLHKFFAH68DA,埔子段埔子小段,13.00,都市：其他
RPTNMLKLLHKFFGH38CA,平鎮段,11.32,都市：住
RPUNMLQLLHKFFFH98CA,興豐段,25.22,都市：住
RPPNMLKLLHKFFBH67EA,啟文段,394.74,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLKLLHKFFBH67EA,啟文段,305.63,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLKLLHKFFAH28DA,同安段,35.36,都市：住
RPXNMLKLLHKFFAH28DA,同安段,.65,都市：住
RPXNMLKLLHKFFAH28DA,同安段,1.35,都市：住
RPUOMLOKMHKFFAH48DA,忠義段,31.34,都市：住
RPUOMLOKMHKFFAH48DA,忠義段,.55,都市：住
RPQRMLSKLHKFFBH78DA,山上段,31.78,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQRMLSKLHKFFBH78DA,山上段,61.52,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQRMLSKLHKFFBH78DA,山上段,25.36,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLSKLHKFFAH88EA,三元段,7.78,都市：其他
RPVNMLSKLHKFFAH88EA,三元段,29.86,都市：其他
RPVNMLSKLHKFFAH88EA,三元段,12.99,都市：其他
RPWNMLSJMHKFFGH76CA,新勢段,19.08,都市：商
RPWNMLSJMHKFFGH76CA,新勢段,1.27,都市：商
RPPNMLTKLHKFFGH78CA,正義段,48.22,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXOMLOKMHKFFBH88DA,中壢埔頂段,3.31,都市：住
RPPNMLLLLHKFFBH67DA,中壢埔頂段,5.77,都市：住
RPSNMLMJMHKFFDH18DA,新榮段,60.88,都市：住
RPVPMLPLLHKFFAH68CA,中埔段,.82,都市：住
RPORMLOKMHKFFAH08CA,富國段,18.92,都市：住
RPRNMLOLLHKFFAH97CA,國聖段,5.50,都市：其他
RPRNMLOLLHKFFAH97CA,國聖段,.76,都市：其他
RPRNMLOLLHKFFAH97CA,國聖段,31.20,都市：其他
RPRNMLOLLHKFFAH97CA,國聖段,17.53,都市：其他
RPRNMLOLLHKFFAH97CA,國聖段,36.12,都市：其他
RPRNMLOLLHKFFAH97CA,國聖段,9.79,都市：其他
RPRNMLOLLHKFFAH97CA,國聖段,9.09,都市：其他
RPRNMLOLLHKFFAH97CA,國聖段,4.35,都市：其他
RPRNMLOLLHKFFAH97CA,國聖段,5.12,都市：其他
RPRNMLOLLHKFFAH97CA,國聖段,9.50,都市：其他
RPRNMLOLLHKFFAH97CA,國聖段,29.45,都市：其他
RPUOMLQLLHKFFAH58CA,新埔段,19.65,都市：住
RPOOMLQLLHKFFAH97CA,新埔段,34.06,都市：住
RPPNMLOKMHKFFAH77CA,龍祥段,12.71,都市：住
RPQOMLOLLHKFFAH97CA,桃圳段,3.65,都市：其他
RPQOMLOLLHKFFAH97CA,桃圳段,2.86,都市：其他
RPVPMLLMLHKFFAH38CA,興華段,333.00,都市：住
RPWPMLLMLHKFFAH48CA,興華段,150.00,都市：住
RPVQMLLMLHKFFBH58CA,大堀段,632.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLSKLHKFFAH18CA,忠義段,.16,都市：住
RPPOMLSKLHKFFAH18CA,忠義段,.00,都市：住
RPRNMLKLLHKFFAH57CA,桃鶯段,28.73,都市：住
RPXOMLSKLHKFFAH98CA,新埔段,16.26,都市：住
RPOOMLSKLHKFFAH08CA,雙龍段,37.92,都市：其他
RPOOMLSKLHKFFAH08CA,雙龍段,243.16,都市：工
RPTNMLNKMHKFFFH68DA,大庄段,29.07,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPPMLMJMHKFFBH77CA,自立段,21.63,都市：住
RPSNMLRKMHKFFAH38CA,和平段,28.08,都市：住
RPTPMLRLLHKFFBH78CA,青溪段,33.98,都市：住
RPQNMLRKMHKFFAH18CA,和平段,39.05,都市：住
RPUPMLRLLHKFFBH88CA,青溪段,33.98,都市：住
RPVRMLLMLHKFFBH68CA,中北段,27.59,都市：住
RPURMLLMLHKFFBH58CA,中原段,8.03,都市：住
RPURMLLMLHKFFBH58CA,中原段,23.23,都市：住
RPSQMLLLMHKFFAH38EA,樂善段,30.46,都市：住
RPVOMLPLLHKFFBH68CA,東寮段,19.33,都市：商
RPQNMLQLLHKFFBH18CA,興南段興南小段,4.45,都市：住
RPWOMLPLLHKFFBH78CA,東寮段,16.89,都市：商
RPXOMLPLLHKFFBH88CA,東寮段,19.16,都市：商
RPROMLRJMHKFFBH38CA,青溪段,42.58,都市：住
RPRPMLPLLHKFFBH38CA,東寮段,22.40,都市：商
RPOPMLPLLHKFFBH08CA,東寮段,19.83,都市：商
RPSPMLTJMHKFFAH68CA,富國段,99.37,都市：農
RPSPMLTJMHKFFAH68CA,富國段,.06,都市：農
RPUNMLTKLHKFFBH78CA,保障段,1267.03,非都市：一般農業區 ; 非都市編定：農牧用地
RPUNMLTKLHKFFBH78CA,保障段,1060.05,非都市：一般農業區 ; 非都市編定：農牧用地
RPVOMLTKLHKFFBH98CA,榮民段,1.00,都市：住
RPVOMLTKLHKFFBH98CA,榮民段,183.00,都市：住
RPROMLSKLHKFFBH48CA,山上段,600.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLSKLHKFFBH48CA,山上段,754.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVPMLRLLHKFFBH98CA,青溪段,41.83,都市：住
RPWPMLRLLHKFFBH09CA,青溪段,41.35,都市：住
RPPRMLOLLHKFFBH28CA,三座屋段三座屋小段,97.00,都市：住
RPVQMLRKLHKFFBH98CA,中壢埔頂段,5.09,都市：住
