編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPVOMLRKLHKFFBH78CA,三座屋段舊社小段,25.25,都市：住
RPVOMLRKLHKFFBH78CA,三座屋段舊社小段,4.62,都市：其他
RPRNMLKLLHKFFBH67CA,後興段,13.80,都市：住
RPVPMLSKLHKFFBH98CA,仁美段,17.64,都市：住
RPQNMLPLLHKFFBH08CA,新街段,78.00,都市：住
RPQNMLPLLHKFFBH08CA,新街段,232.00,都市：住
RPXOMLRKLHKFFBH98CA,中壢埔頂段,17.60,都市：住
RPSOMLRKLHKFFDH68CA,大坡段大坡小段,2000.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLRKLHKFFDH68CA,大坡段大坡小段,2000.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSPMLLJMHKFFCH08CA,仁善段,119.37,都市：住
RPRPMLSKLHKFFDH78CA,楊梅段,104.00,都市：商
RPRNMLNLLHKFFDH18CA,幼獅段,34.90,都市：住
RPQNMLNLLHKFFDH08CA,中正段,20.42,都市：住
RPQNMLNLLHKFFDH08CA,中正段,59.81,都市：住
RPQNMLNLLHKFFDH08CA,中正段,6.06,都市：住
RPQNMLNLLHKFFDH08CA,中正段,6.60,都市：住
RPSPMLSKLHKFFDH88CA,楊湖段,19.94,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSPMLSKLHKFFDH88CA,楊湖段,74.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSPMLSKLHKFFDH88CA,楊湖段,10.00,非都市：特定農業區 ; 非都市編定：水利用地
RPSPMLTKLHKFFDH98CA,崁頭厝段崁頭厝小段,12.50,非都市：一般農業區 ; 非都市編定：農牧用地
RPSPMLTKLHKFFDH98CA,崁頭厝段崁頭厝小段,1.08,非都市：一般農業區 ; 非都市編定：農牧用地
RPSPMLTKLHKFFDH98CA,崁頭厝段崁頭厝小段,8.47,非都市：一般農業區 ; 非都市編定：農牧用地
RPSPMLTKLHKFFDH98CA,崁頭厝段崁頭厝小段,25.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPSPMLTKLHKFFDH98CA,崁頭厝段崁頭厝小段,20.83,非都市：一般農業區 ; 非都市編定：農牧用地
RPSPMLTKLHKFFDH98CA,崁頭厝段崁頭厝小段,33.44,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLNLLHKFFDH97CA,二重溪段,4.26,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRPMLSKLHKFFCH68CA,南龍段,40.48,都市：住
RPRPMLSKLHKFFCH68CA,南龍段,.39,都市：住
RPXNMLPLLHKFFDH98CA,新生段,113.00,都市：農
RPTNMLQKMHKFFDH68CA,梅獅段,20.25,都市：住
RPSPMLSKLHKFFCH78CA,南龍段,37.68,都市：住
RPSPMLSKLHKFFCH78CA,南龍段,.36,都市：住
RPXOMLKLLHKFFDH58CA,新生段,112.00,都市：農
RPWOMLKLLHKFFDH48CA,啟明段,43.06,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLKLLHKFFDH67CA,大金山下段大金山下小段,29.48,都市：住
RPQNMLKLLHKFFDH77CA,頭重溪段,23.02,都市：住
RPTPMLSKLHKFFCH88CA,南龍段,27.61,都市：住
RPTPMLSKLHKFFCH88CA,南龍段,.26,都市：住
RPTOMLKLLHKFFDH18CA,頭重溪段,66.00,都市：住
RPVPMLSKLHKFFCH09CA,南龍段,27.61,都市：住
RPVPMLSKLHKFFCH09CA,南龍段,.26,都市：住
RPWPMLSKLHKFFCH56CA,南龍段,21.62,都市：住
RPWPMLSKLHKFFCH56CA,南龍段,.21,都市：住
RPXPMLSKLHKFFCH66CA,南龍段,30.60,都市：住
RPXPMLSKLHKFFCH66CA,南龍段,.29,都市：住
RPPQMLSKLHKFFCH58CA,南龍段,27.87,都市：住
RPPQMLSKLHKFFCH58CA,南龍段,.27,都市：住
RPQQMLSKLHKFFCH68CA,南龍段,27.68,都市：住
RPOQMLSKLHKFFCH48CA,南龍段,27.87,都市：住
RPQQMLSKLHKFFCH68CA,南龍段,.26,都市：住
RPOQMLSKLHKFFCH48CA,南龍段,.27,都市：住
RPRQMLSKLHKFFCH78CA,南龍段,19.05,都市：住
RPRQMLSKLHKFFCH78CA,南龍段,.18,都市：住
RPTQMLSKLHKFFCH98CA,南龍段,12.57,都市：住
RPTQMLSKLHKFFCH98CA,南龍段,.12,都市：住
RPPPMLSKLHKFFCH48CA,南龍段,40.67,都市：住
RPPPMLSKLHKFFCH48CA,南龍段,.39,都市：住
RPSQMLSKLHKFFCH88CA,南龍段,15.41,都市：住
RPSQMLSKLHKFFCH88CA,南龍段,.15,都市：住
RPRRMLSKLHKFFCH88CA,凌雲段,129.01,都市：農
RPPNMLMLLHKFFCH77CA,埔頂段,42.86,都市：住
RPPRMLSKLHKFFCH68CA,龍祥段,92.94,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLTKLHKFFCH88CA,八張犁段,77.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVPMLOKMHKFFBH68CA,青平段,19.90,都市：商
RPVPMLNLLHKFFCH68CA,田心子段下田心子小段,27.20,都市：住
RPSPMLSJMHKFFBH68CA,環東段,11.23,都市：住
RPRQMLSJMHKFFBH68CA,振興段,128.09,都市：住
RPQNMLQLLHKFFCH28CA,仁武段,48.41,都市：住
RPQNMLQLLHKFFCH28CA,埔頂段,.52,都市：其他
RPQNMLQLLHKFFCH28CA,埔頂段,.11,都市：其他
RPQNMLQLLHKFFCH28CA,埔頂段,.31,都市：其他
RPQNMLQLLHKFFCH28CA,埔頂段,.12,都市：其他
RPRNMLQLLHKFFCH38CA,仁武段,29.76,都市：住
RPRNMLQLLHKFFCH38CA,埔頂段,.32,都市：其他
RPRNMLQLLHKFFCH38CA,埔頂段,.07,都市：其他
RPRNMLQLLHKFFCH38CA,埔頂段,.19,都市：其他
RPRNMLQLLHKFFCH38CA,埔頂段,.07,都市：其他
RPTNMLQLLHKFFCH58CA,仁武段,48.04,都市：住
RPTNMLQLLHKFFCH58CA,埔頂段,.52,都市：其他
RPTNMLQLLHKFFCH58CA,埔頂段,.11,都市：其他
RPTNMLQLLHKFFCH58CA,埔頂段,.30,都市：其他
RPTNMLQLLHKFFCH58CA,埔頂段,.12,都市：其他
RPSNMLQLLHKFFCH48CA,仁武段,48.04,都市：住
RPSNMLQLLHKFFCH48CA,埔頂段,.52,都市：其他
RPSNMLQLLHKFFCH48CA,埔頂段,.11,都市：其他
RPSNMLQLLHKFFCH48CA,埔頂段,.30,都市：其他
RPSNMLQLLHKFFCH48CA,埔頂段,.12,都市：其他
RPWNMLTKLHKFFDH56CA,四湖段,28.25,非都市：特定農業區 ; 非都市編定：交通用地
RPWNMLTKLHKFFDH56CA,四湖段,33.18,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLTKLHKFFDH56CA,四湖段,118.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLTKLHKFFDH66CA,中興段,33.00,都市：住
RPQOMLTKLHKFFDH68CA,草湳坡段埔心小段,68.00,都市：住
RPUNMLTKLHKFFDH98CA,幼獅段,76.74,都市：住
RPQNMLOLLHKFFDH18CA,草湳坡段埔心小段,71.00,都市：住
RPSNMLKLLHKFFDH97CA,下田心子段赤牛欄小段,125.45,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLKLLHKFFDH08CA,下田心子段赤牛欄小段,125.45,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLKLLHKFFDH38CA,下田心子段赤牛欄小段,135.66,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLKLLHKFFDH28CA,下田心子段赤牛欄小段,135.66,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLKLLHKFFDH18CA,下田心子段赤牛欄小段,125.45,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLKLLHKFFDH48CA,下田心子段赤牛欄小段,125.45,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLKLLHKFFDH87CA,下田心子段赤牛欄小段,155.48,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLKLLHKFFDH67CA,下田心子段赤牛欄小段,125.45,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLKLLHKFFDH97CA,下田心子段赤牛欄小段,154.16,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLKLLHKFFDH77CA,下田心子段赤牛欄小段,128.14,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLNLLHKFFDH28CA,民豐段,23.06,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLNLLHKFFDH28CA,民豐段,48.69,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLNLLHKFFDH28CA,民豐段,26.03,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLNLLHKFFDH28CA,民豐段,.82,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLNLLHKFFDH28CA,民豐段,.34,非都市：特定農業區 ; 非都市編定：水利用地
RPROMLNLLHKFFDH28CA,民豐段,4.97,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLNLLHKFFDH28CA,民豐段,156.51,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLNLLHKFFDH28CA,民豐段,3.34,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLNLLHKFFDH28CA,民豐段,8.49,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLNLLHKFFDH28CA,民豐段,73.30,非都市：特定農業區 ; 非都市編定：水利用地
RPROMLNLLHKFFDH28CA,民豐段,45.58,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLNLLHKFFDH28CA,民豐段,12.06,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLNLLHKFFDH28CA,民豐段,61.58,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLNLLHKFFDH28CA,民豐段,36.22,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLNLLHKFFDH28CA,民豐段,3.62,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLNLLHKFFDH28CA,民豐段,35.58,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLNLLHKFFDH28CA,民豐段,2.90,非都市：特定農業區 ; 非都市編定：水利用地
RPROMLNLLHKFFDH28CA,民豐段,4.96,非都市：特定農業區 ; 非都市編定：水利用地
RPROMLNLLHKFFDH28CA,民豐段,54.26,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLKLLHKFFDH28CA,草湳坡段埔心小段,26.49,都市：住
RPQOMLNLLHKFFDH18CA,大金山下段大金山下小段,19.50,都市：住
RPSPMLKMLHKFFCH18CA,銅鑼圈段,2.96,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSPMLKMLHKFFCH18CA,銅鑼圈段,6.35,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSPMLKMLHKFFCH18CA,銅鑼圈段,105.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSPMLKMLHKFFCH18CA,銅鑼圈段,5.03,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOPMLKMLHKFFCH77CA,銅鑼圈段,75.52,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOPMLKMLHKFFCH77CA,銅鑼圈段,119.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLSKLHKFFBH38CA,中北段,4.48,都市：住
RPSOMLLJMHKFFDH08CA,新屋段後湖小段,327.58,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLKMLHKFFCH18CA,烏樹林段,20.12,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPROMLTKLHKFFBH58CA,普義段,7.43,都市：住
RPTOMLTJMHKFFCH88CA,角板段,560.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPWPMLPLLHKFFBH88CA,興南段興南小段,12.17,都市：住
RPXOMLKLMHKFFBH48CA,三民段,248.00,都市：住
RPOPMLKLMHKFFBH67CA,三民段,248.00,都市：住
RPQPMLMJMHKFFBH87CA,仁愛段,22.09,都市：住
RPVOMLKLMHKFFBH28CA,興南段興南小段,3.58,都市：商
RPRPMLMJMHKFFBH97CA,中寮段,9.77,都市：住
RPSOMLQLLHKFFBH48CA,三座屋段舊社小段,12.55,都市：住
RPPPMLRLLHKFFBH38CA,中寮段,.78,都市：住
RPPPMLRLLHKFFBH38CA,中寮段,.73,都市：住
RPPPMLRLLHKFFBH38CA,中寮段,3.33,都市：住
RPPPMLRLLHKFFBH38CA,中寮段,8.22,都市：住
RPPPMLRLLHKFFBH38CA,中寮段,56.26,都市：住
RPQNMLTLLHKFFBH48CA,草新段,11.91,都市：住
RPQNMLTLLHKFFBH48CA,草新段,64.16,都市：住
RPUPMLMJMHKFFBH28CA,忠孝段,16.50,都市：住
RPROMLLJMHKFFBH77CA,保障段,4778.95,非都市：一般農業區 ; 非都市編定：農牧用地
RPROMLLJMHKFFBH77CA,保障段,1994.58,非都市：一般農業區 ; 非都市編定：農牧用地
RPTOMLLJMHKFFBH97CA,保障段,1973.18,非都市：一般農業區 ; 非都市編定：農牧用地
RPVPMLQLLHKFFBH88CA,三座屋段橫圳頂小段,103.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLTLLHKFFBH58CA,草新段,32.99,都市：住
RPRNMLTLLHKFFBH58CA,草新段,46.49,都市：住
RPWPMLPKMHKFFDH09CA,頭重溪段,19.59,都市：住
RPPPMLLJMHKFFBH67CA,自立段,31.85,都市：住
RPXOMLKLLHKFFAH28CA,龍祥段,12.61,都市：住
RPTOMLTKLHKFFAH68CA,文化段,14.06,都市：商
RPSOMLTKLHKFFAH58CA,中埔段,14.18,都市：住
RPUNMLNJMHKFFBH18CA,復興段,16.08,都市：住
RPPRMLLMLHKFFAH97CA,新埔段,14.77,都市：住
RPOQMLKLLHKFFAH57CA,中路五段,943.08,都市：農
RPOQMLKLLHKFFAH57CA,中路五段,1250.16,都市：農
RPOQMLKLLHKFFAH57CA,中路五段,530.56,都市：農
RPRPMLTKLHKFFAH58CA,大同段,72.15,都市：住
RPPOMLRLLHKFFBH28CA,忠孝段,23.30,都市：住
RPXSMLLJMHKFFAH68CA,富國段,287.50,都市：農
RPSQMLKLLHKFFAH97CA,龍山段,53.23,都市：住
RPPNMLPLLHKFFAH87CA,富國段,.10,都市：住
RPPNMLPLLHKFFAH87CA,富國段,22.00,都市：住
RPTOMLTJMHKFFAH68CA,西門段,94.00,都市：其他
RPVQMLOLLHKFFAH68CA,同安段,14.35,都市：住
RPUQMLOLLHKFFAH58CA,興華段,28.12,都市：住
RPSNMLNLLHKFFAH97CA,皮寮段,827.13,都市：農
RPRPMLLMLHKFFAH97CA,新路段,5.75,都市：住
RPRPMLLMLHKFFAH97CA,新路段,26.00,都市：住
RPXOMLNLLHKFFAH58CA,大樹林段,9.02,都市：住
RPXOMLNLLHKFFAH58CA,大樹林段,10.74,都市：住
RPXOMLNLLHKFFAH58CA,大樹林段,1.24,都市：住
RPTNMLPLLHKFFAH28CA,國聖段,19.33,都市：住
RPOPMLKMLHKFFAH57CA,寶山段,47.73,都市：住
RPRNMLTKLHKFFAH58EA,龍鳳段,25.02,都市：住
RPRNMLTKLHKFFAH58EA,龍鳳段,.24,都市：其他
RPRNMLTKLHKFFAH58EA,龍鳳段,.06,都市：其他
RPSQMLPKMHKFFAH48CA,桃圳段,125.36,都市：住
RPTOMLRLLHKFFAH58CA,埔子段埔子小段,.90,都市：住
RPTOMLRLLHKFFAH58CA,埔子段埔子小段,15.10,都市：住
RPTOMLRLLHKFFAH58CA,埔子段埔子小段,.20,都市：住
RPPOMLRLLHKFFAH18CA,半嶺段,11.42,都市：商
RPPQMLRLLHKFFAH38CA,國聖段,7.93,都市：住
RPXNMLRLLHKFFAH88CA,半嶺段,18.73,都市：商
RPSOMLRLLHKFFAH48CA,半嶺段,10.35,都市：商
RPQQMLOKMHKFFAH18CA,埔子段埔子小段,.23,都市：住
RPQQMLOKMHKFFAH18CA,埔子段埔子小段,.02,都市：住
RPQQMLOKMHKFFAH18CA,埔子段埔子小段,14.84,都市：住
RPQQMLOKMHKFFAH18CA,埔子段埔子小段,.23,都市：住
RPQQMLOKMHKFFAH18CA,埔子段埔子小段,1.26,都市：住
RPQQMLOKMHKFFAH18CA,埔子段埔子小段,2.82,都市：住
RPSOMLQKMHKFFAH38CA,慈文段,29.62,都市：住
RPQPMLKLLHKFFAH87EA,迴龍段,42.68,都市：住
RPQPMLKLLHKFFAH87EA,迴龍段,5.61,都市：其他
RPQRMLOLQHLFFAH09EA,龍安段,17.06,都市：住
RPSNMLSKLHKFFFH98DA,永福段,21.78,都市：住
RPSOMLNLLHKFFGH78DA,環南段,25.74,都市：住
RPVNMLNLLHKFFFH88DA,同福段,19.11,都市：商
RPUNMLOLLHKFFAH48EA,小檜溪段,21.25,都市：住
RPUNMLOLLHKFFAH48EA,小檜溪段,26.00,都市：住
RPUQMLSKLHKFFCH56DA,仁善段,107.08,都市：住
RPRNMLOLLHKFFFH58DA,同福段,97.06,都市：住
RPRNMLOLLHKFFFH58DA,大忠段,.66,都市：住
RPUOMLNLLHKFFAH48EA,埔子段北門埔子小段,29.37,都市：商
RPXPMLOLLHKFFBH09EA,自立段,13.03,都市：住
RPWNMLKKMHKFFEH68EA,開南段,9.43,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLKKMHKFFEH68EA,開南段,.49,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLTKLHKFFCH58EA,仁善段,214.75,都市：住
RPTNMLMJMHKFFFH48DA,同福段,28.39,都市：住
RPTNMLTKLHKFFCH98EA,松樹段,302.68,都市：工
RPTNMLTKLHKFFCH98EA,松樹段,20.47,都市：其他
RPVQMLSKLHKFFCH66DA,埔頂段,38.86,都市：住
RPRNMLTKLHKFFGH56EA,北興段,330.58,非都市：特定農業區 ; 非都市編定：農牧用地
RPTQMLNLLHKFFAH48DA,中路段,28.81,都市：住
RPVOMLRLLHKFFAH88DA,中山段,21.96,都市：住
RPRNMLLMLHKFFGH58EA,新富段,27.77,都市：住
RPWOMLOKMHKFFAH68DA,忠義段,22.07,都市：住
RPWOMLOKMHKFFAH68DA,忠義段,.39,都市：住
RPOPMLOKMHKFFAH97DA,忠義段,22.72,都市：住
RPOPMLOKMHKFFAH97DA,忠義段,.40,都市：住
RPRQMLPLLHKFFAH48DA,中埔段,13.54,都市：住
RPOOMLNKMHKFFAH77DA,迴龍段,13.55,都市：住
RPXNMLMLOHKFFGH86EA,忠貞段,94.55,都市：住
RPQNMLOLLHKFFGH48CA,東陵段,73.89,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLTKLHKFFGH76CA,平德段,699.81,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLMJMHKFFGH48CA,正義段,18.60,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLLJMHKFFGH68CA,湧安段,100.72,都市：住
RPPNMLRLLHKFFFH58CA,興豐段,7.03,都市：住
RPPNMLRLLHKFFFH58CA,興豐段,15.28,都市：商
RPXOMLLJMHKFFGH88CA,湧豐段,62.50,都市：住
RPWOMLLJMHKFFGH78CA,北興段,70.77,都市：住
RPVOMLSKLHKFFEH56CA,內興段,1582.78,非都市：河川區 ; 非都市編定：水利用地
RPVOMLSKLHKFFEH56CA,內興段,1153.08,都市：農
RPVOMLSKLHKFFEH56CA,內興段,1378.70,非都市：河川區 ; 非都市編定：水利用地
RPVOMLSKLHKFFEH56CA,內興段,.19,非都市：河川區 ; 非都市編定：水利用地
RPVOMLSKLHKFFEH56CA,內興段,93.51,非都市：河川區 ; 非都市編定：水利用地
RPVOMLSKLHKFFEH56CA,內興段,106.87,都市：農
RPVOMLSKLHKFFEH56CA,內興段,84.00,非都市：河川區 ; 非都市編定：水利用地
RPVOMLSKLHKFFEH56CA,內興段,397.58,都市：農
RPXNMLPLLHKFFFH56CA,茄明段,17.01,都市：住
RPRNMLRLLHKFFFH78CA,豐田段,25.97,都市：住
RPWOMLSKLHKFFEH66CA,埔心段海豐坡小段,333.33,非都市：特定農業區 ; 非都市編定：農牧用地
RPWOMLSKLHKFFEH66CA,埔心段海豐坡小段,640.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWOMLSKLHKFFEH66CA,埔心段海豐坡小段,283.33,非都市：特定農業區 ; 非都市編定：農牧用地
RPWOMLSKLHKFFEH66CA,橫山段橫山小段,157.79,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLTKLHKFFEH76CA,南新段,9.65,都市：住
RPXOMLOKMHKFFCH09EA,仁和段,36.93,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLTKLHKFFEH09CA,錦興段,22.22,都市：住
RPPOMLPLLHKFFEH38CA,五福段,20.15,都市：住
RPPOMLPLLHKFFEH38CA,五福段,.02,都市：其他
RPWNMLPLLHKFFEH98CA,大新段,76.93,都市：住
RPRNMLPKMHKFFGH68CA,廣北段,9.71,都市：商
RPROMLTKLHKFFEH88CA,大竹圍段,67.10,非都市： ; 非都市編定：
RPRNMLKLLHKFFEH97CA,大竹圍段,344.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLOKMHKFFGH98CA,廣北段,9.71,都市：商
RPVOMLOKMHKFFGH09CA,廣北段,5.83,都市：商
RPUNMLOKMHKFFGH88CA,廣德段,9.14,都市：住
RPOOMLQLLHKFFEH38CA,河底段,24.82,都市：住
RPPNMLKLLHKFFEH77CA,河底段,19.19,都市：住
RPSOMLTKLHKFFEH98CA,大竹圍段,33.55,非都市： ; 非都市編定：
RPSOMLTKLHKFFEH98CA,大竹圍段,33.55,非都市： ; 非都市編定：
RPTOMLTKLHKFFEH09CA,錦興段,22.73,都市：住
RPRNMLNLLHKFFEH28CA,新庄子段,105.53,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLLMLHKFFFH28CA,福興段,39.10,都市：住
RPROMLLMLHKFFFH38CA,福興段,31.61,都市：住
RPXOMLKMLHKFFFH88CA,新興段,71.84,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLOLLHKFFEH18CA,南華段,8.39,都市：住
RPUNMLRLLHKFFEH98CA,大新段,19.52,都市：商
RPPOMLKKMHKFFEH87CA,青峰段,26.89,都市：住
RPPOMLKKMHKFFEH87CA,青峰段,.12,都市：住
RPXNMLKLLHKFFFH68CA,大華段,26.08,都市：住
RPPNMLNJMHKFFEH97CA,六福段,11.33,都市：住
RPTOMLLJMHKFFGH48CA,興湧段,145.88,都市：農
RPTNMLLJMHKFFFH28CA,福興段,41.50,都市：住
RPSOMLLJMHKFFGH38CA,興湧段,2042.32,都市：農
RPXNMLMJMHKFFFH78CA,福興段,15.25,都市：商
RPSSMLTKLHKFFFH86CA,明智段,46.05,都市：住
RPSSMLTKLHKFFFH86CA,明智段,2.86,都市：住
RPWNMLMJMHKFFFH68CA,福興段,20.44,都市：商
RPSNMLNLLHKFFFH48CA,中華段,15.63,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLNLLHKFFFH48CA,中華段,15.63,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLNLLHKFFFH48CA,中華段,51.43,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLNLLHKFFFH48CA,中華段,51.43,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLNLLHKFFGH68CA,興湧段,13.82,都市：商
RPTNMLNLLHKFFGH68CA,興湧段,4.35,都市：其他
RPXNMLLMLHKFFGH98CA,金星段,22.92,都市：住
RPUNMLLMLHKFFGH68CA,金星段,23.45,都市：住
RPPNMLOJMHKFFGH28CA,平鎮段,15.17,都市：商
RPUNMLNLLHKFFGH78CA,廣東段,9.57,都市：住
RPWNMLLMLHKFFGH88CA,金星段,23.45,都市：住
RPOQMLOLLHKFFGH58CA,復旦段,28.04,都市：住
RPRNMLNLLHKFFGH48CA,廣平段,36.09,都市：住
RPVNMLKLLHKFFGH58CA,廣南段,9.91,都市：商
RPSNMLKMLHKFFGH38CA,金星段,24.52,都市：住
RPPNMLKMLHKFFGH08CA,金星段,28.25,都市：住
RPTNMLKMLHKFFGH48CA,金星段,24.52,都市：住
RPRNMLKLLHKFFGH18CA,環南段,16.39,都市：住
RPPQMLPLLHKFFAH28DA,同安段,20.92,都市：住
RPUNMLOLLHKFFAH38DA,桃鶯段,54.27,都市：住
RPUNMLOLLHKFFAH38DA,桃鶯段,11.80,都市：商
RPUNMLOLLHKFFDH78EA,永福段,401.58,都市：其他
RPTNMLSJMHKFFGH09CA,金鍊段,67.58,都市：住
RPQNMLKLLHKFFEH08EA,大竹圍段,137.00,非都市： ; 非都市編定：
RPQOMLTKLHKFFEH88DA,長安段,302.17,都市：工
RPXNMLPLLHKFFBH88DA,普仁段,6.14,都市：商
RPQOMLOLLHKFFBH18DA,新街段,21.23,都市：住
RPTNMLOLLHKFFAH38EA,山福段,19.39,都市：住
RPQNMLRLLHKFFEH68DA,河底段,19.86,都市：住
RPQOMLPKMHKFFGH68CA,南勢段,.22,都市：住
RPQOMLPKMHKFFGH68CA,南勢段,.22,都市：住
RPQOMLPKMHKFFGH68CA,南勢段,41.08,都市：住
RPQOMLPKMHKFFGH68CA,南勢段,.18,都市：住
RPQOMLPKMHKFFGH68CA,南勢段,.18,都市：住
RPQOMLPKMHKFFGH68CA,南勢段,41.08,都市：住
RPTNMLKLLHKFFAH97EA,大樹林段,23.39,都市：住
RPPNMLNKMHKFFEH28EA,五福段,15.05,都市：住
RPTNMLLMLHKFFAH97CA,慈文段,21.16,都市：住
RPROMLKLLHKFFGH38DA,廣豐段,10.23,都市：其他
RPVPMLRLLHKFFAH88CA,江南段,11.86,都市：住
RPUPMLPKMHKFFAH58CA,春日段,36.37,都市：住
RPWOMLNLLHKFFAH48CA,和平段,16.08,都市：住
RPTOMLPLLHKFFAH38CA,桃園段公館頭小段,30.00,都市：商
RPROMLNLLHKFFAH97CA,雙龍段,217.83,都市：工
RPROMLNLLHKFFAH97CA,雙龍段,218.06,都市：工
RPPRMLNLLHKFFBH28DA,忠福段,97.00,都市：住
RPOQMLPLLHKFFAH08CA,富國段,10.99,都市：住
RPUQMLKLLHKFFAH18CA,大同段,10.75,都市：住
RPVNMLNKMHKFFAH28CA,大有段,32.98,都市：住
