編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPPNMLMJMHKFFAH47CA,春日段,29.42,都市：住
RPXNMLNKMHKFFAH48CA,大有段,33.46,都市：住
RPRPMLMLMHKFFAH28EA,興華段,53.15,都市：住
RPOQMLNLLHKFFBH97CA,中寮段,1.30,都市：住
RPRPMLKLLHKFFAH77CA,中埔段,23.16,都市：住
RPPOMLNLLHKFFAH77CA,寶山段,15.86,都市：住
RPVNMLNLLHKFFAH28CA,福元段,29.79,都市：住
RPUQMLNLLHKFFBH58CA,中寮段,5.03,都市：住
RPQQMLNLLHKFFBH18CA,中寮段,7.34,都市：住
RPPNMLQKMHKFFDH28CA,下田心子段員笨小段,1400.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPQMLNLLHKFFBH08CA,中寮段,3.75,都市：住
RPRPMLNLLHKFFBH18CA,青平段,20.80,都市：住
RPTPMLNLLHKFFBH38CA,青平段,21.20,都市：住
RPSPMLNLLHKFFBH28CA,青平段,15.20,都市：住
RPSPMLMJMHKFFCH18CA,成功段,3214.64,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPRQMLNLLHKFFBH28CA,中寮段,2.31,都市：住
RPUPMLRJMHKFFDH98CA,東勢段甲頭厝小段,57.22,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQRMLNLLHKFFBH28CA,啟文段,6066.09,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLSJMHKFFDH48CA,石磊子段石磊子小段,573.25,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLSJMHKFFDH48CA,石磊子段石磊子小段,538.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLSJMHKFFDH48CA,石磊子段石磊子小段,578.75,非都市：特定農業區 ; 非都市編定：農牧用地
RPVPMLMJMHKFFCH48CA,烏樹林段,20.12,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRPMLTKLHKFFDH88CA,十五間段十五間小段,2795.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLKLLHKFFDH08CA,東勢段甲頭厝小段,457.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSOMLKLLHKFFDH08CA,東勢段甲頭厝小段,77.80,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLMJMHKFFDH28CA,大金山下段大金山下小段,23.58,都市：住
RPSOMLMJMHKFFDH18CA,大金山下段大金山下小段,23.58,都市：住
RPROMLMJMHKFFDH08CA,大金山下段大金山下小段,16.98,都市：住
RPXOMLMJMHKFFDH68CA,大金山下段大金山下小段,23.58,都市：住
RPVOMLMJMHKFFDH48CA,大金山下段大金山下小段,23.58,都市：住
RPOPMLMJMHKFFDH87CA,大金山下段大金山下小段,23.58,都市：住
RPWOMLMJMHKFFDH58CA,大金山下段大金山下小段,23.58,都市：住
RPQOMLKLLHKFFCH77CA,五福段,77.87,都市：住
RPWNMLQLLHKFFDH98CA,草湳坡段埔心小段,63.98,都市：住
RPQPMLOKMHKFFBH18CA,環東段,23.50,都市：住
RPWPMLKLLHKFFCH48CA,三林段,31.97,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXPMLKLMHKFFBH58CA,新街段,22.24,都市：住
RPUPMLKLLHKFFCH28CA,三洽水段,108.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSPMLKLLHKFFCH08CA,埔頂段,86.35,都市：住
RPTPMLKLLHKFFCH18CA,大湖段,62.23,都市：住
RPTPMLKLLHKFFCH18CA,大湖段,11.71,都市：住
RPSPMLPKMHKFFBH48CA,石頭段,26.73,都市：住
RPRNMLTKLHKFFCH58CA,仁文段,41.47,都市：住
RPQNMLNLLHKFFCH97CA,龍祥段,92.94,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSPMLNLLHKFFCH38CA,民豐段,77.10,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLOLLHKFFCH18CA,南龍段,61.69,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPSNMLOLLHKFFCH28CA,南龍段,68.65,都市：農
RPSNMLOLLHKFFCH28CA,南龍段,123.41,都市：農
RPXQMLNLLHKFFCH98CA,三林段,2538.74,非都市：一般農業區 ; 非都市編定：農牧用地
RPXQMLNLLHKFFCH98CA,三林段,2531.83,非都市：一般農業區 ; 非都市編定：農牧用地
RPPQMLNLLHKFFCH18CA,康莊段,25.69,都市：住
RPSQMLNLLHKFFCH48CA,田心子段下田心子小段,19.40,都市：住
RPORMLPLLHKFFCH38CA,缺子段缺子小段,26.17,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPORMLPLLHKFFCH38CA,缺子段缺子小段,107.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLQLLHKFFDH28CA,高上段,36.70,非都市：特定農業區 ; 非都市編定：水利用地
RPOOMLQLLHKFFDH28CA,高上段,48.35,非都市：特定農業區 ; 非都市編定：水利用地
RPWNMLOLLHKFFDH78CA,富岡段,209.70,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQQMLSJMHKFFBH58CA,榮南段,18.27,都市：住
RPTNMLOLLHKFFDH48CA,頂湖段,587.59,都市：農
RPOOMLPLLHKFFDH18CA,幼獅段,20.25,都市：住
RPPNMLPLLHKFFDH18CA,長紅段,59.71,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLQLLHKFFDH09CA,高上段,63.80,非都市：特定農業區 ; 非都市編定：水利用地
RPVOMLKLLHKFFDH38CA,員富段,110.17,都市：住
RPWNMLOLLHKFFCH68CA,田心子段下田心子小段,87.00,都市：住
RPPPMLMJMHKFFDH97CA,頭重溪段,9.88,都市：住
RPPPMLMJMHKFFDH97CA,頭重溪段,9.88,都市：住
RPSNMLQLLHKFFDH58CA,頭重溪段,24.79,都市：住
RPPNMLOLLHKFFDH08CA,雙榮段,89.99,都市：住
RPPOMLNLLHKFFDH08CA,番婆段,2850.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLTJMHKFFCH38CA,健行段,1251.38,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLTJMHKFFCH38CA,健行段,1251.38,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLKMLHKFFDH77CA,仁美段,166.07,都市：農
RPVPMLKMLHKFFCH48CA,民有段,16.03,都市：其他
RPVPMLKMLHKFFCH48CA,民有段,6.42,都市：其他
RPQOMLLMLHKFFCH97CA,田心子段下田心子小段,70.00,都市：住
RPTNMLLJMHKFFCH97CA,仁文段,262.27,都市：其他
RPTNMLLJMHKFFCH97CA,仁文段,110.33,都市：其他
RPTNMLLJMHKFFCH97CA,仁文段,235.04,都市：其他
RPTNMLLJMHKFFCH97CA,太武段,78.46,都市：其他
RPTOMLRJMHKFFCH68CA,三層段三層小段,371.00,非都市：風景區 ; 非都市編定：丙種建築用地
RPSNMLRJMHKFFCH48CA,社角段,463.25,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLRJMHKFFCH48CA,社角段,231.01,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLRJMHKFFCH48CA,社角段,2580.01,非都市：特定農業區 ; 非都市編定：農牧用地
RPTQMLNLLHKFFBH48CA,藍埔段,173.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLNLLHKFFBH38CA,中壢埔頂段,5.41,都市：住
RPPNMLOLLHKFFBH87CA,富強段,3.84,都市：住
RPPQMLPLLHKFFBH28CA,健行段,74.00,都市：住
RPWOMLOLLHKFFBH68CA,三座屋段三座屋小段,1.14,都市：住
RPWOMLOLLHKFFBH68CA,三座屋段舊社小段,5.34,都市：住
RPWQMLNLLHKFFBH78CA,新富段,197.08,都市：住
RPPNMLLKMHKFFCH67CA,基國派段,3330.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPXPMLKMLHKFFBH58CA,工業區段二小段,83.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPXPMLKMLHKFFBH58CA,工業區段二小段,83.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPSNMLPLLHKFFBH28CA,自立段,24.37,都市：住
RPTNMLPLLHKFFBH38CA,自立段,26.49,都市：住
RPPNMLPLLHKFFBH97CA,中寮段,22.14,都市：住
RPUNMLPLLHKFFBH48CA,自立段,18.98,都市：住
RPRNMLPLLHKFFBH18CA,自立段,31.88,都市：住
RPWNMLOKMHKFFCH68CA,石門段,372.35,都市：住
RPSNMLRLLHKFFBH48CA,中壢埔頂段,7.69,都市：住
RPOOMLRLLHKFFBH18CA,榮南段,24.77,都市：住
RPVNMLRLLHKFFBH78CA,興南段興南小段,4.67,都市：商
RPWOMLRLLHKFFBH98CA,忠福段,13.50,都市：住
RPWOMLRLLHKFFBH98CA,忠福段,.63,都市：住
RPWOMLRLLHKFFBH98CA,忠福段,1.69,都市：住
RPWOMLRLLHKFFBH98CA,培英段,14.37,都市：住
RPQOMLQJNHKFFCH38CA,中庄段中庄小段,1582.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLQJNHKFFCH38CA,中庄段中庄小段,1681.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWOMLRJMHKFFBH88CA,三座屋段三座屋小段,16.31,都市：住
RPQQMLLJMHKFFBH87CA,中工段,7.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPQQMLLJMHKFFBH87CA,中工段,22.11,非都市：工業區 ; 非都市編定：丁種建築用地
RPQQMLLJMHKFFBH87CA,中工段,.52,非都市：工業區 ; 非都市編定：丁種建築用地
RPQQMLLJMHKFFBH87CA,中工段,89.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPQNMLNJMHKFFBH77CA,中寮段,10.49,都市：住
RPPNMLOJMHKFFBH77CA,遠東段,18.61,都市：住
RPWNMLNLLHKFFAH38CA,陸光段,21.47,都市：住
RPSOMLLMLHKFFBH08CA,雙嶺段,37.09,都市：商
RPSOMLLMLHKFFBH08CA,雙嶺段,146.62,都市：商
RPWRMLLJMHKFFAH48CA,中路三段,28.83,都市：住
RPTNMLRJMHKFFAH38CA,忠義段,28.25,都市：住
RPWSMLLJMHKFFAH58CA,慈文段,17.19,都市：住
RPWSMLLJMHKFFAH58CA,慈文段,.23,都市：住
RPXQMLOLMHKFFBH09CA,忠福段,95.96,都市：住
RPTRMLLJMHKFFAH18CA,楓樹段,66.78,都市：住
RPVNMLMJMHKFFBH18CA,自立段,71.66,都市：住
SPTNMLRJMHKFFAH48CA,忠義段,28.25,都市：住
RPSOMLNLLHKFFAH08CA,龍安段,15.73,都市：住
RPXNMLQLLHKFFAH78CA,和平段,110.00,都市：住
RPXNMLQLLHKFFAH78CA,和平段,465.00,都市：住
RPXNMLQLLHKFFAH78CA,和平段,336.00,都市：住
RPXNMLQLLHKFFAH78CA,和平段,8.00,都市：農
RPUPMLNLLHKFFAH38CA,龍祥段,11.96,都市：商
RPQNMLNLLHKFFAH77CA,中埔段,6.42,都市：住
RPOQMLNLLHKFFAH87CA,大有段,11.23,都市：住
RPPNMLQLLHKFFAH97CA,迴龍段,4.63,都市：商
RPTPMLPLLHKFFAH48CA,大樹林段,3.33,都市：商
RPWNMLRLLHKFFAH78CA,福元段,33.69,都市：住
RPSNMLOKMHKFFAH08CA,慈文段,15.60,都市：住
RPSNMLOKMHKFFAH08CA,慈文段,5.60,都市：住
RPPNMLQLLHKFFFH58DA,茄明段,10.81,都市：住
RPRNMLOLLHKFFDH48EA,社子段,900.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLOLLHKFFDH48EA,社子段,900.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLNLLHKFFEH38EA,竹圍段拔子林小段,55.00,都市：住
RPRNMLNLLHKFFCH18DA,田心子段下田心子小段,6286.00,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPSOMLOLLHKFFEH78EA,竹圍段拔子林小段,59.00,都市：住
RPQRMLMLMHKFFAH18CA,忠義段,19.45,都市：住
RPUPMLSJMHKFFDH66EA,國寶段,31.27,都市：其他
RPRNMLRLLHKFFEH78DA,錦中段,28.37,都市：工
RPSQMLKMLHKFFAH08CA,國聖段,25.70,都市：住
RPSOMLKMLHKFFAH87CA,慈文段,14.95,都市：住
RPSOMLKMLHKFFAH87CA,慈文段,.07,都市：商
RPSOMLKMLHKFFAH87CA,慈文段,.42,都市：住
RPWPMLNLLHKFFBH78DA,內壢段,130.00,都市：農
RPXNMLTJMHKFFEH96EA,新福段,27.84,都市：其他
RPXNMLTJMHKFFEH96EA,新福段,37.33,都市：其他
RPXNMLTJMHKFFEH96EA,新福段,12.63,都市：其他
RPXNMLTJMHKFFEH96EA,新福段,2.42,都市：其他
RPXNMLTJMHKFFEH96EA,新福段,14.45,都市：其他
RPXNMLTJMHKFFEH96EA,新福段,2.10,都市：其他
RPXNMLTJMHKFFEH96EA,新福段,13.94,都市：其他
RPXNMLTJMHKFFEH96EA,新福段,4.16,都市：其他
RPXNMLTJMHKFFEH96EA,新福段,2.40,都市：其他
RPXNMLTJMHKFFEH96EA,新福段,5.97,都市：其他
RPXNMLTJMHKFFEH96EA,新福段,.20,都市：其他
RPXNMLTJMHKFFEH96EA,新福段,15.87,都市：其他
RPXNMLTJMHKFFEH96EA,新福段,29.41,都市：其他
RPXNMLTJMHKFFEH96EA,新福段,7.43,都市：其他
RPXNMLTJMHKFFEH96EA,新福段,.65,都市：其他
RPXNMLTJMHKFFEH96EA,新福段,.96,都市：其他
RPPQMLKKMHKFFAH67CA,富國段,16.56,都市：住
RPSNMLNLLHKFFCH38EA,仁文段,76.32,都市：住
RPSNMLNLLHKFFCH38EA,仁文段,11.57,都市：住
RPSPMLPLLHKFFBH58DA,普義段,19.09,都市：住
RPTNMLOLLHKFFGH98EA,六和段,3.57,都市：住
RPPPMLQLLHKFFAH28DA,龍祥段,10.56,都市：住
RPPPMLQLLHKFFAH28DA,龍祥段,9.87,都市：住
RPSNMLNLLHKFFGH58CA,金龍段,10.54,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLNLLHKFFGH58CA,金龍段,33.56,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLNLLHKFFGH58CA,金龍段,59.07,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLSJMHKFFGH86CA,新富段,11.91,都市：其他
RPXNMLSJMHKFFGH86CA,新富段,.04,都市：其他
RPOQMLLLMHKFFBH08EA,富強段,6.79,都市：住
RPOQMLLLMHKFFBH08EA,富強段,5.73,都市：住
RPVPMLKMLHKFFAH38DA,福元段,13.69,都市：住
RPWNMLKLLHKFFGH68CA,雙連段,973.27,都市：農
RPWNMLKLLHKFFGH68CA,雙連段,1295.42,都市：農
RPROMLOLLHKFFGH68CA,東豐段,35.31,都市：住
RPROMLOLLHKFFGH68CA,東豐段,.40,都市：住
RPPOMLOLLHKFFGH48CA,東豐段,31.70,都市：住
RPPOMLOLLHKFFGH48CA,東豐段,.40,都市：住
RPPOMLRKMHKFFGH98EA,新富段,31.25,都市：住
RPPOMLKLLHKFFGH08CA,新富段,9.42,都市：住
RPVOMLKMLHKFFGH78CA,東安段,24.81,都市：住
RPOOMLLMLHKFFGH18CA,金星段,22.92,都市：住
RPVPMLOLLHKFFGH56CA,復旦段,6.21,都市：住
RPQNMLOJMHKFFGH38CA,平鎮段,14.76,都市：商
RPSNMLPLLHKFFGH78CA,鎮興段,624.66,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLKLLHKFFFH28CA,大發段,59.72,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLKLLHKFFFH28CA,大發段,8.47,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLKLLHKFFFH28CA,大發段,14.63,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLKLLHKFFFH28CA,大發段,.17,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLKLLHKFFFH28CA,大發段,.73,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLKLLHKFFFH28CA,大發段,6.59,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLMKMHKFFGH18CA,廣仁段,6.99,都市：住
RPPNMLMKMHKFFGH18CA,廣仁段,65.54,都市：住
RPTOMLNLLHKFFFH68CA,茄明段,16.42,都市：住
RPSNMLRKMHKFFGH98CA,復旦段,138.62,都市：住
RPSNMLRKMHKFFGH98CA,復旦段,11.93,都市：農
RPSNMLRKMHKFFGH98CA,復旦段,160.21,都市：農
RPTNMLOLLHKFFFH68CA,明智段,133.79,都市：住
RPQNMLRKMHKFFGH78CA,復旦段,138.62,都市：住
RPQNMLRKMHKFFGH78CA,復旦段,11.93,都市：農
RPQNMLRKMHKFFGH78CA,復旦段,151.87,都市：農
RPUNMLOLLHKFFFH78CA,明智段,133.79,都市：住
RPOOMLMJMHKFFFH97CA,大和段,17.20,都市：住
RPOPMLKMLHKFFFH08CA,興豐段,29.69,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOPMLKMLHKFFFH08CA,興豐段,.15,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOPMLKMLHKFFFH08CA,興豐段,1.14,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLLJMHKFFFH48CA,大智段,24.16,都市：住
RPXNMLLJMHKFFFH68CA,興豐段,29.69,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLLJMHKFFFH68CA,興豐段,.15,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLLJMHKFFFH68CA,興豐段,1.14,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLLJMHKFFFH87CA,力行段,27.07,都市：住
RPWNMLLJMHKFFFH58CA,興豐段,30.47,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLLJMHKFFFH58CA,興豐段,.15,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLLJMHKFFFH58CA,興豐段,1.14,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLKMLHKFFFH78CA,豐田段,78.97,都市：住
RPWNMLKMLHKFFFH68CA,豐田段,78.97,都市：住
RPOOMLKMLHKFFFH97CA,豐田段,78.97,都市：住
RPROMLMJMHKFFEH18CA,大新段,7.48,都市：商
RPROMLMJMHKFFEH18CA,大新段,7.48,都市：商
RPSOMLKMLHKFFFH38CA,豐田段,26.92,都市：住
RPPOMLKMLHKFFFH08CA,豐田段,42.18,都市：住
RPQOMLKMLHKFFFH18CA,豐田段,35.90,都市：住
RPWOMLKMLHKFFFH78CA,興豐段,39.85,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLKMLHKFFFH78CA,興豐段,.20,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLKMLHKFFFH78CA,興豐段,1.51,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPROMLKMLHKFFFH28CA,豐田段,35.90,都市：住
RPUOMLKMLHKFFFH58CA,豐田段,35.00,都市：住
RPVOMLKMLHKFFFH68CA,興豐段,39.46,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVOMLKMLHKFFFH68CA,興豐段,.19,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVOMLKMLHKFFFH68CA,興豐段,1.49,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTOMLKMLHKFFFH48CA,豐田段,35.00,都市：住
RPWNMLRLLHKFFEH56CA,長安段,158.96,都市：工
RPUOMLKMLHKFFEH48CA,圳股頭段圳股頭小段,1950.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPVOMLOLLHKFFEH88CA,沙崙段後厝小段,16.23,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPVOMLOLLHKFFEH88CA,沙崙段後厝小段,2.94,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPVOMLOLLHKFFEH88CA,沙崙段後厝小段,9.59,非都市：一般農業區 ; 非都市編定：交通用地
RPVOMLOLLHKFFEH88CA,沙崙段後厝小段,.95,非都市：一般農業區 ; 非都市編定：交通用地
RPVOMLOLLHKFFEH88CA,沙崙段後厝小段,24.08,非都市：一般農業區 ; 非都市編定：交通用地
RPVOMLOLLHKFFEH88CA,沙崙段後厝小段,5.07,非都市：一般農業區 ; 非都市編定：水利用地
RPVOMLOLLHKFFEH88CA,沙崙段後厝小段,1.75,非都市：一般農業區 ; 非都市編定：交通用地
RPVOMLOLLHKFFEH88CA,沙崙段後厝小段,1.58,非都市：一般農業區 ; 非都市編定：交通用地
RPVOMLOLLHKFFEH88CA,沙崙段後厝小段,15.62,非都市：一般農業區 ; 非都市編定：交通用地
RPVOMLOLLHKFFEH88CA,沙崙段後厝小段,1.63,非都市：一般農業區 ; 非都市編定：交通用地
RPVOMLOLLHKFFEH88CA,沙崙段後厝小段,17.19,非都市：特定專用區 ; 非都市編定：特定目的事業用地
RPVOMLOLLHKFFEH88CA,沙崙段後厝小段,1.67,非都市：一般農業區 ; 非都市編定：水利用地
RPTNMLOKMHKFFFH68CA,興仁段,20.20,都市：商
RPXNMLOLLHKFFEH98CA,南崁下段,6.67,都市：農
RPXNMLOLLHKFFEH98CA,南崁下段,13.33,都市：農
RPXNMLOLLHKFFEH98CA,南崁下段,8.17,都市：農
RPXNMLOLLHKFFEH98CA,南崁下段,4.08,都市：農
RPXNMLOLLHKFFEH98CA,南崁下段,12.42,都市：其他
RPXNMLOLLHKFFEH98CA,南崁下段,6.21,都市：其他
RPXNMLOLLHKFFEH98CA,南崁下段,3.75,都市：農
RPXNMLOLLHKFFEH98CA,南崁下段,1.88,都市：農
RPXNMLOLLHKFFEH98CA,南崁下段,1.25,都市：其他
RPXNMLOLLHKFFEH98CA,南崁下段,.62,都市：其他
RPXNMLOLLHKFFEH98CA,南崁下段,128.25,都市：農
RPXNMLOLLHKFFEH98CA,南崁下段,64.12,都市：農
RPXNMLOLLHKFFEH98CA,南崁下段,119.08,都市：農
RPXNMLOLLHKFFEH98CA,南崁下段,59.54,都市：農
RPXNMLOLLHKFFEH98CA,南崁下段,96.75,都市：農
RPXNMLOLLHKFFEH98CA,南崁下段,48.38,都市：農
RPXNMLOLLHKFFEH98CA,南崁下段,22.08,都市：其他
RPXNMLOLLHKFFEH98CA,南崁下段,11.04,都市：其他
RPXNMLOLLHKFFEH98CA,南崁下段,31.33,都市：其他
RPXNMLOLLHKFFEH98CA,南崁下段,15.67,都市：其他
RPXNMLOLLHKFFEH98CA,南崁下段,8.75,都市：其他
RPXNMLOLLHKFFEH98CA,南崁下段,4.38,都市：其他
RPXNMLOLLHKFFEH98CA,南崁下段,13.75,都市：農
RPXNMLOLLHKFFEH98CA,南崁下段,6.88,都市：農
RPRNMLQLLHKFFEH58CA,錦興段,.95,都市：其他
RPUNMLQLLHKFFEH88CA,青峰段,36.73,都市：住
RPSNMLPLLHKFFEH58CA,南崁廟口段羊稠坑小段,24.04,都市：住
RPPNMLKMLHKFFEH87CA,河底段,18.15,都市：住
RPTNMLQLLHKFFEH78CA,河底段,20.22,都市：住
RPUNMLLJMHKFFEH28CA,河底段,23.95,都市：住
RPPOMLQLLHKFFGH68CA,平安段,30.14,都市：農
RPPOMLQLLHKFFGH68CA,平安段,.04,都市：農
RPPOMLQLLHKFFGH68CA,平安段,130.10,都市：農
RPTNMLSJMHKFFFH98CA,茄苳段,15.45,都市：住
RPTNMLSJMHKFFFH98CA,茄苳段,.43,都市：住
RPUNMLPLLHKFFGH98CA,廣東段,15.00,都市：住
RPUNMLPLLHKFFGH98CA,廣東段,82.00,都市：住
RPXPMLOLLHKFFGH76CA,廣仁段,12.13,都市：住
RPRNMLNKMHKFFEH28CA,河底段,.07,都市：住
RPUNMLQLLHKFFGH09CA,鎮安段,12.35,都市：農
RPUNMLQLLHKFFGH09CA,鎮安段,22.49,都市：農
RPTPMLOLLHKFFGH98CA,平東段,31.53,都市：住
RPWNMLNLLHKFFFH88CA,榮興段,65.14,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLPKMHKFFFH68CA,營盤段,32.56,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLOKMHKFFEH28CA,南青段,113.67,都市：農
RPXNMLNKMHKFFEH88CA,河底段,19.55,都市：住
RPRNMLPKMHKFFFH58CA,營盤段,32.42,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSOMLOLLHKFFGH78CA,東豐段,35.31,都市：住
RPSOMLOLLHKFFGH78CA,東豐段,.40,都市：住
RPTOMLNLLHKFFGH78CA,新榮段,21.57,都市：住
RPTOMLQLLHKFFGH09CA,新光段,8.67,都市：工
RPTOMLQLLHKFFGH09CA,新光段,18.49,都市：工
RPXNMLTJMHKFFGH96CA,鎮安段,21.90,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLTJMHKFFGH96CA,鎮安段,68.95,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLOLLHKFFGH56CA,東陵段,78.75,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLRJMHKFFGH56CA,鎮東段,24.85,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLRJMHKFFGH56CA,鎮東段,46.38,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLTJMHKFFGH56CA,東豐段,31.25,都市：住
RPTNMLTJMHKFFGH56CA,東豐段,.53,都市：住
RPSNMLTJMHKFFGH09CA,廣仁段,16.35,都市：住
RPSNMLTJMHKFFGH09CA,廣仁段,.97,都市：住
RPSNMLTJMHKFFGH09CA,廣仁段,2.20,都市：住
RPWOMLOKMHKFFGH56CA,三興段,63.17,都市：住
RPQNMLRLLHKFFAH28DA,桃鶯段,28.69,都市：住
RPXOMLKMLHKFFAH48DA,寶山段,14.26,都市：住
RPQNMLOLLHKFFAH97DA,兔子坑段大湖頂小段,343.11,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQNMLOLLHKFFAH97DA,兔子坑段大湖頂小段,219.86,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQNMLOLLHKFFAH97DA,兔子坑段大湖頂小段,30.86,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLOLLHKFFAH97DA,兔子坑段大湖頂小段,43.38,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLOLLHKFFAH97DA,兔子坑段大湖頂小段,39.03,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQOMLQLLHKFFAH28DA,興華段,19.37,都市：商
RPQNMLPKMHKFFGH58CA,福林段,8.35,非都市：特定農業區 ; 非都市編定：甲種建築用地
