編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPQNMLPKMHKFFGH58CA,福林段,3.79,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLPKMHKFFGH58CA,福林段,82.93,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLPKMHKFFGH56CA,平南段,62.31,都市：住
RPXPMLNLLHKFFBH88DA,仁愛段,26.00,都市：住
RPPOMLOLLHKFFBH08DA,自立段,29.52,都市：住
RPPNMLPLLHKFFGH68EA,興湧段,18.53,都市：住
RPRRMLOLLHKFFBH58DA,榮民段,89.00,都市：住
RPTOMLOLLHKFFEH88EA,竹圍段拔子林小段,63.00,都市：住
RPSPMLRKMHKFFGH56CA,興湧段,60.39,都市：住
RPOOMLOLLHKFFBH97DA,福德段,76.15,都市：住
RPRNMLKMLHKFFGH38DA,金星段,22.46,都市：住
RPTNMLKLMHKFFGH48CA,德育段,18.12,都市：住
RPPNMLSJNHKFFBH48EA,興南段中壢老小段,3.00,都市：住
RPQNMLSJNHKFFBH58EA,興南段中壢老小段,4.38,都市：住
RPQNMLSJNHKFFBH58EA,興南段中壢老小段,.31,都市：住
RPOOMLPLLHKFFAH08EA,下湖段,99.20,都市：其他
RPUOMLNLLHKFFCH58DA,埔頂段,43.01,都市：住
RPXOMLPKOHKFFBH66EA,三座屋段三座屋小段,1.81,都市：住
RPXOMLPKOHKFFBH66EA,三座屋段舊社小段,8.46,都市：住
RPXNMLKMLHKFFGH98DA,金星段,28.70,都市：住
RPPOMLRLLHKFFCH48DA,仁善段,28.79,都市：住
RPWNMLKMLHKFFGH88DA,金星段,32.79,都市：住
RPVNMLKLMHKFFAH28EA,龍安段,25.04,都市：住
RPQPMLRLLHKFFAH38CA,兔子坑段大湖頂小段,131.35,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSRMLMLMHKFFAH38CA,龍山段,51.28,都市：住
RPTNMLRLLHKFFAH48CA,桃鶯段,25.08,都市：住
RPPOMLKMLHKFFAH57CA,富國段,13.77,都市：住
RPWQMLLLMHKFFAH58CA,埔子段埔子小段,.22,都市：住
RPWQMLLLMHKFFAH58CA,埔子段埔子小段,.02,都市：住
RPWQMLLLMHKFFAH58CA,埔子段埔子小段,13.91,都市：住
RPWQMLLLMHKFFAH58CA,埔子段埔子小段,.21,都市：住
RPWQMLLLMHKFFAH58CA,埔子段埔子小段,1.18,都市：住
RPWQMLLLMHKFFAH58CA,埔子段埔子小段,2.65,都市：住
RPROMLRLLHKFFAH38CA,慈文段,22.37,都市：住
RPXQMLLLMHKFFAH68CA,埔子段埔子小段,.30,都市：住
RPXQMLLLMHKFFAH68CA,埔子段埔子小段,.03,都市：住
RPXQMLLLMHKFFAH68CA,埔子段埔子小段,19.02,都市：住
RPXQMLLLMHKFFAH68CA,埔子段埔子小段,.29,都市：住
RPXQMLLLMHKFFAH68CA,埔子段埔子小段,1.62,都市：住
RPXQMLLLMHKFFAH68CA,埔子段埔子小段,3.62,都市：住
RPVQMLRLLHKFFAH98CA,慈文段,15.82,都市：住
RPTQMLOLLHKFFAH48CA,大樹林段,.75,都市：商
RPTQMLOLLHKFFAH48CA,大樹林段,4.50,都市：商
RPPNMLPKMHKFFAH87CA,埔子段北門埔子小段,.01,都市：住
RPWOMLPLLHKFFAH68CA,樂善段,49.71,都市：住
RPVOMLOLLHKFFAH48CA,東嶺段,21.47,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVOMLOLLHKFFAH48CA,東嶺段,5.89,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVOMLOLLHKFFAH48CA,東嶺段,2.60,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVOMLOLLHKFFAH48CA,東嶺段,.37,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLOLLHKFFAH58CA,塔寮坑段坑底小段,85.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLPLLHKFFAH08CA,同德段,62.19,都市：商
RPXRMLLJMHKFFAH58CA,新埔段,80.72,都市：住
RPPNMLNJMHKFFAH57CA,國聖段,6.56,都市：住
RPSRMLMJMHKFFBH28CA,三座屋段三座屋小段,14.20,都市：住
RPSRMLMJMHKFFBH28CA,三座屋段舊社小段,9.50,都市：住
RPPPMLLJMHKFFAH57CA,龍祥段,24.62,都市：住
RPVRMLMJMHKFFBH58CA,三座屋段三座屋小段,11.93,都市：住
RPVRMLMJMHKFFBH58CA,三座屋段舊社小段,7.97,都市：住
RPURMLMJMHKFFBH48CA,三座屋段三座屋小段,14.20,都市：住
RPURMLMJMHKFFBH48CA,三座屋段舊社小段,9.50,都市：住
RPQRMLLMLHKFFBH18CA,大同段,28.59,都市：住
RPQRMLLMLHKFFBH18CA,大同段,125.46,都市：住
RPPNMLTLLHKFFBH38CA,光明段,65.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTQMLLMLHKFFBH38CA,復興段,15.17,都市：住
RPXOMLRLLHKFFBH09CA,普義段,7.98,都市：住
RPUNMLSJMHKFFBH68CA,雙嶺段,279.00,都市：工
RPUNMLSJMHKFFBH68CA,雙嶺段,69.76,都市：工
RPWNMLLJMHKFFBH18CA,大華段,25.11,都市：住
RPWNMLLJMHKFFBH18CA,大華段,.00,都市：其他
RPSOMLKMLHKFFBH97CA,忠福段,22.71,都市：住
RPOQMLPLLHKFFBH18CA,石頭段,10.21,都市：商
RPOQMLPLLHKFFBH18CA,石頭段,10.21,都市：商
RPXPMLRLLHKFFBH56CA,青溪段,41.35,都市：住
RPVQMLOLLHKFFBH78CA,上大段,77.94,非都市：特定農業區 ; 非都市編定：農牧用地
RPVQMLOLLHKFFBH78CA,上大段,68.33,非都市：特定農業區 ; 非都市編定：農牧用地
RPTOMLPLLHKFFBH48CA,健行段,13.36,都市：其他
RPPQMLRLLHKFFBH48CA,後興段,17.98,都市：住
RPVNMLPLLHKFFBH58CA,內厝段,78.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLPLLHKFFBH58CA,內厝段,74.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXPMLKMLHKFFCH68CA,黃唐段,130.88,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPNMLRLLHKFFBH18CA,普義段,7.98,都市：住
RPPPMLMLIIKFFAH77EA,新埔段,15.97,都市：住
RPOOMLLJMHKFFCH57CA,九座寮段,13.37,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLLJMHKFFCH57CA,九座寮段,2512.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLLJMHKFFCH57CA,九座寮段,143.35,非都市：特定農業區 ; 非都市編定：農牧用地
RPQQMLOLLHKFFBH28CA,甘泉段,164.40,都市：其他
RPPPMLOLLHKFFBH08CA,仁愛段,33.00,都市：住
RPXOMLOLLHKFFBH78CA,中壢埔頂段,5.79,都市：住
RPRQMLOLLHKFFBH38CA,榮民段,20.40,都市：住
RPTOMLQLLHKFFDH78CA,大牛欄段大牛欄小段,2797.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPUOMLLJMHKFFCH18CA,三洽水段,.62,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUOMLLJMHKFFCH18CA,三洽水段,3.33,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUOMLLJMHKFFCH18CA,三洽水段,39.42,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUOMLLJMHKFFCH18CA,三洽水段,186.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWOMLLJMHKFFCH38CA,三洽水段,.62,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWOMLLJMHKFFCH38CA,三洽水段,170.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWOMLLJMHKFFCH38CA,三洽水段,3.33,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWOMLLJMHKFFCH38CA,三洽水段,40.60,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSRMLPLLHKFFCH78CA,新烏樹林段,151.70,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTRMLPLLHKFFCH88CA,新烏樹林段,69.42,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOPMLLJMHKFFCH67CA,三洽水段,.62,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOPMLLJMHKFFCH67CA,三洽水段,3.33,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOPMLLJMHKFFCH67CA,三洽水段,34.69,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOPMLLJMHKFFCH67CA,三洽水段,147.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLPLLHKFFDH38CA,長岡嶺段,46.94,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLOLLHKFFDH28CA,埔頂段埔頂小段,86.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLRJMHKFFDH38CA,長岡嶺段,500.40,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLRJMHKFFDH38CA,長岡嶺段,92.99,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLRJMHKFFDH38CA,長岡嶺段,824.08,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLRJMHKFFDH38CA,長岡嶺段,853.65,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVPMLRJMHKFFDH09CA,幼獅段,84.69,都市：住
RPVNMLLJMHKFFDH28CA,草湳坡段埔心小段,57.54,都市：住
RPXNMLSJMHKFFDH56CA,草湳坡段埔心小段,89.27,都市：住
RPRRMLOLMHKFFBH58CA,興南段興南小段,4.58,都市：住
RPPOMLSJMHKFFDH48CA,草湳坡段埔心小段,83.30,都市：住
RPWNMLSJMHKFFDH09CA,草湳坡段埔心小段,44.49,都市：住
RPWNMLSJMHKFFDH09CA,草湳坡段埔心小段,44.49,都市：住
RPQOMLNKMHKFFCH08CA,中庄段中庄小段,2645.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLQLLHKFFCH68CA,石門段,320.62,都市：住
RPTNMLLJMHKFFDH08CA,二重溪段,16.21,都市：住
RPTNMLLJMHKFFDH08CA,二重溪段,16.21,都市：住
RPTNMLOLLHKFFCH38CA,南興段南興小段,30.50,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPTNMLOLLHKFFCH38CA,南興段南興小段,4.76,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPORMLNLLHKFFCH18CA,南興段廣福小段,68.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLQLLHKFFCH98CA,埔頂段,.52,都市：其他
RPXNMLQLLHKFFCH98CA,埔頂段,.11,都市：其他
RPXNMLQLLHKFFCH98CA,埔頂段,.30,都市：其他
RPXNMLQLLHKFFCH98CA,埔頂段,.12,都市：其他
RPXNMLQLLHKFFCH98CA,仁武段,48.04,都市：住
RPVNMLTJMHKFFBH88CA,新街段,3.36,都市：住
RPPRMLNLLHKFFCH28CA,廣福段,.72,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPRMLNLLHKFFCH28CA,廣福段,62.59,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXPMLNLLHKFFCH88CA,碧湖段,380.57,非都市：一般農業區 ; 非都市編定：農牧用地
RPXPMLNLLHKFFCH88CA,碧湖段,131.30,非都市：一般農業區 ; 非都市編定：水利用地
RPPNMLOLLHKFFCH97CA,內柵段下崁小段,10.00,非都市：風景區 ; 非都市編定：農牧用地
RPPNMLOLLHKFFCH97CA,內柵段下崁小段,188.00,非都市：風景區 ; 非都市編定：農牧用地
RPOOMLQLLHKFFCH18CA,埔頂段,.52,都市：其他
RPOOMLQLLHKFFCH18CA,埔頂段,.11,都市：其他
RPOOMLQLLHKFFCH18CA,埔頂段,.30,都市：其他
RPOOMLQLLHKFFCH18CA,埔頂段,.12,都市：其他
RPOOMLQLLHKFFCH18CA,仁武段,48.04,都市：住
RPPPMLPLLHKFFCH28CA,銅鑼圈段,125.08,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLOLLHKFFCH58CA,黃龍段,211.59,都市：農
RPVNMLOLLHKFFCH58CA,黃龍段,26.45,都市：農
RPSOMLQLLHKFFCH58CA,番子寮段,129.53,非都市：一般農業區 ; 非都市編定：農牧用地
RPPQMLKKMHKFFBH77CA,中寮段,11.86,都市：住
SPPOMLQLLHKFFCH38CA,仁武段,48.41,都市：住
SPPOMLQLLHKFFCH38CA,埔頂段,.52,都市：其他
SPPOMLQLLHKFFCH38CA,埔頂段,.11,都市：其他
SPPOMLQLLHKFFCH38CA,埔頂段,.31,都市：其他
SPPOMLQLLHKFFCH38CA,埔頂段,.12,都市：其他
RPROMLQLLHKFFCH48CA,埔頂段,.52,都市：其他
RPROMLQLLHKFFCH48CA,埔頂段,.11,都市：其他
RPROMLQLLHKFFCH48CA,埔頂段,.31,都市：其他
RPROMLQLLHKFFCH48CA,埔頂段,.12,都市：其他
RPROMLQLLHKFFCH48CA,仁武段,48.41,都市：住
RPUOMLQLLHKFFCH78CA,埔頂段,.52,都市：其他
RPUOMLQLLHKFFCH78CA,埔頂段,.11,都市：其他
RPUOMLQLLHKFFCH78CA,埔頂段,.30,都市：其他
RPQOMLQLLHKFFCH38CA,埔頂段,.52,都市：其他
RPUOMLQLLHKFFCH78CA,埔頂段,.12,都市：其他
RPUOMLQLLHKFFCH78CA,仁武段,48.04,都市：住
RPQOMLQLLHKFFCH38CA,埔頂段,.11,都市：其他
RPQOMLQLLHKFFCH38CA,埔頂段,.31,都市：其他
RPQOMLQLLHKFFCH38CA,埔頂段,.12,都市：其他
RPQOMLQLLHKFFCH38CA,仁武段,48.41,都市：住
RPVOMLQLLHKFFCH88CA,埔頂段,.52,都市：其他
RPVOMLQLLHKFFCH88CA,埔頂段,.11,都市：其他
RPVOMLQLLHKFFCH88CA,埔頂段,.31,都市：其他
RPVOMLQLLHKFFCH88CA,埔頂段,.12,都市：其他
RPVOMLQLLHKFFCH88CA,仁武段,48.41,都市：住
RPPOMLQLLHKFFCH28CA,埔頂段,.32,都市：其他
RPPOMLQLLHKFFCH28CA,埔頂段,.07,都市：其他
RPPOMLQLLHKFFCH28CA,埔頂段,.19,都市：其他
RPPOMLQLLHKFFCH28CA,埔頂段,.07,都市：其他
RPPOMLQLLHKFFCH28CA,仁武段,29.76,都市：住
RPTOMLQLLHKFFCH68CA,埔頂段,.52,都市：其他
RPTOMLQLLHKFFCH68CA,埔頂段,.11,都市：其他
RPTOMLQLLHKFFCH68CA,埔頂段,.31,都市：其他
RPTOMLQLLHKFFCH68CA,埔頂段,.12,都市：其他
RPTOMLQLLHKFFCH68CA,仁武段,48.41,都市：住
RPWOMLQLLHKFFCH98CA,埔頂段,.32,都市：其他
RPWOMLQLLHKFFCH98CA,埔頂段,.07,都市：其他
RPWOMLQLLHKFFCH98CA,埔頂段,.19,都市：其他
RPWOMLQLLHKFFCH98CA,埔頂段,.07,都市：其他
RPWOMLQLLHKFFCH98CA,仁武段,29.76,都市：住
RPXOMLQLLHKFFCH09CA,埔頂段,.52,都市：其他
RPXOMLQLLHKFFCH09CA,埔頂段,.11,都市：其他
RPXOMLQLLHKFFCH09CA,埔頂段,.30,都市：其他
RPXOMLQLLHKFFCH09CA,埔頂段,.12,都市：其他
RPXOMLQLLHKFFCH09CA,仁武段,48.04,都市：住
RPOPMLQLLHKFFCH28CA,埔頂段,.69,都市：其他
RPOPMLQLLHKFFCH28CA,埔頂段,.15,都市：其他
RPOPMLQLLHKFFCH28CA,埔頂段,.41,都市：其他
RPOPMLQLLHKFFCH28CA,埔頂段,.16,都市：其他
RPOPMLQLLHKFFCH28CA,仁武段,64.24,都市：住
RPPPMLQLLHKFFCH38CA,埔頂段,.70,都市：其他
RPPPMLQLLHKFFCH38CA,埔頂段,.15,都市：其他
RPPPMLQLLHKFFCH38CA,埔頂段,.41,都市：其他
RPPPMLQLLHKFFCH38CA,埔頂段,.16,都市：其他
RPPPMLQLLHKFFCH38CA,仁武段,64.61,都市：住
RPSPMLQLLHKFFCH68CA,埔頂段,.52,都市：其他
RPSPMLQLLHKFFCH68CA,埔頂段,.11,都市：其他
RPSPMLQLLHKFFCH68CA,埔頂段,.30,都市：其他
RPSPMLQLLHKFFCH68CA,埔頂段,.12,都市：其他
RPSPMLQLLHKFFCH68CA,仁武段,48.04,都市：住
RPQPMLQLLHKFFCH48CA,埔頂段,.52,都市：其他
RPQPMLQLLHKFFCH48CA,埔頂段,.11,都市：其他
RPQPMLQLLHKFFCH48CA,埔頂段,.30,都市：其他
RPQPMLQLLHKFFCH48CA,埔頂段,.12,都市：其他
RPQPMLQLLHKFFCH48CA,仁武段,48.04,都市：住
RPVPMLQLLHKFFCH98CA,埔頂段,.52,都市：其他
RPVPMLQLLHKFFCH98CA,埔頂段,.11,都市：其他
RPVPMLQLLHKFFCH98CA,埔頂段,.30,都市：其他
RPVPMLQLLHKFFCH98CA,埔頂段,.12,都市：其他
RPVPMLQLLHKFFCH98CA,仁武段,48.04,都市：住
RPTPMLQLLHKFFCH78CA,埔頂段,.52,都市：其他
RPTPMLQLLHKFFCH78CA,埔頂段,.11,都市：其他
RPTPMLQLLHKFFCH78CA,埔頂段,.30,都市：其他
RPTPMLQLLHKFFCH78CA,埔頂段,.12,都市：其他
RPTPMLQLLHKFFCH78CA,仁武段,48.04,都市：住
RPUPMLQLLHKFFCH88CA,埔頂段,.52,都市：其他
RPUPMLQLLHKFFCH88CA,埔頂段,.11,都市：其他
RPUPMLQLLHKFFCH88CA,埔頂段,.30,都市：其他
RPUPMLQLLHKFFCH88CA,埔頂段,.12,都市：其他
RPUPMLQLLHKFFCH88CA,仁武段,48.04,都市：住
RPXPMLQLLHKFFCH56CA,埔頂段,.32,都市：其他
RPXPMLQLLHKFFCH56CA,埔頂段,.07,都市：其他
RPXPMLQLLHKFFCH56CA,埔頂段,.19,都市：其他
RPXPMLQLLHKFFCH56CA,埔頂段,.07,都市：其他
RPXPMLQLLHKFFCH56CA,仁武段,29.76,都市：住
RPOQMLQLLHKFFCH38CA,埔頂段,.52,都市：其他
RPOQMLQLLHKFFCH38CA,埔頂段,.11,都市：其他
RPOQMLQLLHKFFCH38CA,埔頂段,.31,都市：其他
RPOQMLQLLHKFFCH38CA,埔頂段,.12,都市：其他
RPOQMLQLLHKFFCH38CA,仁武段,48.41,都市：住
RPQNMLTJMHKFFBH38CA,中壢埔頂段,13.04,都市：其他
RPQRMLPLLHKFFCH58CA,番子寮段,293.67,非都市：一般農業區 ; 非都市編定：農牧用地
RPWPMLOKMHKFFBH78CA,青平段,26.13,都市：商
RPRRMLPLLHKFFCH68CA,南龍段,13.33,都市：住
RPRRMLPLLHKFFCH68CA,南龍段,.13,都市：住
RPOOMLTJMHKFFBH28CA,中觀段,95.03,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLTJMHKFFBH28CA,中觀段,.15,非都市：特定農業區 ; 非都市編定：特定目的事業用地
RPOOMLTJMHKFFBH28CA,中觀段,.91,非都市：特定農業區 ; 非都市編定：特定目的事業用地
RPOOMLTJMHKFFBH28CA,中觀段,1.28,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLPLLHKFFCH08CA,埔頂段,86.35,都市：住
RPUNMLQLLHKFFDH78CA,二重溪段,1.57,都市：其他
RPUNMLQLLHKFFDH78CA,二重溪段,222.43,都市：其他
RPPNMLSJMHKFFDH38CA,幼獅段,12.52,都市：住
RPROMLLMLHKFFCH08CA,銅鑼圈段,254.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPROMLLMLHKFFCH08CA,銅鑼圈段,76.17,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPROMLLMLHKFFCH08CA,銅鑼圈段,8.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPROMLLMLHKFFCH08CA,銅鑼圈段,8.75,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPROMLLMLHKFFCH08CA,銅鑼圈段,1.08,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPROMLLMLHKFFCH08CA,銅鑼圈段,1.25,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLTJMHKFFCH58CA,拉號段,28.61,非都市：一般農業區 ; 非都市編定：農牧用地
RPQPMLKLMHKFFBH87CA,石頭段,5.41,都市：商
RPVOMLLLMHKFFBH38CA,忠孝段,115.00,都市：住
RPVOMLLLMHKFFBH38CA,忠孝段,6.00,都市：住
RPWPMLSJMHKFFBH09CA,環東段,3.22,都市：住
RPUPMLSJMHKFFBH88CA,環東段,3.54,都市：住
RPSOMLTJMHKFFCH78CA,高遶段,1750.00,都市：其他
RPQNMLLJMHKFFCH67CA,烏樹林段,76.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPRNMLRLLHKFFDH58CA,高上段,24.39,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSQMLPLLHKFFBH58CA,塔腳段,172.76,非都市：特定農業區 ; 非都市編定：農牧用地
RPXPMLPLLHKFFBH98CA,大同段,13.88,都市：農
RPXPMLPLLHKFFBH98CA,大同段,73.33,都市：農
RPQNMLLKMHKFFCH77CA,缺子段粟子園小段,179.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWOMLMJMHKFFCH48CA,太武段,17.86,都市：住
RPWOMLMJMHKFFCH48CA,太武段,8.18,都市：其他
RPWOMLMJMHKFFCH48CA,太武段,.12,都市：其他
RPPPMLRJMHKFFCH38CA,三層段三層小段,382.00,非都市：風景區 ; 非都市編定：農牧用地
RPPPMLRJMHKFFCH38CA,三層段三層小段,382.00,非都市：風景區 ; 非都市編定：農牧用地
RPORMLLMLHKFFBH97CA,遠東段,24.91,都市：住
RPTNMLQLLHKFFBH48CA,草新段,15.94,都市：住
RPTNMLQLLHKFFBH48CA,草新段,79.00,都市：住
RPPOMLKMLHKFFBH67CA,芭里段,100.70,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLKMLHKFFBH67CA,芭里段,1.98,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLRKPHKFFCH98CA,仁武段,48.41,都市：住
RPTNMLRKPHKFFCH98CA,埔頂段,.52,都市：其他
RPTNMLRKPHKFFCH98CA,埔頂段,.11,都市：其他
RPTNMLRKPHKFFCH98CA,埔頂段,.31,都市：其他
RPTNMLRKPHKFFCH98CA,埔頂段,.12,都市：其他
RPUNMLRKPHKFFCH09CA,仁武段,29.76,都市：住
RPUNMLRKPHKFFCH09CA,埔頂段,.32,都市：其他
RPUNMLRKPHKFFCH09CA,埔頂段,.07,都市：其他
RPUNMLRKPHKFFCH09CA,埔頂段,.19,都市：其他
RPUNMLRKPHKFFCH09CA,埔頂段,.07,都市：其他
RPQOMLLJMHKFFBH67CA,雙嶺段,175.79,都市：工
RPQOMLLJMHKFFBH67CA,雙嶺段,109.08,都市：工
RPQOMLLJMHKFFBH67CA,雙嶺段,1.90,都市：工
RPQOMLLJMHKFFBH67CA,雙嶺段,2.62,都市：工
RPQOMLLJMHKFFBH67CA,雙嶺段,9.18,都市：工
RPQOMLLJMHKFFBH67CA,雙嶺段,.06,都市：工
RPQOMLLJMHKFFBH67CA,雙嶺段,.51,都市：工
RPQOMLLJMHKFFBH67CA,雙嶺段,6.48,都市：工
RPQOMLLJMHKFFBH67CA,雙嶺段,.05,都市：工
RPQOMLLJMHKFFBH67CA,雙嶺段,.64,都市：工
RPQOMLLJMHKFFBH67CA,雙嶺段,.33,都市：工
RPQOMLLJMHKFFBH67CA,雙嶺段,.03,都市：工
RPQOMLLJMHKFFBH67CA,雙嶺段,8.78,都市：工
RPQOMLLJMHKFFBH67CA,雙嶺段,.50,都市：工
RPQOMLLJMHKFFBH67CA,雙嶺段,.15,都市：工
RPQOMLLJMHKFFBH67CA,雙嶺段,.44,都市：工
RPQOMLLJMHKFFBH67CA,雙嶺段,107.16,都市：工
RPQOMLLJMHKFFBH67CA,雙嶺段,3.47,都市：工
RPQOMLLJMHKFFBH67CA,雙嶺段,3.47,都市：工
RPQOMLLJMHKFFBH67CA,雙嶺段,41.46,都市：工
RPQOMLLJMHKFFBH67CA,雙嶺段,1.39,都市：工
RPQOMLLJMHKFFBH67CA,中觀段,33.03,都市：工
RPQOMLLJMHKFFBH67CA,中觀段,5867.30,都市：工
RPQOMLLJMHKFFBH67CA,中觀段,103.29,都市：工
RPQOMLLJMHKFFBH67CA,中觀段,87.20,都市：工
RPQOMLLJMHKFFBH67CA,中觀段,44.94,都市：工
RPOOMLLJMHKFFBH47CA,中北段,5.61,都市：住
RPXNMLLJMHKFFBH28CA,忠福段,78.00,都市：住
RPXNMLLJMHKFFBH28CA,忠福段,19.00,都市：其他
RPVOMLNLMHKFFBH58CA,富強段,15.74,都市：住
RPOOMLRKMHKFFCH28CA,銅鑼圈段,1266.11,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPOOMLRKMHKFFCH28CA,銅鑼圈段,991.78,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPOMLRKMHKFFCH38CA,銅鑼圈段,87.51,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLLJMHKFFBH67CA,甘泉段,29.14,都市：住
RPRNMLLJMHKFFBH67CA,甘泉段,70.38,都市：住
RPXOMLLMLHKFFBH58CA,復興段,6.71,都市：住
RPOPMLRJMHKFFBH18CA,中寮段,25.03,都市：住
RPWOMLLMLHKFFBH48CA,復興段,6.71,都市：住
RPOPMLLMLHKFFBH77CA,復興段,6.71,都市：住
RPVOMLLMLHKFFBH38CA,復興段,6.71,都市：住
RPROMLLMLHKFFBH97CA,三座屋段三座屋小段,28.80,都市：住
RPUOMLLMLHKFFBH28CA,三座屋段三座屋小段,39.18,都市：住
RPXNMLLMLHKFFBH48CA,三座屋段三座屋小段,53.38,都市：住
RPQOMLLMLHKFFBH87CA,三座屋段三座屋小段,28.00,都市：住
RPOOMLLMLHKFFBH67CA,三座屋段三座屋小段,43.80,都市：住
RPPOMLLMLHKFFBH77CA,三座屋段三座屋小段,39.18,都市：住
RPXRMLMJMHKFFBH78CA,三座屋段三座屋小段,8.98,都市：住
RPXRMLMJMHKFFBH78CA,三座屋段舊社小段,6.00,都市：住
RPOSMLMJMHKFFBH97CA,三座屋段三座屋小段,8.98,都市：住
RPOSMLMJMHKFFBH97CA,三座屋段舊社小段,6.00,都市：住
RPVSMLLJMHKFFAH48CA,和平段,8.63,都市：住
RPRNMLOJMHKFFBH97CA,環東段,15.75,都市：住
RPTNMLLJMHKFFAH77CA,桃園段公館頭小段,5.16,都市：商
RPTNMLLJMHKFFAH77CA,桃園段公館頭小段,.35,都市：商
RPPOMLMJMHKFFAH57CA,中平段,17.30,都市：住
RPPOMLMJMHKFFAH57CA,中平段,.19,都市：其他
