編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPSOMLRJMHKFFAH38CA,富國段,3.60,都市：住
RPUOMLRJMHKFFAH58CA,精忠段,18.68,都市：住
RPWOMLKKMHKFFAH18CA,中平段,14.01,都市：住
RPUOMLPLLHKFFAH48CA,桃園段公館頭小段,9.00,都市：其他
RPUOMLPLLHKFFAH48CA,大樹林段,7.57,都市：其他
RPUOMLPLLHKFFAH48CA,大樹林段,8.33,都市：其他
RPPTMLLJMHKFFAH97CA,大樹林段,19.40,都市：住
RPQPMLPLLHKFFAH18CA,國強段,100.96,都市：住
RPSNMLRJMHKFFAH28CA,龍祥段,31.63,都市：住
RPQNMLRJMHKFFBH18CA,三座屋段三座屋小段,12.33,都市：住
RPQNMLRJMHKFFBH18CA,三座屋段舊社小段,8.24,都市：住
RPTNMLRJMHKFFBH48CA,三座屋段三座屋小段,12.33,都市：住
RPTNMLRJMHKFFBH48CA,三座屋段舊社小段,8.24,都市：住
RPQOMLPLLHKFFAH08CA,中埔段,113.61,都市：住
RPVOMLPLLHKFFAH58CA,中山段,23.10,都市：住
RPXOMLLJMHKFFBH38CA,青昇段,438.62,都市：住
RPXQMLRLLHKFFAH56CA,桃園段武陵小段,3.16,都市：商
RPORMLRLLHKFFAH38CA,桃園段武陵小段,20.60,都市：商
RPROMLPLLHKFFAH18CA,埔子段北門埔子小段,9.76,都市：商
RPSOMLPLLHKFFAH28CA,大樹林段,3.39,都市：商
RPVPMLLJMHKFFBH28CA,中北段,4.32,都市：住
RPVNMLLMLHKFFAH18CA,大樹林段,3.10,都市：商
RPUNMLMKMHKFFAH08CA,中山段,17.84,都市：住
RPPRMLRLLHKFFAH48CA,新路段,.43,都市：住
RPPRMLRLLHKFFAH48CA,新路段,22.18,都市：住
RPPRMLRLLHKFFAH48CA,新路段,1.21,都市：住
RPPRMLRLLHKFFAH48CA,新路段,.04,都市：其他
RPWPMLRLLHKFFAH98CA,江南段,17.03,都市：住
RPPPMLRLLHKFFAH28CA,慈文段,8.83,都市：住
RPSOMLRKMHKFFAH48CA,中平段,18.38,都市：住
RPQPMLRKMHKFFAH38CA,中平段,28.01,都市：住
RPUOMLRKMHKFFAH68CA,中平段,30.51,都市：住
RPVOMLRKMHKFFAH78CA,中平段,30.51,都市：住
RPOPMLRKMHKFFAH18CA,中平段,27.76,都市：住
RPPPMLRKMHKFFAH28CA,中平段,27.01,都市：住
RPXOMLRKMHKFFAH98CA,中平段,28.13,都市：住
RPRQMLKMLHKFFAH97CA,山福段,36.35,都市：住
RPUOMLLMLHKFFFH78DA,福國段,52.25,都市：住
RPPOMLPLLHKFFAH18EA,埔子段埔子小段,70.00,都市：住
RPUPMLOLMHKFFBH78DA,興南段興南小段,12.45,都市：住
RPQNMLMJMHKFFDH08EA,二重溪段,74.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLMJMHKFFDH08EA,二重溪段,74.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLMJMHKFFDH08EA,二重溪段,45.76,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVPMLOLLHKFFBH88EA,光明段,75.69,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLOLMHKFFAH28EA,桃園段中南小段,17.97,都市：商
RPRNMLOLMHKFFAH28EA,桃園段中南小段,11.09,都市：商
RPOPMLQLLHKFFBH38EA,中壢埔頂段,8.46,都市：住
RPOOMLOLLHKFFDH18DA,二重溪段,56.25,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRQMLPLLHKFFBH58DA,環東段,25.35,都市：住
RPTRMLMLMHKFFAH48CA,龍山段,237.05,都市：住
RPTOMLQLLHKFFAH58DA,東國段,39.30,都市：住
RPVNMLQKMHKFFEH56EA,坑子口段海湖小段,90.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPWPMLKMLHKFFAH48DA,法政段,9.19,都市：住
RPSNMLRLLHKFFAH48DA,寶山段,14.26,都市：住
RPUOMLOLLHKFFGH98CA,鎮安段,4.36,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLOLLHKFFGH98CA,鎮安段,32.01,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLOLLHKFFGH09CA,鎮安段,8.10,非都市：特定農業區 ; 非都市編定：農牧用地
RPXOMLOLLHKFFGH66CA,鎮安段,46.71,非都市：特定農業區 ; 非都市編定：農牧用地
RPXOMLOLLHKFFGH66CA,鎮安段,11.37,非都市：特定農業區 ; 非都市編定：水利用地
RPXOMLOLLHKFFGH66CA,鎮安段,6.62,非都市：特定農業區 ; 非都市編定：交通用地
RPXOMLOLLHKFFGH66CA,鎮安段,.36,非都市：特定農業區 ; 非都市編定：農牧用地
RPWOMLOLLHKFFGH56CA,廣西段,26.81,都市：住
RPPPMLOLLHKFFGH58CA,鎮安段,6.27,非都市：特定農業區 ; 非都市編定：交通用地
RPQPMLOLLHKFFGH68CA,鎮安段,6.43,非都市：特定農業區 ; 非都市編定：交通用地
RPOPMLOLLHKFFGH48CA,鎮安段,1.94,非都市：特定農業區 ; 非都市編定：農牧用地
RPOPMLOLLHKFFGH48CA,鎮安段,.76,非都市：特定農業區 ; 非都市編定：農牧用地
RPOPMLOLLHKFFGH48CA,鎮安段,.95,非都市：特定農業區 ; 非都市編定：農牧用地
RPOPMLOLLHKFFGH48CA,鎮安段,11.80,非都市：特定農業區 ; 非都市編定：農牧用地
RPOPMLOLLHKFFGH48CA,鎮安段,6.16,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPKMHKFFGH48CA,宋屋段高山下小段,33.14,都市：住
RPRPMLOLLHKFFGH78CA,鎮安段,33.64,非都市：特定農業區 ; 非都市編定：交通用地
RPRPMLOLLHKFFGH78CA,鎮安段,32.37,非都市：特定農業區 ; 非都市編定：交通用地
RPUNMLMLMHKFFGH78CA,新富段,5.77,都市：住
RPROMLKKMHKFFEH08CA,竹中段,.91,都市：住
RPUNMLLLMHKFFDH58EA,民豐段,339.38,非都市：特定農業區 ; 非都市編定：農牧用地
RPRRMLQKMHKFFAH58CA,富國段,29.70,都市：住
RPUNMLLMLHKFFEH48CA,雙溪口段溪洲子小段,218.21,非都市：特定農業區 ; 非都市編定：農牧用地
RPXOMLMJMHKFFEH78CA,河底段,6.51,都市：住
RPXOMLQLLHKFFBH09DA,復興段,9.22,都市：住
RPOOMLQLLHKFFBH18DA,中寮段,8.25,都市：商
RPTNMLPLLHKFFEH68CA,福興段,1020.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLPLLHKFFEH78CA,南崁廟口段羊稠坑小段,23.24,都市：住
RPRNMLPLLHKFFEH48CA,沙崙段沙崙小段,998.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPVNMLQLLHKFFEH98CA,青峰段,42.38,都市：住
RPPNMLRLLHKFFEH48CA,公埔段,1.05,都市：住
RPXNMLPLLHKFFEH09CA,坑子口段海湖小段,150.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPOMLQLLHKFFEH48CA,埔心段埔心小段,1.00,非都市：特定農業區 ; 非都市編定：交通用地
RPPOMLQLLHKFFEH48CA,埔心段埔心小段,1.00,非都市：特定農業區 ; 非都市編定：交通用地
RPPOMLQLLHKFFEH48CA,埔心段埔心小段,2.12,非都市：特定農業區 ; 非都市編定：交通用地
RPPOMLQLLHKFFEH48CA,埔心段埔心小段,2.12,非都市：特定農業區 ; 非都市編定：交通用地
RPPOMLQLLHKFFEH48CA,埔心段埔心小段,64.25,非都市：特定農業區 ; 非都市編定：交通用地
RPPOMLQLLHKFFEH48CA,埔心段埔心小段,64.25,非都市：特定農業區 ; 非都市編定：交通用地
RPPOMLQLLHKFFEH48CA,埔心段埔心小段,20.00,非都市：特定農業區 ; 非都市編定：交通用地
RPPOMLQLLHKFFEH48CA,埔心段埔心小段,20.00,非都市：特定農業區 ; 非都市編定：交通用地
RPPOMLQLLHKFFEH48CA,埔心段埔心小段,4.88,非都市：特定農業區 ; 非都市編定：交通用地
RPPOMLQLLHKFFEH48CA,埔心段埔心小段,4.88,非都市：特定農業區 ; 非都市編定：交通用地
RPWNMLLLMHKFFEH68CA,大新段,263.28,都市：住
RPWOMLKLMHKFFEH68CA,長安段,6.07,都市：其他
RPWOMLKLMHKFFEH68CA,長安段,9.15,都市：其他
RPXNMLKLMHKFFEH68CA,五塊厝段大埔小段,1225.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLKLMHKFFEH68CA,五塊厝段大埔小段,1706.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLKLMHKFFEH68CA,五塊厝段大埔小段,230.00,非都市：特定農業區 ; 非都市編定：水利用地
RPXNMLKLMHKFFEH68CA,五塊厝段大埔小段,1696.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLKLMHKFFEH68CA,五塊厝段大埔小段,980.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLKLMHKFFEH68CA,五塊厝段大埔小段,36.00,非都市：特定農業區 ; 非都市編定：水利用地
RPXNMLKLMHKFFEH68CA,五塊厝段大埔小段,20.00,非都市：特定農業區 ; 非都市編定：水利用地
RPXNMLKLMHKFFEH68CA,五塊厝段大埔小段,2825.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLKLMHKFFEH68CA,五塊厝段大埔小段,1950.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLKLMHKFFEH68CA,五塊厝段大埔小段,2325.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLKLMHKFFEH68CA,五塊厝段大埔小段,195.00,非都市：特定農業區 ; 非都市編定：水利用地
RPXNMLKLMHKFFEH68CA,五塊厝段大埔小段,120.00,非都市：特定農業區 ; 非都市編定：水利用地
RPXNMLKLMHKFFEH68CA,五塊厝段大埔小段,1300.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLKLMHKFFEH68CA,五塊厝段大埔小段,516.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLKLMHKFFEH68CA,五塊厝段大埔小段,1610.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLQJMHKFFEH48CA,青峰段,35.39,都市：住
RPQPMLMJMHKFFEH18CA,公埔段,11.65,都市：住
RPWNMLKMLHKFFEH58CA,埔心段埔心小段,24.42,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLQLLHKFFEH56CA,南新段,44.38,都市：住
RPWNMLQLLHKFFEH09CA,青峰段,50.86,都市：住
RPSNMLQLLHKFFEH68CA,南青段,85.11,都市：農
RPWNMLPLLHKFFFH09CA,興豐段,6.56,都市：住
RPWNMLPLLHKFFFH09CA,興豐段,14.27,都市：其他
RPOOMLKMLHKFFGH08CA,鎮東段,71.82,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQOMLKKMHKFFEH97CA,南榮段,39.25,都市：工
RPQNMLMJMHKFFFH08CA,大明段,2.91,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLMJMHKFFFH08CA,大明段,25.24,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLSJMHKFFFH68CA,大義段,9.31,都市：住
RPPOMLSJMHKFFFH68CA,大義段,45.09,都市：住
RPPOMLSJMHKFFFH68CA,大義段,10.06,都市：住
RPSOMLQLLHKFFGH98CA,廣南段,12.77,都市：住
RPUNMLNKMHKFFFH68CA,大明段,15.31,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLLMLHKFFGH78CA,六和段,67.84,都市：農
RPTNMLRLLHKFFGH09CA,北興段,17.68,都市：住
RPTNMLRLLHKFFGH09CA,北興段,33.73,都市：住
RPSNMLRLLHKFFGH98CA,廣豐段,28.33,都市：住
RPPNMLRLLHKFFGH68CA,三興段,20.81,都市：住
RPPNMLRLLHKFFGH68CA,三興段,61.72,都市：住
RPSNMLQLLHKFFFH78CA,大竹段,19.22,非都市：一般農業區 ; 非都市編定：水利用地
RPSNMLQLLHKFFFH78CA,大竹段,247.00,非都市：一般農業區 ; 非都市編定：水利用地
RPUPMLKKMHKFFAH18DA,新埔段,199.32,都市：商
RPXQMLLJMHKFFAH58DA,慈文段,13.52,都市：住
RPOPMLQLLHKFFAH18DA,同安段,38.91,都市：住
RPTQMLRLLHKFFAH88DA,中埔段,13.54,都市：住
RPSQMLRLLHKFFAH78DA,埔子段埔子小段,16.36,都市：住
RPRQMLRLLHKFFAH68DA,慈文段,21.16,都市：住
RPVNMLQLLHKFFAH68DA,自強段,46.62,都市：住
RPXQMLLMLHKFFBH98EA,三座屋段三座屋小段,5.23,都市：住
RPXQMLLMLHKFFBH98EA,三座屋段三座屋小段,3.40,都市：住
RPXQMLLMLHKFFBH98EA,三座屋段三座屋小段,15.43,都市：住
RPSNMLPLLHKFFAH28DA,埔子段北門埔子小段,30.25,都市：商
RPRNMLTJMHKFFGH98CA,金龍段,11.00,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPRNMLTJMHKFFGH98CA,金龍段,11.00,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPRNMLTJMHKFFGH98CA,金龍段,36.22,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPRNMLTJMHKFFGH98CA,金龍段,36.22,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPQOMLQLLHKFFBH48EA,健行段,8.45,都市：住
RPQOMLQLLHKFFBH48EA,健行段,8.26,都市：住
RPXOMLTJMHKFFCH86EA,上林段,.46,都市：農
RPXOMLTJMHKFFCH86EA,上林段,2.11,都市：其他
RPXOMLTJMHKFFCH86EA,上林段,.52,都市：農
RPXOMLTJMHKFFCH86EA,上林段,3.44,都市：其他
RPOPMLTJMHKFFCH68EA,凌雲段,24.16,都市：其他
RPOPMLTJMHKFFCH68EA,上林段,.55,都市：農
RPOPMLTJMHKFFCH68EA,上林段,2.53,都市：其他
RPOPMLTJMHKFFCH68EA,上林段,.62,都市：農
RPVOMLQLLHKFFBH88DA,大華段,55.00,都市：住
RPWOMLQLLHKFFBH98DA,中壢埔頂段,7.30,都市：住
RPUOMLQLLHKFFBH78DA,普仁段,19.49,都市：住
RPPQMLQLLHKFFCH68EA,仁文段,65.41,都市：住
RPPOMLTJMHKFFGH09EA,六和段,43.40,都市：住
RPOOMLQKMHKFFGH58CA,鎮東段,3.52,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLQKMHKFFGH58CA,鎮東段,60.01,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLKMLHKFFCH77DA,干城段,64.27,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLRKMHKFFCH98DA,竹窩子段,39.00,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地
RPVNMLRKMHKFFCH98DA,竹窩子段,26.00,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地
RPUNMLMJMHKFFEH48DA,竹圍段拔子林小段,115.02,都市：農
RPUNMLMJMHKFFEH48DA,竹圍段拔子林小段,27.53,都市：農
RPUNMLMJMHKFFEH48DA,竹圍段拔子林小段,40.94,都市：農
RPUNMLMJMHKFFEH48DA,竹圍段拔子林小段,5.22,都市：農
RPUNMLMJMHKFFEH48DA,竹圍段拔子林小段,1.96,都市：農
RPUNMLMJMHKFFEH48DA,竹圍段拔子林小段,166.90,都市：農
RPUNMLMJMHKFFEH48DA,竹圍段拔子林小段,1.29,都市：農
RPUNMLMJMHKFFEH48DA,竹圍段拔子林小段,50.12,都市：農
RPUNMLMJMHKFFEH48DA,竹圍段拔子林小段,13.13,都市：農
RPUNMLMJMHKFFEH48DA,竹圍段拔子林小段,5.71,都市：農
RPUNMLMJMHKFFEH48DA,竹圍段拔子林小段,3.80,都市：農
RPUNMLMJMHKFFEH48DA,竹圍段拔子林小段,8.30,都市：農
RPRNMLRLLHKFFGH09EA,建安段,194.97,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLSLLHKFFFH68CA,龍友段,.04,都市：其他
RPPNMLSLLHKFFFH68CA,龍友段,.02,都市：其他
RPPNMLSLLHKFFFH68CA,龍友段,2.64,都市：其他
RPPNMLSLLHKFFFH68CA,龍友段,.06,都市：其他
RPPNMLSLLHKFFFH68CA,龍友段,.02,都市：其他
RPPNMLSLLHKFFFH68CA,龍友段,.06,都市：其他
RPPNMLSLLHKFFFH68CA,龍友段,.28,都市：其他
RPPOMLPLLHKFFFH58DA,高明段,23.91,都市：住
RPPOMLPLLHKFFFH58DA,高明段,6.16,都市：住
RPPOMLPLLHKFFFH58DA,高明段,7.61,都市：住
RPRNMLQLLHKFFFH78DA,龍友段,55.57,都市：住
RPTNMLKMLHKFFFH48DA,大忠段,58.06,都市：住
RPVNMLKMLHKFFFH68DA,前程段,15.75,都市：商
RPUOMLQLLHKFFGH66DA,新富段,13.81,都市：住
RPXNMLKLMHKFFFH78CA,福興段,41.71,都市：住
RPRNMLRJMHKFFAH38EA,雙龍段,.92,都市：住
RPRNMLRJMHKFFAH38EA,雙龍段,112.48,都市：住
RPQOMLQJJIKFFBH18EA,三座屋段舊社小段,127.56,都市：住
RPQOMLQJJIKFFBH18EA,三座屋段舊社小段,8.76,都市：住
RPVNMLQLJIKFFEH09EA,五塊厝段大埔小段,2009.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLQLJIKFFEH09EA,五塊厝段大埔小段,300.00,非都市：特定農業區 ; 非都市編定：水利用地
RPVNMLQLJIKFFEH09EA,五塊厝段大埔小段,1905.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLQLJIKFFEH09EA,五塊厝段大埔小段,1066.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLQLJIKFFEH09EA,五塊厝段大埔小段,2609.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLRKMHKFFAH38CA,半嶺段,16.33,都市：商
RPVNMLQLJIKFFEH09EA,五塊厝段大埔小段,1790.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLQLJIKFFEH09EA,五塊厝段大埔小段,1530.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLQLJIKFFEH09EA,五塊厝段大埔小段,560.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLQLJIKFFEH09EA,五塊厝段大埔小段,1355.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLQLJIKFFEH09EA,五塊厝段大埔小段,1804.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLQLJIKFFEH09EA,五塊厝段大埔小段,2476.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTRMLRKMHKFFAH88CA,國強段,21.63,都市：住
RPURMLRKMHKFFAH98CA,國強段,22.61,都市：住
RPQOMLKMLHKFFAH67CA,大有段,.51,都市：住
RPOOMLRLLHKFFAH08CA,東國段,5.07,都市：其他
RPPNMLLMLHKFFAH57CA,東門段,12.01,都市：商
RPVNMLMLMHKFFAH28CA,小檜溪段,26.89,都市：住
RPVNMLMLMHKFFAH28CA,小檜溪段,4.50,都市：住
RPTOMLRKMHKFFAH58CA,半嶺段,18.73,都市：商
RPOOMLKMLHKFFAH47CA,龍華段,10.67,都市：住
RPQNMLRLLHKFFFH78DA,龍友段,37.25,都市：住
RPQNMLRLLHKFFFH78DA,龍友段,18.75,都市：住
RPPNMLRLLHKFFAH08CA,迴龍段,36.28,都市：住
RPRQMLNKMHKFFAH18CA,樂善段,78.60,都市：住
RPUQMLQKMHKFFAH78CA,半嶺段,13.50,都市：商
RPSOMLQLLHKFFAH38CA,興華段,22.28,都市：住
RPRPMLQLLHKFFAH38CA,大崗段,53.91,都市：住
RPRPMLQLLHKFFAH38CA,大崗段,53.91,都市：住
RPRSMLLJMHKFFAH08CA,大有段,.07,都市：住
RPQRMLLJMHKFFAH87CA,兔子坑段大湖頂小段,1308.00,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPQRMLLJMHKFFAH87CA,兔子坑段大湖頂小段,48.75,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPRNMLSJMHKFFAH28CA,寶山段,21.25,都市：住
RPSOMLKLMHKFFAH87CA,中埔段,22.38,都市：住
RPPQMLQKMHKFFAH28CA,半嶺段,16.33,都市：商
RPPPMLTJMHKFFAH38CA,樂善段,31.01,都市：住
RPSNMLMJMHKFFAH77CA,新埔段,.74,都市：住
RPSNMLMJMHKFFAH77CA,新埔段,86.46,都市：住
RPOQMLRLLHKFFBH38CA,仁美段,13.44,都市：商
RPPNMLRJMHKFFAH97CA,大有段,11.23,都市：住
RPQPMLQLLHKFFBH38CA,自立段,24.37,都市：住
RPPPMLQLLHKFFBH28CA,上嶺段,25.71,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLQLLHKFFBH28CA,上嶺段,106.14,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLQLLHKFFBH28CA,上嶺段,.15,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLQLLHKFFBH28CA,上嶺段,.10,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLQLLHKFFBH28CA,上嶺段,.24,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOPMLQLLHKFFBH18CA,自立段,11.66,都市：住
RPWPMLQLLHKFFBH98CA,工業區段二小段,122.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPUPMLMJMHKFFCH38CA,北興段,809.66,非都市：一般農業區 ; 非都市編定：農牧用地
RPUNMLRJMHKFFCH68CA,番子寮段,41.65,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPOOMLKMLHKFFBH57CA,仁祥段,24.88,都市：住
RPQOMLRJMHKFFCH38CA,番子寮段,744.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPQOMLRJMHKFFCH38CA,番子寮段,1290.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPUNMLRLLHKFFCH78CA,碧湖段,11.89,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPUNMLRLLHKFFCH78CA,碧湖段,7.39,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPVNMLRLLHKFFCH88CA,碧湖段,9.28,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPVNMLRLLHKFFCH88CA,碧湖段,3.93,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPRPMLLJMHKFFCH97CA,仁義段,73.66,都市：住
RPWPMLKMLHKFFCH58CA,成功段,25.27,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLLMLHKFFCH28CA,東龍段,28.14,都市：住
RPTPMLKMLHKFFCH28CA,三洽水段,334.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLNJMHKFFCH77CA,番子寮段,17.76,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPNMLNJMHKFFCH77CA,番子寮段,6.45,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPNMLNJMHKFFCH77CA,番子寮段,1.41,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPNMLNJMHKFFCH77CA,番子寮段,8.30,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPROMLRJMHKFFDH58CA,頭重溪段,22.23,都市：住
RPUNMLRLLHKFFDH88CA,頭重溪段,2.00,都市：住
RPUNMLRLLHKFFDH88CA,頭重溪段,1.00,都市：住
RPUNMLRLLHKFFDH88CA,頭重溪段,133.00,都市：住
RPQNMLNJMHKFFCH87CA,中興段,188.20,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPPMLTJMHKFFCH58CA,仁義段,58.12,都市：住
RPPOMLQLLHKFFDH38CA,甡甡段,2965.53,都市：農
RPPOMLQLLHKFFDH38CA,甡甡段,3.30,都市：農
RPSOMLKMLHKFFCH08CA,成功段,25.27,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVOMLPLLHKFFDH88CA,頭重溪段,95.70,都市：住
RPVOMLPLLHKFFDH88CA,頭重溪段,39.60,都市：住
RPUNMLKMLHKFFDH28CA,下田心子段赤牛欄小段,130.72,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLSJMHKFFCH48CA,烏樹林段,22.56,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLKMLHKFFDH38CA,下田心子段赤牛欄小段,264.84,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLKMLHKFFDH18CA,下田心子段赤牛欄小段,135.66,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXOMLPLLHKFFDH09CA,高山段,36.71,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLSJMHKFFBH98CA,青溪段,34.30,都市：住
RPPPMLSJMHKFFBH38CA,仁美段,8.83,都市：住
RPOQMLSJMHKFFBH38CA,自立段,17.42,都市：住
RPPOMLQKMHKFFDH38CA,大金山下段大金山下小段,17.31,都市：住
RPQOMLQKMHKFFDH48CA,大金山下段大金山下小段,17.31,都市：住
RPQNMLQLLHKFFDH38CA,清華段,2000.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLQLLHKFFDH38CA,清華段,1739.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLTJMHKFFBH48CA,新街段,35.91,都市：住
RPPQMLTJMHKFFBH58CA,雙嶺段,17.24,都市：住
RPSNMLKKMHKFFBH77CA,前寮段,102.95,都市：住
RPSNMLKKMHKFFBH77CA,前寮段,91.01,都市：住
RPSNMLKKMHKFFBH77CA,前寮段,100.77,都市：住
RPWOMLLLMHKFFBH48CA,成功段,60.00,都市：住
RPWOMLLLMHKFFBH48CA,成功段,19.00,都市：住
RPXPMLRKMHKFFBH56CA,平寮段,70.76,都市：住
RPPOMLOKMHKFFBH97CA,中寮段,14.26,都市：住
RPSRMLOLMHKFFBH68CA,仁德段,24.25,都市：住
RPQNMLRKMHKFFDH48CA,長岡嶺段,37.89,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUOMLSLMHKFFBH98CA,自立段,23.63,都市：住
RPWNMLKLMHKFFBH28CA,興南段公坡小段,100.00,都市：住
RPTRMLOLMHKFFBH78CA,草新段,32.99,都市：住
RPTRMLOLMHKFFBH78CA,草新段,46.49,都市：住
RPVNMLNKMHKFFBH38CA,青平段,43.30,都市：住
RPUNMLNKMHKFFBH28CA,興南段興南小段,4.45,都市：商
RPSOMLQLLHKFFDH68CA,東勢段上庄子小段,3585.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLQLLHKFFDH68CA,東勢段上庄子小段,305.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLQLLHKFFDH48CA,永福段,.19,都市：其他
RPQOMLQLLHKFFDH48CA,永福段,101.33,都市：住
RPQOMLQLLHKFFDH48CA,永福段,7.27,都市：其他
