編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPOOMLNKMHKFFDH97CA,二重溪段,14.07,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLQKMHKFFBH18CA,中工段,71.70,非都市：工業區 ; 非都市編定：丁種建築用地
RPPOMLNKMHKFFDH08CA,大金山下段大金山下小段,65.00,都市：住
RPPOMLNKMHKFFDH08CA,大金山下段大金山下小段,25.77,都市：住
RPVOMLLJMHKFFDH38CA,長紅段,94.68,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXOMLPKMHKFFDH09CA,長岡嶺段,14.44,都市：住
RPVNMLRJMHKFFDH88CA,永福段,19.30,都市：住
RPTNMLPKMHKFFDH58CA,梅高段,30.27,都市：住
RPOOMLKLMHKFFDH77CA,永寧段,33.74,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOOMLKLMHKFFDH77CA,永寧段,88.13,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOOMLKLMHKFFDH77CA,永寧段,.29,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOOMLKLMHKFFDH77CA,永寧段,5.40,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOOMLKLMHKFFDH77CA,永寧段,.01,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLMJMHKFFDH87CA,中興段,86.99,都市：其他
RPWOMLKMMHKFFBH48CA,中壢埔頂段,26.74,都市：住
RPRNMLKKMHKFFDH87CA,頭重溪段,23.25,都市：住
RPPNMLTLLHKFFDH58CA,頭重溪段,85.00,都市：住
RPPNMLTLLHKFFDH58CA,頭重溪段,85.00,都市：住
RPPNMLRLLHKFFDH38CA,上田段,24.06,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLRLLHKFFDH38CA,上田段,24.06,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLRLLHKFFCH28CA,碧湖段,37.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQOMLRLLHKFFCH48CA,北興段,42.18,非都市：一般農業區 ; 非都市編定：丁種建築用地
RPQOMLRLLHKFFCH48CA,北興段,8.00,非都市：一般農業區 ; 非都市編定：丁種建築用地
RPQOMLRLLHKFFCH48CA,北興段,245.17,非都市：一般農業區 ; 非都市編定：丁種建築用地
RPQOMLRLLHKFFCH48CA,北興段,1.88,非都市：一般農業區 ; 非都市編定：丁種建築用地
RPQOMLRLLHKFFCH48CA,北興段,1.88,非都市：一般農業區 ; 非都市編定：丁種建築用地
RPQOMLRLLHKFFCH48CA,民豐段,5.91,非都市：一般農業區 ; 非都市編定：丁種建築用地
RPQOMLRLLHKFFCH48CA,民豐段,.53,非都市：一般農業區 ; 非都市編定：丁種建築用地
RPQOMLRLLHKFFCH48CA,民豐段,5.33,非都市：一般農業區 ; 非都市編定：丁種建築用地
RPQOMLRLLHKFFCH48CA,民豐段,5.71,非都市：一般農業區 ; 非都市編定：丁種建築用地
RPQOMLRLLHKFFCH48CA,民豐段,5.51,非都市：一般農業區 ; 非都市編定：丁種建築用地
RPSNMLLMLHKFFDH18CA,長岡嶺段,16.09,都市：住
RPSNMLRLLHKFFDH68CA,後庄段,1684.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLKMLHKFFCH97CA,四方林段四方林小段,1316.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLLJMHKFFDH77CA,二重溪段,20.83,都市：住
RPQNMLLJMHKFFDH77CA,二重溪段,21.00,都市：住
RPSNMLLJMHKFFDH97CA,頭重溪段,21.74,都市：住
RPPOMLLJMHKFFCH67CA,埔頂段,.52,都市：其他
RPPOMLLJMHKFFCH67CA,埔頂段,.11,都市：其他
RPPOMLLJMHKFFCH67CA,埔頂段,.31,都市：其他
RPPOMLLJMHKFFCH67CA,埔頂段,.12,都市：其他
RPPOMLLJMHKFFCH67CA,仁武段,48.41,都市：住
RPSOMLMJMHKFFCH08CA,埔頂段,.52,都市：其他
RPSOMLMJMHKFFCH08CA,埔頂段,.11,都市：其他
RPSOMLMJMHKFFCH08CA,埔頂段,.30,都市：其他
RPSOMLMJMHKFFCH08CA,埔頂段,.12,都市：其他
RPSOMLMJMHKFFCH08CA,仁武段,48.04,都市：住
RPXNMLMJMHKFFCH48CA,埔頂段,.32,都市：其他
RPXNMLMJMHKFFCH48CA,埔頂段,.07,都市：其他
RPXNMLMJMHKFFCH48CA,埔頂段,.19,都市：其他
RPXNMLMJMHKFFCH48CA,埔頂段,.07,都市：其他
RPXNMLMJMHKFFCH48CA,仁武段,29.76,都市：住
RPUNMLMJMHKFFCH18CA,埔頂段,.70,都市：其他
RPUNMLMJMHKFFCH18CA,埔頂段,.15,都市：其他
RPUNMLMJMHKFFCH18CA,埔頂段,.41,都市：其他
RPUNMLMJMHKFFCH18CA,埔頂段,.16,都市：其他
RPUNMLMJMHKFFCH18CA,仁武段,64.61,都市：住
RPPOMLMJMHKFFCH77CA,埔頂段,.52,都市：其他
RPPOMLMJMHKFFCH77CA,埔頂段,.11,都市：其他
RPPOMLMJMHKFFCH77CA,埔頂段,.31,都市：其他
RPPOMLMJMHKFFCH77CA,埔頂段,.12,都市：其他
RPPOMLMJMHKFFCH77CA,仁武段,48.41,都市：住
RPTOMLMJMHKFFCH18CA,埔頂段,.32,都市：其他
RPTOMLMJMHKFFCH18CA,埔頂段,.07,都市：其他
RPTOMLMJMHKFFCH18CA,埔頂段,.19,都市：其他
RPTOMLMJMHKFFCH18CA,埔頂段,.07,都市：其他
RPTOMLMJMHKFFCH18CA,仁武段,29.76,都市：住
RPOOMLMJMHKFFCH67CA,埔頂段,.32,都市：其他
RPOOMLMJMHKFFCH67CA,埔頂段,.07,都市：其他
RPOOMLMJMHKFFCH67CA,埔頂段,.19,都市：其他
RPROMLMJMHKFFCH97CA,埔頂段,.52,都市：其他
RPOOMLMJMHKFFCH67CA,埔頂段,.07,都市：其他
RPOOMLMJMHKFFCH67CA,仁武段,29.76,都市：住
RPROMLMJMHKFFCH97CA,埔頂段,.11,都市：其他
RPROMLMJMHKFFCH97CA,埔頂段,.30,都市：其他
RPROMLMJMHKFFCH97CA,埔頂段,.12,都市：其他
RPROMLMJMHKFFCH97CA,仁武段,48.04,都市：住
RPVNMLMJMHKFFCH28CA,埔頂段,.69,都市：其他
RPVNMLMJMHKFFCH28CA,埔頂段,.15,都市：其他
RPVNMLMJMHKFFCH28CA,埔頂段,.41,都市：其他
RPVNMLMJMHKFFCH28CA,埔頂段,.16,都市：其他
RPVNMLMJMHKFFCH28CA,仁武段,64.24,都市：住
RPQOMLMJMHKFFCH87CA,埔頂段,.32,都市：其他
RPQOMLMJMHKFFCH87CA,埔頂段,.07,都市：其他
RPQOMLMJMHKFFCH87CA,埔頂段,.19,都市：其他
RPQOMLMJMHKFFCH87CA,埔頂段,.07,都市：其他
RPQOMLMJMHKFFCH87CA,仁武段,29.76,都市：住
RPRPMLMJMHKFFCH08CA,成功段,16.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPOPMLMJMHKFFCH77CA,三洽水段,402.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVNMLLJMHKFFCH18CA,埔頂段,.32,都市：其他
RPVNMLLJMHKFFCH18CA,埔頂段,.07,都市：其他
RPVNMLLJMHKFFCH18CA,埔頂段,.19,都市：其他
RPVNMLLJMHKFFCH18CA,埔頂段,.07,都市：其他
RPVNMLLJMHKFFCH18CA,仁武段,29.76,都市：住
RPXNMLLJMHKFFCH38CA,埔頂段,.52,都市：其他
RPXNMLLJMHKFFCH38CA,埔頂段,.11,都市：其他
RPXNMLLJMHKFFCH38CA,埔頂段,.31,都市：其他
RPXNMLLJMHKFFCH38CA,埔頂段,.12,都市：其他
RPXNMLLJMHKFFCH38CA,仁武段,48.41,都市：住
RPSNMLMJMHKFFCH97CA,埔頂段,.70,都市：其他
RPSNMLMJMHKFFCH97CA,埔頂段,.15,都市：其他
RPSNMLMJMHKFFCH97CA,埔頂段,.41,都市：其他
RPSNMLMJMHKFFCH97CA,埔頂段,.16,都市：其他
RPSNMLMJMHKFFCH97CA,仁武段,64.61,都市：住
RPWNMLLJMHKFFCH28CA,埔頂段,.52,都市：其他
RPWNMLLJMHKFFCH28CA,埔頂段,.11,都市：其他
RPWNMLLJMHKFFCH28CA,埔頂段,.31,都市：其他
RPWNMLLJMHKFFCH28CA,埔頂段,.12,都市：其他
RPWNMLLJMHKFFCH28CA,仁武段,48.41,都市：住
RPPPMLMJMHKFFCH87CA,石門段,320.62,都市：住
RPXNMLSJMHKFFCH09CA,石門段,18.24,都市：住
RPVNMLRKPHKFFCH56CA,仁武段,29.76,都市：住
RPVNMLRKPHKFFCH56CA,埔頂段,.32,都市：其他
RPVNMLRKPHKFFCH56CA,埔頂段,.07,都市：其他
RPVNMLRKPHKFFCH56CA,埔頂段,.19,都市：其他
RPVNMLRKPHKFFCH56CA,埔頂段,.07,都市：其他
RPUNMLLJMHKFFCH08CA,埔頂段,.32,都市：其他
RPUNMLLJMHKFFCH08CA,埔頂段,.07,都市：其他
RPUNMLLJMHKFFCH08CA,埔頂段,.19,都市：其他
RPUNMLLJMHKFFCH08CA,埔頂段,.07,都市：其他
RPUNMLLJMHKFFCH08CA,仁武段,29.76,都市：住
RPTOMLRLLHKFFBH68CA,興南段興南小段,.58,都市：住
RPRNMLNJMHKFFCH97CA,民有段,10.69,都市：其他
RPRNMLNJMHKFFCH97CA,民有段,4.28,都市：其他
RPOPMLRLLHKFFBH28CA,中壢埔頂段,72.00,都市：住
RPPNMLSLLHKFFBH28CA,環東段,2.55,都市：住
RPPQMLKMLHKFFBH87CA,廣大段,124.16,非都市：特定農業區 ; 非都市編定：農牧用地
RPPQMLKMLHKFFBH87CA,廣大段,2512.43,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLRLLHKFFBH98CA,東寮段,21.11,都市：農
RPXNMLRLLHKFFBH98CA,東寮段,125.57,都市：農
RPQQMLKMLHKFFBH97CA,廣大段,124.16,非都市：特定農業區 ; 非都市編定：農牧用地
RPQQMLKMLHKFFBH97CA,廣大段,2512.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLMJMHKFFBH67CA,興崙段,15262.19,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLMJMHKFFBH67CA,興崙段,9.35,非都市：特定農業區 ; 非都市編定：水利用地
RPPOMLMJMHKFFBH67CA,興崙段,107.30,非都市：特定農業區 ; 非都市編定：水利用地
RPPOMLMJMHKFFBH67CA,興崙段,500.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLMJMHKFFBH67CA,興崙段,500.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLMJMHKFFBH67CA,興崙段,500.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLMJMHKFFBH67CA,興崙段,500.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLMJMHKFFBH67CA,興崙段,500.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLMJMHKFFBH67CA,興崙段,13.60,非都市：特定農業區 ; 非都市編定：水利用地
RPPOMLMJMHKFFBH67CA,興崙段,52.76,非都市：特定農業區 ; 非都市編定：水利用地
RPPOMLMJMHKFFBH67CA,興崙段,52.38,非都市：特定農業區 ; 非都市編定：水利用地
RPPOMLMJMHKFFBH67CA,興崙段,5.93,非都市：特定農業區 ; 非都市編定：水利用地
RPPOMLMJMHKFFBH67CA,興崙段,32.47,非都市：特定農業區 ; 非都市編定：水利用地
RPPOMLMJMHKFFBH67CA,興崙段,1.06,非都市：特定農業區 ; 非都市編定：水利用地
RPQNMLRLLHKFFBH28CA,忠富段,81.77,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLLJMHKFFBH97CA,草富段,108.06,都市：住
RPSQMLKMLHKFFBH18CA,青平段,15.20,都市：住
RPSNMLMJMHKFFBH87CA,樹林子段過溪子小段,199.33,都市：住
RPTOMLLMLHKFFBH18CA,環東段,26.21,都市：住
RPVOMLLJMHKFFBH18CA,藍埔段,666.67,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLLJMHKFFBH18CA,藍埔段,666.67,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLRJMHKFFBH38CA,普義段,11.70,都市：住
RPXNMLMJMHKFFBH38CA,中壢埔頂段,14.33,都市：住
RPRNMLMJMHKFFAH67CA,塔寮坑段坑底小段,2516.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTRMLLMLHKFFBH48CA,中原段,28.97,都市：住
RPWNMLMJMHKFFAH18CA,壽山段,54.00,都市：其他
RPXNMLKLMHKFFCH48CA,烏塗窟段,1.18,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPXNMLKLMHKFFCH48CA,烏塗窟段,284.00,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPXNMLKLMHKFFCH48CA,烏塗窟段,1.71,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPXNMLKLMHKFFCH48CA,烏塗窟段,47.24,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPXNMLKLMHKFFCH48CA,烏塗窟段,.85,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPXNMLMJMHKFFAH28CA,半嶺段,27.00,都市：住
RPPNMLMJMHKFFBH57CA,青溪段,521.45,都市：住
RPQNMLMJMHKFFBH67CA,青溪段,579.35,都市：住
RPTQMLLMLHKFFAH28CA,中路段,93.00,都市：住
RPOOMLMJMHKFFAH47CA,東嶺段,26.50,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVQMLLJMHKFFAH28CA,和平段,19.91,都市：住
RPWPMLOKMHKFFCH88CA,八張犁段,136.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPQMLLMLHKFFBH97CA,自立段,19.22,都市：住
RPXPMLLMLHKFFBH68CA,三座屋段舊社小段,36.00,都市：住
RPXPMLLMLHKFFBH68CA,三座屋段舊社小段,.40,都市：住
RPROMLKKMHKFFAH67CA,中路二段,243.39,都市：住
RPSOMLKKMHKFFAH77CA,中路二段,195.12,都市：住
RPWOMLLJMHKFFAH18CA,龍華段,39.57,都市：住
RPORMLLMLHKFFAH87CA,桃園段武陵小段,4.73,都市：商
RPXPMLSJMHKFFAH09CA,興華段,5.51,都市：商
RPOQMLKKMHKFFAH57CA,興華段,4.21,都市：住
RPPNMLKMLHKFFAH47CA,龍祥段,32.27,都市：其他
RPVPMLSJMHKFFAH88CA,龍華段,189.21,都市：其他
RPQNMLKMLHKFFAH57CA,龍華段,35.71,都市：住
RPOQMLRLLHKFFAH28CA,桃園段武陵小段,3.04,都市：商
RPPQMLKMLHKFFAH77CA,三元段,10.25,都市：住
RPRNMLLMLHKFFAH77CA,桃園段武陵小段,6.76,都市：商
RPPOMLQLLHKFFAH08CA,小檜溪段,33.80,都市：住
RPTPMLKMLHKFFAH08CA,寶山段,19.45,都市：住
RPUPMLLMLHKFFAH28CA,桃園段武陵小段,4.51,都市：商
RPOPMLLMLHKFFAH67CA,兔子坑段大湖頂小段,1.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOPMLLMLHKFFAH67CA,東嶺段,8.34,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOPMLLMLHKFFAH67CA,東嶺段,16.98,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLMKMHKFFAH18CA,桃鶯段,35.69,都市：工
RPSOMLOKMHKFFAH18CA,桃園段武陵小段,110.00,都市：商
RPSOMLOKMHKFFAH18CA,桃園段武陵小段,72.00,都市：商
RPSOMLOKMHKFFAH18CA,桃園段武陵小段,21.00,都市：商
RPQNMLQLLHKFFAH08CA,大同段,6.33,都市：住
RPPNMLTLLHKFFAH28CA,西門段,5.08,都市：住
RPQQMLQKMHKFFAH38CA,富國段,19.27,都市：住
RPWNMLMLMHKFFAH38CA,中埔段,23.47,都市：住
RPXOMLQKMHKFFAH88CA,龍祥段,13.59,都市：商
RPOOMLQKMHKFFAH97CA,龍祥段,7.77,都市：商
RPTQMLQKMHKFFAH68CA,龍祥段,7.61,都市：商
RPVNMLQKMHKFFAH58CA,龍祥段,14.53,都市：商
RPQPMLQKMHKFFAH28CA,同安段,17.08,都市：住
RPSNMLLMLHKFFFH58EA,大仁段,312.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLRLLHKFFDH58DA,幼獅段,44.28,非都市：工業區 ; 非都市編定：水利用地
RPQNMLMJMHKFFEH08DA,竹圍段拔子林小段,168.05,都市：農
RPQNMLMJMHKFFEH08DA,竹圍段拔子林小段,40.70,都市：農
RPQNMLMJMHKFFEH08DA,竹圍段拔子林小段,59.82,都市：農
RPQNMLMJMHKFFEH08DA,竹圍段拔子林小段,7.71,都市：農
RPQNMLMJMHKFFEH08DA,竹圍段拔子林小段,2.90,都市：農
RPQNMLMJMHKFFEH08DA,竹圍段拔子林小段,243.85,都市：農
RPQNMLMJMHKFFEH08DA,竹圍段拔子林小段,1.90,都市：農
RPQNMLMJMHKFFEH08DA,竹圍段拔子林小段,73.23,都市：農
RPQNMLMJMHKFFEH08DA,竹圍段拔子林小段,19.18,都市：農
RPQNMLMJMHKFFEH08DA,竹圍段拔子林小段,8.34,都市：農
RPQNMLMJMHKFFEH08DA,竹圍段拔子林小段,5.62,都市：農
RPQNMLMJMHKFFEH08DA,竹圍段拔子林小段,12.12,都市：農
RPQNMLRLLHKFFGH98EA,振平段,16.31,都市：其他
RPPOMLKLMHKFFAH57CA,大樹林段,3.52,都市：商
RPPQMLKLMHKFFAH77CA,雲林段,18.88,都市：住
RPQNMLLMLHKFFDH18EA,草湳坡段草湳坡小段,98.50,都市：其他
RPRNMLRLLHKFFCH68EA,田心子段下田心子小段,122.00,都市：住
RPSOMLRLLHKFFCH88EA,大平段,3.61,都市：農
RPSOMLRLLHKFFCH88EA,大平段,6.04,都市：農
RPSNMLRLLHKFFBH68EA,中興段,2.34,都市：其他
RPSNMLRLLHKFFBH68EA,中興段,2.34,都市：其他
RPTNMLRLLHKFFBH78EA,中興段,7.01,都市：其他
RPTNMLRLLHKFFBH78EA,中興段,7.77,都市：其他
RPTNMLRLLHKFFBH78EA,中興段,6.22,都市：其他
RPTNMLRLLHKFFBH78EA,中興段,4.66,都市：其他
RPTNMLRLLHKFFBH78EA,中興段,.79,都市：其他
RPVQMLLMLHKFFBH78EA,三座屋段三座屋小段,5.23,都市：住
RPVQMLLMLHKFFBH78EA,三座屋段三座屋小段,3.40,都市：住
RPVQMLLMLHKFFBH78EA,三座屋段三座屋小段,15.43,都市：住
RPTNMLLMLHKFFFH68EA,大仁段,416.67,非都市：特定農業區 ; 非都市編定：農牧用地
RPXPMLPKMHKFFAH88CA,忠義段,3.88,都市：住
RPWQMLLMLHKFFBH88EA,三座屋段三座屋小段,5.23,都市：住
RPWQMLLMLHKFFBH88EA,三座屋段三座屋小段,3.40,都市：住
RPWQMLLMLHKFFBH88EA,三座屋段三座屋小段,15.43,都市：住
RPUQMLKMLHKFFBH58EA,三座屋段三座屋小段,5.23,都市：住
RPUQMLKMLHKFFBH58EA,三座屋段三座屋小段,3.40,都市：住
RPUQMLKMLHKFFBH58EA,三座屋段三座屋小段,15.43,都市：住
RPUQMLLMLHKFFBH58DA,仁祥段,8.94,都市：住
RPWNMLLMLHKFFBH48DA,三座屋段舊社小段,13.52,都市：住
RPTPMLLMLHKFFBH38DA,復興段,73.00,都市：住
RPRPMLLMLHKFFBH18DA,興南段興南小段,4.70,都市：商
RPVPMLLMLHKFFBH58DA,中寮段,22.25,都市：住
RPSOMLKMLHKFFGH48CA,義民段,127.20,都市：住
RPSOMLKMLHKFFGH48CA,義民段,20.72,都市：住
RPSPMLSJMHKFFDH09EA,高山段,33.73,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLQKMHKFFAH68DA,忠義段,22.31,都市：住
RPUOMLQKMHKFFAH68DA,忠義段,.39,都市：住
RPWOMLMJMHKFFAH38DA,中山段,21.72,都市：住
RPPNMLNJMHKFFGH18CA,平鎮段,5.35,都市：商
RPVNMLLMLHKFFFH68CA,桃德段,76.19,都市：工
RPRNMLSLLHKFFAH48DA,法政段,10.93,都市：住
RPQNMLSLLHKFFAH38DA,桃園段長美小段,4.77,都市：住
RPQNMLSLLHKFFAH38DA,桃園段長美小段,5.47,都市：商
RPQNMLSLLHKFFAH38DA,桃園段長美小段,.82,都市：住
RPTNMLQLLHKFFFH88CA,竹園段,266.53,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLRLLHKFFFH88CA,高明段,7.30,都市：商
RPSNMLRLLHKFFFH88CA,高明段,7.30,都市：商
RPPOMLLJMHKFFFH97CA,廣隆段,48.75,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLNKMHKFFFH78CA,興豐段,38.67,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLNKMHKFFFH78CA,興豐段,.19,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLNKMHKFFFH78CA,興豐段,1.49,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVOMLKKMHKFFFH58CA,高城段,29.57,都市：住
RPVNMLKLMHKFFFH58CA,興豐段,115.71,都市：住
RPXNMLPKMHKFFFH56CA,豐田段,34.81,都市：住
RPVNMLRLMHKFFAH78CA,富國段,21.82,都市：住
RPUNMLOKMHKFFEH68CA,許厝港段,73.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPOOMLSJOHKFFAH48EA,大樹林段,4.48,都市：商
RPWNMLKLMHKFFFH68CA,興豐段,115.71,都市：住
RPUNMLKKMHKFFGH48CA,三崇段,19.03,都市：住
RPPNMLLLMHKFFFH08CA,大庄段,74.87,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLLJMHKFFEH97CA,貨運段,489.68,非都市：一般農業區 ; 非都市編定：農牧用地
RPTOMLLJMHKFFEH28CA,坑子口段海湖小段,27.00,非都市：一般農業區 ; 非都市編定：丁種建築用地
RPTOMLLJMHKFFEH28CA,坑子口段海湖小段,2364.00,非都市：一般農業區 ; 非都市編定：丁種建築用地
RPTOMLLJMHKFFEH28CA,坑子口段海湖小段,371.00,非都市：一般農業區 ; 非都市編定：丁種建築用地
RPQOMLTJMHKFFEH78CA,六福段,11.33,都市：住
RPOOMLLMLHKFFEH97CA,南崁廟口段羊稠坑小段,23.24,都市：住
RPWOMLLJMHKFFEH58CA,大新段,117.49,都市：住
RPXNMLRLLHKFFEH66CA,河底段,24.06,都市：住
RPXNMLKMLHKFFEH68CA,河底段,4.96,都市：商
RPOOMLKMLHKFFEH87CA,南崁廟口段廟口小段,12.15,都市：住
RPOOMLKMLHKFFEH87CA,南崁廟口段廟口小段,.26,都市：住
RPOOMLKMLHKFFEH87CA,南崁廟口段營盤坑小段,5.40,都市：住
RPQOMLKMLHKFFEH08CA,錦興段,25.45,都市：住
RPOOMLLJMHKFFEH77CA,南榮段,225.34,都市：其他
RPOOMLLJMHKFFEH77CA,南榮段,174.83,都市：其他
RPOOMLLJMHKFFEH77CA,南榮段,292.87,都市：其他
RPPOMLLJMHKFFEH87CA,坑子口段海湖小段,2177.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPOMLLJMHKFFEH87CA,坑子口段海湖小段,112.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPOMLLJMHKFFEH87CA,坑子口段海湖小段,104.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPOMLLJMHKFFEH87CA,坑子口段海湖小段,35.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPOMLLJMHKFFEH87CA,坑子口段海湖小段,103.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPOMLLJMHKFFEH87CA,坑子口段海湖小段,1016.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPOMLLJMHKFFEH87CA,坑子口段海湖小段,132.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPOMLLJMHKFFEH87CA,坑子口段海湖小段,125.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPOMLLJMHKFFEH87CA,坑子口段海湖小段,4.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPOMLLJMHKFFEH87CA,坑子口段海湖小段,139.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPOMLLJMHKFFEH87CA,坑子口段海湖小段,17.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPOMLLJMHKFFEH87CA,坑子口段海湖小段,15.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPOMLLJMHKFFEH87CA,坑子口段海湖小段,15.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLKMLHKFFEH97CA,大新段,75.31,都市：住
RPRNMLLJMHKFFEH97CA,西園段,297.70,都市：住
RPVOMLMJMHKFFEH58CA,雙溪口段下縣厝子小段,989.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLMJMHKFFEH58CA,雙溪口段下縣厝子小段,29.00,非都市：特定農業區 ; 非都市編定：交通用地
RPRPMLLJMHKFFEH18CA,中園段,58.27,都市：住
RPRPMLLJMHKFFEH18CA,中園段,182.99,都市：住
RPOPMLLJMHKFFEH87CA,竹圍段海方厝小段,78.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLLMLHKFFEH78CA,竹圍段拔子林小段,51.00,都市：住
RPTNMLLJMHKFFEH18CA,南崁廟口段廟口小段,12.25,都市：住
RPRNMLLMLHKFFFH28CA,新霄裡段,38.26,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLLMLHKFFEH18CA,錦興段,24.22,都市：住
RPSOMLLLMHKFFEH38CA,許厝港段,114.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPTOMLKMLHKFFGH58CA,東金段,183.92,非都市：一般農業區 ; 非都市編定：水利用地
RPQOMLSJMHKFFFH78CA,中華段,30.43,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLSJMHKFFFH78CA,中華段,.04,都市：其他
RPQOMLSJMHKFFFH78CA,中華段,.02,都市：其他
RPRNMLRLMHKFFEH78CA,開南段,.14,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLRLMHKFFEH78CA,開南段,2.31,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLRLMHKFFEH78CA,開南段,.71,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLRLMHKFFEH78CA,開南段,2.14,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLRLMHKFFEH78CA,開南段,2.34,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLRLMHKFFEH78CA,開南段,.41,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLRLMHKFFEH78CA,開南段,.27,非都市：特定農業區 ; 非都市編定：農牧用地
