編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPRNMLRLMHKFFEH78CA,開南段,3.69,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLRLMHKFFEH78CA,開南段,.57,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLRLMHKFFEH78CA,開南段,3.93,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLRLMHKFFEH78CA,開南段,.45,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLRLMHKFFEH78CA,開南段,1.17,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLRLMHKFFEH78CA,開南段,.06,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLRLMHKFFEH78CA,開南段,.15,非都市：特定農業區 ; 非都市編定：交通用地
RPRNMLRLMHKFFEH78CA,開南段,.34,非都市：特定農業區 ; 非都市編定：交通用地
RPRNMLRLMHKFFEH78CA,開南段,.53,非都市：特定農業區 ; 非都市編定：交通用地
RPRNMLRLMHKFFEH78CA,開南段,.19,非都市：特定農業區 ; 非都市編定：交通用地
RPRNMLRLMHKFFEH78CA,開南段,.21,非都市：特定農業區 ; 非都市編定：交通用地
RPRNMLRLMHKFFEH78CA,開南段,.27,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLRLMHKFFEH78CA,上興段,.09,都市：其他
RPRNMLRLMHKFFEH78CA,上興段,.44,都市：其他
RPSNMLNKMHKFFFH48CA,大智段,26.14,都市：住
RPSNMLNKMHKFFEH38CA,大新段,17.09,都市：商
RPTNMLSJMHKFFEH88CA,大竹圍段,91.93,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLKMLHKFFGH68CA,廣平段,19.79,都市：其他
RPVNMLKMLHKFFGH68CA,廣平段,7.18,都市：其他
RPWNMLKKMHKFFGH68CA,新光段,92.54,非都市：特定農業區 ; 非都市編定：水利用地
RPSNMLSLLHKFFAH58DA,會稽段,15.83,都市：住
RPSNMLSLLHKFFAH58DA,會稽段,.19,都市：其他
RPVNMLLMLHKFFGH78CA,廣仁段,5.88,都市：住
RPTNMLLMLHKFFGH58CA,忠貞段,108.00,都市：住
RPQNMLLMLHKFFGH28CA,平鎮段,22.90,都市：住
RPUNMLRKMHKFFFH09CA,福興段,22.86,都市：商
RPTNMLRKMHKFFFH98CA,福興段,29.06,都市：商
RPPOMLKMLHKFFEH18EA,南崁廟口段山鼻子小段,1.29,都市：其他
RPXNMLRKMHKFFGH86CA,廣豐段,24.61,都市：住
RPPPMLRKMHKFFGH88CA,金星段,19.72,都市：住
RPUPMLKMLHKFFBH38DA,上嶺段,250.15,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLSJMHKFFDH78EA,新富段,116.20,都市：農
RPPPMLSJMHKFFDH78EA,新富段,3030.92,都市：農
RPSNMLNKMHKFFCH38EA,大平段,595.39,都市：農
RPSNMLNKMHKFFCH38EA,大平段,37.84,都市：農
RPWOMLTJMHKFFCH76EA,凌雲段,22.91,都市：其他
RPWOMLTJMHKFFCH76EA,凌雲段,101.01,都市：其他
RPWOMLTJMHKFFCH76EA,凌雲段,134.29,都市：其他
RPWOMLTJMHKFFCH76EA,凌雲段,9.42,都市：其他
RPWOMLTJMHKFFCH76EA,凌雲段,211.67,都市：其他
RPWOMLTJMHKFFCH76EA,凌雲段,40.72,都市：其他
RPWOMLTJMHKFFCH76EA,凌雲段,20.14,都市：其他
RPWOMLTJMHKFFCH76EA,凌雲段,17.23,都市：其他
RPWOMLTJMHKFFCH76EA,凌雲段,2.74,都市：其他
RPWOMLTJMHKFFCH76EA,凌雲段,7.02,都市：其他
RPWOMLTJMHKFFCH76EA,凌雲段,10.23,都市：其他
RPWOMLTJMHKFFCH76EA,凌雲段,32.86,都市：其他
RPWOMLTJMHKFFCH76EA,凌雲段,7.64,都市：其他
RPWOMLTJMHKFFCH76EA,凌雲段,16.11,都市：其他
RPVNMLMJMHKFFAH18DA,陸光段,37.75,都市：住
RPUNMLLMLHKFFFH78EA,大仁段,246.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLLMLHKFFFH78EA,大仁段,2493.63,非都市： ; 非都市編定：
RPPNMLLJMHKFFGH18EA,六和段,41.86,都市：住
RPRNMLLJMHKFFGH38EA,六和段,2.78,都市：住
RPQNMLLJMHKFFGH28EA,六和段,6.49,都市：住
RPRPMLOKMHKFFGH78CA,金星段,24.66,都市：住
RPPOMLKMLHKFFCH87DA,內柵段埔尾小段,12.67,非都市：風景區 ; 非都市編定：殯葬用地
RPROMLSJMHKFFAH48DA,同安段,27.28,都市：住
RPSOMLLMLHKFFEH48DA,公埔段,21.55,都市：住
RPVNMLSJMHKFFBH88DA,復興段,34.81,都市：其他
RPRPMLLLMHKFFGH58CA,湧星段,60.71,都市：住
RPPPMLLLMHKFFGH38CA,金星段,117.14,都市：住
RPTPMLLJMHKFFAH18EA,楓樹坑段楓樹坑小段,138.00,都市：其他
RPQNMLLJMHKFFAH67EA,埔子段北門埔子小段,29.39,都市：商
RPWOMLLMLHKFFFH98DA,大智段,24.16,都市：住
RPUNMLMJMHKFFFH58DA,茄明段,.42,都市：住
RPUNMLMJMHKFFFH58DA,茄明段,12.66,都市：住
RPQQMLKMLHKFFAH08EA,中路段,25.40,都市：住
RPVQMLMLMHKFFAH58CA,春日段,29.42,都市：住
RPRRMLMLMHKFFAH28CA,華亞段,1207.49,都市：工
RPRRMLMLMHKFFAH28CA,華亞段,1561.39,都市：工
RPTOMLOLMHKFFAH58EA,中埔段,1.66,都市：住
RPRQMLMLMHKFFAH18CA,春日段,29.16,都市：住
RPORMLMLMHKFFAH97CA,春日段,29.16,都市：住
RPPNMLMLMHKFFAH67CA,吉祥段,1145.59,都市：其他
RPPNMLMLMHKFFAH67CA,吉祥段,1449.96,都市：農
RPPNMLMLMHKFFAH67CA,吉祥段,108.95,都市：其他
RPPNMLMLMHKFFAH67CA,吉祥段,113.34,都市：其他
RPPNMLMLMHKFFAH67CA,吉祥段,83.12,都市：其他
RPXNMLOLMHKFFAH68CA,桃鶯段,14.93,都市：住
RPXNMLOLMHKFFAH68CA,桃鶯段,14.93,都市：住
RPSRMLLLMHKFFAH28CA,吉祥段,200.90,都市：農
RPSRMLLLMHKFFAH28CA,吉祥段,757.73,都市：農
RPSRMLLLMHKFFAH28CA,吉祥段,89.80,都市：農
RPSRMLLLMHKFFAH28CA,吉祥段,94.33,都市：農
RPSRMLLLMHKFFAH28CA,吉祥段,3201.60,都市：農
RPSRMLLLMHKFFAH28CA,吉祥段,165.17,都市：農
RPSRMLLLMHKFFAH28CA,吉祥段,214.87,都市：農
RPSRMLLLMHKFFAH28CA,吉祥段,50.20,都市：農
RPSRMLLLMHKFFAH28CA,吉祥段,328.86,都市：農
RPSRMLLLMHKFFAH28CA,吉祥段,22.72,都市：農
RPSNMLMLMHKFFAH97CA,和平段,28.08,都市：住
RPQNMLMLMHKFFAH77CA,吉祥段,1165.95,都市：農
RPQNMLMLMHKFFAH77CA,吉祥段,8750.40,都市：農
RPVPMLKLMHKFFAH28CA,和平段,2361.00,都市：住
RPVPMLKLMHKFFAH28CA,和平段,29.00,都市：農
RPUPMLNKMHKFFAH38CA,埔子段埔子小段,80.00,都市：住
RPUPMLNKMHKFFAH38CA,埔子段埔子小段,19.00,都市：住
RPSPMLLMLHKFFAH08CA,桃鶯段,14.99,都市：住
RPPNMLLKMHKFFAH47CA,延壽段,25.33,都市：住
RPPOMLLMLHKFFAH67CA,文化段,8.72,都市：住
RPTOMLLMLHKFFAH08CA,埔子段埔子小段,27.16,都市：住
RPPNMLSLLHKFFAH18CA,中路段,14.70,都市：工
RPXOMLOKMHKFFAH68CA,埔子段埔子小段,3.36,都市：商
RPXOMLOKMHKFFAH68CA,埔子段北門埔子小段,.13,都市：商
RPOOMLPKMHKFFAH87CA,桃園段武陵小段,372.00,都市：商
RPOOMLPKMHKFFAH87CA,桃園段武陵小段,11.00,都市：商
RPUPMLKMLHKFFAH18CA,龜山段,3.31,都市：商
RPSPMLKMLHKFFAH97CA,中埔段,25.27,都市：住
RPSPMLKMLHKFFAH97CA,中埔段,1.54,都市：住
RPROMLKMLHKFFAH77CA,大林段,4.71,都市：其他
RPRPMLNJJIKFFEH38EA,五福段,50.99,都市：住
RPRPMLKKMHKFFAH77CA,中路段,9.30,都市：住
RPOSMLLJMHKFFAH77CA,慈文段,29.75,都市：住
RPPQMLLJMHKFFAH67CA,雲林段,24.15,都市：住
RPPQMLLMLHKFFAH87CA,山福段,20.79,都市：住
RPOQMLTJMHKFFAH38CA,福元段,7.10,都市：住
RPSRMLLMLHKFFBH38CA,石頭段,22.17,都市：住
RPQSMLLJMHKFFAH97CA,陸光段,38.05,都市：住
RPUQMLKMLHKFFBH38CA,中壢埔頂段,4.61,都市：住
RPUPMLLMLHKFFBH38CA,永興段,11.65,都市：住
RPQPMLLMLHKFFBH97CA,興南段興南小段,2.73,都市：商
RPXNMLSJMHKFFBH98CA,石頭段,11.07,都市：住
RPXNMLSJMHKFFBH98CA,石頭段,17.75,都市：住
RPRQMLMJMHKFFBH08CA,華興段,915.47,都市：農
RPRQMLMJMHKFFBH08CA,華興段,208.93,都市：農
RPWNMLMJMHKFFBH28CA,草新段,24.12,都市：住
RPWNMLMJMHKFFBH28CA,草新段,84.00,都市：住
RPQQMLMJMHKFFBH97CA,華興段,865.22,都市：農
RPROMLRLLHKFFBH48CA,中興段,18.80,都市：其他
RPROMLRLLHKFFBH48CA,中興段,24.89,都市：其他
RPSSMLKMLHKFFBH38CA,興南段興南小段,39.75,都市：住
RPPPMLRJMHKFFBH28CA,富強段,4.96,都市：住
RPPTMLKMLHKFFBH18CA,中原段,10.66,都市：住
RPRTMLKMLHKFFBH38CA,草富段,255.47,都市：住
RPQTMLKMLHKFFBH28CA,大湖段,58.10,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLRLLHKFFBH58CA,中興段,31.68,都市：其他
RPWPMLKMLHKFFBH48CA,金湖段,590.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLNJMHKFFCH28CA,干城段,109.06,非都市：特定農業區 ; 非都市編定：農牧用地
RPRRMLKMLHKFFBH18CA,遠東段,7.04,都市：住
RPUOMLSJMHKFFCH88CA,燈潭段,217.45,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLKMLHKFFBH28CA,興南段興南小段,19.80,都市：住
RPWNMLKMLHKFFBH28CA,興南段興南小段,13.40,都市：住
RPWNMLKMLHKFFBH28CA,興南段興南小段,2.00,都市：住
RPWNMLKMLHKFFBH28CA,興南段興南小段,.60,都市：住
RPRPMLRLLHKFFBH58CA,中壢埔頂段,6.12,都市：住
RPTNMLNJMHKFFCH18CA,銅鑼圈段,121.76,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLRJMHKFFCH58CA,廣福段,779.33,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNNLTLPHKFFAH17EA,中路段,10.70,都市：住
RPXNNLTLPHKFFAH17EA,中路段,3.12,都市：住
RPXOMLLJMHKFFCH48CA,三洽水段,47.25,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPXNMLLMLHKFFCH58CA,三層段阿姆坪小段,9.35,都市：其他
RPVOMLLMLHKFFCH48CA,三元段,36.05,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLLMLHKFFCH77CA,三層段阿姆坪小段,9.35,都市：其他
RPVNMLSJMHKFFCH88CA,埔頂段,.69,都市：其他
RPVNMLSJMHKFFCH88CA,埔頂段,.15,都市：其他
RPVNMLSJMHKFFCH88CA,埔頂段,.41,都市：其他
RPVNMLSJMHKFFCH88CA,埔頂段,.16,都市：其他
RPVNMLSJMHKFFCH88CA,仁武段,64.24,都市：住
RPROMLRLLHKFFCH58CA,大成段,63.07,都市：住
RPVOMLLJMHKFFCH28CA,湖底段,26.86,都市：住
RPUPNLRLMHKFFAH98CA,大樹林段,157.50,都市：其他
RPUPNLRLMHKFFAH98CA,大樹林段,176.25,都市：其他
RPUPNLRLMHKFFAH98CA,大樹林段,315.50,都市：其他
RPUPNLRLMHKFFAH98CA,大樹林段,27.04,都市：其他
RPQNMLKMLHKFFCH77CA,大平段,183.04,都市：農
RPRPMLKMLHKFFCH08CA,竹窩子段,101.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQPMLLMLHKFFDH18CA,高上段,101.31,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQPMLLMLHKFFDH18CA,高上段,12.03,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQPMLLMLHKFFDH18CA,高上段,.83,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQPMLLMLHKFFDH18CA,高上段,5.66,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQPMLLMLHKFFDH18CA,高上段,4.06,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLLMLHKFFDH58CA,高上段,95.29,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVOMLLMLHKFFDH58CA,高上段,12.03,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVOMLLMLHKFFDH58CA,高上段,.83,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVOMLLMLHKFFDH58CA,高上段,5.66,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVOMLLMLHKFFDH58CA,高上段,4.06,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLKKMHKFFCH87CA,八張犁段,65.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLKMLHKFFCH28CA,番子寮段,3663.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPWNMLLKNHKFFCH48CA,四方林段四方林小段,209.72,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPRNMLKMLHKFFCH87CA,民豐段,16.62,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVOMLKMLHKFFCH38CA,潛龍段,1.07,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLNKMHKFFDH58CA,高上段,116.31,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLNKMHKFFDH58CA,高上段,12.03,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLNKMHKFFDH58CA,高上段,.83,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLNKMHKFFDH58CA,高上段,5.66,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLNKMHKFFDH58CA,高上段,4.06,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLTLLHKFFDH68CA,草湳坡段草湳坡小段,260.00,都市：工
RPQNMLTLLHKFFDH68CA,草湳坡段草湳坡小段,39.26,都市：工
RPPNMLLKMHKFFDH77CA,草湳坡段埔心小段,16.43,都市：住
RPTPMLSJMHKFFDH98CA,楊富段,1440.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLNKMHKFFDH97CA,草湳坡段草湳坡小段,15.47,都市：其他
RPSOMLQKMHKFFDH68CA,大金山下段大金山下小段,16.98,都市：住
RPTNMLKLMHKFFBH97CA,大華段,4.00,都市：住
RPTNMLKLMHKFFBH97CA,大華段,227.00,都市：住
RPTNMLKLMHKFFBH97CA,大華段,4.00,都市：住
RPROMLQKMHKFFDH58CA,大金山下段大金山下小段,23.58,都市：住
RPOPMLRKMHKFFBH28CA,東寮段,17.22,都市：商
RPTPMLRKMHKFFBH78CA,東寮段,17.22,都市：商
RPRPMLRKMHKFFBH58CA,東寮段,16.95,都市：商
RPQPMLRKMHKFFBH48CA,東寮段,19.16,都市：商
RPTNMLOKMHKFFBH28CA,三座屋段三座屋小段,22.66,都市：住
RPRPMLSJMHKFFBH58CA,復興段,19.40,都市：住
RPPQMLSJMHKFFBH48CA,忠孝段,15.80,都市：住
RPVRMLOLMHKFFBH98CA,草新段,45.00,都市：住
RPVRMLOLMHKFFBH98CA,草新段,32.99,都市：住
RPUNMLNLMHKFFBH38CA,培英段,24.51,都市：住
RPUOMLNLMHKFFBH48CA,仁美段,48.00,都市：住
RPUOMLNLMHKFFBH48CA,仁美段,5.00,都市：其他
RPVPMLPKMHKFFDH98CA,草湳坡段埔心小段,15.63,都市：住
RPRNMLMLMHKFFBH97CA,華興段,65.85,都市：住
RPUNMLPKMHKFFBH48CA,廣青段,95.96,都市：農
RPUNMLPKMHKFFBH48CA,廣青段,284.00,都市：農
RPUNMLPKMHKFFBH48CA,廣青段,580.03,都市：農
RPUNMLPKMHKFFBH48CA,廣青段,10.44,都市：農
RPRNMLOJNHKFFBH08CA,青溪段,39.64,都市：住
RPWPMLSJMHKFFDH66CA,草湳坡段埔心小段,13.68,都市：住
RPQNMLLLMHKFFDH97CA,中正段,7460.29,都市：農
RPPOMLMLMHKFFDH08CA,二重溪段,20.62,都市：住
RPQRMLSLMHKFFBH88CA,中壢埔頂段,81.00,都市：住
RPOOMLSJMHKFFDH38CA,啟文段,54.40,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSOMLSJMHKFFDH78CA,草湳坡段埔心小段,4.06,都市：住
RPSOMLSJMHKFFDH78CA,草湳坡段埔心小段,105.73,都市：住
RPXNMLNKMHKFFDH78CA,高榮段,60.30,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPXNMLNKMHKFFDH78CA,高榮段,177.43,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPXNMLNKMHKFFDH78CA,高榮段,15.82,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPXNMLNKMHKFFDH78CA,高榮段,700.07,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPXNMLNKMHKFFDH78CA,高榮段,.68,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPXNMLNKMHKFFDH78CA,高榮段,20.16,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLNKMHKFFDH78CA,高榮段,35.41,非都市：一般農業區 ; 非都市編定：水利用地
RPQNMLQKMHKFFDH38CA,下田心子段員笨小段,1050.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTOMLSJMHKFFDH88CA,草湳坡段埔心小段,3.80,都市：住
RPTOMLSJMHKFFDH88CA,草湳坡段埔心小段,98.90,都市：住
RPWOMLPKMHKFFDH98CA,崁頭厝段下庄子小段,74.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUPMLKMLHKFFCH38CA,健行段,89.03,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPROMLSJMHKFFDH68CA,草湳坡段埔心小段,44.64,都市：住
RPROMLSJMHKFFDH68CA,草湳坡段埔心小段,44.64,都市：住
RPWPMLRJMHKFFDH56CA,四湖段,273.80,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLTJMHKFFCH68CA,角板段,6465.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPVNMLTJMHKFFCH98CA,田心子段下田心子小段,24.75,都市：住
RPPOMLTJMHKFFCH48CA,拉號段,157.00,都市：其他
RPUNMLKKMHKFFDH18CA,高洲段,16.11,都市：住
RPWNMLKMLHKFFDH48CA,幼獅段,59.17,都市：農
RPTNMLTJMHKFFCH78CA,北興段,14.15,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLMJMHKFFDH48CA,二重溪段,35.00,都市：其他
RPQOMLSJMHKFFCH48CA,埔頂段,.52,都市：其他
RPQOMLSJMHKFFCH48CA,埔頂段,.11,都市：其他
RPQOMLSJMHKFFCH48CA,埔頂段,.31,都市：其他
RPQOMLSJMHKFFCH48CA,埔頂段,.12,都市：其他
RPQOMLSJMHKFFCH48CA,仁武段,48.41,都市：住
RPPOMLSJMHKFFCH38CA,埔頂段,.52,都市：其他
RPPOMLSJMHKFFCH38CA,埔頂段,.11,都市：其他
RPPOMLSJMHKFFCH38CA,埔頂段,.31,都市：其他
RPPOMLSJMHKFFCH38CA,埔頂段,.12,都市：其他
RPPOMLSJMHKFFCH38CA,仁武段,48.41,都市：住
RPROMLSJMHKFFCH58CA,埔頂段,.32,都市：其他
RPROMLSJMHKFFCH58CA,埔頂段,.07,都市：其他
RPROMLSJMHKFFCH58CA,埔頂段,.19,都市：其他
RPROMLSJMHKFFCH58CA,埔頂段,.07,都市：其他
RPROMLSJMHKFFCH58CA,仁武段,29.76,都市：住
RPSOMLSJMHKFFCH68CA,埔頂段,.52,都市：其他
RPSOMLSJMHKFFCH68CA,埔頂段,.11,都市：其他
RPSOMLSJMHKFFCH68CA,埔頂段,.31,都市：其他
RPSOMLSJMHKFFCH68CA,埔頂段,.12,都市：其他
RPSOMLSJMHKFFCH68CA,仁武段,48.41,都市：住
SPSOMLSJMHKFFCH78CA,埔頂段,.32,都市：其他
SPSOMLSJMHKFFCH78CA,埔頂段,.07,都市：其他
SPSOMLSJMHKFFCH78CA,埔頂段,.19,都市：其他
SPSOMLSJMHKFFCH78CA,埔頂段,.07,都市：其他
SPSOMLSJMHKFFCH78CA,仁武段,29.76,都市：住
RPUOMLNLMHKFFDH68CA,大金山下段大金山下小段,26.52,都市：住
RPTNMLOLMHKFFDH58CA,楊梅段,47.00,都市：商
RPTNMLOLMHKFFDH58CA,楊梅段,54.00,都市：商
RPTNMLOLMHKFFDH58CA,楊梅段,54.00,都市：商
RPTNMLOLMHKFFDH58CA,楊梅段,53.00,都市：商
RPTNMLOLMHKFFDH58CA,楊梅段,8.00,都市：其他
RPTNMLOLMHKFFDH58CA,楊梅段,1.00,都市：其他
RPRQMLKMLHKFFBH08CA,復興段,36.06,都市：住
RPOQMLLJMHKFFBH67CA,新張段,60.19,都市：住
RPVNMLRJMHKFFBH68CA,三座屋段三座屋小段,8.91,都市：住
RPVNMLRJMHKFFBH68CA,三座屋段舊社小段,5.96,都市：住
RPSPMLMJMHKFFBH08CA,成功段,58.00,都市：住
RPXNMLRKPHKFFCH76CA,仁武段,48.04,都市：住
RPXNMLRKPHKFFCH76CA,埔頂段,.52,都市：其他
RPXNMLRKPHKFFCH76CA,埔頂段,.11,都市：其他
RPXNMLRKPHKFFCH76CA,埔頂段,.30,都市：其他
RPXNMLRKPHKFFCH76CA,埔頂段,.12,都市：其他
RPWNMLRJMHKFFBH78CA,三座屋段三座屋小段,14.14,都市：住
RPWNMLRJMHKFFBH78CA,三座屋段舊社小段,9.45,都市：住
RPVPMLMJMHKFFBH38CA,三民段,118.00,都市：農
RPSTMLKMLHKFFBH48CA,大華段,61.41,都市：農
RPOOMLMJMHKFFBH57CA,榮南段,67.64,都市：住
RPTNMLMJMHKFFBH97CA,前寮段,58.20,都市：住
RPTNMLMJMHKFFBH97CA,前寮段,18.00,都市：其他
RPTNMLMJMHKFFBH97CA,前寮段,1.00,都市：住
RPTSMLKMLHKFFBH48CA,富強段,5.04,都市：住
RPQPMLPJNHKFFCH38CA,成功段,3431.45,非都市：特定農業區 ; 非都市編定：農牧用地
RPQPMLPJNHKFFCH38CA,成功段,3431.61,非都市：特定農業區 ; 非都市編定：農牧用地
RPQPMLPJNHKFFCH38CA,成功段,3251.85,非都市：特定農業區 ; 非都市編定：農牧用地
RPPSMLLJMHKFFAH87CA,慈文段,40.50,都市：住
RPPSMLLJMHKFFAH87CA,慈文段,40.50,都市：住
RPQPMLLJMHKFFBH77CA,前寮段,12.58,都市：住
RPQPMLLJMHKFFBH77CA,前寮段,14.87,都市：住
RPOQMLLJMHKFFAH57CA,樂善段,33.25,都市：住
RPPNMLLJMHKFFBH47CA,青溪段,5355.08,都市：住
RPSPMLLMLHKFFBH18CA,中壢埔頂段,73.00,都市：住
RPQQMLLMLHKFFBH08CA,復興段,19.08,都市：住
RPRQMLLMLHKFFBH18CA,後寮段,8.14,都市：住
RPRQMLKKMHKFFAH87CA,中埔段,12.16,都市：住
RPSNMLPKMHKFFBH28CA,青溪段,41.59,都市：住
RPPPMLKKMHKFFAH57CA,國聖段,11.21,都市：住
RPVOMLLMLHKFFAH28CA,興華段,15.19,都市：商
RPOQMLKMLHKFFAH67CA,中路三段,1227.95,都市：住
RPXNMLMLMHKFFAH48CA,龍壽段,26.98,都市：工
RPTOMLKMLHKFFAH97CA,明興段,15.62,都市：住
RPTNMLLMLHKFFEH48DA,大園段,37.67,都市：其他
RPWRMLSLMHKFFBH96DA,仁祥段,72.43,都市：住
RPROMLNLMHKFFAH08CA,富國段,.00,都市：住
RPROMLNLMHKFFAH08CA,富國段,.79,都市：住
RPTOMLNLMHKFFAH28CA,埔子段北門埔子小段,18.33,都市：其他
RPTOMLNLMHKFFAH28CA,埔子段北門埔子小段,6.33,都市：其他
RPTOMLNLMHKFFAH28CA,埔子段北門埔子小段,2.80,都市：其他
RPTOMLNLMHKFFAH28CA,埔子段北門埔子小段,9.00,都市：其他
RPTOMLNLMHKFFAH28CA,埔子段北門埔子小段,64.96,都市：其他
RPTOMLNLMHKFFAH28CA,埔子段北門埔子小段,25.00,都市：其他
RPTOMLNLMHKFFAH28CA,埔子段北門埔子小段,2.17,都市：其他
RPTOMLNLMHKFFAH28CA,埔子段北門埔子小段,11.73,都市：其他
RPTOMLNLMHKFFAH28CA,埔子段北門埔子小段,5.25,都市：其他
RPTOMLNLMHKFFAH28CA,埔子段北門埔子小段,93.33,都市：其他
RPTOMLNLMHKFFAH28CA,埔子段北門埔子小段,20.67,都市：其他
RPTOMLNLMHKFFAH28CA,埔子段北門埔子小段,759.00,都市：商
RPTOMLNLMHKFFAH28CA,西門段,18.38,都市：其他
RPTOMLNLMHKFFAH28CA,西門段,7.76,都市：其他
RPPOMLRKMHKFFDH58DA,新洲段,122.81,都市：住
RPTNMLRLMHKFFBH78DA,健行段,13.00,都市：住
RPOPMLQKMHKFFAH08CA,中路三段,77.73,都市：住
RPTNMLKLMHKFFDH28DA,新洲段,120.04,都市：住
RPOOMLMJMHKFFEH08EA,沙崙段沙崙小段,1393.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLNLMHKFFGH78EA,廣南段,4.44,都市：商
RPUNMLPKMHKFFDH88EA,新生段,456.00,都市：商
RPUNMLPKMHKFFDH88EA,新生段,40.00,都市：商
RPRNMLLMLHKFFDH28EA,草湳坡段埔心小段,23.58,都市：住
RPROMLSLMHKFFDH98DA,二重溪段,16.11,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPROMLSLMHKFFDH98DA,二重溪段,16.49,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
