編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPPQMLPKMHKFFAH18CA,幸褔段,11.39,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPQMLPKMHKFFAH18CA,幸褔段,4.47,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLSJMHKFFCH98EA,廣福段,17.46,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLSJMHKFFCH98EA,廣福段,19.42,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLOKMHKFFBH08EA,廣福段,162.50,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQPMLLLMHKFFGH48CA,金星段,140.14,都市：住
RPUQMLLMLHKFFAH48DA,慈文段,17.46,都市：住
RPVQMLLMLHKFFAH58DA,埔子段埔子小段,22.79,都市：住
RPRNMLNJMHKFFAH87DA,西門段,56.99,都市：住
RPTNMLNJMHKFFAH08DA,埔子段埔子小段,24.23,都市：住
RPQNMLPKMHKFFAH97CA,埔子段埔子小段,19.71,都市：住
RPPOMLPKMHKFFGH58CA,中庸段,84.81,都市：住
RPQNMLSKMHKFFGH88CA,福林段,30.91,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQNMLSKMHKFFGH88CA,福林段,1.42,非都市：一般農業區 ; 非都市編定：農牧用地
RPSOMLPKMHKFFGH88CA,平鎮段,78.08,都市：住
RPXOMLRJMHKFFGH86CA,北興段,56.22,都市：住
RPXOMLRJMHKFFGH86CA,北興段,3.33,都市：住
RPOOMLKKMHKFFGH97CA,新光段,183.84,非都市：特定農業區 ; 非都市編定：水利用地
RPPOMLKKMHKFFGH08CA,新光段,116.05,非都市：特定農業區 ; 非都市編定：水利用地
RPUNMLTJMHKFFGH66CA,平安段,25.54,都市：農
RPROMLLMLHKFFGH48CA,廣北段,98.75,都市：住
RPROMLLMLHKFFGH48CA,廣北段,7.75,都市：住
RPSOMLLMLHKFFGH58CA,廣北段,4.75,都市：住
RPSOMLLMLHKFFGH58CA,廣北段,3.75,都市：住
RPPOMLOJNHKFFFH58EA,高明段,62.93,都市：住
RPTOMLRLNHKFFFH86EA,大和段,9.99,都市：住
RPQNMLMKMHKFFGH28CA,廣仁段,12.84,都市：住
RPQNMLMKMHKFFGH28CA,廣仁段,65.87,都市：住
RPPNMLQJMHKFFGH48CA,建安段,1638.62,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLQJMHKFFGH48CA,建安段,208.69,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLTJMHKFFFH78CA,豐田段,35.90,都市：住
RPXNMLTJMHKFFFH86CA,豐田段,60.13,都市：住
RPOOMLTJMHKFFFH68CA,豐田段,35.90,都市：住
RPXNMLSJMHKFFFH76CA,溪尾段,7.61,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLSJMHKFFFH76CA,溪尾段,75.47,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLSJMHKFFFH76CA,溪尾段,6.70,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLOLMHKFFGH09CA,平鎮段,9.98,都市：住
RPVNMLSJMHKFFFH56CA,興豐段,7.15,都市：住
RPVNMLSJMHKFFFH56CA,興豐段,15.56,都市：其他
RPQOMLTJMHKFFFH88CA,豐田段,35.00,都市：住
RPPOMLMJMHKFFFH08CA,大明段,332.32,非都市：特定農業區 ; 非都市編定：水利用地
RPTOMLSJMHKFFFH09CA,高城段,15.49,都市：其他
RPSNMLMJMHKFFFH28CA,瑞豐段,21.51,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLTJMHKFFFH09CA,豐田段,42.18,都市：住
RPQNMLRJMHKFFGH68CA,廣北段,96.00,都市：住
RPTOMLTJMHKFFFH56CA,豐田段,42.18,都市：住
RPROMLTJMHKFFFH98CA,豐田段,26.92,都市：住
RPVOMLTJMHKFFFH76CA,豐田段,35.90,都市：住
RPUOMLTJMHKFFFH66CA,豐田段,35.90,都市：住
RPXNMLOKMHKFFFH09CA,榮興段,90.16,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLPKMHKFFFH09CA,大發段,43.97,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLPKMHKFFFH09CA,大發段,49.30,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLPKMHKFFFH09CA,大發段,14.20,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLPKMHKFFFH09CA,大發段,20.84,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLPKMHKFFFH09CA,大發段,35.33,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLPKMHKFFFH09CA,大發段,45.63,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLPKMHKFFFH09CA,大發段,132.07,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLSJMHKFFEH98CA,南青段,1006.03,都市：農
RPVNMLLJMHKFFEH38CA,富興段,74.57,都市：農
RPQNMLRJMHKFFEH48CA,竹圍段田寮小段,25.80,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPXNMLRJMHKFFEH56CA,河底段,10.92,都市：商
RPTNMLKKMHKFFFH28CA,興豐段,37.03,都市：住
RPTNMLKKMHKFFFH28CA,興豐段,88.78,都市：住
RPPNMLSJMHKFFEH48CA,南華段,3.50,都市：商
RPPNMLSJMHKFFEH48CA,南華段,2.07,都市：商
RPPNMLSJMHKFFEH48CA,南華段,2.22,都市：商
RPPNMLSJMHKFFEH48CA,南華段,2.24,都市：商
RPPNMLSJMHKFFEH48CA,南華段,.77,都市：商
RPQOMLRJPHKFFGH09CA,湧安段,92.30,都市：住
RPPPMLLJMHKFFEH97CA,河底段,16.93,都市：住
RPXNMLLJMHKFFEH58CA,羊稠段,21.55,都市：住
RPSOMLRKMHKFFEH88CA,河底段,19.65,都市：住
RPTNMLRLMHKFFEH98CA,青峰段,35.07,都市：住
RPQNMLKLMHKFFEH97CA,坑子口段海湖小段,54.60,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQNMLKLMHKFFEH97CA,坑子口段海湖小段,99.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPROMLLMLHKFFEH28CA,竹圍段拔子林小段,56.00,都市：住
RPROMLLMLHKFFEH28CA,竹圍段拔子林小段,10.00,都市：其他
RPUOMLMJMHKFFEH48CA,坑子口段海湖小段,152.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQNMLLJMHKFFEH87CA,埔心段埔心小段,48.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLRJMHKFFEH58CA,六福段,.09,都市：住
RPPOMLLMLHKFFEH08CA,竹圍段拔子林小段,52.36,都市：住
RPTNMLMJMHKFFEH28CA,青峰段,36.73,都市：住
RPVNMLMJMHKFFEH48CA,青峰段,36.73,都市：住
RPRNMLMJMHKFFEH08CA,青峰段,36.73,都市：住
RPSNMLRJMHKFFEH68CA,六福段,.05,都市：住
RPVNMLRLMHKFFEH56CA,青峰段,43.46,都市：住
RPOOMLRLMHKFFEH58CA,青峰段,35.39,都市：住
RPXNMLRLMHKFFEH76CA,青峰段,26.39,都市：住
RPWNMLRLMHKFFEH66CA,青峰段,44.70,都市：住
RPQNMLSLMHKFFEH78CA,大竹圍段,67.10,非都市： ; 非都市編定：
RPTOMLKLMHKFFEH38CA,文新段,378.56,非都市：特定農業區 ; 非都市編定：農牧用地
RPTOMLKLMHKFFEH38CA,文新段,147.13,非都市：特定農業區 ; 非都市編定：農牧用地
RPTOMLKLMHKFFEH38CA,文新段,918.42,非都市：特定農業區 ; 非都市編定：農牧用地
RPTOMLOLMHKFFEH78CA,大竹圍段,141.36,都市：住
RPVOMLLMLHKFFGH88CA,東北段,53.73,都市：住
RPVOMLLMLHKFFGH88CA,東北段,13.90,都市：其他
RPTNMLRKMHKFFEH88CA,新庄子段,25.94,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLTJMHKFFFH88CA,高城段,8.55,都市：住
RPSOMLKKMHKFFGH38CA,新光段,38.68,非都市：特定農業區 ; 非都市編定：水利用地
RPROMLKKMHKFFGH28CA,新光段,58.02,非都市：特定農業區 ; 非都市編定：水利用地
RPUOMLKKMHKFFGH58CA,新光段,38.68,非都市：特定農業區 ; 非都市編定：水利用地
RPQNMLPKMHKFFEH38CA,青峰段,72.82,都市：住
RPWNMLLJMHKFFGH68CA,興湧段,13.82,都市：商
RPWNMLLJMHKFFGH68CA,興湧段,4.35,都市：其他
RPROMLLJMHKFFGH28CA,鎮安段,401.10,都市：農
RPROMLLJMHKFFGH28CA,鎮安段,515.28,都市：農
RPROMLLJMHKFFGH28CA,鎮安段,134.45,都市：農
RPXNMLKKMHKFFGH78CA,新光段,92.54,非都市：特定農業區 ; 非都市編定：水利用地
RPVOMLKKMHKFFGH68CA,新光段,38.68,非都市：特定農業區 ; 非都市編定：水利用地
RPXOMLKKMHKFFGH88CA,新光段,19.81,非都市：特定農業區 ; 非都市編定：水利用地
RPXOMLKKMHKFFGH88CA,新光段,31.74,非都市：特定農業區 ; 非都市編定：水利用地
RPXNMLLJMHKFFGH78CA,東安段,13.99,都市：住
RPXNMLLJMHKFFGH78CA,東安段,.25,都市：住
RPTNMLLJMHKFFGH38CA,廣南段,23.20,都市：住
RPRNMLMJMHKFFGH28CA,東豐段,151.95,都市：住
RPRNMLMJMHKFFGH28CA,東豐段,9.78,都市：住
RPRNMLMJMHKFFGH28CA,東豐段,13.73,都市：其他
RPQQMLLJMHKFFAH87DA,興華段,5.03,都市：商
RPSNMLNJMHKFFAH97DA,雲林段,18.98,都市：住
RPUOMLMJMHKFFAH18DA,同安段,19.20,都市：住
RPTOMLMJMHKFFAH08DA,桃園段武陵小段,3.56,都市：商
RPSQMLKKMHKFFAH08DA,三元段,39.90,都市：住
RPXNMLOLMHKFFGH66CA,平鎮段,14.14,都市：住
RPTNMLLLMHKFFGH58CA,廣豐段,32.80,都市：住
RPSNMLTJMHKFFCH88EA,水流東段,509.54,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLNLMHKFFEH18CA,竹圍段崁下小段,244.00,都市：其他
RPPNMLNLMHKFFEH18CA,竹圍段崁下小段,23.00,都市：其他
RPPNMLNLMHKFFEH18CA,竹圍段崁下小段,87.00,都市：其他
RPPNMLNLMHKFFEH18CA,竹圍段崁下小段,21.00,都市：其他
RPPNMLNLMHKFFEH18CA,竹圍段崁下小段,14.00,都市：其他
RPPNMLNLMHKFFEH18CA,竹圍段崁下小段,4.00,都市：其他
RPQNMLMJMHKFFAH67DA,富國段,10.97,都市：住
RPWNMLMLMHKFFGH98CA,義民段,14.74,都市：其他
RPWNMLMLMHKFFGH98CA,義民段,47.62,都市：其他
RPWNMLMLMHKFFGH98CA,義民段,21.56,都市：其他
RPPNMLMJMHKFFDH97EA,甡甡段,155.71,都市：住
RPVOMLNLMHKFFEH88CA,埔心段埔心小段,64.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLPKMHKFFDH38DA,楊梅段,35.00,都市：其他
RPTNMLTJMHKFFDH09EA,二重溪段,79.00,都市：住
RPSOMLLJMHKFFEH28DA,水尾段,462.66,都市：工
RPPOMLLJMHKFFEH08EA,北園段,51.44,都市：商
RPSPMLMJMHKFFEH48DA,河底段,18.34,都市：住
RPWNMLSJMHKFFCH09DA,上華段,91.98,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPWNMLSJMHKFFCH09DA,上華段,116.18,非都市：一般農業區 ; 非都市編定：農牧用地
RPWOMLLJMHKFFBH38DA,石頭段,116.00,都市：商
RPRNMLSJMHKFFFH88DA,大華段,47.24,都市：住
RPRNMLSJMHKFFFH88DA,大興段,4.50,都市：其他
RPRNMLOKMHKFFGH78EA,新榮段,25.15,都市：住
RPRNMLOKMHKFFGH78EA,新榮段,.30,都市：住
RPRNMLOKMHKFFGH78EA,新榮段,.13,都市：住
RPSSMLLJMHKFFAH38EA,蔗園段,156.67,都市：工
RPSSMLLJMHKFFAH38EA,蔗園段,72.63,都市：工
RPUPMLLJMHKFFAH28EA,忠義段,14.90,都市：住
RPTSMLLJMHKFFAH48EA,中路段,7.85,都市：住
RPTSMLLJMHKFFAH48EA,中路段,2.29,都市：住
RPTNMLRJMHKFFEH88DA,河底段,28.82,都市：住
RPSQMLQKMHKFFAH58CA,大興段,10.19,都市：住
RPSOMLNLMHKFFAH18CA,中路三段,.00,都市：住
RPSOMLNLMHKFFAH18CA,中路三段,.53,都市：住
RPRPMLOKMHKFFAH18CA,壽山段,20.90,都市：住
RPVNMLRJMHKFFEH09DA,新庄子段,95.17,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLRJMHKFFEH09DA,新庄子段,33.17,非都市：特定農業區 ; 非都市編定：農牧用地
RPVPMLPKMHKFFAH68CA,寶山段,25.19,都市：住
RPUOMLNLMHKFFAH38CA,新埔段,8.70,都市：住
RPROMLKMMHKFFEH48EA,六福段,3.31,都市：住
RPUPMLNLMHKFFAH48CA,煉油段,54.86,都市：工
RPOPMLNKMHKFFAH77CA,福元段,17.72,都市：住
RPSNMLLJNHKFFGH38CA,新富段,10.60,都市：住
RPQNMLLJNHKFFGH18CA,平鎮段,17.59,都市：住
RPRQMLLMLHKFFAH08CA,兔子坑段大湖頂小段,41.86,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLMKMHKFFAH67CA,龍祥段,.02,都市：住
RPSQMLLMLHKFFAH18CA,西門段,53.50,都市：住
RPPPMLRJMHKFFAH18CA,大有段,24.46,都市：住
RPQPMLKKMHKFFAH67CA,龍安段,15.73,都市：住
RPRRMLLJMHKFFAH97CA,富國段,30.38,都市：住
RPSOMLLJMHKFFBH87CA,遠東段,7.04,都市：住
RPUNMLMJMHKFFAH97CA,江南段,19.57,都市：住
RPVRMLLJMHKFFAH38CA,埔子段埔子小段,26.48,都市：住
RPTNMLTJMHKFFAH58CA,埔子段埔子小段,20.25,都市：住
RPTNMLTJMHKFFAH58CA,埔子段埔子小段,.62,都市：住
RPXOMLRJMHKFFBH98CA,工業區段二小段,83.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPQNMLNJMHKFFAH67CA,忠義段,8.89,都市：住
RPSQMLNKMHKFFAH28CA,大樹林段,202.00,都市：住
RPWOMLSJMHKFFCH09CA,埔頂段,.69,都市：其他
RPWOMLSJMHKFFCH09CA,埔頂段,.15,都市：其他
RPWOMLSJMHKFFCH09CA,埔頂段,.41,都市：其他
RPWOMLSJMHKFFCH09CA,埔頂段,.16,都市：其他
RPWOMLSJMHKFFCH09CA,仁武段,64.24,都市：住
RPUNMLTJMHKFFCH88CA,上華段,135.42,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPRNMLMJMHKFFCH87CA,中庄段中庄小段,421.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLMJMHKFFCH87CA,中庄段中庄小段,421.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLMJMHKFFCH87CA,中庄段中庄小段,421.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLMJMHKFFCH87CA,中庄段中庄小段,421.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLMJMHKFFCH87CA,中庄段中庄小段,421.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLMJMHKFFCH87CA,中庄段中庄小段,421.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLMJMHKFFCH08CA,中庄段中庄小段,171.37,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLMJMHKFFCH08CA,中庄段中庄小段,139.09,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLMJMHKFFCH08CA,中庄段中庄小段,23.26,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLMJMHKFFCH08CA,中庄段中庄小段,23.26,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLMJMHKFFCH08CA,中庄段中庄小段,23.26,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLMJMHKFFCH08CA,中庄段中庄小段,23.26,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLMJMHKFFCH08CA,中庄段中庄小段,23.26,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLMJMHKFFCH08CA,中庄段中庄小段,23.26,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLNJMHKFFCH38CA,龍興段,4.56,都市：商
RPVNMLNJMHKFFCH38CA,龍興段,13.36,都市：商
RPOOMLRKPHKFFCH58CA,仁武段,64.61,都市：住
RPOOMLRKPHKFFCH58CA,埔頂段,.70,都市：其他
RPOOMLRKPHKFFCH58CA,埔頂段,.15,都市：其他
RPOOMLRKPHKFFCH58CA,埔頂段,.41,都市：其他
RPOOMLRKPHKFFCH58CA,埔頂段,.16,都市：其他
RPVOMLMJMHKFFCH38CA,埔頂段,60.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLLMLHKFFCH48CA,仁善段,407.49,都市：住
RPPNMLLJMHKFFCH57CA,田心子段上田心子小段,14.10,都市：住
RPRNMLMLMHKFFCH08CA,新溪洲段,1635.00,非都市：風景區 ; 非都市編定：農牧用地
RPRNMLMLMHKFFCH08CA,新溪洲段,931.00,非都市：風景區 ; 非都市編定：農牧用地
RPRNMLMLMHKFFCH08CA,新溪洲段,271.00,非都市：風景區 ; 非都市編定：農牧用地
RPUNMLTLMHKFFCH09CA,巴陵段,4610.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLPJNHKFFCH08CA,埔頂段,.52,都市：其他
RPPNMLPJNHKFFCH08CA,埔頂段,.11,都市：其他
RPPNMLPJNHKFFCH08CA,埔頂段,.31,都市：其他
RPPNMLPJNHKFFCH08CA,埔頂段,.12,都市：其他
RPPNMLPJNHKFFCH08CA,仁武段,48.60,都市：住
RPWPMLKMMHKFFAH48CA,大有段,.51,都市：住
RPXPMLKMMHKFFAH58CA,大有段,7.72,都市：住
RPSOMLOKMHKFFCH38CA,仁武段,48.04,都市：住
RPSOMLOKMHKFFCH38CA,埔頂段,.52,都市：其他
RPSOMLOKMHKFFCH38CA,埔頂段,.11,都市：其他
RPSOMLOKMHKFFCH38CA,埔頂段,.30,都市：其他
RPSOMLOKMHKFFCH38CA,埔頂段,.12,都市：其他
RPTOMLOKMHKFFCH48CA,仁武段,48.04,都市：住
RPTOMLOKMHKFFCH48CA,埔頂段,.52,都市：其他
RPTOMLOKMHKFFCH48CA,埔頂段,.11,都市：其他
RPTOMLOKMHKFFCH48CA,埔頂段,.30,都市：其他
RPTOMLOKMHKFFCH48CA,埔頂段,.12,都市：其他
RPQOMLOKMHKFFCH18CA,仁武段,64.24,都市：住
RPQOMLOKMHKFFCH18CA,埔頂段,.69,都市：其他
RPQOMLOKMHKFFCH18CA,埔頂段,.15,都市：其他
RPQOMLOKMHKFFCH18CA,埔頂段,.41,都市：其他
RPQOMLOKMHKFFCH18CA,埔頂段,.16,都市：其他
RPROMLOKMHKFFCH28CA,仁武段,64.43,都市：住
RPROMLOKMHKFFCH28CA,埔頂段,.69,都市：其他
RPROMLOKMHKFFCH28CA,埔頂段,.15,都市：其他
RPROMLOKMHKFFCH28CA,埔頂段,.41,都市：其他
RPROMLOKMHKFFCH28CA,埔頂段,.16,都市：其他
RPVOMLOKMHKFFCH68CA,仁武段,29.76,都市：住
RPVOMLOKMHKFFCH68CA,埔頂段,.32,都市：其他
RPVOMLOKMHKFFCH68CA,埔頂段,.07,都市：其他
RPVOMLOKMHKFFCH68CA,埔頂段,.19,都市：其他
RPVOMLOKMHKFFCH68CA,埔頂段,.07,都市：其他
RPXPMLSLMHKFFAH66CA,春日段,11.05,都市：住
RPOQMLSLMHKFFAH48CA,會稽段,17.33,都市：商
RPWOMLOKMHKFFCH78CA,仁武段,29.76,都市：住
RPWOMLOKMHKFFCH78CA,埔頂段,.32,都市：其他
RPWOMLOKMHKFFCH78CA,埔頂段,.07,都市：其他
RPWOMLOKMHKFFCH78CA,埔頂段,.19,都市：其他
RPWOMLOKMHKFFCH78CA,埔頂段,.07,都市：其他
RPPPMLOKMHKFFCH18CA,埔頂段,.32,都市：其他
RPPPMLOKMHKFFCH18CA,埔頂段,.07,都市：其他
RPPPMLOKMHKFFCH18CA,埔頂段,.19,都市：其他
RPPPMLOKMHKFFCH18CA,埔頂段,.07,都市：其他
RPPPMLOKMHKFFCH18CA,仁武段,29.76,都市：住
RPOPMLOKMHKFFCH08CA,埔頂段,.32,都市：其他
RPOPMLOKMHKFFCH08CA,埔頂段,.07,都市：其他
RPOPMLOKMHKFFCH08CA,埔頂段,.19,都市：其他
RPOPMLOKMHKFFCH08CA,埔頂段,.07,都市：其他
RPOPMLOKMHKFFCH08CA,仁武段,29.76,都市：住
RPTPMLOKMHKFFCH58CA,埔頂段,.52,都市：其他
RPTPMLOKMHKFFCH58CA,埔頂段,.11,都市：其他
RPTPMLOKMHKFFCH58CA,埔頂段,.30,都市：其他
RPTPMLOKMHKFFCH58CA,埔頂段,.12,都市：其他
RPTPMLOKMHKFFCH58CA,仁武段,48.04,都市：住
RPSPMLOKMHKFFCH48CA,埔頂段,.52,都市：其他
RPSPMLOKMHKFFCH48CA,埔頂段,.11,都市：其他
RPSPMLOKMHKFFCH48CA,埔頂段,.31,都市：其他
RPSPMLOKMHKFFCH48CA,埔頂段,.12,都市：其他
RPSPMLOKMHKFFCH48CA,仁武段,48.41,都市：住
RPQPMLOKMHKFFCH28CA,埔頂段,.32,都市：其他
RPQPMLOKMHKFFCH28CA,埔頂段,.07,都市：其他
RPQPMLOKMHKFFCH28CA,埔頂段,.19,都市：其他
RPQPMLOKMHKFFCH28CA,埔頂段,.07,都市：其他
RPQPMLOKMHKFFCH28CA,仁武段,29.76,都市：住
RPRPMLOKMHKFFCH38CA,埔頂段,.32,都市：其他
RPRPMLOKMHKFFCH38CA,埔頂段,.07,都市：其他
RPRPMLOKMHKFFCH38CA,埔頂段,.19,都市：其他
RPRPMLOKMHKFFCH38CA,埔頂段,.07,都市：其他
RPRPMLOKMHKFFCH38CA,仁武段,29.76,都市：住
RPPNMLPJMHKFFDH08CA,楊湖段,11.22,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLNKMHKFFCH97CA,五福段,30.32,都市：住
RPUPMLOKMHKFFCH68CA,埔頂段,.52,都市：其他
RPUPMLOKMHKFFCH68CA,埔頂段,.11,都市：其他
RPUPMLOKMHKFFCH68CA,埔頂段,.30,都市：其他
RPUPMLOKMHKFFCH68CA,埔頂段,.12,都市：其他
RPUPMLOKMHKFFCH68CA,仁武段,48.04,都市：住
RPXNMLLJMHKFFDH48CA,草湳坡段草湳坡小段,24.95,都市：住
RPOOMLLJMHKFFDH67CA,石牌嶺段,192.50,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLLJMHKFFDH18CA,高山段,35.16,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLLJMHKFFDH28CA,大金山下段大金山下小段,18.81,都市：住
RPUOMLLMLHKFFDH48CA,秀才段,6.74,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPWNMLLJMHKFFDH38CA,水美段,72.80,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLQKMHKFFDH78CA,楊梅段,9.00,都市：住
RPVNMLKKMHKFFDH28CA,頭重溪段,18.77,都市：住
RPUNMLOKMHKFFBH38CA,三座屋段三座屋小段,1.81,都市：住
RPUNMLOKMHKFFBH38CA,三座屋段舊社小段,8.46,都市：住
RPOOMLOKMHKFFBH87CA,興南段興南小段,1.99,都市：其他
RPOOMLOKMHKFFBH87CA,興南段興南小段,41.51,都市：其他
RPOOMLOKMHKFFBH87CA,興南段公坡小段,8.24,都市：其他
RPOOMLOLMHKFFDH18CA,草湳坡段草湳坡小段,7.55,都市：工
RPOOMLOLMHKFFDH18CA,草湳坡段草湳坡小段,3.97,都市：住
RPOOMLOLMHKFFDH18CA,草湳坡段草湳坡小段,3.44,都市：住
RPOOMLOLMHKFFDH18CA,草湳坡段草湳坡小段,.21,都市：住
RPWPMLPKMHKFFBH88CA,三民段,362.88,都市：其他
RPWPMLPKMHKFFBH88CA,三民段,85.12,都市：其他
RPOOMLSLMHKFFDH58CA,石磊子段石磊子小段,336.70,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLQKMHKFFBH28CA,復興段,15.40,都市：住
RPXNMLSLMHKFFDH76CA,石磊子段石磊子小段,83.60,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLSLMHKFFDH78CA,石磊子段石磊子小段,323.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLSLMHKFFDH78CA,石磊子段石磊子小段,2205.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLLKMHKFFBH67CA,環東段,5.44,都市：住
RPVNMLSLMHKFFDH56CA,石磊子段石磊子小段,350.91,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLSLMHKFFDH56CA,石磊子段石磊子小段,1257.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLSLMHKFFDH56CA,石磊子段石磊子小段,2802.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLSLMHKFFDH56CA,石磊子段石磊子小段,184.33,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLSLMHKFFDH56CA,石磊子段石磊子小段,180.38,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLSLMHKFFDH56CA,石磊子段石磊子小段,157.71,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLSLMHKFFDH56CA,石磊子段石磊子小段,252.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLSLMHKFFDH56CA,石磊子段石磊子小段,755.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLSLMHKFFDH56CA,石磊子段石磊子小段,181.37,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLSLMHKFFDH56CA,石磊子段石磊子小段,188.27,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWRMLTJMHKFFBH76CA,仁美段,14.58,都市：住
RPTNMLOJNHKFFBH28CA,青溪段,39.64,都市：住
RPSNMLOJNHKFFBH18CA,青溪段,39.65,都市：住
RPPQMLRLMHKFFBH58CA,雙嶺段,1.88,都市：住
RPPQMLRLMHKFFBH58CA,雙嶺段,2.34,都市：商
RPPQMLRLMHKFFBH58CA,雙嶺段,4.13,都市：商
RPSOMLOJNHKFFBH28CA,青溪段,39.64,都市：住
RPVNMLOJNHKFFBH48CA,青溪段,39.65,都市：住
