編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPWNMLOJNHKFFBH58CA,青溪段,39.64,都市：住
RPOOMLOJNHKFFBH87CA,青溪段,39.64,都市：住
RPQOMLOJNHKFFBH08CA,青溪段,39.64,都市：住
RPROMLOJNHKFFBH18CA,青溪段,53.27,都市：住
RPXNMLOJNHKFFBH68CA,青溪段,39.64,都市：住
RPROMLRLMHKFFBH58CA,甘泉段,.46,都市：其他
RPSPMLKKMHKFFBH97CA,忠福段,107.43,都市：住
RPORMLTJMHKFFBH58CA,榮民段,17.32,都市：住
RPPRMLRLMHKFFBH68CA,崇德段,124.32,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTOMLSJMHKFFBH68CA,富強段,4.96,都市：住
RPOPMLSJMHKFFBH28CA,石頭段,4.98,都市：住
RPSPMLRLMHKFFBH78CA,樹林子段樹林子小段,75.94,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPNMLKLMHKFFBH57CA,大享段,2545.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLKLMHKFFBH67CA,草富段,159.07,都市：住
RPUNMLKLMHKFFBH08CA,三座屋段三座屋小段,105.00,都市：住
RPPNMLKKMHKFFBH47CA,興南段興南小段,3.93,都市：商
RPVNMLQLMHKFFBH78CA,工業區段二小段,124.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPVNMLQLMHKFFBH78CA,工業區段二小段,124.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPXNMLQKMHKFFBH88CA,健行段,16.65,都市：商
RPUQMLTLMHKFFBH66CA,水尾段水尾小段,196.46,都市：住
RPPPMLQKMHKFFBH28CA,大華段,17.40,都市：住
RPTOMLQKMHKFFDH78CA,草湳坡段草湳坡小段,14.66,都市：住
RPTOMLQKMHKFFDH78CA,幼獅段,1.99,都市：住
RPQNMLKKMHKFFDH77CA,民生段,12.96,都市：住
RPQNMLKKMHKFFDH77CA,民生段,62.52,都市：住
RPXPMLSJMHKFFDH76CA,幼獅段,35.55,都市：住
RPOPMLSJMHKFFDH48CA,大坡段三角堀小段,2050.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVPMLSJMHKFFDH56CA,新榮段,105.78,都市：住
RPQPMLSJMHKFFDH68CA,頭重溪段,42.00,都市：住
RPQPMLSJMHKFFDH68CA,頭重溪段,51.00,都市：住
RPRPMLMKNHKFFBH18CA,仁美段,57.00,都市：住
RPUPMLLLMHKFFBH38CA,雙嶺段,36.81,都市：其他
RPUPMLLLMHKFFBH38CA,雙嶺段,12.89,都市：其他
RPVNMLNKMHKFFCH48CA,仁和段,61.57,都市：住
RPVNMLNKMHKFFCH48CA,仁和段,24.56,都市：其他
RPPNMLRJMHKFFDH28CA,四湖段,1432.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLRJMHKFFDH28CA,四湖段,583.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQQMLNLMHKFFDH48CA,草湳坡段埔心小段,49.00,都市：住
RPWNMLOKMHKFFDH78CA,幼獅段,12.52,都市：住
RPOOMLOLMHKFFBH97CA,培英段,24.51,都市：住
RPQOMLOLMHKFFBH18CA,培英段,24.51,都市：住
RPSOMLOLMHKFFBH38CA,培英段,24.51,都市：住
RPQOMLPKMHKFFDH38CA,二重溪段,84.00,都市：住
RPXOMLMJMHKFFCH58CA,僑愛段,18.40,都市：其他
RPXOMLMJMHKFFCH58CA,僑愛段,10.17,都市：其他
RPQPMLPKMHKFFDH48CA,高山段,77.62,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLRJMHKFFCH28CA,中庄段中庄小段,2645.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRQMLOLMHKFFBH48CA,榮民段,97.75,都市：住
RPROMLNKMHKFFCH18CA,五福段,30.32,都市：住
RPOPMLRJMHKFFCH28CA,水流東段,1779.00,都市：其他
RPOOMLRJMHKFFBH08CA,遠東段,82.67,都市：住
RPSOMLRJMHKFFBH48CA,忠福段,12.74,都市：其他
RPSOMLRJMHKFFBH48CA,忠福段,.59,都市：住
RPSOMLRJMHKFFBH48CA,忠福段,1.60,都市：住
RPSOMLRJMHKFFBH48CA,培英段,13.56,都市：住
RPQOMLMJMHKFFBH77CA,新興段,503.83,都市：農
RPQOMLMJMHKFFBH77CA,新興段,56.76,都市：農
RPQOMLMJMHKFFBH77CA,新興段,.50,都市：其他
RPSOMLRJMHKFFCH58CA,三洽水段,144.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSOMLRJMHKFFCH58CA,三洽水段,262.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWNMLNKMHKFFCH58CA,石門段,79.73,都市：住
RPQPMLRJMHKFFBH38CA,三座屋段三座屋小段,10.25,都市：住
RPQPMLRJMHKFFBH38CA,三座屋段三座屋小段,10.25,都市：住
RPQPMLRJMHKFFBH38CA,三座屋段三座屋小段,.75,都市：住
RPQPMLRJMHKFFBH38CA,三座屋段三座屋小段,.75,都市：住
RPROMLMJMHKFFAH77CA,龍祥段,7.92,都市：住
RPROMLMJMHKFFAH77CA,龍祥段,7.40,都市：住
RPOPMLKMMHKFFCH87CA,三坑段,4.42,都市：住
RPRNMLMJMHKFFBH77CA,甘泉段,5397.98,都市：農
RPRNMLMJMHKFFBH77CA,甘泉段,37.62,都市：其他
RPRNMLMJMHKFFBH77CA,甘泉段,121.39,都市：農
RPRNMLMJMHKFFBH77CA,甘泉段,20.66,都市：其他
RPRNMLMJMHKFFBH77CA,甘泉段,113.97,都市：農
RPRTMLLJMHKFFAH18CA,寶山段,12.54,都市：住
RPTNMLTLMHKFFCH98CA,三層段阿姆坪小段,112.57,都市：其他
RPOPMLKKMHKFFAH47CA,江南段,11.40,都市：住
RPQQMLKKMHKFFAH77CA,大興段,4.10,都市：住
RPQQMLKKMHKFFAH77CA,大興段,.01,都市：其他
RPQQMLKKMHKFFAH77CA,大興段,.00,都市：其他
RPXOMLKKMHKFFAH28CA,和平段,15.40,都市：其他
RPPOMLRJMHKFFAH08CA,桃園段武陵小段,352.00,都市：商
RPPOMLRJMHKFFAH08CA,桃園段武陵小段,45.00,都市：商
RPPOMLRJMHKFFAH08CA,桃園段武陵小段,21.00,都市：商
RPOOMLTJMHKFFAH18CA,龍華段,23.15,都市：住
RPWNMLTJMHKFFAH88CA,龍華段,23.16,都市：住
RPWPMLPKMHKFFAH78CA,小檜溪段,31.00,都市：住
RPOOMLRJMHKFFAH97CA,桃園段武陵小段,20.30,都市：商
RPTPMLTJMHKFFAH78CA,富國段,.08,都市：住
RPTPMLTJMHKFFAH78CA,富國段,18.86,都市：住
RPPPMLNLMHKFFAH97CA,寶山段,21.21,都市：住
RPQNMLRLMHKFFAH28CA,慈文段,11.11,都市：住
RPVNMLRKMHKFFAH68CA,大樹林段,21.53,都市：住
RPRNMLMLMHKFFAH87CA,龍華段,47.06,都市：其他
RPTQMLNKMHKFFAH38CA,和平段,23.67,都市：住
RPSOMLMLMHKFFAH08CA,蔗園段,47.40,都市：工
RPSOMLMJMHKFFAH08EA,和平段,17.19,都市：住
RPSOMLMJMHKFFAH08EA,和平段,.01,都市：住
RPVNMLNLMHKFFAH38CA,陸光段,28.27,都市：住
RPPNMLTLMHKFFAH38CA,埔子段埔子小段,77.00,都市：住
RPPNMLTLMHKFFAH38CA,埔子段埔子小段,1.00,都市：住
RPQNMLLLMHKFFCH97DA,三層段三層小段,2359.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLLLMHKFFCH08DA,三層段三層小段,2525.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLLJMHKFFFH08DA,興仁段,10.72,都市：住
RPPQMLLLMHKFFAH87CA,慈文段,7.95,都市：住
RPQNMLLLMHKFFFH28DA,福國段,17.81,都市：住
RPPNMLMJMHKFFEH97DA,南崁下段,85.00,都市：農
RPPNMLMJNHKFFBH77DA,平寮段,51.83,都市：住
RPQNMLMJNHKFFBH87DA,平寮段,14.81,都市：其他
RPOPMLKMMHKFFAH87EA,中埔段,17.03,都市：住
RPWNMLRJMHKFFEH56DA,河底段,21.37,都市：住
RPPQMLTLMHKFFAH88EA,幸褔段,15.81,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVOMLTJMHKFFBH56EA,中工段,33.65,非都市：工業區 ; 非都市編定：丁種建築用地
RPOPMLLJMHKFFBH67DA,三座屋段舊社小段,28.67,都市：住
RPXPMLLJMHKFFBH58DA,新街段,15.00,都市：住
RPUNMLRJMHKFFBH68DA,興南段中壢老小段,2.52,都市：商
RPPNMLLJNHKFFGH08CA,環南段,25.44,都市：住
RPUNMLNKMHKFFAH28DA,寶山段,14.06,都市：住
RPWOMLMLIIKFFAH38EA,新埔段,28.02,都市：住
RPOPMLKKMHKFFGH08CA,新光段,19.81,非都市：特定農業區 ; 非都市編定：水利用地
RPPPMLKKMHKFFGH18CA,新光段,96.76,非都市：特定農業區 ; 非都市編定：水利用地
RPQPMLKKMHKFFGH28CA,新北段,26.89,非都市：特定農業區 ; 非都市編定：水利用地
RPRPMLKKMHKFFGH38CA,新北段,53.79,非都市：特定農業區 ; 非都市編定：水利用地
RPSPMLKKMHKFFGH48CA,新北段,26.89,非都市：特定農業區 ; 非都市編定：水利用地
RPPNMLLJNHKFFEH08EA,南崁廟口段蕃子厝小段,.43,都市：其他
RPPNMLLJNHKFFEH08EA,南崁廟口段蕃子厝小段,.17,都市：其他
RPPNMLLJNHKFFEH08EA,南崁廟口段蕃子厝小段,.01,都市：其他
RPPNMLLJNHKFFEH08EA,南崁廟口段蕃子厝小段,5.51,都市：工
RPPNMLLJNHKFFEH08EA,南崁廟口段蕃子厝小段,2.08,都市：工
RPVPMLKKMHKFFGH78CA,新北段,13.45,非都市：特定農業區 ; 非都市編定：水利用地
RPWPMLKKMHKFFGH88CA,新北段,26.89,非都市：特定農業區 ; 非都市編定：水利用地
RPSPMLPKMHKFFAH48DA,桃鶯段,68.02,都市：其他
RPPNMLKLIIKFFBH47EA,大堀段,601.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLQKMHKFFGH98CA,廣南段,14.27,都市：住
RPPNMLRLMHKFFGH78CA,山子頂段,323.59,都市：住
RPPNMLRLMHKFFGH78CA,山子頂段,123.62,都市：住
RPPNMLRLMHKFFGH78CA,山子頂段,7.41,都市：其他
RPPNMLRLMHKFFGH78CA,山子頂段,11.59,都市：其他
RPPNMLRLMHKFFGH78CA,山子頂段,2.75,都市：其他
RPPNMLRLMHKFFGH78CA,山子頂段,4.90,都市：其他
RPPNMLRLMHKFFGH78CA,山子頂段,174.73,都市：住
RPPNMLRLMHKFFGH78CA,山子頂段,281.82,都市：其他
RPSNMLRJMHKFFGH88CA,廣豐段,20.90,都市：住
RPPNMLMJMHKFFGH08CA,平安段,714.46,都市：農
RPOPMLOKMHKFFGH48CA,廣北段,9.39,都市：商
RPXOMLOKMHKFFGH66CA,廣北段,9.71,都市：商
RPPNMLLKMHKFFGH08CA,建安段,50.02,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLMJMHKFFGH38CA,西社段,68.19,都市：住
RPSNMLMJMHKFFGH38CA,西社段,2.48,都市：其他
RPRNMLNJMHKFFGH38CA,平鎮段,11.06,都市：商
RPPOMLLJMHKFFGH08CA,新富段,12.72,都市：住
RPPOMLLJMHKFFGH08CA,新富段,.04,都市：其他
RPQOMLLJMHKFFGH18CA,中央段,11.06,都市：農
RPUNMLSJMHKFFFH09CA,前程段,6.15,都市：住
RPOOMLPJNHKFFGH48CA,新生段,76.54,都市：住
RPOOMLPJNHKFFGH48CA,新生段,5.55,都市：住
RPOPMLTJMHKFFFH78CA,明智段,24.84,都市：住
RPUPMLKKMHKFFGH68CA,新北段,13.45,非都市：特定農業區 ; 非都市編定：水利用地
RPTPMLKKMHKFFGH58CA,新北段,26.89,非都市：特定農業區 ; 非都市編定：水利用地
RPXNMLKKMHKFFEH58CA,河底段,100.52,都市：其他
RPSNMLNLMHKFFEH48CA,竹圍段田寮小段,875.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLNLMHKFFEH48CA,竹圍段田寮小段,54.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLNLMHKFFEH48CA,竹圍段田寮小段,68.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLKKMHKFFEH97CA,河底段,23.31,都市：住
RPWOMLOLMHKFFEH09CA,青山段,36.45,都市：住
RPOPMLMJMHKFFEH97CA,南青段,103.95,都市：農
RPXOMLLJMHKFFEH68CA,新福段,40.67,非都市：一般農業區 ; 非都市編定：農牧用地
RPXOMLLJMHKFFEH68CA,德林段,178.08,非都市：一般農業區 ; 非都市編定：農牧用地
RPXOMLLJMHKFFEH68CA,德林段,61.30,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLNKMHKFFEH18CA,圳股頭段圳股頭小段,88.01,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQOMLRJMHKFFEH58CA,六福段,3.31,都市：住
RPSNMLMJMHKFFEH18CA,大興段,26.98,都市：住
RPWNMLMLMHKFFEH78CA,羊稠段,11.70,都市：商
RPVOMLLJMHKFFEH48CA,河底段,17.16,都市：住
RPVOMLOLMHKFFEH98CA,客運二段,330.61,都市：住
RPSNMLTLNHKFFEH56CA,河底段,30.03,都市：住
RPUNMLPKMHKFFEH78CA,青山段,365.38,都市：住
RPUNMLPKMHKFFEH78CA,青山段,3511.59,都市：住
RPUNMLPKMHKFFEH78CA,青山段,2079.47,都市：住
RPPOMLRLMHKFFEH68CA,青峰段,41.29,都市：住
RPQOMLRLMHKFFEH78CA,青峰段,35.39,都市：住
RPUNMLRLMHKFFEH09CA,青峰段,23.88,都市：住
RPRNMLMJMHKFFFH18CA,麻園段,86.98,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLMJMHKFFFH18CA,麻園段,15.53,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLRJMHKFFFH56CA,大明段,33.26,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLRJMHKFFFH66CA,廣興段,71.91,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLOKMHKFFEH38CA,公埔段,74.48,都市：其他
RPPOMLOKMHKFFEH28CA,南新段,.20,都市：住
RPRQMLKKMHKFFGH48CA,莊敬段,72.19,都市：住
RPWOMLKKMHKFFGH78CA,新富段,8.99,都市：住
RPOPMLRKMHKFFGH78CA,廣豐段,62.76,都市：住
RPPNMLOJNHKFFEH18CA,坑子外段外社小段,19.26,都市：其他
RPPNMLOJNHKFFEH18CA,坑子外段外社小段,7.91,都市：其他
RPPNMLOJNHKFFEH18CA,坑子外段外社小段,4.82,都市：其他
RPPNMLOJNHKFFEH18CA,坑子外段外社小段,38.32,都市：其他
RPPNMLOJNHKFFEH18CA,坑子外段外社小段,9.43,都市：其他
RPPNMLOJNHKFFEH18CA,坑子外段外社小段,14.45,都市：其他
RPWNMLKLMHKFFGH78CA,福林段,16.23,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLKLMHKFFGH68CA,福林段,16.23,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLPKMHKFFGH78CA,新北段,90.46,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLQKMHKFFGH78CA,廣西段,19.69,都市：住
RPXNMLKLMHKFFGH88CA,福林段,15.97,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLKLMHKFFGH18CA,福林段,15.97,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLKLMHKFFGH08CA,福林段,15.97,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLNLMHKFFFH78CA,營盤段,31.04,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLKLMHKFFGH28CA,福林段,21.20,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLKLMHKFFGH38CA,福林段,16.10,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSOMLKLMHKFFGH48CA,福林段,16.10,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVOMLKLMHKFFGH78CA,福林段,15.97,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLKLMHKFFGH68CA,福林段,16.19,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLKLMHKFFGH58CA,福林段,16.18,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLMLMHKFFFH48CA,建國段,594.91,非都市：特定農業區 ; 非都市編定：水利用地
RPPRMLMJMHKFFBH18EA,仁美段,44.00,都市：住
RPVOMLOKMHKFFAH58DA,中山段,20.13,都市：住
RPSPMLLLMHKFFGH68CA,富貴段,108.70,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLRJMHKFFGH78EA,廣西段,22.78,都市：住
RPPNMLTJMHKFFDH68EA,頭重溪段,21.86,都市：住
RPTNMLSJMHKFFBH68DA,保障段,1090.30,非都市：一般農業區 ; 非都市編定：農牧用地
RPTPMLPKMHKFFBH78EA,中壢埔頂段,27.42,都市：住
RPROMLQJJIKFFBH28EA,三座屋段舊社小段,149.54,都市：住
RPROMLQJJIKFFBH28EA,三座屋段舊社小段,8.76,都市：住
RPUNMLRJMHKFFEH98DA,河底段,14.72,都市：住
RPPNMLRJMHKFFAH18EA,會稽段,137.29,都市：住
RPPNMLRJMHKFFAH18EA,會稽段,2.64,都市：住
RPOOMLTLMHKFFFH09EA,大華段,36.14,都市：住
RPRNMLTLMHKFFCH88DA,太武段,16.36,都市：住
RPRPMLSLMHKFFGH66CA,義民段,23.33,都市：住
RPWRMLRKMHKFFAH56CA,大興段,18.45,都市：住
RPRPMLSJMHKFFAH68EA,會稽段,15.61,都市：住
RPSNMLQLNHKFFFH56EA,中華段,68.22,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPPMLOLMHKFFAH08CA,延壽段,10.84,都市：住
RPQQMLNKMHKFFAH08CA,中路段,20.42,都市：工
RPORMLLLMHKFFAH87CA,中埔段,34.45,都市：住
RPRNMLNKMHKFFAH87CA,中路二段,142.13,都市：住
RPSNMLNKMHKFFAH97CA,中路二段,142.57,都市：住
RPROMLNKMHKFFAH97CA,山福段,31.31,都市：住
RPXOMLNKMHKFFAH58CA,新埔段,56.74,都市：住
RPXSMLRKPHKFFGH87EA,東金段,32.61,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPPMLLLMHKFFAH77CA,和平段,28.10,都市：住
RPXPMLTJMHKFFAH56CA,和平段,8.42,都市：住
RPQPMLRJMHKFFAH28CA,小檜溪段,278.67,都市：住
RPRPMLRJMHKFFAH38CA,小檜溪段,132.33,都市：其他
RPVNMLKKMHKFFAH97CA,玉山段,46.76,都市：工
RPXNMLTJMHKFFAH98CA,埔子段埔子小段,1.60,都市：住
RPXNMLTJMHKFFAH98CA,埔子段埔子小段,21.60,都市：住
RPVNMLTJMHKFFAH78CA,三元段,44.95,都市：住
RPROMLRJMHKFFAH28CA,新埔段,23.86,都市：住
RPOPMLTJMHKFFAH28CA,埔子段埔子小段,22.60,都市：住
RPSNMLSJMHKFFAH38CA,建國段,54.04,都市：住
RPQQMLTJMHKFFAH58CA,中路段,17.40,都市：其他
RPQQMLTJMHKFFAH58CA,中路段,8.60,都市：其他
RPXPMLKKMHKFFAH38CA,興華段,18.20,都市：住
RPPNMLSJMHKFFAH08CA,東國段,48.50,都市：住
RPRNMLRJMHKFFBH28CA,仁祥段,62.82,都市：住
RPPNMLRJMHKFFBH08CA,環東段,13.30,都市：住
RPTNMLNJMHKFFBH08CA,仁美段,13.81,都市：住
RPPNMLKLNHKFFFH28EA,大忠段,16.00,都市：住
RPQRMLSLMHKFFAH78CA,國聖段,13.51,都市：其他
RPSOMLSJMHKFFBH58CA,三座屋段三座屋小段,23.80,都市：住
RPQOMLSJMHKFFBH38CA,三座屋段三座屋小段,23.80,都市：住
RPOOMLSJMHKFFBH18CA,三座屋段三座屋小段,23.80,都市：住
RPPOMLSJMHKFFBH28CA,三座屋段三座屋小段,23.80,都市：住
RPROMLSJMHKFFBH48CA,三座屋段三座屋小段,23.80,都市：住
RPPNMLSJMHKFFBH18CA,普義段,5.64,都市：住
RPWOMLTLMHKFFAH56CA,埔子段埔子小段,.23,都市：住
RPWOMLTLMHKFFAH56CA,埔子段埔子小段,.02,都市：住
RPWOMLTLMHKFFAH56CA,埔子段埔子小段,14.84,都市：住
RPWOMLTLMHKFFAH56CA,埔子段埔子小段,.23,都市：住
RPWOMLTLMHKFFAH56CA,埔子段埔子小段,1.26,都市：住
RPWOMLTLMHKFFAH56CA,埔子段埔子小段,2.82,都市：住
RPPPMLTLMHKFFAH58CA,埔子段埔子小段,.22,都市：住
RPPPMLTLMHKFFAH58CA,埔子段埔子小段,.02,都市：住
RPPPMLTLMHKFFAH58CA,埔子段埔子小段,13.91,都市：住
RPPPMLTLMHKFFAH58CA,埔子段埔子小段,.21,都市：住
RPPPMLTLMHKFFAH58CA,埔子段埔子小段,1.18,都市：住
RPPPMLTLMHKFFAH58CA,埔子段埔子小段,2.65,都市：住
RPTNMLKKMHKFFCH97CA,中庄段中庄小段,16674.00,非都市：河川區 ; 非都市編定：農牧用地
RPVNMLRJMHKFFCH78CA,南興段南興小段,116.83,非都市：一般農業區 ; 非都市編定：農牧用地
RPVNMLRJMHKFFCH78CA,南興段南興小段,545.63,非都市：一般農業區 ; 非都市編定：農牧用地
RPVNMLRJMHKFFCH78CA,南興段南興小段,45.98,非都市：一般農業區 ; 非都市編定：農牧用地
RPXOMLSJMHKFFCH56CA,八張犁段,70.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXOMLSJMHKFFCH56CA,八張犁段,46.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLSLMHKFFCH56CA,南興段南興小段,165.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLTJMHKFFCH98CA,田心子段下田心子小段,37.64,都市：住
RPQNMLKKMHKFFCH67CA,三洽水段,.62,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLKKMHKFFCH67CA,三洽水段,169.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLLJNHKFFCH87CA,四方林段四方林小段,209.72,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQNMLKKMHKFFCH67CA,三洽水段,3.33,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLKKMHKFFCH67CA,三洽水段,40.60,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLSJMHKFFCH48CA,田心子段上田心子小段,105.99,都市：住
RPSNMLSJMHKFFCH58CA,田心子段上田心子小段,103.00,都市：住
RPWNMLNJMHKFFCH48CA,三林段,514.10,非都市：一般農業區 ; 非都市編定：農牧用地
RPSOMLNKMHKFFCH28CA,建國段,272.09,非都市：一般農業區 ; 非都市編定：農牧用地
RPUNMLNKMHKFFCH38CA,九座寮段,9864.50,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLNKMHKFFCH97CA,仁義段,39.94,都市：住
RPWNMLKKMHKFFCH28CA,八張犁段,20.80,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPNMLRJMHKFFCH18CA,三層段八結小段,822.00,都市：其他
RPPNMLRJMHKFFCH18CA,三層段八結小段,40.00,都市：其他
RPPNMLRJMHKFFCH18CA,三層段八結小段,94.00,都市：其他
RPOOMLRJMHKFFCH18CA,南興段南興小段,131.43,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLRJMHKFFCH18CA,南興段南興小段,613.83,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLRJMHKFFCH18CA,南興段南興小段,51.72,非都市：一般農業區 ; 非都市編定：農牧用地
RPPOMLRJMHKFFCH28CA,南興段南興小段,14.98,非都市：一般農業區 ; 非都市編定：殯葬用地
RPXNMLRJMHKFFCH98CA,南興段南興小段,14.98,非都市：一般農業區 ; 非都市編定：殯葬用地
RPRNMLOLMHKFFDH38CA,大金山下段大金山下小段,23.58,都市：住
RPTPMLPKMHKFFDH78CA,頭重溪段,17.15,都市：住
RPPQMLLLMHKFFBH97CA,富台段,11.71,都市：住
RPOPMLLLMHKFFBH77CA,中北段,4.72,都市：住
RPPPMLLLMHKFFBH87CA,中壢埔頂段,9.07,都市：住
RPROMLLLMHKFFBH97CA,自立段,13.09,都市：住
RPXOMLLLMHKFFBH58CA,中北段,9.85,都市：住
RPRNMLSLMHKFFDH78CA,四湖段,44.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLSLMHKFFDH78CA,四湖段,39.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQPMLLLMHKFFBH97CA,中北段,22.23,都市：住
RPTOMLNLMHKFFBH38CA,普義段,5.55,都市：住
RPRQMLKKMHKFFBH97CA,興南段興南小段,3.07,都市：商
RPVPMLRKMHKFFBH98CA,中工段,12.42,都市：住
RPVOMLQKMHKFFCH88CA,潛龍段,35.36,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVOMLQKMHKFFCH88CA,潛龍段,.53,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLRKMHKFFBH18CA,仁德段,272.40,都市：農
RPSOMLRKMHKFFBH58CA,忠孝段,68.00,都市：住
RPVOMLQKMHKFFBH78CA,自立段,24.20,都市：住
RPXOMLQKMHKFFBH98CA,自立段,13.87,都市：住
RPQPMLQKMHKFFBH38CA,自立段,15.04,都市：住
RPQPMLQKMHKFFBH38CA,自立段,15.04,都市：住
RPXPMLPKMHKFFBH98CA,中壢埔頂段,6.95,都市：住
RPPQMLOKMHKFFBH18CA,中壢埔頂段,22.48,都市：住
RPVOMLPKMHKFFBH68CA,中工段,7.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPVOMLPKMHKFFBH68CA,中工段,22.11,非都市：工業區 ; 非都市編定：丁種建築用地
RPVOMLPKMHKFFBH68CA,中工段,89.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPVOMLPKMHKFFBH68CA,中工段,.52,非都市：工業區 ; 非都市編定：丁種建築用地
RPQNMLMKMHKFFBH77CA,遠東段,7.04,都市：住
RPSNMLTJMHKFFBH58CA,自立段,26.44,都市：住
