編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPSOMLTJMHKFFBH68CA,自立段,15.42,都市：住
RPQOMLTJMHKFFBH48CA,自立段,26.44,都市：住
RPUNMLTJMHKFFBH78CA,遠東段,7.04,都市：住
RPQSMLTLMHKFFBH09CA,新街段,24.42,都市：住
RPPNMLTLMHKFFBH48CA,石頭段,71.00,都市：住
RPSNMLKMMHKFFBH97CA,大崙段,112.69,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLKMMHKFFBH97CA,大崙段,111.59,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLKMMHKFFBH08CA,後興段,20.32,都市：住
RPXOMLSJMHKFFBH09CA,普義段,40.96,都市：住
RPXOMLSJMHKFFBH09CA,普義段,11.85,都市：住
RPUOMLLKNHKFFBH28CA,月眉段,605.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTRMLSLMHKFFBH56CA,前寮段,16.29,都市：住
RPTNMLQLMHKFFBH58CA,甘泉段,100.39,都市：住
RPOOMLQLMHKFFBH18CA,草新段,219.51,都市：住
RPSOMLLJNHKFFBH97CA,中原段,21.56,都市：住
RPTOMLLKNHKFFBH18CA,三座屋段舊社小段,10.70,都市：住
RPTOMLLKNHKFFBH18CA,三座屋段舊社小段,5.60,都市：其他
RPTOMLLKNHKFFBH18CA,三座屋段舊社小段,.50,都市：其他
RPTOMLLKNHKFFBH18CA,三座屋段舊社小段,1.40,都市：其他
RPTOMLLKNHKFFBH18CA,三座屋段舊社小段,.20,都市：住
RPTOMLLKNHKFFBH18CA,三座屋段舊社小段,4.40,都市：住
RPWOMLLJNHKFFBH38CA,新街段,9.49,都市：住
RPWNMLLJNHKFFBH28CA,富強段,11.99,都市：住
RPRQMLOKMHKFFBH38CA,樹林子段崁頭子小段,1077.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPQPMLSJMHKFFBH48CA,興南段公坡小段,23.91,都市：其他
RPQPMLSJMHKFFBH48CA,仁德段,828.00,都市：其他
RPTNMLKKMHKFFBH87CA,仁德段,19.36,都市：住
RPUQMLKKMHKFFBH28CA,後興段,21.56,都市：住
RPXNMLOKMHKFFBH68CA,福德段,27.94,都市：住
RPUPMLOKMHKFFBH58CA,樹林子段過溪子小段,111.38,都市：其他
RPUPMLOKMHKFFBH58CA,樹林子段過溪子小段,111.38,都市：其他
RPUPMLOKMHKFFBH58CA,樹林子段過溪子小段,8.50,都市：其他
RPUPMLOKMHKFFBH58CA,樹林子段過溪子小段,8.50,都市：其他
RPUPMLOKMHKFFBH58CA,樹林子段過溪子小段,213.88,都市：住
RPUPMLOKMHKFFBH58CA,樹林子段過溪子小段,213.88,都市：住
RPUPMLOKMHKFFBH58CA,樹林子段過溪子小段,80.62,都市：其他
RPUPMLOKMHKFFBH58CA,樹林子段過溪子小段,80.62,都市：其他
RPUPMLOKMHKFFBH58CA,樹林子段過溪子小段,152.62,都市：其他
RPUPMLOKMHKFFBH58CA,樹林子段過溪子小段,152.62,都市：其他
RPUPMLOKMHKFFBH58CA,樹林子段過溪子小段,6.75,都市：其他
RPUPMLOKMHKFFBH58CA,樹林子段過溪子小段,6.75,都市：其他
RPUPMLOKMHKFFBH58CA,樹林子段過溪子小段,4.94,都市：住
RPUPMLOKMHKFFBH58CA,樹林子段過溪子小段,4.94,都市：住
RPUPMLOKMHKFFBH58CA,樹林子段過溪子小段,10.19,都市：住
RPUPMLOKMHKFFBH58CA,樹林子段過溪子小段,10.19,都市：住
RPUPMLOKMHKFFBH58CA,樹林子段過溪子小段,3.94,都市：其他
RPUPMLOKMHKFFBH58CA,樹林子段過溪子小段,3.94,都市：其他
RPUPMLOKMHKFFBH58CA,樹林子段過溪子小段,3.62,都市：其他
RPUPMLOKMHKFFBH58CA,樹林子段過溪子小段,3.62,都市：其他
RPUPMLOKMHKFFBH58CA,新坡段新坡小段,15.25,都市：住
RPUPMLOKMHKFFBH58CA,新坡段新坡小段,15.25,都市：住
RPUPMLOKMHKFFBH58CA,新坡段新坡小段,.12,都市：其他
RPUPMLOKMHKFFBH58CA,新坡段新坡小段,.12,都市：其他
RPUOMLQKMHKFFDH88CA,瑞原段,14.13,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLQKMHKFFDH88CA,瑞原段,14.13,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLQKMHKFFDH88CA,瑞原段,40.16,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLQKMHKFFDH88CA,瑞原段,40.16,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLQKMHKFFBH38CA,仁美段,15.30,都市：商
RPWNMLNKMHKFFBH48CA,育仁段,3361.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLNKMHKFFBH77CA,普義段,109.00,都市：住
RPSOMLNKMHKFFBH18CA,青平段,22.80,都市：住
RPOPMLNKMHKFFBH87CA,石頭段,28.46,都市：住
RPQOMLMLMHKFFDH18CA,新洲段,10.60,都市：其他
RPQOMLMLMHKFFDH18CA,新洲段,223.37,都市：其他
RPQOMLMLMHKFFDH18CA,新洲段,.17,都市：住
RPQOMLMLMHKFFDH18CA,新洲段,32.43,都市：其他
RPQOMLMLMHKFFDH18CA,新洲段,477.37,都市：住
RPQOMLMLMHKFFDH18CA,新洲段,78.13,都市：住
RPQOMLMLMHKFFDH18CA,高洲段,80.41,都市：住
RPPNMLMLMHKFFBH77CA,仁和段,26.43,都市：商
RPPNMLMLMHKFFBH77CA,仁和段,26.43,都市：商
RPPNMLMLMHKFFBH77CA,仁和段,.78,都市：其他
RPPNMLMLMHKFFBH77CA,仁和段,.78,都市：其他
RPPNMLMLMHKFFBH77CA,仁和段,25.82,都市：商
RPPNMLMLMHKFFBH77CA,仁和段,25.82,都市：商
RPPNMLMLMHKFFBH77CA,仁和段,.64,都市：其他
RPPNMLMLMHKFFBH77CA,仁和段,.64,都市：其他
RPPNMLMLMHKFFBH77CA,仁和段,5.34,都市：商
RPPNMLMLMHKFFBH77CA,仁和段,5.34,都市：商
RPPNMLMLMHKFFBH77CA,仁和段,5.34,都市：商
RPPNMLMLMHKFFBH77CA,仁和段,5.34,都市：商
RPSPMLLLMHKFFBH18CA,遠東段,12.11,都市：住
RPRNMLQKMHKFFDH48CA,永福段,73.62,都市：住
RPRNMLQKMHKFFDH48CA,永福段,8.01,都市：住
RPOOMLRKMHKFFDH38CA,長岡嶺段,48.33,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPROMLLLMHKFFDH18CA,高上段,72.68,非都市：特定農業區 ; 非都市編定：水利用地
RPQOMLLLMHKFFDH08CA,高上段,29.33,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLLLMHKFFBH87CA,三座屋段三座屋小段,42.55,都市：住
RPQNMLNLMHKFFDH18CA,草湳坡段埔心小段,10.07,都市：住
RPQNMLNLMHKFFDH18CA,草湳坡段埔心小段,.43,都市：住
RPQNMLNLMHKFFDH18CA,草湳坡段埔心小段,11.79,都市：住
RPQNMLNLMHKFFDH18CA,草湳坡段埔心小段,.43,都市：住
RPQNMLNLMHKFFDH18CA,草湳坡段埔心小段,.86,都市：住
RPUOMLSJMHKFFDH98CA,啟文段,52.73,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWOMLSJMHKFFDH56CA,啟文段,54.40,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRPMLSJMHKFFDH78CA,草湳坡段埔心小段,7.46,都市：住
RPSNMLOKMHKFFDH38CA,二重溪段,45.67,都市：住
RPQNMLPKMHKFFDH28CA,二重溪段,27.44,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLPKMHKFFDH38CA,頭重溪段,12.38,都市：住
RPUNMLOLMHKFFDH68CA,草湳坡段埔心小段,28.01,都市：住
RPPQMLSJMHKFFDH68CA,榔段下榔小段,22.33,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPQMLSJMHKFFDH68CA,榔段下榔小段,22.33,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPQMLSJMHKFFDH68CA,榔段下榔小段,22.33,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLKLMHKFFCH67CA,番子寮段,2546.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLKLMHKFFCH67CA,番子寮段,3106.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPVOMLTJMHKFFCH09CA,番子寮段,17.76,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPVOMLTJMHKFFCH09CA,番子寮段,6.45,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPVOMLTJMHKFFCH09CA,番子寮段,1.41,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPVOMLTJMHKFFCH09CA,番子寮段,8.30,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPRNMLKKMHKFFCH77CA,三洽水段,.62,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLKKMHKFFCH77CA,三洽水段,147.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLKKMHKFFCH77CA,三洽水段,3.33,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLKKMHKFFCH77CA,三洽水段,34.69,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQPMLSJMHKFFCH58CA,三層段三層小段,17.15,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQPMLSJMHKFFCH58CA,三層段三層小段,49.38,非都市：風景區 ; 非都市編定：農牧用地
RPQPMLNKMHKFFDH28CA,上湖段,54.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQPMLNKMHKFFDH28CA,上湖段,22.39,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTQMLNLMHKFFDH78CA,員富段,187.06,都市：住
RPRNMLNKMHKFFDH18CA,梅獅段,119.50,都市：工
RPRNMLNKMHKFFDH18CA,梅獅段,.20,都市：工
RPVPMLKMMHKFFCH58CA,三洽水段,128.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLKLMHKFFDH97CA,永寧段,33.74,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLKLMHKFFDH97CA,永寧段,88.13,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLKLMHKFFDH97CA,永寧段,.29,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLKLMHKFFDH97CA,永寧段,5.40,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLKLMHKFFDH97CA,永寧段,.01,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVOMLRJMHKFFAH68CA,埔子段埔子小段,1.60,都市：住
RPVOMLRJMHKFFAH68CA,埔子段埔子小段,21.60,都市：住
RPQNMLTJMHKFFAH28CA,大同段,11.03,都市：住
RPQNMLSJMHKFFAH18CA,和平段,12.55,都市：住
RPRPMLSLMHKFFDH98CA,楊梅段,23.95,都市：住
RPPNMLMLMHKFFCH87CA,銅鑼圈段,56.50,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLMLMHKFFCH87CA,銅鑼圈段,56.50,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLTJMHKFFAH38CA,大有段,18.26,都市：住
RPUQMLKKMHKFFAH18CA,三元段,72.86,都市：農
RPUQMLKKMHKFFAH18CA,三元段,5.21,都市：農
RPUQMLKKMHKFFAH18CA,三元段,29.56,都市：農
RPRNMLOJNHKFFCH18CA,新溪洲段,405.98,非都市：風景區 ; 非都市編定：林業用地
RPRNMLOJNHKFFCH18CA,新溪洲段,4.33,非都市：風景區 ; 非都市編定：林業用地
RPVQMLKKMHKFFAH28CA,忠義段,.01,都市：農
RPVQMLKKMHKFFAH28CA,三聖段,6.03,都市：其他
RPVQMLKKMHKFFAH28CA,三聖段,20.32,都市：其他
RPVQMLKKMHKFFAH28CA,三聖段,31.09,都市：其他
RPVQMLKKMHKFFAH28CA,三聖段,.02,都市：其他
RPVQMLKKMHKFFAH28CA,三聖段,.05,都市：其他
RPVQMLKKMHKFFAH28CA,三聖段,7.51,都市：其他
RPVQMLKKMHKFFAH28CA,三聖段,.06,都市：其他
RPVQMLKKMHKFFAH28CA,三元段,.24,都市：其他
RPVQMLKKMHKFFAH28CA,三元段,.82,都市：農
RPSPMLKKMHKFFAH87CA,文化段,61.10,都市：住
RPQNMLKKMHKFFAH47CA,大興段,4.68,都市：住
RPRNMLKKMHKFFAH57CA,自強段,40.72,都市：住
RPQNMLKKMHKFFAH47CA,大興段,.02,都市：其他
RPQNMLKKMHKFFAH47CA,大興段,.00,都市：其他
RPXNMLOKMHKFFAH58CA,新埔段,.83,都市：其他
RPXNMLOKMHKFFAH58CA,新埔段,2.78,都市：其他
RPXNMLOKMHKFFAH58CA,新埔段,2.28,都市：其他
RPOOMLQKMHKFFCH28DA,新烏樹林段,21.15,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLQKMHKFFAH18CA,中山段,8.26,都市：商
RPXQMLQKMHKFFAH09CA,埔子段埔子小段,18.25,都市：住
RPXQMLQKMHKFFAH09CA,埔子段埔子小段,1.50,都市：住
RPUOMLSJMHKFFBH88DA,復興段,16.24,都市：住
RPVNMLOKMHKFFFH98DA,大和段,14.73,都市：住
RPRNMLNKMHKFFGH58DA,廣南段,15.42,都市：住
RPPNMLMJNHKFFCH77CA,仁善段,24.62,都市：住
RPPNMLMJNHKFFCH77CA,仁善段,54.67,都市：住
RPSOMLNKMHKFFDH58EA,楊梅段,59.20,都市：住
RPSOMLNKMHKFFDH58EA,楊梅段,27.22,都市：住
RPSOMLNKMHKFFDH58EA,楊梅段,27.22,都市：住
RPSOMLNKMHKFFDH58EA,楊梅段,13.20,都市：住
RPSOMLNKMHKFFDH58EA,楊梅段,54.45,都市：住
RPSOMLNKMHKFFDH58EA,楊梅段,29.70,都市：住
RPWNMLLLMHKFFDH78EA,民豐段,490.98,非都市：特定農業區 ; 非都市編定：水利用地
RPPNMLTJMHKFFGH98EA,新富段,25.70,都市：住
RPTOMLRJMHKFFDH98EA,大金山下段大金山下小段,32.67,都市：住
RPVNMLTJMHKFFFH86EA,大和段,23.73,都市：住
RPRNMLKLMHKFFDH08DA,新洲段,122.67,都市：住
RPXNMLLLMHKFFDH88EA,民豐段,3.01,非都市：特定農業區 ; 非都市編定：水利用地
RPQNMLSJMHKFFGH98EA,北興段,72.80,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTPMLSLMHKFFGH86CA,北商段,1179.01,非都市：特定農業區 ; 非都市編定：農牧用地
RPSPMLTJMHKFFBH98EA,普仁段,65.63,都市：住
RPPOMLOLMHKFFAH97CA,大有段,33.46,都市：住
RPSOMLTLMHKFFDH66EA,民豐段,494.31,非都市：特定農業區 ; 非都市編定：農牧用地
RPTOMLRKMHKFFDH98DA,新洲段,119.90,都市：住
RPQOMLLJNHKFFGH28CA,廣南段,27.25,都市：住
RPVOMLTJMHKFFAH98DA,江南段,1.23,都市：住
RPVOMLTJMHKFFAH98DA,江南段,15.77,都市：住
RPPNMLOLMHKFFGH48CA,金星段,19.19,都市：住
RPUOMLNKMHKFFAH38DA,寶山段,30.82,都市：住
RPUOMLKKMHKFFAH08DA,埔子段埔子小段,20.36,都市：住
SPVOMLTJMHKFFAH09DA,江南段,1.23,都市：住
SPVOMLTJMHKFFAH09DA,江南段,15.77,都市：住
RPPNMLQKMHKFFAH08DA,迴龍段,51.55,都市：住
RPWPMLSJMHKFFAH09DA,大有段,8.26,都市：住
RPTRMLQJNHKFFAH78CA,大樹林段,.75,都市：商
RPTRMLQJNHKFFAH78CA,大樹林段,4.50,都市：商
RPSNMLSJMHKFFBH58DA,遠東段,15.63,都市：住
RPPNMLPJNHKFFGH48CA,新勢段,46.06,都市：商
RPXOMLKLMHKFFGH98CA,福林段,16.16,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWOMLKLMHKFFGH88CA,福林段,24.09,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOPMLKLMHKFFGH18CA,福林段,16.14,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLKMMHKFFGH48CA,環南段,8.86,都市：其他
RPSOMLKMMHKFFGH58CA,環南段,6.07,都市：其他
RPRNMLRKMHKFFGH88CA,東金段,862.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLPKMHKFFGH88CA,宋屋段高山下小段,33.20,都市：住
RPSNMLKLMHKFFAH87DA,福元段,11.94,都市：住
RPQPMLKLMHKFFAH87DA,富國段,17.64,都市：住
RPRNMLKLMHKFFAH77DA,中埔段,32.16,都市：住
RPUNMLNKMHKFFGH78CA,南華段,100.36,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLRKMHKFFGH09CA,山子頂段,75.31,都市：住
RPWNMLRKMHKFFGH76CA,高雙段,.41,都市：農
RPWNMLRKMHKFFGH76CA,高雙段,79.74,都市：農
RPWNMLTJMHKFFGH86CA,新光段,20.67,都市：住
RPXPMLKKMHKFFGH98CA,復旦段,29.79,都市：住
RPTNMLNKMHKFFGH68CA,南華段,102.96,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLTKMHKFFGH88CA,東北段,39.49,都市：住
RPPNMLKKMHKFFGH97CA,東豐段,60.02,都市：住
RPPNMLKKMHKFFGH97CA,東豐段,.07,都市：住
RPSNMLKKMHKFFGH28CA,東豐段,61.08,都市：住
RPSNMLKKMHKFFGH28CA,東豐段,.07,都市：住
RPTNMLKKMHKFFGH38CA,東豐段,35.56,都市：住
RPQNMLKKMHKFFGH08CA,東豐段,59.52,都市：住
RPQNMLKKMHKFFGH08CA,東豐段,.07,都市：住
RPRNMLKKMHKFFGH18CA,東豐段,46.22,都市：住
RPRNMLKKMHKFFGH18CA,東豐段,.07,都市：住
RPRNMLPJNHKFFFH58CA,大和段,18.80,都市：住
RPOOMLTJMHKFFGH78CA,平鎮段,46.82,都市：商
RPTNMLLLMHKFFFH48CA,營盤段,635.72,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLLLMHKFFFH48CA,營盤段,15.25,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLRJMHKFFFH58CA,竹園段,47.12,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLLLMHKFFFH58CA,高明段,17.73,都市：商
RPSNMLSJMHKFFFH88CA,豐田段,51.04,都市：住
RPXNMLNKMHKFFFH98CA,麻園段,75.63,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLRJMHKFFFH09CA,中華段,39.27,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLKKMHKFFEH77CA,羊稠段,16.99,都市：住
RPOOMLOKMHKFFEH18CA,河底段,32.69,都市：住
RPSOMLNLMHKFFEH58CA,錦興段,22.11,都市：住
RPQNMLRKMHKFFFH68CA,福興段,15.73,都市：商
RPPNMLRKMHKFFFH58CA,福興段,14.59,都市：商
RPTOMLNLMHKFFEH68CA,錦興段,30.20,都市：住
RPUOMLRLMHKFFEH56CA,青峰段,37.56,都市：住
RPTOMLRLMHKFFEH09CA,青峰段,27.32,都市：住
RPRNMLSJMHKFFEH68CA,北港段,26.88,非都市：工業區 ; 非都市編定：丁種建築用地
RPUNMLRJMHKFFFH98CA,瑞豐段,63.85,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLRJMHKFFFH98CA,瑞豐段,8.80,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVOMLRLMHKFFEH66CA,青峰段,38.80,都市：住
RPPNMLPKMHKFFFH38CA,興豐段,23.23,都市：住
RPWNMLTJMHKFFEH66CA,富興段,278.10,都市：農
RPSNMLTJMHKFFEH88CA,坑子口段海湖小段,1269.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPROMLRLMHKFFEH88CA,青峰段,36.32,都市：住
RPPNMLTJMHKFFEH58CA,竹圍段三塊石小段,96.96,都市：農
RPTNMLTJMHKFFEH98CA,坑子口段海湖小段,1870.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPRNMLTJMHKFFEH78CA,坑子口段海湖小段,297.00,非都市：一般農業區 ; 非都市編定：交通用地
RPUNMLTJMHKFFEH09CA,竹圍段拔子林小段,56.00,都市：住
RPPNMLKKMHKFFEH77CA,南崁廟口段廟口小段,20.92,都市：住
RPVNMLOKMHKFFEH78CA,南崁廟口段羊稠坑小段,23.24,都市：住
RPTNMLNKMHKFFEH48CA,南青段,90.04,都市：農
RPPNMLKKMHKFFFH87CA,中華段,46071.77,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPPNMLKKMHKFFFH87CA,中華段,14.14,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPQNMLLKMHKFFEH97CA,河底段,25.94,都市：住
RPQOMLLLMHKFFFH28CA,大竹段,191.68,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLLKMHKFFEH87CA,青峰段,60.49,都市：住
RPROMLTJMHKFFGH09CA,新勢段,3.32,都市：住
RPRNMLTJMHKFFFH88CA,大勇段,14.82,都市：其他
RPRNMLQKMHKFFFH68CA,高城段,10.43,都市：住
RPUOMLTJMHKFFGH76CA,復旦段,162.67,都市：農
RPPNMLMKMHKFFEH97CA,南崁下段,10.00,都市：農
RPPNMLMKMHKFFEH97CA,南崁下段,6.12,都市：農
RPPNMLMKMHKFFEH97CA,南崁下段,9.31,都市：其他
RPPNMLMKMHKFFEH97CA,南崁下段,2.81,都市：農
RPPNMLMKMHKFFEH97CA,南崁下段,.94,都市：其他
RPPNMLMKMHKFFEH97CA,南崁下段,96.19,都市：農
RPPNMLMKMHKFFEH97CA,南崁下段,89.31,都市：農
RPPNMLMKMHKFFEH97CA,南崁下段,72.56,都市：農
RPPNMLMKMHKFFEH97CA,南崁下段,16.56,都市：其他
RPPNMLMKMHKFFEH97CA,南崁下段,23.50,都市：其他
RPPNMLMKMHKFFEH97CA,南崁下段,6.56,都市：其他
RPPNMLMKMHKFFEH97CA,南崁下段,10.31,都市：農
RPPNMLMKMHKFFEH97CA,富竹段,45.46,都市：農
RPPNMLMKMHKFFEH97CA,富竹段,180.04,都市：農
RPPNMLMKMHKFFEH97CA,富竹段,11.34,都市：農
RPPNMLMKMHKFFEH97CA,富竹段,135.02,都市：農
RPQOMLTJMHKFFGH98CA,環南段,8.67,都市：住
RPQOMLTJMHKFFGH98CA,環南段,15.57,都市：住
RPRNMLTJMHKFFAH48DA,長安段,168.00,都市：住
RPTQMLTJMHKFFBH09DA,石頭段,16.00,都市：住
RPRNMLKKMHKFFBH77DA,榮民段,7.99,都市：住
RPQPMLKLMHKFFGH38CA,山子頂段,3.06,都市：住
RPQPMLKLMHKFFGH38CA,山子頂段,2.40,都市：住
RPQPMLKLMHKFFGH38CA,山子頂段,62.64,都市：住
RPVNMLPKMHKFFGH09CA,廣東段,108.00,都市：住
RPVNMLPKMHKFFGH09CA,廣東段,2.39,都市：住
RPVNMLPKMHKFFGH09CA,廣東段,3.06,都市：住
RPPNMLMKMHKFFFH08CA,廣福段,23.55,都市：住
RPROMLTJMHKFFAH58DA,國強段,20.97,都市：住
RPSPMLSJMHKFFAH68DA,龜山段,3.31,都市：住
RPUNMLLLMHKFFGH68CA,德育段,25.25,都市：住
RPTNMLNKMHKFFAH18DA,西門段,6.28,都市：住
RPSNMLPKMHKFFDH68EA,幼獅段,5.40,非都市：工業區 ; 非都市編定：丁種建築用地
RPSNMLPKMHKFFDH68EA,幼獅段,15.25,非都市：工業區 ; 非都市編定：丁種建築用地
RPSNMLPKMHKFFDH68EA,幼獅段,585.70,非都市：工業區 ; 非都市編定：丁種建築用地
RPSNMLLKMHKFFEH28DA,五福段,22.25,都市：住
RPSNMLLKMHKFFEH28DA,五福段,.02,都市：其他
RPPNMLRLMHKFFFH68CA,營盤段,36.44,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLOLMHKFFFH48CA,豐田段,15.99,都市：住
RPQNMLRLMHKFFFH78CA,營盤段,32.42,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLNKMHKFFEH88DA,南新段,3.44,都市：住
RPSNMLKLMHKFFFH48EA,瑞豐段,21.51,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPROMLOKMHKFFEH58DA,錦興段,22.73,都市：住
RPROMLSJMHKFFFH98DA,興隆段,59.55,都市：住
RPSNMLLLMHKFFCH18DA,仁義段,90.41,都市：住
RPSNMLLLMHKFFCH18DA,仁義段,4.30,都市：其他
RPPNMLSLNHKFFGH98CA,平鎮段,25.19,都市：住
RPPNMLSLNHKFFGH98CA,平鎮段,53.00,都市：住
RPSNMLKLMHKFFFH38DA,建國段,817.09,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLSLNHKFFGH56CA,平鎮段,25.19,都市：住
RPRNMLSLNHKFFGH56CA,平鎮段,48.00,都市：住
RPROMLNLMHKFFGH68CA,金星段,50.61,都市：住
RPRNMLKKMHKFFAH77EA,龍壽段,26.02,都市：住
RPTNMLOLMHKFFAH28CA,春日段,29.16,都市：住
RPWNMLQKMHKFFAH68CA,大樹林段,3.06,都市：商
RPQNMLPKMHKFFBH18DA,忠福段,25.37,都市：住
RPQNMLPKMHKFFBH18DA,忠福段,25.19,都市：住
RPVOMLNKMHKFFAH38CA,埔子段埔子小段,18.67,都市：住
RPROMLMLMHKFFAH97CA,富國段,3.88,都市：住
RPPOMLTLMHLFFGH76EA,新富段,13.45,都市：住
RPTOMLOKMHKFFAH28CA,中正段,59.26,都市：住
RPWNMLPKMHKFFAH58CA,大興段,42.68,都市：住
RPQPMLTJMHKFFAH48CA,興華段,224.00,都市：住
RPXNMLKKMHKFFAH18CA,星見段,63.80,都市：農
RPPOMLKKMHKFFAH47CA,中平段,23.80,都市：住
RPQOMLKKMHKFFAH57CA,延壽段,13.36,都市：住
RPRRMLNKMHKFFAH28CA,大有段,4.88,都市：住
RPRRMLNKMHKFFAH28CA,大有段,6.79,都市：住
RPRPMLTJMHKFFAH58CA,山鶯段,28.06,都市：住
RPXNMLQKMHKFFAH78CA,大樹林段,3.02,都市：商
RPQOMLPKMHKFFAH08CA,大興段,40.42,都市：住
RPTPMLNKMHKFFAH28CA,龍華段,172.91,都市：工
RPPOMLTJMHKFFAH28CA,富國段,12.61,都市：住
RPVOMLKKMHKFFAH08CA,興華段,25.11,都市：商
