編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPUPMLSJMHKFFAH78CA,東嶺段,13.42,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUPMLSJMHKFFAH78CA,東嶺段,4.09,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUPMLSJMHKFFAH78CA,東嶺段,1.80,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUPMLSJMHKFFAH78CA,東嶺段,.26,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSNMLTJMHKFFAH48CA,大有段,3.06,都市：住
RPWNMLTLMHKFFCH66CA,高義段,1430.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQOMLOLMHKFFDH38CA,社子段,3584.00,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPQOMLOLMHKFFDH38CA,社子段,1.93,非都市：特定農業區 ; 非都市編定：遊憩用地
RPQOMLOLMHKFFDH38CA,社子段,160.75,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPQOMLOLMHKFFDH38CA,社子段,18.22,非都市：特定農業區 ; 非都市編定：水利用地
RPQOMLOLMHKFFDH38CA,社子段,26.69,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPQOMLOLMHKFFDH38CA,社子段,43.02,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPQOMLOLMHKFFDH38CA,社子段,26.62,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPQOMLOLMHKFFDH38CA,社子段,22.51,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPQOMLOLMHKFFDH38CA,社子段,13.77,非都市：特定農業區 ; 非都市編定：水利用地
RPQOMLOLMHKFFDH38CA,社子段,24.57,非都市：特定農業區 ; 非都市編定：交通用地
RPQOMLOLMHKFFDH38CA,社子段,13.89,非都市：特定農業區 ; 非都市編定：水利用地
RPQOMLOLMHKFFDH38CA,社子段,42.34,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLOLMHKFFDH38CA,社子段,12.65,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLOLMHKFFDH38CA,社子段,16.57,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLOLMHKFFDH38CA,社子段,23.93,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLOLMHKFFDH38CA,社子段,10.40,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLOLMHKFFDH38CA,社子段,90.89,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLNKMHKFFDH58CA,石磊子段石磊子小段,132.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTPMLSLMHKFFAH88CA,山福段,19.03,都市：住
RPXPMLRLMHKFFAH56CA,龍祥段,14.53,都市：商
RPPOMLSLMHKFFDH68CA,新秀段,1024.62,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPQNMLTJMHKFFDH58CA,永福段,79.95,都市：住
RPSNMLKKMHKFFDH97CA,富岡段,307.80,非都市：特定農業區 ; 非都市編定：水利用地
RPSNMLKKMHKFFDH97CA,富岡段,47.00,非都市：特定農業區 ; 非都市編定：水利用地
RPUNMLRKMHKFFDH88CA,長紅段,118.48,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTQMLSKNHKFFAH98CA,龍華段,176.53,都市：工
RPVPMLSKNHKFFAH09CA,中埔段,27.74,都市：住
RPSOMLSKNHKFFAH68CA,大樹林段,6.37,都市：住
RPUOMLSKNHKFFAH88CA,中正段,27.90,都市：住
RPUOMLSKNHKFFAH88CA,中正段,.32,都市：住
RPSPMLPKMHKFFDH68CA,楊梅段,.39,都市：住
RPSPMLPKMHKFFDH68CA,楊梅段,1.06,都市：住
RPSPMLPKMHKFFDH68CA,楊梅段,.50,都市：住
RPSPMLPKMHKFFDH68CA,永福段,14.59,都市：住
RPOPMLPKMHKFFDH28CA,幼獅段,23.27,都市：住
RPPPMLPKMHKFFDH38CA,草湳坡段草湳坡小段,20.52,都市：住
RPPPMLPKMHKFFDH38CA,幼獅段,2.79,都市：住
RPVPMLLLMHKFFBH48CA,仁愛段,24.54,都市：住
RPXPMLPJNHKFFAH88CA,大崗段,235.20,都市：其他
RPVPMLPJNHKFFAH68CA,大崗段,95.41,都市：其他
RPOOMLQKMHKFFBH08CA,三座屋段舊社小段,12.80,都市：其他
RPRQMLPKMHKFFBH48CA,青溪段,41.35,都市：住
RPUOMLNKMHKFFBH38CA,青平段,21.20,都市：住
RPTOMLNKMHKFFBH28CA,青平段,23.00,都市：住
RPQQMLPKMHKFFBH38CA,青溪段,41.35,都市：住
RPOOMLPKMHKFFBH97CA,仁美段,68.00,都市：住
RPQPMLTJMHKFFBH58CA,普義段,20.75,都市：住
RPRNMLNKMHKFFBH97CA,興崙段,94.23,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLPKMHKFFBH48CA,忠福段,97.00,都市：農
RPTPMLSJMHKFFBH78CA,青平段,51.19,都市：住
RPTPMLSJMHKFFBH78CA,青平段,51.42,都市：住
RPTPMLSJMHKFFBH78CA,青平段,36.88,都市：住
RPTPMLSJMHKFFBH78CA,青平段,92.49,都市：住
RPPOMLTJMHKFFBH38CA,後寮段,25.84,都市：住
RPWOMLTJMHKFFBH09CA,內厝段,78.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQQMLTJMHKFFBH68CA,忠福段,102.00,都市：住
RPUNMLQLMHKFFBH68CA,甘泉段,100.08,都市：住
RPWNMLQLMHKFFBH88CA,工業區段二小段,104.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPWNMLQLMHKFFBH88CA,工業區段二小段,105.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPWNMLQLMHKFFBH88CA,工業區段二小段,105.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPUOMLLJNHKFFBH18CA,中工段,12.42,都市：住
RPRPMLOKMHKFFBH28CA,中寮段,16.14,都市：住
RPXRMLTJMHKFFBH86CA,大享段,26.85,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXRMLTJMHKFFBH86CA,大享段,465.81,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSRMLSLMHKFFBH09CA,中壢埔頂段,71.50,都市：住
RPQQMLMKNHKFFBH18CA,新坡段新坡小段,6.89,都市：其他
RPQQMLMKNHKFFBH18CA,新坡段新坡小段,24.40,都市：住
RPQQMLMKNHKFFBH18CA,新坡段新坡小段,40.88,都市：其他
RPQQMLMKNHKFFBH18CA,新坡段新坡小段,18.35,都市：住
RPQQMLMKNHKFFBH18CA,新坡段新坡小段,138.25,都市：其他
RPQQMLMKNHKFFBH18CA,新坡段新坡小段,2.66,都市：其他
RPQQMLMKNHKFFBH18CA,新坡段新坡小段,4.33,都市：住
RPQQMLMKNHKFFBH18CA,新坡段新坡小段,10.14,都市：其他
RPQQMLMKNHKFFBH18CA,新坡段新坡小段,51.70,都市：住
RPQQMLMKNHKFFBH18CA,新坡段新坡小段,17.42,都市：其他
RPXNMLQJNHKFFBH88CA,草新段,78.80,都市：住
RPPOMLQJNHKFFBH18CA,水尾段水尾小段,19.00,都市：住
RPPOMLQJNHKFFBH18CA,水尾段水尾小段,111.00,都市：住
RPWPMLMKNHKFFBH68CA,自立段,27.12,都市：住
RPQOMLKMMHKFFBH87CA,培英段,25.11,都市：住
RPQPMLMKNHKFFBH08CA,青溪段,39.65,都市：住
RPPPMLMKNHKFFBH97CA,青溪段,39.64,都市：住
RPROMLRJNHKFFBH48CA,青溪段,34.22,都市：住
RPROMLRJNHKFFBH48CA,青溪段,53.19,都市：住
RPPNMLLKMHKFFBH57CA,中壢埔頂段,4.36,都市：住
RPPNMLLKMHKFFBH57CA,中壢埔頂段,17.33,都市：住
RPROMLKMMHKFFBH97CA,培英段,25.71,都市：住
RPUPMLKKMHKFFBH18CA,新興段,36.78,都市：農
RPUPMLKKMHKFFBH18CA,新興段,440.20,都市：農
RPURMLSLMHKFFBH66CA,環東段,8.59,都市：住
RPVRMLSLMHKFFBH76CA,自立段,25.12,都市：住
RPOQMLKKMHKFFBH67CA,工業區段二小段,78.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPQPMLKKMHKFFBH77CA,石頭段,5.36,都市：住
RPVNMLKKMHKFFBH08CA,復興段,18.25,都市：住
RPXPMLOKMHKFFBH88CA,青平段,19.90,都市：商
RPQPMLPKMHKFFBH28CA,中壢埔頂段,80.00,都市：住
RPUQMLPKMHKFFBH78CA,興南段興南小段,31.65,都市：商
RPURMLTJMHKFFBH56CA,自立段,33.88,都市：住
SPSPMLOKMHKFFBH48CA,藍埔段,29.88,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLTLMHKFFBH09CA,忠義段,73.87,都市：工
RPSNMLNKMHKFFBH08CA,工業區段二小段,100.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPQQMLKKMHKFFBH87CA,大湖段,812.42,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLNKMHKFFBH18CA,工業區段二小段,83.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPTNMLNKMHKFFBH18CA,工業區段二小段,83.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPTNMLNKMHKFFBH18CA,工業區段二小段,83.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPTNMLNKMHKFFBH18CA,工業區段二小段,46.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPWNMLOKMHKFFBH58CA,內厝段,2675.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWPMLRKMHKFFBH09CA,仁美段,55.00,都市：住
RPVNMLKLMHKFFBH18CA,崙尾段,1390.53,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPVNMLPJNHKFFBH58CA,普仁段,10.36,都市：住
RPXOMLNKMHKFFBH68CA,三座屋段三座屋小段,1.53,都市：住
RPXOMLNKMHKFFBH68CA,三座屋段舊社小段,7.12,都市：住
RPWNMLRKMHKFFDH09CA,草湳坡段埔心小段,13.89,都市：住
RPXNMLRKMHKFFDH56CA,梅獅段,73.01,都市：住
RPXNMLKLMHKFFDH58CA,永福段,7.23,都市：住
RPXNMLKLMHKFFDH58CA,永福段,65.69,都市：住
RPXNMLKLMHKFFDH58CA,永福段,70.37,都市：住
RPQOMLKLMHKFFBH77CA,前寮段,48.56,都市：住
RPQOMLKLMHKFFBH77CA,前寮段,29.67,都市：其他
RPWRMLOLMHKFFBH09CA,草新段,74.96,都市：住
RPTPMLKLMHKFFBH18CA,石頭段,28.60,都市：住
RPRRMLRLMHKFFBH88CA,後興段,22.37,都市：住
RPUPMLRLMHKFFBH98CA,中寮段,22.14,都市：住
RPPNMLMKMHKFFDH87CA,石磊子段石磊子小段,76.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLQLMHKFFBH48CA,草新段,78.00,都市：住
RPOPMLOLMHKFFDH28CA,草湳坡段埔心小段,3.67,都市：住
RPOPMLOLMHKFFDH28CA,草湳坡段埔心小段,95.59,都市：住
RPRNMLRKMHKFFCH48CA,埔頂段,32.73,都市：住
RPRNMLRKMHKFFCH48CA,埔頂段,.21,都市：商
RPXNMLPKMHKFFDH98CA,草湳坡段埔心小段,14.93,都市：住
RPPPMLOLMHKFFDH38CA,草湳坡段埔心小段,3.71,都市：住
RPPPMLOLMHKFFDH38CA,草湳坡段埔心小段,96.65,都市：住
RPSNMLPKMHKFFDH48CA,草湳坡段埔心小段,23.02,都市：住
RPRNMLPLMHKFFCH38CA,八張犁段,30.95,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPQMLTJMHKFFAH48CA,雲盟段,5.65,都市：住
RPPOMLPKMHKFFAH97CA,同安段,4.00,都市：其他
RPTQMLKKMHKFFAH08CA,忠義段,4.53,都市：農
RPTQMLKKMHKFFAH08CA,忠義段,6.74,都市：農
RPTQMLKKMHKFFAH08CA,忠義段,.03,都市：農
RPTQMLKKMHKFFAH08CA,三元段,.02,都市：其他
RPTQMLKKMHKFFAH08CA,三元段,.82,都市：其他
RPTQMLKKMHKFFAH08CA,三元段,.27,都市：其他
RPTQMLKKMHKFFAH08CA,三元段,20.46,都市：農
RPTQMLKKMHKFFAH08CA,三元段,.75,都市：其他
RPTQMLKKMHKFFAH08CA,三元段,7.44,都市：農
RPTQMLKKMHKFFAH08CA,三元段,1.61,都市：農
RPTQMLKKMHKFFAH08CA,三元段,3.29,都市：農
RPTQMLKKMHKFFAH08CA,三元段,20.26,都市：農
RPTQMLKKMHKFFAH08CA,三元段,27.91,都市：農
RPTQMLKKMHKFFAH08CA,三元段,16.28,都市：農
RPTQMLKKMHKFFAH08CA,三元段,2.88,都市：農
RPTQMLKKMHKFFAH08CA,三元段,3.99,都市：農
RPSNMLPKMHKFFAH18CA,中路段,7.00,都市：其他
RPOOMLKKMHKFFAH37CA,星見段,63.80,都市：農
RPTPMLKKMHKFFAH97CA,西門段,28.31,都市：住
RPSOMLNKMHKFFAH08CA,幸褔段,34.55,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVPMLNKMHKFFAH48CA,大興段,10.22,都市：住
RPVPMLNKMHKFFAH48CA,大興段,7.87,都市：住
RPRPMLQKMHKFFAH38CA,中路段,21.23,都市：工
RPTOMLQKMHKFFAH48CA,新埔段,41.82,都市：住
RPROMLPKMHKFFAH18CA,桃鶯段,17.87,都市：住
RPOQMLOKMHKFFAH97CA,大樹林段,32.75,都市：住
RPVOMLPKMHKFFAH58CA,塔寮坑段坑底小段,2517.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVPMLOKMHKFFAH58CA,大有段,8.70,都市：住
RPUNMLMJNHKFFAH08CA,大樹林段,12.51,都市：商
RPPPMLKMMHKFFAH77CA,東國段,52.30,都市：商
RPQPMLLLMHKFFAH87CA,和平段,28.58,都市：住
RPOPMLPKMHKFFAH97CA,忠義段,3.88,都市：住
RPUPMLTJMHKFFAH09EA,和平段,22.00,都市：其他
RPQQMLMLMHKFFAH08CA,興華段,27.67,都市：其他
RPVNMLLJNHKFFAH08CA,同安段,21.56,都市：住
RPOSMLRKMHKFFAH48CA,山德段,35.35,都市：住
RPUPMLRKMHKFFAH78CA,埔子段北門埔子小段,4.06,都市：商
RPUPMLRKMHKFFAH78CA,埔子段北門埔子小段,4.52,都市：商
RPXPMLRKMHKFFAH09CA,大有段,28.10,都市：住
RPOPMLLLMHKFFAH67CA,和平段,27.01,都市：住
RPVNMLKLMHKFFAH08CA,興華段,44.65,都市：住
RPRNMLLKMHKFFEH18DA,河底段,21.90,都市：住
RPTNMLKMMHKFFAH18EA,大樹林段,22.75,都市：商
RPXNMLKKMHKFFFH88EA,營盤段,697.65,非都市：特定農業區 ; 非都市編定：交通用地
RPPNMLKKMHKFFDH77DA,草湳坡段埔心小段,22.70,都市：住
RPROMLRKMHKFFDH78DA,新洲段,120.33,都市：住
RPTNMLOKMHKFFGH88DA,環南段,25.44,都市：住
RPUOMLKKMHKFFFH68EA,高城段,72.04,都市：住
RPUOMLKKMHKFFFH68EA,高城段,2.00,都市：住
RPRNMLNKMHKFFCH28EA,缺子段粟子園小段,104.51,非都市：河川區 ; 非都市編定：丁種建築用地
RPRNMLNKMHKFFCH28EA,缺子段粟子園小段,16.06,非都市：河川區 ; 非都市編定：丁種建築用地
RPRNMLTJMHKFFDH88EA,草湳坡段埔心小段,23.58,都市：住
RPPNMLOKMHKFFGH48DA,廣東段,35.71,都市：住
RPOOMLTLMHKFFDH88EA,下田心子段赤牛欄小段,51.78,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLTLMHKFFDH09EA,下田心子段赤牛欄小段,51.78,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTPMLOLMHKFFBH78EA,中工段,355.00,都市：住
RPTNMLNLMHKFFAH18CA,小檜溪段,6.61,都市：商
RPUPMLKKMHKFFBH38EA,三座屋段舊社小段,14.60,都市：住
RPUPMLKLMHKFFAH28DA,三元段,18.17,都市：住
RPOOMLLJNHKFFGH08CA,忠貞段,69.00,都市：商
RPTNMLNLMHKFFGH78CA,復旦段,23.25,都市：住
RPWNMLKKMHKFFBH28DA,前寮段,71.69,都市：住
RPSNMLNLMHKFFGH68CA,平鎮段,14.96,都市：住
RPOOMLKKMHKFFBH57DA,中工段,22.50,都市：住
RPOOMLKKMHKFFBH57DA,中工段,3.42,非都市：工業區 ; 非都市編定：丁種建築用地
RPRNMLLKMHKFFBH87DA,新街段,10.87,都市：其他
RPRNMLMKMHKFFBH97DA,西寮段,76.82,都市：住
RPRPMLRLMHKFFGH56CA,平鎮段,14.13,都市：住
RPPNMLOKMHKFFBH97DA,石頭段,30.14,都市：住
RPTPMLRLMHKFFGH76CA,環南段,23.95,都市：住
RPQOMLLKNHKFFAH97EA,桃鶯段,60.79,都市：工
RPSRMLLKNHKFFAH48EA,同安段,27.68,都市：住
RPRNMLOKMHKFFBH18DA,仁美段,13.70,都市：商
RPUNMLPKMHKFFGH98CA,西社段,59.47,都市：住
RPUNMLPKMHKFFGH98CA,西社段,11.59,都市：住
RPQPMLRKMHKFFGH98CA,雙連段,76.30,都市：住
RPQPMLRKMHKFFGH98CA,雙連段,.27,都市：其他
RPXPMLSLNHKFFFH47EA,福興段,29.65,都市：商
RPXNMLPKMHKFFGH66CA,金星段,15.27,都市：住
RPTOMLKKMHKFFGH48CA,新富段,13.81,都市：住
RPOOMLRKMHKFFGH68CA,新勢段,2.78,都市：住
RPTPMLOKMHKFFGH98CA,東豐段,77.10,都市：住
RPOQMLKKMHKFFGH18CA,新富段,17.01,都市：住
RPQOMLKKMHKFFFH08CA,大仁段,13.13,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLLJNHKFFFH28CA,大華段,17.55,都市：住
RPVNMLOKMHKFFGH98CA,東豐段,30.49,都市：住
RPVNMLOKMHKFFGH98CA,東豐段,.40,都市：住
RPUNMLKKMHKFFFH38CA,大義段,18.63,都市：住
RPWNMLKKMHKFFFH58CA,前程段,6.41,都市：住
RPROMLKKMHKFFFH18CA,大華段,9.23,都市：住
RPVNMLOLMHKFFFH98CA,興豐段,111.18,都市：住
RPOOMLPKMHKFFEH28CA,錦興段,27.49,都市：住
RPVNMLNKMHKFFEH68CA,青峰段,48.60,都市：住
RPUNMLNKMHKFFEH58CA,青峰段,36.16,都市：住
RPUNMLKKMHKFFEH28CA,錦明段,27.86,都市：工
RPWOMLRLMHKFFEH76CA,青峰段,32.60,都市：住
RPXOMLRLMHKFFEH86CA,青峰段,40.98,都市：住
RPWOMLQJNHKFFEH56CA,竹圍段崁下小段,141.12,都市：住
RPWOMLQJNHKFFEH56CA,竹圍段崁下小段,3.50,都市：其他
RPWOMLQJNHKFFEH56CA,竹圍段崁下小段,19.88,都市：其他
RPWOMLQJNHKFFEH56CA,竹圍段崁下小段,60.50,都市：住
RPWOMLQJNHKFFEH56CA,竹圍段崁下小段,318.38,都市：住
RPWOMLQJNHKFFEH56CA,竹圍段崁下小段,32.30,都市：住
RPWOMLQJNHKFFEH56CA,竹圍段崁下小段,12.32,都市：住
RPWOMLQJNHKFFEH56CA,竹圍段崁下小段,216.38,都市：其他
RPWOMLQJNHKFFEH56CA,竹圍段崁下小段,4.88,都市：其他
RPWOMLQJNHKFFEH56CA,竹圍段崁下小段,9.88,都市：住
RPWOMLQJNHKFFEH56CA,竹圍段崁下小段,22.38,都市：住
RPWOMLQJNHKFFEH56CA,竹圍段崁下小段,5.88,都市：住
RPWOMLQJNHKFFEH56CA,竹圍段崁下小段,29.10,都市：其他
RPWOMLQJNHKFFEH56CA,竹圍段崁下小段,5.52,都市：其他
RPWOMLQJNHKFFEH56CA,竹圍段崁下小段,4.68,都市：其他
RPWOMLQJNHKFFEH56CA,竹圍段崁下小段,8.52,都市：住
RPWOMLQJNHKFFEH56CA,竹圍段崁下小段,23.75,都市：住
RPSNMLOLMHKFFEH58CA,富竹段,1.45,都市：農
RPSNMLOLMHKFFEH58CA,富竹段,77.66,都市：農
RPTOMLKKMHKFFFH38CA,建國段,221.79,非都市：特定農業區 ; 非都市編定：農牧用地
RPTOMLRKMHKFFEH98CA,圳股頭段古亭小段,17.95,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPTOMLRKMHKFFEH98CA,圳股頭段古亭小段,68.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPNMLNKMHKFFFH18CA,力行段,33.94,都市：住
RPUNMLOKMHKFFFH78CA,興仁段,13.21,都市：商
RPTOMLRKMHKFFFH09CA,大和段,15.43,都市：住
RPWNMLOKMHKFFGH09CA,東豐段,45.16,都市：住
RPWNMLOKMHKFFGH09CA,東豐段,.07,都市：住
RPXPMLPJNHKFFEH66CA,錦中段,17.11,都市：工
RPXPMLPJNHKFFEH66CA,錦中段,.05,都市：工
RPVOMLOJNHKFFEH88CA,大興段,22.63,都市：住
RPXNMLOKMHKFFGH56CA,東豐段,45.16,都市：住
RPXNMLOKMHKFFGH56CA,東豐段,.07,都市：住
RPRNMLMLMHKFFFH38CA,豐田段,34.10,都市：住
RPWNMLPJNHKFFEH98CA,大新段,115.45,都市：住
RPUOMLKLMHKFFFH58CA,大明段,35.84,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWPMLKMMHKFFFH98CA,興豐段,6.98,都市：住
RPWPMLKMMHKFFFH98CA,興豐段,15.18,都市：其他
RPRPMLSLNHKFFEH56CA,五塊厝段大埔小段,31.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
SPRPMLSLNHKFFEH66CA,五塊厝段大埔小段,43.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWPMLKKMHKFFBH48DA,復興段,20.60,都市：住
RPROMLMLPHKFFDH58CA,高上段,55.08,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXPMLKKMHKFFBH58DA,三座屋段三座屋小段,25.82,都市：住
RPSOMLOKMHKFFGH78CA,東豐段,35.56,都市：住
RPQPMLOKMHKFFAH18DA,慈文段,34.40,都市：住
RPQPMLOKMHKFFGH68CA,廣北段,13.60,都市：商
RPROMLOKMHKFFGH68CA,東豐段,35.56,都市：住
RPROMLOKMHKFFGH68CA,東豐段,.07,都市：住
RPQOMLOKMHKFFGH58CA,東豐段,46.22,都市：住
RPQOMLOKMHKFFGH58CA,東豐段,.07,都市：住
RPPPMLOKMHKFFGH58CA,廣北段,9.71,都市：商
RPPOMLOKMHKFFGH48CA,東豐段,59.45,都市：住
RPPOMLOKMHKFFGH48CA,東豐段,.07,都市：住
RPOOMLOKMHKFFGH38CA,東豐段,44.66,都市：住
RPOOMLOKMHKFFGH38CA,東豐段,.07,都市：住
RPQNMLOKMHKFFGH48CA,新富段,6.77,都市：住
RPQNMLOKMHKFFGH48CA,新富段,.02,都市：其他
RPTNMLLJNHKFFGH48CA,平鎮段,17.03,都市：住
RPTNMLLJNHKFFGH48CA,平鎮段,100.58,都市：住
RPUNMLLJNHKFFGH58CA,平鎮段,17.03,都市：住
RPUNMLLJNHKFFGH58CA,平鎮段,100.58,都市：住
RPWOMLLLMHKFFGH98CA,湧星段,83.72,都市：商
RPQOMLNLMHKFFGH58CA,環南段,8.58,都市：住
RPWNMLOLMHKFFGH56CA,廣東段,26.39,都市：住
RPSPMLSLMHKFFGH76CA,廣豐段,12.30,都市：其他
RPQNMLNKMHKFFFH48EA,豐田段,57.02,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLNKMHKFFFH48EA,豐田段,15.48,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLNKMHKFFFH48EA,豐田段,7.10,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLKKMHKFFFH48EA,大智段,27.10,都市：住
RPPNMLKMMHKFFGH18CA,富貴段,189.88,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLKMMHKFFGH18CA,平鎮段,11.48,都市：商
RPXNMLRLMHKFFGH96CA,金星段,22.92,都市：住
RPPOMLKMMHKFFGH28CA,環南段,11.33,都市：住
RPROMLLLMHKFFAH97DA,大樹林段,6.39,都市：其他
RPOOMLPKMHKFFDH28DA,瑞上段,91.52,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLQKMHKFFBH18DA,三座屋段舊社小段,119.00,都市：住
RPPOMLTLMHKFFGH09CA,義民段,7.92,都市：住
RPPNMLKMPHKFFDH38EA,石磊子段石磊子小段,6.04,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLKMPHKFFDH38EA,石磊子段石磊子小段,7.41,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLTLNHKFFEH96EA,公埔段,15.96,都市：住
RPSNMLMKOHKFFDH58EA,高洲段,107.48,都市：住
RPQPMLPKMHKFFAH38EA,富國段,80.83,都市：住
RPUNMLKLMHKFFAH97CA,大樹林段,13.15,都市：住
RPUNMLKLMHKFFAH97CA,大樹林段,.07,都市：其他
RPVOMLKLMHKFFEH68DA,河底段,17.89,都市：其他
RPSNMLRLMHKFFAH48CA,和平段,18.72,都市：住
RPWPMLKLMHKFFAH38CA,山德段,5.94,都市：其他
RPWPMLKLMHKFFAH38CA,山德段,61.88,都市：其他
RPQNMLOLMHKFFAH97CA,春日段,30.01,都市：住
RPVOMLKLMHKFFAH18CA,國聖段,21.82,都市：住
RPPRMLRKMHKFFAH48CA,幸褔段,2.52,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPRMLRKMHKFFAH48CA,幸褔段,13.26,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPRMLRKMHKFFAH48CA,幸褔段,5.06,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWQMLMLMHKFFAH68CA,中平段,7.36,都市：住
RPQPMLMLMHKFFAH97CA,新路段,91.00,都市：住
RPSNMLLLMHKFFAH87CA,大有段,9.40,都市：住
RPTPMLQKMHKFFDH98DA,二重溪段,110.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRQMLRKMHKFFAH58CA,中埔段,28.00,都市：住
RPSQMLRKMHKFFAH68CA,慈文段,16.67,都市：住
RPPPMLPKMHKFFAH08CA,幸褔段,1.08,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPPMLPKMHKFFAH08CA,幸褔段,15.12,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLRKMHKFFAH08CA,埔子段埔子小段,.73,都市：住
RPUQMLRKMHKFFAH88CA,慈文段,22.37,都市：住
