編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPQOMLNKMHKFFAH87CA,幸褔段,14.56,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLLKMHKFFAH57CA,成功段,7.63,都市：住
RPQNMLLKMHKFFAH57CA,成功段,.11,都市：住
RPQNMLLKMHKFFAH57CA,成功段,2.89,都市：其他
RPWNMLNKMHKFFAH38CA,幸褔段,34.55,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLRKMHKFFAH78CA,桃園段武陵小段,5.86,都市：商
RPSQMLKLMHKFFAH08CA,寶山段,10.53,都市：住
RPSRMLNKMHKFFAH38CA,玉山段,111.78,都市：農
RPXPMLNKMHKFFAH68CA,興華段,140.00,都市：住
RPQRMLNKMHKFFAH18CA,明興段,12.19,都市：住
RPQRMLNKMHKFFAH18CA,明興段,50.02,都市：住
RPQRMLNKMHKFFAH18CA,明興段,.75,都市：住
RPUQMLNKMHKFFAH48CA,和平段,15.40,都市：住
RPXQMLNKMHKFFAH78CA,明興段,10.95,都市：住
RPXQMLNKMHKFFAH78CA,明興段,44.93,都市：住
RPXQMLNKMHKFFAH78CA,明興段,.68,都市：住
RPPRMLNKMHKFFAH08CA,明興段,12.19,都市：住
RPPRMLNKMHKFFAH08CA,明興段,50.02,都市：住
RPPRMLNKMHKFFAH08CA,明興段,.75,都市：住
RPORMLNKMHKFFAH97CA,明興段,12.19,都市：住
RPORMLNKMHKFFAH97CA,明興段,50.02,都市：住
RPORMLNKMHKFFAH97CA,明興段,.75,都市：住
RPWQMLNKMHKFFAH68CA,明興段,10.95,都市：住
RPWQMLNKMHKFFAH68CA,明興段,44.93,都市：住
RPWQMLNKMHKFFAH68CA,明興段,.68,都市：住
RPSPMLOKMHKFFAH28CA,延壽段,14.11,都市：住
RPWOMLQKMHKFFCH98CA,缺子段粟子園小段,50.00,都市：其他
RPWOMLQKMHKFFCH98CA,缺子段粟子園小段,50.00,都市：其他
RPWOMLQKMHKFFCH98CA,缺子段粟子園小段,20.00,都市：其他
RPWOMLQKMHKFFCH98CA,缺子段粟子園小段,20.00,都市：其他
RPWOMLQKMHKFFCH98CA,缺子段粟子園小段,20.00,都市：其他
RPWOMLQKMHKFFCH98CA,缺子段粟子園小段,20.00,都市：其他
RPWOMLQKMHKFFCH98CA,缺子段粟子園小段,20.00,都市：其他
RPWOMLQKMHKFFCH98CA,缺子段粟子園小段,20.00,都市：其他
RPWOMLQKMHKFFCH98CA,缺子段粟子園小段,20.00,都市：其他
RPRNMLOKMHKFFAH97CA,法政段,234.00,都市：其他
RPRNMLOKMHKFFAH97CA,東國段,18.33,都市：其他
RPRNMLOKMHKFFAH97CA,東國段,86.67,都市：其他
RPRNMLOKMHKFFAH97CA,成功段,15.54,都市：其他
RPOOMLNKMHKFFCH87CA,三洽水段,2536.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPOOMLNKMHKFFCH87CA,三洽水段,49.00,非都市：河川區 ; 非都市編定：農牧用地
RPUNMLOKMHKFFCH48CA,干城段,55.84,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLOKMHKFFCH97CA,爺亨段,1340.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLPKMHKFFAH08CA,新路段,27.73,都市：住
RPRNMLPKMHKFFAH08CA,新路段,.69,都市：住
RPVNMLKKMHKFFCH18CA,烏樹林段,83.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXQMLLKNHKFFAH68CA,埔子段埔子小段,22.72,都市：住
RPSNMLOKMHKFFCH28CA,干城段,45.36,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLOKMHKFFCH18CA,干城段,45.36,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOQMLOKMHKFFCH18CA,石門段,16.06,都市：其他
RPSNMLMJNHKFFCH08CA,三洽水段,38.11,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLMJNHKFFCH08CA,三洽水段,398.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLMJNHKFFCH97CA,三洽水段,298.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLMJNHKFFCH97CA,三洽水段,38.11,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLPJNHKFFCH68CA,三洽水段,2500.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUOMLPJNHKFFCH68CA,南龍段,268.18,非都市：一般農業區 ; 非都市編定：農牧用地
RPUOMLPJNHKFFCH68CA,南龍段,54.31,非都市：一般農業區 ; 非都市編定：農牧用地
RPRQMLNLMHKFFDH58CA,高洲段,151.17,都市：住
RPPPMLOKMHKFFAH97CA,興華段,44.56,都市：住
RPVQMLOKMHKFFAH68CA,東門段,11.00,都市：住
RPXOMLSJNHKFFAH09CA,福林段,18.07,都市：農
RPXOMLSJNHKFFAH09CA,福林段,.24,都市：農
RPXOMLSJNHKFFAH09CA,福林段,1.13,都市：其他
RPXOMLSJNHKFFAH09CA,福林段,111.37,都市：農
RPQNMLMKNHKFFCH97CA,民有段,8.91,都市：其他
RPQNMLMKNHKFFCH97CA,民有段,3.57,都市：其他
RPWTMLSJNHKFFAH86CA,大有段,11.63,都市：住
RPSPMLNKMHKFFDH48CA,頭重溪段,10.61,都市：住
RPSPMLNKMHKFFDH48CA,大金山下段大金山下小段,2.18,都市：住
RPTOMLPKMHKFFDH68CA,啟文段,32.15,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRPMLPKMHKFFDH58CA,頭重溪段,19.74,都市：住
RPVOMLPKMHKFFDH88CA,二重溪段,23.94,都市：住
RPSNMLSLNHKFFCH88CA,潛龍段,27.74,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLSLNHKFFCH88CA,潛龍段,.60,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUPMLPKMHKFFDH88CA,楊梅段,26.98,都市：住
RPOPMLNKMHKFFDH08CA,頭重溪段,18.30,都市：住
RPRNMLOKPHKFFAH48EA,埔子段北門埔子小段,25.67,都市：商
RPVNMLRLMHKFFDH09CA,二重溪段,126.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLRLMHKFFDH09CA,二重溪段,103.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLMLMHKFFDH78CA,後庄段,1933.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMLMHKFFDH78CA,後庄段,1190.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMLMHKFFDH78CA,後庄段,870.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLNLMHKFFDH78CA,二重溪段,40.42,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVOMLSLMHKFFDH66CA,高洲段,90.77,都市：住
RPVOMLSLMHKFFDH66CA,高洲段,1.11,都市：住
RPXNMLKMMHKFFDH68CA,永福段,14.11,都市：住
RPOOMLMLMHKFFDH97CA,楊梅段,13.22,都市：商
RPOPMLMLMHKFFDH08CA,梅園段,75.70,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTPMLLLMHKFFBH28CA,忠福段,12.47,都市：其他
RPTPMLLLMHKFFBH28CA,忠福段,.58,都市：住
RPTPMLLLMHKFFBH28CA,忠福段,1.56,都市：住
RPTPMLLLMHKFFBH28CA,培英段,13.27,都市：住
RPSOMLKLMHKFFDH18CA,永寧段,196.70,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSOMLKLMHKFFDH18CA,永寧段,.26,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSOMLKLMHKFFDH18CA,永寧段,5.40,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSOMLKLMHKFFDH18CA,永寧段,.01,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSOMLKLMHKFFDH18CA,永寧段,25.27,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUOMLQKMHKFFBH68CA,樹林子段崁頭子小段,12.70,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLQKMHKFFBH68CA,樹林子段崁頭子小段,3.20,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLQKMHKFFBH68CA,樹林子段崁頭子小段,14.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLQKMHKFFBH68CA,樹林子段崁頭子小段,50.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLOKMHKFFBH97CA,三座屋段舊社小段,112.00,都市：農
RPVOMLRKMHKFFBH88CA,興南段興南小段,17.60,都市：住
RPSNMLMLMHKFFBH08CA,環東段,11.85,都市：住
RPUNMLMLMHKFFBH28CA,普義段,29.25,都市：住
RPWQMLPKMHKFFBH98CA,新街段,3.98,都市：商
RPWQMLPKMHKFFBH98CA,新街段,.01,都市：住
RPPOMLRKMHKFFBH28CA,新街段,11.76,都市：商
RPPNMLMKMHKFFBH67CA,三座屋段舊社小段,5.15,都市：商
RPPNMLNLMHKFFBH87CA,忠福段,21.58,都市：住
RPQPMLNKMHKFFBH08CA,草漯段,137.00,都市：住
RPQPMLNKMHKFFBH08CA,草漯段,137.00,都市：住
RPQPMLNKMHKFFBH08CA,草漯段,136.00,都市：住
RPQPMLNKMHKFFBH08CA,草漯段,136.00,都市：住
RPQPMLNKMHKFFBH08CA,草漯段,136.00,都市：住
RPQQMLOKMHKFFBH28CA,中壢埔頂段,27.03,都市：住
RPPPMLNKMHKFFBH97CA,紫雲段,16.95,都市：住
RPWNMLTLMHKFFBH56CA,忠義段,101.02,都市：工
RPOOMLTLMHKFFBH48CA,忠義段,82.71,都市：工
RPQOMLMLMHKFFBH97CA,中壢埔頂段,32.50,都市：住
RPQOMLMLMHKFFBH97CA,中壢埔頂段,5.75,都市：住
RPROMLTLMHKFFBH78CA,忠義段,73.87,都市：工
RPTOMLTLMHKFFBH98CA,忠義段,73.87,都市：工
RPSOMLTLMHKFFBH88CA,忠義段,73.87,都市：工
RPVOMLTLMHKFFBH56CA,忠義段,88.39,都市：工
RPOPMLOKMHKFFBH97CA,草新段,24.48,都市：住
RPOPMLOKMHKFFBH97CA,草新段,52.15,都市：住
RPRNMLQLMHKFFBH38CA,內厝段,2337.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWOMLNKMHKFFBH58CA,富源段,27.83,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWPMLRLMHKFFBH56CA,山上段,16.83,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWPMLRLMHKFFBH56CA,山上段,56.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPQMLTLMHKFFBH78CA,忠義段,88.39,都市：工
RPQQMLTLMHKFFBH88CA,忠義段,88.39,都市：工
RPVQMLTLMHKFFBH76CA,忠義段,78.29,都市：工
RPSQMLTLMHKFFBH09CA,忠義段,142.06,都市：工
RPPSMLTLMHKFFBH98CA,忠義段,73.87,都市：工
RPWRMLTLMHKFFBH96CA,忠義段,73.87,都市：工
RPRSMLTLMHKFFBH56CA,忠義段,73.87,都市：工
RPTRMLTLMHKFFBH66CA,忠義段,73.87,都市：工
RPSSMLTLMHKFFBH66CA,忠義段,88.39,都市：工
RPRRMLTLMHKFFBH09CA,忠義段,73.87,都市：工
RPPRMLTLMHKFFBH88CA,忠義段,73.87,都市：工
RPXQMLTLMHKFFBH96CA,忠義段,73.87,都市：工
RPSOMLPJNHKFFBH38CA,中寮段,914.15,都市：其他
RPPNMLPJNHKFFBH97CA,普義段,13.96,都市：住
RPPNMLPJNHKFFBH97CA,普義段,13.96,都市：住
RPUOMLOJNHKFFBH48CA,青溪段,39.64,都市：住
RPTOMLOJNHKFFBH38CA,青溪段,39.64,都市：住
RPOQMLOKMHKFFBH08CA,忠福段,5.05,都市：住
RPVQMLPKMHKFFBH88CA,後興段,85.96,都市：住
RPRPMLNKMHKFFBH18CA,草漯段,136.00,都市：住
RPTPMLOKMHKFFBH48CA,普義段,34.00,都市：其他
RPSNMLOKMHKFFBH18CA,內壢段,10.09,都市：其他
RPSNMLOKMHKFFBH18CA,內壢段,53.58,都市：住
RPUOMLOKMHKFFBH48CA,興崙段,284.26,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLOKMHKFFBH48CA,興崙段,284.26,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLOKMHKFFBH48CA,興崙段,284.26,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLOKMHKFFBH48CA,興崙段,455.32,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLOKMHKFFBH48CA,興崙段,455.32,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLOKMHKFFBH48CA,興崙段,455.32,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLOKMHKFFBH48CA,興崙段,337.66,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLOKMHKFFBH48CA,興崙段,337.66,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLOKMHKFFBH48CA,興崙段,337.66,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLOKMHKFFBH48CA,興崙段,162.60,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLOKMHKFFBH48CA,興崙段,162.60,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLOKMHKFFBH48CA,興崙段,162.60,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLOKMHKFFBH48CA,興崙段,418.74,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLOKMHKFFBH48CA,興崙段,418.74,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLOKMHKFFBH48CA,興崙段,418.74,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLOKMHKFFBH48CA,興崙段,364.46,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLOKMHKFFBH48CA,興崙段,364.46,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLOKMHKFFBH48CA,興崙段,364.46,非都市：特定農業區 ; 非都市編定：農牧用地
RPRQMLSJNHKFFBH78CA,內壢段,151.43,非都市：特定農業區 ; 非都市編定：農牧用地
RPORMLSJNHKFFBH58CA,中寮段,27.91,都市：住
RPSNMLRKMHKFFBH48CA,草新段,79.00,都市：住
RPSNMLRKMHKFFBH48CA,草新段,15.38,都市：住
RPWNMLRKMHKFFBH88CA,三座屋段三座屋小段,12.46,都市：住
RPWNMLRKMHKFFBH88CA,三座屋段舊社小段,8.33,都市：住
RPRNMLRKMHKFFBH38CA,中壢埔頂段,5.65,都市：住
RPWPMLKMMHKFFBH58CA,中壢埔頂段,33.94,都市：住
RPVOMLSJOHKFFBH09CA,自立段,13.35,都市：住
RPWNMLQKMHKFFBH78CA,水尾段水尾小段,11.43,都市：住
RPOPMLQKMHKFFBH18CA,忠孝段,24.47,都市：住
RPTOMLQKMHKFFBH58CA,興南段公坡小段,32.00,都市：其他
RPROMLQKMHKFFBH38CA,保障段,2036.06,非都市：一般農業區 ; 非都市編定：農牧用地
RPRPMLKLNHKFFBH08CA,工業區段二小段,249.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPSOMLQKMHKFFBH48CA,中北段,4.66,都市：住
RPQOMLQKMHKFFBH28CA,自立段,22.06,都市：住
RPPNMLLLMHKFFBH67CA,仁美段,8.00,都市：住
RPRNMLKLMHKFFBH77CA,大堀段,68.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLSLNHKFFBH78CA,三座屋段三座屋小段,22.00,都市：住
RPROMLSLNHKFFBH78CA,三座屋段三座屋小段,49.00,都市：住
RPROMLSLNHKFFBH78CA,三座屋段三座屋小段,19.00,都市：住
RPROMLSLNHKFFBH78CA,三座屋段三座屋小段,2.00,都市：住
RPROMLSLNHKFFBH78CA,三座屋段三座屋小段,46.00,都市：住
RPQOMLLLMHKFFBH87CA,自立段,10.75,都市：住
RPXRMLTKNHKFFBH07CA,石頭段,32.57,都市：住
RPUPMLRKMHKFFBH88CA,忠福段,15.85,都市：住
RPUPMLRKMHKFFBH88CA,忠福段,.01,都市：住
RPUPMLRKMHKFFBH88CA,忠福段,.00,都市：住
RPUPMLRKMHKFFBH88CA,忠福段,.01,都市：住
RPUPMLRKMHKFFBH88CA,忠福段,.00,都市：住
RPUPMLRKMHKFFBH88CA,忠福段,68.51,都市：住
RPUPMLRKMHKFFBH88CA,忠福段,.31,都市：住
RPUPMLRKMHKFFBH88CA,忠福段,.01,都市：住
RPUPMLRKMHKFFBH88CA,忠福段,.01,都市：住
RPUPMLRKMHKFFBH88CA,忠福段,.05,都市：住
RPUPMLRKMHKFFBH88CA,忠福段,.22,都市：住
RPPNMLTKMHKFFDH58CA,楊梅段,6.19,都市：商
RPRPMLNKMHKFFDH38CA,草湳坡段埔心小段,7.09,都市：住
RPRPMLNKMHKFFDH38CA,草湳坡段埔心小段,2.09,都市：住
RPRPMLNKMHKFFDH38CA,草湳坡段埔心小段,87.00,都市：住
RPTNMLOKMHKFFDH48CA,幼獅段,507.82,非都市：工業區 ; 非都市編定：丁種建築用地
RPPNMLKLMHKFFDH77CA,和平段,430.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPOQMLKLMHKFFBH77CA,三座屋段三座屋小段,47.36,都市：住
RPTNMLMJNHKFFCH18CA,建國段,23.85,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPTNMLMJNHKFFCH18CA,建國段,499.08,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPTNMLMJNHKFFCH18CA,建國段,93.41,非都市：一般農業區 ; 非都市編定：交通用地
RPUNMLMJNHKFFCH28CA,五福段,154.81,都市：農
RPQNMLPLMHKFFDH38CA,楊梅段,51.00,都市：其他
RPQNMLPLMHKFFDH38CA,楊梅段,4.00,都市：商
RPQPMLNLMHKFFBH18CA,復興段,19.31,都市：住
RPSQMLNLMHKFFDH68CA,瑞上段,101.19,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXOMLNLMHKFFDH98CA,楊梅段,4.78,都市：商
RPOPMLNLMHKFFDH18CA,草湳坡段埔心小段,99.75,都市：住
RPTOMLOLMHKFFDH68CA,長岡嶺段,35.66,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLMJNHKFFCH38CA,五福段,153.45,都市：農
RPUOMLOKMHKFFCH58CA,田心子段下田心子小段,304.80,都市：其他
RPUOMLOKMHKFFCH58CA,田心子段下田心子小段,201.87,都市：其他
RPUOMLOKMHKFFCH58CA,田心子段下田心子小段,35.73,都市：其他
RPUOMLOKMHKFFCH58CA,田心子段下田心子小段,115.07,都市：其他
RPVNMLRJNHKFFDH98CA,永福段,2.06,都市：商
RPTNMLOKMHKFFCH38CA,干城段,53.67,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLOKMHKFFCH08CA,干城段,53.67,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLRKMHKFFCH68CA,埔頂段,54.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLRKMHKFFCH68CA,埔頂段,14.00,都市：其他
RPSPMLTLMHKFFCH09CA,烏樹林段,34.14,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLOKMHKFFCH78CA,仁善段,99.84,都市：住
RPQNMLQKMHKFFCH28CA,缺子段頂山腳小段,316.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQOMLRLMHKFFCH58CA,北興段,2901.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPQOMLRLMHKFFCH58CA,北興段,809.67,非都市：一般農業區 ; 非都市編定：農牧用地
RPQOMLRLMHKFFCH58CA,北興段,809.67,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLQKMHKFFCH48CA,水流東段,2600.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLKLMHKFFCH77CA,田心子段下田心子小段,14.45,都市：住
RPPNMLQLMHKFFCH28CA,仁文段,30.54,都市：商
RPRNMLQKMHKFFCH38CA,僑愛段,9.74,都市：其他
RPRNMLQKMHKFFCH38CA,僑愛段,8.45,都市：其他
RPPOMLSLMHKFFCH58CA,烏樹林段,22.56,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLSLMHKFFCH68CA,烏樹林段,24.99,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLOJNHKFFDH18CA,老莊段,83.89,都市：住
TPPQMLMKNHKFFAH18CA,塔寮坑段嶺腳小段,5.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
YPPQMLMKNHKFFAH68CA,塔寮坑段嶺腳小段,56.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
VPPQMLMKNHKFFAH38CA,塔寮坑段嶺腳小段,10.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
SPPQMLMKNHKFFAH08CA,塔寮坑段嶺腳小段,10.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
XPPQMLMKNHKFFAH58CA,塔寮坑段嶺腳小段,31.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
UPPQMLMKNHKFFAH28CA,塔寮坑段嶺腳小段,14.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
WPPQMLMKNHKFFAH48CA,塔寮坑段嶺腳小段,14.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPQMLMKNHKFFAH97CA,塔寮坑段嶺腳小段,19.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTOMLRJNHKFFAH58CA,埔子段埔子小段,.22,都市：住
RPTOMLRJNHKFFAH58CA,埔子段埔子小段,.02,都市：住
RPTOMLRJNHKFFAH58CA,埔子段埔子小段,13.91,都市：住
RPTOMLRJNHKFFAH58CA,埔子段埔子小段,.21,都市：住
RPTOMLRJNHKFFAH58CA,埔子段埔子小段,1.18,都市：住
RPTOMLRJNHKFFAH58CA,埔子段埔子小段,2.65,都市：住
RPUOMLRJNHKFFAH68CA,埔子段埔子小段,.32,都市：住
RPUOMLRJNHKFFAH68CA,埔子段埔子小段,.03,都市：住
RPUOMLRJNHKFFAH68CA,埔子段埔子小段,20.41,都市：住
RPUOMLRJNHKFFAH68CA,埔子段埔子小段,.31,都市：住
RPUOMLRJNHKFFAH68CA,埔子段埔子小段,1.73,都市：住
RPUOMLRJNHKFFAH68CA,埔子段埔子小段,3.88,都市：住
RPQOMLRJNHKFFAH28CA,埔子段埔子小段,.29,都市：住
RPQOMLRJNHKFFAH28CA,埔子段埔子小段,.03,都市：住
RPQOMLRJNHKFFAH28CA,埔子段埔子小段,18.55,都市：住
RPQOMLRJNHKFFAH28CA,埔子段埔子小段,.28,都市：住
RPQOMLRJNHKFFAH28CA,埔子段埔子小段,1.58,都市：住
RPQOMLRJNHKFFAH28CA,埔子段埔子小段,3.53,都市：住
RPROMLRJNHKFFAH38CA,埔子段埔子小段,.30,都市：住
RPROMLRJNHKFFAH38CA,埔子段埔子小段,.03,都市：住
RPROMLRJNHKFFAH38CA,埔子段埔子小段,19.02,都市：住
RPROMLRJNHKFFAH38CA,埔子段埔子小段,.29,都市：住
RPROMLRJNHKFFAH38CA,埔子段埔子小段,1.62,都市：住
RPROMLRJNHKFFAH38CA,埔子段埔子小段,3.62,都市：住
RPVPMLKMMHKFFAH38CA,大樹林段,102.00,都市：工
RPWQMLOKMHKFFAH78CA,小檜溪段,433.33,都市：其他
RPRQMLKMMHKFFAH08CA,東門段,4.51,都市：住
RPTPMLRLMHKFFAH78CA,中埔段,6.42,都市：住
RPXNMLPKMHKFFAH68CA,富國段,43.81,都市：住
RPUNMLPKMHKFFAH38CA,文化段,34.14,都市：住
RPWPMLOKMHKFFAH68CA,中路五段,107.26,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLOKMHKFFAH68CA,中路五段,13.21,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLMJNHKFFAH87CA,慈文段,22.12,都市：住
RPXPMLOKMHKFFAH78CA,中路五段,237.86,非都市：特定農業區 ; 非都市編定：農牧用地
RPXPMLOKMHKFFAH78CA,中路五段,314.48,非都市：特定農業區 ; 非都市編定：農牧用地
RPTRMLNKMHKFFAH48CA,玉山段,112.95,都市：農
RPUPMLOKMHKFFAH48CA,寶山段,29.21,都市：住
RPWPMLQJNHKFFAH88CA,煉油段,108.62,都市：工
RPWPMLQJNHKFFAH88CA,煉油段,4.41,都市：工
RPSOMLLLMHKFFAH97CA,大樹林段,23.60,都市：住
RPSOMLLLMHKFFAH97CA,大樹林段,8.40,都市：住
RPVNMLLLMHKFFAH18CA,寶山段,14.75,都市：商
RPOPMLKLMHKFFAH57CA,國聖段,7.34,都市：住
RPRPMLPKMHKFFAH28CA,中路段,14.96,都市：住
RPTPMLPKMHKFFAH48CA,文化段,68.12,都市：住
RPPNMLKLMHKFFAH47CA,興華段,23.24,都市：住
RPWQMLQKMHKFFAH98CA,和平段,21.57,都市：住
RPXOMLOJNHKFFAH68CA,三聖段,520.63,都市：住
RPXOMLOJNHKFFAH68CA,三聖段,347.09,都市：住
RPUPMLQKMHKFFAH68CA,新埔段,19.51,都市：住
RPOOMLMLMHKFFAH67CA,忠義段,7.87,都市：住
RPWOMLNKMHKFFAH68EA,小檜溪段,28.20,都市：住
RPURMLMLMHKFFAH58CA,新埔段,23.88,都市：其他
RPWNMLOKMHKFFAH68EA,塔寮坑段嶺腳小段,10.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPROMLOKMHKFFAH28EA,塔寮坑段嶺腳小段,46.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLRLMHKFFAH18CA,和平段,27.57,都市：住
RPPNMLRLMHKFFAH18CA,和平段,3.61,都市：住
RPPOMLOKMHKFFAH08EA,塔寮坑段嶺腳小段,176.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVOMLTKNHKFFAH09CA,興華段,14.67,都市：商
RPOOMLOKMHKFFAH97EA,塔寮坑段嶺腳小段,8.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSOMLOKMHKFFAH38EA,塔寮坑段嶺腳小段,7.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLOKMHKFFAH18EA,塔寮坑段嶺腳小段,104.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLNJNHKFFCH18DA,中庄段中庄小段,589.00,非都市： ; 非都市編定：
RPSOMLQKMHKFFCH68DA,南興段南興小段,364.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLTLNHKFFEH27EA,六福段,.05,都市：住
RPPNMLSJNHKFFAH38EA,埔子段北門埔子小段,29.72,都市：商
RPQPMLOLMHKFFAH18CA,福元段,.28,都市：住
