編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPQPMLOLMHKFFAH18CA,福元段,24.64,都市：住
RPQNMLOKMHKFFFH58EA,中華段,44.57,非都市：特定農業區 ; 非都市編定：水利用地
RPWPMLOLMHKFFAH78CA,介壽段,27.84,都市：住
RPSNMLLLMHKFFFH48DA,高明段,14.51,都市：商
RPQOMLRKMHKFFFH98EA,興仁段,3.51,都市：商
RPQOMLRKMHKFFFH98EA,興仁段,22.00,都市：住
RPQOMLRKMHKFFFH98EA,興仁段,.22,都市：住
RPQOMLRKMHKFFFH98EA,興仁段,5.07,都市：商
RPQOMLRKMHKFFFH98EA,興仁段,54.75,都市：住
RPUNMLNKMHKFFDH68EA,二重溪段,12.66,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUPMLOJNHKFFBH78EA,三座屋段三座屋小段,30.00,都市：住
RPPOMLKLMHKFFFH28EA,大華段,41.99,都市：住
RPTOMLPKMHKFFAH48DA,大樹林段,25.99,都市：住
RPUOMLPKMHKFFAH58DA,和平段,16.44,都市：住
RPUOMLPKMHKFFAH58DA,和平段,.01,都市：住
RPQQMLPKMHKFFAH38DA,中埔段,11.85,都市：住
RPUNMLKMMHKFFGH68CA,平鎮段,11.40,都市：商
RPUNMLKMMHKFFGH68CA,平鎮段,2.56,都市：商
RPSOMLOLMHKFFCH58DA,民豐段,1119.92,非都市：一般農業區 ; 非都市編定：農牧用地
RPQOMLQKMHKFFAH28DA,埔子段埔子小段,14.42,都市：住
RPOOMLNLMHKFFAH87DA,埔子段埔子小段,21.63,都市：住
RPXNMLSKOHKFFEH17EA,埔心段三塊厝小段,1951.00,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPTOMLRKMHKFFGH56CA,南華段,102.96,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLLLMHKFFAH48DA,富國段,16.64,都市：住
RPPOMLLLMHKFFAH77DA,寶山段,19.69,都市：住
RPOOMLLLMHKFFAH67DA,同安段,13.09,都市：住
RPPNMLLLMHKFFGH18CA,南華段,102.96,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLLLMHKFFGH28CA,南華段,102.96,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLLLMHKFFGH38CA,南華段,102.96,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLSKRHKFFCH17DA,仁善段,71.40,都市：住
RPRNMLRKMHKFFFH78CA,大忠段,9.02,都市：商
RPSNMLSKMHKFFFH98CA,中華段,2022.05,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPSNMLSKMHKFFFH98CA,中華段,45.97,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPSNMLSKMHKFFFH98CA,中華段,13020.08,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPWNMLOKMHKFFFH98CA,中華段,29.90,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLOKMHKFFFH98CA,中華段,68.24,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLLLMHKFFFH58CA,大華段,61.72,都市：住
RPPNMLOKMHKFFFH28CA,茄明段,12.57,都市：住
RPQOMLNLMHKFFFH48CA,龍友段,74.87,都市：住
RPVNMLQKMHKFFDH09EA,草湳坡段埔心小段,18.16,都市：住
RPVNMLQKMHKFFDH09EA,草湳坡段埔心小段,87.00,都市：住
RPVNMLQKMHKFFDH09EA,草湳坡段埔心小段,1.90,都市：住
RPWNMLQKMHKFFDH56EA,草湳坡段埔心小段,75.00,都市：住
RPWNMLQKMHKFFDH56EA,草湳坡段埔心小段,18.16,都市：住
RPWNMLQKMHKFFDH56EA,草湳坡段埔心小段,1.90,都市：住
RPQNMLPKMHKFFFH48CA,興豐段,22.93,都市：住
RPWNMLNKMHKFFFH88CA,茄苳段,586.90,都市：工
RPTNMLPKMHKFFFH78CA,永福段,180.93,都市：住
RPOPMLPJNHKFFEH38CA,南竹段,330.78,都市：農
RPXNMLOKMHKFFEH98CA,南華段,9.80,都市：其他
RPUOMLOLMHKFFEH88CA,新庄子段,42.50,都市：其他
RPSNMLPKMHKFFEH58CA,北園段,19.63,都市：其他
RPUOMLKLMHKFFEH48CA,河底段,25.03,都市：住
RPQPMLRLMHKFFEH88CA,青峰段,45.94,都市：住
RPOPMLRLMHKFFEH68CA,青峰段,41.29,都市：住
RPPPMLRLMHKFFEH78CA,青峰段,30.73,都市：住
RPVNMLPKMHKFFEH88CA,南青段,97.21,都市：農
RPXNMLPKMHKFFEH09CA,大新段,11.60,都市：住
RPXNMLPKMHKFFEH09CA,大新段,43.62,都市：住
RPQOMLSJNHKFFEH78CA,南華段,59.62,都市：住
RPUOMLKMMHKFFEH58CA,河底段,20.25,都市：住
RPOOMLQKMHKFFEH38CA,富興段,75.78,都市：農
RPOOMLQKMHKFFEH38CA,富興段,3.45,都市：農
RPRNMLKLMHKFFEH08CA,埔心段海豐坡小段,2054.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLQKMHKFFEH88CA,南新段,3.31,都市：住
RPWNMLQKMHKFFEH09CA,五福段,25.51,都市：住
RPROMLLLMHKFFEH28CA,坑子口段海湖小段,35.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPROMLLLMHKFFEH28CA,坑子口段海湖小段,4.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPUNMLKLMHKFFEH38CA,錦中段,19.88,都市：工
RPSNMLQKMHKFFEH68CA,羊稠段,50.11,都市：住
RPTNMLQKMHKFFEH78CA,河底段,4.98,都市：住
RPSNMLMLMHKFFFH48CA,豐田段,78.97,都市：住
RPTNMLMLMHKFFFH58CA,豐田段,35.00,都市：住
RPTNMLQJNHKFFEH78CA,大竹圍段,70.00,都市：住
RPVNMLQKMHKFFFH09CA,廣隆段,74.91,都市：住
RPUNMLMLMHKFFFH68CA,豐田段,26.92,都市：住
RPVPMLMKNHKFFEH88CA,大竹圍段,165.31,都市：住
RPTOMLKLMHKFFFH48CA,廣隆段,204.62,非都市：鄉村區 ; 非都市編定：丁種建築用地
RPOQMLKMMHKFFFH28CA,高城段,10.38,都市：住
RPWNMLMLMHKFFFH88CA,豐田段,26.92,都市：住
RPQOMLRKMHKFFGH88CA,關爺段,16.14,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLMLMHKFFFH98CA,豐田段,26.92,都市：住
RPOOMLMLMHKFFFH18CA,豐田段,46.66,都市：住
RPROMLRKMHKFFGH98CA,廣東段,5.00,都市：住
RPROMLRKMHKFFGH98CA,廣東段,13.25,都市：住
RPOOMLPKMHKFFGH48CA,湧星段,65.82,都市：住
RPPOMLQKMHKFFGH68CA,東安段,19.87,都市：住
RPPOMLQKMHKFFGH68CA,東安段,.36,都市：住
RPSNMLQKMHKFFGH88CA,忠貞段,61.67,都市：住
RPPNMLNJNHKFFGH28CA,湧星段,18.69,都市：住
RPPNMLNJNHKFFGH28CA,湧星段,72.16,都市：住
RPVNMLLJOHKFFEH58CA,埔心段埔心小段,27.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLQJNHKFFGH66CA,福林段,16.10,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLQJNHKFFGH98CA,福林段,16.19,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLQJNHKFFGH09CA,福林段,15.97,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLQJNHKFFGH88CA,福林段,16.10,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLQJNHKFFGH56CA,福林段,15.97,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLQJNHKFFGH88CA,福林段,16.10,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSOMLQJNHKFFGH98CA,福林段,16.19,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLQJNHKFFGH76CA,福林段,16.10,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLQJNHKFFGH09CA,福林段,15.97,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLRJNHKFFFH78CA,大勇段,23.07,都市：住
RPSNMLTLMHKFFDH56EA,民豐段,281.91,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLQJNHKFFGH56CA,福林段,24.09,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVOMLQJNHKFFGH66CA,福林段,15.97,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWOMLQJNHKFFGH76CA,福林段,15.97,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXOMLQJNHKFFGH86CA,福林段,15.97,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLTLMHKFFDH66EA,民豐段,986.66,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLNLMHKFFGH48CA,新富段,5.26,都市：住
RPPOMLNLMHKFFGH48CA,新富段,5.26,都市：住
RPVNMLLLMHKFFDH68EA,民豐段,58.78,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLOKMHKFFGH88EA,鎮東段,70.11,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLRLMHKFFGH56CA,廣仁段,27.04,都市：住
RPUOMLLLMHKFFCH48DA,巴陵段,330.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLPLMHKFFGH68CA,德育段,82.05,都市：住
RPVNMLLLMHKFFBH38DA,五權段,2.60,都市：農
RPVNMLLLMHKFFBH38DA,五權段,.12,都市：農
RPVNMLLLMHKFFBH38DA,五權段,3.19,都市：農
RPVNMLLLMHKFFBH38DA,五權段,3.69,都市：農
RPWNMLRJNHKFFCH56EA,缺子段粟子園小段,4.68,非都市：一般農業區 ; 非都市編定：交通用地
RPWNMLRJNHKFFCH56EA,缺子段粟子園小段,.27,非都市：一般農業區 ; 非都市編定：交通用地
RPWNMLRJNHKFFCH56EA,缺子段粟子園小段,.04,非都市：一般農業區 ; 非都市編定：農牧用地
RPROMLPKMHKFFEH78EA,新福段,155.48,都市：其他
RPTOMLRLMHKFFGH76DA,新榮段,14.19,都市：住
RPQQMLOKMHKFFCH48DA,缺子段粟子園小段,179.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLRLMHKFFGH86DA,新榮段,14.19,都市：住
RPVOMLRKMHKFFGH86DA,廣西段,18.28,都市：住
RPVOMLRKMHKFFGH86DA,廣西段,.88,都市：住
RPVOMLRKMHKFFGH86DA,廣西段,.90,都市：住
RPSOMLMLMHKFFCH38DA,北龍段,5.46,都市：商
RPROMLPKMHKFFAH38EA,新埔段,14.46,都市：住
RPVOMLMJRHKFFEH66EA,羊稠段,6.68,都市：商
RPPNMLQKMHKFFEH48DA,河底段,62.09,都市：農
RPVRMLMLMHKFFAH68CA,中興段,21.99,都市：商
RPQNMLQKMHKFFAH28EA,新埔段,2.46,都市：住
RPQNMLQKMHKFFAH28EA,新埔段,46.79,都市：住
RPXPMLMLPHLFFAH66EA,三聖段,166.96,都市：住
RPXPMLMLPHLFFAH66EA,三聖段,161.12,都市：住
RPTQMLKLMHKFFAH18CA,富國段,.77,都市：住
RPPNMLPLMHKFFAH97CA,樂善段,38.12,都市：住
RPTOMLKLMHKFFAH97CA,中埔段,35.22,都市：住
RPRNMLRKMHKFFAH28CA,中山段,6.61,都市：商
RPWPMLQKMHKFFAH88CA,會稽段,16.16,都市：住
RPVRMLRKMHKFFAH09CA,同安段,25.54,都市：住
RPQRMLRKMHKFFAH58CA,龍祥段,9.95,都市：住
RPWOMLKLMHKFFAH28CA,中埔段,31.39,都市：住
RPXPMLQKMHKFFAH98CA,福元段,11.48,都市：住
RPXOMLPKMHKFFAH78CA,慈文段,25.76,都市：住
RPPOMLPKMHKFFEH58EA,內海墘段,7.31,非都市：一般農業區 ; 非都市編定：交通用地
RPVNMLMJNHKFFAH18CA,中山段,13.85,都市：住
RPSQMLOKMHKFFAH38CA,桃鶯段,14.42,都市：住
RPTPMLQKMHKFFAH58CA,同安段,34.00,都市：住
RPTPMLQKMHKFFAH58CA,同安段,34.00,都市：住
RPTPMLQKMHKFFAH58CA,同安段,34.00,都市：住
RPVQMLKMMHKFFAH48CA,楓樹坑段楓樹坑小段,61.00,都市：其他
RPWOMLRLMHKFFCH56CA,仁武段,29.76,都市：住
RPWOMLRLMHKFFCH56CA,埔頂段,.32,都市：其他
RPWOMLRLMHKFFCH56CA,埔頂段,.07,都市：其他
RPWOMLRLMHKFFCH56CA,埔頂段,.19,都市：其他
RPWOMLRLMHKFFCH56CA,埔頂段,.07,都市：其他
SPVOMLRLMHKFFCH56CA,仁武段,48.04,都市：住
SPVOMLRLMHKFFCH56CA,埔頂段,.52,都市：其他
SPVOMLRLMHKFFCH56CA,埔頂段,.11,都市：其他
SPVOMLRLMHKFFCH56CA,埔頂段,.30,都市：其他
SPVOMLRLMHKFFCH56CA,埔頂段,.12,都市：其他
RPVOMLRLMHKFFCH09CA,仁武段,29.76,都市：住
RPVOMLRLMHKFFCH09CA,埔頂段,.32,都市：其他
RPVOMLRLMHKFFCH09CA,埔頂段,.07,都市：其他
RPVOMLRLMHKFFCH09CA,埔頂段,.19,都市：其他
RPVOMLRLMHKFFCH09CA,埔頂段,.07,都市：其他
RPTOMLRLMHKFFCH88CA,仁武段,29.76,都市：住
RPTOMLRLMHKFFCH88CA,埔頂段,.32,都市：其他
RPTOMLRLMHKFFCH88CA,埔頂段,.07,都市：其他
RPTOMLRLMHKFFCH88CA,埔頂段,.19,都市：其他
RPTOMLRLMHKFFCH88CA,埔頂段,.07,都市：其他
RPROMLRLMHKFFCH68CA,仁武段,48.41,都市：住
RPROMLRLMHKFFCH68CA,埔頂段,.52,都市：其他
RPROMLRLMHKFFCH68CA,埔頂段,.11,都市：其他
RPROMLRLMHKFFCH68CA,埔頂段,.31,都市：其他
RPROMLRLMHKFFCH68CA,埔頂段,.12,都市：其他
RPQOMLKLNHKFFAH97EA,興華段,49.07,都市：住
RPVNMLNLMHKFFCH58CA,五福段,30.32,都市：住
RPXOMLRLMHKFFCH66CA,仁武段,29.76,都市：住
RPXOMLRLMHKFFCH66CA,埔頂段,.32,都市：其他
RPXOMLRLMHKFFCH66CA,埔頂段,.07,都市：其他
RPXOMLRLMHKFFCH66CA,埔頂段,.19,都市：其他
RPXOMLRLMHKFFCH66CA,埔頂段,.07,都市：其他
RPOPMLRLMHKFFCH48CA,仁武段,64.61,都市：住
RPOPMLRLMHKFFCH48CA,埔頂段,.70,都市：其他
RPOPMLRLMHKFFCH48CA,埔頂段,.15,都市：其他
RPOPMLRLMHKFFCH48CA,埔頂段,.41,都市：其他
RPOPMLRLMHKFFCH48CA,埔頂段,.16,都市：其他
RPSNMLRKMHKFFCH58CA,三洽水段,.62,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSNMLRKMHKFFCH58CA,三洽水段,3.33,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSNMLRKMHKFFCH58CA,三洽水段,34.69,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSNMLRKMHKFFCH58CA,三洽水段,147.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLLLMHKFFCH77CA,南興段南興小段,74.82,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLMKNHKFFGH09EA,福林段,158.09,都市：其他
RPXNMLNLMHKFFCH78CA,五福段,32.33,都市：住
RPSNMLNLMHKFFCH28CA,石門段,14.79,都市：住
RPSNMLNLMHKFFCH28CA,石門段,40.00,都市：住
RPSNMLNLMHKFFCH28CA,石門段,22.71,都市：住
RPXNMLRLMHKFFCH56CA,仁武段,64.24,都市：住
RPOOMLRLMHKFFCH38CA,仁武段,48.04,都市：住
RPXNMLRLMHKFFCH56CA,埔頂段,.69,都市：其他
RPOOMLRLMHKFFCH38CA,埔頂段,.52,都市：其他
RPXNMLRLMHKFFCH56CA,埔頂段,.15,都市：其他
RPOOMLRLMHKFFCH38CA,埔頂段,.11,都市：其他
RPXNMLRLMHKFFCH56CA,埔頂段,.41,都市：其他
RPOOMLRLMHKFFCH38CA,埔頂段,.30,都市：其他
RPXNMLRLMHKFFCH56CA,埔頂段,.16,都市：其他
RPOOMLRLMHKFFCH38CA,埔頂段,.12,都市：其他
RPXNMLLLMHKFFCH58CA,仁武段,48.04,都市：住
RPXNMLLLMHKFFCH58CA,埔頂段,.52,都市：其他
RPXNMLLLMHKFFCH58CA,埔頂段,.11,都市：其他
RPXNMLLLMHKFFCH58CA,埔頂段,.30,都市：其他
RPXNMLLLMHKFFCH58CA,埔頂段,.12,都市：其他
RPOOMLLLMHKFFCH77CA,仁武段,48.04,都市：住
RPOOMLLLMHKFFCH77CA,埔頂段,.52,都市：其他
RPOOMLLLMHKFFCH77CA,埔頂段,.11,都市：其他
RPOOMLLLMHKFFCH77CA,埔頂段,.30,都市：其他
RPOOMLLLMHKFFCH77CA,埔頂段,.12,都市：其他
SPOOMLLLMHKFFCH87CA,仁武段,48.04,都市：住
SPOOMLLLMHKFFCH87CA,埔頂段,.52,都市：其他
SPOOMLLLMHKFFCH87CA,埔頂段,.11,都市：其他
SPOOMLLLMHKFFCH87CA,埔頂段,.30,都市：其他
SPOOMLLLMHKFFCH87CA,埔頂段,.12,都市：其他
RPPOMLLLMHKFFCH87CA,仁武段,48.41,都市：住
RPPOMLLLMHKFFCH87CA,埔頂段,.52,都市：其他
RPPOMLLLMHKFFCH87CA,埔頂段,.11,都市：其他
RPPOMLLLMHKFFCH87CA,埔頂段,.31,都市：其他
RPPOMLLLMHKFFCH87CA,埔頂段,.12,都市：其他
RPSOMLLLMHKFFCH18CA,四方林段四方林小段,24.98,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLOKMHKFFCH08CA,仁文段,30.00,都市：住
RPROMLLLMHKFFCH08CA,仁武段,48.04,都市：住
RPROMLLLMHKFFCH08CA,埔頂段,.52,都市：其他
RPROMLLLMHKFFCH08CA,埔頂段,.11,都市：其他
RPROMLLLMHKFFCH08CA,埔頂段,.30,都市：其他
RPROMLLLMHKFFCH08CA,埔頂段,.12,都市：其他
RPTOMLLLMHKFFCH28CA,仁武段,48.04,都市：住
RPTOMLLLMHKFFCH28CA,埔頂段,.52,都市：其他
RPTOMLLLMHKFFCH28CA,埔頂段,.11,都市：其他
RPTOMLLLMHKFFCH28CA,埔頂段,.30,都市：其他
RPTOMLLLMHKFFCH28CA,埔頂段,.12,都市：其他
RPVOMLLLMHKFFCH48CA,仁武段,64.24,都市：住
RPVOMLLLMHKFFCH48CA,埔頂段,.69,都市：其他
RPVOMLLLMHKFFCH48CA,埔頂段,.15,都市：其他
RPVOMLLLMHKFFCH48CA,埔頂段,.41,都市：其他
RPVOMLLLMHKFFCH48CA,埔頂段,.16,都市：其他
RPPNMLQKMHKFFCH18CA,仁和段,41.20,都市：住
RPWOMLLLMHKFFCH58CA,仁武段,48.41,都市：住
RPWOMLLLMHKFFCH58CA,埔頂段,.52,都市：其他
RPTOMLQKMHKFFCH68CA,八張犁段,13.12,非都市：鄉村區 ; 非都市編定：交通用地
RPWOMLLLMHKFFCH58CA,埔頂段,.11,都市：其他
RPWOMLLLMHKFFCH58CA,埔頂段,.31,都市：其他
RPWOMLLLMHKFFCH58CA,埔頂段,.12,都市：其他
RPXOMLLLMHKFFCH68CA,仁武段,48.41,都市：住
RPXOMLLLMHKFFCH68CA,埔頂段,.52,都市：其他
RPXOMLLLMHKFFCH68CA,埔頂段,.11,都市：其他
RPXOMLLLMHKFFCH68CA,埔頂段,.31,都市：其他
RPXOMLLLMHKFFCH68CA,埔頂段,.12,都市：其他
RPOPMLLLMHKFFCH87CA,仁武段,48.04,都市：住
RPOPMLLLMHKFFCH87CA,埔頂段,.52,都市：其他
RPOPMLLLMHKFFCH87CA,埔頂段,.11,都市：其他
RPOPMLLLMHKFFCH87CA,埔頂段,.30,都市：其他
RPOPMLLLMHKFFCH87CA,埔頂段,.12,都市：其他
RPXOMLQKMHKFFCH09CA,黃龍段,90.64,都市：住
RPWNMLMJNHKFFCH48CA,九座段,34.91,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLOKMHKFFDH88CA,啟文段,53.89,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLRKMHKFFDH78CA,高榮段,423.31,非都市：一般農業區 ; 非都市編定：農牧用地
RPTNMLPKMHKFFCH48CA,新溪洲段,81.80,非都市：風景區 ; 非都市編定：農牧用地
RPTNMLPKMHKFFCH48CA,新溪洲段,1069.00,非都市：風景區 ; 非都市編定：農牧用地
RPTNMLPKMHKFFCH48CA,新溪洲段,4.29,非都市：風景區 ; 非都市編定：農牧用地
RPTNMLPKMHKFFCH48CA,新溪洲段,23.78,非都市：風景區 ; 非都市編定：農牧用地
RPWOMLNLMHKFFDH88CA,啟文段,120.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLPKMHKFFDH88CA,高山段,100.41,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLKLMHKFFBH18CA,雙嶺段,88.00,都市：住
RPTOMLMLMHKFFDH48CA,二重溪段,12.56,都市：其他
RPRNMLOLMHKFFBH18CA,中工段,23.06,都市：住
RPRNMLOLMHKFFBH18CA,中工段,3.51,非都市：工業區 ; 非都市編定：丁種建築用地
RPROMLQJNHKFFDH58CA,高上段,89.33,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLQJNHKFFDH58CA,高上段,12.03,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLQJNHKFFDH58CA,高上段,.83,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLQJNHKFFDH58CA,高上段,5.66,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLQJNHKFFDH58CA,高上段,4.06,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLQKMHKFFBH48CA,石頭段,2.72,都市：商
RPWNMLPJNHKFFDH88CA,永寧段,5.40,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWNMLPJNHKFFDH88CA,永寧段,.01,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWNMLPJNHKFFDH88CA,永寧段,34.14,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWNMLPJNHKFFDH88CA,永寧段,304.57,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWNMLPJNHKFFDH88CA,永寧段,.33,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLRKMHKFFBH38CA,三民段,21.86,都市：其他
RPQOMLRKMHKFFBH38CA,三民段,1412.67,都市：其他
RPQOMLRKMHKFFBH38CA,三民段,804.00,都市：其他
RPQNMLLLMHKFFBH77CA,三座屋段三座屋小段,36.59,都市：住
RPXNMLRKMHKFFBH98CA,三座屋段三座屋小段,14.14,都市：住
RPXNMLRKMHKFFBH98CA,三座屋段舊社小段,9.45,都市：住
RPUNMLPKMHKFFCH58CA,仁愛段,23.10,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLPKMHKFFCH38CA,民有段,3.57,都市：其他
RPSNMLPKMHKFFCH38CA,民有段,8.91,都市：其他
RPOQMLPKMHKFFBH18CA,石頭段,162.63,都市：住
RPOQMLPKMHKFFBH18CA,石頭段,1.64,都市：住
RPXPMLSJNHKFFCH76CA,烏林段,82.11,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOPMLSLMHKFFBH48CA,忠福段,18.63,都市：住
RPWPMLKMMHKFFCH68CA,三洽水段,110.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWPMLKMMHKFFCH68CA,三洽水段,572.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWPMLKMMHKFFCH68CA,三洽水段,110.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVOMLQKMHKFFDH98CA,幼獅段,396.62,非都市：工業區 ; 非都市編定：丁種建築用地
RPVOMLQKMHKFFDH98CA,幼獅段,396.62,非都市：工業區 ; 非都市編定：丁種建築用地
RPVOMLQKMHKFFDH98CA,幼獅段,9.07,非都市：工業區 ; 非都市編定：丁種建築用地
RPVOMLQKMHKFFDH98CA,幼獅段,9.07,非都市：工業區 ; 非都市編定：丁種建築用地
RPVOMLQKMHKFFDH98CA,幼獅段,5.22,非都市：工業區 ; 非都市編定：丁種建築用地
RPVOMLQKMHKFFDH98CA,幼獅段,5.22,非都市：工業區 ; 非都市編定：丁種建築用地
RPVOMLQKMHKFFDH98CA,幼獅段,14.83,非都市：工業區 ; 非都市編定：丁種建築用地
RPVOMLQKMHKFFDH98CA,幼獅段,14.83,非都市：工業區 ; 非都市編定：丁種建築用地
RPVOMLQKMHKFFDH98CA,幼獅段,14.72,非都市：工業區 ; 非都市編定：水利用地
RPVOMLQKMHKFFDH98CA,幼獅段,14.72,非都市：工業區 ; 非都市編定：水利用地
RPPQMLKLMHKFFBH87CA,忠孝段,6.02,都市：農
RPPQMLKLMHKFFBH87CA,忠孝段,80.71,都市：農
RPOQMLOJNHKFFBH08CA,青溪段,90.73,都市：住
RPWOMLPJNHKFFBH78CA,中寮段,73.08,都市：住
RPPNMLLJNHKFFBH57CA,三座屋段三座屋小段,1.43,都市：住
RPPNMLLJNHKFFBH57CA,三座屋段舊社小段,6.68,都市：住
RPPNMLLJNHKFFBH57CA,三座屋段三座屋小段,1.43,都市：住
RPPNMLLJNHKFFBH57CA,三座屋段舊社小段,6.68,都市：住
RPSOMLMKNHKFFBH18CA,青平段,19.90,都市：商
RPRNMLPKMHKFFBH18CA,新興段,732.11,都市：農
RPRNMLPKMHKFFBH18CA,新興段,82.83,都市：農
RPRNMLPKMHKFFBH18CA,新興段,.73,都市：其他
RPVPMLPKMHKFFBH78CA,內壢段,76.86,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLSLMHKFFBH58CA,青溪段,52.71,都市：住
RPTPMLOJNHKFFBH48CA,忠福段,12.40,都市：住
RPTPMLOJNHKFFBH48CA,忠福段,22.54,都市：住
RPXPMLOKNHKFFBH98CA,三座屋段舊社小段,25.39,都市：住
RPVPMLOKNHKFFBH78CA,忠孝段,18.35,都市：住
RPXOMLSLMHKFFBH66CA,青溪段,41.59,都市：住
RPSNMLQJNHKFFBH38CA,東寮段,25.14,都市：住
RPVNMLLLNHKFFBH38CA,中壢埔頂段,9.77,都市：住
RPXNMLPKMHKFFBH78CA,廣青段,66.35,都市：農
RPXNMLPKMHKFFBH78CA,廣青段,597.37,都市：農
RPXNMLPKMHKFFBH78CA,廣青段,7.22,都市：農
RPUOMLPKMHKFFBH58CA,中寮段,12.79,都市：商
