編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPRQMLRLMHKFFBH78CA,草新段,40.25,都市：住
RPOSMLQJNHKFFBH48CA,自立段,24.91,都市：住
RPTOMLSLMHKFFBH88CA,青溪段,41.35,都市：住
RPVOMLSLMHKFFBH09CA,青溪段,41.59,都市：住
RPWOMLSLMHKFFBH56CA,青溪段,41.59,都市：住
RPQOMLSLMHKFFBH58CA,青溪段,41.59,都市：住
RPPQMLPKMHKFFBH28CA,遠東段,2.40,都市：住
RPPQMLPKMHKFFBH28CA,遠東段,20.00,都市：住
RPUNMLQKMHKFFBH58CA,興和段,2207.79,都市：農
RPVNMLQKMHKFFBH68CA,興和段,1652.90,都市：農
RPPNMLRLMHKFFBH28CA,富台段,14.78,都市：住
RPRPMLQKMHKFFBH48CA,石頭段,24.00,都市：住
RPRPMLQKMHKFFBH48CA,石頭段,69.00,都市：住
RPRPMLQKMHKFFBH48CA,石頭段,34.00,都市：住
RPPOMLQKMHKFFBH18CA,草新段,77.15,都市：住
RPWOMLQKMHKFFBH88CA,雙嶺段,87.89,都市：工
RPWOMLQKMHKFFBH88CA,雙嶺段,54.54,都市：工
RPWOMLQKMHKFFBH88CA,雙嶺段,.95,都市：工
RPWOMLQKMHKFFBH88CA,雙嶺段,1.31,都市：工
RPWOMLQKMHKFFBH88CA,雙嶺段,4.59,都市：工
RPWOMLQKMHKFFBH88CA,雙嶺段,.03,都市：工
RPWOMLQKMHKFFBH88CA,雙嶺段,.25,都市：工
RPWOMLQKMHKFFBH88CA,雙嶺段,3.24,都市：工
RPWOMLQKMHKFFBH88CA,雙嶺段,.02,都市：工
RPWOMLQKMHKFFBH88CA,雙嶺段,.32,都市：工
RPWOMLQKMHKFFBH88CA,雙嶺段,.17,都市：工
RPWOMLQKMHKFFBH88CA,雙嶺段,.02,都市：工
RPWOMLQKMHKFFBH88CA,雙嶺段,4.39,都市：工
RPWOMLQKMHKFFBH88CA,雙嶺段,.25,都市：工
RPWOMLQKMHKFFBH88CA,雙嶺段,.07,都市：工
RPWOMLQKMHKFFBH88CA,雙嶺段,.22,都市：工
RPWOMLQKMHKFFBH88CA,雙嶺段,53.58,都市：工
RPWOMLQKMHKFFBH88CA,雙嶺段,1.73,都市：工
RPWOMLQKMHKFFBH88CA,雙嶺段,1.73,都市：工
RPWOMLQKMHKFFBH88CA,雙嶺段,20.73,都市：工
RPWOMLQKMHKFFBH88CA,雙嶺段,.69,都市：工
RPWOMLQKMHKFFBH88CA,中觀段,16.51,都市：工
RPWOMLQKMHKFFBH88CA,中觀段,51.64,都市：工
RPWOMLQKMHKFFBH88CA,中觀段,2933.72,都市：工
RPWOMLQKMHKFFBH88CA,中觀段,43.60,都市：工
RPWOMLQKMHKFFBH88CA,中觀段,22.47,都市：工
RPVPMLKLMHKFFBH38CA,工業區段二小段,17.11,非都市：工業區 ; 非都市編定：丁種建築用地
RPOQMLPKNHKFFBH28CA,興南段興南小段,8.68,都市：商
RPRNMLLJNHKFFBH77CA,中壢埔頂段,6.68,都市：住
RPVNMLRKMHKFFDH98CA,田心段,95.55,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLRKMHKFFDH58CA,下田心子段赤牛欄小段,1000.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLRKMHKFFDH58CA,下田心子段赤牛欄小段,1995.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLRKMHKFFDH58CA,下田心子段赤牛欄小段,1847.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLRKMHKFFDH78CA,富岡段,1500.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLSKMHKFFBH48CA,中壢埔頂段,9.07,都市：住
RPRPMLKMMHKFFBH08CA,三座屋段舊社小段,143.98,都市：住
RPRPMLKMMHKFFBH08CA,三座屋段舊社小段,8.76,都市：住
RPUOMLPKMHKFFDH78CA,二重溪段,4.26,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQPMLNLMHKFFDH38CA,大金山下段大金山下小段,22.73,都市：住
RPPNMLSKMHKFFDH48CA,幼獅段,12.52,都市：住
RPVOMLLLMHKFFDH58CA,二重溪段,72.25,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLMKNHKFFDH78CA,幼獅段,6857.00,都市：住
RPOOMLMKNHKFFDH97CA,幼獅段,11467.74,都市：住
RPOOMLMKNHKFFDH97CA,幼獅段,78.06,都市：住
RPROMLMKNHKFFDH28CA,草湳坡段草湳坡小段,186.00,都市：其他
RPROMLMKNHKFFDH28CA,幼獅段,142.19,都市：其他
RPROMLMKNHKFFDH28CA,幼獅段,1639.95,都市：其他
RPQOMLMKNHKFFDH18CA,幼獅段,603.83,都市：其他
RPQOMLMKNHKFFDH18CA,幼獅段,14.65,都市：其他
RPQOMLMKNHKFFDH18CA,幼獅段,330.10,都市：其他
RPQOMLMKNHKFFDH18CA,幼獅段,479.07,都市：其他
RPQOMLMKNHKFFDH18CA,幼獅段,20.41,都市：其他
RPQOMLMKNHKFFDH18CA,幼獅段,76.51,都市：其他
RPPOMLMKNHKFFDH08CA,幼獅段,1258.76,都市：住
RPQOMLMKNHKFFDH18CA,幼獅段,8.81,都市：住
RPQOMLMKNHKFFDH18CA,幼獅段,76.69,都市：其他
RPSNMLOLMHKFFDH48CA,笨子港段榕樹下小段,490.67,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLOLMHKFFDH48CA,笨子港段榕樹下小段,291.33,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLOLMHKFFDH48CA,笨子港段榕樹下小段,340.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLOLMHKFFDH48CA,笨子港段榕樹下小段,457.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPOPMLQKMHKFFDH38CA,楊湖段,1408.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRPMLQKMHKFFDH68CA,上田段,115.50,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLRLMHKFFDH78CA,蚵殼港段深圳小段,438.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPXOMLQKMHKFFDH56CA,石磊子段石磊子小段,37.50,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXOMLQKMHKFFDH56CA,石磊子段石磊子小段,37.50,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLQKMHKFFCH38CA,番子寮段,446.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPNMLPJNHKFFDH18CA,頂湖段,288.49,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPPNMLPJNHKFFDH18CA,頂湖段,1162.31,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPXNMLQKMHKFFCH98CA,仁德段,316.08,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLQKMHKFFCH98CA,仁德段,183.49,非都市：特定農業區 ; 非都市編定：農牧用地
RPXPMLKMMHKFFCH78CA,三洽水段,100.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLQKMHKFFCH68CA,北興段,19.58,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPUNMLQKMHKFFCH68CA,北興段,48.55,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPVNMLQKMHKFFCH78CA,成功段,25.27,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVPMLSLMHKFFDH76CA,草湳坡段埔心小段,16.43,都市：住
RPWPMLPJNHKFFAH78CA,桃園段武陵小段,48.53,都市：其他
RPWPMLPJNHKFFAH78CA,桃園段武陵小段,33.77,都市：其他
RPWPMLPJNHKFFAH78CA,桃園段武陵小段,4.52,都市：其他
RPWPMLPJNHKFFAH78CA,小檜溪段,166.28,都市：其他
RPWPMLPJNHKFFAH78CA,小檜溪段,2.28,都市：其他
RPWPMLPJNHKFFAH78CA,小檜溪段,16.91,都市：其他
RPWPMLPJNHKFFAH78CA,小檜溪段,13.58,都市：其他
RPWPMLPJNHKFFAH78CA,大樹林段,.40,都市：其他
RPWPMLPJNHKFFAH78CA,大樹林段,1.28,都市：其他
RPWPMLPJNHKFFAH78CA,埔子段埔子小段,21.54,都市：其他
RPWPMLPJNHKFFAH78CA,法政段,72.00,都市：其他
RPWPMLPJNHKFFAH78CA,成功段,2.33,都市：其他
RPPPMLSJNHKFFCH58CA,仁善段,102.44,都市：住
RPVQMLRLMHKFFAH09CA,大有段,9.40,都市：住
RPOQMLPKMHKFFAH08CA,和平段,14.66,都市：住
RPTNMLMJNHKFFAH97CA,延壽段,8.67,都市：住
RPTNMLMJNHKFFAH97CA,延壽段,7.68,都市：住
RPTNMLMJNHKFFAH97CA,延壽段,4.42,都市：住
RPTNMLOJNHKFFCH38CA,烏樹林段,20.73,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLPKMHKFFAH68CA,迴龍段,.00,都市：其他
RPWOMLPKMHKFFAH68CA,迴龍段,25.28,都市：住
RPVQMLSLMHKFFAH56CA,雲林段,.47,都市：住
SPVQMLSLMHKFFAH66CA,雲林段,.47,都市：住
RPQQMLLKNHKFFAH97CA,龍安段,18.63,都市：住
RPPRMLQKMHKFFAH38CA,自強段,25.25,都市：商
RPPRMLQKMHKFFAH38CA,自強段,4.75,都市：商
RPQRMLQKMHKFFAH48CA,自強段,25.25,都市：商
RPQRMLQKMHKFFAH48CA,自強段,4.75,都市：商
RPQQMLRKMHKFFAH48CA,新埔段,6.73,都市：住
RPXQMLRKMHKFFAH56CA,忠義段,5.49,都市：住
RPWQMLRKMHKFFAH09CA,三元段,21.19,都市：住
RPVQMLQKMHKFFAH88CA,新埔段,19.23,都市：住
RPXOMLNKNHKFFAH68CA,富國段,14.30,都市：住
RPXPMLOLMHKFFAH88CA,龍鳳段,20.13,都市：住
RPXPMLOLMHKFFAH88CA,龍鳳段,.43,都市：住
RPXPMLOLMHKFFAH88CA,龍鳳段,.87,都市：住
RPXPMLOLMHKFFAH88CA,龍鳳段,.19,都市：住
RPQOMLTKNHKFFAH58CA,文化段,30.28,都市：商
RPOOMLQKMHKFFAH18EA,龍祥段,25.71,都市：住
RPOOMLQKMHKFFAH18EA,龍祥段,.03,都市：住
RPQNMLKMMHKFFAH67CA,龍祥段,13.01,都市：住
RPSNMLNLMHKFFAH08CA,成功段,21.31,都市：住
RPVPMLLLMHKFFAH38CA,峨眉段,24.18,都市：住
RPOQMLOLMHKFFAH08CA,桃鶯段,28.88,都市：住
RPQOMLOLMHKFFAH08CA,龍鳳段,116.40,都市：工
RPUPMLOLMHKFFAH58CA,陸光段,24.36,都市：住
RPUOMLRKMHKFFBH88DA,普義段,20.75,都市：住
RPUNMLOLMHKFFFH98DA,茄明段,10.18,都市：住
RPUOMLLLMHKFFBH38DA,環東段,13.25,都市：住
RPQOMLPKMHKFFEH58DA,中園段,127.35,都市：其他
RPPOMLKLMHKFFEH08DA,河底段,24.70,都市：住
RPXNMLKLMHKFFBH48DA,石頭段,35.59,都市：其他
RPVNMLTLNHKFFEH07EA,南崁廟口段廟口小段,12.70,都市：住
RPSNMLKMMHKFFDH38EA,埔頂段埔頂小段,86.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLQKMHKFFBH58EA,自立段,35.39,都市：住
RPSPMLRLMHKFFGH66CA,金星段,24.64,都市：住
RPRNMLPKMHKFFCH48EA,仁善段,95.08,都市：住
RPQOMLPKMHKFFEH68EA,坑子口段頭前小段,29.20,非都市：一般農業區 ; 非都市編定：交通用地
RPQOMLPKMHKFFEH68EA,坑子口段頭前小段,55.00,非都市：一般農業區 ; 非都市編定：交通用地
RPSOMLLLMHKFFGH68DA,廣東段,13.40,都市：住
RPOPMLQJNHKFFGH68CA,福林段,15.97,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLQJNHKFFGH78CA,福林段,16.12,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQPMLQJNHKFFGH88CA,福林段,16.31,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOQMLRKMHKFFAH38DA,三元段,20.14,都市：住
RPPRMLKLMHKFFAH97DA,慈文段,17.19,都市：住
RPPRMLKLMHKFFAH97DA,慈文段,.23,都市：住
RPROMLTLMHKFFGH66CA,平東段,76.04,都市：住
RPTNMLRKMHKFFGH09CA,東豐段,30.49,都市：住
RPTNMLRKMHKFFGH09CA,東豐段,.40,都市：住
RPXNMLRJNHKFFGH86CA,東安段,14.35,都市：住
RPXNMLRJNHKFFGH86CA,東安段,.26,都市：住
RPUNMLRKMHKFFGH56CA,東豐段,30.49,都市：住
RPUNMLRKMHKFFGH56CA,東豐段,.40,都市：住
RPVNMLRKMHKFFGH66CA,東豐段,26.48,都市：住
RPVNMLRKMHKFFGH66CA,東豐段,.40,都市：住
RPWNMLOKNHKFFGH56CA,福林段,16.31,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLOKNHKFFGH09CA,福林段,16.14,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLOKNHKFFGH66CA,福林段,16.31,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLQKMHKFFGH58CA,平鎮段,59.00,都市：住
RPOOMLOLMHKFFFH38CA,新霄裡段,158.37,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTOMLQLNHKFFGH66CA,宋屋段高山下小段,33.14,都市：住
RPVNMLRKMHKFFFH56CA,大忠段,7.94,都市：住
RPROMLRKMHKFFEH78CA,六福段,3.39,都市：住
RPTNMLKLMHKFFEH28CA,錦中段,19.88,都市：工
RPPNMLKLMHKFFEH87CA,羊稠段,63.69,都市：住
RPWOMLRKMHKFFEH66CA,埔心段埔心小段,596.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLQKMHKFFFH98CA,豐田段,37.55,都市：住
RPVPNLRLMHKFFAH56DA,新埔段,11.15,都市：住
RPPNMLSKMHKFFEH58CA,文新段,28.35,都市：農
RPVOMLRKMHKFFEH56CA,五福段,10.34,都市：住
RPWNMLKLMHKFFEH58CA,內海墘段,1491.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPVNMLKLMHKFFEH48CA,河底段,13.12,都市：住
RPRNMLRKMHKFFEH68CA,竹圍段竹圍小段,380.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLSKMHKFFFH78CA,福興段,31.61,都市：住
RPTNMLOLMHKFFEH68CA,公埔段,23.86,都市：住
RPVNMLRKMHKFFEH09CA,青峰段,48.69,都市：住
RPVNMLRKMHKFFEH09CA,青峰段,.05,都市：住
RPUNMLLLMHKFFEH48CA,文中段,15.18,都市：住
RPUNMLLLMHKFFEH48CA,文中段,55.93,都市：住
RPRNMLSKMHKFFFH88CA,桃德段,75.01,都市：工
RPSOMLKLMHKFFFH38CA,廣隆段,72.68,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLKLMHKFFFH38CA,廣隆段,112.86,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLKLMHKFFFH38CA,廣隆段,60.28,非都市：鄉村區 ; 非都市編定：丁種建築用地
RPROMLNLMHKFFEH48CA,南崁廟口段羊稠坑小段,36.05,都市：住
RPUNMLKLMHKFFFH48CA,營盤段,3488.25,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLOJNHKFFEH28CA,河底段,11.93,都市：住
RPPNMLNLMHKFFFH28CA,大明段,21.98,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLKLMHKFFFH18CA,大庄段,78.47,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLNJOHKFFEH38CA,大牛稠段倒厝子小段,113.16,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLNJOHKFFEH38CA,大牛稠段倒厝子小段,18.51,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLKLMHKFFGH58CA,金獅段,340.51,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLRKMHKFFGH68CA,關爺段,83.17,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLRKMHKFFGH68CA,關爺段,.98,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLLLMHKFFGH78CA,關爺段,18.48,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLLLMHKFFEH78CA,河底段,16.43,都市：住
RPOOMLLLMHKFFEH97CA,南崁廟口段羊稠坑小段,45.34,都市：住
RPROMLQKMHKFFGH88CA,平南段,34.54,都市：工
RPROMLQKMHKFFGH88CA,平南段,34.54,都市：工
RPPOMLLLMHKFFGH28CA,北商段,48.20,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLLLMHKFFGH28CA,北商段,14.91,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLLLMHKFFGH28CA,北商段,8.01,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLKMMHKFFFH38CA,豐田段,25.97,都市：住
RPSOMLRLMHKFFFH09CA,大和段,9.99,都市：住
SPOPMLKMMHKFFFH28CA,豐田段,34.81,都市：住
RPOPMLKMMHKFFFH18CA,豐田段,34.81,都市：住
RPTPMLKLMHKFFAH18DA,富國段,28.06,都市：住
RPPNMLSKMHKFFGH78CA,湧安段,74.58,都市：住
RPXPNLRLMHKFFAH76DA,東門段,11.11,都市：商
RPTPMLMLMHKFFAH38DA,小檜溪段,60.00,都市：住
RPPOMLQKMHKFFAH18DA,法政段,47.33,都市：其他
RPPOMLQKMHKFFAH18DA,埔子段埔子小段,9.00,都市：其他
RPVPMLQKMHKFFAH88DA,龍祥段,513.55,都市：其他
RPSRNLRLMHKFFAH09DA,國強段,5.25,都市：住
RPSRNLRLMHKFFAH09DA,江南段,9.77,都市：住
RPXNMLLJNHKFFGH88CA,廣德段,25.25,都市：住
RPXOMLRJNHKFFFH86CA,前程段,6.41,都市：商
RPOOMLSLMHKFFFH78CA,大華段,19.16,都市：住
RPXOMLLLMHKFFGH09CA,廣豐段,192.47,都市：其他
RPXOMLLLMHKFFGH09CA,高雙段,215.51,都市：其他
RPTOMLRKMHKFFBH88EA,水尾段水尾小段,4.40,都市：住
RPPNMLRKMHKFFCH48EA,民有段,13.64,都市：農
RPPNMLRKMHKFFCH48EA,民有段,19.12,都市：農
RPRNMLKMMHKFFDH28EA,長岡嶺段,44.47,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOOMLLKNHKFFFH08CA,大庄段,.19,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLLKNHKFFFH08CA,大庄段,45.52,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLLKNHKFFFH08CA,大庄段,28.63,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLLKNHKFFGH38CA,金星段,28.25,都市：住
RPTNMLLKNHKFFGH58CA,金星段,19.19,都市：住
RPUOMLRKMHKFFEH56DA,羊稠段,20.89,都市：住
RPWNMLOJNHKFFGH09CA,平鎮段,77.99,都市：住
RPXNMLQKMHKFFDH56DA,瑞湖段,106.01,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQPMLSLMHKFFGH56CA,平鎮段,14.14,都市：商
RPXNMLSKNHKFFFH96CA,高明段,9.66,都市：住
RPXNMLSKNHKFFFH96CA,高明段,.52,都市：住
RPXNMLSKNHKFFFH96CA,高明段,13.06,都市：住
RPXNMLSKNHKFFFH96CA,高明段,3.19,都市：住
RPXNMLSKNHKFFFH96CA,高明段,.51,都市：住
RPTNMLSLMHKFFGH66CA,南華段,102.96,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLRKMHKFFBH88DA,內壢段,39.00,都市：住
RPOOMLLLMHKFFBH77DA,三民段,40.88,都市：農
RPSNMLKLMHKFFBH97DA,仁德段,49.08,都市：農
RPSNMLKLMHKFFBH97DA,仁德段,8.75,都市：農
RPPOMLLLMHKFFBH87DA,三民段,48.80,都市：農
RPTOMLLLMHKFFBH28DA,普義段,13.64,都市：住
RPVOMLPJNHKFFBH78DA,復興段,24.93,都市：住
RPWPMLKLMHKFFBH58DA,石頭段,41.00,都市：住
RPOPMLPJNHKFFBH18DA,復興段,24.93,都市：住
RPOOMLKLMHKFFBH67DA,普義段,15.96,都市：住
RPPOMLKLMHKFFBH77DA,石頭段,6.57,都市：商
RPWOMLQKMHKFFAH98EA,中山段,9.01,都市：商
RPPNMLNLMHKFFAH77CA,寶山段,9.10,都市：住
RPSOMLKLMHKFFBH08DA,三座屋段三座屋小段,15.20,都市：商
RPRNMLOLMHKFFFH68DA,大義段,56.04,都市：住
RPPRMLMLMHKFFAH08CA,三元段,64.76,都市：農
RPPRMLMLMHKFFAH08CA,三元段,4.63,都市：農
RPPRMLMLMHKFFAH08CA,三元段,26.28,都市：農
RPWNMLNLMHKFFAH48CA,精忠段,17.54,都市：住
RPUNMLSLMHKFFFH76DA,瑞豐段,21.51,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWPMLMLMHKFFAH58CA,大有段,5.11,都市：住
RPPQMLMLMHKFFAH97CA,迴龍段,17.33,都市：其他
RPPPMLKLMHKFFGH38DA,廣南段,20.79,都市：商
RPWOMLMLMHKFFAH48CA,中路二段,70.38,都市：住
RPOPMLMLMHKFFAH77CA,中路二段,3.82,都市：住
RPPNMLLLMHKFFAH57CA,江南段,54.12,都市：住
RPVOMLPKPHKFFEH86EA,沙崙段沙崙小段,93.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPUPMLMLMHKFFAH38CA,新埔段,.74,都市：住
RPUPMLMLMHKFFAH38CA,新埔段,84.26,都市：住
RPVPMLNLMHKFFAH58CA,慈文段,17.46,都市：住
RPSPMLOLMHKFFAH38CA,大有段,8.17,都市：住
RPOPMLOLMHKFFAH97CA,大興段,16.31,都市：住
RPOPMLOLMHKFFAH97CA,大興段,.11,都市：其他
RPWOMLLLMHKFFAH38CA,富國段,9.68,都市：住
RPWOMLLLMHKFFAH38CA,富國段,9.49,都市：住
RPPPMLKLMHKFFAH67CA,小檜溪段,21.72,都市：住
RPVQMLRKMHKFFAH98CA,福元段,12.57,都市：住
RPVPMLRKMHKFFAH88CA,中平段,28.01,都市：住
RPPQMLSKNHKFFAH58CA,中埔段,.70,都市：農
RPPQMLSKNHKFFAH58CA,中埔段,10.12,都市：農
RPPQMLSKNHKFFAH58CA,星見段,10.04,都市：農
RPPQMLSKNHKFFAH58CA,星見段,.34,都市：農
RPPQMLSKNHKFFAH58CA,星見段,.43,都市：農
RPPQMLSKNHKFFAH58CA,星見段,10.40,都市：農
RPPQMLSKNHKFFAH58CA,星見段,18.10,都市：農
RPPQMLSKNHKFFAH58CA,星見段,.12,都市：農
RPPQMLSKNHKFFAH58CA,星見段,1.75,都市：農
RPPQMLSKNHKFFAH58CA,星見段,3.41,都市：農
RPPQMLSKNHKFFAH58CA,星見段,.51,都市：農
RPPQMLSKNHKFFAH58CA,星見段,.07,都市：農
RPPQMLSKNHKFFAH58CA,星見段,6.32,都市：農
RPPQMLSKNHKFFAH58CA,星見段,7.43,都市：農
RPSNMLQKMHKFFAH28CA,龜山段,29.00,都市：其他
RPSNMLQKMHKFFAH28CA,龜山段,134.00,都市：商
RPTPMLRKMHKFFAH68CA,中平段,27.76,都市：住
RPPPMLQKMHKFFAH18CA,埔子段埔子小段,.20,都市：住
RPPPMLQKMHKFFAH18CA,埔子段埔子小段,.60,都市：住
RPPPMLQKMHKFFAH18CA,埔子段埔子小段,13.40,都市：住
RPWOMLRKMHKFFAH88CA,江南段,14.79,都市：住
RPWOMLRKMHKFFAH88CA,江南段,14.79,都市：住
RPOOMLRKMHKFFAH08CA,西門段,18.51,都市：住
RPOOMLRKMHKFFAH08CA,西門段,.33,都市：其他
RPSPMLRKMHKFFAH58CA,中平段,29.51,都市：住
RPOOMLNKNHKFFBH97DA,復興段,25.42,都市：住
RPPOMLQKMHKFFCH28CA,番子寮段,1.42,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPOMLQKMHKFFCH28CA,番子寮段,124.02,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPROMLQKMHKFFCH48CA,番子寮段,1.42,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPROMLQKMHKFFCH48CA,番子寮段,124.02,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPTNMLQKMHKFFCH58CA,仁善段,51.50,都市：住
RPTNMLQKMHKFFCH58CA,仁善段,91.46,都市：住
RPUOMLQKMHKFFCH78CA,燈潭段,29.71,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQRNLRLMHKFFAH78CA,中平段,31.92,都市：住
RPQNMLRKMHKFFCH38CA,八張犁段,136.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPORMLLKNHKFFAH87CA,埔子段埔子小段,.22,都市：住
RPORMLLKNHKFFAH87CA,埔子段埔子小段,.02,都市：住
RPORMLLKNHKFFAH87CA,埔子段埔子小段,13.91,都市：住
RPORMLLKNHKFFAH87CA,埔子段埔子小段,.21,都市：住
RPORMLLKNHKFFAH87CA,埔子段埔子小段,1.18,都市：住
RPORMLLKNHKFFAH87CA,埔子段埔子小段,2.65,都市：住
RPSOMLNLMHKFFCH38CA,仁善段,80.42,都市：住
RPOPMLMLMHKFFCH97CA,黃唐段,56.70,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLRKOHKFFEH86EA,圳股頭段圳股頭小段,88.01,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPRPMLRJNHKFFAH48CA,龍鳳段,18.29,都市：住
RPVPMLTLMHKFFCH76CA,仁武段,29.76,都市：住
RPVPMLTLMHKFFCH76CA,埔頂段,.32,都市：其他
RPVPMLTLMHKFFCH76CA,埔頂段,.07,都市：其他
RPVPMLTLMHKFFCH76CA,埔頂段,.19,都市：其他
RPVPMLTLMHKFFCH76CA,埔頂段,.07,都市：其他
RPXNMLLLNHKFFAH48CA,半嶺段,51.78,都市：住
RPXNMLLLNHKFFAH48CA,半嶺段,8.64,都市：住
RPTPMLTLMHKFFCH56CA,仁武段,48.41,都市：住
RPTPMLTLMHKFFCH56CA,埔頂段,.52,都市：其他
RPTPMLTLMHKFFCH56CA,埔頂段,.11,都市：其他
RPTPMLTLMHKFFCH56CA,埔頂段,.31,都市：其他
RPTPMLTLMHKFFCH56CA,埔頂段,.12,都市：其他
RPUNMLOJNHKFFCH48CA,烏樹林段,21.95,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLPJNHKFFAH58CA,中山段,15.46,都市：住
RPXPMLTLMHKFFCH96CA,仁武段,48.04,都市：住
