編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPVOMLTLMHKFFFH96CA,豐田段,28.98,都市：住
RPPNMLSKMHKFFFH68CA,瑞祥段,74.34,都市：其他
RPPNMLSKMHKFFFH68CA,瑞祥段,47.62,都市：商
RPROMLTLMHKFFFH56CA,豐田段,30.79,都市：住
RPSOMLTLMHKFFFH66CA,豐田段,30.79,都市：住
RPTOMLOJNHKFFEH68CA,青峰段,34.19,都市：住
RPUOMLOJNHKFFEH78CA,青峰段,49.43,都市：住
RPTNMLPJNHKFFEH68CA,青峰段,36.52,都市：住
RPUOMLPJNHKFFEH88CA,青峰段,36.50,都市：住
RPSNMLPJNHKFFEH58CA,青峰段,34.41,都市：住
RPUNMLPJNHKFFEH78CA,青峰段,34.19,都市：住
RPVOMLPJNHKFFEH98CA,青峰段,36.50,都市：住
RPTQMLPJNHKFFEH98CA,河底段,15.94,都市：住
RPPPMLQJNHKFFEH58CA,青峰段,41.57,都市：住
RPOPMLQJNHKFFEH48CA,青峰段,40.84,都市：住
RPVNMLLLMHKFFEH58CA,客運一段,.04,都市：住
RPUNMLOJNHKFFEH68CA,客運一段,35.16,都市：住
RPRNMLLKNHKFFEH18CA,青峰段,41.60,都市：住
RPQOMLMLMHKFFEH28CA,竹圍段拔子林小段,12.15,都市：住
RPPOMLMLMHKFFEH18CA,竹圍段拔子林小段,12.15,都市：住
RPQNMLLLMHKFFEH08CA,河底段,15.99,都市：商
RPVNMLMLMHKFFEH68CA,五福段,21.21,都市：住
RPXNMLMLMHKFFEH88CA,羊稠段,20.03,都市：住
RPTOMLMLMHKFFEH58CA,河底段,27.20,都市：住
RPVNMLTLMHKFFEH76CA,河底段,25.03,都市：住
RPSOMLLKOHKFFEH48CA,大園段,1.50,都市：商
RPSOMLLKOHKFFEH48CA,大園段,3.00,都市：商
RPSOMLLKOHKFFEH48CA,大園段,1.00,都市：商
RPRNMLLLMHKFFEH18CA,大興段,37.34,都市：住
RPRNMLMLMHKFFEH28CA,沙崙段沙崙小段,590.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPTNMLLLMHKFFEH38CA,雙溪口段溪洲子小段,35.02,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLLLMHKFFEH97CA,南竹段,335.60,都市：農
RPPOMLLLMHKFFEH08CA,坑子口段海湖小段,28.30,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLLLMHKFFEH08CA,坑子口段海湖小段,8.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLLLMHKFFEH08CA,坑子口段海湖小段,53.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLLLMHKFFEH08CA,坑子口段海湖小段,13.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLNLMHKFFEH68CA,河底段,20.22,都市：住
RPXPMLQJNHKFFEH76CA,青峰段,41.46,都市：住
RPSPMLQJNHKFFEH88CA,青峰段,41.56,都市：住
RPWPMLQJNHKFFEH66CA,青峰段,41.72,都市：住
RPWOMLPJNHKFFEH09CA,青峰段,35.79,都市：住
RPOQMLQJNHKFFEH58CA,青峰段,41.23,都市：住
RPXOMLPJNHKFFEH56CA,青峰段,36.45,都市：住
RPPPMLPJNHKFFEH48CA,青峰段,36.45,都市：住
RPQPMLPJNHKFFEH58CA,青峰段,16.27,都市：住
RPRPMLPJNHKFFEH68CA,青峰段,17.29,都市：住
RPRNMLKMMHKFFEH18CA,六福段,7.56,都市：住
RPOOMLQJNHKFFEH38CA,青峰段,36.44,都市：住
RPTPMLPJNHKFFEH88CA,青峰段,17.29,都市：住
RPUPMLPJNHKFFEH98CA,青峰段,36.44,都市：住
RPSPMLPJNHKFFEH78CA,青峰段,16.27,都市：住
RPPQMLPJNHKFFEH58CA,坑子口段海湖小段,7254.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPPQMLPJNHKFFEH58CA,坑子口段海湖小段,245.00,非都市：工業區 ; 非都市編定：農牧用地
RPPQMLPJNHKFFEH58CA,坑子口段海湖小段,14.00,非都市：工業區 ; 非都市編定：農牧用地
RPPQMLPJNHKFFEH58CA,坑子口段海湖小段,36.00,非都市：工業區 ; 非都市編定：農牧用地
RPPQMLPJNHKFFEH58CA,坑子口段海湖小段,1116.00,非都市：工業區 ; 非都市編定：農牧用地
RPVPMLPJNHKFFEH09CA,橫山段湳子小段,170.00,都市：其他
RPOOMLPJNHKFFEH28CA,中園段,94.21,都市：其他
RPVNMLMLMHKFFFH78CA,八塊段,23.80,都市：住
RPTOMLKLNHKFFDH38CA,白鶴段,84.37,都市：其他
RPTOMLKLNHKFFDH38CA,白鶴段,84.37,都市：其他
RPTOMLKLNHKFFDH38CA,白鶴段,42.18,都市：其他
RPTOMLKLNHKFFDH38CA,白鶴段,42.18,都市：其他
RPTOMLKLNHKFFDH38CA,白鶴段,84.37,都市：其他
RPTOMLKLNHKFFDH38CA,白鶴段,.25,都市：農
RPTOMLKLNHKFFDH38CA,白鶴段,.25,都市：農
RPTOMLKLNHKFFDH38CA,白鶴段,.12,都市：農
RPTOMLKLNHKFFDH38CA,白鶴段,.12,都市：農
RPTOMLKLNHKFFDH38CA,白鶴段,.25,都市：農
RPTOMLKLNHKFFDH38CA,白鶴段,1.17,都市：農
RPTOMLKLNHKFFDH38CA,白鶴段,1.17,都市：農
RPTOMLKLNHKFFDH38CA,白鶴段,.59,都市：農
RPTOMLKLNHKFFDH38CA,白鶴段,.59,都市：農
RPTOMLKLNHKFFDH38CA,白鶴段,1.17,都市：農
RPRNMLSLMHKFFFH98CA,大興段,66.27,都市：住
RPSPMLKMMHKFFFH58CA,連城段,24.97,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLOLMHKFFFH68CA,興豐段,30.72,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLMLMHKFFFH28CA,八塊段,26.50,都市：住
RPPOMLMLMHKFFFH28CA,豐田段,34.10,都市：住
RPROMLKLMHKFFFH28CA,大福段,86.31,都市：住
RPQOMLLLMHKFFAH87DA,大崗段,12.44,都市：其他
RPUOMLLLMHKFFAH28DA,大崗段,5.18,都市：其他
RPVOMLNKNHKFFGH09CA,建安段,39.19,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLNKNHKFFGH09CA,建安段,16.09,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLNKNHKFFGH09CA,建安段,599.67,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLNKNHKFFGH09CA,建安段,62.64,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVOMLNKNHKFFGH09CA,建安段,89.26,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVOMLNKNHKFFGH09CA,建安段,478.22,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLNKNHKFFGH09CA,建安段,159.36,非都市：特定農業區 ; 非都市編定：水利用地
RPVOMLNKNHKFFGH09CA,建安段,105.07,非都市：特定農業區 ; 非都市編定：水利用地
RPVOMLNKNHKFFGH09CA,建安段,10.61,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLNKNHKFFGH09CA,建安段,10.56,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLNKNHKFFGH09CA,建安段,195.99,非都市：特定農業區 ; 非都市編定：水利用地
RPVOMLNKNHKFFGH09CA,建安段,87.30,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLNKNHKFFGH09CA,建安段,63.29,非都市：特定農業區 ; 非都市編定：農牧用地
RPRRNLRLMHKFFAH98DA,中埔段,9.59,都市：住
RPPQMLSJNHKFFFH98CA,龍友段,118.73,都市：其他
RPPQMLSJNHKFFFH98CA,龍友段,50.44,都市：其他
RPRNMLLJNHKFFFH18CA,福興段,24.11,都市：商
RPXNMLLJNHKFFFH78CA,高明段,8.12,都市：商
RPXNMLLJNHKFFFH78CA,高明段,8.12,都市：商
RPUNMLNKNHKFFGH88CA,義民段,72.52,都市：住
RPVOMLSLMHKFFAH09DA,新埔段,8.53,都市：住
RPQNMLLJNHKFFFH08CA,福興段,24.11,都市：商
RPRNMLQLNHKFFGH98CA,平鎮段,14.47,都市：商
RPUOMLOKNHKFFGH09CA,福林段,24.09,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVOMLOKNHKFFGH56CA,福林段,24.21,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTQMLOKNHKFFGH56CA,福林段,16.31,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOPMLOKNHKFFGH58CA,福林段,16.16,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWOMLOKNHKFFGH66CA,福林段,24.15,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSQMLOKNHKFFGH09CA,福林段,15.97,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQPMLOKNHKFFGH78CA,福林段,15.97,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXOMLOKNHKFFGH76CA,福林段,24.15,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRPMLOKNHKFFGH88CA,福林段,15.97,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLOKNHKFFGH68CA,福林段,16.16,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSPMLOKNHKFFGH98CA,福林段,15.97,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLPLNHKFFGH88CA,宋屋段高山下小段,38.83,都市：住
RPTPMLOKNHKFFGH09CA,福林段,15.97,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUPMLOKNHKFFGH56CA,福林段,15.97,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLPJNHKFFGH88CA,三興段,53.77,都市：住
RPROMLSLMHKFFGH56CA,平鎮段,16.99,都市：商
RPWPMLOKNHKFFGH76CA,福林段,16.12,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOPMLLLMHKFFGH28CA,東北段,14.56,都市：住
RPOPMLLLMHKFFGH28CA,東北段,4.00,都市：其他
RPVPMLOKNHKFFGH66CA,福林段,15.97,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXPMLOKNHKFFGH86CA,福林段,16.12,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOQMLOKNHKFFGH68CA,福林段,16.31,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTPMLQJNHKFFGH56CA,廣德段,25.33,都市：住
RPTPMLQJNHKFFGH56CA,廣德段,75.93,都市：住
RPPNMLTLMHKFFGH98CA,平南段,59.97,都市：住
RPPNMLTLMHKFFGH98CA,平南段,7.68,都市：住
RPQNMLMLMHKFFGH38CA,中央段,11.06,都市：農
RPPOMLMLMHKFFGH38CA,廣東段,22.37,都市：住
RPTNMLMLMHKFFGH88EA,六和段,2.54,都市：住
RPTPMLLLMHKFFGH78CA,建安段,29.91,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTPMLLLMHKFFGH78CA,建安段,29.91,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTPMLLLMHKFFGH78CA,建安段,11.12,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTPMLLLMHKFFGH78CA,建安段,11.12,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLOLMHKFFGH98EA,復旦段,17.49,都市：住
RPWNMLLKNHKFFEH88EA,南崁廟口段廟口小段,23.42,都市：住
RPWNMLLKNHKFFEH88EA,南崁廟口段廟口小段,1.47,都市：住
RPSOMLKLMHKFFEH48EA,河底段,11.01,都市：其他
RPPOMLKLMHKFFCH87DA,仁善段,7.70,都市：住
RPPOMLKLMHKFFCH87DA,仁善段,70.45,都市：住
RPWNMLLLMHKFFGH98DA,山子頂段,219.50,都市：其他
RPWNMLNLMHKFFEH98DA,錦興段,35.64,都市：住
RPSNMLSLMHKFFEH09DA,羊稠段,13.82,都市：住
RPXNMLLLMHKFFGH09DA,環南段,17.33,都市：住
RPXRMLSLMHKFFBH07DA,內厝段,84.67,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLLLMHKFFGH28DA,廣北段,41.00,都市：商
RPROMLLLMHKFFGH58DA,復旦段,7.25,都市：住
RPTNMLOLMHKFFBH48DA,仁愛段,131.00,都市：住
RPRNMLNLMHKFFFH58DA,大勇段,23.07,都市：住
RPSNMLNLMHKFFFH68DA,大華段,26.80,都市：住
RPUNMLNLMHKFFAH28CA,精忠段,17.91,都市：住
RPVPMLOLMHKFFAH68CA,中德段,69.23,都市：住
RPTPMLOLMHKFFAH48CA,埔子段埔子小段,2.00,都市：其他
RPTPMLOLMHKFFAH48CA,埔子段埔子小段,.25,都市：其他
RPQPMLNLMHKFFAH08CA,長安段,17.57,都市：住
RPTPMLKLNHKFFBH38DA,五權段,594.00,都市：農
RPTQMLMLMHKFFAH38CA,中平段,739.33,都市：其他
RPSNMLSLMHKFFFH56DA,大義段,16.64,都市：住
RPSQMLMLMHKFFAH28CA,中平段,416.19,都市：其他
RPTQMLLLMHKFFAH28CA,明興段,10.95,都市：住
RPTQMLLLMHKFFAH28CA,明興段,44.93,都市：住
RPTQMLLLMHKFFAH28CA,明興段,.68,都市：住
RPSNMLPLNHKFFFH09EA,大發段,61.61,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLMLMHKFFAH28CA,興華段,50.15,都市：住
RPRRMLKLMHKFFAH08CA,中埔段,15.81,都市：住
RPTNMLMLMHKFFAH08CA,中路二段,2152.76,都市：其他
RPTPMLLKNHKFFAH18CA,大有段,16.34,都市：住
RPRQMLKLMHKFFAH97CA,東國段,31.75,都市：住
RPOQMLRJNHKFFAH28CA,和平段,24.28,都市：住
RPTQMLPJNHKFFAH58CA,延壽段,15.57,都市：住
RPTQMLPJNHKFFAH58CA,延壽段,15.59,都市：住
RPOOMLTLMHKFFAH38CA,桃鶯段,30.50,都市：工
RPPNMLQJNHKFFAH97CA,興華段,301.03,都市：其他
RPVQMLNKNHKFFAH68CA,和平段,83.26,都市：住
RPSOMLLLMHKFFFH68EA,福興段,30.28,都市：住
RPOOMLLLMHKFFFH28EA,大仁段,21.49,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLLLMHKFFFH28EA,大仁段,58.95,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLKLMHKFFCH08CA,仁善段,117.45,都市：住
RPSQNLRLMHKFFAH88CA,中平段,28.01,都市：住
RPTQNLRLMHKFFAH98CA,文化段,42.04,都市：住
RPQNMLMLMHKFFCH97CA,埔頂段,8.29,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLMLMHKFFCH97CA,埔頂段,78.57,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLLLMHKFFCH18CA,湖底段,.95,都市：商
RPTNMLLLMHKFFCH18CA,湖底段,20.02,都市：商
RPUNMLMLMHKFFCH38CA,干城段,44.46,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLMLMHKFFCH08CA,銅鑼圈段,120.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLMLMHKFFCH48CA,三層段三層小段,573.00,非都市：風景區 ; 非都市編定：農牧用地
RPTNMLPJNHKFFAH28CA,富國段,10.80,都市：住
RPXNMLMJNHKFFCH58CA,新溪洲段,214.11,非都市：風景區 ; 非都市編定：農牧用地
RPXNMLMJNHKFFCH58CA,新溪洲段,11.70,非都市：風景區 ; 非都市編定：農牧用地
RPXNMLMJNHKFFCH58CA,新溪洲段,2800.00,非都市：風景區 ; 非都市編定：農牧用地
RPXNMLMJNHKFFCH58CA,新溪洲段,62.24,非都市：風景區 ; 非都市編定：農牧用地
RPRNMLKLMHKFFCH87CA,社角段,2508.57,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLRLMHKFFCH98CA,埔頂段,44.68,都市：住
RPSOMLRLMHKFFCH78CA,埔頂段,38.54,都市：住
RPPOMLLLMHKFFDH97CA,十五間段十五間小段,1087.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLRJNHKFFCH58CA,龍祥段,84.21,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRPMLNLMHKFFDH48CA,楊湖段,11.50,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWPMLNLMHKFFDH98CA,梅園段,66.33,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLMLMHKFFDH18CA,中興段,119.36,都市：住
SPRPMLNLMHKFFDH58CA,楊湖段,11.50,非都市：特定農業區 ; 非都市編定：甲種建築用地
TPRPMLNLMHKFFDH68CA,楊湖段,11.50,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLRLMHKFFDH68CA,下田心子段赤牛欄小段,135.66,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWOMLLLMHKFFDH68CA,雙榮段,7.54,都市：住
RPWOMLLLMHKFFDH68CA,雙榮段,103.55,都市：住
RPXOMLMLMHKFFDH88CA,二重溪段,16.87,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXOMLMLMHKFFDH88CA,二重溪段,3.14,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUOMLMLMHKFFDH58CA,梅高段,90.00,都市：住
RPUPMLLLMHKFFAH28CA,中正段,27.93,都市：其他
RPUPMLLLMHKFFAH28CA,中正段,.58,都市：其他
RPRPMLLLMHKFFAH97CA,慈文段,9.54,都市：住
RPVQMLLLMHKFFAH48CA,寶山段,18.87,都市：住
RPQNMLPKNHKFFBH18CA,三座屋段三座屋小段,7.19,都市：農
RPRNMLPKNHKFFBH28CA,三座屋段三座屋小段,172.62,都市：農
RPSNMLTKNHKFFDH98CA,頭重溪段,169.00,都市：住
RPSNMLTKNHKFFDH98CA,頭重溪段,5.00,都市：住
RPSNMLTKNHKFFDH98CA,頭重溪段,36.00,都市：住
RPUNMLLLMHKFFBH18CA,坡興段,133.61,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLPKNHKFFBH38CA,三座屋段三座屋小段,7.19,都市：農
RPSPMLKLMHKFFBH08CA,普義段,5.82,都市：住
RPSNMLLLMHKFFBH97CA,五權段,.17,都市：農
RPSNMLLLMHKFFBH97CA,五權段,3.50,都市：農
RPSNMLLLMHKFFBH97CA,五權段,190.42,都市：農
RPSNMLLLMHKFFBH97CA,五權段,26.67,都市：農
RPSNMLLLMHKFFBH97CA,五權段,94.58,都市：農
RPSNMLLLMHKFFBH97CA,五權段,10.33,都市：農
RPSNMLLLMHKFFBH97CA,五權段,299.17,都市：農
RPSNMLLLMHKFFBH97CA,五權段,7.83,都市：農
RPSNMLLLMHKFFBH97CA,五權段,381.50,都市：農
RPSNMLLLMHKFFBH97CA,五權段,174.00,都市：農
RPSNMLLLMHKFFBH97CA,五權段,34.25,都市：農
RPSNMLLLMHKFFBH97CA,五權段,13.12,都市：農
RPSNMLLLMHKFFBH97CA,五權段,31.35,都市：農
RPSNMLLLMHKFFBH97CA,五權段,2.12,都市：農
RPSNMLLLMHKFFBH97CA,五權段,6.34,都市：農
RPSNMLLLMHKFFBH97CA,五權段,.31,都市：農
RPSNMLLLMHKFFBH97CA,五權段,57.48,都市：農
RPPOMLMLMHKFFBH87CA,環東段,4.00,都市：住
RPUNMLTKNHKFFBH98CA,新街段,17.44,都市：住
RPSQMLKLMHKFFBH18CA,普仁段,292.73,都市：其他
RPOSMLTKNHKFFBH88CA,中壢埔頂段,7.73,都市：住
RPRQMLKLMHKFFBH08CA,復興段,24.97,都市：住
RPPNMLPLMHKFFBH08CA,藍埔段,2000.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWQMLOLMHKFFBH98CA,中壢埔頂段,7.65,都市：住
RPXQMLSJNHKFFBH76CA,遠東段,13.36,都市：住
RPVNMLLKNHKFFBH28CA,遠東段,7.04,都市：住
RPPOMLKMMHKFFBH77CA,中寮段,9.59,都市：住
RPSPMLSLMHKFFBH88CA,忠福段,13.53,都市：住
RPSPMLPJNHKFFBH48CA,興南段興南小段,4.52,都市：商
RPPOMLMKOHKFFBH97CA,忠福段,17.36,都市：住
RPSNMLRLMHKFFBH58CA,興南段公坡小段,85.00,都市：住
RPSNMLRLMHKFFBH58CA,興南段公坡小段,8.00,都市：住
RPTRMLSJNHKFFAH98CA,成功段,15.26,都市：住
RPTRMLSJNHKFFAH98CA,成功段,.21,都市：住
RPTRMLSJNHKFFAH98CA,成功段,5.78,都市：其他
RPRQMLOJNHKFFBH38CA,新興段,6.37,都市：住
RPRQMLOJNHKFFBH38CA,新興段,139.60,都市：住
RPSPMLLJNHKFFBH08CA,榮民段,26.12,都市：住
RPWQMLRLMHKFFBH66CA,永興段,6.55,都市：住
RPROMLQJNHKFFBH38CA,後寮段,4.26,都市：住
RPXQMLRLMHKFFBH76CA,新富段,199.52,都市：住
RPVPMLRLMHKFFBH09CA,雙嶺段,.07,都市：其他
RPVPMLRLMHKFFBH09CA,雙嶺段,210.64,都市：其他
RPVPMLRLMHKFFBH09CA,雙嶺段,51.43,都市：其他
RPOPMLLJNHKFFBH67CA,中壢埔頂段,5.80,都市：住
RPVOMLLJNHKFFBH28CA,廣興段,162.02,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTPMLLJNHKFFBH18CA,三座屋段舊社小段,7.21,都市：住
RPQNMLRJNHKFFBH28CA,自立段,31.55,都市：住
RPWNMLMLMHKFFBH48CA,新坡段,1042.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWOMLMLMHKFFDH78CA,啟文段,530.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSPMLNLMHKFFDH58CA,埔頂段埔頂小段,105.40,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSOMLNLMHKFFDH48CA,東勢段甲頭厝小段,1636.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLNLMHKFFDH48CA,東勢段甲頭厝小段,1696.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTOMLNLMHKFFDH58CA,中興段,3.20,都市：住
RPVPMLOLMHKFFBH78CA,廣青段,171.73,都市：其他
RPTNMLTKNHKFFBH88CA,忠孝段,19.65,都市：住
RPTOMLLLMHKFFDH38CA,東勢段東勢小段,133.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQQMLOLMHKFFBH38CA,中北段,4.48,都市：住
RPPQMLOLMHKFFBH28CA,中北段,4.48,都市：住
RPXNMLRJNHKFFDH56CA,石牌嶺段,1080.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLOJNHKFFDH38CA,草湳坡段埔心小段,83.52,都市：住
RPROMLOJNHKFFDH38CA,草湳坡段埔心小段,2.13,都市：住
RPVOMLQJNHKFFDH98CA,梅獅段,21.47,都市：住
RPRNMLPJNHKFFDH38CA,幼獅段,12.52,都市：住
RPVNMLOJNHKFFDH68CA,頭重溪段,66.13,都市：住
RPUNMLOJNHKFFDH58CA,頭重溪段,95.01,都市：住
RPUNMLOJNHKFFDH58CA,頭重溪段,84.81,都市：住
RPSOMLKMMHKFFDH28CA,楊湖段,58.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLKMMHKFFDH28CA,楊湖段,58.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLKMMHKFFDH28CA,楊湖段,54.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLKMMHKFFDH28CA,楊湖段,54.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLKMMHKFFDH28CA,楊湖段,54.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLKMMHKFFDH28CA,楊湖段,54.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLKMMHKFFDH28CA,楊湖段,54.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLKMMHKFFDH28CA,楊湖段,54.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLKMMHKFFDH28CA,楊湖段,53.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLKMMHKFFDH28CA,楊湖段,53.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLKMMHKFFDH28CA,楊湖段,27.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLKMMHKFFDH28CA,楊湖段,27.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLKMMHKFFDH28CA,楊湖段,75.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLKMMHKFFDH28CA,楊湖段,75.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLKMMHKFFDH28CA,楊湖段,58.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLKMMHKFFDH28CA,楊湖段,58.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLKMMHKFFDH28CA,楊湖段,37.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLKMMHKFFDH28CA,楊湖段,37.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLKMMHKFFDH28CA,楊湖段,30.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLKMMHKFFDH28CA,楊湖段,30.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPWOMLOLMHKFFDH98CA,新洲段,342.12,都市：住
RPXOMLOLMHKFFDH09CA,新洲段,96.87,都市：住
RPQOMLLJNHKFFDH97CA,草湳坡段草湳坡小段,19.34,都市：住
RPUQMLOLMHKFFBH78CA,青溪段,78.44,都市：住
RPUQMLOLMHKFFBH78CA,青溪段,.00,都市：住
RPUQMLOLMHKFFBH78CA,青溪段,18.81,都市：住
RPWNMLSLMHKFFDH66CA,長紅段,41.16,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQPMLLLMHKFFCH08CA,番子寮段,7.48,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQPMLLLMHKFFCH08CA,番子寮段,7.48,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQPMLLLMHKFFCH08CA,番子寮段,2.72,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQPMLLLMHKFFCH08CA,番子寮段,2.72,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQPMLLLMHKFFCH08CA,番子寮段,.59,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQPMLLLMHKFFCH08CA,番子寮段,.59,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQPMLLLMHKFFCH08CA,番子寮段,3.49,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQPMLLLMHKFFCH08CA,番子寮段,3.49,非都市：一般農業區 ; 非都市編定：甲種建築用地
