編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPTNMLRLMHKFFDH88CA,瑞湖段,74.00,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPQOMLNLMHKFFDH28CA,石磊子段水流小段,1330.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXPMLNLMHKFFDH09CA,頭重溪段,24.09,都市：住
RPQOMLNLMHKFFDH28CA,石磊子段水流小段,310.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLNLMHKFFDH28CA,石磊子段水流小段,684.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPQMLNLMHKFFDH38CA,上湖段,22.39,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPQMLNLMHKFFDH38CA,上湖段,54.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLRLMHKFFCH48CA,僑愛段,83.24,都市：住
RPVNMLOJNHKFFCH58CA,烏樹林段,39.01,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLOJNHKFFCH78CA,烏樹林段,20.12,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLTLMHKFFBH78CA,東寮段,62.01,都市：住
RPSNMLTLMHKFFBH78CA,東寮段,16.10,都市：其他
RPSNMLMLMHKFFCH18CA,埔頂段,142.00,都市：住
RPSNMLMLMHKFFCH18CA,埔頂段,3.00,都市：其他
RPROMLMLMHKFFCH18CA,干城段,54.76,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLMLMHKFFCH68CA,干城段,54.04,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLMLMHKFFCH87CA,干城段,73.92,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLSJNHKFFCH56CA,三層段頭寮小段,859.00,非都市：風景區 ; 非都市編定：農牧用地
RPPOMLMLMHKFFCH97CA,干城段,73.92,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLMLMHKFFCH58CA,干城段,45.36,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLMLMHKFFCH68CA,永興段,61.08,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXOMLMLMHKFFCH78CA,烏樹林段,71.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLLLMHKFFCH38CA,仁善段,456.02,都市：住
RPSPMLPJNHKFFAH38CA,龍鳳段,19.53,都市：住
RPSPMLPJNHKFFAH38CA,龍鳳段,.18,都市：住
RPSPMLPJNHKFFAH38CA,龍鳳段,.05,都市：住
RPQNMLSLMHKFFAH38CA,下湖段,9.82,都市：其他
RPTOMLTLMHKFFAH88CA,慈文段,21.83,都市：其他
RPTOMLTLMHKFFAH88CA,慈文段,144.00,都市：其他
RPRPMLTLMHKFFAH78CA,鹽埕段,324.29,都市：其他
RPRPMLTLMHKFFAH78CA,鹽埕段,65.67,都市：其他
RPRPMLTLMHKFFAH78CA,鹽埕段,3.34,都市：其他
RPRPMLTLMHKFFAH78CA,鹽埕段,9.73,都市：其他
RPRPMLTLMHKFFAH78CA,鹽埕段,19.71,都市：其他
RPQOMLTLMHKFFAH58CA,中埔段,3.94,都市：其他
RPQOMLTLMHKFFAH58CA,中埔段,5.56,都市：其他
RPWNMLSLMHKFFAH98CA,新埔段,60.70,都市：住
RPXNMLSLMHKFFAH09CA,新埔段,56.96,都市：住
RPPRMLSLMHKFFAH68CA,春日段,10.50,都市：住
RPWNMLTLMHKFFAH09CA,星見段,8.47,都市：其他
RPVPMLSLMHKFFAH09CA,兔子坑段大湖頂小段,40.82,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXQMLSLMHKFFAH76CA,中路段,3.57,都市：住
RPXQMLSLMHKFFAH76CA,中路段,1.04,都市：住
RPUQMLSLMHKFFAH09CA,中路段,7.31,都市：住
RPUQMLSLMHKFFAH09CA,中路段,2.13,都市：住
RPVNMLRJNHKFFAH68CA,中埔段,6.42,都市：住
RPOQNLRLMHKFFAH48CA,龍祥段,12.92,都市：商
RPPVMLRLMHKFFAH98CA,埔子段埔子小段,24.22,都市：住
RPPRMLLLMHKFFAH97CA,龍祥段,2.07,都市：其他
RPQRMLLLMHKFFAH08CA,龍祥段,7.73,都市：其他
RPRQMLLLMHKFFAH08CA,長安段,33.00,都市：住
RPQOMLMLMHKFFAH87CA,江南段,8.98,都市：住
RPQNMLNLMHKFFAH87CA,大有段,7.52,都市：住
RPXPMLMLMHKFFAH68CA,精忠段,94.01,都市：住
RPXPMLMLMHKFFAH68CA,精忠段,16.01,都市：住
RPUOMLOLMHKFFAH48CA,興華段,50.41,都市：住
RPTPMLSJNHKFFAH78CA,大興段,4.28,都市：住
RPTPMLSJNHKFFAH78CA,大興段,6.68,都市：住
RPTPMLSJNHKFFAH78CA,大興段,.69,都市：住
RPTPMLSJNHKFFAH78CA,大興段,9.68,都市：住
RPTPMLSJNHKFFAH78CA,大興段,7.22,都市：住
RPUPMLSJNHKFFAH88CA,國聖段,19.49,都市：住
RPTOMLSJNHKFFAH68CA,精忠段,68.44,都市：住
RPTNMLPKNHKFFAH38CA,春日段,29.42,都市：住
RPPPMLOLMHKFFBH28DA,仁美段,25.50,都市：住
RPTNMLMLMHKFFBH28DA,環東段,21.35,都市：住
RPPPMLMLMHKFFCH18DA,逸園段,46.97,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXOMLMLMHKFFBH78DA,仁和段,54.43,都市：住
RPUNMLOLMHKFFCH68DA,龍華段,312.40,都市：住
RPPNMLOLMHKFFCH18DA,田心子段下田心子小段,286.00,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPTNMLMLMHKFFEH58DA,北園段,25.82,都市：其他
RPTNMLMLMHKFFEH58DA,北園段,61.97,都市：其他
RPROMLLJNHKFFAH97EA,大同段,30.95,都市：住
RPPOMLRLMHKFFGH98DA,廣北段,81.00,都市：住
RPROMLMLMHKFFEH48DA,長興段,186.00,都市：工
RPROMLMLMHKFFEH48DA,長興段,9.83,都市：工
RPSOMLMLMHKFFEH58DA,雙溪口段溪洲子小段,34.21,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLOLMHKFFEH78DA,五福段,14.78,都市：住
RPRNMLKMMHKFFCH08DA,三層段頭寮小段,72.00,非都市：風景區 ; 非都市編定：丙種建築用地
RPWOMLSLNHKFFAH56CA,半嶺段,27.30,都市：住
RPWPMLSLNHKFFAH66CA,桃園段武陵小段,.55,都市：商
RPWPMLSLNHKFFAH66CA,桃園段武陵小段,3.63,都市：商
RPWPMLSLNHKFFAH66CA,桃園段武陵小段,.43,都市：商
RPWPMLSLNHKFFAH66CA,桃園段武陵小段,2.85,都市：商
RPRNMLLJNHKFFEH18DA,羊稠段,46.27,都市：住
RPVNMLKLNHKFFDH58DA,崁頭厝段下庄子小段,462.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLKLNHKFFDH58DA,崁頭厝段下庄子小段,343.75,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLTLMHKFFFH27EA,大華段,26.69,都市：住
RPSOMLLLMHKFFDH48EA,埔頂段埔頂小段,63.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLPLMHKFFEH48DA,南崁廟口段廟口小段,112.19,都市：住
RPQNMLPLMHKFFEH58DA,南華段,25.08,都市：住
RPRNMLOKNHKFFDH48DA,楊梅段,68.93,都市：其他
RPWOMLNLMHKFFBH88EA,雙嶺段,17.17,都市：商
RPXOMLNLMHKFFBH98EA,雙嶺段,17.27,都市：商
RPOPMLNLMHKFFBH18EA,雙嶺段,16.15,都市：商
RPPOMLNLMHKFFBH18EA,雙嶺段,17.27,都市：商
RPPPMLNLMHKFFBH28EA,雙嶺段,16.17,都市：商
RPVNMLSKNHKFFEH86EA,東園段,7.30,都市：住
RPQNMLOLMHKFFBH28EA,雙嶺段,17.32,都市：商
RPRNMLOLMHKFFBH38EA,雙嶺段,17.09,都市：商
RPXNMLQJQHKFFFH17EA,豐田段,31.16,都市：住
RPXNMLOLMHKFFBH98EA,雙嶺段,15.94,都市：商
RPUNMLOLMHKFFBH68EA,雙嶺段,17.09,都市：商
RPSNMLOLMHKFFBH48EA,雙嶺段,17.09,都市：商
RPROMLOLMHKFFBH48EA,雙嶺段,16.05,都市：商
RPTNMLOKNHKFFCH68EA,番子寮段,562.33,非都市：一般農業區 ; 非都市編定：農牧用地
RPWOMLRLMHKFFBH66EA,雙嶺段,23.63,都市：商
RPPPMLRLMHKFFBH68EA,雙嶺段,23.33,都市：商
RPXOMLRLMHKFFBH76EA,雙嶺段,23.12,都市：商
RPORMLOLMHKFFBH48EA,雙嶺段,15.94,都市：商
RPXPMLOLMHKFFBH56EA,雙嶺段,15.94,都市：商
RPOQMLOLMHKFFBH38EA,雙嶺段,15.94,都市：商
RPQRMLOLMHKFFBH68EA,雙嶺段,23.20,都市：商
RPPRMLOLMHKFFBH58EA,雙嶺段,16.22,都市：商
RPTNMLSLMHKFFBH98EA,雙嶺段,23.12,都市：商
RPSNMLMLMHKFFGH58CA,東豐段,33.37,都市：住
RPSNMLQKOHKFFEH09EA,富興段,78.18,都市：農
RPSNMLQKOHKFFEH09EA,富興段,3.45,都市：農
RPPNMLMLMHKFFGH28CA,中央段,11.06,都市：農
RPVNMLNLMHKFFGH98CA,廣東段,9.09,都市：住
RPOPMLSLMHKFFGH98CA,環南段,.36,都市：住
RPRPMLOLMHKFFBH58EA,雙嶺段,15.94,都市：商
RPVNMLSLMHKFFGH86CA,南華段,104.07,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLQJNHKFFGH78CA,平鎮段,15.58,都市：商
RPVNMLKMMHKFFGH78CA,平鎮段,11.17,都市：商
RPQOMLKMMHKFFGH38CA,環南段,8.24,都市：住
RPPQMLOKNHKFFGH78CA,福林段,16.31,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLKMMHKFFGH88CA,平鎮段,9.96,都市：商
RPOOMLTLMHKFFGH98CA,福林段,15.46,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPOOMLTLMHKFFGH98CA,福林段,15.46,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPOOMLTLMHKFFGH98CA,福林段,.71,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLTLMHKFFGH98CA,福林段,.71,非都市：一般農業區 ; 非都市編定：農牧用地
RPQQMLOKNHKFFGH88CA,福林段,16.31,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLTLMHKFFGH96CA,廣德段,18.97,都市：住
RPUQMLOKNHKFFGH66CA,福林段,16.31,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRQMLOKNHKFFGH98CA,福林段,16.14,非都市：特定農業區 ; 非都市編定：甲種建築用地
SPUQMLOKNHKFFGH76CA,福林段,16.14,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLPJNHKFFGH56CA,平鎮段,9.96,都市：住
RPUOMLPJNHKFFGH09CA,新榮段,.80,都市：住
RPUOMLPJNHKFFGH09CA,新榮段,20.98,都市：住
RPVQMLOKNHKFFGH76CA,福林段,16.14,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLOKNHKFFGH78CA,福林段,2.89,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPROMLOKNHKFFGH78CA,福林段,24.74,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLMLMHKFFFH38CA,豐德段,64.00,都市：住
RPRRMLLLMHKFFAH28DA,埔子段埔子小段,67.00,都市：住
RPTOMLOJNHKFFFH78CA,豐田段,25.97,都市：住
RPSOMLKMMHKFFEH38CA,竹圍段崁下小段,50.33,都市：農
RPWPMLPLLHLFFBH56EA,雙嶺段,17.09,都市：商
RPPNMLMLMHKFFFH18CA,新霄裡段,65.79,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLMLMHKFFFH18CA,新霄裡段,1370.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLQJNHKFFEH48CA,青峰段,36.43,都市：住
RPQOMLQJNHKFFEH58CA,青峰段,36.45,都市：住
RPXOMLKMMHKFFAH58DA,寶山段,22.44,都市：住
RPTOMLQJNHKFFEH88CA,青峰段,52.86,都市：住
RPTNMLOJNHKFFEH58CA,竹圍段拔子林小段,95.00,都市：住
RPROMLQJNHKFFEH68CA,青峰段,17.29,都市：住
RPUOMLQJNHKFFEH98CA,青峰段,34.55,都市：住
RPVOMLQJNHKFFEH09CA,青峰段,17.28,都市：住
RPOPMLMKNHKFFEH18CA,河底段,11.51,都市：住
RPRNMLRJNHKFFEH68CA,雙溪口段溪洲子小段,620.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLRJNHKFFEH68CA,雙溪口段溪洲子小段,102.33,非都市：特定農業區 ; 非都市編定：交通用地
RPXOMLPKNHKFFEH66CA,南崁廟口段山鼻子小段,1.75,都市：其他
RPXOMLPKNHKFFEH66CA,南崁廟口段山鼻子小段,.19,都市：其他
RPWOMLPKNHKFFEH56CA,坑子外段外社小段,.13,非都市：一般農業區 ; 非都市編定：農牧用地
RPWOMLPKNHKFFEH56CA,坑子外段外社小段,.02,非都市：一般農業區 ; 非都市編定：農牧用地
RPWOMLPKNHKFFEH56CA,坑子外段外社小段,.06,非都市：一般農業區 ; 非都市編定：農牧用地
RPWOMLPKNHKFFEH56CA,坑子外段外社小段,.06,非都市：一般農業區 ; 非都市編定：農牧用地
RPWOMLPKNHKFFEH56CA,坑子外段外社小段,.06,非都市：一般農業區 ; 非都市編定：農牧用地
RPWOMLPKNHKFFEH56CA,坑子外段外社小段,.17,非都市：一般農業區 ; 非都市編定：農牧用地
RPWOMLPKNHKFFEH56CA,坑子外段外社小段,.12,非都市：一般農業區 ; 非都市編定：農牧用地
RPWOMLPKNHKFFEH56CA,坑子外段外社小段,.27,非都市：一般農業區 ; 非都市編定：農牧用地
RPWOMLPKNHKFFEH56CA,坑子外段外社小段,.03,非都市：一般農業區 ; 非都市編定：農牧用地
RPWOMLPKNHKFFEH56CA,坑子外段外社小段,.65,非都市：一般農業區 ; 非都市編定：農牧用地
RPWOMLPKNHKFFEH56CA,坑子外段外社小段,.49,非都市：一般農業區 ; 非都市編定：農牧用地
RPWOMLPKNHKFFEH56CA,坑子外段外社小段,.00,非都市：一般農業區 ; 非都市編定：交通用地
RPWOMLPKNHKFFEH56CA,坑子外段外社小段,.33,非都市：一般農業區 ; 非都市編定：農牧用地
RPWOMLPKNHKFFEH56CA,坑子外段外社小段,.82,都市：其他
RPWOMLPKNHKFFEH56CA,坑子外段外社小段,.24,都市：其他
RPWOMLPKNHKFFEH56CA,坑子外段外社小段,.00,非都市：一般農業區 ; 非都市編定：交通用地
RPWOMLPKNHKFFEH56CA,坑子外段外社小段,.10,非都市：一般農業區 ; 非都市編定：農牧用地
RPWOMLPKNHKFFEH56CA,坑子外段外社小段,.02,非都市：一般農業區 ; 非都市編定：農牧用地
RPTNMLOKNHKFFEH68CA,北園段,85.13,都市：住
RPPOMLNLMHKFFEH28CA,埔心段海豐坡小段,2878.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLNLMHKFFEH38CA,南華段,50.37,都市：住
RPWNMLSLMHKFFEH76CA,五福段,16.30,都市：住
RPXNMLSKNHKFFDH76CA,二重溪段,49.00,都市：住
RPXNMLSKNHKFFDH76CA,二重溪段,95.00,都市：住
RPQOMLLLMHKFFEH18CA,坑子外段外社小段,530.00,都市：其他
RPUOMLLLMHKFFEH58CA,沙崙段坡堵小段,.72,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPUOMLLLMHKFFEH58CA,沙崙段坡堵小段,10.76,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPUOMLLLMHKFFEH58CA,沙崙段坡堵小段,9.18,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPUOMLLLMHKFFEH58CA,沙崙段坡堵小段,1.86,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPUOMLNLMHKFFEH78CA,許厝港段,26.51,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPSNMLTLMHKFFEH09CA,南榮段,96.81,都市：其他
RPRNMLTLMHKFFEH98CA,水尾段,28.68,都市：其他
RPRNMLTLMHKFFEH98CA,水尾段,67.66,都市：其他
RPRNMLTLMHKFFEH98CA,水尾段,33.18,都市：其他
RPRNMLTLMHKFFEH98CA,五福段,8.96,都市：其他
RPPNMLMLMHKFFEH08CA,青山段,291.00,都市：住
RPXNMLNLMHKFFEH98CA,河底段,14.57,都市：住
RPQNMLKMMHKFFEH08CA,水尾段,15.36,都市：工
RPOOMLNLMHKFFEH18CA,河底段,20.62,都市：住
RPQNMLLJNHKFFEH97CA,上興段,104.41,都市：住
RPROMLOLMHKFFEH58CA,沙崙段沙崙小段,1000.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPROMLOLMHKFFEH58CA,沙崙段沙崙小段,1200.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLSLMHKFFEH68CA,河底段,1.78,都市：住
RPQNMLOLMHKFFEH38CA,竹圍段田寮小段,619.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLOLMHKFFEH38CA,竹圍段田寮小段,1090.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLOLMHKFFEH38CA,竹圍段田寮小段,1132.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPQMLQJNHKFFEH68CA,青峰段,42.03,都市：住
RPXNMLQJNHKFFEH56CA,南崁廟口段廟口小段,24.72,都市：住
RPXNMLQJNHKFFEH56CA,南崁廟口段廟口小段,.54,都市：住
RPXNMLQJNHKFFEH56CA,南崁廟口段營盤坑小段,10.98,都市：住
RPQNMLPJNHKFFEH38CA,竹圍段竹圍小段,69.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPUPMLKMMHKFFFH78CA,茄苳段,35.76,都市：工
RPUPMLKMMHKFFFH78CA,茄苳段,13.48,都市：工
RPUPMLKMMHKFFFH78CA,茄苳段,35.60,都市：工
RPUPMLKMMHKFFFH78CA,茄苳段,47.20,都市：工
RPSNMLOKNHKFFEH58CA,河底段,1.78,都市：住
RPRNMLSJNHKFFEH78CA,五福段,23.49,都市：住
RPTOMLMLMHKFFFH68CA,福國段,30.44,都市：住
RPTNMLNLMHKFFFH68CA,瑞豐段,12.86,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLNLMHKFFFH68CA,瑞豐段,12.86,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLKLNHKFFGH58CA,福林段,16.31,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLKLNHKFFGH48CA,福林段,16.31,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLKLNHKFFGH28CA,福林段,16.14,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLKLNHKFFGH38CA,福林段,16.14,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQPMLTLMHKFFFH56CA,大興段,32.38,都市：農
RPWOMLTLMHKFFFH07CA,大興段,3567.55,都市：農
RPWOMLTLMHKFFFH07CA,大興段,223.30,都市：農
RPWOMLTLMHKFFFH07CA,大興段,95.36,都市：農
RPVNMLNLMHKFFFH88CA,大庄段,24.83,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLNLMHKFFFH98CA,瑞祥段,34.93,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLNLMHKFFFH98CA,瑞祥段,122.88,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLNLMHKFFFH98CA,瑞祥段,66.87,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLNLMHKFFFH98CA,瑞祥段,68.32,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLNLMHKFFFH98CA,瑞祥段,70.21,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLOJNHKFFFH88CA,豐田段,25.97,都市：住
RPOPMLTLMHKFFFH98CA,大興段,31.99,都市：農
RPWOMLOJNHKFFFH09CA,豐田段,29.17,都市：住
RPTRNLRLMHKFFAH56DA,中路段,30.75,都市：住
RPWOMLSLMHKFFAH56DA,寶山段,14.06,都市：住
RPXOMLOLMHKFFAH88DA,福元段,33.19,都市：住
RPPNMLTLMHKFFFH88CA,興仁段,121.66,都市：住
RPPNMLTLMHKFFFH88CA,興仁段,.73,都市：住
RPPNMLTLMHKFFFH88CA,興仁段,12.95,都市：住
RPROMLLKNHKFFFH38CA,福國段,54.05,都市：住
RPSNMLLKNHKFFFH38CA,營盤段,31.59,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLLKNHKFFFH08CA,營盤段,31.59,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLLKNHKFFFH48CA,營盤段,31.59,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLOLMHKFFGH48CA,興湧段,180.12,都市：農
RPOOMLOLMHKFFGH48CA,興湧段,99.95,都市：農
RPOOMLOLMHKFFGH48CA,興湧段,3.30,都市：農
RPOOMLOLMHKFFGH48CA,興湧段,45.58,都市：農
RPQNMLQJNHKFFGH68CA,新富段,19.62,都市：住
RPWNMLTLMHKFFGH07CA,福林段,1419.83,非都市：一般農業區 ; 非都市編定：丁種建築用地
RPWNMLTLMHKFFGH07CA,福林段,53.98,非都市：一般農業區 ; 非都市編定：丁種建築用地
RPQNMLOLMHKFFGH58CA,中庸段,66.17,都市：農
RPPOMLOLMHKFFGH58CA,平南段,22.43,都市：住
RPRNMLOLMHKFFGH68CA,興湧段,17.27,都市：商
RPRNMLOLMHKFFGH68CA,興湧段,4.35,都市：其他
RPSNMLOLMHKFFGH78CA,興湧段,13.82,都市：商
RPSNMLOLMHKFFGH78CA,興湧段,4.35,都市：其他
RPRRMLSLMHKFFBH56EA,雙嶺段,15.20,都市：商
RPSRMLSLMHKFFBH66EA,雙嶺段,15.20,都市：商
RPPOMLTLMHKFFBH78EA,雙嶺段,15.20,都市：商
RPXNMLTLMHKFFBH86EA,雙嶺段,13.21,都市：商
RPQRMLSLMHKFFBH09EA,雙嶺段,15.20,都市：商
RPQOMLTLMHKFFBH88EA,雙嶺段,16.22,都市：商
RPRPMLLLNHKFFGH68CA,德育段,25.25,都市：住
RPVNMLTLMHKFFBH66EA,廣福段,162.50,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLTLMHKFFBH68EA,雙嶺段,13.29,都市：商
RPPOMLOLMHKFFFH48CA,大興段,21.59,都市：住
RPUQMLSLMHKFFBH76EA,雙嶺段,13.34,都市：商
RPXQMLSLMHKFFBH07EA,雙嶺段,16.25,都市：商
RPVQMLSLMHKFFBH86EA,雙嶺段,13.39,都市：商
RPRQMLSLMHKFFBH09EA,雙嶺段,13.13,都市：商
RPTQMLSLMHKFFBH66EA,雙嶺段,13.36,都市：商
RPWNMLSLMHKFFBH66EA,雙嶺段,16.22,都市：商
RPSQMLSLMHKFFBH56EA,雙嶺段,16.22,都市：商
RPVNMLSLMHKFFBH56EA,雙嶺段,23.48,都市：商
RPWQMLSLMHKFFBH96EA,雙嶺段,16.22,都市：商
RPRPMLSLMHKFFBH98EA,雙嶺段,16.53,都市：商
RPRPMLRLMHKFFBH88EA,雙嶺段,23.25,都市：商
RPVQMLRLMHKFFBH76EA,雙嶺段,13.26,都市：商
RPWQMLRLMHKFFBH86EA,雙嶺段,13.26,都市：商
RPROMLSLMHKFFBH88EA,雙嶺段,16.53,都市：商
RPTNMLMJOHKFFCH48EA,南興段南興小段,3.39,非都市：一般農業區 ; 非都市編定：林業用地
RPPOMLSLMHKFFBH68EA,雙嶺段,16.35,都市：商
RPSNMLSLMHKFFBH88EA,雙嶺段,16.22,都市：商
RPQOMLSLMHKFFBH78EA,雙嶺段,16.30,都市：商
RPRNMLSLMHKFFBH78EA,雙嶺段,23.25,都市：商
RPXNMLSLMHKFFBH76EA,雙嶺段,23.33,都市：商
RPOOMLSLMHKFFBH58EA,雙嶺段,16.58,都市：商
RPPNMLSLMHKFFBH58EA,雙嶺段,13.26,都市：商
RPQPMLOLMHKFFBH48EA,富台段,20.80,都市：住
RPSOMLMLMHKFFFH78EA,新霄裡段,2631.73,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLOKNHKFFDH78DA,楊梅段,39.00,都市：其他
RPUNMLOKNHKFFDH78DA,楊梅段,18.00,都市：其他
RPUNMLOKNHKFFDH78DA,楊梅段,27.00,都市：其他
RPPOMLNLMHKFFBH08DA,中北段,5.61,都市：住
RPTNMLOKNHKFFDH68DA,楊梅段,4.00,都市：其他
RPSPMLSLMHKFFAH98EA,慈文段,149.00,都市：住
RPPNMLOLMHKFFFH58EA,白鷺段,181.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLOLMHKFFFH58EA,白鷺段,1.24,非都市：特定農業區 ; 非都市編定：農牧用地
RPRPMLSLMHKFFAH88EA,慈文段,149.00,都市：住
RPWOMLTKNHKFFDH07EA,頭重溪段,22.46,都市：住
RPTNMLQJNHKFFBH58DA,山嶺段,82.52,都市：農
RPXNMLSJNHKFFDH86EA,民豐段,357.20,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLSJNHKFFDH78EA,民豐段,622.67,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLNLMHKFFGH48DA,廣南段,20.79,都市：住
RPQNMLNLMHKFFGH58DA,新富段,4.36,都市：住
RPXOMLNLMHKFFAH88EA,兔子坑段大湖頂小段,42.99,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXOMLNLMHKFFAH88EA,兔子坑段大湖頂小段,.25,都市：住
RPWOMLNLMHKFFAH78EA,兔子坑段大湖頂小段,.97,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLLJNHKFFFH18DA,大和段,38.21,都市：住
RPVNMLOLMHKFFAH48CA,兔子坑段大湖頂小段,19.83,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWPMLNLMHKFFAH68CA,桃圳段,39.18,非都市：特定農業區 ; 非都市編定：農牧用地
RPTPMLNLMHKFFAH38CA,桃圳段,39.18,非都市：特定農業區 ; 非都市編定：農牧用地
RPRPMLNLMHKFFAH18CA,會稽段,15.49,都市：住
RPRNMLOLMHKFFAH08CA,半嶺段,27.32,都市：住
RPPPMLSLNHKFFAH58CA,龍鳳段,29.85,都市：住
RPSQMLTLMHKFFAH56EA,鹽埕段,36.52,都市：工
RPTNMLRLMHKFFFH56DA,大和段,23.64,都市：住
RPXPMLLKNHKFFAH58CA,延壽段,5.81,都市：商
RPXPMLLKNHKFFAH58CA,延壽段,18.60,都市：商
RPXPMLLKNHKFFAH58CA,延壽段,1.14,都市：商
RPPNMLPLMHKFFGH68DA,平鎮段,23.17,都市：商
RPPOMLKMMHKFFEH18DA,河底段,23.95,都市：住
RPRNMLOJNHKFFEH48DA,五福段,22.38,都市：住
