編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPPNMLPLNHKFFEH68EA,河底段,.07,都市：住
RPPNMLSLMHKFFFH88DA,大和段,14.68,都市：住
RPQQMLSLMHKFFAH68CA,海萍段,60.16,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTQMLSJNHKFFAH88CA,和平段,15.36,都市：住
RPQNMLNLMHKFFCH08CA,仁善段,80.47,都市：住
RPQOMLNLMHKFFCH18CA,三層段八結小段,10579.00,非都市：風景區 ; 非都市編定：林業用地
RPSPMLTLMHKFFAH88CA,中路三段,37.86,都市：住
RPVOMLPJNHKFFAH58CA,興華段,4.51,都市：住
RPOQMLTLMHKFFAH58CA,忠義段,3.88,都市：住
RPROMLLJNHKFFAH77CA,山福段,17.13,都市：住
RPUOMLMLMHKFFCH48CA,龍祥段,85.85,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVOMLMLMHKFFCH58CA,龍祥段,83.72,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPROMLNLMHKFFCH28CA,水流東段,3447.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXNMLOLMHKFFCH88CA,烏塗窟段,8429.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXNMLOLMHKFFCH88CA,烏塗窟段,1633.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXNMLOLMHKFFCH88CA,烏塗窟段,1790.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXNMLOLMHKFFCH88CA,烏塗窟段,276.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXNMLOLMHKFFCH88CA,烏塗窟段,12682.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXNMLOLMHKFFCH88CA,烏塗窟段,2522.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUOMLNLMHKFFCH58CA,廣福段,290.90,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLNLMHKFFCH58CA,廣福段,2347.05,非都市：特定農業區 ; 非都市編定：農牧用地
RPTOMLNLMHKFFCH48CA,埔頂段,38.73,都市：住
RPSNMLOLMHKFFCH38CA,大湖段,61.41,都市：農
RPTNMLNLMHKFFCH38CA,仁善段,20.07,都市：住
RPTNMLNLMHKFFCH38CA,仁善段,52.63,都市：住
RPWNMLNLMHKFFCH68CA,中正段,30.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVOMLOLMHKFFCH78CA,基國派段,6967.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVOMLOLMHKFFCH78CA,基國派段,2392.00,非都市： ; 非都市編定：
RPROMLOLMHKFFCH38CA,南興段南興小段,3519.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLOLMHKFFCH38CA,南興段南興小段,775.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLOLMHKFFCH38CA,南興段南興小段,349.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPRNLRLMHKFFAH68CA,中路段,10.11,都市：住
RPQQNLRLMHKFFAH68CA,長安段,101.15,都市：住
RPPOMLSJNHKFFCH48CA,干城段,61.78,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLSJNHKFFCH98CA,干城段,61.73,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVOMLTLMHKFFCH66CA,仁武段,48.41,都市：住
RPVOMLTLMHKFFCH66CA,埔頂段,.52,都市：其他
RPVOMLTLMHKFFCH66CA,埔頂段,.11,都市：其他
RPVOMLTLMHKFFCH66CA,埔頂段,.31,都市：其他
RPVOMLTLMHKFFCH66CA,埔頂段,.12,都市：其他
RPSPMLOLMHKFFDH68CA,上湖段,84.88,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLOLMHKFFDH18CA,中興段,2.93,都市：住
RPSNMLTLMHKFFCH88CA,田心子段下田心子小段,23.18,都市：住
RPQNMLRJNHKFFCH38CA,永興段,28.62,非都市：一般農業區 ; 非都市編定：水利用地
RPQNMLRJNHKFFCH38CA,永興段,23.69,非都市：一般農業區 ; 非都市編定：水利用地
RPPNMLRJNHKFFCH28CA,永興段,2.71,非都市：一般農業區 ; 非都市編定：水利用地
RPPNMLRJNHKFFCH28CA,永興段,33.62,非都市：一般農業區 ; 非都市編定：水利用地
RPOQMLNLMHKFFDH28CA,楊梅段,16.04,都市：住
RPOQMLNLMHKFFDH28CA,楊梅段,.73,都市：住
RPQNMLOLMHKFFDH28CA,中興段,2.81,都市：住
RPUPMLNLMHKFFDH78CA,頭重溪段,85.06,都市：住
RPVPMLNLMHKFFDH88CA,大金山下段大金山下小段,20.30,都市：住
RPQOMLRLMHKFFDH68CA,中華段,25.77,都市：住
RPVNMLKMMHKFFDH48CA,長祥段,1969.38,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLKMMHKFFDH97CA,草湳坡段埔心小段,26.58,都市：住
RPSNMLMJOHKFFCH18CA,四方林段四方林小段,119.68,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLNLMHKFFDH18CA,啟文段,52.73,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVOMLTKNHKFFBH56CA,青溪段,78.32,都市：住
RPPPMLPJNHKFFCH28CA,石門段,16.06,都市：其他
RPTOMLMLMHKFFBH28CA,東寮段,138.85,都市：農
RPTOMLMLMHKFFBH28CA,東寮段,21.11,都市：農
RPOPMLTKNHKFFBH58CA,青溪段,78.32,都市：住
RPVQMLOLMHKFFBH88CA,三座屋段三座屋小段,8.21,都市：其他
RPVQMLOLMHKFFBH88CA,三座屋段三座屋小段,4.25,都市：其他
RPVQMLOLMHKFFBH88CA,平寮段,2.17,都市：其他
RPRPMLOKNHKFFBH38CA,普義段,13.88,都市：住
RPSNMLNLMHKFFBH18CA,三座屋段舊社小段,1.48,都市：商
RPROMLNLMHKFFBH18CA,復興段,70.96,都市：住
RPOOMLTLMHKFFDH68CA,雙榮段,127.38,都市：住
RPSPMLOLMHKFFBH48CA,遠東段,32.88,都市：住
RPPNMLTLMHKFFDH68CA,二重溪段,54.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPSMLOLMHKFFBH48CA,中工段,12.42,都市：住
RPUNMLQJNHKFFDH78CA,草湳坡段埔心小段,21.71,都市：住
RPPOMLLLNHKFFCH97CA,中庄段中庄街小段,652.29,非都市：一般農業區 ; 非都市編定：農牧用地
RPPOMLLLNHKFFCH97CA,中庄段中庄街小段,763.43,非都市：一般農業區 ; 非都市編定：農牧用地
RPTPMLTLMHKFFBH09CA,廣大段,67.41,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRSMLTKNHKFFBH56CA,草新段,48.52,都市：住
RPRSMLTKNHKFFBH56CA,草新段,29.77,都市：住
RPPOMLOLMHKFFBH08CA,忠福段,18.27,都市：住
RPPNMLOLMHKFFBH97CA,石頭段,3.78,都市：商
RPXOMLOLMHKFFBH88CA,後興段,16.78,都市：住
RPWOMLOLMHKFFBH78CA,自立段,25.80,都市：住
RPQNMLKMMHKFFBH77CA,東寮段,37.50,都市：住
RPVRMLTLMHKFFBH86CA,後寮段,29.78,都市：住
RPSOMLKMMHKFFBH08CA,培英段,26.31,都市：住
RPSNMLLJNHKFFBH87CA,新街段,3.52,都市：住
RPXPMLKMMHKFFBH68CA,中壢埔頂段,27.81,都市：住
RPVPMLKMMHKFFBH48CA,忠福段,14.66,都市：住
RPOQMLMLNHKFFBH08CA,興和段,1681.97,都市：農
RPXNMLQLMHKFFBH98CA,藍埔段,140.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLQLMHKFFBH98CA,藍埔段,16.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLQLMHKFFBH98CA,藍埔段,61.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQPMLSLMHKFFBH68CA,青溪段,51.24,都市：住
RPTPMLSLMHKFFBH98CA,青溪段,51.24,都市：住
RPRNMLRLMHKFFBH48CA,平寮段,8.20,都市：其他
RPRNMLRLMHKFFBH48CA,平寮段,18.87,都市：其他
RPTPMLRLMHKFFBH88CA,保障段,43.52,非都市：一般農業區 ; 非都市編定：農牧用地
RPTPMLRLMHKFFBH88CA,保障段,1685.03,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLRLMHKFFBH28CA,自立段,22.33,都市：住
RPOQMLSJNHKFFBH48CA,草新段,104.07,都市：住
RPRPMLLJNHKFFBH97CA,三座屋段舊社小段,26.40,都市：住
RPQQMLRLMHKFFBH68CA,石頭段,2.08,都市：商
RPWNMLRLMHKFFBH98CA,三座屋段舊社小段,1.37,都市：住
RPVSMLTLMHKFFBH96CA,環東段,13.92,都市：住
RPXRMLSJNHKFFBH86CA,仁德段,490.88,都市：農
RPXRMLSJNHKFFBH86CA,仁德段,43.52,都市：農
RPXRMLSJNHKFFBH86CA,仁德段,58.63,都市：農
RPXRMLSJNHKFFBH86CA,仁德段,2.41,都市：其他
RPQRMLSJNHKFFBH78CA,中原段,21.54,都市：住
RPTPMLPJNHKFFBH58CA,忠福段,14.00,都市：住
RPTPMLPJNHKFFBH58CA,忠福段,14.00,都市：住
RPTRMLSJNHKFFBH09CA,仁德段,625.41,都市：農
RPTRMLSJNHKFFBH09CA,仁德段,56.17,都市：農
RPTRMLSJNHKFFBH09CA,仁德段,75.66,都市：農
RPTRMLSJNHKFFBH09CA,仁德段,3.11,都市：其他
RPVNMLQJNHKFFBH68CA,環東段,16.84,都市：住
RPSPMLRJNHKFFBH68CA,大崙段,1119.80,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLSJNHKFFBH38CA,仁祥段,26.50,都市：住
RPSNMLRJNHKFFBH48CA,中寮段,12.28,都市：住
RPXOMLRJNHKFFBH09CA,興南段興南小段,4.32,都市：商
RPRPMLRJNHKFFBH58CA,中北段,4.00,都市：住
RPSQMLMKNHKFFBH38CA,前寮段,30.34,都市：住
RPORMLMKNHKFFBH08CA,前寮段,39.96,都市：住
RPRQMLMKNHKFFBH28CA,前寮段,30.34,都市：住
RPUQMLMKNHKFFBH58CA,前寮段,30.34,都市：住
RPVQMLMKNHKFFBH68CA,前寮段,30.34,都市：住
RPWNMLNKNHKFFBH58CA,前寮段,27.27,都市：住
RPVNMLNKNHKFFBH48CA,前寮段,39.96,都市：住
RPUNMLNKNHKFFBH38CA,前寮段,39.96,都市：住
RPUQMLNKNHKFFBH68CA,前寮段,23.89,都市：住
RPSQMLNKNHKFFBH48CA,前寮段,36.62,都市：住
SPSQMLNKNHKFFBH58CA,前寮段,36.78,都市：住
RPRRMLNKNHKFFBH48CA,前寮段,21.53,都市：住
RPXNMLNKNHKFFBH68CA,前寮段,26.80,都市：住
RPXQMLNKNHKFFBH98CA,前寮段,18.82,都市：住
RPORMLNKNHKFFBH18CA,前寮段,31.04,都市：住
RPQRMLNKNHKFFBH38CA,前寮段,30.92,都市：住
RPWQMLNKNHKFFBH88CA,前寮段,18.82,都市：住
RPVQMLNKNHKFFBH78CA,前寮段,27.23,都市：住
RPTRMLNKNHKFFBH68CA,前寮段,24.87,都市：住
RPURMLNKNHKFFBH78CA,前寮段,21.53,都市：住
RPQPMLOKNHKFFBH28CA,興南段興南小段,8.39,都市：商
RPWRMLNKNHKFFBH98CA,前寮段,27.23,都市：住
RPVRMLNKNHKFFBH88CA,前寮段,30.34,都市：住
RPQOMLQJNHKFFBH28CA,忠孝段,76.00,都市：住
RPQOMLQJNHKFFBH28CA,忠孝段,4.00,都市：住
RPSOMLQJNHKFFBH48CA,草新段,78.80,都市：住
RPUNMLPJNHKFFBH48CA,中壢埔頂段,92.00,都市：住
RPXPMLRLMHKFFBH66CA,坡興段,330.58,都市：農
RPXPMLRLMHKFFBH66CA,坡興段,1140.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPPQMLSLMHKFFBH68CA,仁德段,578.48,都市：農
RPPQMLSLMHKFFBH68CA,仁德段,55.94,都市：農
RPOOMLPJNHKFFBH97CA,青芝段,53.55,都市：住
RPRRMLQJNHKFFBH68CA,三座屋段三座屋小段,1.53,都市：住
RPRRMLQJNHKFFBH68CA,三座屋段舊社小段,7.12,都市：住
RPUNMLRLMHKFFBH78CA,石頭段,9.84,都市：商
RPVNMLRLMHKFFBH88CA,石頭段,11.07,都市：商
RPUNMLQJNHKFFBH58CA,健行段,93.00,都市：住
RPVQMLQJNHKFFBH98CA,永興段,16.51,都市：商
RPUNMLLJNHKFFBH08CA,育仁段,401.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSRMLRLMHKFFBH98CA,甘泉段,5.72,都市：其他
RPURMLRLMHKFFBH56CA,中北段,28.60,都市：住
RPSOMLRLMHKFFBH68CA,仁愛段,28.00,都市：其他
RPSOMLRLMHKFFBH68CA,仁愛段,141.00,都市：住
RPPPMLNLMHKFFBH08CA,富源段,363.67,非都市：特定農業區 ; 非都市編定：農牧用地
RPPPMLNLMHKFFBH08CA,富源段,363.67,非都市：特定農業區 ; 非都市編定：農牧用地
RPPPMLNLMHKFFBH08CA,富源段,363.67,非都市：特定農業區 ; 非都市編定：農牧用地
RPPPMLNLMHKFFBH08CA,富源段,1011.67,非都市：特定農業區 ; 非都市編定：農牧用地
RPPPMLNLMHKFFBH08CA,富源段,1011.67,非都市：特定農業區 ; 非都市編定：農牧用地
RPPPMLNLMHKFFBH08CA,富源段,1011.67,非都市：特定農業區 ; 非都市編定：農牧用地
RPURMLTLMHKFFBH76CA,上嶺段,5.02,非都市：特定農業區 ; 非都市編定：農牧用地
RPURMLTLMHKFFBH76CA,上嶺段,9.15,非都市：特定農業區 ; 非都市編定：農牧用地
RPQRMLTLMHKFFBH98CA,上嶺段,5.02,非都市：特定農業區 ; 非都市編定：農牧用地
RPQRMLTLMHKFFBH98CA,上嶺段,9.15,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLOLMHKFFBH58CA,三座屋段舊社小段,32.00,都市：住
RPOSMLTLMHKFFBH88CA,上嶺段,572.11,非都市：特定農業區 ; 非都市編定：農牧用地
RPOSMLTLMHKFFBH88CA,上嶺段,119.11,非都市：特定農業區 ; 非都市編定：農牧用地
RPOSMLTLMHKFFBH88CA,上嶺段,509.80,非都市：特定農業區 ; 非都市編定：農牧用地
RPOSMLTLMHKFFBH88CA,上嶺段,342.10,非都市：特定農業區 ; 非都市編定：農牧用地
RPOSMLTLMHKFFBH88CA,上嶺段,294.62,非都市：特定農業區 ; 非都市編定：農牧用地
RPOSMLTLMHKFFBH88CA,上嶺段,273.56,非都市：特定農業區 ; 非都市編定：農牧用地
RPOSMLTLMHKFFBH88CA,上嶺段,147.74,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLOLMHKFFBH68CA,自立段,42.46,都市：住
RPURMLOLMHKFFBH88CA,富強段,4.96,都市：住
RPRNMLKMMHKFFBH87CA,平寮段,62.04,都市：住
RPXRMLOLMHKFFBH56CA,富強段,4.72,都市：住
RPUPMLLJNHKFFBH28CA,自立段,19.25,都市：住
RPTQMLOLMHKFFBH68CA,石頭段,2.91,都市：商
RPTQMLOLMHKFFBH68CA,石頭段,2.91,都市：商
RPVNMLQJNHKFFDH88CA,高上段,72.68,非都市：特定農業區 ; 非都市編定：水利用地
RPWNMLPKNHKFFBH78CA,普義段,28.73,都市：住
RPQOMLTKNHKFFDH88CA,長祥段,179.01,非都市：特定農業區 ; 非都市編定：殯葬用地
RPOOMLTKNHKFFDH68CA,新生段,.88,都市：住
RPOOMLTKNHKFFDH68CA,新生段,.17,都市：其他
RPOOMLTKNHKFFDH68CA,新生段,.33,都市：其他
RPOOMLTKNHKFFDH68CA,新生段,13.75,都市：其他
RPROMLTLMHKFFDH98CA,永福段,2.05,都市：農
RPROMLTLMHKFFDH98CA,永福段,277.90,都市：農
RPTPMLTKNHKFFBH09CA,水尾段水尾小段,230.00,都市：農
RPWRMLMLNHKFFBH98CA,環東段,18.06,都市：住
RPVRMLMLNHKFFBH88CA,遠東段,33.26,都市：住
RPPNMLTKNHKFFBH48CA,中工段,7680.00,都市：工
RPPNMLRKNHKFFBH28CA,成功段,22.67,都市：商
RPPNMLRKNHKFFBH28CA,成功段,1.33,都市：其他
RPVNMLTLMHKFFDH66CA,草湳坡段埔心小段,8.61,都市：住
RPSPMLSLMHKFFDH09CA,大金山下段大金山下小段,20.94,都市：住
RPWNMLTLMHKFFDH76CA,梅園段,61.98,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPWNMLTLMHKFFDH76CA,梅園段,38.93,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPTPMLSLMHKFFDH56CA,大金山下段大金山下小段,16.82,都市：住
RPXNMLRLMHKFFDH66CA,榔段上榔小段,1054.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLSLMHKFFDH98CA,大金山下段大金山下小段,33.45,都市：住
RPTNMLSLMHKFFDH98CA,大金山下段大金山下小段,91.00,都市：住
RPQNMLSLMHKFFDH68CA,幼獅段,.89,都市：住
RPQNMLSLMHKFFDH68CA,幼獅段,25.50,都市：住
RPPPMLSLMHKFFDH78CA,大金山下段大金山下小段,23.58,都市：住
RPOPMLSLMHKFFDH68CA,大金山下段大金山下小段,16.98,都市：住
RPQNMLRLMHKFFDH58CA,上湖段,383.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTOMLSLMHKFFDH09CA,頭重溪段,23.02,都市：住
RPQPMLSLMHKFFDH88CA,大金山下段大金山下小段,16.98,都市：住
RPTNMLSLMHKFFCH88CA,三層段三層小段,1350.00,非都市：風景區 ; 非都市編定：農牧用地
RPWOMLKMOHKFFBH68CA,前寮段,39.53,都市：住
RPOPMLKMOHKFFBH97CA,前寮段,25.07,都市：住
RPSOMLTLMHKFFCH98CA,龍祥段,159.29,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLTLMHKFFCH76CA,潛龍段,41.24,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLLLNHKFFCH87CA,八張犁段,22.42,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPWOMLOLMHKFFCH88CA,水流東段,7614.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPOMLOKNHKFFCH18CA,上林段,9.16,都市：農
RPPOMLOKNHKFFCH18CA,上林段,57.19,都市：農
RPPOMLOKNHKFFCH18CA,上林段,480.26,都市：農
RPTNMLOLMHKFFCH48CA,上華段,63.18,非都市：一般農業區 ; 非都市編定：農牧用地
RPTNMLOLMHKFFCH48CA,上華段,33.96,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQNMLNJNHKFFCH97CA,中興段,14.98,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLNJNHKFFCH97CA,中興段,2.25,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLOLMHKFFCH68CA,三洽水段,183.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLOLMHKFFCH18CA,社角段,36.64,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLOLMHKFFCH18CA,社角段,36.64,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLOLMHKFFCH18CA,社角段,36.64,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLOLMHKFFCH18CA,社角段,34.48,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLOLMHKFFCH18CA,社角段,34.48,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLOLMHKFFCH18CA,社角段,34.48,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLOLMHKFFCH18CA,社角段,34.48,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLOLMHKFFCH18CA,社角段,3.05,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLOLMHKFFCH18CA,社角段,3.05,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLOLMHKFFCH18CA,社角段,3.05,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLOLMHKFFCH18CA,社角段,3.05,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLOLMHKFFCH18CA,社角段,36.64,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLOKNHKFFCH08CA,永興段,57.41,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLRLMHKFFCH98CA,南龍段,16.36,都市：住
RPVNMLRLMHKFFCH98CA,南龍段,.16,都市：住
RPRNMLOLMHKFFCH28CA,社角段,416.80,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLOLMHKFFCH28CA,社角段,10.10,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLOLMHKFFCH28CA,社角段,137.92,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLOLMHKFFCH28CA,社角段,31.94,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLLJNHKFFCH38CA,仁德段,60.50,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLLJNHKFFCH38CA,仁德段,5.85,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLLJNHKFFCH38CA,仁德段,6.70,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLOLMHKFFCH08CA,銅鑼圈段,125.08,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSPMLKMMHKFFCH28CA,三層段三層小段,1206.00,非都市：風景區 ; 非都市編定：農牧用地
RPQNMLSKNHKFFCH58CA,番子寮段,155.33,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLMKNHKFFCH87CA,仁善段,105.42,都市：住
RPSNMLSKNHKFFCH78CA,銅鑼圈段,84.54,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVQMLTLMHKFFAH66CA,中埔段,37.39,都市：住
RPQOMLOJNHKFFAH97CA,埔子段埔子小段,24.00,都市：住
RPSOMLOJNHKFFAH18CA,桃鶯段,60.79,都市：工
RPTQMLKMMHKFFAH28CA,南崁頂段大坑小段,2069.00,都市：其他
RPTQMLKMMHKFFAH28CA,南崁頂段大坑小段,4312.00,都市：其他
RPXQNLRLMHKFFAH76CA,富國段,10.29,都市：住
RPPNMLSLMHKFFAH28CA,富國段,41.05,都市：住
RPUQNLRLMHKFFAH09CA,大同段,7.70,都市：住
RPXOMLSLMHKFFAH56CA,富國段,47.18,都市：住
RPQVMLRLMHKFFAH09CA,龍安段,52.36,都市：住
RPOOMLSLMHKFFAH28CA,富國段,38.22,都市：住
RPQPMLSLMHKFFAH58CA,西門段,28.94,都市：住
RPPOMLSLMHKFFAH38CA,埔子段北門埔子小段,26.43,都市：住
RPOPMLSLMHKFFAH38CA,富國段,47.18,都市：住
RPQOMLSLMHKFFAH48CA,埔子段北門埔子小段,18.02,都市：住
RPSOMLKMMHKFFAH97CA,江南段,14.66,都市：住
RPROMLKMMHKFFAH87CA,富國段,13.31,都市：住
RPQPMLKMMHKFFAH87CA,富國段,5.49,都市：住
RPRNMLKMMHKFFAH77CA,大有段,15.45,都市：住
RPORMLSLMHKFFAH58CA,東嶺段,88.32,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPORMLSLMHKFFAH58CA,東嶺段,88.32,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPROMLSLMHKFFAH58CA,富國段,47.18,都市：住
RPSOMLSLMHKFFAH68CA,富國段,47.18,都市：住
RPTNMLSLMHKFFAH68CA,富國段,41.05,都市：住
RPUPMLSLMHKFFAH98CA,富國段,73.13,都市：住
RPTPMLTLMHKFFAH98CA,新埔段,30.63,都市：住
RPVNMLQJNHKFFAH58CA,法政段,23.43,都市：住
RPROMLQJNHKFFAH28CA,法政段,22.44,都市：住
RPOOMLQJNHKFFAH97CA,法政段,28.67,都市：住
RPWNMLQJNHKFFAH68CA,法政段,15.71,都市：住
RPQOMLQJNHKFFAH18CA,法政段,22.44,都市：住
RPSOMLQJNHKFFAH38CA,法政段,23.18,都市：住
RPQRMLQJNHKFFAH48CA,埔子段北門埔子小段,138.00,都市：住
RPXNMLSJNHKFFAH98CA,寶山段,11.32,都市：商
RPVQMLQJNHKFFAH88CA,法政段,22.44,都市：住
RPUQMLQJNHKFFAH78CA,法政段,23.18,都市：住
RPQQMLQJNHKFFAH38CA,法政段,22.44,都市：住
RPPQMLQJNHKFFAH28CA,法政段,22.19,都市：住
RPRQMLQJNHKFFAH48CA,法政段,22.44,都市：住
RPXOMLQJNHKFFAH88CA,法政段,22.44,都市：住
RPSQMLQJNHKFFAH58CA,法政段,22.44,都市：住
RPXPMLQJNHKFFAH98CA,法政段,22.44,都市：住
RPOQMLQJNHKFFAH18CA,法政段,22.44,都市：住
RPVOMLQJNHKFFAH68CA,法政段,23.18,都市：住
RPQQMLMKNHKFFAH08CA,塔寮坑段嶺腳小段,26.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPOPMLQJNHKFFAH08CA,法政段,23.18,都市：住
RPWOMLQJNHKFFAH78CA,法政段,23.18,都市：住
RPUOMLQJNHKFFAH58CA,法政段,23.18,都市：住
RPQPMLQJNHKFFAH28CA,法政段,28.67,都市：住
RPSPMLQJNHKFFAH48CA,法政段,22.19,都市：住
RPTPMLQJNHKFFAH58CA,法政段,22.44,都市：住
RPUPMLQJNHKFFAH68CA,法政段,22.19,都市：住
RPXPMLSJNHKFFAH56CA,寶山段,17.42,都市：住
RPWNMLOLMHKFFAH58CA,兔子坑段大湖頂小段,66.06,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLSKNHKFFAH48CA,埔子段埔子小段,.23,都市：住
RPRNMLSKNHKFFAH48CA,埔子段埔子小段,.02,都市：住
RPRNMLSKNHKFFAH48CA,埔子段埔子小段,14.84,都市：住
RPRNMLSKNHKFFAH48CA,埔子段埔子小段,.23,都市：住
RPRNMLSKNHKFFAH48CA,埔子段埔子小段,1.26,都市：住
RPRNMLSKNHKFFAH48CA,埔子段埔子小段,2.82,都市：住
RPSNMLSKNHKFFAH58CA,埔子段埔子小段,.32,都市：住
RPSNMLSKNHKFFAH58CA,埔子段埔子小段,.03,都市：住
RPSNMLSKNHKFFAH58CA,埔子段埔子小段,20.87,都市：住
RPSNMLSKNHKFFAH58CA,埔子段埔子小段,.32,都市：住
RPSNMLSKNHKFFAH58CA,埔子段埔子小段,1.77,都市：住
RPSNMLSKNHKFFAH58CA,埔子段埔子小段,3.97,都市：住
