編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPTNMLKMMHKFFEH48DA,六福段,.89,都市：住
RPVNMLSJNHKFFEH66DA,河底段,30.11,都市：住
RPVNMLPKNHKFFEH09DA,中興段,86.63,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWOMLQLNHKFFGH17EA,廣北段,2.00,都市：其他
RPTNMLTLMHKFFGH96EA,廣南段,15.06,都市：住
RPTNMLPKNHKFFEH88DA,中興段,120.12,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLPKNHKFFEH48DA,中興段,119.45,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLPJNHKFFGH76DA,廣東段,9.57,都市：住
RPXPMLTLMHKFFAH96EA,中興段,51.75,都市：住
RPXPMLTLMHKFFAH96EA,中興段,.56,都市：住
RPXPMLTLMHKFFAH96EA,中興段,.16,都市：住
RPPNMLLLNHKFFEH18DA,大牛稠段倒厝子小段,61.94,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLLLNHKFFEH18DA,大牛稠段大牛稠小段,27.47,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLLLNHKFFEH18DA,大牛稠段大牛稠小段,78.78,非都市：特定農業區 ; 非都市編定：農牧用地
RPSQMLMLNHKFFAH38CA,春日段,29.42,都市：住
RPTOMLLJNHKFFBH18DA,遠東段,18.75,都市：住
RPRQMLSJNHKFFFH66DA,大和段,14.80,都市：住
RPSOMLLKNHKFFEH48DA,中興段,86.63,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOQMLLKNHKFFAH77CA,埔子段埔子小段,20.78,都市：住
RPWOMLSLMHKFFGH17DA,正義段,52.81,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLOKNHKFFAH28CA,龍安段,10.07,都市：住
RPPRMLLLNHKFFAH08CA,和平段,9.43,都市：住
RPPPMLNLKHMFFAH18EA,三聖段,399.00,都市：其他
RPPPMLNLKHMFFAH18EA,三聖段,2968.85,都市：其他
RPPPMLNLKHMFFAH18EA,三聖段,358.17,都市：其他
RPXPMLTLNHKFFAH86CA,樂善段,37.17,都市：住
RPRSMLSJNHKFFAH88CA,中平段,10.13,都市：其他
RPPSMLSJNHKFFAH68CA,中平段,61.88,都市：其他
RPXRMLSJNHKFFAH76CA,延壽段,12.87,都市：商
RPPOMLQJNHKFFAH08CA,新埔段,12.08,都市：住
RPPNMLMKNHKFFAH67CA,大同段,11.23,都市：住
RPTOMLQJNHKFFAH48CA,富國段,17.40,都市：住
RPROMLMKNHKFFAH97CA,小檜溪段,30.60,都市：住
SPPNMLMKNHKFFAH77CA,大同段,11.23,都市：住
RPPPMLOJOHKFFAH08CA,新埔段,11.86,都市：住
RPRPMLOJOHKFFAH28CA,新埔段,11.86,都市：住
RPTQMLSLMHKFFAH98CA,中路段,21.00,都市：其他
RPPQMLSLMHKFFAH58CA,中平段,7.53,都市：其他
RPPQMLSLMHKFFAH58CA,中平段,31.62,都市：其他
RPSQMLSLMHKFFAH88CA,法政段,24.50,都市：住
RPTNMLRJNHKFFAH48CA,大有段,12.36,都市：住
RPQNMLSJNHKFFAH28CA,國強段,4.34,都市：住
RPQSMLQJNHKFFAH58CA,國聖段,6.47,都市：其他
RPUOMLKMMHKFFAH18CA,陸光段,24.36,都市：住
RPSPMLRJNHKFFAH58CA,大有段,5.14,都市：住
RPSPMLRJNHKFFAH58CA,大有段,7.15,都市：住
RPPQMLKMMHKFFAH87CA,埔子段埔子小段,28.04,都市：住
RPWNMLKMMHKFFAH28CA,大有段,12.55,都市：住
RPOOMLKMMHKFFAH57CA,大興段,10.19,都市：住
RPUOMLLJNHKFFAH08CA,新埔段,27.93,都市：住
RPVPMLTLMHKFFAH56CA,大樹林段,41.50,都市：住
RPUPMLTLMHKFFAH09CA,龍華段,30.59,都市：住
RPUQMLTLMHKFFAH56CA,中山段,11.23,都市：住
RPTOMLPJNHKFFAH38CA,埔子段北門埔子小段,33.39,都市：商
RPUOMLPJNHKFFAH48CA,興華段,19.50,都市：商
RPVOMLLJNHKFFAH18CA,壽山段,38.25,都市：住
RPXNMLPJNHKFFAH68CA,介壽段,88.70,都市：工
RPXNMLPJNHKFFAH68CA,介壽段,13.79,都市：工
RPXNMLPJNHKFFAH68CA,介壽段,5.36,都市：工
RPPNMLNJNHKFFCH87CA,三洽水段,275.00,非都市：山坡地保育區 ; 非都市編定：窯業用地
RPPNMLNJNHKFFCH87CA,三洽水段,41.22,非都市：山坡地保育區 ; 非都市編定：窯業用地
RPPNMLNJNHKFFCH87CA,三洽水段,19.40,非都市：山坡地保育區 ; 非都市編定：窯業用地
RPPNMLNJNHKFFCH87CA,三洽水段,.75,非都市：山坡地保育區 ; 非都市編定：窯業用地
RPQNMLTLMHKFFCH68CA,銅鑼圈段,125.44,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPQNMLTLMHKFFCH68CA,銅鑼圈段,1531.00,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPQNMLTLMHKFFCH68CA,銅鑼圈段,31.30,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPQNMLTLMHKFFCH68CA,銅鑼圈段,24.50,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPQNMLTLMHKFFCH68CA,銅鑼圈段,2.30,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPQNMLTLMHKFFCH68CA,銅鑼圈段,.53,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPQNMLTLMHKFFCH68CA,銅鑼圈段,.65,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPQNMLTLMHKFFCH68CA,銅鑼圈段,1.05,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPQNMLTLMHKFFCH68CA,銅鑼圈段,.36,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPQNMLTLMHKFFCH68CA,銅鑼圈段,2.68,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPOOMLTLMHKFFCH58CA,龍祥段,83.72,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLTLMHKFFCH76CA,龍祥段,83.72,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTOMLTLMHKFFCH09CA,仁善段,1.70,都市：住
RPTOMLTLMHKFFCH09CA,仁善段,19.53,都市：住
RPTOMLTLMHKFFCH09CA,仁善段,74.33,都市：住
RPRQMLTLMHKFFCH09CA,三洽水段,312.16,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLPJNHKFFAH87CA,中埔段,26.81,都市：住
RPQQMLTLMHKFFCH98CA,石門段,104.73,都市：住
RPRQMLPJNHKFFCH58CA,龍興段,27.62,都市：其他
RPRQMLPJNHKFFCH58CA,龍興段,13.56,都市：其他
RPVNMLPJNHKFFCH68CA,仁武段,48.41,都市：住
RPVNMLPJNHKFFCH68CA,埔頂段,.52,都市：其他
RPVNMLPJNHKFFCH68CA,埔頂段,.11,都市：其他
RPVNMLPJNHKFFCH68CA,埔頂段,.31,都市：其他
RPVNMLPJNHKFFCH68CA,埔頂段,.12,都市：其他
RPWNMLPJNHKFFCH78CA,仁武段,64.24,都市：住
RPWNMLPJNHKFFCH78CA,埔頂段,.69,都市：其他
RPWNMLPJNHKFFCH78CA,埔頂段,.15,都市：其他
RPWNMLPJNHKFFCH78CA,埔頂段,.41,都市：其他
RPWNMLPJNHKFFCH78CA,埔頂段,.16,都市：其他
RPRNMLTLMHKFFDH88CA,中興段,3.15,都市：住
RPWNMLMJNHKFFAH28CA,慈文段,29.69,都市：住
RPWNMLMJNHKFFAH28CA,慈文段,.40,都市：住
RPUPMLKMMHKFFCH48CA,番子寮段,141.05,非都市：一般農業區 ; 非都市編定：農牧用地
RPOQMLKMMHKFFCH97CA,烏林段,77.86,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLKMMHKFFDH28CA,草湳坡段草湳坡小段,19.79,都市：住
RPTNMLKMMHKFFDH28CA,幼獅段,2.69,都市：住
RPSNMLPJNHKFFDH48CA,幼獅段,84.69,都市：住
RPQOMLQJNHKFFDH48CA,幼獅段,20.17,都市：住
RPPNMLMJNHKFFDH87CA,東寧段,.27,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLMJNHKFFDH87CA,東寧段,2.06,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLMJNHKFFDH87CA,東寧段,3.16,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLMJNHKFFDH87CA,東寧段,.89,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLMJNHKFFDH87CA,東寧段,.61,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLMJNHKFFDH87CA,東寧段,.60,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLMJNHKFFDH87CA,東寧段,.29,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLMJNHKFFDH87CA,東寧段,.03,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUPMLSLMHKFFDH66CA,大金山下段大金山下小段,23.58,都市：住
RPUPMLSJNHKFFCH09CA,烏樹林段,22.56,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLSJNHKFFDH56CA,新富段,1741.25,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLSJNHKFFDH56CA,新富段,542.04,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLSJNHKFFDH56CA,新富段,747.63,非都市：特定農業區 ; 非都市編定：水利用地
RPWNMLSJNHKFFDH56CA,新富段,100.76,非都市：特定農業區 ; 非都市編定：水利用地
RPWNMLSJNHKFFDH56CA,新富段,790.81,非都市：特定農業區 ; 非都市編定：水利用地
RPOOMLLJNHKFFDH77CA,富九段,63.94,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLLJNHKFFDH77CA,富九段,63.94,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWOMLSKNHKFFBH56CA,中北段,6.33,都市：住
RPVQMLMLNHKFFBH78CA,大華段,29.25,都市：住
RPOOMLOKNHKFFDH18CA,草湳坡段埔心小段,3.71,都市：住
RPOOMLOKNHKFFDH18CA,草湳坡段埔心小段,96.65,都市：住
RPUNMLKMMHKFFBH18CA,中工段,116.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPUSMLTLMHKFFBH86CA,遠東段,7.04,都市：住
RPTOMLPKNHKFFBH58CA,茄苳坑段對面厝小段,91.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLPLNHKFFCH88CA,九座寮段,2444.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPVNMLPLNHKFFCH88CA,九座寮段,461.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPVNMLPLNHKFFCH88CA,九座寮段,373.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLMJOHKFFCH87CA,石門段,18.24,都市：住
RPWPMLTLMHKFFBH76CA,自立段,25.65,都市：住
RPTNMLTLMHKFFBH88CA,復興段,10.71,都市：住
RPUPMLTLMHKFFBH56CA,自立段,11.86,都市：住
RPVPMLTLMHKFFBH66CA,自立段,18.98,都市：住
RPXNMLKMMHKFFBH48CA,後興段,7.46,都市：住
RPTQMLTLMHKFFBH56CA,三座屋段舊社小段,9.99,都市：農
RPPPMLTLMHKFFBH68CA,自立段,25.80,都市：住
RPQPMLTLMHKFFBH78CA,自立段,31.78,都市：住
RPOQMLRJNHKFFBH38CA,青溪段,52.71,都市：住
RPTNMLRJNHKFFBH58CA,環東段,14.24,都市：其他
RPWPMLQJNHKFFBH98CA,後興段,496.00,都市：農
RPPQMLQJNHKFFBH38CA,後興段,3.49,都市：農
RPPQMLQJNHKFFBH38CA,後興段,774.28,都市：農
RPRNMLRJNHKFFBH38CA,環東段,12.20,都市：住
RPXPMLPKNHKFFBH09CA,三座屋段三座屋小段,12.46,都市：住
RPXPMLPKNHKFFBH09CA,三座屋段舊社小段,8.33,都市：住
RPWOMLMLNHKFFCH78CA,田心子段下田心子小段,14.90,都市：住
RPWOMLMLNHKFFCH78CA,田心子段下田心子小段,59.00,都市：住
RPXOMLPKNHKFFBH98CA,遠東段,21.43,都市：住
RPRQMLQJNHKFFBH58CA,上大段,26.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRQMLQJNHKFFBH58CA,上大段,107.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRQMLQJNHKFFBH58CA,上大段,1141.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVRMLQJNHKFFBH09CA,忠福段,22.57,都市：住
RPXOMLLKNHKFFBH58CA,仁美段,9.67,都市：住
RPVOMLOJNHKFFBH58CA,石頭段,16.79,都市：其他
RPTOMLSJNHKFFBH78CA,中壢埔頂段,2.42,都市：其他
RPTOMLSJNHKFFBH78CA,忠義段,.07,都市：工
RPTOMLSJNHKFFBH78CA,忠義段,.38,都市：工
RPTOMLSJNHKFFBH78CA,忠義段,1.00,都市：工
RPTOMLSJNHKFFBH78CA,普義段,.27,都市：工
RPTOMLSJNHKFFBH78CA,普義段,2.12,都市：工
RPTOMLSJNHKFFBH78CA,普義段,.54,都市：工
RPTOMLSJNHKFFBH78CA,普義段,.38,都市：工
RPTOMLSJNHKFFBH78CA,普義段,.76,都市：工
RPTOMLSJNHKFFBH78CA,普義段,.08,都市：工
RPTOMLSJNHKFFBH78CA,普義段,.01,都市：工
RPTOMLSJNHKFFBH78CA,普義段,.23,都市：工
RPTOMLSJNHKFFBH78CA,普義段,.40,都市：工
RPTOMLSJNHKFFBH78CA,普義段,.02,都市：工
RPTOMLSJNHKFFBH78CA,普義段,7.40,都市：其他
RPTOMLSJNHKFFBH78CA,普義段,.60,都市：工
RPTOMLSJNHKFFBH78CA,普義段,.35,都市：工
RPTOMLSJNHKFFBH78CA,普義段,.42,都市：其他
RPTOMLSJNHKFFBH78CA,普義段,.82,都市：工
RPTOMLSJNHKFFBH78CA,普義段,.04,都市：住
RPTOMLSJNHKFFBH78CA,普義段,.03,都市：住
RPTOMLSJNHKFFBH78CA,普義段,.00,都市：住
RPTOMLSJNHKFFBH78CA,普義段,.41,都市：住
RPTOMLSJNHKFFBH78CA,普義段,1.09,都市：住
RPTOMLSJNHKFFBH78CA,普義段,.27,都市：住
RPTOMLSJNHKFFBH78CA,中原段,4.40,都市：其他
RPTOMLSJNHKFFBH78CA,中原段,.09,都市：住
RPTOMLSJNHKFFBH78CA,中原段,.25,都市：其他
RPTOMLSJNHKFFBH78CA,中原段,.05,都市：住
RPTOMLSJNHKFFBH78CA,中原段,.08,都市：其他
RPTOMLSJNHKFFBH78CA,中北段,.05,都市：其他
RPTOMLSJNHKFFBH78CA,中北段,2.25,都市：住
RPTOMLSJNHKFFBH78CA,中北段,.01,都市：住
RPTOMLSJNHKFFBH78CA,中北段,.00,都市：住
RPTOMLSJNHKFFBH78CA,中北段,.06,都市：其他
RPTOMLSJNHKFFBH78CA,中北段,.00,都市：住
RPTOMLSJNHKFFBH78CA,中北段,2.66,都市：其他
RPTOMLSJNHKFFBH78CA,中北段,.94,都市：其他
RPTOMLSJNHKFFBH78CA,中北段,.01,都市：住
RPTOMLSJNHKFFBH78CA,普仁段,1.39,都市：農
RPTOMLSJNHKFFBH78CA,普仁段,.24,都市：其他
RPTOMLSJNHKFFBH78CA,普仁段,.06,都市：其他
RPTOMLSJNHKFFBH78CA,普仁段,2.44,都市：住
RPTOMLSJNHKFFBH78CA,普仁段,.38,都市：其他
RPOPMLOJNHKFFBH97CA,草新段,78.00,都市：住
RPQPMLOJNHKFFBH18CA,復興段,1148.16,都市：其他
RPWOMLOJNHKFFBH68CA,大同段,168.73,都市：住
RPTNMLPJNHKFFBH38CA,雙嶺段,6.63,都市：其他
RPUNMLMKNHKFFBH28CA,中壢埔頂段,4.54,都市：住
RPOOMLKMMHKFFBH67CA,中壢埔頂段,18.67,都市：住
RPUOMLPJNHKFFBH58CA,甘泉段,5325.21,都市：農
RPXPMLOJNHKFFBH88CA,三座屋段三座屋小段,1.53,都市：住
RPXPMLOJNHKFFBH88CA,三座屋段舊社小段,7.12,都市：住
RPQPMLPJNHKFFBH28CA,興南段中壢老小段,6.96,都市：商
RPOPMLLKNHKFFBH77CA,中壢埔頂段,91.00,都市：住
RPTSMLTLMHKFFBH76CA,復興段,17.46,都市：住
RPTSMLTLMHKFFBH76CA,復興段,23.38,都市：住
RPSRMLTLMHKFFBH56CA,普義段,18.27,都市：住
RPWQMLMLNHKFFBH88CA,後寮段,16.83,都市：住
RPRRMLMLNHKFFBH48CA,榮民段,18.70,都市：住
RPRRMLMLNHKFFBH48CA,榮民段,1.07,都市：住
RPQPMLSKNHKFFBH68CA,興南段中壢老小段,6.00,都市：住
RPVOMLPLNHKFFBH88CA,興南段興南小段,18.62,都市：住
RPQNMLOJNHKFFBH97CA,石頭段,12.71,都市：住
RPQPMLLLNHKFFBH08CA,中寮段,30.26,都市：住
RPXNMLLJNHKFFBH38CA,三座屋段三座屋小段,1.53,都市：住
RPXNMLLJNHKFFBH38CA,三座屋段舊社小段,7.12,都市：住
RPVNMLLJNHKFFBH18CA,興南段興南小段,32.94,都市：住
RPVOMLKMMHKFFBH38CA,培英段,24.51,都市：住
RPTSMLTKNHKFFBH76CA,廣興段,2469.62,都市：工
RPVNMLPJNHKFFDH78CA,草湳坡段埔心小段,212.91,都市：住
RPVNMLPJNHKFFDH78CA,草湳坡段埔心小段,11.05,都市：住
RPVNMLPJNHKFFDH78CA,草湳坡段埔心小段,4.44,都市：其他
RPTPMLOKNHKFFBH58CA,普義段,13.15,都市：住
RPUPMLOKNHKFFBH68CA,環東段,11.17,都市：住
RPOPMLKLNHKFFBH77CA,中寮段,10.41,都市：住
RPPPMLKLNHKFFBH87CA,忠福段,26.25,都市：住
RPQNMLLKNHKFFDH97CA,蚵殼港段深圳小段,51.08,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQNMLLKNHKFFDH97CA,蚵殼港段深圳小段,280.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQNMLLKNHKFFDH97CA,蚵殼港段深圳小段,337.20,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQPMLKLNHKFFBH97CA,中寮段,24.73,都市：住
RPPQMLMJOHKFFBH08CA,保障段,1267.03,非都市：一般農業區 ; 非都市編定：農牧用地
RPPQMLMJOHKFFBH08CA,保障段,1060.05,非都市：一般農業區 ; 非都市編定：農牧用地
RPQOMLKMMHKFFDH08CA,甡甡段,472.24,都市：農
RPVNMLOKNHKFFDH78CA,頭重溪段,23.31,都市：住
RPVQMLMJOHKFFBH68CA,內壢段,75.50,非都市：特定農業區 ; 非都市編定：水利用地
RPVQMLMJOHKFFBH68CA,內壢段,75.50,非都市：特定農業區 ; 非都市編定：水利用地
RPUOMLKMMHKFFDH48CA,崁頭厝段下庄子小段,118.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLKMNHKFFBH77CA,東寮段,.74,都市：住
RPPNMLKMNHKFFBH77CA,東寮段,58.00,都市：住
RPPNMLKMNHKFFBH77CA,東寮段,17.25,都市：住
RPVOMLKMMHKFFDH58CA,草湳坡段埔心小段,47.00,都市：住
RPTOMLTLMHKFFDH56CA,中興段,2.85,都市：住
RPUOMLTLMHKFFDH66CA,中興段,3.09,都市：住
RPQNMLLJNHKFFDH87CA,二重溪段,74.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPROMLLJNHKFFDH08CA,上湖段,82.82,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLOLNHKFFBH28CA,中寮段,10.49,都市：住
RPPNMLLJNHKFFDH77CA,大金山下段大金山下小段,89.11,都市：住
RPRNMLOJNHKFFDH28CA,中正段,93.55,都市：住
RPRNMLOJNHKFFDH28CA,中正段,.44,都市：住
RPVPMLSJNHKFFCH56CA,烏樹林段,20.12,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLSJNHKFFCH98CA,仁愛段,1593.05,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLSJNHKFFCH09CA,仁愛段,1593.05,非都市：特定農業區 ; 非都市編定：農牧用地
RPQPMLPJNHKFFAH18CA,幸褔段,20.50,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地
RPQNMLQKNHKFFCH38CA,八張犁段,129.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLLJNHKFFCH67CA,干城段,53.67,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOPMLTLMHKFFCH68CA,田心子段上田心子小段,15.44,都市：住
RPPQMLTLMHKFFCH88CA,仁義段,60.92,都市：住
RPRPMLPJNHKFFAH28CA,幸褔段,20.50,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地
RPWNMLOKNHKFFCH78CA,大湖段,88.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPSNMLLJNHKFFAH77CA,介壽段,255.92,都市：農
RPRNMLQKNHKFFCH48CA,新溪洲段,2550.00,非都市：風景區 ; 非都市編定：農牧用地
RPRNMLQKNHKFFCH48CA,新溪洲段,237.99,非都市：風景區 ; 非都市編定：農牧用地
RPPNMLQKNHKFFCH28CA,南龍段,102.24,都市：住
RPPNMLOJNHKFFAH77CA,興華段,42.49,都市：住
RPTOMLLJNHKFFAH97CA,慈文段,14.69,都市：住
RPXNMLKMMHKFFCH58CA,員林段,86.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLKMMHKFFCH58CA,員林段,11.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLQKNHKFFCH58CA,八張犁段,77.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLLJNHKFFAH28CA,東嶺段,26.53,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLOJNHKFFAH48CA,埔子段埔子小段,16.76,都市：住
RPQNMLOJNHKFFAH87CA,興華段,69.28,都市：住
RPTPMLKMMHKFFAH18CA,小檜溪段,27.00,都市：住
RPQOMLKMMHKFFAH77CA,新埔段,2.27,都市：住
RPQOMLKMMHKFFAH77CA,新埔段,40.00,都市：住
RPQQMLKMMHKFFAH97CA,中埔段,496.00,都市：農
RPTQMLTLMHKFFAH09CA,新埔段,21.89,都市：住
RPUNMLKMMHKFFAH08CA,寶山段,24.99,都市：住
RPVQMLSJNHKFFAH09CA,中山段,27.46,都市：住
RPXQMLSJNHKFFAH66CA,中山段,20.47,都市：住
RPORMLSJNHKFFAH48CA,中山段,27.71,都市：住
RPPRMLSJNHKFFAH58CA,國聖段,18.93,都市：住
RPOSMLQJNHKFFAH38CA,富國段,25.49,都市：住
RPTPMLRJNHKFFAH68CA,寶山段,20.60,都市：住
RPRRMLSJNHKFFAH78CA,中山段,27.71,都市：住
RPUNMLQJNHKFFAH48CA,江南段,17.33,都市：住
RPSRMLSJNHKFFAH88CA,中埔段,85.57,都市：住
RPORMLPJNHKFFAH18CA,富國段,31.18,都市：住
RPWQMLQJNHKFFAH98CA,法政段,23.43,都市：住
RPTQMLQJNHKFFAH68CA,八角段,49.35,都市：農
RPTQMLQJNHKFFAH68CA,八角段,19.78,都市：農
RPPPMLRJNHKFFAH28CA,和平段,62.39,都市：住
RPTSMLSJNHKFFAH09CA,中山段,27.71,都市：住
RPVSMLSJNHKFFAH66CA,中山段,27.71,都市：住
RPXSMLSJNHKFFAH86CA,中山段,20.47,都市：住
RPQTMLSJNHKFFAH88CA,中山段,20.47,都市：住
RPTTMLSJNHKFFAH56CA,中山段,20.47,都市：住
RPPTMLSJNHKFFAH78CA,中山段,20.47,都市：住
RPRTMLSJNHKFFAH98CA,中山段,20.47,都市：住
RPWSMLSJNHKFFAH76CA,中山段,27.46,都市：住
RPOSMLSJNHKFFAH58CA,中山段,27.46,都市：住
RPSTMLSJNHKFFAH09CA,中山段,20.47,都市：住
RPQSMLSJNHKFFAH78CA,中山段,27.46,都市：住
RPUTMLSJNHKFFAH66CA,中山段,20.47,都市：住
RPTUMLSJNHKFFAH66CA,龍華段,31.67,都市：住
RPURMLSJNHKFFAH09CA,中山段,27.71,都市：住
RPWRMLSJNHKFFAH66CA,中山段,27.71,都市：住
RPTPMLOKNHKFFAH48CA,舊路坑段舊路坑小段,393.77,都市：其他
RPRNMLTJNHKFFAH48CA,興華段,14.90,都市：商
RPSOMLPKNHKFFAH38CA,忠義段,.20,都市：住
RPSOMLPKNHKFFAH38CA,忠義段,11.00,都市：其他
RPSOMLPKNHKFFAH38CA,忠義段,19.43,都市：其他
RPSOMLPKNHKFFAH38CA,忠義段,37.08,都市：其他
RPSOMLPKNHKFFAH38CA,忠義段,91.28,都市：住
RPSOMLPKNHKFFAH38CA,忠義段,81.48,都市：住
RPQNMLKKNHKFFAH57CA,桃鶯段,16.50,都市：住
RPRNMLMKNHKFFAH87CA,中山段,20.47,都市：住
RPSNMLLKNHKFFAH87CA,國聖段,32.22,都市：其他
RPSNMLLKNHKFFAH87CA,國聖段,33.70,都市：其他
RPPNMLLKNHKFFAH57CA,龍祥段,28.83,都市：其他
RPRNMLLKNHKFFAH77CA,龍鳳段,63.17,都市：其他
RPRNMLLKNHKFFAH77CA,龍鳳段,22.57,都市：其他
RPVNMLLKNHKFFAH18CA,皮寮段,7.50,都市：其他
RPVNMLLKNHKFFAH18CA,皮寮段,107.00,都市：其他
RPVNMLLKNHKFFAH18CA,皮寮段,26.00,都市：其他
RPVNMLLKNHKFFAH18CA,皮寮段,24.47,都市：其他
RPTNMLLKNHKFFAH97CA,中正段,27.93,都市：其他
RPUNMLLKNHKFFAH08CA,國聖段,.93,都市：其他
RPUNMLLKNHKFFAH08CA,桃圳段,25.54,都市：其他
RPUNMLLKNHKFFAH08CA,桃圳段,21.16,都市：其他
RPUNMLLKNHKFFAH08CA,桃圳段,20.00,都市：其他
RPQNMLLKNHKFFAH67CA,國聖段,3.76,都市：其他
RPRNMLNKNHKFFAH97CA,下湖段,58.31,都市：其他
RPRNMLNKNHKFFAH97CA,下湖段,76.21,都市：其他
RPRNMLNKNHKFFAH97CA,下湖段,121.21,都市：其他
RPRNMLNKNHKFFAH97CA,下湖段,92.72,都市：其他
RPSPMLLKNHKFFAH08CA,寶山段,17.85,都市：住
RPSNMLMKNHKFFAH97CA,中山段,27.46,都市：住
RPSPMLSKNHKFFAH78CA,延壽段,26.01,都市：住
RPQOMLMKNHKFFAH87CA,慈文段,34.69,都市：住
