編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPRPMLMKNHKFFAH08CA,國強段,21.63,都市：住
RPTQMLSJNHKFFFH86DA,高明段,14.51,都市：商
RPSNMLRLNHKFFAH58CA,埔子段埔子小段,.23,都市：住
RPSNMLRLNHKFFAH58CA,埔子段埔子小段,.02,都市：住
RPSNMLRLNHKFFAH58CA,埔子段埔子小段,14.84,都市：住
RPSNMLRLNHKFFAH58CA,埔子段埔子小段,.23,都市：住
RPSNMLRLNHKFFAH58CA,埔子段埔子小段,1.26,都市：住
RPSNMLRLNHKFFAH58CA,埔子段埔子小段,2.82,都市：住
RPUNMLTLMHKFFFH86DA,大明段,7.62,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLTLMHKFFFH86DA,大明段,14.18,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLRLNHKFFAH78CA,埔子段埔子小段,.23,都市：住
RPUNMLRLNHKFFAH78CA,埔子段埔子小段,.02,都市：住
RPUNMLRLNHKFFAH78CA,埔子段埔子小段,14.84,都市：住
RPUNMLRLNHKFFAH78CA,埔子段埔子小段,.23,都市：住
RPUNMLRLNHKFFAH78CA,埔子段埔子小段,1.26,都市：住
RPUNMLRLNHKFFAH78CA,埔子段埔子小段,2.82,都市：住
RPQNMLNJNHKFFBH97DA,環東段,66.00,都市：住
RPWNMLLKNHKFFFH88DA,大和段,14.57,都市：住
RPPPMLTKNHKFFAH58CA,興華段,24.30,都市：其他
RPPPMLTKNHKFFAH58CA,興華段,46.20,都市：其他
RPPPMLTKNHKFFAH58CA,興華段,64.90,都市：其他
RPPRMLQLNHKFFAH78EA,中山段,11.72,都市：住
RPVPMLOJNHKFFBH78DA,三座屋段舊社小段,25.90,都市：住
RPWPMLOJNHKFFBH88DA,興南段興南小段,11.65,都市：商
RPOSMLTKNHKFFAH78CA,大樹林段,8.64,都市：住
RPXPMLKMMHKFFFH56DA,力行段,15.70,都市：住
RPROMLLJNHKFFBH97DA,榮民段,77.62,都市：住
RPWSMLTLMHKFFBH17DA,遠東段,43.10,都市：住
RPSPMLPLNHKFFAH58CA,西門段,.28,都市：住
RPSPMLPLNHKFFAH58CA,西門段,19.83,都市：住
RPXOMLTLMHKFFBH86DA,遠東段,6.56,都市：住
RPORMLTLMHKFFBH88DA,自立段,31.55,都市：住
RPQNMLKMMHKFFDH08DA,頭重溪段,83.96,都市：住
RPUNMLSJNHKFFEH56DA,羊稠段,15.26,都市：商
RPTNMLLKNHKFFEH48DA,五福段,22.25,都市：住
RPTNMLLKNHKFFEH48DA,五福段,.02,都市：其他
RPXOMLPJNHKFFBH98DA,復興段,32.75,都市：住
RPQNMLRLNHKFFBH68EA,中壢埔頂段,27.83,都市：住
RPQNMLKMMHKFFGH48EA,廣仁段,26.08,都市：工
RPQOMLTLMHKFFGH56CA,金獅段,12.01,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTRMLRJNHKFFBH09DA,新街段,10.79,都市：其他
RPWOMLLLNHKFFGH09CA,環南段,16.96,都市：住
RPQNMLLJNHKFFBH87EA,老街溪段,236.17,都市：其他
RPWNMLLMQHKFFGH96EA,振平段,135.10,都市：住
RPWNMLLMQHKFFGH96EA,振平段,48.32,都市：住
RPWNMLLMQHKFFGH96EA,振平段,260.03,都市：其他
RPWNMLLMQHKFFGH96EA,振平段,24.72,都市：其他
RPWNMLLMQHKFFGH96EA,振平段,5.86,都市：其他
RPWNMLLMQHKFFGH96EA,振平段,52.85,都市：住
RPWNMLLMQHKFFGH96EA,振平段,75.24,都市：住
RPWNMLLJOHKFFFH98EA,大明段,2.61,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLLJOHKFFFH98EA,大明段,22.64,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLLJOHKFFFH78EA,同福段,12.52,都市：住
RPUNMLLJOHKFFFH78EA,同福段,.26,都市：住
RPTNMLKMMHKFFAH08DA,南美段,24.68,都市：工
RPQQMLPJNHKFFCH68EA,仁愛段,21.56,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLKMMHKFFAH48DA,中山段,15.53,都市：住
RPXNMLKMMHKFFAH48DA,中山段,47.93,都市：住
RPXRMLQJNHKFFAH66DA,寶山段,16.26,都市：住
RPRNMLLKNHKFFFH28CA,茄明段,15.41,都市：其他
RPQNMLLKNHKFFFH18CA,茄明段,6.14,都市：其他
RPQNMLLKNHKFFFH18CA,茄明段,3.39,都市：其他
RPQOMLLKNHKFFFH28CA,明智段,18.95,都市：住
RPUTMLPJNHKFFFH86CA,永豐段,51.55,都市：農
RPQNMLOLNHKFFGH68CA,平鎮段,10.70,都市：商
RPUSMLPJNHKFFFH76CA,青溪段,56.12,都市：住
RPPOMLMLNHKFFGH48CA,金星段,24.52,都市：住
RPVNMLKLNHKFFFH68CA,福興段,22.00,都市：商
RPUNMLKLNHKFFFH58CA,福興段,22.88,都市：商
RPOOMLRLNHKFFGH88CA,平鎮段,25.19,都市：住
RPOOMLRLNHKFFGH88CA,平鎮段,54.00,都市：住
RPUOMLMLNHKFFEH78CA,錦中段,26.35,都市：工
RPROMLPJNHKFFEH58CA,竹圍段田寮小段,43.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPROMLPJNHKFFEH58CA,竹圍段田寮小段,351.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLSKNHKFFEH68CA,河底段,16.70,都市：住
RPRNMLQJNHKFFFH68CA,大發段,.30,非都市：特定農業區 ; 非都市編定：特定目的事業用地
RPRNMLQJNHKFFFH68CA,大發段,51.58,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLRKOHKFFEH86CA,青峰段,57.44,都市：住
RPOOMLRKOHKFFEH68CA,青峰段,40.10,都市：住
RPUNMLKMMHKFFEH48CA,南園段,35.32,都市：住
RPUNMLKMMHKFFEH48CA,南園段,.06,都市：住
RPSNMLRJNHKFFEH78CA,青峰段,41.97,都市：住
RPUNMLRJNHKFFEH98CA,青峰段,15.70,都市：住
RPWQMLPJNHKFFEH66CA,新庄子段,157.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXPMLTLMHKFFFH27CA,興仁段,15.01,都市：住
RPOOMLKMMHKFFEH97CA,文中段,54.12,都市：農
RPOOMLKMMHKFFEH97CA,文中段,54.12,都市：農
RPXNMLNKNHKFFEH98CA,上竹段,1158.56,都市：農
RPUNMLTLMHKFFEH66CA,南園段,18.09,都市：住
RPSOMLLLNHKFFDH38CA,四湖段,57.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSOMLLLNHKFFDH38CA,四湖段,16.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLOJNHKFFEH98CA,許厝港段,215.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPXNMLOJNHKFFEH98CA,許厝港段,101.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPNMLOLNHKFFEH38CA,上興段,.08,都市：工
RPPNMLOLNHKFFEH38CA,上興段,38.96,都市：工
RPQPMLSJNHKFFFH98CA,豐田段,78.97,都市：住
RPQNMLOLNHKFFDH38CA,頭重溪段,38.72,都市：住
RPQNMLOLNHKFFDH38CA,大金山下段大金山下小段,7.94,都市：住
RPWNMLOJNHKFFEH88CA,南崁廟口段羊稠坑小段,22.44,都市：住
RPQOMLOJNHKFFEH38CA,五塊厝段大埔小段,2000.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXQMLSJNHKFFFH17CA,廣福段,62.92,都市：住
RPRPMLSJNHKFFFH09CA,豐田段,78.97,都市：住
RPTOMLSJNHKFFEH09CA,許厝港段,24.85,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPOOMLSJNHKFFEH58CA,五福段,11.01,都市：住
RPPNMLPJNHKFFEH28CA,橫山段橫山小段,16.99,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPJNHKFFEH28CA,橫山段橫山小段,5.85,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLMLNHKFFDH28CA,啟明段,1472.36,非都市：特定農業區 ; 非都市編定：農牧用地
RPPPMLRLNHKFFDH78CA,田心段,705.05,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXQMLPJNHKFFEH76CA,開南段,507.69,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPWNMLTLNHKFFDH86CA,梅園段,75.70,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVQMLPJNHKFFEH56CA,水尾段,19.49,都市：工
RPXSMLPJNHKFFFH07CA,大庄段,52.28,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPXSMLPJNHKFFFH07CA,大庄段,7.00,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPXSMLPJNHKFFFH07CA,大庄段,350.40,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPTNMLQJNHKFFFH88CA,高明段,53.18,都市：其他
RPSOMLOJNHKFFFH68CA,大庄段,26.04,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLLJNHKFFFH68CA,永豐段,48.63,都市：住
RPRSMLPJNHKFFFH09CA,興豐段,.30,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRSMLPJNHKFFFH09CA,興豐段,2.28,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRSMLPJNHKFFFH09CA,興豐段,87.88,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPPMLPLNHKFFEH68CA,長興段,14.74,都市：其他
RPPPMLPLNHKFFEH68CA,六福段,1.14,都市：其他
RPPPMLPLNHKFFEH68CA,六福段,6.13,都市：其他
RPPPMLPLNHKFFEH68CA,山鼻段,13.14,都市：其他
RPPPMLPLNHKFFEH68CA,山鼻段,47.51,都市：其他
RPORMLSJNHKFFFH98CA,廣隆段,74.45,都市：住
RPQNMLPLNHKFFEH58CA,青峰段,23.88,都市：住
RPSNMLPLNHKFFEH78CA,青峰段,26.91,都市：住
RPPRMLQJNHKFFAH48DA,成功段,12.24,都市：住
RPPRMLQJNHKFFAH48DA,成功段,.57,都市：其他
RPQOMLMLNHKFFGH58CA,金星段,22.92,都市：住
RPPPMLKLNHKFFGH38CA,新富段,19.11,都市：住
RPUNMLMKNHKFFFH68CA,豐田段,25.97,都市：住
RPVNMLMKNHKFFFH78CA,豐田段,25.97,都市：住
RPTPMLPLNHKFFGH66CA,新富段,22.46,都市：住
RPUOMLTLNHKFFFH96CA,竹園段,386.98,都市：農
RPUOMLTLNHKFFFH96CA,竹園段,358.35,都市：農
RPOPMLPKNHKFFFH58CA,大華段,19.52,都市：住
RPQOMLNKNHKFFGH58CA,義民段,28.65,都市：住
RPPNMLLMNHKFFGH38CA,新富段,13.15,都市：住
RPPNMLNKNHKFFGH38CA,新富段,10.28,都市：住
RPPNMLNKNHKFFGH38CA,新富段,.03,都市：住
RPROMLNKNHKFFGH68CA,義民段,30.91,都市：住
RPUOMLKLNHKFFEH58CA,南崁段,.07,都市：住
RPRPMLQJNHKFFGH98CA,平東段,104.14,都市：住
RPQNMLPJNHKFFGH58CA,平南段,83.42,都市：住
RPQNMLPJNHKFFGH58CA,平南段,32.38,都市：其他
RPSNMLPKNHKFFGH88CA,南華段,42.79,都市：住
RPSNMLPKNHKFFGH88CA,南華段,126.88,都市：住
RPSNMLPKNHKFFGH88CA,南華段,1.45,都市：住
RPRNMLPJNHKFFGH68CA,北興段,.89,都市：住
RPRNMLPJNHKFFGH68CA,北興段,.89,都市：住
RPRNMLPJNHKFFGH68CA,北興段,1.51,都市：住
RPRNMLPJNHKFFGH68CA,北興段,1.51,都市：住
RPRNMLPJNHKFFGH68CA,北興段,.06,都市：住
RPRNMLPJNHKFFGH68CA,北興段,.06,都市：住
RPRNMLPJNHKFFGH68CA,北興段,.20,都市：住
RPRNMLPJNHKFFGH68CA,北興段,.20,都市：住
RPVNMLPKNHKFFGH56CA,南華段,113.39,都市：住
RPQNMLNJOHKFFGH48CA,平東段,40.94,都市：其他
RPQNMLNJOHKFFGH48CA,平東段,37.86,都市：其他
RPQNMLNJOHKFFGH48CA,平東段,91.76,都市：其他
RPPOMLOJNHKFFGH48CA,鎮興段,35.54,都市：其他
RPOPMLKLNHKFFEH08CA,南崁段,26.07,都市：住
RPWOMLKLNHKFFEH78CA,南崁段,25.92,都市：住
RPOOMLOJNHKFFGH38CA,鎮興段,13.96,都市：其他
RPRNMLLJNHKFFGH28CA,賦北段,60.71,都市：農
RPSNMLLJOHKFFGH48CA,環南段,15.45,都市：住
RPWOMLKMMHKFFCH78EA,四方林段四方林小段,207.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPWOMLKMMHKFFCH78EA,南龍段,811.69,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPTOMLLKOHKFFEH78EA,五塊厝段大埔小段,60.60,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLLKOHKFFEH78EA,五塊厝段大埔小段,60.60,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLLKOHKFFEH78EA,五塊厝段大埔小段,9.80,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLPKNHKFFDH09DA,頂湖段,324.71,都市：農
RPQNMLOJNHKFFCH28EA,田心子段下田心子小段,.43,都市：住
RPQNMLPJNHKFFDH48EA,二重溪段,198.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUNMLLKNHKFFEH58DA,河底段,17.48,都市：住
RPWOMLLKNHKFFEH88DA,大新段,12.04,都市：商
RPUNMLLKNHKFFBH28DA,內厝段,28.50,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLLKNHKFFBH28DA,內厝段,218.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLPJNHKFFBH28DA,青平段,257.39,都市：住
RPTNMLQLNHKFFCH98EA,八張犁段,30.15,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLOJNHKFFGH58CA,平東段,36.56,都市：其他
RPQNMLOJNHKFFGH48CA,平東段,158.90,都市：其他
RPSNMLOJNHKFFGH68CA,平東段,37.17,都市：其他
RPPNMLOJNHKFFGH38CA,平東段,2.38,都市：其他
RPVNMLMKNHKFFBH48DA,環東段,28.49,都市：住
RPXNMLQLMHLFFBH66EA,中寮段,10.91,都市：住
RPPOMLKMMHKFFAH87EA,桃園段中南小段,25.00,都市：其他
RPPOMLKMMHKFFAH87EA,桃園段中南小段,48.00,都市：其他
RPPOMLNKNHKFFGH58DA,廣南段,15.42,都市：住
RPXNMLMKNHKFFAH68EA,富國段,10.29,都市：住
RPOSMLNKNHKFFBH38DA,普仁段,24.12,都市：住
RPRPMLSKNHKFFAH68CA,同安段,38.91,都市：住
RPXOMLLKNHKFFFH09DA,同福段,8.63,都市：住
RPOUMLSJNHKFFAH78CA,桃圳段,84.19,非都市：特定農業區 ; 非都市編定：水利用地
RPTNMLRLNHKFFAH68CA,埔子段埔子小段,.23,都市：住
RPTNMLRLNHKFFAH68CA,埔子段埔子小段,.02,都市：住
RPTNMLRLNHKFFAH68CA,埔子段埔子小段,14.84,都市：住
RPTNMLRLNHKFFAH68CA,埔子段埔子小段,.23,都市：住
RPTNMLRLNHKFFAH68CA,埔子段埔子小段,1.26,都市：住
RPTNMLRLNHKFFAH68CA,埔子段埔子小段,2.82,都市：住
RPQUMLSJNHKFFAH98CA,龍華段,6.96,都市：住
RPXTMLSJNHKFFAH96CA,埔子段埔子小段,20.33,都市：商
RPOTMLSJNHKFFAH68CA,桃鶯段,23.69,都市：住
RPTNMLLJNHKFFAH87CA,西埔段,135.73,都市：農
RPVRMLQJNHKFFAH98CA,國聖段,18.68,都市：工
RPUPMLRJNHKFFAH78CA,寶山段,103.55,都市：住
RPSQMLPJNHKFFAH48CA,新路段,8.75,都市：住
RPSQMLPJNHKFFAH48CA,新路段,30.00,都市：住
RPSQMLPJNHKFFAH48CA,新路段,1.25,都市：住
RPWNMLSJNHKFFAH88CA,寶山段,15.11,都市：商
RPRQMLPKNHKFFAH48CA,中山段,6.66,都市：商
RPXRMLOKPHKFFAH86EA,龍祥段,18.33,都市：住
RPUQMLKMMHKFFAH38CA,雲盟段,13.63,都市：住
RPVNMLOJNHKFFAH38CA,舊路坑段舊路坑小段,240.30,都市：工
RPVOMLOJNHKFFAH48CA,富國段,13.27,都市：住
RPVOMLOJNHKFFAH48CA,富國段,13.01,都市：住
RPQPMLLJNHKFFAH77CA,大埔段,171.03,都市：其他
RPQPMLLJNHKFFAH77CA,大埔段,64.98,都市：其他
RPQPMLLJNHKFFAH77CA,大埔段,385.57,都市：其他
RPQPMLLJNHKFFAH77CA,大埔段,97.02,都市：其他
RPRNMLLJNHKFFAH67CA,介壽段,235.26,都市：農
RPWPMLSJNHKFFAH09CA,迴龍段,25.25,都市：住
RPRNMLLKOHKFFAH87CA,小檜溪段,119.00,都市：住
RPXOMLPJNHKFFAH78CA,興華段,32.91,都市：商
RPPPMLLJNHKFFAH67CA,福元段,14.07,都市：住
RPQOMLLJNHKFFAH67CA,江南段,21.83,都市：住
RPQOMLPJNHKFFAH08CA,中埔段,11.28,都市：住
RPXNMLLJNHKFFAH28CA,埔子段埔子小段,.00,都市：其他
RPXNMLLJNHKFFAH28CA,埔子段埔子小段,11.86,都市：住
RPSNMLLJNHKFFCH97CA,干城段,.36,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLLJNHKFFCH28CA,三層段尾寮小段,145.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLLJNHKFFCH28CA,三層段尾寮小段,75.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLLJNHKFFCH77CA,四方林段四方林小段,209.72,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPRNMLLJNHKFFCH87CA,干城段,53.49,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLLJNHKFFCH77CA,干城段,54.22,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLLJNHKFFCH18CA,龍祥段,87.24,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLQKNHKFFCH78CA,烏樹林段,70.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLPLNHKFFCH28CA,三洽水段,32.00,非都市：山坡地保育區 ; 非都市編定：交通用地
RPSQMLKMMHKFFCH38CA,八張犁段,85.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLSKOHKFFAH38CA,中埔段,18.37,都市：其他
RPOOMLSKOHKFFAH38CA,中埔段,244.00,都市：其他
RPWNMLPLNHKFFCH98CA,三洽水段,2510.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLPLNHKFFCH48CA,三洽水段,2506.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLPLNHKFFCH58CA,三洽水段,2504.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLPLNHKFFCH68CA,三洽水段,2508.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPOPMLPJNHKFFCH18CA,仁武段,48.41,都市：住
RPOPMLPJNHKFFCH18CA,埔頂段,.52,都市：其他
RPOPMLPJNHKFFCH18CA,埔頂段,.11,都市：其他
RPOPMLPJNHKFFCH18CA,埔頂段,.31,都市：其他
RPOPMLPJNHKFFCH18CA,埔頂段,.12,都市：其他
SPOPMLPJNHKFFCH28CA,仁武段,48.41,都市：住
SPOPMLPJNHKFFCH28CA,埔頂段,.52,都市：其他
SPOPMLPJNHKFFCH28CA,埔頂段,.11,都市：其他
SPOPMLPJNHKFFCH28CA,埔頂段,.31,都市：其他
SPOPMLPJNHKFFCH28CA,埔頂段,.12,都市：其他
RPXNMLQLNHKFFCH56CA,三洽水段,2510.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPOOMLQLNHKFFCH38CA,三洽水段,2665.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXNMLRJNHKFFCH09CA,中庄段中庄街小段,12.08,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLRJNHKFFCH09CA,中庄段中庄街小段,12.72,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLRJNHKFFCH09CA,中庄段中庄街小段,17.34,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLRJNHKFFCH09CA,中庄段中庄街小段,56.22,非都市：特定農業區 ; 非都市編定：農牧用地
RPUPMLPJNHKFFCH78CA,埔頂段,.52,都市：其他
RPUPMLPJNHKFFCH78CA,埔頂段,.11,都市：其他
RPUPMLPJNHKFFCH78CA,埔頂段,.30,都市：其他
RPUPMLPJNHKFFCH78CA,埔頂段,.12,都市：其他
RPUPMLPJNHKFFCH78CA,仁武段,48.04,都市：住
RPTPMLPJNHKFFCH68CA,埔頂段,.52,都市：其他
RPTPMLPJNHKFFCH68CA,埔頂段,.11,都市：其他
RPTPMLPJNHKFFCH68CA,埔頂段,.31,都市：其他
RPTPMLPJNHKFFCH68CA,埔頂段,.12,都市：其他
RPTPMLPJNHKFFCH68CA,仁武段,48.41,都市：住
RPVPMLPJNHKFFCH88CA,埔頂段,.52,都市：其他
RPVPMLPJNHKFFCH88CA,埔頂段,.11,都市：其他
RPVPMLPJNHKFFCH88CA,埔頂段,.30,都市：其他
RPVPMLPJNHKFFCH88CA,埔頂段,.12,都市：其他
RPVPMLPJNHKFFCH88CA,仁武段,48.04,都市：住
RPWPMLPJNHKFFCH98CA,埔頂段,.52,都市：其他
RPWPMLPJNHKFFCH98CA,埔頂段,.11,都市：其他
RPWPMLPJNHKFFCH98CA,埔頂段,.31,都市：其他
RPWPMLPJNHKFFCH98CA,埔頂段,.12,都市：其他
RPWPMLPJNHKFFCH98CA,仁武段,48.41,都市：住
SPOOMLPJNHKFFCH18CA,仁武段,29.76,都市：住
SPOOMLPJNHKFFCH18CA,埔頂段,.32,都市：其他
SPOOMLPJNHKFFCH18CA,埔頂段,.07,都市：其他
SPOOMLPJNHKFFCH18CA,埔頂段,.19,都市：其他
SPOOMLPJNHKFFCH18CA,埔頂段,.07,都市：其他
RPQOMLPJNHKFFCH28CA,仁武段,64.61,都市：住
RPQOMLPJNHKFFCH28CA,埔頂段,.70,都市：其他
RPQOMLPJNHKFFCH28CA,埔頂段,.15,都市：其他
RPQOMLPJNHKFFCH28CA,埔頂段,.41,都市：其他
RPQOMLPJNHKFFCH28CA,埔頂段,.16,都市：其他
RPOOMLPJNHKFFCH08CA,仁武段,48.04,都市：住
RPOOMLPJNHKFFCH08CA,埔頂段,.52,都市：其他
RPOOMLPJNHKFFCH08CA,埔頂段,.11,都市：其他
RPOOMLPJNHKFFCH08CA,埔頂段,.30,都市：其他
RPRNMLRJNHKFFCH48CA,三元段,67.40,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPOOMLPJNHKFFCH08CA,埔頂段,.12,都市：其他
RPROMLPJNHKFFCH38CA,仁武段,29.76,都市：住
RPROMLPJNHKFFCH38CA,埔頂段,.32,都市：其他
RPROMLPJNHKFFCH38CA,埔頂段,.07,都市：其他
RPROMLPJNHKFFCH38CA,埔頂段,.19,都市：其他
RPROMLPJNHKFFCH38CA,埔頂段,.07,都市：其他
RPSNMLLLNHKFFCH18CA,角板段,720.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPQOMLOJNHKFFDH28CA,和平段,120.45,非都市：特定農業區 ; 非都市編定：水利用地
RPSOMLPJNHKFFCH48CA,仁武段,29.76,都市：住
RPSOMLPJNHKFFCH48CA,埔頂段,.32,都市：其他
RPSOMLPJNHKFFCH48CA,埔頂段,.07,都市：其他
RPSOMLPJNHKFFCH48CA,埔頂段,.19,都市：其他
RPSOMLPJNHKFFCH48CA,埔頂段,.07,都市：其他
RPPOMLLJNHKFFDH87CA,二重溪段,17.17,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLLJNHKFFDH87CA,二重溪段,3.19,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLQJNHKFFDH48CA,楊富段,31.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLLKNHKFFDH58CA,頭重溪段,11.33,都市：住
RPVNMLLKNHKFFDH48CA,瑞坪段,43.42,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLLKNHKFFDH48CA,瑞坪段,76.72,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLLKNHKFFDH48CA,瑞坪段,32.64,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLLKNHKFFDH68CA,梅園段,75.70,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLNKNHKFFDH18CA,頭重溪段,16.88,都市：住
RPQOMLLJNHKFFBH77CA,華興段,2683.64,都市：農
RPQOMLLJNHKFFBH77CA,華興段,130.33,都市：農
RPTPMLPLNHKFFBH78CA,興南段公坡小段,594.26,都市：其他
RPTPMLPLNHKFFBH78CA,興南段公坡小段,4.57,都市：住
RPTPMLPLNHKFFBH78CA,興南段公坡小段,.15,都市：住
RPTPMLPLNHKFFBH78CA,興南段公坡小段,1.32,都市：住
RPTPMLPLNHKFFBH78CA,興南段公坡小段,2.17,都市：住
RPTPMLPLNHKFFBH78CA,興南段公坡小段,273.24,都市：農
RPTPMLPLNHKFFBH78CA,興南段公坡小段,63.68,都市：農
RPTPMLPLNHKFFBH78CA,興南段公坡小段,35.06,都市：其他
RPTPMLPLNHKFFBH78CA,興南段公坡小段,2.49,都市：其他
RPTPMLPLNHKFFBH78CA,興南段公坡小段,.23,都市：住
RPSOMLSJNHKFFDH88CA,頭重溪段,32.96,都市：住
RPUPMLPLNHKFFBH88CA,石頭段,7.66,都市：商
RPPSMLTKNHKFFBH98CA,仁德段,492.49,都市：農
RPQQMLOJNHKFFBH28CA,大崙段,72.37,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRPMLPJNHKFFBH38CA,中壢埔頂段,9.77,都市：住
RPUNMLOJNHKFFBH38CA,石頭段,44.68,都市：其他
RPUNMLOJNHKFFBH38CA,三座屋段舊社小段,36.10,都市：其他
RPPRMLOJOHKFFBH38CA,中壢埔頂段,7.67,都市：住
RPQOMLLKNHKFFBH87CA,三座屋段三座屋小段,104.00,都市：商
RPUOMLQJNHKFFBH68CA,石頭段,5.36,都市：住
RPQPMLRJNHKFFBH48CA,中寮段,13.05,都市：住
RPPPMLKMMHKFFBH87CA,自立段,20.43,都市：住
RPXPMLMKNHKFFBH78CA,榮民段,24.28,都市：住
RPPNMLNJOHKFFBH87CA,環東段,19.21,都市：住
RPQNMLOLNHKFFBH18CA,興南段興南小段,4.43,都市：住
