編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPWPMLQKKHMFFCJ66CA,明湖段,29.58,都市：住
RPXPMLQKKHMFFCJ76CA,明湖段,28.98,都市：住
RPRNMLRJLHMFFCJ68CA,楓橋段,108.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,楓橋段,632.32,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,楓橋段,140.25,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLRJLHMFFCJ68CA,楓橋段,240.41,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLRJLHMFFCJ68CA,大壢段下大壢小段,1974.60,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLRJLHMFFCJ68CA,大壢段下大壢小段,53.85,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,大壢段下大壢小段,138.15,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLRJLHMFFCJ68CA,大壢段下大壢小段,1012.05,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,大壢段下大壢小段,703.50,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLRJLHMFFCJ68CA,大壢段下大壢小段,2251.95,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,大壢段下大壢小段,75.60,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,大壢段下大壢小段,3473.25,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPRNMLRJLHMFFCJ68CA,大壢段下大壢小段,155.70,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,楓橋段,67.53,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLRJLHMFFCJ68CA,楓橋段,78.23,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,楓橋段,11.84,非都市：山坡地保育區 ; 非都市編定：水利用地
RPRNMLRJLHMFFCJ68CA,楓橋段,1066.35,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLRJLHMFFCJ68CA,楓橋段,1746.01,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLRJLHMFFCJ68CA,楓橋段,204.78,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,楓橋段,3273.65,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPRNMLRJLHMFFCJ68CA,楓橋段,219.57,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,楓橋段,866.44,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,楓橋段,562.65,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLRJLHMFFCJ68CA,楓橋段,653.44,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,楓橋段,62.61,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLRJLHMFFCJ68CA,楓橋段,1533.21,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLRJLHMFFCJ68CA,楓橋段,2064.44,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLRJLHMFFCJ68CA,楓橋段,105.29,非都市：山坡地保育區 ; 非都市編定：水利用地
RPRNMLRJLHMFFCJ68CA,楓橋段,105.87,非都市：山坡地保育區 ; 非都市編定：水利用地
RPRNMLRJLHMFFCJ68CA,楓橋段,29.56,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,楓橋段,41.67,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLRJLHMFFCJ68CA,楓橋段,163.31,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,楓橋段,98.95,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLRJLHMFFCJ68CA,楓橋段,99.19,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,楓橋段,1505.19,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLRJLHMFFCJ68CA,楓橋段,64.18,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,楓橋段,97.26,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLRJLHMFFCJ68CA,楓橋段,13.52,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,楓橋段,128.73,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,楓橋段,35.72,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,楓橋段,13.14,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,楓橋段,207.35,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLRJLHMFFCJ68CA,楓橋段,129.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,楓橋段,597.06,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,楓橋段,118.83,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,楓橋段,72.92,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,楓橋段,2522.69,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLRJLHMFFCJ68CA,楓橋段,151.86,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,楓橋段,23.92,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,楓橋段,432.96,非都市：山坡地保育區 ; 非都市編定：林業用地
RPSNMLSJLHMFFDJ98CA,南湖段,252.60,都市：其他
RPQOMLSJLHMFFDJ88CA,建興段鳳凰小段,20.98,非都市：工業區 ; 非都市編定：丁種建築用地
RPPQMLQKKHMFFCJ68CA,明湖段,31.62,都市：住
RPOQMLQKKHMFFCJ58CA,明湖段,30.36,都市：住
RPQQMLQKKHMFFCJ78CA,明湖段,40.81,都市：住
RPPNMLRKKHMFFCJ48CA,東寧段,85.00,都市：住
RPRQMLQKKHMFFCJ88CA,明湖段,40.64,都市：住
RPUNMLOKKHMFFCJ68CA,油林段,22.05,都市：住
RPUNMLOKKHMFFCJ68CA,油林段,46.00,都市：住
RPUNMLOKKHMFFCJ68CA,油林段,.20,都市：住
RPQOMLQJLHMFFBJ48CA,竹北段,32.78,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLQJLHMFFBJ48CA,竹北段,52.43,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSQMLNKKHMFFBJ58CA,正義段,19.13,都市：住
RPSQMLNKKHMFFBJ58CA,正義段,2.20,都市：住
RPSQMLNKKHMFFBJ58CA,正義段,2.25,都市：住
RPSQMLNKKHMFFBJ58CA,正義段,1.65,都市：住
RPSQMLNKKHMFFBJ58CA,正義段,1.50,都市：住
RPSQMLNKKHMFFBJ58CA,正義段,1.38,都市：住
RPSPMLKKKHMFFBJ18CA,水車頭段,392.88,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLOLKHMFFCJ98CA,義興段義興小段,80.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVOMLOLKHMFFCJ98CA,義興段義興小段,90.00,非都市：山坡地保育區 ; 非都市編定：交通用地
RPVOMLOLKHMFFCJ98CA,義興段義興小段,60.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPSMLKKKHMFFBJ18CA,翰林段,9.14,都市：住
RPXNMLKKKHMFFBJ48CA,省道段,63.70,都市：住
RPXNMLKKKHMFFBJ48CA,省道段,40.19,都市：住
RPSRMLNKKHMFFBJ68CA,台科段,1.06,都市：商
RPPOMLKLKHMFFBJ87CA,家興段,73.89,都市：住
RPROMLKKKHMFFBJ97CA,福德段,6.21,都市：住
RPROMLKKKHMFFBJ97CA,福德段,145.32,都市：住
RPOSMLNKKHMFFBJ38CA,溝貝段,59.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOSMLNKKHMFFBJ38CA,溝貝段,36.40,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLMJLHMFFBJ18CA,家興段,26.83,都市：住
RPQNMLPKKHMFFBJ28CA,台元段,153.92,都市：工
RPSNMLPKKHMFFBJ48CA,台元段,355.29,都市：工
RPPNMLPKKHMFFBJ18CA,台科段,31.41,都市：住
RPWNMLKKKHMFFCJ48CA,東寧段,81.00,都市：住
RPTNMLPKKHMFFBJ58CA,台元段,1221.26,都市：工
RPWPMLQKKHMFFBJ56CA,社南段,139.77,都市：住
RPSNMLRKKHMFFCJ78CA,四重段,13.50,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLRKKHMFFCJ78CA,四重段,16.64,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLRKKHMFFCJ78CA,四重段,14.06,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLRKKHMFFCJ78CA,四重段,72.98,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLKLKHMFFBJ77CA,站後段,89.95,都市：商
RPWOMLMLKHMFFCJ88CA,洽水段,324.15,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTOMLTJLHMFFBJ09CA,永興段,40.96,都市：住
RPTNMLTJLHMFFBJ98CA,永興段,35.77,都市：住
RPQOMLKLKHMFFCJ08CA,國王段,58.06,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPQOMLKLKHMFFCJ08CA,國王段,2.10,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPQOMLKLKHMFFCJ08CA,國王段,7.31,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLMLKHMFFCJ68CA,中坑段,1530.91,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUOMLMLKHMFFCJ68CA,中坑段,1378.93,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUOMLMLKHMFFCJ68CA,中坑段,107.78,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUOMLMLKHMFFCJ68CA,中坑段,89.56,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUOMLMLKHMFFCJ68CA,中坑段,133.70,非都市：山坡地保育區 ; 非都市編定：交通用地
RPXOMLLLKHMFFCJ88CA,二坪段,.18,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPXOMLLLKHMFFCJ88CA,二坪段,.18,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPXOMLLLKHMFFCJ88CA,二坪段,7.81,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPXOMLLLKHMFFCJ88CA,二坪段,247.93,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXOMLLLKHMFFCJ88CA,二坪段,.21,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPXOMLLLKHMFFCJ88CA,二坪段,.92,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPXOMLLLKHMFFCJ88CA,二坪段,.53,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPXOMLLLKHMFFCJ88CA,二坪段,.38,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPXOMLLLKHMFFCJ88CA,二坪段,.32,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPXOMLLLKHMFFCJ88CA,二坪段,.09,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPXOMLLLKHMFFCJ88CA,二坪段,.10,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPXOMLLLKHMFFCJ88CA,二坪段,8.38,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXOMLLLKHMFFCJ88CA,二坪段,1.66,非都市：山坡地保育區 ; 非都市編定：交通用地
RPXOMLLLKHMFFCJ88CA,二坪段,15.53,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPXOMLLLKHMFFCJ88CA,二坪段,6.18,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPXOMLLLKHMFFCJ88CA,二坪段,.10,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPXOMLLLKHMFFCJ88CA,二坪段,.27,非都市：山坡地保育區 ; 非都市編定：交通用地
RPXOMLLLKHMFFCJ88CA,二坪段,16.65,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXOMLLLKHMFFCJ88CA,二坪段,.18,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPXOMLLLKHMFFCJ88CA,二坪段,.50,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPXOMLLLKHMFFCJ88CA,二坪段,2.23,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPXOMLLLKHMFFCJ88CA,二坪段,223.39,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPXOMLLLKHMFFCJ88CA,二坪段,1.29,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPQNMLQKKHMFFBJ48DA,東安段,79.10,都市：住
RPPNMLQKKHMFFBJ38DA,東安段,79.10,都市：住
RPQNMLPLKHMFFBJ38CA,豆子埔段,38.96,都市：住
RPXNMLNLKHMFFBJ88CA,自強段,27.96,都市：住
RPQNMLOLKHMFFDJ48CA,中興段中興小段,25.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPOOMLNLKHMFFBJ08CA,自強段,35.85,都市：住
RPUNMLMJLHMFFDJ58CA,員山段,36.73,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLMJLHMFFDJ58CA,員山段,7.30,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLMJLHMFFDJ58CA,員山段,51.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLMJLHMFFDJ58CA,員山段,4.30,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLKLKHMFFCJ18CA,義興段義興小段,829.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLQKKHMFFDJ48CA,湖鏡段,9.56,都市：住
RPVNMLOLKHMFFDJ98CA,建興段鳳凰小段,10.83,非都市：工業區 ; 非都市編定：丁種建築用地
RPQNMLMJLHMFFDJ18CA,員山段,36.73,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLMJLHMFFDJ18CA,員山段,60.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLMJLHMFFDJ18CA,員山段,7.30,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLMJLHMFFDJ18CA,員山段,4.30,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLMJLHMFFDJ28CA,員山段,36.73,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLMJLHMFFDJ28CA,員山段,7.30,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLMJLHMFFDJ28CA,員山段,57.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLMJLHMFFDJ28CA,員山段,4.30,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLRKKHMFFDJ88CA,崁頭段,31.43,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLMJLHMFFDJ08CA,忠信段,7.76,都市：住
RPPNMLMJLHMFFDJ08CA,忠信段,67.53,都市：住
RPQNMLQKKHMFFDJ58CA,光華段,11.73,都市：住
RPTNMLSKKHMFFDJ56DA,興湖段,2.84,都市：住
RPVNMLLJLHMFFDJ58CA,後湖段埔和小段,169.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLPKKHMFFDJ38CA,長威段,65.76,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLPKKHMFFDJ38CA,長威段,15.49,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLTJLHMFFCJ76CA,新樂段水田小段,1492.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLLLKHMFFDJ48CA,中興段復興小段,8.80,非都市：工業區 ; 非都市編定：丁種建築用地
RPTNMLLLKHMFFDJ48CA,中興段復興小段,8.80,非都市：工業區 ; 非都市編定：丁種建築用地
RPTNMLNKKHMFFCJ48CA,豐鄉段,793.88,非都市：山坡地保育區 ; 非都市編定：林業用地
RPTNMLNKKHMFFCJ48CA,豐鄉段,143.92,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPOOMLPKKHMFFCJ28CA,綠獅段,89.83,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLOKKHMFFCJ88CA,軟橋段,21.13,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLOKKHMFFCJ88CA,軟橋段,82.11,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLOKKHMFFCJ88CA,軟橋段,33.20,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLPKKHMFFCJ48CA,志學段,8.86,都市：住
RPRNMLPKKHMFFCJ48CA,志學段,.15,都市：住
RPRNMLOKKHMFFBJ28CA,老社寮段,2432.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLOKKHMFFBJ28CA,下寮段,39.01,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLOKKHMFFBJ28CA,下寮段,243.12,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLOKKHMFFBJ48CA,大學段,37.02,都市：住
RPROMLPKKHMFFBJ48CA,世興段,13.94,都市：商
RPPOMLPKKHMFFBJ28CA,三崁店段三崁店小段,35.74,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLSJLHMFFBJ66CA,新庄子段,2630.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLQKKHMFFBJ78CA,自強段,52.85,都市：住
RPTNMLQKKHMFFBJ68CA,自強段,50.00,都市：住
RPSNMLQKKHMFFBJ58CA,自強段,47.14,都市：住
RPXOMLNJLHMFFBJ88CA,新國段,21.94,都市：住
RPWNMLQKKHMFFBJ98CA,自強段,46.85,都市：住
RPVNMLQKKHMFFBJ88CA,自強段,41.71,都市：住
RPQOMLQKKHMFFBJ48CA,自強段,42.00,都市：住
RPROMLQKKHMFFBJ58CA,自強段,50.00,都市：住
RPSOMLQKKHMFFBJ68CA,自強段,49.71,都市：住
RPTOMLQKKHMFFBJ78CA,自強段,42.00,都市：住
RPUOMLQKKHMFFBJ88CA,自強段,50.00,都市：住
RPOOMLQKKHMFFBJ28CA,自強段,50.00,都市：住
RPVOMLQKKHMFFBJ98CA,自強段,49.71,都市：住
RPWOMLQKKHMFFBJ09CA,自強段,42.00,都市：住
RPRPMLQKKHMFFBJ68CA,自強段,46.85,都市：住
RPXNMLPKLHMFFCJ56CA,員崠段,92.63,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXNMLPKLHMFFCJ56CA,員崠段,106.84,非都市：山坡地保育區 ; 非都市編定：水利用地
RPQOMLRKKHMFFBJ58CA,自強段,62.57,都市：住
RPSRMLKKLHMFFCJ58CA,八十分段,626.65,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSRMLKKLHMFFCJ58CA,八十分段,448.37,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSRMLKKLHMFFCJ58CA,八十分段,431.81,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWNMLRKKHMFFBJ09CA,隘興段,25.31,都市：住
RPOOMLRKKHMFFBJ38CA,自強段,49.71,都市：住
RPPOMLRKKHMFFBJ48CA,自強段,42.00,都市：住
RPXNMLRKKHMFFBJ56CA,自強段,50.28,都市：住
RPTNMLOKKHMFFDJ68CA,濱海段,550.02,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLQKKHMFFCJ58CA,花園段,1389.00,非都市： ; 非都市編定：
RPSNMLSKKHMFFDJ98CA,中興段復興小段,28.33,非都市：工業區 ; 非都市編定：丁種建築用地
RPSPMLQKKHMFFCJ09EA,富貴段,88.12,都市：商
RPVNMLRJLHMFFCJ09CA,洽水段,15.38,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLRJLHMFFCJ09CA,洽水段,52.68,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLNKLHMFFCJ98CA,雞油凸段八分寮小段,36.42,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLNKLHMFFCJ98CA,雞油凸段八分寮小段,358.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLNKLHMFFCJ98CA,雞油凸段八分寮小段,156.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLNKLHMFFCJ98CA,雞油凸段八分寮小段,1350.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPUNMLNKLHMFFCJ68CA,竹東段竹東小段,7.55,都市：住
RPUNMLNKLHMFFCJ68CA,竹東段竹東小段,2.17,都市：住
RPUNMLNKLHMFFCJ68CA,竹東段竹東小段,14.70,都市：住
RPXNMLLJLHMFFCJ68CA,鹿寮坑段,11615.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLNKLHMFFCJ58CA,橫華段,22.29,都市：住
RPTNMLNKLHMFFCJ58CA,橫華段,57.65,都市：住
RPRNMLNKLHMFFCJ38CA,東寧段,16.26,都市：住
RPRNMLLLKHMFFCJ18CA,東寧段,16.35,都市：商
RPTNMLLLKHMFFCJ38CA,東寧段,22.57,都市：商
RPROMLLLKHMFFCJ28CA,東寧段,52.00,都市：住
RPROMLLLKHMFFCJ28CA,東寧段,17.19,都市：住
RPUNMLLLKHMFFCJ48CA,東寧段,27.68,都市：商
RPWOMLOKLHMFFCJ09CA,峨眉段峨眉小段,315.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWOMLOKLHMFFCJ09CA,峨眉段峨眉小段,605.50,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWOMLOKLHMFFCJ09CA,峨眉段峨眉小段,19.33,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPROMLSJLHMFFDJ98CA,中興段中興小段,19.68,非都市：工業區 ; 非都市編定：丁種建築用地
RPQNMLQKKHMFFCJ48CA,大坪段外大坪小段,1443.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPTNMLQJLHMFFCJ78CA,新庄段,102.08,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLQKLHMFFCJ66CA,志學段,34.25,都市：住
RPWOMLQKLHMFFCJ66CA,志學段,.35,都市：住
RPSNMLRKKHMFFBJ68CA,寶鎮段,689.52,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLQKKHMFFCJ68CA,梅林段,4510.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLQKKHMFFCJ68CA,梅林段,2500.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLQKKHMFFCJ68CA,梅林段,3000.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLQKKHMFFCJ68CA,梅林段,570.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLQKKHMFFCJ68CA,梅林段,11800.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPSNMLQKKHMFFCJ68CA,梅林段,690.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLQKKHMFFCJ68CA,五指山段,.68,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQPMLQKKHMFFCJ68CA,五指山段,10.50,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQPMLQKKHMFFCJ68CA,五指山段,47.10,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLQKKHMFFCJ68CA,五指山段,44.52,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLQKKHMFFCJ68CA,五指山段,2513.37,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSPMLQKKHMFFBJ78CA,文化段,21.10,都市：商
RPQQMLQKKHMFFBJ68CA,家興段,40.63,都市：住
RPTQMLQKKHMFFBJ98CA,公園段,71.97,都市：住
RPSQMLQKKHMFFBJ88CA,家興段,31.81,都市：住
RPRQMLQKKHMFFBJ78CA,家興段,39.96,都市：住
RPTNMLRKKHMFFBJ78CA,大學段,19.92,都市：商
RPUNMLRKKHMFFBJ88CA,縣愛段,242.89,都市：住
RPSOMLRKKHMFFBJ78CA,東華段,23.10,都市：住
RPPNMLMJLHMFFBJ87CA,翰林段,26.12,都市：住
RPSNMLKLKHMFFBJ08CA,台科段,65.32,都市：住
RPXNMLKLKHMFFBJ58CA,自強段,29.89,都市：商
RPQNMLLLKHMFFBJ97CA,翰林段,12.58,都市：商
RPSOMLNLKHMFFBJ48CA,泰陽段,48.48,都市：住
RPSOMLNLKHMFFBJ48CA,泰陽段,48.83,都市：住
RPSOMLNLKHMFFBJ48CA,泰陽段,49.20,都市：住
RPTOMLMLKHMFFCJ58CA,東寧段,21.83,都市：商
RPRNMLKLKHMFFBJ97CA,內立段,2600.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLKLKHMFFBJ97CA,內立段,41.67,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUOMLKLKHMFFBJ38CA,永興段,41.91,都市：住
RPWNMLPKKHMFFBJ88CA,站後段,13.94,都市：商
RPXNMLPKKHMFFBJ98CA,翰林段,9.64,都市：住
RPXNMLQKKHMFFBJ09CA,隘興段,32.60,都市：住
RPRPMLRKKHMFFBJ78CA,家興段,10.22,都市：住
