編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPPOMLQKKHMFFBJ38CA,莊敬段,25.62,都市：住
RPQRMLMLKHMFFBJ48CA,自強段,26.59,都市：住
RPOVNLMLKHMFFBJ78CA,家興段,76.44,都市：住
RPRNMLSKKHMFFBJ68CA,莊敬段,8.21,都市：商
RPPOMLSKKHMFFBJ58CA,莊敬段,7.58,都市：商
RPSOMLSKKHMFFBJ88CA,翰林段,27.76,都市：住
RPQNMLOLKHMFFBJ28CA,竹仁段,25.97,都市：住
RPSNMLSKKHMFFBJ78CA,莊敬段,7.58,都市：商
RPUNMLSKKHMFFBJ98CA,莊敬段,10.21,都市：商
RPVNMLSKKHMFFBJ09CA,莊敬段,7.58,都市：商
RPQNMLSKKHMFFBJ58CA,莊敬段,8.09,都市：商
RPOUMLMLKHMFFBJ58CA,竹北段,123.68,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLSKKHMFFBJ56CA,莊敬段,7.58,都市：商
RPWOMLLLKHMFFBJ68CA,正義段,3.05,都市：住
RPXNMLSKKHMFFBJ66CA,莊敬段,8.21,都市：商
RPUNMLMJLHMFFBJ38CA,社北段,127.24,都市：住
RPPOMLLJLHMFFBJ87CA,國義段,261.32,都市：住
RPQNMLRKKHMFFBJ48CA,竹北段,105.65,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSPMLLJLHMFFBJ28CA,永興段,46.03,都市：住
RPVNMLQJLHMFFBJ88CA,華興段,18.54,都市：住
RPVNMLQJLHMFFBJ88CA,華興段,1.27,都市：住
RPVNMLQJLHMFFBJ88CA,華興段,.17,都市：住
RPVNMLQJLHMFFBJ88CA,華興段,.54,都市：住
RPVNMLQJLHMFFBJ88CA,華興段,.29,都市：住
RPOOMLKLKHMFFCJ87CA,志學段,41.08,都市：住
RPUOMLRKKHMFFBJ98CA,仰德段,582.96,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOPMLRKKHMFFBJ48CA,下旱坑段,76.62,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOPMLRKKHMFFBJ48CA,下旱坑段,9.64,非都市：鄉村區 ; 非都市編定：交通用地
RPVOMLRKKHMFFBJ09CA,台科段,64.05,都市：住
RPPPMLRKKHMFFBJ58CA,縣福段,2.75,都市：商
RPPPMLRKKHMFFBJ58CA,縣福段,2.75,都市：商
RPXOMLRKKHMFFBJ66CA,永興段,6.33,都市：其他
RPTNMLNLKHMFFCJ58CA,東寧段,1.43,都市：其他
RPTNMLNLKHMFFCJ58CA,東寧段,.60,都市：住
RPTNMLNLKHMFFCJ58CA,東寧段,81.00,都市：住
RPTNMLNLKHMFFCJ58CA,東寧段,1.01,都市：住
RPTNMLNLKHMFFCJ58CA,東寧段,18.31,都市：其他
RPTNMLNLKHMFFCJ58CA,東寧段,34.40,都市：住
RPTNMLNLKHMFFCJ58CA,東寧段,1.24,都市：住
RPTNMLNLKHMFFCJ58CA,東寧段,.01,都市：住
RPPNMLRKKHMFFDJ58CA,德盛段,2600.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLRKKHMFFBJ48DA,義民段,914.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLRKKHMFFDJ78CA,汶山段,27.62,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSRMLSJLHMFFBJ56CA,縣福段,18.10,都市：商
RPROMLRKKHMFFBJ68CA,公園段,7.84,都市：住
RPWNMLMLKHMFFCJ78CA,旭光段,.48,都市：其他
RPWNMLMLKHMFFCJ78CA,旭光段,29.28,都市：其他
RPQNMLKLKHMFFDJ08CA,福陽段,101.08,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLKLKHMFFDJ08CA,福陽段,21.14,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLPKLHMFFCJ48CA,九讚頭段,6033.88,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPNMLSKKHMFFDJ68CA,坑子口段,1667.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLOKLHMFFCJ58CA,竹東段竹東小段,62.00,都市：住
RPROMLPKLHMFFCJ68CA,敦睦段,48.17,都市：住
RPROMLPKLHMFFCJ68CA,敦睦段,8.33,都市：住
RPQOMLPKLHMFFCJ58CA,仁愛段,55.00,都市：住
RPVNMLQJLHMFFDJ09CA,中興段中興小段,99.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPXNMLMJLHMFFDJ88CA,員山段,36.73,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMJLHMFFDJ88CA,員山段,7.30,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLMJLHMFFDJ88CA,員山段,51.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLMJLHMFFDJ88CA,員山段,4.30,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLKLKHMFFDJ18CA,中興段復興小段,28.33,非都市：工業區 ; 非都市編定：丁種建築用地
RPWNMLLLKHMFFDJ78CA,大埔段,98.89,都市：住
RPQOMLKLKHMFFDJ18CA,中崙段,482.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLKKLHMFFDJ28DA,光華段,647.79,都市：住
RPWNMLKLKHMFFDJ68CA,湖南段,153.50,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLKLKHMFFDJ68CA,湖南段,153.50,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLKLKHMFFDJ78CA,祥湖段,140.83,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPOMLQKLHMFFCJ58CA,富興段西河排小段,298.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPPMLQKLHMFFCJ68CA,燥樹排段,648.17,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXNMLLJLHMFFDJ78CA,福陽段,1156.72,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLLLKHMFFCJ38CA,竹東段竹東小段,9.23,都市：住
RPSOMLLLKHMFFCJ38CA,竹東段竹東小段,2.66,都市：住
RPSOMLLLKHMFFCJ38CA,竹東段竹東小段,17.97,都市：住
RPQNMLRJLHMFFCJ58CA,玉峰段,1487.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLRJLHMFFCJ58CA,玉峰段,1727.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLRJLHMFFCJ58CA,玉峰段,88.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLRJLHMFFCJ58CA,玉峰段,6490.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPWOMLLLKHMFFCJ78CA,王爺坑段,192.77,非都市：山坡地保育區 ; 非都市編定：交通用地
RPWOMLLLKHMFFCJ78CA,王爺坑段,68.23,非都市：山坡地保育區 ; 非都市編定：交通用地
RPWOMLLLKHMFFCJ78CA,王爺坑段,2598.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWOMLLLKHMFFCJ78CA,王爺坑段,428.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPWOMLLLKHMFFCJ78CA,王爺坑段,36.00,非都市：山坡地保育區 ; 非都市編定：交通用地
RPPSMLKKLHMFFCJ38CA,錦屏段,2480.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLOKLHMFFCJ58CA,枋子坑段,3372.84,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLOKLHMFFCJ58DA,雞油凸段雞油凸小段,611.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLOKLHMFFCJ58DA,雞油凸段雞油凸小段,111.00,非都市：山坡地保育區 ; 非都市編定：水利用地
RPQOMLOKLHMFFCJ58DA,雞油凸段雞油凸小段,2459.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLOKLHMFFCJ58DA,雞油凸段雞油凸小段,184.00,非都市：山坡地保育區 ; 非都市編定：水利用地
RPQOMLOKLHMFFCJ58DA,雞油凸段雞油凸小段,58.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLOKLHMFFCJ58DA,雞油凸段雞油凸小段,397.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLOKLHMFFCJ58DA,雞油凸段雞油凸小段,230.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLOKLHMFFCJ58DA,雞油凸段雞油凸小段,174.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLOKLHMFFCJ58DA,雞油凸段雞油凸小段,58.00,非都市：山坡地保育區 ; 非都市編定：水利用地
RPQOMLOKLHMFFCJ58DA,雞油凸段雞油凸小段,468.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLOKLHMFFCJ58DA,雞油凸段雞油凸小段,87.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLOKLHMFFCJ58DA,雞油凸段雞油凸小段,247.50,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLOKLHMFFCJ58DA,雞油凸段雞油凸小段,315.00,非都市：山坡地保育區 ; 非都市編定：水利用地
RPQOMLOKLHMFFCJ58DA,雞油凸段雞油凸小段,22.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLOKLHMFFCJ58DA,雞油凸段雞油凸小段,448.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLOKLHMFFCJ58DA,雞油凸段雞油凸小段,70.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLOKLHMFFCJ58DA,雞油凸段雞油凸小段,1127.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLOKLHMFFCJ58DA,雞油凸段雞油凸小段,380.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLOKLHMFFCJ58DA,雞油凸段雞油凸小段,10.50,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLOKLHMFFCJ58DA,雞油凸段雞油凸小段,11.00,非都市：山坡地保育區 ; 非都市編定：交通用地
RPTNMLRKKHMFFCJ88CA,重光段,10.73,都市：住
RPSOMLMLKHMFFCJ48CA,旭光段,.02,都市：其他
RPSOMLMLKHMFFCJ48CA,旭光段,1.08,都市：其他
RPQOMLMLKHMFFCJ28CA,旭光段,.54,都市：其他
RPQOMLMLKHMFFCJ28CA,旭光段,32.84,都市：其他
RPOOMLMLKHMFFCJ08CA,旭光段,.48,都市：其他
RPOOMLMLKHMFFCJ08CA,旭光段,29.12,都市：其他
RPPOMLMLKHMFFCJ18CA,旭光段,.52,都市：其他
RPPOMLMLKHMFFCJ18CA,旭光段,31.45,都市：其他
RPROMLMLKHMFFCJ38CA,旭光段,.45,都市：其他
RPROMLMLKHMFFCJ38CA,旭光段,27.11,都市：其他
RPQPMLSJLHMFFBJ78CA,台元段,992.00,都市：工
RPQPMLSJLHMFFBJ78CA,台元段,.84,都市：工
RPQPMLSJLHMFFBJ78CA,台元段,14.22,都市：工
RPOOMLTJLHMFFBJ58CA,永興段,11.48,都市：住
RPWPMLRJLHMFFBJ66CA,莊敬段,15.33,都市：商
RPPOMLQJLHMFFBJ38CA,莊敬段,49.55,都市：住
RPUNMLLLKHMFFDJ58CA,後湖段埔和小段,372.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLLLKHMFFDJ58CA,後湖段埔和小段,277.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLLLKHMFFDJ58CA,後湖段埔和小段,252.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWOMLRJLHMFFBJ56CA,隘興段,19.94,都市：住
RPVNMLMLKHMFFDJ78CA,中興段復興小段,8.50,非都市：工業區 ; 非都市編定：丁種建築用地
RPVNMLMLKHMFFDJ78CA,中興段復興小段,8.30,非都市：工業區 ; 非都市編定：丁種建築用地
RPVNMLLJLHMFFBJ38CA,自強段,42.95,都市：住
RPSPMLRJLHMFFBJ88CA,莊敬段,19.28,都市：商
RPXNMLLJLHMFFBJ58CA,國義段,28.08,都市：住
RPOOMLLJLHMFFBJ77CA,莊敬段,25.82,都市：住
RPPPMLLJLHMFFBJ97CA,國義段,31.17,都市：住
RPWVMLMLKHMFFBJ86CA,坪林段,82.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWVMLMLKHMFFBJ86CA,坪林段,142.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNNLMLKHMFFBJ28CA,大學段,19.86,都市：商
RPOOMLSKKHMFFBJ48CA,台科段,15.97,都市：商
RPWOMLSKKHMFFBJ66CA,隘興段,29.22,都市：住
RPUNMLKLKHMFFBJ28CA,照門段石門小段,344.24,非都市：山坡地保育區 ; 非都市編定：林業用地
RPUNMLKLKHMFFBJ28CA,照門段石門小段,1238.12,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPNMLSKKHMFFBJ48CA,莊敬段,3.58,都市：住
RPTOMLSKKHMFFBJ98CA,東華段,63.17,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLKLKHMFFBJ18CA,自強段,49.71,都市：住
RPQOMLKLKHMFFBJ97CA,水瀧段,17.28,都市：住
RPROMLKLKHMFFBJ08CA,隘興段,52.09,都市：住
RPTOMLNLKHMFFBJ58CA,大旱坑段大旱坑小段,2051.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTOMLNLKHMFFBJ58CA,大旱坑段大旱坑小段,6.00,非都市：山坡地保育區 ; 非都市編定：交通用地
RPTOMLNLKHMFFBJ58CA,大旱坑段大旱坑小段,41.14,非都市：山坡地保育區 ; 非都市編定：交通用地
RPUNMLLLKHMFFBJ38CA,隘興段,27.45,都市：住
RPOQMLPKLHMFFBJ48CA,成功段,15.60,都市：商
RPWPMLPKLHMFFBJ56CA,成功段,9.05,都市：商
RPWPMLPKLHMFFBJ56CA,成功段,9.05,都市：商
RPPOMLLLKHMFFBJ97CA,豆子埔段,24.74,都市：其他
RPPOMLLLKHMFFBJ97CA,豆子埔段,12.00,都市：住
RPPOMLLLKHMFFBJ97CA,豆子埔段,2.00,都市：住
RPOPMLOKLHMFFBJ28CA,東豐段,1161.18,都市：農
RPRPMLLJLHMFFBJ18CA,東興段,156.13,都市：住
RPQPMLOKLHMFFBJ48CA,成功段,18.10,都市：商
RPSPMLOKLHMFFBJ68CA,成功段,18.10,都市：商
RPUPMLOKLHMFFBJ88CA,成功段,15.30,都市：商
RPUNMLQJLHMFFBJ78CA,東華段,657.86,都市：工
RPVNMLLLKHMFFDJ68CA,中興段復興小段,165.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPVNMLLLKHMFFDJ68CA,中興段復興小段,165.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPXNMLPKLHMFFBJ09CA,巨埔段,47.05,非都市：一般農業區 ; 非都市編定：農牧用地
RPQPMLLLKHMFFCJ28CA,明湖段,64.13,都市：農
RPQPMLLLKHMFFCJ28CA,明湖段,2.70,都市：農
RPQPMLLLKHMFFCJ28CA,明湖段,51.42,都市：其他
RPQPMLLLKHMFFCJ28CA,明湖段,160.66,都市：工
RPQPMLLLKHMFFCJ28CA,明湖段,.62,都市：工
RPQPMLLLKHMFFCJ28CA,明湖段,40.89,都市：其他
RPQPMLLLKHMFFCJ28CA,明湖段,28.32,都市：農
RPQPMLLLKHMFFCJ28CA,明湖段,10.09,都市：工
RPQPMLLLKHMFFCJ28CA,明湖段,6.58,都市：工
RPQPMLLLKHMFFCJ28CA,明湖段,3.47,都市：其他
RPSNMLKLKHMFFDJ28CA,坪頂段,330.59,都市：其他
RPRNMLNLKHMFFCJ38CA,橫村段,104.36,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLNLKHMFFCJ38CA,橫村段,101.35,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLNLKHMFFCJ38CA,橫村段,100.08,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLKLKHMFFDJ97CA,德興段,9.45,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLKLKHMFFDJ97CA,德興段,133.04,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLKLKHMFFDJ97CA,德興段,27.47,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLMLKHMFFDJ28CA,南湖段,112.27,都市：其他
RPRNMLOKLHMFFBJ38CA,豆子埔段,101.00,都市：住
RPVOMLKLKHMFFBJ58DA,縣華段,5.31,都市：商
RPSNMLSJLHMFFCJ88CA,明湖段,28.21,都市：住
RPPNMLOLKHMFFDJ38CA,泰安段,5.56,都市：住
RPPNMLOLKHMFFDJ38CA,泰安段,8.90,都市：住
RPSNMLOLKHMFFDJ68CA,中興段復興小段,83.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPTNMLOLKHMFFDJ78CA,湖新段,32.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLOLKHMFFDJ78CA,湖新段,60.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLNLKHMFFDJ38CA,中義段,18.22,都市：住
RPQNMLNLKHMFFDJ38CA,中義段,105.88,都市：住
RPPNMLLLKHMFFBJ97DA,錦山段,65.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLNLKHMFFDJ48CA,榮豐段,1.26,都市：住
RPRNMLNLKHMFFDJ48CA,榮豐段,34.80,都市：住
RPWNMLSJLHMFFCJ66CA,明湖段,28.21,都市：住
RPQNMLSJLHMFFCJ68CA,明湖段,28.21,都市：住
RPSNMLNLKHMFFBJ48DA,公園段,44.93,都市：住
RPUNMLSJLHMFFCJ09CA,明湖段,28.21,都市：住
RPQPMLQKLHMFFCJ78CA,新庄段,628.01,非都市：特定農業區 ; 非都市編定：交通用地
RPQPMLQKLHMFFCJ78CA,新庄段,2074.82,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLLJLHMFFCJ78EA,重光段,15.01,都市：住
RPSNMLLLKHMFFDJ38CA,汶山段,24.95,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLLLKHMFFDJ28CA,長威段,.05,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLLLKHMFFDJ28CA,長威段,.05,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLLLKHMFFDJ28CA,長威段,20.15,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLLLKHMFFDJ28CA,長威段,53.47,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLLLKHMFFDJ28CA,長威段,.15,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLSJLHMFFCJ58CA,明湖段,28.21,都市：住
RPROMLSJLHMFFCJ88CA,明湖段,28.76,都市：住
RPVOMLSJLHMFFCJ66CA,明湖段,28.76,都市：住
RPTOMLSJLHMFFCJ09CA,明湖段,28.76,都市：住
RPOPMLQKLHMFFCJ58CA,志學段,19.27,都市：住
RPOPMLQKLHMFFCJ58CA,志學段,1.22,都市：其他
RPXOMLSJLHMFFCJ86CA,明湖段,28.76,都市：住
RPPPMLSJLHMFFCJ78CA,明湖段,28.76,都市：住
RPUPMLSJLHMFFCJ66CA,明湖段,28.44,都市：住
RPSPMLSJLHMFFCJ09CA,明湖段,28.44,都市：住
RPRQMLSJLHMFFCJ09CA,明湖段,37.53,都市：住
RPWPMLSJLHMFFCJ86CA,明湖段,37.53,都市：住
RPPQMLSJLHMFFCJ88CA,明湖段,37.53,都市：住
RPUNMLKLLHMFFCJ48CA,雞油凸段雞油凸小段,153.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPUNMLKLLHMFFCJ48CA,雞油凸段雞油凸小段,260.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPUNMLKLLHMFFCJ48CA,雞油凸段雞油凸小段,271.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPTQMLSJLHMFFCJ66CA,明湖段,37.53,都市：住
RPSRMLSJLHMFFCJ66CA,明湖段,39.74,都市：住
RPVQMLSJLHMFFCJ86CA,明湖段,39.27,都市：住
RPQRMLSJLHMFFCJ09CA,明湖段,39.74,都市：住
RPXQMLSJLHMFFCJ07CA,明湖段,39.74,都市：住
RPURMLSJLHMFFCJ86CA,明湖段,39.74,都市：住
RPSSMLSJLHMFFCJ76CA,明湖段,39.03,都市：住
RPOTMLSJLHMFFCJ09CA,明湖段,36.90,都市：住
RPWRMLSJLHMFFCJ07CA,明湖段,39.74,都市：住
RPWSMLSJLHMFFCJ17CA,明湖段,36.90,都市：住
RPOSMLSJLHMFFCJ98CA,明湖段,39.74,都市：住
RPUSMLSJLHMFFCJ96CA,明湖段,39.03,都市：住
RPQSMLSJLHMFFCJ56CA,明湖段,39.74,都市：住
RPQTMLSJLHMFFCJ66CA,明湖段,36.90,都市：住
RPSTMLSJLHMFFCJ86CA,明湖段,37.45,都市：住
RPPNMLRJLHMFFCJ48CA,梅花段,2855.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLKKLHMFFCJ08CA,明湖段,37.53,都市：住
RPOVMLTJLHMFFCJ76CA,明湖段,36.90,都市：住
RPUUMLTJLHMFFCJ27CA,明湖段,36.90,都市：住
RPWUMLTJLHMFFCJ47CA,明湖段,36.90,都市：住
RPQVMLTJLHMFFCJ96CA,明湖段,39.74,都市：住
RPTNMLKKLHMFFCJ28CA,明湖段,37.53,都市：住
RPSUMLTJLHMFFCJ07CA,明湖段,36.90,都市：住
RPOUMLTJLHMFFCJ66CA,明湖段,37.45,都市：住
RPQUMLTJLHMFFCJ86CA,明湖段,37.45,都市：住
RPUTMLTJLHMFFCJ17CA,明湖段,38.24,都市：住
RPWTMLTJLHMFFCJ37CA,明湖段,29.07,都市：住
RPWNMLKKLHMFFCJ58CA,明湖段,37.29,都市：住
RPOOMLKKLHMFFCJ87CA,明湖段,37.29,都市：住
RPQOMLKKLHMFFCJ08CA,明湖段,28.52,都市：住
RPPNMLNLKHMFFCJ18CA,志學段,27.17,都市：其他
RPPNMLNLKHMFFCJ18CA,志學段,.21,都市：其他
RPPNMLNLKHMFFCJ18CA,志學段,.01,都市：其他
RPWOMLKKLHMFFCJ68CA,明湖段,28.76,都市：住
RPOPMLKKLHMFFCJ97CA,明湖段,28.76,都市：住
RPSOMLKKLHMFFCJ28CA,明湖段,28.76,都市：住
RPUOMLKKLHMFFCJ48CA,明湖段,28.76,都市：住
RPQPMLKKLHMFFCJ18CA,明湖段,28.36,都市：住
RPSPMLKKLHMFFCJ38CA,明湖段,28.36,都市：住
RPSNMLTJLHMFFBJ88CA,莊敬段,33.75,都市：住
RPPPMLLLKHMFFCJ18CA,下員段,19.36,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLLLKHMFFCJ18CA,下員段,2.88,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLLLKHMFFCJ18CA,下員段,54.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLLLKHMFFCJ18CA,下員段,1.24,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLMLKHMFFCJ58CA,下員段,392.82,都市：農
RPPNMLMLKHMFFCJ08CA,竹東段竹東小段,.04,都市：住
RPPNMLMLKHMFFCJ08CA,竹東段竹東小段,17.54,都市：住
RPPNMLMLKHMFFCJ08CA,竹東段竹東小段,.04,都市：住
RPPNMLMLKHMFFCJ08CA,竹東段竹東小段,.04,都市：住
RPPNMLMLKHMFFCJ08CA,竹東段竹東小段,10.56,都市：商
RPOOMLQJLHMFFBJ28CA,縣華段,50.86,都市：住
RPSNMLPJLHMFFBJ48CA,莊敬段,13.08,都市：商
RPTNMLPJLHMFFBJ58CA,莊敬段,10.10,都市：商
RPUNMLPJLHMFFBJ68CA,莊敬段,10.15,都市：商
RPRNMLPJLHMFFBJ38CA,莊敬段,13.08,都市：商
RPXOMLLJLHMFFBJ68CA,豆子埔段,74.00,都市：住
RPXOMLLJLHMFFBJ68CA,豆子埔段,5.00,都市：住
RPVNMLPJLHMFFBJ78CA,莊敬段,6.60,都市：商
RPWNMLPJLHMFFBJ88CA,莊敬段,9.00,都市：商
RPOPMLLJLHMFFBJ87CA,莊敬段,22.05,都市：商
RPSVNLMLKHMFFBJ56CA,家興段,23.03,都市：住
RPRNMLPLKHMFFBJ48CA,家興段,20.64,都市：商
RPSNMLOLKHMFFBJ48CA,自強段,22.68,都市：住
RPPNMLPLKHMFFBJ28CA,公園段,29.58,都市：住
RPRSMLQJMHMFFBJ09CA,莊敬段,34.57,都市：住
RPVSMLQJMHMFFBJ86CA,莊敬段,30.35,都市：住
RPSSMLQJMHMFFBJ56CA,莊敬段,34.90,都市：住
RPUSMLQJMHMFFBJ76CA,莊敬段,30.35,都市：住
RPTSMLQJMHMFFBJ66CA,莊敬段,30.35,都市：住
RPQSMLQJMHMFFBJ98CA,莊敬段,32.89,都市：住
RPQOMLLLKHMFFBJ08CA,自強段,1.32,都市：商
RPQOMLNLKHMFFBJ28CA,自強段,27.45,都市：住
RPPOMLNLKHMFFBJ18CA,自強段,34.91,都市：住
RPSOMLLLKHMFFBJ28CA,豆子埔段,7.12,都市：商
RPVNMLLLKHMFFBJ48CA,台科段,20.23,都市：商
RPSSMLMLKHMFFBJ78CA,新溪段,72.80,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSQNLMLKHMFFBJ68CA,永興段,34.41,都市：住
