編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPSNMLLLKHMFFBJ18CA,永興段,24.21,都市：住
RPSNMLLLKHMFFBJ18CA,永興段,12.11,都市：住
RPPNMLQJLHMFFBJ28CA,錦山段,1019.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLQJLHMFFBJ28CA,錦山段,391.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLQJLHMFFBJ38CA,錦山段,571.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLMJLHMFFBJ97CA,東豐段,7.39,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLNLKHMFFBJ28CA,永興段,39.69,都市：住
RPTNMLMJLHMFFBJ28CA,大學段,13.66,都市：商
RPXOMLRJLHMFFBJ66CA,台科段,7.30,都市：住
RPQNMLMLKHMFFCJ18CA,赤柯坪段十四寮小段,1392.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPWOMLNJLHMFFBJ78CA,永興段,5.38,都市：商
RPTNMLSJLHMFFBJ88CA,隘興段,31.34,都市：商
RPTNMLNJLHMFFBJ38CA,站前段,15.18,都市：商
RPWNMLOKLHMFFBJ88CA,莊敬段,30.64,都市：住
RPWNMLOLKHMFFBJ88CA,福田段,173.05,都市：住
RPWNMLOLKHMFFBJ88CA,福田段,174.17,都市：住
RPRNMLOLKHMFFBJ38CA,自強段,22.68,都市：住
RPUOMLOLKHMFFBJ78CA,永興段,44.45,都市：住
RPXOMLRJLHMFFCJ76CA,放翁段,21.57,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXOMLRJLHMFFCJ76CA,放翁段,.39,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPXOMLRJLHMFFCJ76CA,放翁段,33.59,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXOMLRJLHMFFCJ76CA,放翁段,12.64,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXOMLRJLHMFFCJ76CA,放翁段,10.49,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXOMLRJLHMFFCJ76CA,放翁段,15.98,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXOMLRJLHMFFCJ76CA,放翁段,26.26,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXOMLRJLHMFFCJ76CA,放翁段,509.70,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSOMLOLKHMFFBJ58CA,新庄子段,106.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLOLKHMFFCJ78CA,文昌段,7.63,都市：住
RPTNMLOLKHMFFCJ68CA,新城段新城小段,444.00,非都市：山坡地保育區 ; 非都市編定：交通用地
RPTNMLOLKHMFFCJ68CA,新城段新城小段,1825.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLOLKHMFFCJ68CA,新城段新城小段,441.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLOLKHMFFCJ68CA,新城段新城小段,1736.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLOLKHMFFCJ68CA,新城段新城小段,821.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLOLKHMFFCJ68CA,新城段新城小段,254.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLOLKHMFFCJ68CA,新城段新城小段,603.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLOLKHMFFCJ68CA,新城段新城小段,4193.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLOLKHMFFCJ68CA,新城段新城小段,81.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLOLKHMFFCJ68CA,新城段新城小段,85.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLOLKHMFFCJ68CA,新城段新城小段,100.00,非都市：山坡地保育區 ; 非都市編定：交通用地
RPXOMLMLKHMFFCJ98CA,藤坪段藤坪小段,5345.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPXOMLMLKHMFFCJ98CA,藤坪段藤坪小段,7465.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQNMLTJLHMFFCJ78CA,明湖段,29.07,都市：住
RPSNMLTJLHMFFCJ98CA,明湖段,29.07,都市：住
RPUNMLTJLHMFFCJ56CA,明湖段,29.07,都市：住
RPVPMLKKLHMFFCJ68CA,明湖段,28.36,都市：住
RPWNMLMLLHMFFBJ78CA,照門段石門小段,509.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWNMLMLLHMFFBJ78CA,照門段石門小段,1571.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWNMLMLLHMFFBJ78CA,照門段石門小段,776.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWNMLMLLHMFFBJ78CA,照門段石門小段,358.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWNMLMLLHMFFBJ78CA,照門段石門小段,5802.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPURMLKKLHMFFCJ78CA,明湖段,28.52,都市：住
RPOSMLKKLHMFFCJ28CA,明湖段,28.52,都市：住
RPWRMLKKLHMFFCJ98CA,明湖段,28.52,都市：住
RPTNMLOKLHMFFCJ68CA,富興段西河排小段,107.00,非都市： ; 非都市編定：
RPQNMLOKLHMFFCJ38CA,竹東段竹東小段,46.51,都市：住
RPUNMLRJLHMFFCJ98CA,東寧段,37.80,都市：住
RPXNMLTJLHMFFCJ86CA,明湖段,29.07,都市：住
RPXPMLKKLHMFFCJ88CA,明湖段,28.36,都市：住
RPVQMLKKLHMFFCJ78CA,明湖段,42.27,都市：住
RPXQMLKKLHMFFCJ98CA,明湖段,41.56,都市：住
RPRQMLKKLHMFFCJ38CA,明湖段,42.27,都市：住
RPPQMLKKLHMFFCJ18CA,明湖段,42.27,都市：住
RPUOMLTJLHMFFCJ66CA,明湖段,39.90,都市：住
RPSOMLTJLHMFFCJ09CA,明湖段,38.24,都市：住
RPQOMLTJLHMFFCJ88CA,明湖段,38.24,都市：住
RPWOMLTJLHMFFCJ86CA,明湖段,39.90,都市：住
RPSPMLTJLHMFFCJ56CA,明湖段,39.98,都市：住
RPQPMLTJLHMFFCJ98CA,明湖段,39.98,都市：住
RPOQMLTJLHMFFCJ88CA,明湖段,38.87,都市：住
RPVQMLTJLHMFFCJ96CA,明湖段,38.87,都市：住
RPQQMLTJLHMFFCJ09CA,明湖段,38.87,都市：住
RPOPMLTJLHMFFCJ78CA,明湖段,39.90,都市：住
RPUPMLTJLHMFFCJ76CA,明湖段,39.98,都市：住
RPXQMLTJLHMFFCJ17CA,明湖段,38.87,都市：住
RPWPMLTJLHMFFCJ96CA,明湖段,38.87,都市：住
RPSQMLTJLHMFFCJ66CA,明湖段,38.87,都市：住
RPQSMLTJLHMFFCJ66CA,明湖段,39.98,都市：住
RPOSMLTJLHMFFCJ09CA,明湖段,40.21,都市：住
RPSSMLTJLHMFFCJ86CA,明湖段,39.98,都市：住
RPRRMLTJLHMFFCJ66CA,明湖段,38.87,都市：住
RPWSMLTJLHMFFCJ27CA,明湖段,39.98,都市：住
RPWRMLTJLHMFFCJ17CA,明湖段,38.87,都市：住
RPPRMLTJLHMFFCJ09CA,明湖段,38.87,都市：住
RPTRMLTJLHMFFCJ86CA,明湖段,38.87,都市：住
RPUSMLTJLHMFFCJ07CA,明湖段,39.98,都市：住
RPOTMLTJLHMFFCJ56CA,明湖段,39.90,都市：住
RPVOMLQJLHMFFBJ09DA,下寮段,241.30,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVOMLQJLHMFFBJ09DA,下寮段,4.83,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVOMLQJLHMFFBJ09DA,下寮段,20.39,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVOMLQJLHMFFBJ09DA,下寮段,24.06,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVOMLQJLHMFFBJ09DA,下寮段,.35,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSNMLQJLHMFFDJ78CA,吉祥段,100.10,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPTOMLSJLHMFFDJ56CA,建興段鳳凰小段,12.42,非都市：工業區 ; 非都市編定：丁種建築用地
RPVNMLSJLHMFFDJ66CA,坪頂段,31.64,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPVNMLSJLHMFFDJ66CA,坪頂段,7.35,非都市：一般農業區 ; 非都市編定：丁種建築用地
RPRNMLTJLHMFFDJ98CA,員興段,67.87,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLNJLHMFFDJ58CA,中美段,43.74,都市：其他
RPSNMLTJLHMFFDJ09CA,錦安段,.15,都市：住
RPSNMLTJLHMFFDJ09CA,文昌段,19.91,都市：住
RPSNMLTJLHMFFDJ09CA,文昌段,5.95,都市：住
RPSNMLTJLHMFFDJ09CA,文昌段,36.58,都市：其他
RPSNMLTJLHMFFDJ09CA,文昌段,150.55,都市：其他
RPSNMLNJLHMFFDJ48CA,中美段,70.31,都市：其他
RPSNMLNJLHMFFDJ48CA,中美段,20.81,都市：其他
RPSNMLNJLHMFFDJ48CA,中美段,645.00,都市：住
RPSNMLNJLHMFFDJ48CA,中美段,314.24,都市：住
RPSNMLNJLHMFFDJ48CA,中美段,491.00,都市：住
RPSNMLNJLHMFFDJ48CA,中美段,3602.89,都市：住
RPWNMLMJLHMFFDJ78CA,後湖段坡子頭小段,12.63,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLMJLHMFFDJ68CA,坪頂段,68.57,都市：農
RPVNMLMJLHMFFDJ68CA,坪頂段,109.73,都市：農
RPSTMLTJLHMFFCJ96CA,明湖段,38.24,都市：住
RPQTMLTJLHMFFCJ76CA,明湖段,39.90,都市：住
RPOOMLMJLHMFFDJ08CA,員興段,63.55,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLNLKHMFFDJ88CA,坑子口段,1833.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLNLKHMFFDJ88CA,坑子口段,1832.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLOLKHMFFDJ88CA,湖南段,1090.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLLJLHMFFDJ48DA,員興段,32.18,非都市：一般農業區 ; 非都市編定：交通用地
RPSNMLMLKHMFFDJ58DA,力行段,54.00,都市：住
RPRNMLMLKHMFFDJ38CA,興湖段,84.46,都市：住
RPPNMLNKLHMFFDJ28CA,永寧段,15.20,都市：商
RPPNMLNKLHMFFDJ28CA,永寧段,13.36,都市：商
RPWNMLNJLHMFFDJ98DA,福興段員山子小段,1970.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLNJLHMFFDJ98DA,福興段員山子小段,1970.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLNJLHMFFDJ98DA,福興段員山子小段,1970.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLNLLHMFFCJ38CA,田洋段,1510.33,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLSJLHMFFBJ66DA,仰德段,139.80,非都市：特定農業區 ; 非都市編定：水利用地
RPVNMLOKLHMFFBJ78CA,莊敬段,30.61,都市：住
RPWOMLKKLHMFFDJ78CA,中義段,126.08,都市：住
RPPOMLMLLHMFFCJ28CA,東寧段,55.00,都市：住
RPPOMLMLLHMFFCJ28CA,東寧段,21.68,都市：住
RPTPMLPKLHMFFBJ88CA,永興段,39.44,都市：住
RPUNMLRJLHMFFBJ88CA,縣愛段,125.01,都市：住
RPXNMLQJLHMFFBJ09CA,北山段,125.94,都市：住
RPOOMLKLLHMFFDJ08CA,中興段中興小段,107.20,非都市：工業區 ; 非都市編定：丁種建築用地
RPXQMLSJLHMFFBJ96CA,隘興段,19.82,都市：住
RPWNMLLJLHMFFBJ48CA,莊敬段,8.68,都市：商
RPROMLNLKHMFFBJ38CA,自強段,32.72,都市：住
RPSOMLLJLHMFFBJ18CA,自強段,24.74,都市：住
RPRNMLRKLHMFFDJ88CA,長嶺段,23.01,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLRKLHMFFDJ88CA,長嶺段,2.78,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLNJLHMFFBJ18CA,莊敬段,20.52,都市：住
RPWNMLQJLHMFFBJ98CA,家興段,42.89,都市：住
RPWNMLNJLHMFFBJ68CA,東華段,22.58,都市：住
RPVNMLRJLHMFFBJ98CA,國義段,22.72,都市：住
RPXOMLQKLHMFFBJ66CA,永興段,20.43,都市：商
RPOPMLNJLHMFFBJ08CA,文化段,12.64,都市：住
RPUPMLRJLHMFFBJ09CA,大學段,11.10,都市：商
RPVPMLQKLHMFFBJ56CA,北山段,232.43,非都市：特定農業區 ; 非都市編定：交通用地
RPTOMLOLKHMFFBJ68CA,隘興段,10.38,都市：住
RPOOMLOLKHMFFBJ18CA,家興段,39.96,都市：住
RPQNMLRJLHMFFBJ48CA,麻園段,76.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLRJLHMFFBJ48CA,麻園段,11.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLMKLHMFFBJ97CA,永興段,65.43,都市：住
RPQOMLTJLHMFFBJ78CA,關農段,33.59,都市：住
RPPNMLSJLHMFFBJ48CA,家興段,54.92,都市：住
RPQNMLSJLHMFFBJ58CA,家興段,47.02,都市：住
RPRNMLNKLHMFFBJ28CA,莊敬段,30.61,都市：住
RPSNMLNKLHMFFBJ38CA,莊敬段,30.61,都市：住
RPUNMLOKLHMFFCJ78CA,桃山段,6120.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLOKLHMFFCJ78CA,桃山段,2806.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLOKLHMFFCJ78CA,桃山段,485.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLOKLHMFFCJ78CA,桃山段,7.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVNMLLJLHMFFCJ48CA,橫華段,350.63,都市：其他
RPXNMLOKLHMFFCJ09CA,新樂段水田小段,155.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLOKLHMFFCJ09CA,新樂段水田小段,875.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXNMLOKLHMFFCJ09CA,新樂段水田小段,242.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXNMLOKLHMFFCJ09CA,新樂段水田小段,378.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXNMLOKLHMFFCJ09CA,新樂段水田小段,190.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPNMLMJLHMFFCJ97CA,竹東段番社子小段,16.07,都市：住
RPVNMLOKLHMFFCJ88CA,花園段,11610.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUQMLRJLHMFFBJ56CA,莊敬段,14.83,都市：商
RPQQMLRJLHMFFBJ78CA,莊敬段,19.28,都市：商
RPPNMLLJLHMFFCJ87CA,楓橋段,980.31,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLLJLHMFFCJ87CA,楓橋段,1136.57,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTQMLKKLHMFFCJ58CA,明湖段,42.27,都市：住
RPSNMLRKLHMFFDJ98CA,長嶺段,23.01,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLRKLHMFFDJ98CA,長嶺段,2.78,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTPMLKLLHMFFBJ48CA,光明段,87.14,都市：住
RPRNMLNJLHMFFDJ38CA,湖南段,1897.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLNJLHMFFDJ88DA,湖新段,78.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLNJLHMFFDJ88DA,湖新段,9.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLNJLHMFFDJ88DA,湖新段,755.95,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLOLKHMFFCJ48EA,鄉所段,60.31,都市：住
RPPRMLKKLHMFFCJ28CA,明湖段,30.18,都市：住
RPPNMLPJLHMFFCJ28CA,下員段,19.36,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLPJLHMFFCJ28CA,下員段,2.88,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLPJLHMFFCJ28CA,下員段,55.53,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLPJLHMFFCJ28CA,下員段,1.24,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRRMLKKLHMFFCJ48CA,明湖段,30.18,都市：住
RPSNMLOLKHMFFCJ58CA,明星段,28.01,都市：住
RPSNMLOLKHMFFCJ58CA,明星段,1.86,都市：農
RPUOMLOKLHMFFCJ09EA,金福段,160.05,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPROMLMLLHMFFCJ48CA,竹東段竹東小段,2.58,都市：住
RPROMLMLLHMFFCJ48CA,竹東段竹東小段,17.43,都市：住
RPROMLMLLHMFFCJ48CA,竹東段竹東小段,8.95,都市：住
RPVNMLTJLHMFFDJ76CA,竹九段,3.51,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPROMLTLLHMFFDJ66CA,錦安段,53.53,都市：其他
RPROMLTLLHMFFDJ66CA,錦安段,66.21,都市：其他
RPROMLTLLHMFFDJ66CA,錦安段,.98,都市：其他
RPROMLTLLHMFFDJ66CA,錦安段,3.34,都市：其他
RPROMLTLLHMFFDJ66CA,錦安段,8.93,都市：其他
RPTNMLRJLHMFFDJ98CA,青埔子段,1511.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLMLLHMFFCJ18CA,上山壹段,4.03,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOOMLMLLHMFFCJ18CA,上山壹段,23.80,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWRMLPKLHMFFCJ86CA,資源段,85.00,都市：住
RPPOMLRKLHMFFCJ68CA,倒別牛段倒別牛小段,432.00,非都市：山坡地保育區 ; 非都市編定：水利用地
RPPOMLRKLHMFFCJ68CA,倒別牛段倒別牛小段,12618.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLLLLHMFFCJ18CA,花園段,636.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPOMLLLLHMFFCJ18CA,八十分段馬福小段,2500.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLRKLHMFFCJ78CA,竹中段,8.21,都市：住
RPTNMLSJLHMFFDJ09CA,池和段,254.00,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPTNMLSJLHMFFDJ09CA,池和段,12.47,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPSNMLKKLHMFFDJ38DA,光華段,647.79,都市：住
RPPNMLLJLHMFFBJ87DA,大同壹段,86.23,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTOMLMJLHMFFDJ58CA,湖新段,171.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLLLLHMFFCJ38CA,竹東段竹東小段,15.09,都市：住
RPXNMLPKLHMFFDJ66CA,中義段,79.51,都市：住
RPXNMLPKLHMFFDJ66CA,中義段,16.16,都市：住
RPSOMLKLLHMFFDJ48CA,竹九段,16.20,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLKLLHMFFDJ48CA,竹九段,72.85,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLKLLHMFFDJ28CA,竹九段,13.84,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLKLLHMFFDJ28CA,竹九段,66.72,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLLJLHMFFDJ97CA,中義段,65.22,都市：住
RPPNMLLJLHMFFDJ97CA,中義段,26.36,都市：住
RPVOMLKKLHMFFDJ68CA,八德段,4321.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVOMLKKLHMFFDJ68CA,八德段,4028.28,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTOMLOLKHMFFCJ78CA,石壁潭段,101.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSOMLOLKHMFFCJ68CA,富興段水流東小段,3385.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSOMLOLKHMFFCJ68CA,富興段水流東小段,579.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSOMLOLKHMFFCJ68CA,富興段水流東小段,1979.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUOMLOLKHMFFCJ88CA,石壁潭段,18.19,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUOMLOLKHMFFCJ88CA,石壁潭段,138.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLOLKHMFFCJ48CA,東寧段,87.00,都市：住
RPPOMLOLKHMFFCJ38CA,敦睦段,70.40,都市：住
RPUNMLLJLHMFFCJ38CA,放翁段,4.86,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUNMLLJLHMFFCJ38CA,放翁段,7.24,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLLJLHMFFCJ38CA,放翁段,.20,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUNMLLJLHMFFCJ38CA,放翁段,13.26,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPUNMLLJLHMFFCJ38CA,二重埔段,3.61,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLLJLHMFFCJ38CA,放翁段,1.49,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地
RPUNMLLJLHMFFCJ38CA,放翁段,2.05,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地
RPUNMLLJLHMFFCJ38CA,放翁段,.37,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地
RPUNMLLJLHMFFCJ38CA,放翁段,4.86,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUNMLLJLHMFFCJ38CA,放翁段,78.78,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSOMLSJLHMFFBJ88CA,莊敬段,9.38,都市：商
RPROMLSJLHMFFBJ78CA,莊敬段,12.19,都市：商
RPXOMLSJLHMFFBJ76CA,莊敬段,12.10,都市：商
RPVOMLSJLHMFFBJ56CA,莊敬段,12.10,都市：商
RPPPMLSJLHMFFBJ68CA,莊敬段,10.70,都市：商
RPOPMLSJLHMFFBJ58CA,莊敬段,8.68,都市：商
RPRRMLSJLHMFFBJ09CA,隘興段,24.89,都市：住
RPRRMLSJLHMFFBJ09CA,隘興段,58.54,都市：住
RPROMLKKLHMFFDJ28CA,中美段,70.33,都市：農
RPOQMLQKLHMFFBJ58CA,北山段,93.85,非都市：特定農業區 ; 非都市編定：交通用地
RPQOMLKKLHMFFDJ18CA,中美段,2.17,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLKKLHMFFDJ18CA,中美段,67.63,都市：農
RPOOMLKKLHMFFDJ97CA,中美段,61.03,都市：農
RPOOMLKKLHMFFDJ97CA,中美段,7.54,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLOKLHMFFDJ68CA,中興段中興小段,87.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPTOMLPKLHMFFBJ78CA,東豐段,2525.92,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTOMLPKLHMFFBJ78CA,東豐段,825.69,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTOMLPKLHMFFBJ78CA,東豐段,2532.53,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLMJLHMFFBJ08CA,站前段,101.33,都市：其他
RPUNMLLJLHMFFBJ28CA,鹿鳴坑段,2696.18,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTOMLQJLHMFFBJ78CA,自強段,47.10,都市：住
RPUNMLNJLHMFFBJ48CA,水瀧段,15.66,都市：住
RPQPMLLJLHMFFBJ08CA,縣福段,116.44,都市：住
RPTOMLLJLHMFFBJ28CA,公園段,9.95,都市：住
RPROMLNJLHMFFBJ28CA,興崙段,134.58,都市：住
RPSNMLNJLHMFFBJ28CA,自強段,46.95,都市：住
RPOPMLRJLHMFFBJ48CA,溝貝段,1814.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLMJLHMFFBJ48CA,竹仁段,2.62,都市：住
RPVNMLMJLHMFFBJ48CA,竹仁段,67.00,都市：住
RPSOMLQJLHMFFBJ68CA,翰林段,30.32,都市：住
RPPNMLNJLHMFFBJ97CA,自強段,35.45,都市：住
RPPNMLTKLHMFFBJ68CA,台科段,22.66,都市：商
RPQNMLTKLHMFFBJ78CA,台科段,23.16,都市：商
RPPNMLPJLHMFFBJ18CA,東華段,18.20,都市：住
RPRPMLSJLHMFFBJ88CA,莊敬段,10.70,都市：商
RPUPMLSJLHMFFBJ56CA,莊敬段,17.71,都市：商
RPOQMLSJLHMFFBJ68CA,莊敬段,10.87,都市：商
RPVPMLSJLHMFFBJ66CA,莊敬段,9.38,都市：商
RPXPMLSJLHMFFBJ86CA,莊敬段,8.68,都市：商
