編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPPQMLSJLHMFFBJ78CA,莊敬段,9.38,都市：商
RPSQMLRJLHMFFBJ98CA,台元段,24.41,都市：住
RPUQMLSJLHMFFBJ66CA,莊敬段,12.01,都市：商
RPQQMLSJLHMFFBJ88CA,莊敬段,9.38,都市：商
RPRQMLSJLHMFFBJ98CA,莊敬段,10.70,都市：商
RPQPMLLMLHMFFBJ38CA,莊敬段,9.38,都市：商
RPRPMLLMLHMFFBJ48CA,莊敬段,9.38,都市：商
RPRNMLRLLHMFFBJ78CA,內思段,50.20,都市：農
RPRNMLRLLHMFFBJ78CA,內思段,1.53,都市：農
RPRNMLRLLHMFFBJ78CA,內思段,.81,都市：農
RPRNMLRLLHMFFBJ78CA,內思段,46.90,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLRLLHMFFBJ78CA,內思段,312.92,都市：農
RPRNMLRLLHMFFBJ78CA,內思段,4.00,都市：農
RPOPMLLMLHMFFBJ18CA,莊敬段,10.70,都市：商
RPQNMLNKLHMFFDJ38CA,泰安段,29.05,都市：住
RPXNMLKLLHMFFDJ88CA,力行段,43.23,都市：其他
RPXNMLKLLHMFFDJ88CA,力行段,36.08,都市：其他
RPXNMLKLLHMFFDJ88CA,力行段,8.31,都市：其他
RPPNMLKLLHMFFDJ08CA,光華段,348.69,都市：其他
RPPNMLKLLHMFFDJ08CA,光華段,201.89,都市：其他
RPTNMLNJLHMFFCJ48CA,華安段,14.72,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPQOMLNJLHMFFCJ28CA,華安段,153.79,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLNJLHMFFCJ28CA,華安段,62.60,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXNMLNJLHMFFCJ88CA,華安段,23.49,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPWNMLNJLHMFFCJ78CA,華安段,4.68,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPWNMLNJLHMFFCJ78CA,華安段,70.17,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWNMLNJLHMFFCJ78CA,華安段,49.00,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPWNMLNJLHMFFCJ78CA,華安段,13.14,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPUNMLNJLHMFFCJ58CA,華安段,1.34,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPUNMLNJLHMFFCJ58CA,華安段,2.02,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPSNMLNJLHMFFCJ38CA,華安段,39.56,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPSNMLNJLHMFFCJ38CA,華安段,7.41,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPSNMLNJLHMFFCJ38CA,華安段,24.64,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPVNMLNJLHMFFCJ68CA,華安段,.97,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPVNMLNJLHMFFCJ68CA,華安段,5.60,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPQNMLSLLHMFFDJ98CA,光華段,33.12,都市：住
RPUNMLSLLHMFFDJ76CA,光華段,25.01,都市：住
RPSNMLSLLHMFFDJ56CA,光華段,25.01,都市：住
RPWNMLKKLHMFFDJ68CA,德興段,2.75,都市：住
RPWNMLKKLHMFFDJ68CA,德興段,24.63,都市：住
RPSOMLQKLHMFFCJ88CA,明湖段,29.58,都市：住
RPOOMLSLLHMFFDJ88CA,光華段,25.01,都市：住
RPPOMLMJLHMFFDJ18CA,大埔段,49.45,都市：住
RPPOMLMJLHMFFDJ18CA,大埔段,58.07,都市：住
RPPOMLMJLHMFFDJ18CA,大埔段,22.32,都市：住
RPRNMLOJLHMFFDJ48CA,長嶺段,176.39,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLOJLHMFFDJ48CA,長嶺段,176.39,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLOJLHMFFDJ48CA,長嶺段,176.39,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLSLLHMFFDJ96CA,光華段,25.01,都市：住
RPXNMLNJLHMFFBJ88DA,竹義段,8.50,都市：其他
RPUOMLQKLHMFFCJ09CA,明湖段,31.59,都市：住
RPPNMLQJLHMFFDJ48CA,興湖段,81.00,都市：住
RPPNMLQJLHMFFDJ48CA,興湖段,81.00,都市：住
RPRNMLQJLHMFFDJ68CA,綠園段,50.13,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLNJLHMFFDJ09DA,明新段,156.34,都市：住
RPWQMLTJLHMFFCJ27EA,富貴段,103.42,都市：商
RPPNMLNJLHMFFCJ28EA,九讚頭段,9706.97,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLNJLHMFFCJ28EA,九讚頭段,10972.67,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLNJLHMFFCJ28CA,竹東段竹東小段,.40,都市：住
RPRNMLNJLHMFFCJ28CA,竹東段竹東小段,.16,都市：住
RPRNMLNJLHMFFCJ28CA,竹東段竹東小段,.06,都市：住
RPRNMLNJLHMFFCJ28CA,竹東段竹東小段,6.50,都市：住
RPSOMLMJLHMFFDJ58DA,建興段建興小段,1740.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPSOMLMJLHMFFDJ58DA,建興段建興小段,1740.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPSOMLMJLHMFFDJ58DA,建興段建興小段,1740.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPROMLNJLHMFFCJ38CA,赤柯坪段赤柯坪小段,44.83,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPROMLNJLHMFFCJ38CA,赤柯坪段赤柯坪小段,2614.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWNMLKLLHMFFDJ78CA,員興段,129.83,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOOMLPJLHMFFBJ18CA,縣福段,6.18,都市：商
RPOOMLPJLHMFFBJ18CA,縣福段,12.83,都市：商
RPOOMLPJLHMFFBJ18CA,縣福段,8.54,都市：商
RPROMLQJLHMFFBJ58CA,自強段,31.41,都市：住
RPVPMLRJLHMFFBJ56CA,大學段,13.73,都市：商
RPQNMLTJLHMFFBJ68CA,下旱坑段,417.11,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLTJLHMFFBJ68CA,下旱坑段,312.62,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLTJLHMFFBJ68CA,下旱坑段,33.32,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLTJLHMFFBJ68CA,下旱坑段,4.33,非都市：山坡地保育區 ; 非都市編定：交通用地
RPQNMLTJLHMFFBJ68CA,下旱坑段,50.63,非都市：山坡地保育區 ; 非都市編定：交通用地
RPQNMLTJLHMFFBJ68CA,下旱坑段,7.36,非都市：特定農業區 ; 非都市編定：交通用地
RPQNMLTJLHMFFBJ68CA,下旱坑段,18.03,非都市：山坡地保育區 ; 非都市編定：交通用地
RPQNMLNJLHMFFBJ08CA,自強段,27.96,都市：住
RPVOMLNJLHMFFBJ68CA,站前段,60.80,都市：其他
RPQOMLNJLHMFFBJ18CA,站前段,26.00,都市：其他
RPRNMLMLLHMFFBJ28CA,東豐段,19.61,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPPMLQJLHMFFBJ48CA,大旱坑段南坑小段,43.50,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTOMLNJLHMFFBJ48CA,大學段,13.43,都市：商
RPSOMLNJLHMFFBJ38CA,台元段,88.36,都市：工
RPPOMLSJLHMFFBJ58CA,隘興段,12.88,都市：住
RPSOMLRJLHMFFBJ78CA,豆子埔段,26.44,都市：住
RPPOMLTJLHMFFBJ68CA,公園段,30.52,都市：住
RPQSMLNKLHMFFBJ68CA,台科段,18.01,都市：住
RPUSMLNKLHMFFBJ09CA,永興段,57.65,都市：住
RPPNMLTJLHMFFBJ58CA,社北段,117.66,都市：住
RPXPMLQKLHMFFBJ76CA,台科段,72.14,都市：住
RPTTMLSJLHMFFCJ96CA,明湖段,148.07,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWNMLTKLHMFFBJ76CA,莊敬段,9.58,都市：商
RPXNMLTKLHMFFBJ86CA,莊敬段,9.58,都市：商
RPVNMLTKLHMFFBJ66CA,莊敬段,10.10,都市：商
RPUNMLTKLHMFFBJ56CA,莊敬段,13.08,都市：商
RPSNMLTKLHMFFBJ98CA,莊敬段,13.08,都市：商
RPUTMLSJLHMFFCJ07CA,中山段,76.00,都市：住
RPPNMLQJLHMFFCJ38CA,煤源段,18020.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPVNMLQJLHMFFCJ98CA,東寧段,33.90,都市：住
RPQNMLQJLHMFFDJ68DA,中美段,95.00,都市：住
RPRNMLQJLHMFFCJ58CA,竹東段竹東小段,12.97,都市：住
RPRNMLKKLHMFFBJ97CA,永興段,39.00,都市：商
RPQNMLSJLHMFFDJ78CA,坪頂段,23.34,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLSJLHMFFDJ78CA,坪頂段,78.98,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLSJLHMFFDJ78CA,坪頂段,5.29,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLSJLHMFFDJ78CA,坪頂段,6.46,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLSJLHMFFDJ78CA,坪頂段,3.50,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLRJLHMFFDJ09CA,坪頂段,40.62,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLRJLHMFFDJ09CA,坪頂段,11.21,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLRJLHMFFDJ09CA,坪頂段,87.33,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLOJLHMFFDJ28CA,吉祥段,38.09,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLOJLHMFFDJ38CA,信勢段,98.51,都市：住
RPRNMLRJLHMFFDJ78CA,吉祥段,33.45,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLRJLHMFFDJ78CA,吉祥段,81.32,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPRNMLRJLHMFFDJ78CA,吉祥段,136.05,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQNMLNKLHMFFCJ28CA,資源段,3.74,都市：住
RPQNMLNKLHMFFCJ28CA,資源段,7.53,都市：住
RPOOMLLLLHMFFCJ08CA,竹東段番社子小段,16.30,都市：住
RPPNMLRJLHMFFDJ58CA,福興段十一股小段,1552.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLRJLHMFFDJ58CA,福興段十一股小段,2089.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLRJLHMFFDJ88CA,東湖段,127.00,都市：農
RPWNMLRJLHMFFDJ66CA,永安段,30.80,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLRJLHMFFDJ66CA,永安段,.58,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLSJLHMFFDJ86CA,明新段,107.35,都市：住
RPSOMLKKLHMFFDJ38CA,中義段,288.67,都市：住
RPXNMLRJLHMFFDJ76CA,北湖段,30.32,都市：農
RPPNMLSJLHMFFDJ68CA,泰豐段,9.60,都市：住
RPTNMLQJLHMFFDJ88CA,後湖段埔頂小段,2223.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLQJLHMFFBJ78DA,大旱坑段小東坑小段,2560.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLLLLHMFFCJ28CA,華山段,80.82,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLKLLHMFFDJ58CA,員興段,1900.75,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVNMLKLLHMFFDJ68CA,員興段,661.13,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLKLLHMFFDJ48CA,員興段,1156.91,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLRJLHMFFBJ48DA,東興段,14.65,都市：住
RPPNMLRJLHMFFBJ48DA,東興段,5.12,都市：住
RPQNMLRKLHMFFCJ68CA,濫子段薯園小段,5587.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQNMLMLLHMFFCJ28CA,濫子段尖筆窩小段,26.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLMLLHMFFCJ28CA,濫子段尖筆窩小段,77.67,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLMLLHMFFCJ28CA,濫子段尖筆窩小段,22.67,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLMLLHMFFCJ28CA,濫子段尖筆窩小段,806.67,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLMLLHMFFCJ28CA,濫子段尖筆窩小段,48.33,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLMLLHMFFCJ28CA,濫子段尖筆窩小段,444.67,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLMLLHMFFCJ28CA,濫子段尖筆窩小段,50.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLRKLHMFFDJ09CA,建興段鳳凰小段,5.55,非都市：工業區 ; 非都市編定：丁種建築用地
RPOOMLPKLHMFFDJ48CA,文昌段,24.23,都市：住
RPXNMLRJLHMFFCJ66CA,芎林段高頭小段,16.83,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUOMLRJLHMFFCJ56DA,柯子湖段,396.73,都市：工
RPOOMLRJLHMFFCJ48CA,芎林段高頭小段,16.83,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLOKLHMFFDJ88CA,文昌段,24.23,都市：住
RPUNMLQJLHMFFCJ88CA,中正段,11.25,都市：住
RPUNMLQJLHMFFCJ88CA,中正段,101.92,都市：住
RPPNMLLMLHMFFCJ18CA,資源段,21.63,都市：住
RPXNMLOKLHMFFDJ56CA,文昌段,24.23,都市：住
RPXQMLRJLHMFFBJ86CA,文化段,210.78,都市：住
RPQOMLPKLHMFFBJ48CA,南平段,7547.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPOOMLOKLHMFFDJ38CA,文昌段,24.23,都市：住
RPWNMLOKLHMFFDJ09CA,文昌段,24.23,都市：住
RPOQMLRJLHMFFBJ58CA,莊敬段,26.79,都市：住
RPSNMLTLLHMFFDJ66CA,中興段復興小段,16.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPXNMLOKLHMFFBJ98CA,莊敬段,15.25,都市：商
RPPNMLLKLHMFFBJ87CA,家興段,57.83,都市：住
RPTOMLSJLHMFFBJ98CA,台科段,42.81,都市：住
RPSNMLKLLHMFFBJ18CA,公園段,31.21,都市：住
RPPOMLKLLHMFFBJ97CA,公園段,39.55,都市：住
RPUNMLTJLHMFFBJ09CA,永興段,2.12,都市：住
RPUNMLTJLHMFFBJ09CA,永興段,2.12,都市：住
RPUNMLTJLHMFFBJ09CA,永興段,1.58,都市：住
RPUNMLTJLHMFFBJ09CA,永興段,1.58,都市：住
RPUNMLTJLHMFFBJ09CA,永興段,23.68,都市：住
RPUNMLTJLHMFFBJ09CA,永興段,23.68,都市：住
RPUNMLTJLHMFFBJ09CA,永興段,15.48,都市：住
RPUNMLTJLHMFFBJ09CA,永興段,15.48,都市：住
RPVTMLSJLHMFFCJ17CA,藤坪段六寮小段,1552.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVTMLSJLHMFFCJ17CA,藤坪段六寮小段,820.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLMLLHMFFBJ48CA,台科段,10.83,都市：商
RPVNMLMLLHMFFBJ68CA,隘興段,21.77,都市：商
RPROMLRKLHMFFBJ78CA,翰林段,29.19,都市：住
RPTNMLRKLHMFFBJ88CA,東華段,22.10,都市：住
RPOOMLRKLHMFFBJ48CA,三聖段,1259.73,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWNMLNKLHMFFBJ78CA,永興段,46.31,都市：商
RPPNMLLMLHMFFDJ28CA,泰豐段,29.02,都市：住
RPTPMLPKLHMFFCJ98CA,杞林段,26.68,都市：住
RPXOMLPKLHMFFCJ66CA,杞林段,29.89,都市：住
RPQPMLPKLHMFFCJ68CA,杞林段,29.89,都市：住
SPTPMLPKLHMFFCJ09CA,杞林段,29.89,都市：住
RPOPMLPKLHMFFCJ48CA,杞林段,29.89,都市：住
RPPPMLPKLHMFFCJ58CA,杞林段,29.89,都市：住
RPUPMLPKLHMFFCJ09CA,杞林段,29.89,都市：住
RPSPMLPKLHMFFCJ88CA,杞林段,29.89,都市：住
RPRPMLPKLHMFFCJ78CA,杞林段,29.89,都市：住
RPVPMLPKLHMFFCJ56CA,杞林段,29.89,都市：住
RPSNMLPKLHMFFDJ78CA,坪頂段,1.64,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLPKLHMFFDJ78CA,坪頂段,73.51,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLPKLHMFFDJ78CA,坪頂段,1.36,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLPKLHMFFDJ09CA,建興段鳳凰小段,10.83,非都市：工業區 ; 非都市編定：丁種建築用地
RPSQMLPKLHMFFCJ98CA,杞林段,29.89,都市：住
RPTQMLPKLHMFFCJ09CA,杞林段,29.89,都市：住
RPPQMLPKLHMFFCJ68CA,杞林段,29.89,都市：住
RPXPMLPKLHMFFCJ76CA,杞林段,29.89,都市：住
RPQQMLPKLHMFFCJ78CA,杞林段,29.89,都市：住
RPVQMLPKLHMFFCJ66CA,杞林段,29.89,都市：住
RPWQMLPKLHMFFCJ76CA,杞林段,29.89,都市：住
RPQNMLRKLHMFFDJ78CA,員興段,74.35,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPOMLKKLHMFFDJ18DA,永安段,3.56,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLTJLHMFFDJ88CA,成功段,173.41,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPQNMLTJLHMFFDJ88CA,成功段,250.24,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLOKLHMFFDJ58DA,東湖段,138.00,都市：住
RPQNMLOKLHMFFDJ58DA,東湖段,21.00,都市：住
RPQNMLOKLHMFFDJ58DA,東湖段,158.00,都市：住
RPWNMLSJLHMFFDJ86DA,永安段,20.97,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLSJLHMFFDJ68CA,德盛段,925.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLSJLHMFFDJ78CA,長威段,75.74,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSOMLSJLHMFFDJ09CA,中興段中興小段,35.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPVNMLKLLHMFFCJ58CA,赤柯寮段,5104.48,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLSJLHMFFDJ56CA,中興段中興小段,24.81,非都市：工業區 ; 非都市編定：丁種建築用地
RPQOMLLLLHMFFCJ28CA,仁愛段,20.51,都市：住
RPVNMLKKLHMFFDJ58CA,南湖段,244.46,都市：住
RPRPMLOKLHMFFCJ68CA,雞油凸段三叉凸小段,232.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSOMLKLLHMFFCJ38CA,杞林段,33.69,都市：住
RPUOMLKLLHMFFCJ58CA,杞林段,44.52,都市：住
RPROMLKLLHMFFCJ28CA,杞林段,35.54,都市：住
RPTOMLKLLHMFFCJ48CA,杞林段,35.22,都市：住
RPRNMLSLLHMFFBJ88CA,台科段,26.85,都市：住
RPSNMLKMLHMFFCJ38CA,煤源段,315.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLKMLHMFFCJ48CA,新樂段水田小段,20091.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPTNMLKMLHMFFCJ48CA,新樂段水田小段,1290.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQNMLQLLHMFFCJ68CA,大雅段,295.64,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLQKLHMFFCJ48CA,杞林段,26.68,都市：住
RPQNMLQKLHMFFCJ58CA,杞林段,26.68,都市：住
RPRNMLQKLHMFFCJ68CA,杞林段,26.68,都市：住
RPQRMLPKLHMFFCJ88CA,杞林段,26.68,都市：住
RPURMLPKLHMFFCJ66CA,杞林段,26.68,都市：住
RPORMLPKLHMFFCJ68CA,杞林段,26.68,都市：住
RPSNMLQKLHMFFCJ78CA,杞林段,26.68,都市：住
RPRRMLPKLHMFFCJ98CA,杞林段,26.68,都市：住
RPTNMLQKLHMFFCJ88CA,杞林段,26.68,都市：住
RPTRMLPKLHMFFCJ56CA,杞林段,26.68,都市：住
RPVRMLPKLHMFFCJ76CA,杞林段,26.68,都市：住
RPPRMLPKLHMFFCJ78CA,杞林段,26.68,都市：住
RPSRMLPKLHMFFCJ09CA,杞林段,26.68,都市：住
RPPNMLKKLHMFFDJ08DA,中湖段,4.16,都市：住
RPUNMLPKLHMFFDJ98CA,中美段,28.75,都市：其他
RPQNMLPLLHMFFBJ48CA,台科段,31.39,都市：商
RPRNMLPLLHMFFBJ58CA,台科段,43.70,都市：商
RPPOMLOKLHMFFDJ48CA,員興段,1.94,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLOKLHMFFDJ48CA,員興段,109.16,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLTJLHMFFBJ88DA,正興段,109.53,都市：其他
RPUNMLKKLHMFFBJ38DA,隘興段,56.25,都市：住
RPUNMLKKLHMFFBJ38DA,隘興段,11.93,都市：住
RPPNMLRKLHMFFDJ68CA,振興段,1.13,都市：住
RPPNMLRKLHMFFDJ68CA,振興段,.33,都市：住
RPPNMLRKLHMFFDJ68CA,振興段,22.02,都市：住
RPPNMLRKLHMFFDJ68CA,振興段,.29,都市：住
RPVNMLTJLHMFFBJ56CA,站前段,70.93,都市：其他
RPVNMLKLLHMFFBJ48CA,大旱坑段大東坑小段,695.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVQMLSJLHMFFBJ76CA,永興段,4.92,都市：其他
RPXNMLTJLHMFFBJ76CA,莊敬段,7.86,都市：商
RPWNMLTJLHMFFBJ66CA,莊敬段,13.00,都市：商
RPPNMLNKLHMFFBJ08CA,隘興段,27.47,都市：住
RPPNMLKKLHMFFBJ77CA,華興段,28.54,都市：住
RPPNMLKKLHMFFBJ77CA,華興段,1.95,都市：住
RPPNMLKKLHMFFBJ77CA,華興段,.25,都市：住
RPPNMLKKLHMFFBJ77CA,華興段,.82,都市：住
RPPNMLKKLHMFFBJ77CA,華興段,.44,都市：住
RPQNMLNKLHMFFBJ18CA,自強段,134.58,都市：住
RPQNMLNKLHMFFBJ18CA,自強段,103.29,都市：住
RPQNMLNKLHMFFBJ18CA,自強段,114.29,都市：住
RPXOMLTLLHMFFDJ27CA,長威段,114.97,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLRJMHMFFBJ58CA,西安段,91.41,都市：住
RPWNMLKLLHMFFBJ58CA,大旱坑段大東坑小段,2086.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLOKLHMFFCJ48CA,富林段,216.75,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLNKLHMFFCJ18CA,志學段,24.86,都市：其他
RPOOMLNKLHMFFCJ18CA,志學段,.19,都市：其他
RPOOMLNKLHMFFCJ18CA,志學段,.01,都市：其他
RPOPMLKMLHMFFBJ08CA,義民段,22.67,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOPMLKMLHMFFBJ08CA,義民段,55.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWQMLSJLHMFFBJ86CA,隘興段,22.12,都市：住
RPPNMLKKLHMFFCJ87CA,義興段義興小段,60370.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLRKLHMFFBJ68CA,隘興段,63.30,都市：住
RPRNMLRKLHMFFBJ68CA,隘興段,17.58,都市：住
RPRNMLRKLHMFFBJ68CA,隘興段,17.97,都市：住
RPPNMLMKLHMFFDJ18CA,長威段,30.63,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLMKLHMFFDJ18CA,長威段,147.79,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLMKLHMFFDJ18CA,長威段,152.82,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLMKLHMFFDJ18CA,長威段,76.53,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLQKLHMFFDJ78CA,建興段鳳凰小段,78.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPQNMLKKLHMFFDJ18DA,中湖段,179.20,都市：住
RPPNMLOLLHMFFDJ48CA,德興段,41.44,都市：其他
RPTQMLTJLHMFFCJ76CA,新頭分林段,1529.55,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTQMLTJLHMFFCJ76CA,新頭分林段,1529.55,非都市：山坡地保育區 ; 非都市編定：農牧用地
