編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPSOMLLLLHMFFBJ38CA,麻園段,14.52,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSOMLLLLHMFFBJ38CA,麻園段,60.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQPMLLLLHMFFBJ28CA,家興段,15.88,都市：商
RPPNMLLLLHMFFBJ97CA,台元段,85.25,都市：工
RPXNMLNKLHMFFBJ88CA,台科段,21.29,都市：商
RPUNMLKMLHMFFCJ58CA,嘉樂段,701.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLQKLHMFFCJ98CA,杞林段,26.68,都市：住
RPVNMLQKLHMFFCJ09CA,杞林段,26.68,都市：住
RPQOMLTLLHMFFCJ09CA,富興段西河排小段,446.28,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUOMLPKLHMFFCJ98CA,梅花段,2855.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLPJMHMFFDJ09DA,長威段,165.28,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLPJMHMFFDJ98DA,長威段,501.83,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLPJMHMFFDJ98DA,長威段,158.38,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLPJMHMFFDJ98DA,長威段,28.26,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLKKLHMFFDJ38CA,北安段,5.59,非都市：一般農業區 ; 非都市編定：交通用地
RPTNMLKKLHMFFDJ38CA,北安段,145.01,非都市：一般農業區 ; 非都市編定：水利用地
RPWNMLKLLHMFFCJ68CA,沙坑壹段,383.35,非都市：山坡地保育區 ; 非都市編定：交通用地
RPQNMLKMLHMFFCJ18CA,梅林段,4830.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLKMLHMFFCJ28CA,梅花段,4783.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLKLLHMFFCJ18CA,杞林段,17.78,都市：住
RPQOMLKLLHMFFCJ18CA,杞林段,8.89,都市：住
RPOOMLPKLHMFFBJ28CA,永興段,40.46,都市：住
RPTNMLTJLHMFFDJ56CA,德盛段,2200.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLKLLHMFFCJ38CA,華安段,721.61,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPTNMLKLLHMFFCJ38CA,華安段,258.03,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPSNMLOLLHMFFDJ78CA,泰豐段,40.04,都市：住
RPRNMLPKLHMFFCJ58CA,北興段,48.03,都市：住
RPRNMLOKLHMFFDJ58CA,泰豐段,11.91,都市：住
RPVOMLPJMHMFFCJ09CA,九莊段,67.18,都市：住
RPQNMLPKLHMFFDJ58CA,東湖段,140.00,都市：住
RPRNMLPKLHMFFDJ68CA,坪頂段,83.57,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLPKLHMFFDJ68CA,坪頂段,86.59,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLNLLHMFFCJ68CA,梅花段,7250.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPNMLSLLHMFFCJ78CA,仁愛段,163.00,都市：住
RPPNMLSLLHMFFCJ78CA,仁愛段,163.00,都市：住
RPRNMLSLLHMFFCJ98CA,明湖段,28.98,都市：住
RPOOMLNLLHMFFCJ28CA,明湖段,29.15,都市：住
RPUPMLKKLHMFFCJ58CA,竹東段竹東小段,81.00,都市：商
RPSOMLNKLHMFFCJ58CA,仁愛段,21.50,都市：住
RPSOMLNKLHMFFCJ58CA,仁愛段,87.00,都市：住
RPSOMLNKLHMFFCJ58CA,仁愛段,4.50,都市：住
RPPNMLNKLHMFFCJ18CA,梅花段,185.00,非都市： ; 非都市編定：
RPSNMLOLLHMFFCJ68CA,旭光段,.52,都市：其他
RPSNMLOLLHMFFCJ68CA,旭光段,31.45,都市：其他
RPQNMLOLLHMFFCJ48CA,旭光段,.48,都市：其他
RPQNMLOLLHMFFCJ48CA,旭光段,29.28,都市：其他
RPRNMLQJMHMFFDJ78CA,竹九段,116.02,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPOPMLLLLHMFFBJ08CA,自強段,42.73,都市：住
RPXNMLRLLHMFFBJ76CA,自強段,20.11,都市：住
RPQOMLRLLHMFFBJ78CA,中興段,17.26,都市：住
RPOOMLRLLHMFFBJ58CA,自強段,21.40,都市：住
RPVNMLSLLHMFFBJ66CA,台科段,56.12,都市：住
RPPQMLQKLHMFFBJ68CA,莊敬段,17.36,都市：住
RPRNMLTKLHMFFBJ88CA,台科段,33.35,都市：住
RPQOMLRKLHMFFBJ68CA,隘興段,31.73,都市：住
RPQOMLRKLHMFFBJ68CA,隘興段,57.36,都市：住
RPTNMLKLLHMFFBJ28CA,家興段,56.51,都市：住
RPTNMLKLLHMFFBJ28CA,家興段,20.09,都市：住
RPQNMLRJMHMFFDJ78CA,和興段,60.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSRMLNKLHMFFBJ78CA,自強段,50.04,都市：商
RPTNMLPKLHMFFBJ68CA,大學段,13.27,都市：商
RPWNMLKKLHMFFBJ48CA,中山段,1200.66,都市：農
RPVRMLNKLHMFFBJ09CA,家興段,51.72,都市：住
RPURMLNKLHMFFBJ98CA,家興段,40.63,都市：住
RPTRMLNKLHMFFBJ88CA,家興段,9.62,都市：住
RPXNMLKKLHMFFBJ58CA,東華段,23.16,都市：住
RPWNMLLKMHMFFCJ78CA,新庄段,453.35,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLRKLHMFFBJ78CA,水車頭段,2311.19,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPOSMLNKLHMFFBJ48CA,莊敬段,28.74,都市：住
RPVNMLNKLHMFFBJ68CA,莊敬段,28.74,都市：住
RPTNMLNKLHMFFBJ48CA,中興段,23.87,都市：商
RPTNMLNKLHMFFBJ48CA,中興段,.61,都市：商
RPUNMLNKLHMFFBJ58CA,莊敬段,138.66,都市：住
RPPNMLQKLHMFFBJ38CA,自強段,23.35,都市：商
RPQNMLQKLHMFFBJ48CA,自強段,25.68,都市：商
RPWPMLQKLHMFFBJ66CA,莊敬段,22.38,都市：商
RPQPMLQKLHMFFBJ68CA,家興段,23.03,都市：住
RPPPMLQKLHMFFBJ58CA,家興段,23.03,都市：住
RPWRMLNKLHMFFBJ56CA,中興段,35.85,都市：住
RPROMLSLLHMFFDJ56CA,瑞興段,1197.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLSLLHMFFDJ56CA,瑞興段,990.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLSLLHMFFBJ76CA,公園段,39.97,都市：住
RPXNMLKMLHMFFBJ78CA,隘興段,2.10,都市：住
RPPNMLOKLHMFFDJ38CA,後湖段埔和小段,2141.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLOKLHMFFBJ28CA,豆子埔段,8.79,都市：商
RPWNMLPKLHMFFDJ56CA,後湖段埔頂小段,2573.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLPKLHMFFDJ56CA,後湖段埔頂小段,184.00,非都市：特定農業區 ; 非都市編定：交通用地
RPRNMLNKLHMFFDJ48CA,中義段,83.65,都市：住
RPQNMLQKLHMFFDJ68CA,中義段,73.20,都市：住
RPQNMLQKLHMFFDJ68CA,中義段,25.04,都市：住
RPPNMLPKLHMFFBJ28CA,舊港段漁寮小段,6.00,非都市： ; 非都市編定：
RPPNMLPKLHMFFBJ28CA,舊港段漁寮小段,26.00,非都市： ; 非都市編定：
RPRNMLOLLHMFFDJ68CA,鳳坑段,132.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLRKLHMFFDJ56CA,文昌段,24.23,都市：住
RPSOMLPJMHMFFBJ68CA,莊敬段,10.10,都市：商
RPTOMLPJMHMFFBJ78CA,莊敬段,13.15,都市：商
RPTNMLTLLHMFFDJ76CA,崁頭段,31.64,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLLKMHMFFCJ88CA,新庄段,78.55,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLLLLHMFFDJ58CA,興湖段,161.00,都市：商
RPWNMLKMLHMFFDJ88CA,泰豐段,65.06,都市：住
RPROMLNLLHMFFCJ58CA,明湖段,30.42,都市：住
RPTNMLOLLHMFFCJ78CA,旭光段,.53,都市：其他
RPTNMLOLLHMFFCJ78CA,旭光段,32.22,都市：其他
RPRNMLOLLHMFFCJ58CA,旭光段,.39,都市：其他
RPRNMLOLLHMFFCJ58CA,旭光段,23.86,都市：其他
RPPOMLRJMHMFFCJ78DA,資源段,75.00,都市：住
RPPPMLKLLHMFFCJ18CA,東寧段,21.01,都市：住
RPTOMLQKLHMFFCJ56EA,內灣段,17.86,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLKKMHMFFDJ18CA,池和段,144.16,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLSLLHMFFCJ66CA,矺子段,1340.62,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLSLLHMFFCJ56CA,矺子段,1600.44,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLQLLHMFFCJ58CA,明湖段,118.08,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLTLLHMFFCJ88CA,油林段,54.00,都市：住
RPUNMLOLLHMFFCJ88CA,旭光段,.53,都市：其他
RPUNMLOLLHMFFCJ88CA,旭光段,31.91,都市：其他
RPPOMLKLLHMFFCJ08CA,公園段,6.31,都市：其他
RPPOMLKLLHMFFCJ08CA,公園段,1.96,都市：其他
RPVNMLOLLHMFFCJ98CA,旭光段,.40,都市：其他
RPVNMLOLLHMFFCJ98CA,旭光段,24.01,都市：其他
RPSNMLLMLHMFFCJ48CA,王爺坑段,150.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWNMLOLLHMFFCJ09CA,旭光段,.48,都市：其他
RPWNMLOLLHMFFCJ09CA,旭光段,28.97,都市：其他
RPQOMLOLLHMFFCJ58CA,四重段,35.45,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVOMLPKLHMFFCJ09CA,重光段,315.68,都市：住
RPXOMLLLLHMFFCJ98CA,竹中段,8.79,都市：住
RPWOMLMLLHMFFCJ98CA,油林段,32.00,都市：住
RPWOMLMLLHMFFCJ98CA,油林段,18.00,都市：住
RPQPMLOKLHMFFCJ58CA,新城段新城小段,34.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPPMLOKLHMFFCJ48CA,新城段新城小段,2513.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLLLLHMFFDJ48CA,福陽段,59.11,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLLLLHMFFDJ48CA,福陽段,.05,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLLLLHMFFDJ48CA,福陽段,1.72,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLKKMHMFFCJ18CA,金獅段,56.17,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLNLLHMFFBJ78DA,國義段,22.17,都市：住
RPPNMLRLLHMFFDJ78CA,文昌段,24.23,都市：住
RPQNMLPKLHMFFCJ48CA,赤柯寮段,86.31,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLRKLHMFFDJ66CA,文昌段,48.47,都市：住
RPVNMLRKLHMFFDJ66CA,文昌段,4.04,都市：其他
RPWNMLPKLHMFFCJ09CA,沙坑貳段,400.07,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTOMLPKLHMFFCJ88CA,旭光段,65.32,都市：住
RPTOMLPKLHMFFCJ88CA,旭光段,78.71,都市：住
RPTOMLPKLHMFFCJ88CA,旭光段,82.46,都市：住
RPWNMLRKLHMFFDJ76CA,文昌段,24.23,都市：住
RPPOMLRKLHMFFDJ78CA,文昌段,24.23,都市：住
RPQOMLRKLHMFFDJ88CA,文昌段,24.23,都市：住
RPSOMLRKLHMFFDJ09CA,文昌段,24.23,都市：住
RPROMLRKLHMFFDJ98CA,文昌段,24.23,都市：住
RPOOMLRKLHMFFDJ68CA,文昌段,24.23,都市：住
RPTNMLMLLHMFFDJ68CA,振興段,24.68,都市：住
RPTNMLOKLHMFFDJ78CA,錦安段,33.10,都市：住
RPTNMLOKLHMFFDJ78CA,錦安段,111.14,都市：住
RPXNMLRKLHMFFBJ66CA,公園段,58.07,都市：住
RPXQMLPKLHMFFCJ86CA,明星段,138.42,都市：其他
RPXOMLRKLHMFFDJ96CA,文昌段,24.23,都市：住
RPVOMLRKLHMFFDJ76CA,文昌段,24.23,都市：住
RPUOMLRKLHMFFDJ66CA,文昌段,24.23,都市：住
RPTOMLRKLHMFFDJ56CA,文昌段,24.23,都市：住
RPPNMLOKLHMFFBJ18CA,國義段,22.19,都市：住
RPWOMLOKLHMFFBJ98CA,隘興段,7.50,都市：住
RPTNMLTKLHMFFBJ09CA,新國段,28.94,都市：住
RPQOMLQKLHMFFBJ58CA,隘興段,2.66,都市：住
RPQNMLKLLHMFFBJ97CA,遠東段,1061.79,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLKLLHMFFBJ97CA,遠東段,561.71,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLKLLHMFFBJ97CA,遠東段,1269.84,非都市：特定農業區 ; 非都市編定：農牧用地
RPVPMLOKLHMFFBJ98CA,東華段,25.75,都市：住
RPVPMLOKLHMFFBJ98CA,東華段,.40,都市：住
RPVPMLOKLHMFFBJ98CA,東華段,.12,都市：住
RPPOMLRKLHMFFBJ58CA,照鏡段,101.40,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSPMLQKLHMFFBJ88CA,縣華段,57.25,都市：住
RPOPMLQKLHMFFBJ48CA,公園段,142.73,都市：住
RPPOMLKLLHMFFDJ18CA,建興段鳳凰小段,99.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPRNMLMLLHMFFDJ48CA,泰豐段,28.81,都市：住
RPSOMLKLLHMFFBJ28CA,豆子埔段,102.00,都市：住
RPWOMLKLLHMFFBJ68CA,華興段,24.47,都市：住
RPOTMLQJMHMFFBJ88CA,莊敬段,18.29,都市：商
RPPNMLQLLHMFFBJ48CA,社北段,15.80,都市：住
RPUPMLPKLHMFFBJ98CA,自強段,36.77,都市：住
RPRNMLLMLHMFFBJ28CA,水瀧段,13.67,都市：商
RPRNMLRKLHMFFCJ78CA,重光段,330.59,都市：農
RPQNMLTLLHMFFCJ98CA,軟橋段,21.13,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLTLLHMFFCJ98CA,軟橋段,88.62,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLTLLHMFFCJ98CA,軟橋段,31.72,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVOMLLLLHMFFCJ78CA,沙坑貳段,5410.30,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVOMLLLLHMFFCJ78CA,沙坑貳段,2644.63,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSOMLMLLHMFFCJ58CA,煤源段,3100.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPWOMLLLLHMFFCJ88CA,富興段富興小段,51.67,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLLLLHMFFCJ88CA,富興段富興小段,80.67,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLOLLHMFFBJ88CA,縣華段,135.83,都市：住
RPOPMLQJMHMFFCJ58CA,雙高段,90.35,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOPMLQJMHMFFCJ58CA,雙高段,90.35,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVSMLRJMHMFFBJ96CA,隘興段,27.34,都市：住
RPPNMLRKLHMFFCJ58CA,明湖段,221.07,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWNMLNLLHMFFCJ98CA,竹東段竹東小段,46.28,都市：住
RPSNMLKLLHMFFCJ28CA,資源段,60.50,都市：住
RPPNMLKLLHMFFCJ97CA,下員段,19.36,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLKLLHMFFCJ97CA,下員段,2.88,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLKLLHMFFCJ97CA,下員段,54.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLKLLHMFFCJ97CA,下員段,1.24,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSOMLLLLHMFFCJ48CA,竹東段竹東小段,69.00,都市：住
RPSNMLRLLHMFFCJ98CA,東寧段,18.97,都市：住
RPQOMLPJMHMFFCJ58CA,明星段,22.00,都市：其他
RPQOMLPJMHMFFCJ58CA,明星段,23.52,都市：住
RPQOMLPJMHMFFCJ58CA,明星段,28.44,都市：住
RPQOMLPJMHMFFCJ58CA,明星段,11.61,都市：住
RPQOMLPJMHMFFCJ58CA,明星段,10.95,都市：其他
RPVNMLRKLHMFFCJ56CA,國王段,131.83,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLRLLHMFFDJ66CA,泰豐段,14.51,都市：住
RPPNMLPLLHMFFDJ58CA,東湖段,61.00,都市：住
RPOPMLKLLHMFFCJ08CA,竹東段番社子小段,16.25,都市：住
RPXNMLRKLHMFFCJ76CA,明星段,25.73,都市：住
RPTNMLRKLHMFFCJ98CA,仁愛段,24.96,都市：商
RPTNMLMLLHMFFCJ58CA,竹東段竹東小段,5.24,都市：住
RPTNMLMLLHMFFCJ58CA,竹東段竹東小段,8.64,都市：商
RPUNMLQJMHMFFDJ09CA,泰安段,81.88,都市：住
RPQOMLQKLHMFFCJ88EA,上段,94.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQOMLQKLHMFFCJ88EA,上段,387.77,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLQKLHMFFCJ88EA,上段,49.22,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLOKMHMFFCJ58CA,鹿寮坑段,291.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLOKMHMFFCJ58CA,鹿寮坑段,9.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUNMLLLLHMFFDJ78DA,後湖段埔和小段,142.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLLLLHMFFDJ78DA,後湖段埔和小段,129.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLLLLHMFFDJ78DA,後湖段埔和小段,125.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLLLLHMFFDJ78DA,後湖段埔和小段,134.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLLLLHMFFDJ78DA,後湖段埔和小段,135.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLPLLHMFFBJ38CA,台科段,18.37,都市：商
RPQOMLTLLHMFFDJ56CA,後湖段坡子頭小段,1386.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLTLLHMFFDJ56CA,後湖段坡子頭小段,1400.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLLLLHMFFDJ38CA,長威段,12.67,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLLLLHMFFDJ38CA,長威段,39.70,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLLLLHMFFDJ38CA,長威段,8.74,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLLLLHMFFDJ38CA,長威段,7.82,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLLLLHMFFDJ38CA,長威段,6.34,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLLLLHMFFDJ38CA,長威段,5.95,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLLLLHMFFDJ38CA,長威段,38.76,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLLLLHMFFDJ38CA,長威段,38.22,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLLLLHMFFDJ38CA,長威段,38.22,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLLLLHMFFDJ38CA,長威段,48.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLLLLHMFFDJ38CA,長威段,52.16,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLLLLHMFFDJ38CA,長威段,40.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLLLLHMFFDJ38CA,長威段,42.08,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLLLLHMFFDJ38CA,長威段,363.56,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLLLLHMFFDJ38CA,長威段,19.31,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLLLLHMFFDJ38CA,長威段,16.73,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLLLLHMFFDJ38CA,長威段,13.03,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLLLLHMFFDJ38CA,長威段,245.99,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLLLLHMFFDJ38CA,長威段,246.35,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLLLLHMFFDJ38CA,長威段,249.60,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLLLLHMFFDJ38CA,長威段,313.70,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLKLLHMFFBJ97DA,十六張段暗潭小段,289.00,非都市：山坡地保育區 ; 非都市編定：交通用地
RPVNMLTLLHMFFDJ96CA,建興段鳳凰小段,25.90,非都市：工業區 ; 非都市編定：丁種建築用地
SPVNMLTLLHMFFDJ07CA,建興段鳳凰小段,25.90,非都市：工業區 ; 非都市編定：丁種建築用地
RPWNMLRKLHMFFBJ56CA,東興段,20.71,都市：住
RPXNMLQJMHMFFBJ56CA,縣福段,28.84,都市：住
RPROMLQKLHMFFBJ68CA,中興段,13.68,都市：住
RPVPMLQJMHMFFBJ56CA,家興段,63.98,都市：商
RPTOMLKLLHMFFBJ38CA,自強段,30.80,都市：住
RPUOMLKLLHMFFBJ48CA,自強段,29.35,都市：住
RPPNMLLMLHMFFBJ08CA,國義段,31.26,都市：住
RPPPMLKLLHMFFBJ08CA,福田段,239.56,都市：住
RPWNMLPJMHMFFBJ98CA,台科段,80.78,都市：住
RPOPMLKLLHMFFBJ97CA,大學段,18.11,都市：商
RPVOMLLLLHMFFBJ68CA,中興段,48.93,都市：住
RPVOMLLLLHMFFBJ68CA,中興段,99.05,都市：住
RPVOMLLLLHMFFBJ68CA,中興段,15.00,都市：住
RPSNMLRLLHMFFBJ88CA,自強段,27.40,都市：住
RPROMLLLLHMFFBJ28CA,永興段,22.49,都市：住
RPWRMLQJMHMFFBJ86CA,家興段,9.92,都市：住
RPOVMLQJMHMFFBJ09CA,公園段,36.33,都市：住
RPRPMLLLLHMFFBJ38CA,東華段,396.70,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLLLLHMFFBJ97CA,公園段,26.56,都市：住
RPTNMLKKMHMFFCJ58EA,志學段,1.66,都市：住
RPTNMLKKMHMFFCJ58EA,志學段,.01,都市：住
RPTNMLKKMHMFFCJ58EA,志學段,.01,都市：住
RPTNMLKKMHMFFCJ58EA,志學段,.01,都市：住
RPQOMLMLLHMFFBJ28CA,莊敬段,9.38,都市：商
RPROMLMLLHMFFBJ38CA,莊敬段,9.38,都市：商
RPTOMLLLLHMFFCJ68DA,柯子湖段,472.58,都市：工
RPSNMLMLLHMFFCJ68EA,志學段,3.33,都市：住
RPSNMLMLLHMFFCJ68EA,志學段,.02,都市：住
RPSNMLMLLHMFFCJ68EA,志學段,.03,都市：住
RPSNMLMLLHMFFCJ68EA,志學段,.01,都市：住
RPPNMLTLLHMFFBJ78CA,溪洲段,75.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLTLLHMFFBJ78CA,溪洲段,15.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLKKMHMFFBJ18CA,永興段,43.70,都市：住
RPSOMLSLLHMFFDJ66CA,泰豐段,86.32,都市：住
RPXOMLQJMHMFFCJ76CA,莒光段,33.06,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLNLLHMFFDJ58CA,綠園段,46.49,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLPJMHMFFDJ09CA,建興段鳳凰小段,49.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPSNMLNKMHMFFDJ78DA,吉祥段,2.94,非都市：鄉村區 ; 非都市編定：交通用地
RPSNMLLLLHMFFCJ38CA,埔興段,63.06,都市：商
RPSNMLLLLHMFFCJ38CA,埔興段,64.38,都市：商
RPSNMLLLLHMFFCJ38CA,埔興段,4.37,都市：商
RPVNMLLLLHMFFCJ68CA,枋子坑段,1627.16,非都市： ; 非都市編定：
RPOOMLKLLHMFFCJ97CA,中山段,42.30,都市：住
RPWNMLRJMHMFFDJ76CA,湖南段,8.86,非都市：特定農業區 ; 非都市編定：甲種建築用地
