編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPWNMLRJMHMFFDJ76CA,湖南段,.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLMLLHMFFCJ18CA,寶斗仁段崎林小段,60.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLKLLHMFFCJ28CA,油羅段,2910.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXOMLMLLHMFFCJ09CA,志學段,22.20,都市：其他
RPXOMLMLLHMFFCJ09CA,志學段,.17,都市：其他
RPXOMLMLLHMFFCJ09CA,志學段,.01,都市：其他
RPRNMLTLLHMFFCJ09CA,軟橋段,26.61,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLTLLHMFFCJ09CA,軟橋段,109.91,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLTLLHMFFCJ56CA,軟橋段,26.61,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLTLLHMFFCJ56CA,軟橋段,75.23,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLKKMHMFFCJ97CA,濫子段薯園小段,9195.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQOMLKKMHMFFCJ18CA,濫子段薯園小段,2134.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPXNMLKKMHMFFCJ78CA,濫子段尖筆窩小段,4904.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXNMLKKMHMFFCJ78CA,濫子段尖筆窩小段,191.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPOMLKKMHMFFCJ08CA,濫子段薯園小段,1522.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLLKMHMFFCJ28CA,竹東段竹東小段,30.50,都市：住
RPRNMLLKMHMFFCJ28CA,竹東段竹東小段,86.00,都市：住
RPVOMLQJMHMFFCJ56CA,莒光段,858.37,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVOMLQJMHMFFCJ56CA,莒光段,1018.19,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWOMLQJMHMFFCJ66CA,莒光段,46.59,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPROMLQJMHMFFCJ78CA,資源段,29.18,都市：住
RPROMLQJMHMFFCJ78CA,資源段,58.00,都市：住
RPROMLQJMHMFFCJ78CA,資源段,7.35,都市：住
RPSNMLMLLHMFFDJ58CA,中義段,39.24,都市：住
RPSNMLMLLHMFFDJ58CA,中義段,57.45,都市：住
RPSNMLRKLHMFFCJ88CA,水坑貳段,4463.57,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLRKLHMFFCJ88CA,水坑貳段,532.87,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPNMLLLLHMFFDJ18CA,鳳坑段,504.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLQJMHMFFCJ78CA,莒光段,535.47,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLQJMHMFFCJ78CA,莒光段,937.02,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLMLLHMFFBJ08CA,巨埔段,141.04,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLMLLHMFFBJ08CA,巨埔段,2500.01,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLOLLHMFFBJ58CA,永興段,22.94,都市：住
RPPNMLRJMHMFFCJ58CA,竹東段竹東小段,.40,都市：住
RPPNMLRJMHMFFCJ58CA,竹東段竹東小段,.16,都市：住
RPPNMLRJMHMFFCJ58CA,竹東段竹東小段,.06,都市：住
RPPNMLRJMHMFFCJ58CA,竹東段竹東小段,6.55,都市：住
RPROMLRLLHMFFBJ88CA,馬麟厝段,13.40,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSOMLNLLHMFFBJ58CA,莊敬段,27.02,都市：住
RPPNMLQJMHMFFDJ58CA,忠信段,18.71,都市：住
RPWOMLTLLHMFFDJ17CA,振興段,20.13,都市：住
RPQPMLKMLHMFFBJ28CA,縣華段,198.95,都市：住
RPXNMLKMLHMFFDJ98CA,振興段,21.45,都市：住
RPRPMLKLLHMFFBJ28CA,站前段,19.46,都市：其他
RPRPMLKLLHMFFBJ28CA,站前段,11.48,都市：其他
RPXRMLQJMHMFFBJ96CA,國義段,22.30,都市：住
RPTOMLLLLHMFFBJ48CA,台元段,50.50,都市：其他
RPUOMLLLLHMFFBJ58CA,府前段,21.70,都市：其他
RPSPMLKLLHMFFBJ38CA,豆子埔段,25.62,都市：住
RPOOMLPJMHMFFBJ28CA,自強段,32.75,都市：商
RPRNMLOKMHMFFDJ68CA,中興段復興小段,22.99,非都市：工業區 ; 非都市編定：丁種建築用地
RPUNMLKLLHMFFBJ38CA,家興段,32.28,都市：住
RPVNMLLLLHMFFBJ58CA,莊敬段,8.41,都市：商
RPTNMLLLLHMFFBJ38CA,莊敬段,10.21,都市：商
RPXOMLOKMHMFFDJ76CA,建興段鳳凰小段,10.98,非都市：工業區 ; 非都市編定：丁種建築用地
RPOPMLOKMHMFFDJ58CA,建興段鳳凰小段,14.64,非都市：工業區 ; 非都市編定：丁種建築用地
RPVOMLKLLHMFFBJ58CA,中興段,38.74,都市：住
RPRNMLSJMHMFFBJ78CA,家興段,74.41,都市：住
RPQNMLKKMHMFFBJ97CA,莊敬段,31.57,都市：住
RPRNMLLKMHMFFBJ18CA,自強段,32.09,都市：住
RPRNMLRJMHMFFBJ68CA,莊敬段,36.45,都市：住
RPTNMLRJMHMFFBJ88CA,莊敬段,38.53,都市：住
RPXPMLRJMHMFFBJ86CA,莊敬段,32.17,都市：住
RPWPMLRJMHMFFBJ76CA,莊敬段,31.84,都市：住
RPPQMLRJMHMFFBJ78CA,莊敬段,34.31,都市：住
RPVPMLRJMHMFFBJ66CA,莊敬段,32.17,都市：住
RPQQMLRJMHMFFBJ88CA,莊敬段,29.27,都市：住
RPUNMLRJMHMFFBJ98CA,莊敬段,38.53,都市：住
RPWNMLRJMHMFFBJ56CA,莊敬段,36.78,都市：住
RPVNMLRJMHMFFBJ09CA,莊敬段,35.79,都市：住
RPXNMLRJMHMFFBJ66CA,莊敬段,34.90,都市：住
RPROMLLMLHMFFBJ38CA,家興段,637.50,都市：住
RPTNMLKMLHMFFBJ38CA,公園段,112.06,都市：住
RPVOMLRJMHMFFBJ56CA,莊敬段,31.84,都市：住
RPROMLRJMHMFFBJ78CA,莊敬段,34.90,都市：住
RPUOMLRJMHMFFBJ09CA,莊敬段,29.43,都市：住
RPTOMLRJMHMFFBJ98CA,莊敬段,32.89,都市：住
RPQPMLRJMHMFFBJ78CA,莊敬段,31.84,都市：住
RPTPMLRJMHMFFBJ09CA,莊敬段,32.17,都市：住
RPOPMLRJMHMFFBJ58CA,莊敬段,31.57,都市：住
RPXOMLRJMHMFFBJ76CA,莊敬段,31.84,都市：住
RPWOMLRJMHMFFBJ66CA,莊敬段,31.84,都市：住
RPSPMLLLLHMFFBJ48CA,豆子埔段,101.00,都市：住
RPROMLNLLHMFFBJ48CA,溪洲段,27.04,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLNLLHMFFBJ48CA,溪洲段,54.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLOLLHMFFBJ68CA,興崙段,16.17,都市：商
RPWNMLLLLHMFFDJ88CA,文昌段,24.23,都市：住
RPSNMLNLLHMFFDJ68CA,中美段,81.24,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLNLLHMFFDJ68CA,中美段,14.38,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLMLLHMFFDJ28CA,文昌段,24.23,都市：住
RPQNMLMLLHMFFDJ38CA,文昌段,24.23,都市：住
RPSNMLRJMHMFFDJ98CA,員山段,36.73,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLRJMHMFFDJ98CA,員山段,1.30,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLRJMHMFFDJ98CA,員山段,59.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLRJMHMFFDJ98CA,員山段,4.30,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLTLLHMFFDJ09CA,興安段,45.05,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLOLLHMFFDJ58CA,長威段,83.49,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLPJMHMFFCJ56CA,綠獅段,14.41,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLPJMHMFFCJ56CA,綠獅段,55.90,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXOMLPJMHMFFCJ66CA,綠獅段,14.41,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXOMLPJMHMFFCJ66CA,綠獅段,55.80,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLMLLHMFFCJ78CA,湖尾段,738.87,非都市：山坡地保育區 ; 非都市編定：交通用地
RPXNMLQJMHMFFCJ66CA,竹東段竹東小段,139.00,都市：住
RPROMLPJMHMFFCJ68CA,綠獅段,14.41,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPROMLPJMHMFFCJ68CA,綠獅段,63.64,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOQMLRJMHMFFBJ78DA,社北段,28.53,都市：住
RPVNMLLKMHMFFCJ68CA,寶中段,25.61,都市：住
RPVNMLLKMHMFFCJ68CA,寶中段,.13,都市：住
RPSOMLRJMHMFFCJ98CA,重光段,9.51,都市：住
RPSOMLRJMHMFFCJ98CA,重光段,5.96,都市：商
RPXNMLRJMHMFFCJ76CA,油林段,7.11,都市：商
RPXNMLRJMHMFFCJ76CA,油林段,10.02,都市：住
RPXNMLRJMHMFFCJ76CA,油林段,.42,都市：其他
RPUOMLPJMHMFFCJ98CA,綠獅段,14.41,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLPJMHMFFCJ98CA,綠獅段,65.31,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLPJMHMFFCJ78CA,綠獅段,14.41,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLPJMHMFFCJ78CA,綠獅段,63.20,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLLKMHMFFCJ48CA,資源段,21.63,都市：住
RPTNMLTLLHMFFCJ66CA,軟橋段,26.61,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLTLLHMFFCJ66CA,軟橋段,82.40,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLSLLHMFFCJ09CA,志學段,26.28,都市：其他
RPSNMLSLLHMFFCJ09CA,志學段,.21,都市：其他
RPSNMLSLLHMFFCJ09CA,志學段,.01,都市：其他
RPTNMLNLLHMFFCJ68CA,杞林段,29.89,都市：住
RPXNMLNLLHMFFCJ09CA,杞林段,26.68,都市：住
RPVNMLNLLHMFFCJ88CA,杞林段,29.89,都市：住
RPUNMLNLLHMFFCJ78CA,杞林段,13.34,都市：住
RPUNMLNLLHMFFCJ78CA,杞林段,13.34,都市：住
RPPNMLOLLHMFFBJ38DA,內立段,495.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOLLHMFFBJ38DA,內立段,533.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOLLHMFFBJ38DA,內立段,616.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPNMLOLLHMFFBJ38DA,內立段,2168.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOLLHMFFBJ38DA,內立段,1765.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPOPMLRKMHMFFCJ78CA,東寧段,18.31,都市：其他
RPOPMLRKMHMFFCJ78CA,東寧段,.82,都市：住
RPOPMLRKMHMFFCJ78CA,東寧段,1.24,都市：住
RPOPMLRKMHMFFCJ78CA,東寧段,21.00,都市：住
RPOPMLRKMHMFFCJ78CA,東寧段,143.00,都市：住
RPOPMLRKMHMFFCJ78CA,東寧段,10.75,都市：住
RPOPMLRKMHMFFCJ78CA,東寧段,1.43,都市：其他
RPOPMLRKMHMFFCJ78CA,東寧段,.01,都市：住
RPOPMLRKMHMFFCJ78CA,東寧段,1.01,都市：住
RPUNMLOLLHMFFDJ98CA,重興段,68.86,都市：商
RPTNMLOLLHMFFDJ88CA,濱海段,550.02,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLTLLHMFFDJ98CA,坪頂段,1.61,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLTLLHMFFDJ98CA,坪頂段,52.87,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLTLLHMFFDJ98CA,坪頂段,17.63,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLNLLHMFFDJ48DA,汶山段,101.52,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLNLLHMFFDJ48DA,汶山段,3.36,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLRLLHMFFDJ76CA,勝利段,55.66,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLRLLHMFFDJ76CA,勝利段,24.75,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLNLLHMFFDJ88CA,信勢段,51.86,都市：住
RPUNMLKMLHMFFDJ68CA,信勢段,248.00,都市：其他
RPSNMLOLMHMFFCJ78CA,竹東段番社子小段,15.90,都市：住
RPXNMLPJMHMFFDJ66CA,中興段中興小段,11.24,非都市：工業區 ; 非都市編定：丁種建築用地
RPTNMLLKMHMFFDJ58CA,長嶺段,4.21,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLLKMHMFFDJ58CA,長嶺段,4.21,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLLKMHMFFDJ58CA,長嶺段,33.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLLKMHMFFDJ58CA,長嶺段,33.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLRKMHMFFDJ76CA,北湖段,52.00,都市：住
RPVNMLRKMHMFFDJ76CA,北湖段,23.00,都市：住
RPUNMLRKMHMFFDJ66CA,泰豐段,76.52,都市：住
RPUNMLRKMHMFFDJ66CA,泰豐段,4.07,都市：住
RPUNMLRKMHMFFDJ66CA,泰豐段,24.42,都市：住
RPWNMLLKMHMFFDJ88CA,中興段新興小段,6386.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPXNMLNLLHMFFBJ98CA,家興段,1281.87,都市：住
RPPOMLNLLHMFFBJ28CA,公園段,62.21,都市：住
RPPOMLNLLHMFFBJ28CA,公園段,6.35,都市：住
RPUNMLTKMHMFFBJ76DA,燒炭窩段,150.73,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLNLLHMFFBJ38CA,翰林段,14.83,都市：商
RPQOMLNLLHMFFBJ38CA,翰林段,.45,都市：商
RPXNMLQJMHMFFDJ76CA,長威段,3245.27,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLRLLHMFFBJ66CA,社北段,24.44,都市：住
RPQNMLKMLHMFFBJ08CA,國義段,29.09,都市：住
RPPNMLQJMHMFFBJ38CA,台科段,21.05,都市：住
RPPNMLQJMHMFFBJ38CA,台科段,68.58,都市：住
RPRQMLRJMHMFFBJ98CA,莊敬段,30.35,都市：住
RPSQMLRJMHMFFBJ09CA,莊敬段,30.35,都市：住
RPTQMLRJMHMFFBJ56CA,莊敬段,30.35,都市：住
RPUQMLRJMHMFFBJ66CA,莊敬段,30.35,都市：住
RPVQMLRJMHMFFBJ76CA,莊敬段,30.35,都市：住
RPXQMLRJMHMFFBJ96CA,莊敬段,30.35,都市：住
RPORMLRJMHMFFBJ78CA,莊敬段,29.27,都市：住
RPPRMLRJMHMFFBJ88CA,莊敬段,30.35,都市：住
RPTOMLOLLHMFFBJ78CA,站後段,17.72,都市：商
RPQRMLRJMHMFFBJ98CA,莊敬段,30.68,都市：住
RPUNMLOLLHMFFBJ78CA,永興段,38.39,都市：住
RPOOMLTLLHMFFBJ78CA,翰林段,18.54,都市：住
RPRNMLTLLHMFFBJ98CA,水瀧段,13.92,都市：商
RPSNMLPLLHMFFBJ68CA,泰陽段,66.20,都市：住
RPTOMLKMLHMFFBJ48CA,大學段,15.95,都市：住
RPSNMLSJMHMFFBJ88CA,省道段,76.44,都市：住
RPSNMLSJMHMFFBJ88CA,省道段,5.39,都市：住
RPSNMLSJMHMFFBJ88CA,省道段,10.38,都市：住
RPSNMLLKMHMFFBJ28CA,九芎湖段,3210.73,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地
RPSNMLLKMHMFFBJ28CA,九芎湖段,1561.36,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地
RPSNMLLKMHMFFBJ28CA,九芎湖段,1887.30,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地
RPSNMLLKMHMFFBJ28CA,九芎湖段,4504.64,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地
RPSNMLLKMHMFFBJ28CA,九芎湖段,515.66,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地
RPSNMLLKMHMFFBJ28CA,九芎湖段,4181.84,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地
RPSNMLLKMHMFFBJ28CA,九芎湖段,952.00,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地
RPSNMLLKMHMFFBJ28CA,九芎湖段,2438.52,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地
RPSNMLLKMHMFFBJ28CA,九芎湖段,69.20,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地
RPPOMLLKMHMFFBJ08CA,莊敬段,15.82,都市：商
RPUNMLSLLHMFFBJ56CA,湖肚段,737.00,都市：農
RPXNMLRKMHMFFBJ76CA,台元段,4779.89,都市：工
RPXNMLRKMHMFFBJ76CA,台元段,5106.90,都市：工
RPXNMLRKMHMFFBJ76CA,台元段,1142.18,都市：工
RPXNMLRKMHMFFBJ76CA,台元段,898.43,都市：工
RPXNMLSLLHMFFBJ86CA,家興段,15.88,都市：商
RPPNMLLKMHMFFDJ18CA,長嶺段,21.12,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLLKMHMFFDJ18CA,長嶺段,49.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLNLLHMFFDJ78CA,振興段,16.30,都市：住
RPRNMLTLLHMFFDJ56CA,新盛段,55.30,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLTLLHMFFDJ56CA,新盛段,7.29,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLKKMHMFFDJ18CA,福陽段,70.53,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLKKMHMFFDJ18CA,福陽段,.29,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLOLLHMFFCJ56CA,柯子湖段,554.00,都市：工
RPPNMLRLLHMFFBJ68DA,燥坑段,953.40,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPNMLRLLHMFFBJ68DA,燥坑段,1435.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLSKNHMFFDJ98CA,勝利段,59.41,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLNLLHMFFDJ48CA,後湖段埔和小段,2864.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLNLLHMFFDJ48CA,後湖段埔和小段,1100.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLKKMHMFFDJ48CA,福陽段,48.18,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLKKMHMFFDJ48CA,福陽段,16.88,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLKKMHMFFDJ28CA,福陽段,79.65,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLKKMHMFFDJ28CA,福陽段,16.88,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQPMLRKMHMFFBJ88CA,華興段,64.01,都市：住
RPSNMLKKMHMFFDJ38CA,福陽段,49.40,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLKKMHMFFDJ38CA,福陽段,16.88,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLSLLHMFFCJ76CA,九讚頭段,1021.87,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVNMLSLLHMFFCJ76CA,九讚頭段,1005.12,非都市：山坡地保育區 ; 非都市編定：林業用地
RPVNMLSLLHMFFCJ76CA,九讚頭段,1573.99,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVNMLSLLHMFFCJ76CA,九讚頭段,252.51,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLSLLHMFFCJ76CA,九讚頭段,295.49,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVOMLNLLHMFFCJ98CA,明湖段,132.92,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPROMLOLLHMFFBJ68DA,隘興段,31.73,都市：住
RPROMLOLLHMFFBJ68DA,隘興段,68.94,都市：住
RPWQMLRKMHMFFCJ07CA,明湖段,29.07,都市：住
RPQRMLRKMHMFFCJ56CA,明湖段,39.98,都市：住
RPORMLRKMHMFFCJ98CA,明湖段,38.87,都市：住
RPSQMLRKMHMFFCJ66CA,明湖段,37.29,都市：住
RPSRMLRKMHMFFCJ76CA,明湖段,39.90,都市：住
RPQQMLRKMHMFFCJ09CA,明湖段,28.44,都市：住
RPUQMLRKMHMFFCJ86CA,明湖段,37.45,都市：住
RPOOMLRJMHMFFCJ58CA,二坪段,335.65,非都市：山坡地保育區 ; 非都市編定：水利用地
RPUNMLSKMHMFFCJ66CA,明湖段,29.07,都市：住
RPSNMLSKMHMFFCJ09CA,明湖段,29.07,都市：住
RPWNMLSKMHMFFCJ86CA,明湖段,37.45,都市：住
RPTNMLRJMHMFFCJ98CA,大坪段內大坪小段,175.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTOMLKMLHMFFCJ58CA,國王段,57.75,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPTOMLKMLHMFFCJ58CA,國王段,7.31,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLKMLHMFFCJ58CA,國王段,2.09,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPSOMLKMLHMFFCJ48CA,國王段,2.04,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPSOMLKMLHMFFCJ48CA,國王段,7.31,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSOMLKMLHMFFCJ48CA,國王段,56.52,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPUOMLOKMHMFFCJ98CA,竹東段竹東小段,33.08,都市：住
RPUOMLOKMHMFFCJ98CA,竹東段竹東小段,7.27,都市：住
RPUOMLOKMHMFFCJ98CA,竹東段竹東小段,1.14,都市：住
RPUOMLOKMHMFFCJ98CA,竹東段竹東小段,1.00,都市：住
RPPNMLOKMHMFFCJ38CA,東寧段,17.86,都市：住
RPPNMLOKMHMFFCJ38CA,東寧段,64.00,都市：住
RPSOMLOKMHMFFCJ78CA,竹東段竹東小段,38.38,都市：住
RPSOMLOKMHMFFCJ78CA,竹東段竹東小段,7.27,都市：住
RPSOMLOKMHMFFCJ78CA,竹東段竹東小段,1.14,都市：住
RPSOMLOKMHMFFCJ78CA,竹東段竹東小段,1.00,都市：住
RPPPMLSKMHMFFCJ98CA,明湖段,37.53,都市：住
RPRPMLSKMHMFFCJ56CA,明湖段,30.18,都市：住
RPTPMLSKMHMFFCJ76CA,明湖段,30.18,都市：住
RPVPMLSKMHMFFCJ96CA,明湖段,28.52,都市：住
RPPNMLQKMHMFFCJ58CA,華安段,13.00,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPPNMLQKMHMFFCJ58CA,華安段,331.24,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLSKMHMFFCJ88CA,明湖段,38.24,都市：住
RPSPMLQJMHMFFCJ98CA,竹中段,10.14,都市：住
RPROMLKMLHMFFCJ38CA,石井段石井小段,45.69,非都市：山坡地保育區 ; 非都市編定：交通用地
RPOOMLOLLHMFFCJ38CA,竹東段竹東小段,6.99,都市：住
RPOOMLOLLHMFFCJ38CA,竹東段竹東小段,2.01,都市：住
RPOOMLOLLHMFFCJ38CA,竹東段竹東小段,13.61,都市：住
RPPNMLRLLHMFFCJ68CA,花園段,632.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPUNMLRKMHMFFCJ56CA,竹東段竹東小段,33.08,都市：住
RPUNMLRKMHMFFCJ56CA,竹東段竹東小段,7.27,都市：住
RPUNMLRKMHMFFCJ56CA,竹東段竹東小段,1.14,都市：住
RPUNMLRKMHMFFCJ56CA,竹東段竹東小段,1.00,都市：住
RPPNMLPLLHMFFCJ48CA,竹林段,77.30,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUNMLKKMHMFFCJ68EA,藤坪段藤坪小段,42.50,非都市：山坡地保育區 ; 非都市編定：交通用地
RPUNMLKKMHMFFCJ68EA,藤坪段藤坪小段,280.50,非都市：山坡地保育區 ; 非都市編定：交通用地
RPUNMLKKMHMFFCJ68EA,藤坪段藤坪小段,187.00,非都市：山坡地保育區 ; 非都市編定：交通用地
RPUNMLKKMHMFFCJ68EA,藤坪段藤坪小段,29.75,非都市：山坡地保育區 ; 非都市編定：交通用地
RPUNMLKKMHMFFCJ68EA,藤坪段藤坪小段,260.10,非都市：山坡地保育區 ; 非都市編定：交通用地
