編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPPNMLKKMHMFFBJ87CA,自強段,22.88,都市：商
RPPNMLPKMHMFFBJ38CA,自強段,39.64,都市：住
RPUTMLQJMHMFFBJ86CA,自強段,26.84,都市：商
RPXOMLLMLHMFFBJ98CA,台元段,156.94,都市：其他
RPWOMLLMLHMFFBJ88CA,府前段,14.36,都市：其他
RPWOMLLMLHMFFBJ88CA,府前段,70.02,都市：其他
RPVNMLLMLHMFFDJ88CA,竹九段,45.25,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLLMLHMFFDJ88CA,竹九段,13.86,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLPJMHMFFDJ58CA,崁頭段,2667.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTPMLLMLHMFFBJ78DA,台元段,50.50,都市：其他
RPTPMLLMLHMFFBJ78DA,府前段,21.70,都市：其他
RPRNMLNLMHMFFDJ68CA,中興段中興小段,26.69,非都市：工業區 ; 非都市編定：丁種建築用地
RPSNMLSLMHMFFCJ56CA,油羅段,359.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLSLMHMFFCJ56CA,油羅段,2151.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLNKMHMFFBJ78DA,東安段,71.25,都市：住
RPUNMLNKMHMFFBJ78DA,東安段,27.93,都市：住
RPQOMLRKMHMFFCJ88CA,重光段,12.93,都市：住
RPPNMLQLMHMFFDJ78CA,德興段,19.32,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPPNMLQLMHMFFDJ78CA,德興段,90.48,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPVNMLOKMHMFFBJ88CA,十寮段糞箕窩小段,3133.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVNMLOKMHMFFBJ88CA,文山段,93.79,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVNMLOKMHMFFBJ88CA,文山段,22.62,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVNMLOKMHMFFBJ88CA,文山段,3.55,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVNMLOKMHMFFBJ88CA,文山段,210.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLRJMHMFFCJ09CA,十二寮段十寮坑小段,798.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLLMLHMFFCJ98CA,富興段富興小段,51.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLLLMHMFFCJ18CA,新光段,12058.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPXOMLLLMHMFFCJ09CA,石井段梯子桄小段,106.00,非都市： ; 非都市編定：
RPVOMLLLMHMFFCJ88CA,石井段梯子桄小段,1141.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPOMLLLMHMFFCJ28CA,新光段,2050.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPOMLLLMHMFFCJ28CA,新光段,2280.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPOMLLLMHMFFCJ28CA,新光段,11490.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLMKMHMFFCJ38CA,志學段,35.74,都市：住
RPRNMLMKMHMFFCJ38CA,志學段,.37,都市：農
RPQOMLPJMHMFFBJ48CA,縣華段,19.48,都市：商
RPXUMLQJMHMFFBJ27CA,台科段,18.01,都市：住
RPSTMLQJMHMFFBJ66CA,莊敬段,9.38,都市：商
RPPNMLRKMHMFFBJ58CA,隘興段,9.28,都市：住
RPQOMLRJMHMFFBJ68CA,社北段,66.48,都市：住
RPPNMLSKMHMFFBJ68CA,文化段,14.68,都市：住
RPPSMLQJMHMFFBJ88CA,豆子埔段,6.06,都市：商
RPXSMLQJMHMFFBJ07CA,莊敬段,34.57,都市：住
RPWSMLQJMHMFFBJ96CA,莊敬段,37.74,都市：住
RPSOMLRKMHMFFBJ98CA,中正段,34.80,都市：住
RPUOMLRKMHMFFBJ56CA,中正段,36.81,都市：住
RPROMLRKMHMFFBJ88CA,中正段,36.71,都市：住
RPWOMLRKMHMFFBJ76CA,中正段,36.71,都市：住
RPVOMLRKMHMFFBJ66CA,中正段,31.24,都市：住
RPQNMLTJMHMFFBJ78CA,縣華段,5.93,都市：商
RPVOMLTKMHMFFBJ86CA,隘興段,43.69,都市：住
RPRSMLRJMHMFFBJ56CA,自強段,20.97,都市：住
RPVOMLKLMHMFFBJ68CA,中正段,36.71,都市：住
RPQNMLMKMHMFFBJ18CA,東華段,20.99,都市：住
RPTRMLRJMHMFFBJ66CA,隘興段,52.77,都市：住
RPRRMLRJMHMFFBJ09CA,縣華段,20.53,都市：住
RPRRMLRJMHMFFBJ09CA,縣華段,.18,都市：住
RPRRMLRJMHMFFBJ09CA,縣華段,43.97,都市：住
RPWQMLRJMHMFFBJ86CA,隘興段,12.88,都市：住
RPSRMLRJMHMFFBJ56CA,隘興段,52.77,都市：住
RPSSMLRJMHMFFBJ66CA,自強段,22.68,都市：住
RPOOMLKKMHMFFBJ87CA,台科段,26.50,都市：商
RPPSMLRJMHMFFBJ98CA,自強段,20.97,都市：住
RPXRMLRJMHMFFBJ07CA,自強段,20.11,都市：住
RPWOMLMJNHMFFBJ88CA,豆子埔段,36.12,都市：住
RPROMLNKMHMFFBJ48CA,永興段,22.90,都市：住
RPSOMLNKMHMFFBJ58CA,永興段,22.94,都市：住
RPTNMLKLMHMFFCJ48CA,旭光段,.52,都市：其他
RPTNMLKLMHMFFCJ48CA,旭光段,31.76,都市：其他
RPQNMLKLMHMFFCJ18CA,旭光段,.45,都市：其他
RPQNMLKLMHMFFCJ18CA,旭光段,27.42,都市：其他
RPOOMLKLMHMFFCJ08CA,旭光段,.38,都市：其他
RPOOMLKLMHMFFCJ08CA,旭光段,23.08,都市：其他
RPWNMLKLMHMFFCJ78CA,旭光段,.48,都市：其他
RPWNMLKLMHMFFCJ78CA,旭光段,29.28,都市：其他
RPXNMLKLMHMFFCJ88CA,旭光段,.45,都市：其他
RPXNMLKLMHMFFCJ88CA,旭光段,27.42,都市：其他
RPPOMLKLMHMFFCJ18CA,旭光段,.38,都市：其他
RPPOMLKLMHMFFCJ18CA,旭光段,22.93,都市：其他
RPUNMLKLMHMFFCJ58CA,旭光段,.43,都市：其他
RPUNMLKLMHMFFCJ58CA,旭光段,26.02,都市：其他
RPSNMLKLMHMFFCJ38CA,旭光段,.40,都市：其他
RPSNMLKLMHMFFCJ38CA,旭光段,24.01,都市：其他
RPVNMLKLMHMFFCJ68CA,旭光段,.53,都市：其他
RPVNMLKLMHMFFCJ68CA,旭光段,32.07,都市：其他
RPRNMLKLMHMFFCJ28CA,旭光段,.38,都市：其他
RPRNMLKLMHMFFCJ28CA,旭光段,23.08,都市：其他
RPXNMLLLMHMFFCJ98CA,新樂段水田小段,2988.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQNMLKKMHMFFCJ28EA,志學段,3.33,都市：住
RPQNMLKKMHMFFCJ28EA,志學段,.02,都市：住
RPQNMLKKMHMFFCJ28EA,志學段,.03,都市：住
RPQNMLKKMHMFFCJ28EA,志學段,.01,都市：住
RPXNMLRJMHMFFDJ86CA,濱海段,573.23,非都市：一般農業區 ; 非都市編定：農牧用地
RPXNMLRJMHMFFDJ86CA,坑子口段,46.67,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLRJMHMFFDJ86CA,坑子口段,146.67,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLQJMHMFFDJ58CA,竹九段,1581.58,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLQJMHMFFDJ58CA,竹九段,4066.92,非都市：一般農業區 ; 非都市編定：農牧用地
RPUNMLKKMHMFFDJ58CA,福陽段,49.31,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLKKMHMFFDJ58CA,福陽段,16.88,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLKKMHMFFDJ88CA,福陽段,73.71,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLKKMHMFFDJ88CA,福陽段,1.14,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLKKMHMFFDJ68CA,福陽段,78.52,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLKKMHMFFDJ68CA,福陽段,16.88,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLKKMHMFFDJ78CA,福陽段,48.17,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLKKMHMFFDJ78CA,福陽段,16.88,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLSKMHMFFDJ88CA,福陽段,101.16,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLMKMHMFFDJ38CA,中興段復興小段,181.98,非都市：工業區 ; 非都市編定：丁種建築用地
RPSOMLKLMHMFFCJ48CA,文昌段,115.60,都市：住
RPSOMLKLMHMFFCJ48CA,文昌段,17.29,都市：住
RPXNMLNKMHMFFCJ56DA,煤源段,900.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLQKMHMFFDJ78CA,光華段,2.37,都市：住
RPOPMLOLMHMFFCJ58CA,溝背段,3683.11,非都市：山坡地保育區 ; 非都市編定：殯葬用地
RPVOMLMJNHMFFCJ98DA,油林段,17.54,都市：住
RPUNMLQJMHMFFCJ56EA,湖中段,533.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSPMLOKMHMFFCJ88CA,九莊段,4.93,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSPMLOKMHMFFCJ88CA,九莊段,16.98,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSPMLOKMHMFFCJ88CA,九莊段,71.07,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSPMLOKMHMFFCJ88CA,九莊段,1.04,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSPMLOKMHMFFCJ88CA,九莊段,5.42,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSPMLOKMHMFFCJ88CA,九莊段,3.64,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLQJMHMFFCJ58CA,煤源段,6000.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQNMLQJMHMFFCJ58CA,煤源段,6550.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPOOMLRKMHMFFCJ68CA,竹東段竹東小段,8.77,都市：住
RPOOMLRKMHMFFCJ68CA,竹東段竹東小段,7.77,都市：住
RPOOMLRKMHMFFCJ68CA,竹東段竹東小段,1.08,都市：住
RPRNMLNJNHMFFCJ48CA,新樂段水田小段,4432.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWNMLOKMHMFFCJ09CA,柿山段,310.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLMJNHMFFCJ48CA,油林段,134.00,都市：工
RPSNMLMJNHMFFCJ48CA,油林段,17.00,都市：工
RPSNMLMJNHMFFCJ48CA,油林段,6.00,都市：工
RPSNMLMJNHMFFCJ48CA,油林段,23.00,都市：工
RPSNMLMJNHMFFCJ48CA,油林段,371.00,都市：工
RPSNMLMJNHMFFCJ48CA,油林段,259.00,都市：工
RPWNMLNKMHMFFCJ98CA,重光段,19.16,都市：住
RPRQMLSKMHMFFCJ66CA,明湖段,28.76,都市：住
RPXPMLSKMHMFFCJ17CA,明湖段,39.27,都市：住
RPPQMLSKMHMFFCJ09CA,明湖段,39.98,都市：住
RPQNMLLKMHMFFBJ08CA,東海窟段東海窟小段,3306.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLLKMHMFFCJ18CA,上德段,133.75,都市：住
RPWNMLKKMHMFFBJ58CA,莊敬段,26.07,都市：住
RPURMLRJMHMFFBJ76CA,縣華段,6.31,都市：商
RPRPMLNKMHMFFBJ58CA,莊敬段,18.80,都市：住
RPPNMLQKMHMFFBJ48CA,大學段,30.72,都市：住
RPQNMLQKMHMFFBJ58CA,永興段,28.06,都市：住
RPPTMLQJMHMFFBJ98CA,永興段,12.29,都市：住
RPQTMLQJMHMFFBJ09CA,莊敬段,34.57,都市：住
RPRTMLQJMHMFFBJ56CA,莊敬段,30.35,都市：住
RPTTMLQJMHMFFBJ76CA,大學段,5.10,都市：商
RPRPMLRJMHMFFBJ88CA,莊敬段,32.60,都市：住
RPTPMLLLMHMFFBJ68CA,文化段,74.83,都市：住
RPQPMLLLMHMFFBJ38CA,大學段,12.71,都市：商
RPOPMLLLMHMFFBJ18CA,家興段,27.72,都市：商
RPVOMLSLMHMFFBJ86CA,隘興段,9.28,都市：住
RPVNMLRKMHMFFBJ56CA,莊敬段,26.38,都市：住
RPTNMLSJNHMFFBJ09CA,照門段照鏡小段,327.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLSJNHMFFBJ09CA,照門段照鏡小段,815.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLSJNHMFFBJ09CA,照門段照鏡小段,184.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVNMLSJNHMFFBJ66CA,照門段照鏡小段,68.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVNMLSJNHMFFBJ66CA,照門段照鏡小段,553.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVNMLSJNHMFFBJ66CA,照門段照鏡小段,2876.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUOMLOKMHMFFBJ88CA,台科段,15.08,都市：住
RPXNMLLKMHMFFBJ78CA,南平段,510.18,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLLKMHMFFBJ78CA,南平段,763.99,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPROMLKKMHMFFBJ18CA,正興段,54.76,都市：其他
RPROMLKKMHMFFBJ18CA,和平段,264.73,都市：其他
RPSOMLLKMHMFFBJ38CA,家興段,37.11,都市：住
RPUOMLQKIIMFFBJ78CA,台科段,20.23,都市：商
RPVOMLOKMHMFFCJ09CA,竹東段竹東小段,14.86,都市：住
RPUOMLMJNHMFFBJ68CA,台科段,81.54,都市：住
RPWNMLKKMHMFFCJ68CA,興眉段,76.01,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVOMLLKMHMFFBJ68CA,自強段,30.01,都市：住
RPUOMLSKMHMFFBJ66CA,站後段,2.66,都市：住
RPUOMLSKMHMFFBJ66CA,站後段,3.49,都市：住
RPROMLMJNHMFFBJ38CA,公園段,233.31,都市：住
RPXOMLKKMHMFFCJ88CA,明星段,813.73,都市：農
RPOPMLNKMHMFFBJ28CA,大學段,13.43,都市：商
RPROMLLKMHMFFCJ38CA,廣福段,166.07,都市：住
RPOQMLRKMHMFFCJ88CA,九讚頭段,1239.52,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXNMLRKMHMFFCJ86CA,竹東段竹東小段,33.08,都市：住
RPXNMLRKMHMFFCJ86CA,竹東段竹東小段,7.27,都市：住
RPXNMLRKMHMFFCJ86CA,竹東段竹東小段,1.14,都市：住
RPXNMLRKMHMFFCJ86CA,竹東段竹東小段,1.00,都市：住
RPXNMLLKMHMFFDJ98CA,湖鏡段,23.66,都市：住
RPXNMLLKMHMFFDJ98CA,湖鏡段,51.01,都市：住
RPVNMLLKMHMFFDJ78CA,建興段鳳凰小段,33.14,非都市：工業區 ; 非都市編定：丁種建築用地
RPUNMLLKMHMFFCJ58CA,重光段,12.09,都市：住
RPQNMLNKMHMFFDJ48CA,建興段鳳凰小段,12.95,非都市：工業區 ; 非都市編定：丁種建築用地
RPPNMLNKMHMFFDJ38CA,建興段鳳凰小段,12.95,非都市：工業區 ; 非都市編定：丁種建築用地
RPOOMLLJNHMFFCJ08CA,新頭分林段,411.95,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLNKMHMFFDJ58CA,建興段鳳凰小段,12.95,非都市：工業區 ; 非都市編定：丁種建築用地
RPRNMLRKMHMFFBJ78CA,隘興段,158.01,都市：住
RPTNMLNKMHMFFDJ78CA,綠園段,39.59,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLMKMHMFFDJ28CA,明新段,18.78,都市：住
RPUNMLNKMHMFFDJ88CA,波羅段,79.28,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLMKMHMFFCJ38EA,竹東段竹東小段,28.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLMKMHMFFCJ38EA,竹東段竹東小段,22.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLMKMHMFFCJ38EA,竹東段竹東小段,14.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLMKMHMFFCJ38EA,竹東段竹東小段,14.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQPMLOLMHMFFCJ78CA,溝背段,16.00,非都市：山坡地保育區 ; 非都市編定：交通用地
RPQPMLOLMHMFFCJ78CA,溝背段,298.80,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLOLMHMFFCJ78CA,溝背段,48.60,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLOLMHMFFCJ78CA,溝背段,11.82,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLOLMHMFFCJ78CA,溝背段,943.36,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQPMLOLMHMFFCJ78CA,溝背段,36.84,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLOLMHMFFCJ78CA,溝背段,1460.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLOLMHMFFCJ78CA,溝背段,871.33,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLOLMHMFFCJ78CA,溝背段,62.29,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLOLMHMFFCJ78CA,溝背段,2.30,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLOLMHMFFCJ78CA,溝背段,.63,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLOLMHMFFCJ78CA,溝背段,12.60,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLOLMHMFFCJ78CA,溝背段,125.50,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQPMLOLMHMFFCJ78CA,溝背段,158.75,非都市：山坡地保育區 ; 非都市編定：水利用地
RPQPMLOLMHMFFCJ78CA,溝背段,54.30,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLRKMHMFFBJ68CA,永興段,7.00,都市：商
RPPPMLOLMHMFFCJ68CA,溝背段,16.00,非都市：山坡地保育區 ; 非都市編定：交通用地
RPPPMLOLMHMFFCJ68CA,溝背段,298.80,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPPMLOLMHMFFCJ68CA,溝背段,48.60,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPPMLOLMHMFFCJ68CA,溝背段,11.82,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPPMLOLMHMFFCJ68CA,溝背段,553.60,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPPMLOLMHMFFCJ68CA,溝背段,1130.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPPMLOLMHMFFCJ68CA,溝背段,693.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPPMLOLMHMFFCJ68CA,溝背段,803.46,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPPMLOLMHMFFCJ68CA,溝背段,871.33,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPPMLOLMHMFFCJ68CA,溝背段,62.29,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPPMLOLMHMFFCJ68CA,溝背段,1.15,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPPMLOLMHMFFCJ68CA,溝背段,.63,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPPMLOLMHMFFCJ68CA,溝背段,6.30,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPPMLOLMHMFFCJ68CA,溝背段,125.50,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPPMLOLMHMFFCJ68CA,溝背段,158.75,非都市：山坡地保育區 ; 非都市編定：水利用地
RPPPMLOLMHMFFCJ68CA,溝背段,36.84,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPPMLOLMHMFFCJ68CA,溝背段,54.30,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSPMLOLMHMFFCJ98CA,溝背段,1281.65,非都市：山坡地保育區 ; 非都市編定：林業用地
RPSPMLOLMHMFFCJ98CA,溝背段,943.36,非都市：山坡地保育區 ; 非都市編定：林業用地
RPSPMLOLMHMFFCJ98CA,溝背段,1023.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSPMLOLMHMFFCJ98CA,溝背段,67.74,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSPMLOLMHMFFCJ98CA,溝背段,274.13,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSPMLOLMHMFFCJ98CA,溝背段,142.33,非都市：山坡地保育區 ; 非都市編定：水利用地
RPSPMLOLMHMFFCJ98CA,溝背段,126.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSPMLOLMHMFFCJ98CA,溝背段,803.46,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSPMLOLMHMFFCJ98CA,溝背段,1.15,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSPMLOLMHMFFCJ98CA,溝背段,6.30,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSPMLOLMHMFFCJ98CA,溝背段,54.30,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLKKMHMFFDJ08CA,中義段,83.06,都市：住
RPPNMLKKMHMFFDJ08CA,中義段,.42,都市：住
RPRNMLPLMHMFFCJ78CA,溝背段,1584.80,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLPLMHMFFCJ78CA,溝背段,13.58,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLPLMHMFFCJ68CA,溝背段,40.30,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLPLMHMFFCJ68CA,溝背段,245.60,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLPLMHMFFCJ68CA,溝背段,554.33,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLPLMHMFFCJ68CA,溝背段,9.05,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLPLMHMFFCJ58CA,溝背段,1281.65,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPNMLPLMHMFFCJ58CA,溝背段,553.60,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLPLMHMFFCJ58CA,溝背段,27.15,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPROMLMJNHMFFDJ58CA,竹九段,70.33,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPUOMLRKMHMFFDJ76CA,坪頂段,50.09,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLRKMHMFFDJ76CA,坪頂段,15.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLRKMHMFFDJ76CA,坪頂段,12.60,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLTLMHMFFCJ09CA,重光段,18.74,都市：住
RPQNMLTLMHMFFCJ09CA,重光段,11.75,都市：住
RPWNMLNJNHMFFCJ98CA,梅花段,4577.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLPJNHMFFBJ48DA,豆子埔段,19.74,都市：住
RPVOMLOLMHMFFCJ56CA,上德段,451.59,都市：住
RPWOMLKKMHMFFCJ78CA,金獅段,22.46,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWOMLKKMHMFFCJ78CA,金獅段,51.02,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWOMLKKMHMFFCJ78CA,金獅段,1.76,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVPMLPLMHMFFCJ76CA,溝背段,723.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVPMLPLMHMFFCJ76CA,溝背段,679.20,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVPMLPLMHMFFCJ76CA,溝背段,13.58,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTOMLPLMHMFFCJ09CA,溝背段,11.82,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTOMLPLMHMFFCJ09CA,溝背段,943.36,非都市：山坡地保育區 ; 非都市編定：林業用地
RPTOMLPLMHMFFCJ09CA,溝背段,553.60,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTOMLPLMHMFFCJ09CA,溝背段,1606.92,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTOMLPLMHMFFCJ09CA,溝背段,62.29,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTOMLPLMHMFFCJ09CA,溝背段,2.30,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTOMLPLMHMFFCJ09CA,溝背段,.63,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTOMLPLMHMFFCJ09CA,溝背段,97.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTOMLPLMHMFFCJ09CA,溝背段,36.84,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTOMLPLMHMFFCJ09CA,溝背段,54.30,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUNMLOLMHMFFCJ98CA,東寧段,63.00,都市：住
