編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPUNMLOLMHMFFCJ98CA,東寧段,24.56,都市：住
RPUNMLOLMHMFFCJ98CA,東寧段,1.33,都市：住
RPTNMLOLMHMFFCJ88CA,東寧段,79.00,都市：住
RPTNMLOLMHMFFCJ88CA,東寧段,24.56,都市：住
RPTNMLOLMHMFFCJ88CA,東寧段,1.33,都市：住
RPRPMLPLMHMFFCJ98CA,溝背段,16.00,非都市：山坡地保育區 ; 非都市編定：交通用地
RPRPMLPLMHMFFCJ98CA,溝背段,1281.65,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRPMLPLMHMFFCJ98CA,溝背段,298.80,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRPMLPLMHMFFCJ98CA,溝背段,48.60,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRPMLPLMHMFFCJ98CA,溝背段,11.82,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRPMLPLMHMFFCJ98CA,溝背段,943.36,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRPMLPLMHMFFCJ98CA,溝背段,553.60,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRPMLPLMHMFFCJ98CA,溝背段,142.33,非都市：山坡地保育區 ; 非都市編定：水利用地
RPRPMLPLMHMFFCJ98CA,溝背段,62.29,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRPMLPLMHMFFCJ98CA,溝背段,.63,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRPMLPLMHMFFCJ98CA,溝背段,36.84,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRPMLPLMHMFFCJ98CA,溝背段,108.60,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTOMLNKMHMFFBJ68CA,府前段,145.81,都市：其他
RPTOMLNKMHMFFBJ68CA,府前段,3.16,都市：其他
RPROMLNKMHMFFCJ58CA,東寧段,19.54,都市：住
RPROMLTKMHMFFCJ56CA,南坑段大南坑小段,104.61,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPROMLTKMHMFFCJ56CA,南坑段大南坑小段,7.56,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPROMLTKMHMFFCJ56CA,南坑段大南坑小段,14.56,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLTKMHMFFCJ09CA,南坑段大南坑小段,104.61,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLTKMHMFFCJ09CA,南坑段大南坑小段,7.56,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLTKMHMFFCJ09CA,南坑段大南坑小段,14.56,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLTKMHMFFCJ86CA,石壁潭段,265.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVOMLNKMHMFFBJ88CA,自強段,26.84,都市：住
RPTPMLNKMHMFFBJ78CA,家興段,16.37,都市：住
RPPNMLLKMHMFFBJ97CA,斗崙段頂斗崙小段,11.48,都市：其他
RPPNMLMKMHMFFBJ08CA,九芎湖段,986.19,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLMKMHMFFBJ08CA,九芎湖段,51.69,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLTKMHMFFCJ56CA,明湖段,19.33,都市：住
RPOPMLLKMHMFFBJ08CA,東興段,2.67,都市：住
RPOPMLLKMHMFFBJ08CA,大學段,.31,都市：住
RPOPMLLKMHMFFBJ08CA,東興段,5.88,都市：住
RPOPMLLKMHMFFBJ08CA,東興段,31.02,都市：住
RPOPMLLKMHMFFBJ08CA,東興段,3.41,都市：住
RPQNMLTKMHMFFBJ88CA,湖肚段,627.50,都市：農
RPUNMLOKMHMFFBJ78CA,東華段,37.32,都市：住
RPVNMLKKMHMFFBJ48CA,莊敬段,38.53,都市：住
RPOOMLLKMHMFFBJ97CA,隘興段,32.29,都市：住
RPQOMLLKMHMFFBJ18CA,台科段,31.41,都市：住
RPRNMLQKMHMFFBJ68CA,馬麟厝段,29.24,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLQKMHMFFBJ68CA,馬麟厝段,66.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLSKMHMFFBJ78CA,公園段,38.56,都市：商
RPWOMLSKMHMFFBJ86CA,家興段,29.56,都市：住
RPTNMLMKMHMFFBJ48CA,縣福段,17.57,都市：商
RPXNMLRLMHMFFBJ86CA,豐田段,131.76,非都市：特定農業區 ; 非都市編定：交通用地
RPOOMLRLMHMFFBJ68CA,新庄子段,28.57,非都市：特定農業區 ; 非都市編定：交通用地
RPUNMLRKMHMFFBJ09CA,縣華段,51.69,都市：住
RPSNMLQKMHMFFBJ78CA,公園段,27.94,都市：住
RPOPMLSKMHMFFBJ78CA,台科段,52.17,都市：住
RPPOMLOKMHMFFBJ38CA,華城段,110.05,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPOMLRLMHMFFBJ78CA,隘興段,47.35,都市：住
RPPOMLRLMHMFFBJ78CA,隘興段,15.59,都市：住
RPQPMLSKMHMFFBJ98CA,台科段,51.10,都市：住
RPTOMLQLMHMFFBJ09CA,下寮段,72.13,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTOMLQLMHMFFBJ09CA,下寮段,28.54,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPPMLSKMHMFFBJ88CA,台科段,52.17,都市：住
RPRQMLNJNHMFFBJ68CA,文化段,88.37,都市：住
RPRNMLKLMHMFFBJ18CA,大學段,21.03,都市：商
RPVNMLTKMHMFFBJ76CA,貓兒錠段山腳小段,70.95,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSPMLNKMHMFFBJ68CA,隘興段,47.93,都市：住
RPSPMLNKMHMFFBJ68CA,隘興段,15.59,都市：住
RPUPMLNKMHMFFBJ88CA,自強段,42.24,都市：住
RPUNMLNKMHMFFCJ78CA,文昌段,.00,都市：住
RPUNMLNKMHMFFCJ78CA,文昌段,11.53,都市：住
RPUNMLNKMHMFFCJ78CA,文昌段,.03,都市：住
RPUNMLNKMHMFFCJ78CA,文昌段,.02,都市：住
RPQOMLPLMHMFFCJ78CA,溝背段,2247.75,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLQKMHMFFCJ68CA,放翁段,6.14,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLQKMHMFFCJ68CA,放翁段,5.10,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLQKMHMFFCJ68CA,放翁段,7.76,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLQKMHMFFCJ68CA,放翁段,12.75,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLQKMHMFFCJ68CA,放翁段,21.94,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLQKMHMFFCJ68CA,放翁段,.40,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPQNMLQKMHMFFCJ68CA,放翁段,16.32,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLQKMHMFFCJ68CA,放翁段,247.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLMKMHMFFCJ28CA,軟橋段,26.61,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLMKMHMFFCJ28CA,軟橋段,72.26,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSPMLRKMHMFFCJ56CA,重光段,12.93,都市：住
RPSNMLPLMHMFFCJ88CA,溝背段,40.30,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLPLMHMFFCJ88CA,溝背段,245.60,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLPLMHMFFCJ88CA,溝背段,554.33,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLPLMHMFFCJ88CA,溝背段,9.05,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLPLMHMFFCJ98CA,溝背段,40.30,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLPLMHMFFCJ98CA,溝背段,245.60,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLPLMHMFFCJ98CA,溝背段,9.05,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLPLMHMFFCJ98CA,溝背段,554.33,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVNMLPLMHMFFCJ56CA,溝背段,1606.92,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVNMLPLMHMFFCJ56CA,溝背段,27.15,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLOLMHMFFDJ09DA,永寧段,91.44,都市：其他
RPTRMLRKMHMFFCJ86CA,明湖段,26.97,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTRMLRKMHMFFCJ86CA,明湖段,1.10,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQPMLRKMHMFFDJ09CA,後湖段埔頂小段,2000.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLPLMHMFFBJ58CA,家興段,147.04,都市：住
RPXNMLPLMHMFFCJ76CA,溝背段,142.33,非都市：山坡地保育區 ; 非都市編定：水利用地
RPXNMLPLMHMFFCJ76CA,溝背段,27.15,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLNLMHMFFDJ58CA,池和段,71.33,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPRNMLMKMHMFFDJ48CA,福陽段,32.26,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPVNMLNKMHMFFDJ98CA,員興段,33.76,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPTOMLRKMHMFFDJ66CA,中興段新興小段,4626.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPTOMLRKMHMFFDJ66CA,中興段新興小段,3702.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPTNMLKLMHMFFDJ58CA,福陽段,70.53,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLKLMHMFFDJ58CA,福陽段,.29,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLMKMHMFFDJ78CA,汶山段,24.95,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLKLMHMFFDJ68CA,福陽段,75.31,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLKLMHMFFDJ68CA,福陽段,.29,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLNKMHMFFDJ56CA,文昌段,113.60,都市：住
RPOOMLNKMHMFFDJ38CA,中興段復興小段,26.40,非都市：工業區 ; 非都市編定：丁種建築用地
RPUOMLOKMHMFFDJ09CA,員興段,33.85,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPSNMLNLMHMFFDJ78CA,建興段鳳凰小段,10.83,非都市：工業區 ; 非都市編定：丁種建築用地
RPWNMLOKMHMFFDJ56CA,員山段,36.73,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLOKMHMFFDJ56CA,員山段,62.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLOKMHMFFDJ56CA,員山段,4.30,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLOKMHMFFDJ56CA,員山段,1.30,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLLJNHMFFDJ48CA,榮豐段,106.15,都市：住
RPOOMLMJNHMFFDJ28CA,長威段,78.50,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLOKMHMFFDJ66CA,光華段,34.23,都市：住
RPVOMLOKMHMFFDJ56CA,光華段,34.23,都市：住
RPQNMLKMMHMFFBJ18CA,莊敬段,13.08,都市：商
RPSNMLKMMHMFFBJ38CA,莊敬段,8.98,都市：商
RPRNMLKMMHMFFBJ28CA,莊敬段,13.15,都市：商
RPSOMLRLMHMFFDJ66CA,建興段鳳凰小段,37.17,非都市：工業區 ; 非都市編定：丁種建築用地
RPQOMLRLMHMFFDJ09CA,建興段鳳凰小段,75.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPQNMLQLMHMFFDJ88CA,池和段,1562.42,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLKLMHMFFDJ78CA,福陽段,69.32,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLKLMHMFFDJ78CA,福陽段,16.88,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTOMLOKMHMFFDJ98CA,員興段,33.85,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPOOMLNKMHMFFBJ28DA,台元段,156.94,都市：其他
RPXNMLKLMHMFFDJ98CA,福陽段,45.31,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLKLMHMFFDJ98CA,福陽段,16.88,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLKLMHMFFDJ88CA,福陽段,48.18,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLKLMHMFFDJ88CA,福陽段,16.88,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLTKMHMFFDJ66CA,光華段,7.17,都市：住
RPSNMLTKMHMFFDJ66CA,光華段,7.16,都市：住
RPSNMLTKMHMFFDJ66CA,光華段,54.42,都市：住
RPQOMLOKMHMFFDJ68CA,中興段復興小段,68.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPSOMLPLMHMFFCJ98CA,溝背段,27.15,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLKKMHMFFCJ28CD,金獅段,33.73,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLNKMHMFFCJ48CA,環湖段,3515.63,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWNMLMJNHMFFCJ88CA,雙園段,166.64,都市：其他
RPQPMLOKMHMFFCJ68CA,放翁段,234.98,非都市：特定農業區 ; 非都市編定：農牧用地
RPQPMLOKMHMFFCJ68CA,放翁段,60.55,非都市：山坡地保育區 ; 非都市編定：水利用地
RPQPMLOKMHMFFCJ68CA,放翁段,68.32,非都市：山坡地保育區 ; 非都市編定：水利用地
RPQPMLOKMHMFFCJ68CA,放翁段,1365.94,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQPMLOKMHMFFCJ68CA,放翁段,173.64,非都市：山坡地保育區 ; 非都市編定：水利用地
RPQPMLOKMHMFFCJ68CA,放翁段,68.79,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLOKMHMFFCJ68CA,放翁段,200.14,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLOKMHMFFCJ68CA,放翁段,275.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLOKMHMFFCJ68CA,放翁段,3109.75,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQPMLPLMHMFFCJ88CA,溝背段,16.00,非都市：山坡地保育區 ; 非都市編定：交通用地
RPQPMLPLMHMFFCJ88CA,溝背段,1281.65,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQPMLPLMHMFFCJ88CA,溝背段,298.80,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLPLMHMFFCJ88CA,溝背段,48.60,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLPLMHMFFCJ88CA,溝背段,11.82,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLPLMHMFFCJ88CA,溝背段,943.36,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQPMLPLMHMFFCJ88CA,溝背段,553.60,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLPLMHMFFCJ88CA,溝背段,1606.92,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLPLMHMFFCJ88CA,溝背段,871.33,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLPLMHMFFCJ88CA,溝背段,62.29,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLPLMHMFFCJ88CA,溝背段,2.30,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLPLMHMFFCJ88CA,溝背段,.63,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLPLMHMFFCJ88CA,溝背段,12.60,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLPLMHMFFCJ88CA,溝背段,125.50,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQPMLPLMHMFFCJ88CA,溝背段,158.75,非都市：山坡地保育區 ; 非都市編定：水利用地
RPQPMLPLMHMFFCJ88CA,溝背段,94.84,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLPLMHMFFCJ88CA,溝背段,97.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLPLMHMFFCJ88CA,溝背段,217.90,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLPLMHMFFCJ88CA,溝背段,36.84,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLPLMHMFFCJ88CA,溝背段,54.30,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXOMLSKMHMFFCJ07CA,公園段,46.37,都市：其他
RPOOMLPLMHMFFCJ58CA,溝背段,1438.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPOOMLPLMHMFFCJ58CA,溝背段,749.25,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPOOMLPLMHMFFCJ58CA,溝背段,24.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXNMLLJNHMFFBJ88DA,下寮段,198.40,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLLJNHMFFBJ88DA,下寮段,4.83,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLLJNHMFFBJ88DA,下寮段,20.39,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLLJNHMFFBJ88DA,下寮段,24.06,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLLJNHMFFBJ88DA,下寮段,.35,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSOMLNKMHMFFCJ68CA,國王段,132.79,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLNJNHMFFDJ09DA,北湖段,37.20,都市：住
RPTNMLNKMHMFFCJ68CA,文昌段,11.62,都市：住
RPTNMLNKMHMFFCJ68CA,文昌段,.03,都市：住
RPTNMLNKMHMFFCJ68CA,文昌段,.02,都市：住
RPTNMLNKMHMFFCJ68CA,文昌段,.00,都市：住
RPPOMLNKMHMFFBJ28CA,站前段,48.00,都市：其他
RPPNMLKLMHMFFBJ97CA,永興段,56.80,都市：住
RPVOMLSKMHMFFBJ76CA,莊敬段,20.58,都市：商
RPXNMLNKMHMFFBJ98CA,水瀧段,27.87,都市：住
RPPNMLKKNHMFFDJ18CA,光華段,1.35,都市：住
RPPNMLKKNHMFFDJ18CA,光華段,7.44,都市：住
RPPNMLKKNHMFFDJ18CA,光華段,37.85,都市：住
RPSNMLOKMHMFFBJ58CA,翰林段,33.28,都市：住
RPSOMLOKMHMFFBJ68CA,社北段,5.23,都市：住
RPSPMLRKMHMFFBJ09CA,莊敬段,20.94,都市：商
RPVOMLOKMHMFFBJ98CA,文化段,14.78,都市：商
RPVNMLKLMHMFFBJ58CA,霄裡段,358.88,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLTKMHMFFBJ78CA,莊敬段,12.10,都市：商
RPPNMLLJNHMFFBJ97CA,縣福段,22.33,都市：商
RPRNMLTKMHMFFBJ98CA,隘興段,60.84,都市：住
RPRNMLTKMHMFFBJ98CA,隘興段,16.64,都市：住
RPRNMLTKMHMFFBJ98CA,隘興段,16.66,都市：住
RPQPMLKLMHMFFBJ28CA,溝貝段,2508.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRPMLOKMHMFFCJ78CA,雙林段,541.51,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWNMLOKMHMFFBJ98CA,站前段,14.73,都市：商
RPROMLTKMHMFFBJ09CA,自強段,41.88,都市：商
RPQOMLNKMHMFFCJ48CA,竹林段,93.72,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLNKMHMFFCJ38CA,志學段,22.55,都市：其他
RPQNMLNKMHMFFCJ38CA,志學段,.18,都市：其他
RPQNMLNKMHMFFCJ38CA,志學段,.01,都市：其他
RPTNMLRJNHMFFBJ98CA,成功段,18.61,都市：商
RPXNMLTKMHMFFCJ07CA,竹林段,2525.08,非都市：特定農業區 ; 非都市編定：農牧用地
RPXOMLOKMHMFFCJ66CA,資源段,5.41,都市：住
RPXOMLOKMHMFFCJ66CA,資源段,10.88,都市：商
RPTPMLKLMHMFFBJ58CA,莊敬段,22.81,都市：商
RPUPMLKLMHMFFBJ68CA,莊敬段,18.46,都市：商
RPSNMLRKMHMFFCJ98CA,竹東段竹東小段,49.00,都市：住
RPPOMLRKMHMFFCJ78CA,內灣段,19.12,非都市：山坡地保育區 ; 非都市編定：交通用地
RPVPMLRKMHMFFCJ86CA,環湖段,1.36,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVPMLRKMHMFFCJ86CA,環湖段,1042.49,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVPMLRKMHMFFCJ86CA,環湖段,86.95,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVPMLRKMHMFFCJ86CA,環湖段,2.56,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVPMLRKMHMFFCJ86CA,環湖段,691.17,非都市：山坡地保育區 ; 非都市編定：林業用地
RPVPMLRKMHMFFCJ86CA,環湖段,1.09,非都市：山坡地保育區 ; 非都市編定：林業用地
RPVPMLRKMHMFFCJ86CA,環湖段,.96,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPRMLSKMHMFFCJ56CA,明湖段,28.76,都市：住
RPPSMLSKMHMFFCJ66CA,明湖段,30.18,都市：住
RPVRMLSKMHMFFCJ17CA,明湖段,37.53,都市：住
RPSRMLSKMHMFFCJ86CA,明湖段,28.44,都市：住
RPXRMLSKMHMFFCJ37CA,明湖段,28.36,都市：住
RPXNMLSKMHMFFCJ96CA,寶山段沙湖壢小段,301.00,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPXNMLSKMHMFFCJ96CA,寶山段沙湖壢小段,14.88,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPUNMLQLMHMFFCJ56CA,八十分段,8203.40,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLQLMHMFFCJ56CA,八十分段,2164.67,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLQLMHMFFCJ56CA,八十分段,83.04,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQQMLLLMHMFFCJ58CA,上德段,223.71,都市：住
RPSNMLNJNHMFFCJ58CA,新樂段水田小段,3450.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWNMLSLMHMFFCJ96CA,寶山段沙湖壢小段,137.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWNMLSLMHMFFCJ96CA,寶山段沙湖壢小段,16.47,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWNMLSLMHMFFCJ96CA,寶山段沙湖壢小段,.37,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPROMLSKMHMFFCJ09CA,梅花段,6420.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUOMLKLMHMFFCJ68CA,倒別牛段燥坑小段,2546.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPPMLMJNHMFFCJ38CA,大坪段內大坪小段,1165.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPPMLMJNHMFFCJ38CA,大坪段內大坪小段,205.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPPMLMJNHMFFCJ38CA,下員段,6.03,非都市：特定農業區 ; 非都市編定：農牧用地
RPPPMLMJNHMFFCJ38CA,下員段,23.23,非都市：特定農業區 ; 非都市編定：農牧用地
RPPPMLMJNHMFFCJ38CA,下員段,123.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPPMLMJNHMFFCJ38CA,下員段,5.76,非都市：特定農業區 ; 非都市編定：農牧用地
RPXOMLNJNHMFFBJ56DA,新溪段,577.37,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLKLMHMFFDJ58CA,福陽段,30.64,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPXNMLOKMHMFFDJ66CA,竹九段,992.14,非都市：一般農業區 ; 非都市編定：農牧用地
RPPOMLSKMHMFFCJ88CA,寶山段沙湖壢小段,471.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPOMLSKMHMFFCJ88CA,寶山段沙湖壢小段,2.12,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPPPMLNJNHMFFBJ48DA,新溪段,844.16,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLNKMHMFFDJ68CA,和興段,2781.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLNJNHMFFDJ78CA,德興段,882.23,都市：農
RPTNMLNJNHMFFDJ78CA,德興段,25.03,都市：農
RPSNMLOKMHMFFDJ78CA,德興段,41.44,都市：其他
RPPNMLPJNHMFFCJ48CA,竹東段竹東小段,117.92,都市：其他
RPRNMLPLMHMFFDJ88CA,綠園段,46.49,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPROMLRLMHMFFDJ56CA,汶山段,73.32,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLKLMHMFFDJ38CA,福陽段,48.18,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLKLMHMFFDJ38CA,福陽段,16.88,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLMJNHMFFDJ88CA,中義段,79.53,都市：住
