編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPOOMLLJNHMFFBJ97CA,新城段,2527.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPOOMLLJNHMFFBJ97CA,新城段,93.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPOOMLLJNHMFFBJ97CA,新城段,540.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPOOMLLJNHMFFBJ97CA,新城段,1366.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPOOMLLJNHMFFBJ97CA,新城段,280.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPWNMLPKNHMFFCJ66CA,王爺坑段,216.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPWNMLPKNHMFFCJ66CA,王爺坑段,4139.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPWNMLPKNHMFFCJ66CA,王爺坑段,2017.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPWPMLTKNHMFFCJ27CA,環湖段,1710.76,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWPMLTKNHMFFCJ27CA,環湖段,691.38,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWPMLTKNHMFFCJ27CA,環湖段,11.97,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWPMLTKNHMFFCJ27CA,環湖段,193.56,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPROMLMJNHMFFCJ48CA,油羅段,7034.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPVNMLSLMHMFFCJ86CA,赤柯坪段十四寮小段,812.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLSLMHMFFCJ09CA,田洋段,403.53,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLLKNHMFFBJ18CA,隘興段,20.90,都市：住
RPSNMLPJNHMFFCJ78CA,明湖段,30.19,都市：住
RPRNMLTLMHMFFCJ56CA,放翁段,13.26,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPRNMLTLMHMFFCJ56CA,放翁段,78.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLTLMHMFFCJ56CA,放翁段,4.86,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLTLMHMFFCJ56CA,放翁段,4.86,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLTLMHMFFCJ56CA,放翁段,7.24,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLTLMHMFFCJ56CA,放翁段,.20,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPRNMLTLMHMFFCJ56CA,二重埔段,3.61,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLTLMHMFFCJ56CA,放翁段,1.49,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地
RPRNMLTLMHMFFCJ56CA,放翁段,2.05,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地
RPRNMLTLMHMFFCJ56CA,放翁段,.37,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地
RPOOMLOLMHMFFCJ48CA,上員段,446.72,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLOLMHMFFCJ48CA,上員段,80.36,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLOLMHMFFCJ48CA,上員段,200.66,非都市：特定農業區 ; 非都市編定：農牧用地
RPTPMLOLMHMFFCJ09CA,明湖段,98.38,都市：住
RPQNMLOLMHMFFCJ58CA,敦睦段,64.93,都市：住
RPRNMLQLMHMFFCJ88CA,上山壹段,4.03,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLQLMHMFFCJ88CA,上山壹段,23.80,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLLLMHMFFCJ38CA,志學段,5.33,都市：住
RPQOMLLLMHMFFCJ38CA,志學段,.08,都市：住
RPQOMLLLMHMFFCJ38CA,志學段,.10,都市：住
RPQOMLLLMHMFFCJ38CA,志學段,.05,都市：住
RPQNMLMLMHMFFCJ38CA,重光段,23.35,都市：住
RPPNMLMLMHMFFCJ28CA,文昌段,.02,都市：住
RPPNMLMLMHMFFCJ28CA,文昌段,11.74,都市：住
RPPNMLMLMHMFFCJ28CA,文昌段,.03,都市：住
RPPNMLMLMHMFFCJ28CA,文昌段,.00,都市：住
RPRNMLMLMHMFFCJ48CA,九莊段,26.68,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLMLMHMFFCJ48CA,九莊段,1.08,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLMLMHMFFCJ48CA,九莊段,4.57,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLMLMHMFFCJ48CA,九莊段,1.80,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLMLMHMFFCJ48CA,九莊段,7.95,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLMLMHMFFCJ48CA,九莊段,89.52,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLMLMHMFFCJ48CA,九莊段,3.73,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLLKNHMFFCJ28CA,竹東段竹東小段,46.51,都市：住
RPPNMLOLMHMFFDJ58CA,中崙段,1170.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLLKNHMFFCJ38CA,竹東段竹東小段,31.46,都市：住
RPVNMLQKNHMFFBJ56CA,台科段,80.74,都市：住
RPPNMLLLMHMFFDJ28CA,中義段,152.82,都市：住
RPRNMLOLMHMFFDJ78CA,振興段,19.64,都市：住
RPWNMLTJNHMFFCJ96CA,溝背段,736.62,非都市：山坡地保育區 ; 非都市編定：殯葬用地
RPXNMLTJNHMFFCJ07CA,溝背段,16.00,非都市：山坡地保育區 ; 非都市編定：交通用地
RPXNMLNKNHMFFDJ66CA,員興段,.27,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLNKNHMFFDJ66CA,員興段,73.95,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLNKNHMFFDJ66CA,員興段,.27,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLPJNHMFFCJ58CA,明湖段,28.98,都市：住
RPRNMLPJNHMFFCJ68CA,明湖段,29.67,都市：住
RPXNMLNKOHMFFDJ86DA,光華段,35.75,都市：住
RPQOMLNKOHMFFDJ88DA,光華段,35.33,都市：住
RPQOMLNKOHMFFDJ88DA,光華段,1.91,都市：住
RPXNMLNKOHMFFDJ86DA,光華段,1.93,都市：住
RPRNMLNKOHMFFDJ88DA,光華段,35.35,都市：住
RPRNMLNKOHMFFDJ88DA,光華段,1.91,都市：住
RPTNMLNKOHMFFDJ09DA,光華段,35.35,都市：住
RPTNMLNKOHMFFDJ09DA,光華段,1.91,都市：住
RPSNMLNKOHMFFDJ98DA,光華段,35.35,都市：住
RPSNMLNKOHMFFDJ98DA,光華段,1.91,都市：住
RPQNMLPKNHMFFDJ78CA,德盛段,20.83,都市：農
RPQNMLPKNHMFFDJ78CA,德盛段,52.00,都市：農
RPQNMLPKNHMFFDJ78CA,德盛段,67.00,都市：農
RPQNMLPKNHMFFDJ78CA,德盛段,45.75,都市：農
RPWNMLNKOHMFFDJ76DA,光華段,35.75,都市：住
RPWNMLNKOHMFFDJ76DA,光華段,1.93,都市：住
RPRNMLLLNHMFFDJ58CA,中義段,167.15,都市：住
RPQNMLLLNHMFFDJ48CA,中義段,167.15,都市：商
RPSNMLPLMHMFFBJ88DA,翰林段,9.09,都市：住
RPVNMLOKOHMFFDJ76DA,光華段,35.75,都市：住
RPVNMLOKOHMFFDJ76DA,光華段,1.93,都市：住
RPUNMLOKOHMFFDJ66DA,光華段,26.01,都市：住
RPUNMLOKOHMFFDJ66DA,光華段,1.41,都市：住
RPWNMLOKOHMFFDJ86DA,光華段,27.75,都市：住
RPWNMLOKOHMFFDJ86DA,光華段,1.50,都市：住
RPXNMLOKOHMFFDJ96DA,光華段,41.43,都市：住
RPXNMLOKOHMFFDJ96DA,光華段,2.24,都市：住
RPQOMLOKOHMFFDJ98DA,光華段,27.35,都市：住
RPQOMLOKOHMFFDJ98DA,光華段,1.48,都市：住
RPOOMLOKOHMFFDJ78DA,光華段,35.48,都市：住
RPOOMLOKOHMFFDJ78DA,光華段,1.92,都市：住
RPPOMLOKOHMFFDJ88DA,光華段,35.48,都市：住
RPPOMLOKOHMFFDJ88DA,光華段,1.92,都市：住
RPTNMLOKOHMFFDJ56DA,光華段,27.35,都市：住
RPTNMLOKOHMFFDJ56DA,光華段,1.48,都市：住
RPXNMLLLMHMFFDJ09CA,文昌段,24.23,都市：住
RPUNMLQKNHMFFCJ56CA,竹東段竹東小段,24.83,都市：住
RPUNMLQKNHMFFCJ56CA,竹東段竹東小段,67.00,都市：住
RPUNMLQKNHMFFCJ56CA,竹東段竹東小段,1.14,都市：住
RPUNMLQKNHMFFCJ56CA,竹東段竹東小段,1.00,都市：住
RPQNMLOLMHMFFDJ68CA,下北勢段下北勢小段,106.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLOLMHMFFDJ88CA,文昌段,96.86,都市：住
RPROMLPLMHMFFCJ88CA,竹東段竹東小段,46.51,都市：住
RPQOMLMJNHMFFBJ28CA,興崙段,453.57,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLMJNHMFFDJ38CA,建興段鳳凰小段,25.33,非都市：工業區 ; 非都市編定：丁種建築用地
RPVOMLPJNHMFFCJ56CA,煤源段,10600.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLTJNHMFFDJ09CA,信勢段,65.82,都市：住
RPWNMLMKNHMFFDJ09CA,福陽段,48.80,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLMKNHMFFDJ09CA,福陽段,111.75,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLMKNHMFFDJ98CA,福陽段,.23,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLMKNHMFFDJ98CA,福陽段,89.69,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLMKNHMFFDJ98CA,福陽段,30.74,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLKMMHMFFBJ58CA,莊敬段,9.58,都市：商
RPVNMLKMMHMFFBJ68CA,莊敬段,13.15,都市：商
RPPNMLKMMHMFFBJ08CA,莊敬段,26.04,都市：商
RPTNMLKMMHMFFBJ48CA,莊敬段,13.08,都市：商
RPPNMLRJNHMFFBJ58CA,府前段,30.60,都市：住
RPSPMLLLMHMFFBJ58CA,關農段,113.87,都市：住
RPSOMLOJNHMFFBJ68CA,自強段,27.45,都市：住
RPRNMLRKNHMFFCJ56EA,油羅段,140.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRKNHMFFCJ56EA,油羅段,136.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRKNHMFFCJ56EA,油羅段,236.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRKNHMFFCJ56EA,油羅段,325.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPTPMLSLMHMFFBJ76CA,中正段,34.80,都市：住
RPQPMLSLMHMFFBJ09CA,中正段,34.80,都市：住
RPUNMLLLMHMFFBJ58CA,公園段,31.72,都市：住
RPOPMLSLMHMFFBJ88CA,中正段,31.24,都市：住
RPSPMLSLMHMFFBJ66CA,中正段,34.60,都市：住
RPWNMLOLMHMFFBJ09CA,竹仁段,50.96,都市：住
RPWNMLOLMHMFFBJ09CA,竹仁段,30.78,都市：住
SPTPMLSLMHMFFBJ86CA,中正段,34.70,都市：住
RPWOMLLLMHMFFBJ88CA,隘興段,2.66,都市：住
RPTNMLRLMHMFFBJ09CA,國義段,28.86,都市：住
RPOOMLLLMHMFFBJ08CA,台科段,24.45,都市：住
RPPOMLLLMHMFFBJ18CA,公園段,12.32,都市：商
RPPOMLLLMHMFFBJ18CA,公園段,12.32,都市：商
RPVOMLRLMHMFFBJ76CA,公園段,26.29,都市：住
RPWOMLRLMHMFFBJ86CA,隘興段,42.30,都市：住
RPTPMLOLMHMFFBJ98CA,家興段,95.39,都市：住
RPTPMLOLMHMFFBJ98CA,家興段,190.33,都市：住
RPSPMLOLMHMFFBJ88CA,省道段,20.74,都市：住
RPSPMLOLMHMFFBJ88CA,省道段,.80,都市：住
RPSPMLOLMHMFFBJ88CA,省道段,66.94,都市：住
RPPNMLSLMHMFFBJ78CA,中正段,41.51,都市：住
RPUNMLSLMHMFFBJ66CA,中正段,31.03,都市：住
RPQNMLSLMHMFFBJ88CA,中正段,31.24,都市：住
RPRNMLSLMHMFFBJ98CA,中正段,31.24,都市：住
RPSNMLSLMHMFFBJ09CA,中正段,31.24,都市：住
RPTNMLSLMHMFFBJ56CA,中正段,31.24,都市：住
RPVNMLSLMHMFFBJ76CA,中正段,31.24,都市：住
RPWNMLSLMHMFFBJ86CA,中正段,31.24,都市：住
RPRPMLOLMHMFFBJ78CA,莊敬段,7.58,都市：商
RPXNMLQLMHMFFBJ76CA,三崁店段水坑口小段,495.87,非都市：特定農業區 ; 非都市編定：農牧用地
RPPPMLOLMHMFFBJ58CA,莊敬段,7.58,都市：商
RPQOMLQLMHMFFBJ78CA,大旱坑段小東坑小段,2501.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLSJNHMFFBJ98CA,公園段,69.41,都市：住
RPSNMLSJNHMFFBJ98CA,公園段,.94,都市：住
RPXNMLSJNHMFFBJ86CA,華城段,24.25,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLSJNHMFFBJ86CA,華城段,50.07,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLRLMHMFFBJ78CA,溝貝段,122.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXPMLNJNHMFFBJ56CA,東華段,268.23,都市：工
RPQNMLQLMHMFFBJ68CA,自強段,49.01,都市：住
RPUNMLPLMHMFFBJ98CA,縣華段,.18,都市：住
RPUNMLPLMHMFFBJ98CA,縣華段,51.92,都市：住
RPUNMLPLMHMFFBJ98CA,縣華段,20.53,都市：住
RPSNMLQLMHMFFBJ88CA,社北段,37.58,都市：住
RPRNMLQLMHMFFBJ78CA,隘興段,26.29,都市：住
RPTNMLNJNHMFFBJ58CA,隘興段,45.34,都市：商
RPROMLQLMHMFFBJ88CA,自強段,19.69,都市：商
RPTOMLRLMHMFFBJ56CA,豆子埔段,10.95,都市：住
RPPOMLMJNHMFFCJ28CA,中員段,1073.89,非都市：特定農業區 ; 非都市編定：農牧用地
RPXOMLLKNHMFFBJ98CA,國義段,104.53,都市：住
RPPOMLSLMHMFFBJ88CA,華城段,39.46,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLMJNHMFFBJ28CA,中正段,28.36,都市：住
RPQOMLLJNHMFFBJ18CA,隘興段,27.34,都市：住
RPTNMLNKNHMFFDJ88CA,中義段,138.77,都市：住
RPQNMLMJNHMFFDJ38CA,中興段復興小段,20.97,非都市：工業區 ; 非都市編定：丁種建築用地
RPRNMLQLMHMFFDJ98CA,北湖段,1.00,都市：住
RPQNMLPLMHMFFDJ78CA,中義段,73.20,都市：住
RPQNMLPLMHMFFDJ78CA,中義段,25.04,都市：住
RPTNMLLJNHMFFCJ48CA,綠獅段,132.23,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLMLNHMFFCJ88CA,資源段,4.99,都市：住
RPUNMLMLNHMFFCJ88CA,資源段,10.04,都市：住
RPQOMLLJNHMFFCJ28CA,重光段,14.67,都市：住
RPQOMLLJNHMFFCJ28CA,重光段,9.20,都市：住
RPUNMLNKNHMFFDJ98CA,泰豐段,17.36,都市：住
RPUNMLNKNHMFFDJ98CA,泰豐段,53.09,都市：住
RPUNMLNKNHMFFDJ98CA,泰豐段,2.90,都市：住
RPUNMLNKNHMFFDJ98CA,泰豐段,1.32,都市：住
RPXNMLOLMHMFFDJ76CA,中興段新興小段,5904.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPSNMLMLNHMFFCJ68CA,志學段,38.15,都市：住
RPOOMLRLMHMFFDJ88CA,竹九段,16.20,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLRLMHMFFDJ88CA,竹九段,72.85,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLQLMHMFFDJ76CA,濱海段,347.68,非都市：一般農業區 ; 非都市編定：農牧用地
RPTOMLRLMHMFFDJ76CA,崁頭段,79.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLRLMHMFFDJ76CA,崁頭段,17.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLQLMHMFFDJ78CA,綠園段,8.41,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLPKNHMFFBJ58CA,莊敬段,18.29,都市：商
RPOOMLQLMHMFFBJ68DA,內立段,400.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPTNMLQLMHMFFBJ09DA,莊敬段,34.42,都市：住
RPOOMLNJNHMFFDJ48DA,北湖段,27.29,都市：住
RPRNMLPLMHMFFBJ78DA,豆子埔段,9.75,都市：商
RPSOMLNJNHMFFDJ88DA,北湖段,37.20,都市：住
RPRNMLSLMHMFFDJ56CA,長威段,27.42,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLRLMHMFFDJ76CA,後湖段埔頂小段,171.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLQKNHMFFBJ98DA,西安段,.47,都市：住
RPSNMLQKNHMFFBJ98DA,西安段,9.40,都市：住
RPSNMLQKNHMFFBJ98DA,西安段,1.46,都市：住
RPSNMLQKNHMFFBJ98DA,西安段,3.66,都市：住
RPSNMLQKNHMFFBJ98DA,西安段,3.97,都市：住
RPSNMLQKNHMFFBJ98DA,西安段,3.38,都市：住
RPSNMLQKNHMFFBJ98DA,西安段,.07,都市：住
RPSNMLQKNHMFFBJ98DA,西安段,9.27,都市：住
RPPOMLNKNHMFFDJ58CA,員興段,.27,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLNKNHMFFDJ58CA,員興段,107.21,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLNKNHMFFDJ58CA,員興段,.27,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLQLMHMFFDJ88CA,瑞興段,866.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLQLMHMFFDJ86CA,中興段復興小段,83.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPSNMLRKNHMFFCJ66EA,油羅段,484.96,非都市：山坡地保育區 ; 非都市編定：林業用地
RPXNMLQLMHMFFDJ96CA,汶山段,24.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLMLNHMFFBJ98DA,仰德段,672.15,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLPLNHMFFBJ78EA,照門段石門小段,1015.90,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPVNMLRKNHMFFBJ76DA,西安段,.47,都市：住
RPVNMLRKNHMFFBJ76DA,西安段,9.40,都市：住
RPVNMLRKNHMFFBJ76DA,西安段,1.46,都市：住
RPVNMLRKNHMFFBJ76DA,西安段,3.66,都市：住
RPVNMLRKNHMFFBJ76DA,西安段,3.97,都市：住
RPVNMLRKNHMFFBJ76DA,西安段,33.79,都市：住
RPVNMLRKNHMFFBJ76DA,西安段,.74,都市：住
RPVNMLRKNHMFFBJ76DA,西安段,9.27,都市：住
RPVNMLNKNHMFFDJ09CA,湖南段,52.24,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLPLNHMFFDJ98DA,光華段,35.33,都市：住
RPPOMLPLNHMFFDJ98DA,光華段,1.91,都市：住
RPQOMLPLNHMFFDJ09DA,光華段,35.75,都市：住
RPQOMLPLNHMFFDJ09DA,光華段,1.93,都市：住
RPWNMLPLNHMFFDJ96DA,光華段,35.35,都市：住
RPWNMLPLNHMFFDJ96DA,光華段,1.91,都市：住
RPOOMLPLNHMFFDJ88DA,光華段,27.75,都市：住
RPOOMLPLNHMFFDJ88DA,光華段,1.50,都市：住
RPVNMLRLMHMFFCJ76CA,湖東段,1719.77,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXNMLMJNHMFFCJ98CA,油羅段,18135.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPTNMLQLMHMFFCJ09CA,竹東段竹東小段,63.00,都市：住
RPSNMLSJNHMFFDJ56CA,成功段,277.39,都市：工
RPSNMLSJNHMFFDJ56CA,成功段,3527.85,都市：工
RPSNMLSJNHMFFDJ56CA,成功段,20.63,都市：工
RPSNMLQLMHMFFCJ98CA,仁愛段,21.50,都市：住
RPSNMLQLMHMFFCJ98CA,仁愛段,86.00,都市：住
RPSNMLQLMHMFFCJ98CA,仁愛段,4.50,都市：住
RPTNMLSJNHMFFDJ66CA,和興段,68.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLSJNHMFFDJ76CA,長嶺段,68.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLSJNHMFFDJ09CA,大埔段,56.18,都市：住
RPRNMLSJNHMFFDJ09CA,大埔段,11.94,都市：住
SPRNMLSJNHMFFDJ56CA,大埔段,57.93,都市：住
SPRNMLSJNHMFFDJ56CA,大埔段,11.94,都市：住
RPUNMLRKNHMFFCJ66CA,石壁潭段,38.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUNMLRKNHMFFCJ66CA,石壁潭段,124.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUNMLRKNHMFFCJ66CA,石壁潭段,21.83,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLPJNHMFFCJ88CA,明湖段,29.58,都市：住
RPRNMLRLMHMFFCJ98CA,竹東段竹東小段,8.67,都市：住
RPRNMLRLMHMFFCJ98CA,竹東段竹東小段,2.50,都市：住
RPRNMLRLMHMFFCJ98CA,竹東段竹東小段,16.88,都市：住
RPSNMLRLMHMFFCJ09CA,資源段,16.90,都市：住
RPSNMLRLMHMFFCJ09CA,資源段,.50,都市：住
RPSNMLRLMHMFFCJ09CA,資源段,1.00,都市：住
RPSNMLRLMHMFFCJ09CA,資源段,49.00,都市：住
RPSNMLRLMHMFFCJ09CA,資源段,7.40,都市：住
RPWOMLSLMHMFFBJ96CA,家興段,28.29,都市：住
RPXOMLSLMHMFFBJ07CA,家興段,28.29,都市：住
RPQNMLLJNHMFFBJ08CA,舊港段漁寮小段,16.40,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLKKNHMFFDJ98CA,員興段,153.67,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOOMLMJNHMFFBJ08CA,仰德段,47.31,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLMJNHMFFBJ08CA,東華段,133.39,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLTLMHMFFBJ88CA,莊敬段,21.02,都市：住
RPUNMLMJNHMFFBJ58CA,世興段,6.53,都市：住
RPPPMLSLMHMFFBJ98CA,家興段,29.56,都市：住
RPRPMLSLMHMFFBJ56CA,家興段,29.56,都市：住
RPSNMLRJNHMFFBJ88CA,自強段,35.31,都市：住
RPUNMLRJNHMFFBJ09CA,自強段,31.48,都市：住
RPTNMLOJNHMFFBJ68CA,家興段,39.78,都市：住
RPPNMLSJNHMFFBJ68CA,莊敬段,1.75,都市：商
RPUPMLMJNHMFFBJ78CA,自強段,35.85,都市：住
RPVNMLRJNHMFFBJ56CA,自強段,35.31,都市：住
RPQNMLSJNHMFFBJ78CA,莊敬段,1.75,都市：商
RPXNMLRJNHMFFBJ76CA,自強段,18.77,都市：商
RPROMLNLNHMFFCJ78CA,石硬子段社寮坑小段,1763.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPROMLNLNHMFFCJ78CA,石硬子段社寮坑小段,2944.00,非都市：山坡地保育區 ; 非都市編定：水利用地
RPROMLNLNHMFFCJ78CA,石硬子段社寮坑小段,4636.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPROMLNLNHMFFCJ78CA,石硬子段社寮坑小段,322.00,非都市：山坡地保育區 ; 非都市編定：交通用地
RPROMLNLNHMFFCJ78CA,石硬子段社寮坑小段,4154.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPROMLNLNHMFFCJ78CA,石硬子段社寮坑小段,1096.00,非都市：山坡地保育區 ; 非都市編定：水利用地
RPROMLNLNHMFFCJ78CA,石硬子段社寮坑小段,1238.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPROMLNLNHMFFCJ78CA,石硬子段社寮坑小段,926.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPROMLNLNHMFFCJ78CA,石硬子段社寮坑小段,543.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPROMLNLNHMFFCJ78CA,石硬子段社寮坑小段,48.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPROMLNLNHMFFCJ78CA,石硬子段社寮坑小段,8234.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPROMLNLNHMFFCJ78CA,石硬子段社寮坑小段,1170.00,非都市：山坡地保育區 ; 非都市編定：交通用地
