編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPROMLNLNHMFFCJ78CA,石硬子段社寮坑小段,9.00,非都市：山坡地保育區 ; 非都市編定：交通用地
RPROMLNLNHMFFCJ78CA,石硬子段社寮坑小段,148.00,非都市：山坡地保育區 ; 非都市編定：交通用地
RPROMLNLNHMFFCJ78CA,石硬子段社寮坑小段,1029.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPROMLRLMHMFFBJ98CA,舊港段漁寮小段,101.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLRLMHMFFBJ98CA,舊港段漁寮小段,136.00,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPROMLRLMHMFFBJ98CA,舊港段漁寮小段,74.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLLKNHMFFBJ38CA,家興段,54.92,都市：住
RPSOMLQLMHMFFBJ98CA,翰林段,152.85,都市：住
RPWOMLNJNHMFFBJ98CA,莊敬段,22.38,都市：商
RPPQMLNJNHMFFBJ48CA,省道段,96.83,都市：商
RPUOMLLKNHMFFBJ68CA,竹義段,428.00,都市：其他
RPVNMLNJNHMFFBJ78CA,新庄子段,106.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPPMLPKNHMFFBJ68CA,華興段,24.24,都市：住
RPPPMLPKNHMFFBJ68CA,華興段,1.66,都市：住
RPPPMLPKNHMFFBJ68CA,華興段,.22,都市：住
RPPPMLPKNHMFFBJ68CA,華興段,.70,都市：住
RPPPMLPKNHMFFBJ68CA,華興段,.38,都市：住
RPOOMLMKNHMFFBJ18CA,家興段,71.03,都市：住
RPQRMLLJOHMFFBJ58CA,莊敬段,12.19,都市：商
RPPRMLLJOHMFFBJ48CA,莊敬段,12.01,都市：商
RPSNMLSKNHMFFBJ09CA,台科段,105.21,都市：住
RPUNMLNJOHMFFBJ78CA,莊敬段,12.19,都市：商
RPWNMLNJOHMFFBJ98CA,莊敬段,12.10,都市：商
RPOOMLNJOHMFFBJ28CA,莊敬段,9.38,都市：商
RPPOMLNJOHMFFBJ38CA,莊敬段,9.38,都市：商
RPTNMLNJOHMFFBJ68CA,莊敬段,12.19,都市：商
RPXNMLNJOHMFFBJ09CA,莊敬段,9.38,都市：商
RPVNMLNJOHMFFBJ88CA,莊敬段,17.27,都市：商
RPPNMLLLNHMFFBJ18CA,華城段,39.46,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSOMLNJOHMFFBJ68CA,莊敬段,8.68,都市：商
RPUOMLNJOHMFFBJ88CA,莊敬段,12.19,都市：商
RPVOMLNJOHMFFBJ98CA,莊敬段,12.19,都市：商
RPTOMLNJOHMFFBJ78CA,莊敬段,12.19,都市：商
RPROMLNJOHMFFBJ58CA,莊敬段,9.38,都市：商
RPPQMLNJOHMFFBJ58CA,莊敬段,12.19,都市：商
RPQOMLNJOHMFFBJ48CA,莊敬段,9.38,都市：商
RPOQMLNJOHMFFBJ48CA,莊敬段,13.94,都市：商
RPRQMLNJOHMFFBJ78CA,莊敬段,9.38,都市：商
RPWOMLNJOHMFFBJ09CA,莊敬段,18.06,都市：商
RPXOMLNJOHMFFBJ56CA,莊敬段,17.27,都市：商
RPWPMLNJOHMFFBJ56CA,莊敬段,10.70,都市：商
RPSPMLNJOHMFFBJ78CA,莊敬段,9.56,都市：商
RPUPMLNJOHMFFBJ98CA,莊敬段,9.38,都市：商
RPPPMLNJOHMFFBJ48CA,莊敬段,12.10,都市：商
RPQPMLNJOHMFFBJ58CA,莊敬段,12.10,都市：商
RPTPMLNJOHMFFBJ88CA,莊敬段,9.38,都市：商
RPOPMLNJOHMFFBJ38CA,莊敬段,17.27,都市：商
RPRPMLNJOHMFFBJ68CA,莊敬段,10.87,都市：商
RPVPMLNJOHMFFBJ09CA,莊敬段,12.01,都市：商
RPQNMLRJNHMFFBJ68CA,隘興段,37.18,都市：住
RPXPMLNJOHMFFBJ66CA,莊敬段,10.70,都市：商
RPPNMLMLNHMFFCJ38CA,東寧段,15.37,都市：商
RPXOMLMJNHMFFBJ98CA,家興段,20.64,都市：商
RPQPMLMJNHMFFBJ38CA,隘興段,19.94,都市：住
RPQNMLOJNHMFFBJ38CA,家興段,81.88,都市：住
RPQNMLOJNHMFFBJ38CA,家興段,7.69,都市：住
RPWNMLOJNHMFFBJ98CA,家興段,59.12,都市：住
RPQNMLRLMHMFFCJ88CA,志學段,22.37,都市：其他
RPQNMLRLMHMFFCJ88CA,志學段,.17,都市：其他
RPQNMLRLMHMFFCJ88CA,志學段,.01,都市：其他
RPWNMLPJNHMFFCJ56CA,大華段,18.03,都市：農
RPWNMLPJNHMFFCJ56CA,大華段,8.50,都市：農
RPWNMLPJNHMFFCJ56CA,大華段,3.81,都市：農
RPWNMLPJNHMFFCJ56CA,大華段,53.38,都市：農
RPWNMLPJNHMFFCJ56CA,大華段,10.29,都市：農
RPWNMLPJNHMFFCJ56CA,大華段,3.43,都市：農
RPWNMLPJNHMFFCJ56CA,大華段,1.39,都市：農
RPOPMLOLNHMFFCJ68CA,東寧段,66.00,都市：住
RPPNMLMKNHMFFCJ28CA,梅林段,4210.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLMKNHMFFCJ28CA,梅林段,1350.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLMKNHMFFCJ28CA,梅林段,1120.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLMKNHMFFCJ28CA,梅林段,1050.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLNJNHMFFBJ48CA,台科段,31.22,都市：住
RPPOMLPJNHMFFCJ58CA,大華段,10.84,都市：農
RPPOMLPJNHMFFCJ58CA,大華段,5.11,都市：農
RPPOMLPJNHMFFCJ58CA,大華段,2.29,都市：農
RPPOMLPJNHMFFCJ58CA,大華段,79.36,都市：農
RPPOMLPJNHMFFCJ58CA,大華段,6.18,都市：農
RPPOMLPJNHMFFCJ58CA,大華段,2.06,都市：農
RPPOMLPJNHMFFCJ58CA,大華段,.83,都市：農
RPOOMLSLMHMFFCJ88CA,八十分段馬福小段,1959.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPOOMLSLMHMFFCJ88CA,八十分段馬福小段,291.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLLJNHMFFCJ28CA,芎林段高頭小段,302.91,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUOMLRKNHMFFCJ76CA,明湖段,28.52,都市：住
RPQOMLRKNHMFFCJ98CA,明湖段,39.90,都市：住
RPPOMLRKNHMFFCJ88CA,明湖段,37.53,都市：住
RPSOMLRKNHMFFCJ56CA,明湖段,28.36,都市：住
RPROMLRKNHMFFCJ09CA,明湖段,28.36,都市：住
RPRNMLLKNHMFFDJ48CA,員興段,235.01,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUNMLMKNHMFFDJ88CA,濱海段,11.33,非都市：一般農業區 ; 非都市編定：農牧用地
RPUNMLMKNHMFFDJ88CA,濱海段,2.33,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLMKNHMFFDJ58CA,濱海段,200.29,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLMKNHMFFDJ58CA,濱海段,28.13,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLMKNHMFFDJ58CA,濱海段,196.68,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLMKNHMFFDJ58CA,濱海段,104.12,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLMKNHMFFDJ58CA,濱海段,87.36,非都市：一般農業區 ; 非都市編定：農牧用地
RPTNMLMKNHMFFDJ78CA,濱海段,.23,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPTNMLMKNHMFFDJ78CA,濱海段,2.30,非都市：一般農業區 ; 非都市編定：農牧用地
RPWNMLMJNHMFFDJ98CA,綠園段,20.64,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLNKNHMFFDJ56CA,信勢段,65.93,都市：住
RPVNMLSLMHMFFDJ96CA,信勢段,1522.17,都市：農
RPSOMLPLNHMFFDJ66DA,光華段,35.35,都市：住
RPSOMLPLNHMFFDJ66DA,光華段,1.91,都市：住
RPUNMLNJNHMFFDJ88CA,長威段,63.72,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLSLMHMFFCJ76EA,田洋段,1546.15,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLSLMHMFFCJ76EA,田洋段,993.40,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLNJNHMFFDJ68CA,振興段,20.77,都市：住
RPUNMLNJNHMFFBJ78DA,莊敬段,71.58,都市：住
RPUNMLNJNHMFFBJ78DA,莊敬段,9.24,都市：住
RPRNMLRLMHMFFDJ09CA,建興段鳳凰小段,12.95,非都市：工業區 ; 非都市編定：丁種建築用地
RPSNMLTJNHMFFDJ66CA,中義段,80.70,都市：住
RPROMLNJNHMFFDJ78DA,北湖段,37.20,都市：住
RPOOMLNKNHMFFDJ48CA,建興段鳳凰小段,10.83,非都市：工業區 ; 非都市編定：丁種建築用地
RPRNMLPJNHMFFDJ78CA,新庄子段,33.11,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLLJNHMFFDJ18CA,福陽段,18.66,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPNMLSLMHMFFDJ98CA,中興段復興小段,99.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPVNMLOLNHMFFDJ66CA,吉祥段,18.61,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLRLMHMFFDJ07CA,鳳坑段,114.11,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSNMLSLMHMFFDJ66CA,中興段中興小段,21.94,非都市：工業區 ; 非都市編定：丁種建築用地
RPVNMLKKNHMFFDJ78CA,中義段,62.58,都市：住
RPVNMLKKNHMFFDJ78CA,中義段,10.83,都市：住
RPVNMLKKNHMFFDJ78CA,中義段,13.81,都市：住
RPPNMLNJNHMFFDJ38CA,永寧段,31.83,都市：商
RPPNMLNJNHMFFDJ38CA,永寧段,14.61,都市：商
RPVNMLSJNHMFFDJ86CA,光華段,17.62,都市：住
RPXNMLSLMHMFFCJ07CA,大壢段下大壢小段,669.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWNMLLJNHMFFCJ78CA,新庄段,972.13,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLOJNHMFFCJ58CA,旭光段,.50,都市：其他
RPRNMLOJNHMFFCJ58CA,旭光段,30.36,都市：其他
RPSNMLOJNHMFFCJ68CA,旭光段,.48,都市：其他
RPSNMLOJNHMFFCJ68CA,旭光段,29.28,都市：其他
RPXNMLLJNHMFFCJ88CA,枋子坑段,1745.68,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLOJNHMFFCJ78CA,旭光段,.48,都市：其他
RPTNMLOJNHMFFCJ78CA,旭光段,29.28,都市：其他
RPUNMLOJNHMFFCJ88CA,旭光段,.46,都市：其他
RPUNMLOJNHMFFCJ88CA,旭光段,27.88,都市：其他
RPWNMLOJNHMFFCJ09CA,旭光段,.38,都市：其他
RPWNMLOJNHMFFCJ09CA,旭光段,23.08,都市：其他
RPVNMLOJNHMFFCJ98CA,旭光段,.53,都市：其他
RPVNMLOJNHMFFCJ98CA,旭光段,32.07,都市：其他
RPQNMLNLNHMFFDJ68CA,竹九段,111.75,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,15208.71,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,795.00,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,986.43,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,1312.87,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,369.07,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,2622.55,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,2915.00,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,293.18,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,791.58,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,2515.60,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,5091.73,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,686.01,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,2345.43,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,3720.65,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,44.39,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,1554.15,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,459.25,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,469.79,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,357.49,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,462.68,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,2776.73,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,2823.54,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,1950.54,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,10343.44,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,4204.60,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,8849.04,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,9572.53,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,8904.52,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,3844.02,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,7148.43,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,8204.17,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,1993.04,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,6188.64,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,1405.94,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,8179.41,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,9293.21,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,12249.66,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,1461.55,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,3601.29,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,2011.15,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,12605.27,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNLNHMFFDJ68CA,竹九段,13527.56,非都市：山坡地保育區 ; 非都市編定：交通用地
RPXNMLOJNHMFFCJ56CA,旭光段,.43,都市：其他
RPXNMLOJNHMFFCJ56CA,旭光段,26.02,都市：其他
RPOOMLOJNHMFFCJ38CA,旭光段,.43,都市：其他
RPOOMLOJNHMFFCJ38CA,旭光段,26.02,都市：其他
RPPOMLOJNHMFFCJ48CA,旭光段,.38,都市：其他
RPPOMLOJNHMFFCJ48CA,旭光段,22.77,都市：其他
RPTNMLNJNHMFFCJ68CA,錦屏段,2580.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXNMLQLNHMFFDJ07CA,中興段復興小段,30.60,非都市：工業區 ; 非都市編定：丁種建築用地
RPXOMLMJNHMFFCJ09CA,中山段,32.42,都市：住
RPSOMLNJNHMFFBJ58CA,巨埔段,150.77,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPNMLOJNHMFFBJ28CA,福田段,228.37,都市：住
RPWOMLPJNHMFFCJ66CA,濫子段尖筆窩小段,3445.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWOMLPJNHMFFCJ66CA,濫子段尖筆窩小段,73.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWOMLPJNHMFFCJ66CA,濫子段尖筆窩小段,475.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWOMLPJNHMFFCJ66CA,濫子段尖筆窩小段,53.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWOMLPJNHMFFCJ66CA,濫子段尖筆窩小段,606.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWOMLPJNHMFFCJ66CA,濫子段尖筆窩小段,306.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLOJNHMFFBJ58CA,內思段,13.81,都市：住
RPSNMLOJNHMFFBJ58CA,內思段,52.18,都市：住
RPSNMLOJNHMFFBJ58CA,霄裡段,1671.95,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLTJNHMFFCJ76CA,鹿寮坑段,9623.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPUNMLTJNHMFFCJ76CA,鹿寮坑段,579.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPUNMLTJNHMFFCJ76CA,鹿寮坑段,630.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPTNMLTJNHMFFCJ66CA,鹿寮坑段,1560.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPTNMLTJNHMFFCJ66CA,鹿寮坑段,31.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPTNMLTJNHMFFCJ66CA,鹿寮坑段,3481.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPTNMLTJNHMFFCJ66CA,鹿寮坑段,247.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPTNMLTJNHMFFCJ66CA,鹿寮坑段,351.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPTNMLTJNHMFFCJ66CA,鹿寮坑段,19.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPSNMLTJNHMFFCJ56CA,鹿寮坑段,9908.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPSNMLTJNHMFFCJ56CA,鹿寮坑段,191.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPSNMLTJNHMFFCJ56CA,鹿寮坑段,795.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPSNMLTJNHMFFCJ56CA,鹿寮坑段,195.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPSNMLTJNHMFFCJ56CA,鹿寮坑段,18.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPSNMLTJNHMFFCJ56CA,鹿寮坑段,63.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPSNMLTJNHMFFCJ56CA,鹿寮坑段,3.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPSNMLTJNHMFFCJ56CA,鹿寮坑段,140.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPSOMLSLMHMFFBJ56CA,公園段,52.10,都市：住
RPXNMLSLMHMFFBJ96CA,縣福段,5.49,都市：商
RPSNMLKKNHMFFCJ38CA,志學段,1.07,都市：其他
RPSNMLKKNHMFFCJ38CA,志學段,23.62,都市：其他
RPSNMLKKNHMFFCJ38CA,志學段,.01,都市：其他
RPSNMLKKNHMFFCJ38CA,志學段,.18,都市：其他
RPSNMLKKNHMFFCJ38CA,志學段,.00,都市：其他
RPSNMLKKNHMFFCJ38CA,志學段,.01,都市：其他
RPWNMLMJNHMFFBJ78CA,中正段,37.70,都市：住
RPWNMLSJNHMFFBJ76CA,大學段,11.10,都市：商
RPUNMLSJNHMFFBJ56CA,家興段,39.08,都市：商
RPXNMLNJNHMFFBJ98CA,家興段,140.60,都市：住
RPXOMLOLNHMFFCJ86CA,重光段,14.91,都市：住
RPQOMLPKNHMFFBJ68CA,老社寮段,40.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLPKNHMFFBJ68CA,老社寮段,1320.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLPKNHMFFBJ68CA,老社寮段,1750.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLPKNHMFFBJ68CA,老社寮段,170.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLPKNHMFFBJ68CA,老社寮段,1250.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLPKNHMFFBJ68CA,老社寮段,145.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPOOMLOJNHMFFBJ28CA,台科段,18.67,都市：住
RPQOMLOJNHMFFCJ58CA,南坑段大南坑小段,313.83,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLOJNHMFFCJ58CA,南坑段大南坑小段,22.67,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLOJNHMFFCJ58CA,南坑段大南坑小段,43.67,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUOMLMJNHMFFCJ78CA,湖尾段,326.69,非都市： ; 非都市編定：
RPUNMLPKNHMFFBJ98CA,翰林段,44.82,都市：住
RPRNMLPKNHMFFBJ68CA,台科段,11.33,都市：商
RPTOMLMJNHMFFCJ68CA,東寧段,55.00,都市：住
RPXOMLPJNHMFFCJ76CA,明湖段,64.13,都市：農
RPXOMLPJNHMFFCJ76CA,明湖段,2.70,都市：農
RPXOMLPJNHMFFCJ76CA,明湖段,51.42,都市：工
RPXOMLPJNHMFFCJ76CA,明湖段,.62,都市：工
RPXOMLPJNHMFFCJ76CA,明湖段,168.75,都市：工
RPXOMLPJNHMFFCJ76CA,明湖段,6.58,都市：商
RPXOMLPJNHMFFCJ76CA,明湖段,3.47,都市：其他
RPXNMLPJNHMFFBJ56CA,大學段,13.37,都市：商
RPUNMLLJNHMFFCJ58CA,富興段富興小段,97.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUNMLLJNHMFFCJ58CA,富興段富興小段,12.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUNMLLJNHMFFCJ58CA,富興段富興小段,5.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLLJNHMFFCJ08CA,東寧段,15.36,都市：住
RPPNMLLJNHMFFCJ08CA,東寧段,59.00,都市：住
RPRNMLNJNHMFFDJ58CA,中義段,75.26,都市：住
RPRNMLMJNHMFFDJ48CA,員興段,19.16,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLMJNHMFFDJ48CA,員興段,107.58,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLMJNHMFFDJ48CA,員興段,23.48,非都市：山坡地保育區 ; 非都市編定：國土保安用地
RPRNMLMJNHMFFDJ48CA,員興段,.90,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLMJNHMFFDJ48CA,員興段,.57,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUNMLSLMHMFFDJ86CA,東湖段,159.00,都市：住
RPRNMLLJNHMFFDJ38CA,建興段鳳凰小段,12.95,非都市：工業區 ; 非都市編定：丁種建築用地
RPUNMLPLNHMFFBJ09CA,永興段,43.86,都市：住
RPTOMLNJNHMFFDJ98DA,北湖段,37.20,都市：住
RPSNMLLLNHMFFDJ68CA,振興段,29.41,都市：住
RPTNMLLLNHMFFDJ78CA,坪頂段,22.57,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLLLNHMFFDJ78CA,坪頂段,50.02,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXOMLOLNHMFFBJ96EA,照門段石門小段,41.57,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXOMLOLNHMFFBJ96EA,照門段石門小段,243.16,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXOMLOLNHMFFBJ96EA,照門段石門小段,36.28,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPXOMLOLNHMFFBJ96EA,照門段石門小段,48.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXOMLOLNHMFFBJ96EA,黃梨園段,646.14,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLLJNHMFFCJ58EA,竹東段竹東小段,59.00,都市：住
