鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
士林區,建物,臺北市士林區天母北路87巷1~30號,0.0,其他,,,1080730,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710824,110.51,3,2,2,有,無,有,28000,253,,0.0,0,,RPRNMLKLQHOFFEA38CC
中山區,建物,臺北市中山區林森北路421~450號,0.0,商,,,1080729,土地0建物2車位0,見其他登記事項,14,店面(店鋪),見其他登記事項,鋼筋混凝土造,0981106,542.79,1,2,3,有,有,無,320000,590,,0.0,0,,RPPNMLKLQHOFFCA97CC
中山區,建物,臺北市中山區龍江路223巷1~30號,0.0,住,,,1080729,土地0建物1車位0,四層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0990205,41.64,1,1,1,有,有,有,16000,384,,0.0,0,租金含管理費。,RPUNMLKLQHOFFCA48CC
內湖區,建物,臺北市內湖區瑞光路1~30號,0.0,住,,,1080819,土地0建物1車位0,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941221,111.84,2,2,1,有,有,有,30000,268,,0.0,0,,RPVNMLKLQHOFFCA58CC
中山區,建物,臺北市中山區復興北路402巷1~30號,0.0,住,,,1080814,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730411,148.05,4,2,2,有,無,有,45000,304,,0.0,0,,RPSOMLKLQHOFFCA38CC
中山區,建物,臺北市中山區南京東路二段181~210號,0.0,商,,,1080806,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990528,265.79,4,2,3,有,無,有,120000,451,,0.0,0,,RPVOMLKLQHOFFCA68CC
內湖區,建物,臺北市內湖區文德路151~180號,0.0,住,,,1080725,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770128,123.31,3,2,2,有,有,有,28500,231,,0.0,0,,RPUPMLKLQHOFFCA68CC
中山區,建物,臺北市中山區龍江路91~120號,0.0,住,,,1080722,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730106,150.87,0,0,0,無,有,無,40000,265,,0.0,0,租金包括稅金和二代健保補充保費,RPSQMLKLQHOFFCA58CC
內湖區,建物,臺北市內湖區文德路208巷61~90號,0.0,住,,,1080729,土地0建物1車位0,一層,10,店面(店鋪),見其他登記事項,鋼筋混凝土造,1000616,80.84,0,1,1,有,有,無,36000,445,,0.0,0,,RPVQMLKLQHOFFCA88CC
信義區,建物,臺北市信義區基隆路一段121~150號,0.0,住,,,1080710,土地0建物1車位1,九層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950802,45.17,1,1,1,有,無,有,30000,664,坡道機械,11.41,0,,RPTNMLKLQHOFFDA48CC
信義區,建物,臺北市信義區福德街137巷8弄1~30號,0.0,,,,1080715,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740827,103.5,3,2,2,有,有,有,30000,290,,0.0,0,含管理費,RPUNMLKLQHOFFDA58CC
松山區,房地(土地+建物),臺北市松山區敦化北路31~60號,0.0,其他,,,1080715,土地1建物1車位0,三層,12,辦公商業大樓,商業用,鋼筋混凝土造,0780227,363.63,0,0,0,無,有,無,150000,413,,0.0,0,分區租賃,RPROMLKLQHOFFDA38CC
信義區,建物,臺北市信義區忠孝東路四段553巷6弄1~30號,0.0,住,,,1080819,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,108.37,3,2,2,有,無,無,110000,1015,,0.0,0,,RPTOMLKLQHOFFDA58CC
信義區,建物,臺北市信義區忠孝東路五段61~90號,0.0,其他,,,1080716,土地0建物1車位0,三十五層,46,辦公商業大樓,見其他登記事項,見其他登記事項,1040415,582.56,0,0,0,無,無,無,804931,1382,,0.0,0,租金含稅,RPUOMLKLQHOFFDA68CC
松山區,建物,臺北市松山區南京東路三段241~270號,0.0,商,,,1080710,土地0建物1車位0,三層,11,辦公商業大樓,商業用,鋼筋混凝土造,0610918,244.69,0,0,0,無,無,有,163200,667,,0.0,0,部分租賃,RPVOMLKLQHOFFDA78CC
松山區,建物,臺北市松山區南京東路三段271~300號,0.0,商,,,1080805,土地0建物0車位0,六層,12,辦公商業大樓,商業用,鋼筋混凝土造,0750816,327.55,0,0,0,無,無,有,140000,427,,0.0,0,,RPOPMLKLQHOFFDA18CC
信義區,建物,臺北市信義區松德路151~180號,0.0,其他,,,1080815,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800309,208.34,3,2,2,有,無,有,103700,498,,0.0,0,,RPQPMLKLQHOFFDA38CC
信義區,建物,臺北市信義區信義路五段121~150號,0.0,其他,,,1080726,土地0建物1車位0,六層,19,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980702,149.18,1,1,1,有,無,有,66000,442,,0.0,0,,RPRPMLKLQHOFFDA48CC
信義區,建物,臺北市信義區林口街31~60號,0.0,住,,,1080819,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0590920,18.53,1,0,1,有,無,有,9300,502,,0.0,0,,RPTQMLKLQHOFFDA78CC
中正區,建物,臺北市中正區寧波西街1~30號,4.77,商,,,1080812,土地0建物1車位0,六層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0940607,35.04,2,1,1,有,有,有,25000,713,,0.0,0,,RPOOMLKLQHOFFAA77CC
中正區,建物,臺北市中正區南昌路二段181~210號,0.0,商,,,1080814,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010727,108.59,2,1,1,有,無,有,47000,433,,0.0,0,,RPSOMLKLQHOFFAA18CC
大同區,建物,臺北市大同區南京西路25巷31~60號,26.44,商,,,1080812,土地0建物1車位0,一層,7,店面(店鋪),見其他登記事項,鋼筋混凝土造,0970626,89.53999999999999,0,0,0,無,無,無,40000,447,,0.0,0,此為分割店面，承租範圍面積約4坪。免租裝潢期:民國108年09月01日至民國108年09月15日,RPXNMLKLQHOFFBA68CC
大同區,建物,臺北市大同區承德路三段61~90號,0.0,商,,,1080815,土地0建物1車位0,,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070723,69.95,0,0,0,無,無,有,30600,437,,0.0,0,,RPOOMLKLQHOFFBA87CC
萬華區,建物,臺北市萬華區康定路91~120號,0.0,商,,,1080812,土地0建物1車位0,十三層,26,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,163.3,4,2,1,有,無,有,55000,337,,0.0,0,,RPQOMLKLQHOFFBA08CC
大同區,建物,臺北市大同區歸綏街121~150號,0.0,商,,,1080730,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010809,71.32000000000001,2,1,1,有,有,有,26000,365,,0.0,0,租金含管理費,RPPNMLLLQHOFFBA97CC
中正區,建物,臺北市中正區北平東路1~30號,0.0,商,,,1080808,土地0建物1車位0,十四層,16,辦公商業大樓,商業用,鋼骨混凝土造,0840927,261.46000000000004,4,0,0,有,有,無,123000,470,,0.0,0,,RPRNMLLLQHOFFBA18CC
大同區,建物,臺北市大同區承德路三段31~60號,0.0,商,,,1080716,土地0建物1車位0,三層,7,辦公商業大樓,住家用,鋼筋混凝土造,0700728,111.15,0,0,0,無,無,無,39000,351,,0.0,0,,RPTOMLLLQHOFFBA48CC
萬華區,房地(土地+建物),臺北市萬華區中華路一段151~180號,12.23,商,,,1080820,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020104,154.55,4,2,2,有,有,有,60000,388,,0.0,0,租金含管理費,RPRPMLLLQHOFFBA38CC
中正區,建物,臺北市中正區忠孝東路二段31~60號,0.0,商,,,1080820,土地0建物0車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620910,15.83,1,0,1,有,無,有,6500,411,,0.0,0,,RPTPMLLLQHOFFBA58CC
大同區,建物,臺北市大同區鄭州路1~30號,0.0,商,,,1080725,土地0建物0車位0,全,4,透天厝,,磚造,,152.06,0,0,0,無,無,無,52000,342,,0.0,0,,RPWPMLLLQHOFFBA88CC
中正區,建物,臺北市中正區和平西路一段1~30號,0.0,商,,,1080716,土地0建物1車位0,,12,辦公商業大樓,見使用執照,鋼筋混凝土造,,144.07,0,0,0,無,無,無,48000,333,,0.0,0,,RPXNMLLLQHOFFAA68CC
文山區,車位,臺北市文山區羅斯福路六段421~450號,0.27,商,,,1080731,土地0建物0車位1,,13,其他,見其他登記事項,鋼筋混凝土造,1000704,9.700000000000001,0,0,0,有,有,無,3000,,塔式車位,9.7,3000,租金含管理費。,RPPOMLLLQHOFFAA97CC
松山區,建物,臺北市松山區民權東路三段121~150號,0.0,住,,,1080716,土地0建物1車位0,十層,15,辦公商業大樓,住家用,鋼筋混凝土造,0730915,66.31,0,0,0,無,有,無,32000,483,,0.0,0,,RPQNMLLLQHOFFDA28CC
南港區,建物,臺北市南港區昆陽街91~120號,0.0,工,,,1080815,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,,83.16,0,0,0,無,無,無,42000,505,,0.0,0,,RPWNMLLLQHOFFDA88CC
南港區,建物,臺北市南港區市民大道七段181~210號,0.0,工,,,1080803,土地0建物1車位0,一層,3,店面(店鋪),工業用,鋼筋混凝土造,,65.76,0,0,0,無,無,無,22000,335,,0.0,0,,RPVOMLLLQHOFFDA88CC
松山區,建物,臺北市松山區復興北路31~60號,0.0,其他,,,1080819,土地0建物1車位0,一層,16,辦公商業大樓,商業用,鋼筋混凝土造,0741029,430.62,0,0,0,無,有,無,250000,581,,0.0,0,,RPXOMLLLQHOFFDA09CC
信義區,建物,臺北市信義區永吉路31~60號,0.0,商,,,1080802,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960524,114.5,3,2,2,有,有,有,48000,419,,0.0,0,有民情風俗因素之交易。;,RPRPMLLLQHOFFDA58CC
松山區,建物,臺北市松山區敦化北路61~90號,0.0,其他,,,1080805,土地0建物1車位0,九層,14,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,0990531,477.95,0,0,0,無,有,無,371429,777,,0.0,0,,RPVPMLLLQHOFFDA98CC
中山區,建物,臺北市中山區農安街1~30號,0.0,商,,,1080722,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980622,56.599999999999994,1,1,1,有,有,有,42000,742,,0.0,0,,RPTNMLLLQHOFFCA48CC
中山區,建物,臺北市中山區農安街1~30號,0.0,商,,,1080722,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980622,53.19,1,1,1,有,有,有,42000,790,,0.0,0,,RPWNMLLLQHOFFCA78CC
內湖區,房地(土地+建物),臺北市內湖區內湖路一段120巷191~30號,108.05,工,,,1080811,土地1建物1車位0,三層,10,辦公商業大樓,工業用,鋼筋混凝土造,0891113,255.64,0,0,0,無,有,有,75888,297,,0.0,0,,RPPOMLLLQHOFFCA18CC
內湖區,建物,臺北市內湖區港墘路127巷6弄1~30號,0.0,住,,,1080730,土地0建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850626,176.25,2,2,1,有,有,有,46000,261,坡道平面,0.0,0,,RPQOMLLLQHOFFCA28CC
中山區,建物,臺北市中山區南京東路二段91~120號,0.0,商,,,1080815,土地0建物1車位0,十二層,18,套房(1房1廳1衛),住家用,見其他登記事項,0990917,48.67,1,1,1,有,有,有,32000,657,,0.0,0,,RPUOMLLLQHOFFCA68CC
內湖區,建物,臺北市內湖區環山路二段53巷5弄1~30號,0.0,住,,,1080818,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0681102,98.8,3,2,2,有,無,無,31500,319,,0.0,0,,RPVOMLLLQHOFFCA78CC
內湖區,建物,臺北市內湖區文德路208巷6弄1~30號,0.0,住,,,1080804,土地0建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961226,207.64,3,2,2,有,有,有,50000,241,坡道平面,0.0,0,,RPXOMLLLQHOFFCA98CC
內湖區,建物,臺北市內湖區臺北市內湖區成功路四段181~210號,0.0,住,,,1080820,土地0建物1車位0,見其他登記事項,5,店面(店鋪),商業用,鋼筋混凝土造,0701229,105.67999999999999,0,0,0,無,無,無,75000,710,,0.0,0,,RPRPMLLLQHOFFCA48CC
中山區,建物,臺北市中山區臺北市中山區松江路31~60號,0.0,商,,,1080805,土地0建物2車位0,一層,12,店面(店鋪),,鋼筋混凝土造,0670823,147.58,0,0,0,無,無,無,158924,1077,,0.0,0,,RPUPMLLLQHOFFCA78CC
內湖區,建物,臺北市內湖區行善路25巷40弄1~30號,0.0,住,,,1080731,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860526,119.54,3,2,1,有,有,有,26000,218,,0.0,0,,RPXQMLLLQHOFFCA56CC
士林區,建物,臺北市士林區忠誠路二段140巷1~30號,0.0,,,,1080819,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,0700403,124.38,3,2,2,有,無,無,50000,402,,0.0,0,,RPQOMLLLQHOFFEA48CC
北投區,房地(土地+建物),臺北市北投區光明路72巷61~90號,91.0,商,,,1080816,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0500626,164.62,0,0,0,無,無,無,52854,321,,0.0,0,,RPSOMLLLQHOFFEA68CC
士林區,建物,臺北市士林區忠誠路二段1~30號,0.0,住,,,1080801,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0751231,189.2,3,2,2,有,有,有,71000,375,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTOMLLLQHOFFEA78CC
大安區,建物,臺北市大安區復興南路一段121~150號,0.0,商,,,1080730,土地0建物1車位0,十五層,16,辦公商業大樓,住家用,鋼筋混凝土造,0771115,179.73,4,3,1,有,有,有,80000,445,,0.0,0,,RPPNMLLLQHOFFFA38CC
大安區,建物,臺北市大安區復興南路一段61~90號,0.0,住,,,1080730,土地0建物1車位0,十五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0701230,126.38,3,2,2,有,有,無,39000,309,,0.0,0,,RPTNMLLLQHOFFFA78CC
大安區,建物,臺北市大安區通化街61~90號,0.0,商,,,1080731,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,77.38,4,2,1,有,無,有,22000,284,,0.0,0,,RPOOMLLLQHOFFFA38CC
大安區,建物,臺北市大安區瑞安街142巷1~30號,0.0,住,,,1080802,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960623,46.88,2,1,1,有,有,有,34000,725,,0.0,0,租金含管理費,RPTNMLMLQHOFFFA88CC
大安區,建物,臺北市大安區溫州街11巷1~30號,0.0,住,,,1080728,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740114,101.97999999999999,3,2,2,有,無,有,33000,324,,0.0,0,,RPXNMLMLQHOFFFA66CC
大安區,建物,臺北市大安區大安路一段116巷1~30號,0.0,住,,,1080820,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.47,2,2,2,有,無,有,42000,406,,0.0,0,,RPPOMLMLQHOFFFA58CC
大安區,建物,臺北市大安區敦化南路二段37巷1~30號,0.0,住,,,1080805,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730525,190.58,3,2,3,有,無,有,66600,349,,0.0,0,有民情風俗因素之交易。;,RPQOMLMLQHOFFFA68CC
北投區,建物,臺北市北投區明德路1~30號,0.0,住,,,1080810,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050425,218.39,3,2,2,有,有,有,85000,389,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPROMLMLQHOFFEA68CC
北投區,建物,臺北市北投區東華街一段481~510號,0.0,住,,,1080820,土地0建物1車位0,十四層,6,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950720,146.54000000000002,3,2,2,有,有,有,70000,478,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSOMLMLQHOFFEA78CC
士林區,建物,臺北市士林區德行東路301~330號,0.0,住,,,1080804,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710707,113.63,3,2,2,有,無,有,28000,246,,0.0,0,,RPOPMLMLQHOFFEA48CC
北投區,建物,臺北市北投區懷德街1~30號,0.0,住,,,1080804,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670117,92.67,3,2,2,有,無,有,26000,281,,0.0,0,,RPPPMLMLQHOFFEA58CC
中山區,建物,臺北市中山區林森北路451~480號,0.0,商,,,1080814,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0981106,42.019999999999996,0,0,0,無,無,有,22000,524,,0.0,0,,RPVNMLMLQHOFFCA78CC
內湖區,建物,臺北市內湖區文湖街21巷68弄1~30號,0.0,住,,,1080808,土地0建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821230,136.76,3,2,2,有,有,無,27000,197,坡道平面,0.0,0,,RPXNMLMLQHOFFCA98CC
中山區,建物,臺北市中山區南京東路三段89巷27弄1~30號,0.0,住,,,1080817,土地0建物1車位0,十五層,17,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0980901,149.85,3,2,2,有,有,有,79000,527,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPROMLMLQHOFFCA48CC
內湖區,建物,臺北市內湖區成功路四段30巷31~60號,0.0,商,,,1080725,土地0建物1車位1,十層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0781107,159.1,4,2,2,有,有,有,35000,220,坡道平面,0.0,0,,RPVOMLMLQHOFFCA88CC
中山區,建物,臺北市中山區中山北路二段93巷1~30號,0.0,商,,,1080816,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0920808,33.64,0,0,0,無,無,有,18000,535,,0.0,0,,RPWOMLMLQHOFFCA98CC
中山區,建物,臺北市中山區德惠街1~30號,0.0,商,,,1080818,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0710419,38.24,0,0,0,無,無,有,15500,405,,0.0,0,,RPXOMLMLQHOFFCA09CC
中山區,建物,臺北市中山區長春路1~30號,0.0,商,,,1080819,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0731128,61.44,0,0,0,無,無,有,18000,293,,0.0,0,,RPPPMLMLQHOFFCA38CC
中山區,建物,臺北市中山區新生北路二段31~60號,0.0,商,,,1080731,土地0建物1車位0,九層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850718,61.16,2,2,1,有,有,有,28000,458,,0.0,0,,RPSPMLMLQHOFFCA68CC
內湖區,房地(土地+建物)+車位,臺北市內湖區堤頂大道二段271~300號,39.05,工,,,1080716,土地1建物1車位1,五層,10,廠辦,工業用,鋼筋混凝土造,0980116,213.92000000000002,0,0,0,無,有,無,87000,407,坡道平面,0.0,3000,此為分租物件（分租坪數：64.71坪）,RPOSMLMLQHOFFCA58CC
中山區,建物,臺北市中山區林森北路361~390號,0.0,商,,,1080722,土地0建物1車位0,十一層,18,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980916,80.91,1,1,1,有,有,有,55000,680,,0.0,0,售價包含裝潢或家電。;親友、員工或其他特殊關係間之交易。;,RPPSMLMLQHOFFCA68CC
中山區,建物,臺北市中山區建國北路二段211~240號,0.0,住,,,1080722,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990924,153.52,4,1,2,有,有,有,66500,433,,0.0,0,,RPRSMLMLQHOFFCA88CC
信義區,建物,臺北市信義區信義路五段91~120號,0.0,其他,,,1080802,土地0建物1車位0,三層,19,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980702,47.15,1,1,1,有,有,有,30000,636,,0.0,0,,RPPNMLMLQHOFFDA28CC
南港區,建物,臺北市南港區研究院路二段12巷57弄31~60號,0.0,住,,,1080730,土地0建物0車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0750805,25.740000000000002,1,0,1,有,無,有,14800,575,,0.0,0,部分承租公設面積無法分算,RPRNMLMLQHOFFDA48CC
信義區,建物,臺北市信義區基隆路二段151~180號,0.0,商,,,1080814,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990901,105.66,2,2,1,有,有,有,60000,568,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLMLQHOFFDA58CC
信義區,建物,臺北市信義區永吉路225巷1弄1~30號,0.0,住,,,1080803,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,,53.12,0,2,1,有,無,有,40000,753,,0.0,0,,RPTNMLMLQHOFFDA68CC
南港區,建物,臺北市南港區研究院路二段12巷57弄31~60號,0.0,住,,,1080728,土地0建物0車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0750805,22.47,1,0,1,有,無,有,11000,490,,0.0,0,部分承租公設面積無法分算,RPUNMLMLQHOFFDA78CC
南港區,建物,臺北市南港區忠孝東路六段121~150號,0.0,住,,,1080819,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000110,45.29,1,1,1,有,無,有,23000,508,,0.0,0,,RPVNMLMLQHOFFDA88CC
信義區,建物,臺北市信義區松德路151~180號,0.0,住,,,1080816,土地0建物2車位1,三層,21,辦公商業大樓,見使用執照,見其他登記事項,0841212,266.39,7,0,0,有,有,無,120000,450,坡道平面,0.0,0,,RPWNMLMLQHOFFDA98CC
信義區,建物,臺北市信義區信義路四段391~420號,0.0,商,,,1080812,土地0建物1車位0,一層,12,店面(店鋪),商業用,鋼筋混凝土造,,94.66000000000001,0,0,0,無,有,無,37000,391,,0.0,0,,RPUOMLMLQHOFFDA88CC
中正區,建物,臺北市中正區南昌路二段181~210號,0.0,商,,,1080805,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010727,108.59,2,1,1,有,有,有,45000,414,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLMLQHOFFAA18CC
文山區,建物,臺北市文山區景福街54巷5弄1~30號,0.0,住,,,1080803,土地0建物1車位0,八層,16,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0880119,124.1,3,2,2,有,有,有,25000,201,,0.0,0,,RPUNMLMLQHOFFAA48CC
中正區,建物,臺北市中正區羅斯福路一段83巷1~30號,0.0,商,,,1080804,土地0建物1車位0,四層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980903,35.599999999999994,0,1,1,有,有,有,25000,702,,0.0,0,租金含管理費。,RPQPMLMLQHOFFAA28CC
大同區,建物,臺北市大同區萬全街1~30號,0.0,商,,,1080702,土地0建物1車位0,一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041016,57.519999999999996,0,0,0,無,無,無,48000,834,,0.0,0,,RPQNMLMLQHOFFBA18CC
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,,,1080815,土地0建物1車位0,十五層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,90.25999999999999,2,1,1,有,有,有,60000,665,,0.0,0,,RPROMLNLQHOFFBA48CC
中正區,建物,臺北市中正區博愛路31~60號,0.0,商,,,1080823,土地0建物1車位0,八層,15,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1041008,121.24000000000001,2,1,2,有,有,有,62000,511,,0.0,0,,RPSOMLNLQHOFFBA58CC
萬華區,建物,臺北市萬華區內江街121~150號,0.0,商,,,1080805,土地0建物1車位0,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040210,110.53,3,2,1,有,有,有,45000,407,,0.0,0,,RPTOMLNLQHOFFBA68CC
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,,,1080805,土地0建物1車位0,十三層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,74.69,2,1,1,有,有,有,39482,529,,0.0,0,,RPUOMLNLQHOFFBA78CC
大同區,建物,臺北市大同區延平北路二段181~210號,0.0,商,,,1080723,土地0建物1車位0,六層,18,辦公商業大樓,商業用,鋼筋混凝土造,0840213,282.96,0,0,0,無,有,無,86000,304,,0.0,0,,RPPPMLNLQHOFFBA38CC
大同區,建物,臺北市大同區五原路1~30號,0.0,商,,,1080724,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981216,116.62,4,1,2,有,有,有,56000,480,,0.0,0,售價包含裝潢或家電。;親友、員工或其他特殊關係間之交易。;,RPRPMLNLQHOFFBA58CC
中正區,建物,臺北市中正區重慶南路一段31~60號,0.0,商,,,1080822,土地0建物1車位0,十四層,14,辦公商業大樓,見使用執照,鋼筋混凝土造,0910723,78.94,1,1,1,有,有,有,38000,481,,0.0,0,,RPSPMLNLQHOFFBA68CC
