鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
文山區,建物,臺北市文山區興隆路三段207巷14弄1~30號,0.0,住,,,1080816,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730830,105.06,3,2,1,有,無,無,17000,162,,0.0,0,,RPQOMLNLQHOFFAA28CC
信義區,建物,臺北市信義區永吉路30巷157弄1~30號,0.0,住,,,1080723,土地0建物1車位0,一層,5,店面(店鋪),住家用,鋼筋混凝土造,,66.74,0,0,0,無,無,無,30000,450,,0.0,0,,RPWNMLNLQHOFFDA09CC
松山區,建物,臺北市松山區延壽街402巷4弄1~30號,26.6,住,,,1080731,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,99.77,3,2,2,有,無,無,40000,401,,0.0,0,,RPPOMLNLQHOFFDA48CC
南港區,建物,臺北市南港區研究院路一段91~120號,0.0,商,,,1080823,土地0建物1車位0,十六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871109,56.82000000000001,2,1,1,有,有,有,31500,554,,0.0,0,含稅,RPPPMLNLQHOFFDA58CC
松山區,建物,臺北市松山區八德路四段631~660號,0.0,商,,,1080822,土地0建物0車位0,五層,8,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0670201,22.7,1,0,1,有,無,有,9500,419,,0.0,0,為分租套房，房號505，第五層分成5間，一間平均面積約為22.7平方公尺,RPRPMLNLQHOFFDA78CC
中山區,建物,臺北市中山區吉林路91~120號,0.0,商,,,1080701,土地0建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041014,59.9,2,1,1,有,有,有,35000,584,,0.0,0,售價包含裝潢或家電。;親友、員工或其他特殊關係間之交易。;,RPPOMLNLQHOFFCA38CC
內湖區,建物,臺北市內湖區行善路361~390號,0.0,其他,,,1080823,土地0建物1車位0,五層,12,其他,見其他登記事項,鋼筋混凝土造,1021017,141.76999999999998,1,1,1,有,有,有,43000,303,,0.0,0,含管理費,RPUOMLNLQHOFFCA88CC
士林區,建物,臺北市士林區福華路141巷1~30號,0.0,住,,,1080801,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0610713,59.05,0,0,0,無,無,無,38000,644,,0.0,0,,RPTNMLNLQHOFFEA88CC
北投區,建物,臺北市北投區東華街二段1~30號,0.0,住,,,1080709,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020923,155.78,3,2,2,有,有,有,55000,353,,0.0,0,,RPWNMLNLQHOFFEA56CC
士林區,建物,臺北市士林區中山北路七段151~180號,0.0,商,,,1080812,土地0建物1車位0,二層,4,套房(1房1廳1衛),住家用,加強磚造,0600831,92.31,1,1,1,有,無,有,15000,162,,0.0,0,承租一間房,RPROMLNLQHOFFEA78CC
北投區,建物,臺北市北投區三合街一段82巷50弄31~60號,0.0,住,,,1080803,土地0建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070207,241.95999999999998,4,2,2,有,有,無,58000,240,坡道平面,44.25,0,,RPRPMLNLQHOFFEA88CC
大安區,建物,臺北市大安區羅斯福路三段283巷19弄1~30號,0.0,住,,,1080822,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,,17.86,1,0,1,有,無,有,9500,532,,0.0,0,,RPVNMLNLQHOFFFA56CC
大安區,建物,臺北市大安區新生南路三段91~120號,0.0,商,,,1080725,土地0建物0車位0,見其他登記事項,4,店面(店鋪),,加強磚造,,186.06,0,0,0,無,無,無,150000,806,,0.0,0,租金調整:第1-4年每月15萬，第5-6年每月15.45萬,RPXNMLNLQHOFFFA76CC
中山區,建物,臺北市中山區林森北路301~330號,3.28,商,,,1080806,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0990409,34.5,1,1,1,有,無,有,15000,435,,0.0,0,,RPQOMLNLQHOFFCA58DC
大安區,建物,臺北市大安區瑞安街208巷31~60號,0.0,住,,,1080820,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040511,64.72,2,1,1,有,無,有,40000,618,,0.0,0,,RPQNMLOLQHOFFFA78CC
大安區,建物,臺北市大安區泰順街62巷1~30號,0.0,住,,,1080807,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771129,200.66,4,4,5,有,無,有,100000,498,,0.0,0,,RPRNMLOLQHOFFFA88CC
大安區,建物,臺北市大安區安和路二段61~90號,0.0,住,,,1080816,土地0建物1車位0,十六層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780810,230.64000000000001,4,2,2,有,無,有,105000,455,,0.0,0,,RPTNMLOLQHOFFFA09CC
大安區,建物,臺北市大安區復興南路一段361~390號,0.0,商,,,1080819,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0831124,130.81,3,1,1,有,無,有,54000,413,,0.0,0,,RPVNMLOLQHOFFFA66CC
士林區,建物,臺北市士林區永公路91~120號,0.0,住,,,1080808,土地0建物1車位1,地下五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640425,178.82,3,2,2,有,無,有,51084,286,坡道平面,0.0,0,,RPPNMLOLQHOFFEA58CC
內湖區,建物,臺北市內湖區舊宗路一段30巷1~30號,0.0,商,,,1080821,土地0建物1車位1,五層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0960622,204.49,3,2,2,有,無,有,55150,270,坡道平面,36.78,0,,RPPNMLOLQHOFFCA38CC
中山區,建物,臺北市中山區雙城街13巷1~30號,0.0,商,,,1080806,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010327,209.63,3,2,2,有,有,有,80000,382,,0.0,0,,RPQNMLOLQHOFFCA48CC
信義區,建物,臺北市信義區松勤街1~30號,0.0,其他,,,1080822,土地0建物2車位0,十九層,19,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0961225,99.08000000000001,2,2,2,有,無,有,100000,1009,,0.0,0,,RPPNMLOLQHOFFDA48CC
松山區,建物,臺北市松山區八德路二段391~420號,0.0,商,,,1080801,土地0建物1車位0,七層,13,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0950823,38.5,1,1,1,有,有,有,28000,727,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLOLQHOFFDA58CC
信義區,建物,臺北市信義區信義路六段15巷18弄1~30號,0.0,住,,,1080822,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830910,142.92000000000002,4,2,2,有,無,有,50000,350,,0.0,0,,RPRNMLOLQHOFFDA68CC
信義區,建物,臺北市信義區崇德街151~180號,0.0,住,,,1080817,土地0建物1車位1,五層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1070731,137.75,2,2,1,有,無,有,50000,363,坡道平面,31.76,0,,RPSNMLOLQHOFFDA78CC
松山區,建物,臺北市松山區民權東路三段106巷3弄61~90號,0.0,住,,,1080816,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740301,124.06,3,2,2,有,有,有,60000,484,,0.0,0,,RPUNMLOLQHOFFDA98CC
中正區,建物,臺北市中正區寧波西街31~60號,0.0,住,,,1080815,土地0建物1車位1,五層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0860610,177.60999999999999,3,2,2,有,有,有,60000,389,坡道平面,36.34,5000,,RPQNMLOLQHOFFAA28CC
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,,,1080806,土地0建物1車位0,十七層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,100.46000000000001,2,2,1,有,有,有,48960,487,,0.0,0,,RPSNMLOLQHOFFBA58CC
大同區,建物,臺北市大同區承德路一段24巷1~30號,0.0,商,,,1080822,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),,加強磚造,,27.74,1,0,1,有,無,有,13800,497,,0.0,0,,RPVOMLQLQHOFFBA56CC
信義區,建物,臺北市信義區信義路五段91巷1~30號,0.0,其他,,,1080716,土地0建物1車位2,二十三層,27,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0960621,374.28,4,2,3,有,有,無,157459,421,坡道平面,65.62,0,,RPOPMLQLQHOFFDA78CC
信義區,建物,臺北市信義區基隆路一段121~150號,0.0,住,,,1080824,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950802,33.1,1,1,1,有,有,有,26000,785,,0.0,0,,RPQPMLQLQHOFFDA98CC
信義區,建物,臺北市信義區莊敬路341巷1~30號,0.0,住,,,1080731,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0721219,55.09,0,1,1,有,無,有,29800,541,,0.0,0,,RPXPMLQLQHOFFDA07CC
信義區,建物,臺北市信義區忠孝東路五段61~90號,0.0,住,,,1080802,土地0建物1車位0,四層,12,店面(店鋪),見其他登記事項,鋼筋混凝土造,0720406,137.95999999999998,3,2,1,有,有,無,67000,486,,0.0,0,,RPPQMLQLQHOFFDA98CC
中山區,建物,臺北市中山區撫順街1~30號,0.0,商,,,1080821,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000630,108.07999999999998,2,1,1,有,有,有,60000,555,,0.0,0,,RPVNMLQLQHOFFCA56CC
內湖區,建物,臺北市內湖區成功路四段181~210號,0.0,其他,,,1080716,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050616,67.56,0,0,0,無,有,有,38000,562,,0.0,0,,RPXNMLQLQHOFFCA76CC
中山區,建物,臺北市中山區松江路77巷1~30號,0.0,商,,,1080820,土地0建物1車位0,五層,11,套房(1房1廳1衛),商業用,鋼筋混凝土造,0931224,44.63,1,1,1,有,有,有,32000,717,,0.0,0,,RPROMLQLQHOFFCA88CC
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段280巷1~30號,36.46,住,,,1080710,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930927,203.22,4,2,2,有,有,有,52000,256,坡道平面,38.48,0,,RPSOMLQLQHOFFCA98CC
內湖區,建物,臺北市內湖區內湖路一段721~750號,0.0,商,,,1080716,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0690415,116.61,0,0,0,無,無,無,165000,1415,,0.0,0,,RPTOMLQLQHOFFCA09CC
中山區,建物,臺北市中山區撫順街1~30號,0.0,商,,,1080822,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000630,112.0,2,1,1,有,有,有,56000,500,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUOMLQLQHOFFCA56CC
內湖區,建物,臺北市內湖區基湖路10巷1~30號,0.0,其他,,,1080805,土地0建物1車位5,五層,10,廠辦,見其他登記事項,鋼筋混凝土造,1070413,941.88,0,0,0,無,有,無,430000,507,坡道平面,133.1,20000,,RPRPMLQLQHOFFCA98CC
內湖區,建物,臺北市內湖區成功路四段31~60號,0.0,商,,,1080820,土地0建物1車位0,一層,14,店面(店鋪),住家用,鋼筋混凝土造,0721024,125.63999999999999,0,0,0,無,有,無,210000,1671,,0.0,0,,RPWPMLQLQHOFFCA86CC
內湖區,建物,臺北市內湖區行善路241~270號,0.0,其他,,,1080813,土地0建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990329,240.35,4,2,2,有,有,有,63000,262,坡道平面,27.18,0,,RPXPMLQLQHOFFCA96CC
內湖區,建物,臺北市內湖區新湖一路91~120號,66.9,工,,,1080821,土地0建物1車位0,二層,7,廠辦,見其他登記事項,鋼筋混凝土造,1010626,576.76,0,0,0,無,無,無,157000,272,,0.0,0,,RPPQMLQLQHOFFCA88CC
北投區,建物,臺北市北投區中央北路二段181~210號,0.0,住,,,1080806,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831210,82.06,2,2,1,有,有,有,20000,244,,0.0,0,,RPVPMLQLQHOFFEA96CC
大安區,建物,臺北市大安區延吉街91~120號,0.0,商,,,1080814,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750522,51.17,2,1,1,有,有,有,25000,489,,0.0,0,,RPROMLQLQHOFFFA56CC
大安區,建物,臺北市大安區復興南路一段301~330號,0.0,商,,,1080806,土地0建物1車位0,五層,10,辦公商業大樓,商業用,鋼筋混凝土造,,51.050000000000004,0,1,1,有,有,有,26000,509,,0.0,0,,RPTOMLQLQHOFFFA76CC
大安區,建物,臺北市大安區仁愛路四段122巷1~30號,94.4,住,,,1080723,土地0建物1車位0,一層,7,店面(店鋪),住家用,鋼筋混凝土造,0700722,252.14,0,0,0,無,有,無,138000,547,,0.0,0,,RPVNMLRLQHOFFFA96CC
大安區,建物,臺北市大安區復興南路二段160巷1~30號,0.0,商,,,1080722,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1080116,79.32,2,2,1,有,有,無,40000,504,,0.0,0,,RPPOMLRLQHOFFFA09CC
大安區,建物,臺北市大安區復興南路二段151巷31~60號,0.0,住,,,1080719,土地0建物1車位0,二層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0740522,103.1,3,2,1,有,有,有,30000,291,,0.0,0,售價包含裝潢或家電。;,RPROMLRLQHOFFFA66CC
大安區,建物,臺北市大安區復興南路一段121~150號,0.0,商,,,1080824,土地0建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950424,42.519999999999996,1,1,1,有,無,有,26000,611,,0.0,0,,RPTOMLRLQHOFFFA86CC
大安區,建物,臺北市大安區復興南路一段331~360號,0.0,商,,,1080823,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.84,2,1,2,有,無,有,45408,301,,0.0,0,,RPUOMLRLQHOFFFA96CC
大安區,車位,臺北市大安區復興南路二段160巷1~30號,0.0,住,,,1080716,土地0建物0車位1,,,其他,,,,37.38,0,0,0,有,有,無,7000,,坡道平面,37.38,7000,,RPSPMLRLQHOFFFA86CC
大安區,建物,臺北市大安區敦化南路一段233巷31~60號,0.0,住,,,1080729,土地0建物1車位0,二層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0760709,43.56,0,1,1,有,有,有,25000,574,,0.0,0,,RPPQMLRLQHOFFFA66CC
北投區,建物,臺北市北投區大度路三段270巷61~90號,0.0,其他,,,1080827,土地0建物1車位0,六層,19,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1010217,98.94,1,1,1,有,有,有,25596,259,,0.0,0,,RPXNMLRLQHOFFEA07CC
士林區,建物,臺北市士林區中山北路六段195巷1~30號,0.0,住,,,1080817,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970506,85.38,2,2,1,有,有,有,50000,586,,0.0,0,,RPPOMLRLQHOFFEA98CC
北投區,建物,臺北市北投區中和街493巷1~30號,0.0,住,,,1080825,土地0建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711227,21.99,1,0,1,有,無,有,7300,332,,0.0,0,此為分租套房，房號302，第三層共分4間，一間面積約為21.99平方公尺。,RPWOMLRLQHOFFEA07CC
北投區,建物,臺北市北投區致遠一路一段1~30號,0.0,住,,,1080826,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640305,28.61,1,0,1,有,無,有,13000,454,,0.0,0,此為分租套房，房號202，第二層共分3間，一間平均面積約為28.61平方公尺。,RPSPMLRLQHOFFEA76CC
中山區,建物,臺北市中山區吉林路61~90號,0.0,商,,,1080731,土地0建物0車位0,五層,6,辦公商業大樓,商業用,鋼筋混凝土造,,336.5,0,0,0,無,有,無,132300,393,,0.0,0,,RPPNMLRLQHOFFCA68CC
中山區,建物,臺北市中山區長春路258巷1~30號,0.0,其他,,,1080822,土地0建物1車位0,六層,10,套房(1房1廳1衛),商業用,鋼筋混凝土造,0850924,35.089999999999996,1,1,1,有,有,有,17000,484,,0.0,0,,RPPPMLRLQHOFFCA88CC
中山區,建物,臺北市中山區德惠街1~30號,0.0,商,,,1080824,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710419,38.24,0,0,0,無,無,有,14500,379,,0.0,0,,RPRPMLRLQHOFFCA09CC
中山區,建物,臺北市中山區長安東路一段53巷1~30號,0.0,商,,,1080826,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0761223,71.4,2,1,1,有,無,有,23000,322,,0.0,0,,RPSPMLRLQHOFFCA56CC
中山區,建物,臺北市中山區北安路573巷2弄1~30號,0.0,住,,,1080808,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620511,92.45,2,2,2,有,有,無,23000,249,,0.0,0,,RPUPMLRLQHOFFCA76CC
中山區,建物,臺北市中山區長春路121~150號,0.0,商,,,1080823,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0560823,27.78,1,0,1,有,無,有,13000,468,,0.0,0,,RPXPMLRLQHOFFCA07CC
內湖區,建物,臺北市內湖區民權東路六段180巷1~30號,0.0,商,,,1080802,土地0建物1車位0,八層,12,辦公商業大樓,商業用,鋼筋混凝土造,0881102,65.88,0,0,1,有,有,無,23000,349,,0.0,0,,RPORMLRLQHOFFCA98CC
內湖區,建物,臺北市內湖區民權東路六段180巷1~30號,0.0,商,,,1080812,土地0建物1車位0,十一層,12,辦公商業大樓,商業用,鋼筋混凝土造,0881102,66.31,0,0,1,有,有,有,23000,347,,0.0,0,,RPQRMLRLQHOFFCA56CC
內湖區,建物,臺北市內湖區東湖路1~30號,0.0,商,,,1080821,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0750621,105.95,0,0,0,無,無,無,160000,1510,,0.0,0,,RPRRMLRLQHOFFCA66CC
中山區,建物,臺北市中山區松江路362巷61~90號,0.0,商,,,1080824,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730914,24.47,1,0,1,有,無,有,12750,521,,0.0,0,,RPPSMLRLQHOFFCA56CC
中山區,建物,臺北市中山區長安東路二段31~60號,0.0,商,,,1080823,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),,加強磚造,,41.48,2,1,1,有,無,有,26100,629,,0.0,0,,RPUSMLRLQHOFFCA07CC
中山區,建物,臺北市中山區南京東路三段121~150號,0.0,商,,,1080826,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),,加強磚造,,24.97,1,0,1,有,無,有,11300,453,,0.0,0,,RPQTMLRLQHOFFCA76CC
松山區,建物,臺北市松山區光復北路210巷31~60號,0.0,住,,,1080805,土地0建物1車位0,一層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0910307,115.19999999999999,2,1,1,有,有,有,32000,278,,0.0,0,,RPQOMLRLQHOFFDA98CC
松山區,建物,臺北市松山區八德路四段511~540號,0.0,商,,,1080819,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910612,132.11,3,2,2,有,有,有,59000,447,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUOMLRLQHOFFDA76CC
南港區,建物,臺北市南港區重陽路125巷36弄31~60號,0.0,住,,,1080808,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980921,199.73999999999998,3,2,2,有,無,有,61000,305,,0.0,0,,RPXOMLRLQHOFFDA07CC
信義區,建物,臺北市信義區松勤街1~30號,0.0,其他,,,1080820,土地0建物1車位0,十五層,19,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0961225,47.989999999999995,0,0,0,無,無,有,36000,750,,0.0,0,,RPOPMLRLQHOFFDA88CC
信義區,建物,臺北市信義區吳興街284巷39弄1~30號,0.0,住,,,1080822,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760916,109.52,5,1,2,有,無,有,50000,457,,0.0,0,,RPQPMLRLQHOFFDA09CC
南港區,建物,臺北市南港區重陽路271~300號,0.0,工,,,1080814,土地0建物1車位4,十層,12,廠辦,見其他登記事項,鋼筋混凝土造,1030328,809.5,0,0,0,無,有,無,321593,397,坡道平面,66.28,0,租金含稅。,RPSPMLRLQHOFFDA66CC
松山區,建物,臺北市松山區南京東路五段121~150號,0.0,商,,,1080824,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0610915,27.83,1,0,1,有,無,有,18000,647,,0.0,0,此為分租套房，房號204，第二層共分4間，一間平均面積約為27.83平方公尺。,RPWPMLRLQHOFFDA07CC
松山區,建物,臺北市松山區南京東路五段121~150號,0.0,商,,,1080825,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0610915,27.83,1,0,1,有,無,有,15000,539,,0.0,0,此為分租套房，房號203，第二層共分4間，一間面積約為27.83平方公尺。,RPOQMLRLQHOFFDA98CC
南港區,建物,臺北市南港區東明街78巷1~30號,0.0,住,,,1080808,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,90.39,3,2,1,有,無,有,18000,199,,0.0,0,,RPWQMLRLQHOFFDA17CC
萬華區,建物,臺北市萬華區康定路31~60號,0.0,商,,,1080807,土地0建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000422,180.03,3,2,2,有,有,有,41000,228,坡道機械,11.43,0,,RPROMLRLQHOFFBA88CC
中正區,建物,臺北市中正區信義路一段1~30號,0.0,住,,,1080823,土地0建物1車位0,,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850528,161.72,3,2,2,有,無,有,85000,526,,0.0,0,,RPVOMLRLQHOFFBA66CC
文山區,建物,臺北市文山區景興路177巷1~30號,0.0,住,,,1080824,土地0建物0車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850806,27.150000000000002,1,0,1,有,無,有,7500,276,,0.0,0,此為分租套房，房號702，第七層共分成4間，一間平均面積約為27.15平方公尺,RPUNMLRLQHOFFAA98CC
中正區,建物,臺北市中正區金華街32巷2弄1~30號,0.0,住,,,1080813,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730426,118.11000000000001,3,1,1,有,有,無,30000,254,,0.0,0,,RPXNMLRLQHOFFAA66CC
文山區,建物,臺北市文山區興隆路二段154巷1~30號,0.0,住,,,1080827,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,,20.35,1,0,1,有,無,有,8800,432,,0.0,0,此為分租套房，房號303，第三層共分成5間，一間平均面積約為20.35平方公尺,RPXOMLSLQHOFFAA86CC
萬華區,建物,臺北市萬華區西寧南路31~60號,0.0,商,,,1080731,土地0建物1車位0,全,4,透天厝,,加強磚造,,308.96,0,0,0,無,無,無,500000,1618,,0.0,0,,RPTNMLSLQHOFFBA09CC
大同區,建物,臺北市大同區南京西路61~90號,0.0,商,,,1080809,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951115,42.22,1,1,1,有,有,有,23000,545,,0.0,0,,RPVNMLSLQHOFFBA66CC
萬華區,建物,臺北市萬華區西園路二段281巷1~30號,0.0,住,,,1080827,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850718,40.01,1,0,1,有,無,有,13500,337,,0.0,0,此為分租套房，房號201，第二層共分成2間，一間平均面積約為40.01平方公尺,RPVOMLSLQHOFFBA76CC
大同區,建物,臺北市大同區民生西路211~240號,0.0,商,,,1080828,土地0建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840821,29.78,1,0,1,有,有,有,10000,336,,0.0,0,台北市都發局社會住宅包租代管計畫,RPPPMLSLQHOFFBA88CC
南港區,建物,臺北市南港區東明街1~30號,0.0,住,,,1080811,土地0建物1車位0,見其他登記事項,4,店面(店鋪),住家用,鋼筋混凝土造,,40.42,1,1,1,有,無,無,28000,693,,0.0,0,有民情風俗因素之交易。;,RPQNMLSLQHOFFDA98CC
松山區,建物,臺北市松山區民生東路三段113巷7弄1~30號,0.0,住,,,1080813,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0680306,33.11,5,1,5,有,有,有,20000,604,,0.0,0,,RPRNMLSLQHOFFDA09CC
信義區,建物,臺北市信義區基隆路一段1~30號,0.0,住,,,1080813,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021107,76.48,2,2,2,有,有,有,30000,392,,0.0,0,,RPSNMLSLQHOFFDA56CC
信義區,建物,臺北市信義區松勤街1~30號,0.0,其他,,,1080806,土地0建物1車位0,十二層,19,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0961225,64.5,1,1,1,有,無,有,46000,713,,0.0,0,,RPTOMLSLQHOFFDA76CC
