鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
信義區,建物,臺北市信義區基隆路一段121~150號,0.0,住,,,1080826,土地0建物1車位0,,13,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0950126,99.5,0,0,0,無,有,有,45000,452,,0.0,0,,RPVOMLSLQHOFFDA96CC
中山區,建物,臺北市中山區天祥路1~30號,0.0,住,,,1080822,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050914,44.81,1,1,1,有,有,有,30000,669,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPROMLSLQHOFFCA09CC
中山區,建物,臺北市中山區建國北路二段31~60號,0.0,住,,,1080826,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0770524,74.78999999999999,2,1,1,有,有,有,27000,361,,0.0,0,,RPXOMLSLQHOFFCA07CC
中山區,建物,臺北市中山區中山北路二段93巷1~30號,0.0,商,,,1080722,土地0建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890815,66.37,2,2,1,有,有,無,22000,331,,0.0,0,,RPQPMLSLQHOFFCA09CC
中山區,建物,臺北市中山區敬業二路69巷1~30號,0.0,商,,,1080814,土地0建物1車位1,二層,8,辦公商業大樓,商業用,鋼筋混凝土造,0921121,71.15,2,1,1,有,有,無,32500,457,升降機械,19.28,0,,RPVPMLSLQHOFFCA96CC
中山區,建物,臺北市中山區新生北路二段31~60號,0.0,商,,,1080814,土地0建物1車位0,十二層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850718,78.9,2,2,1,有,有,有,40000,507,,0.0,0,,RPRQMLSLQHOFFCA66CC
中山區,建物,臺北市中山區民權東路三段31~60號,0.0,商,,,1080625,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0650219,92.2,0,0,0,無,無,有,80032,868,,0.0,0,,RPTQMLSLQHOFFCA86CC
中山區,建物,臺北市中山區北安路781~810號,0.0,住,,,1080813,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020904,74.97,2,2,1,有,有,有,30000,400,,0.0,0,,RPPSMLSLQHOFFCA66CC
士林區,建物,臺北市士林區德行東路104巷11弄1~30號,0.0,住,,,1080731,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710428,88.93,3,2,2,有,有,無,23000,259,,0.0,0,,RPRNMLSLQHOFFEA56CC
北投區,建物,臺北市北投區中和街292巷1~30號,0.0,商,,,1080823,土地0建物1車位0,全,3,透天厝,住家用,加強磚造,0570221,124.96,0,0,0,無,無,無,50000,400,,0.0,0,,RPSOMLSLQHOFFEA76CC
北投區,建物,臺北市北投區尊賢街245巷1~30號,0.0,住,,,1080719,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0611101,84.0,1,1,1,有,無,有,30000,357,,0.0,0,,RPTOMLSLQHOFFEA86CC
士林區,建物,臺北市士林區天玉街1~30號,0.0,,,,1080720,土地0建物1車位1,,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840307,241.48000000000002,4,2,2,有,有,無,78000,323,坡道平面,0.0,0,,RPTPMLSLQHOFFEA96CC
士林區,建物,臺北市士林區中山北路五段511~540號,0.0,,,,1080720,土地0建物1車位2,,12,辦公商業大樓,見其他登記事項,見其他登記事項,1040518,560.67,0,0,0,無,有,無,150000,268,坡道平面,0.0,0,,RPUPMLSLQHOFFEA07CC
大安區,建物,臺北市大安區建國南路一段301~330號,0.0,住,,,1080811,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0750520,92.02,2,2,1,有,有,有,30000,326,,0.0,0,,RPQNMLSLQHOFFFA56CC
大安區,建物,臺北市大安區仁愛路三段118巷12弄1~30號,0.0,住,,,1080808,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,136.79,2,2,2,有,無,有,55000,402,,0.0,0,,RPXNMLSLQHOFFFA27CC
大安區,建物,臺北市大安區復興南路二段151巷1~30號,0.0,商,,,1080820,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,,122.83000000000001,0,0,0,無,無,無,56760,462,,0.0,0,,RPTNMLTLQHOFFFA96CC
大安區,建物,臺北市大安區潮州街91~120號,0.0,住,,,1080826,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720207,133.85,3,2,2,有,無,有,34000,254,,0.0,0,,RPSOMLTLQHOFFFA96CC
北投區,建物,臺北市北投區中央北路二段301~330號,0.0,住,,,1080827,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720802,95.86,3,2,2,有,無,無,22500,235,,0.0,0,,RPVNMLTLQHOFFEA07CC
北投區,建物,臺北市北投區懷德街1~30號,0.0,住,,,1080810,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651214,97.49,3,2,2,有,無,有,21000,215,,0.0,0,,RPWNMLTLQHOFFEA17CC
士林區,建物,臺北市士林區天玉街38巷1~30號,0.0,住,,,1080814,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690703,137.57999999999998,3,2,2,有,無,有,48000,349,,0.0,0,,RPQOMLTLQHOFFEA66CC
士林區,房地(土地+建物),臺北市士林區天母東路31~60號,26.67,商,,,1080828,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0671117,118.08,0,0,0,無,無,無,50000,423,,0.0,0,,RPROMLTLQHOFFEA76CC
中山區,建物,臺北市中山區長安東路二段61~90號,0.0,商,,,1080709,土地0建物1車位0,八層,12,辦公商業大樓,商業用,鋼筋混凝土造,0720719,59.800000000000004,0,0,0,無,有,無,23839,399,,0.0,0,,RPVNMLTLQHOFFCA86CC
中山區,房地(土地+建物),臺北市中山區南京東路二段121~150號,25.34,商,,,1080822,土地1建物1車位0,五層,14,辦公商業大樓,商業用,鋼筋混凝土造,0670810,271.51,0,0,0,無,有,無,148000,545,,0.0,0,1.承租方共2間公司，共同承租。2.月租含加值型營業稅,RPWNMLTLQHOFFCA96CC
中山區,房地(土地+建物),臺北市中山區松江路211~240號,50.0,其他,,,1080813,土地1建物1車位0,六層,18,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1030703,541.88,0,0,0,無,有,無,442584,817,,0.0,0,租金含加值型營業稅外由甲方向乙方收取後，依法轉繳稅捐機關,RPOOMLTLQHOFFCA88CC
中山區,建物,臺北市中山區長安東路二段31~60號,0.0,商,,,1080709,土地0建物1車位0,十層,11,辦公商業大樓,商業用,鋼筋混凝土造,0640203,52.49,0,0,0,無,有,無,26250,500,,0.0,0,,RPUOMLTLQHOFFCA86CC
內湖區,建物,臺北市內湖區瑞光路181~210號,0.0,工,,,1080731,土地0建物1車位4,九層,12,廠辦,工業用,鋼筋混凝土造,0900402,533.78,0,0,0,無,有,無,222247,416,坡道平面,160.0,0,,RPVOMLTLQHOFFCA96CC
中山區,建物,臺北市中山區敬業一路181~210號,0.0,商,,,1080710,土地0建物1車位0,九層,9,其他,見其他登記事項,鋼筋混凝土造,0970422,57.09,1,1,1,有,有,有,32000,561,,0.0,0,,RPXOMLTLQHOFFCA17CC
內湖區,建物,臺北市內湖區行善路391~420號,0.0,工,,,1080722,土地0建物1車位6,四層,9,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1010815,985.88,0,0,0,無,有,有,231000,234,坡道平面,198.84,0,,RPOPMLTLQHOFFCA98CC
內湖區,建物,臺北市內湖區內湖路一段629巷33弄1~30號,0.0,住,,,1080717,土地0建物2車位0,見其他登記事項,5,店面(店鋪),住家用,鋼筋混凝土造,0701229,225.3,0,0,0,無,無,無,48000,213,,0.0,0,,RPQPMLTLQHOFFCA56CC
中山區,建物,臺北市中山區新生北路二段68巷1~30號,0.0,商,,,1080826,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050602,78.44,2,1,1,有,無,有,47000,599,,0.0,0,,RPSPMLTLQHOFFCA76CC
中山區,建物,臺北市中山區民權東路二段31~60號,0.0,商,,,1080828,土地0建物1車位2,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020206,161.17000000000002,3,2,2,有,有,有,75000,465,坡道平面,0.0,0,,RPUPMLTLQHOFFCA96CC
中山區,建物,臺北市中山區新生北路二段61~90號,0.0,住,,,1080827,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0680301,26.509999999999998,0,0,0,無,無,有,15000,566,,0.0,0,,RPVPMLTLQHOFFCA07CC
中山區,建物,臺北市中山區中山北路二段72巷1~30號,0.0,商,,,1080710,土地0建物1車位1,四層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970429,51.28,1,1,1,有,無,有,25000,488,坡道平面,0.0,0,,RPPQMLTLQHOFFCA56CC
中山區,建物,臺北市中山區松江路362巷31~60號,0.0,商,,,1080825,土地0建物0車位0,二層,3,公寓(5樓含以下無電梯),,加強磚造,,19.57,1,0,1,有,無,有,10500,537,,0.0,0,,RPQQMLTLQHOFFCA66CC
中山區,建物,臺北市中山區民生東路二段1~30號,0.0,商,,,1080713,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021112,194.99,4,2,2,有,無,有,87000,446,,0.0,0,,RPRQMLTLQHOFFCA76CC
中山區,建物,臺北市中山區中山北路一段105巷1~30號,0.0,商,,,1080823,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),,加強磚造,,25.12,1,0,1,有,無,有,12000,478,,0.0,0,,RPTQMLTLQHOFFCA96CC
內湖區,建物,臺北市內湖區民權東路六段123巷34弄1~30號,0.0,商,,,1080730,土地0建物1車位0,,12,店面(店鋪),商業用,鋼筋混凝土造,0910510,70.93,0,0,0,無,有,無,35000,493,,0.0,0,,RPUQMLTLQHOFFCA07CC
中山區,建物,臺北市中山區林森北路361~390號,0.0,商,,,1080807,土地0建物1車位0,九層,18,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980916,144.07,2,2,2,有,有,有,80000,555,,0.0,0,,RPXQMLTLQHOFFCA37CC
內湖區,建物,臺北市內湖區內湖路一段691~720號,0.0,商,,,1080718,土地0建物1車位1,,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001028,270.24,4,2,3,有,有,有,95000,352,坡道平面,29.45,0,,RPQRMLTLQHOFFCA76CC
中山區,建物,臺北市中山區民生東路一段61~90號,0.0,商,,,1080806,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0700423,130.82,3,2,2,有,有,有,39000,298,,0.0,0,,RPTRMLTLQHOFFCA07CC
信義區,建物,臺北市信義區信義路五段150巷20弄1~30號,0.0,住,,,1080828,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770601,110.33,3,2,2,有,有,有,26000,236,,0.0,0,,RPQNMLTLQHOFFDA09CC
松山區,建物,臺北市松山區八德路二段361~390號,0.0,商,,,1080828,土地0建物1車位0,六層,12,辦公商業大樓,商業用,鋼筋混凝土造,0701218,85.16,0,0,0,無,有,無,34056,400,,0.0,0,,RPTNMLTLQHOFFDA76CC
松山區,建物,臺北市松山區光復南路32巷1~30號,0.0,住,,,1080828,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),,加強磚造,,126.65,2,0,2,有,無,有,62000,490,,0.0,0,,RPUNMLTLQHOFFDA86CC
松山區,建物,臺北市松山區延吉街48巷1~30號,0.0,其他,,,1080807,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0670330,122.53999999999999,3,2,2,有,有,有,38000,310,,0.0,0,租金含管理費,RPXNMLTLQHOFFDA17CC
信義區,建物,臺北市信義區信義路四段391~420號,0.0,商,,,1080827,土地0建物1車位1,九層,14,辦公商業大樓,商業用,鋼筋混凝土造,,138.84,0,0,0,無,有,無,78000,562,坡道平面,0.0,0,,RPQOMLTLQHOFFDA56CC
松山區,建物,臺北市松山區南京東路四段151~180號,0.0,商,,,1080817,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0730615,76.7,2,2,2,有,有,有,32000,417,,0.0,0,,RPUOMLTLQHOFFDA96CC
松山區,建物,臺北市松山區八德路三段181~210號,0.0,商,,,1080819,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,0950418,64.97,2,2,2,有,有,有,35000,539,,0.0,0,,RPWOMLTLQHOFFDA17CC
松山區,建物,臺北市松山區民生東路五段121~150號,0.0,商,,,1080808,土地0建物2車位0,一層,12,店面(店鋪),商業用,鋼筋混凝土造,0690521,245.57,0,0,0,無,無,無,230000,937,,0.0,0,,RPXOMLTLQHOFFDA27CC
信義區,建物,臺北市信義區基隆路一段101巷1~30號,0.0,商,,,1080801,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961106,89.74,2,1,1,有,有,有,50000,557,,0.0,0,,RPOPMLTLQHOFFDA09CC
信義區,建物,臺北市信義區忠孝東路四段553巷22弄1~30號,0.0,住,,,1080828,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,20.19,1,0,1,有,無,有,10000,495,,0.0,0,,RPPPMLTLQHOFFDA56CC
松山區,建物,臺北市松山區南京東路五段121~150號,0.0,商,,,1080827,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610915,37.11,1,0,1,有,無,有,15600,420,,0.0,0,此為分租套房，房號403，第四層共分3間，一間平均面積約為37.11平方公尺。,RPQPMLTLQHOFFDA66CC
信義區,房地(土地+建物)+車位,臺北市信義區松仁路151~180號,77.48,住,,,1080719,土地1建物1車位2,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0960719,394.42,3,2,3,有,有,有,180000,531,坡道平面,85.74,0,,RPUPMLTLQHOFFDA07CC
中正區,建物,臺北市中正區忠孝東路二段31~60號,0.0,商,,,1080827,土地0建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620910,20.48,1,0,1,有,無,有,13000,635,,0.0,0,,RPROMLTLQHOFFBA09CC
文山區,建物,臺北市文山區政大一街320巷91~120號,0.0,商,,,1080806,土地0建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000429,242.61,3,2,2,有,有,有,40000,165,坡道平面,43.48,0,,RPOOMLTLQHOFFAA68CC
中正區,建物,臺北市中正區寧波西街1~30號,4.68,商,,,1080811,土地0建物1車位0,三層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0940607,34.370000000000005,2,1,1,有,有,有,23500,684,,0.0,0,,RPPOMLTLQHOFFAA78CC
中正區,建物,臺北市中正區羅斯福路四段151~180號,0.0,商,,,1080828,土地0建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031031,207.29,3,2,3,有,有,有,85000,410,升降機械,23.71,0,,RPQOMLTLQHOFFAA88CC
文山區,建物,臺北市文山區景興路181~210號,0.0,商,,,1080810,土地0建物1車位0,十一層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0831210,55.209999999999994,1,2,1,有,有,有,18000,326,,0.0,0,租金含管理費,RPROMLTLQHOFFAA98CC
中正區,建物,臺北市中正區南昌路一段61~90號,0.0,商,,,1080720,土地0建物1車位0,六層,15,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1071217,45.28,1,1,1,有,有,有,27000,596,,0.0,0,,RPUOMLTLQHOFFAA66CC
中正區,建物,臺北市中正區和平西路一段55巷1~30號,0.0,住,,,1080801,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990903,124.14999999999999,2,1,2,有,有,有,52100,420,,0.0,0,售價包含裝潢或家電。;,RPPNMLKMQHOFFAA87CC
中正區,建物,臺北市中正區重慶南路三段27巷1~30號,27.25,住,,,1080826,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,,74.82,2,2,1,有,無,有,28000,374,,0.0,0,,RPRNMLKMQHOFFAA08CC
中正區,建物,臺北市中正區汀州路二段211~240號,0.0,住,,,1080812,土地0建物1車位0,一層,3,店面(店鋪),,加強磚造,,72.17,0,0,0,無,無,無,40000,554,,0.0,0,,RPQOMLKMQHOFFAA08CC
中正區,建物,臺北市中正區南昌路一段61~90號,0.0,住,,,1080812,土地0建物1車位1,八層,15,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1071217,63.0,0,1,1,有,有,有,32000,508,升降機械,17.72,0,本次出租車位為出租方在同社區他戶名下車位,RPROMLKMQHOFFAA18CC
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,,,1080801,土地0建物1車位0,十六層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,86.59,2,1,1,有,有,有,57000,658,,0.0,0,售價包含裝潢或家電。;,RPQNMLKMQHOFFBA08CC
大同區,建物,臺北市大同區華陰街91~120號,0.0,商,,,1080827,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001205,57.730000000000004,0,0,0,無,有,有,28000,485,,0.0,0,,RPUNMLKMQHOFFBA48CC
萬華區,建物,臺北市萬華區漢口街二段31~60號,0.0,商,,,1080823,土地0建物1車位0,十一層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,1010530,44.519999999999996,1,1,1,有,有,無,25000,562,,0.0,0,,RPVNMLKMQHOFFBA58CC
松山區,建物,臺北市松山區敦化北路165巷1~30號,0.0,住,,,1080816,土地0建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951030,328.97,3,2,4,有,無,有,155000,471,坡道平面,42.51,0,,RPQNMLKMQHOFFDA28CC
信義區,建物,臺北市信義區逸仙路42巷1~30號,0.0,住,,,1080812,土地0建物1車位0,一層,7,店面(店鋪),住家用,鋼筋混凝土造,0700923,194.07999999999998,0,0,0,無,有,無,55000,283,,0.0,0,,RPSNMLKMQHOFFDA48CC
信義區,建物,臺北市信義區吳興街345巷1~30號,0.0,商,,,1080821,土地0建物1車位0,一層,6,店面(店鋪),商業用,鋼筋混凝土造,0820917,165.8,0,0,0,無,無,無,51084,308,,0.0,0,,RPTNMLKMQHOFFDA58CC
南港區,建物,臺北市南港區東明街31~60號,0.0,住,,,1080812,土地0建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971110,144.92000000000002,2,1,1,有,有,有,40000,276,坡道平面,45.29,0,租金含管理費,RPXNMLKMQHOFFDA98CC
南港區,建物,臺北市南港區舊莊街一段3巷12弄1~30號,0.0,住,,,1080812,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830603,92.77,3,2,2,有,有,無,21000,226,,0.0,0,租金含管理費,RPVOMLKMQHOFFDA88CC
信義區,建物,臺北市信義區基隆路一段121~150號,0.0,住,,,1080830,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950802,27.22,1,1,1,有,有,有,26000,955,,0.0,0,,RPXOMLKMQHOFFDA09CC
松山區,建物,臺北市松山區健康路301~330號,0.0,住,,,1080830,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0560727,72.53,3,1,1,有,無,有,18000,248,,0.0,0,台北市都發局社會住宅包租代管計畫,RPPPMLKMQHOFFDA38CC
南港區,建物,臺北市南港區八德路四段768巷1弄1~30號,0.0,其他,,,1080820,土地0建物1車位0,二層,13,辦公商業大樓,工業用,鋼筋混凝土造,0790705,320.48,3,0,0,有,有,無,89250,278,,0.0,0,,RPVPMLKMQHOFFDA98CC
南港區,建物,臺北市南港區八德路四段871~900號,0.0,商,,,1080730,土地0建物1車位0,三層,16,辦公商業大樓,商業用,鋼筋混凝土造,0841219,83.17,0,0,0,無,有,無,11500,138,,0.0,0,租期一年：自民國108年08月10日起至民國109年08月09日止。,RPQRMLKMQHOFFDA68CC
南港區,建物,臺北市南港區八德路四段871~900號,0.0,商,,,1080801,土地0建物1車位0,二層,16,辦公商業大樓,商業用,鋼筋混凝土造,0841219,45.81,0,0,0,無,有,無,7500,164,,0.0,0,租期一年：自民國108年08月01日起至民國109年07月31日止。,RPRRMLKMQHOFFDA78CC
松山區,建物,臺北市松山區八德路四段631~660號,0.0,商,,,1080813,土地0建物1車位0,十二層,14,辦公商業大樓,住家用,鋼骨鋼筋混凝土造,0980727,100.73,1,2,2,有,有,有,35000,347,,0.0,0,,RPSRMLKMQHOFFDA88CC
中山區,建物,臺北市中山區農安街1~30號,0.0,商,,,1080802,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980622,51.86,1,1,1,有,有,有,32000,617,,0.0,0,售價包含裝潢或家電。;親友、員工或其他特殊關係間之交易。;,RPTNMLKMQHOFFCA48CC
內湖區,建物,臺北市內湖區內湖路一段301~330號,0.0,工,,,1080812,土地0建物1車位0,六層,10,辦公商業大樓,工業用,鋼筋混凝土造,0930225,347.99,0,0,0,無,有,無,130548,375,,0.0,0,,RPWNMLKMQHOFFCA78CC
中山區,建物,臺北市中山區合江街100巷1~30號,0.0,住,,,1080829,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740718,132.38,2,1,1,有,有,有,35000,264,,0.0,0,,RPQOMLKMQHOFFCA28CC
中山區,建物,臺北市中山區吉林路14巷1~30號,0.0,住,,,1080823,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030402,107.97999999999999,2,2,2,有,有,有,53000,491,,0.0,0,,RPSOMLKMQHOFFCA48CC
中山區,房地(土地+建物)+車位,臺北市中山區明水路601~630號,0.0,商,,,1080808,土地1建物1車位2,見其他登記事項,9,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1060621,317.56,0,0,0,無,有,有,82000,258,坡道平面,0.0,0,,RPXOMLKMQHOFFCA98CC
中山區,房地(土地+建物)+車位,臺北市中山區明水路601~630號,0.0,商,,,1080808,土地1建物1車位1,五層,9,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1060621,266.11,0,0,0,無,有,有,78500,295,坡道平面,0.0,0,,RPPPMLKMQHOFFCA28CC
內湖區,建物,臺北市內湖區康樂街72巷17弄61~90號,0.0,住,,,1080812,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730727,81.38,3,2,1,有,無,有,18000,221,,0.0,0,,RPWPMLKMQHOFFCA98CC
內湖區,建物,臺北市內湖區大湖山莊街181~210號,0.0,住,,,1080717,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770204,99.31,3,2,2,有,無,有,30000,302,,0.0,0,,RPRQMLKMQHOFFCA58CC
中山區,建物,臺北市中山區林森北路241~270號,0.0,商,,,1080812,土地0建物1車位0,五層,6,辦公商業大樓,住家用,鋼筋混凝土造,0620913,172.93,0,1,1,有,無,有,60000,347,,0.0,0,,RPTRMLKMQHOFFCA88CC
內湖區,建物,臺北市內湖區民權東路六段190巷21弄31~60號,0.0,住,,,1080731,土地0建物1車位1,全,4,透天厝,見使用執照,鋼筋混凝土造,0870925,259.47,4,5,4,有,有,有,63000,243,一樓平面,0.0,0,,RPWRMLKMQHOFFCA56CC
士林區,建物,臺北市士林區福華路151~180號,0.0,住,,,1080828,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931231,137.4,3,2,2,有,有,有,58013,422,,0.0,0,,RPTNMLKMQHOFFEA68CC
大安區,建物,臺北市大安區信義路四段31~60號,0.0,商,,,1080826,土地0建物1車位0,四層,17,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0751229,163.92000000000002,3,1,1,有,無,有,65000,397,,0.0,0,,RPUNMLKMQHOFFFA88CC
大安區,建物,臺北市大安區瑞安街208巷31~60號,0.0,住,,,1080826,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040511,41.74,0,1,1,有,無,有,32000,767,,0.0,0,,RPVNMLKMQHOFFFA98CC
大安區,建物,臺北市大安區建國南路二段79巷1~30號,0.0,住,,,1080829,土地0建物1車位0,一層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0750415,106.15,3,1,2,有,有,有,38000,358,,0.0,0,,RPWNMLKMQHOFFFA09CC
大安區,建物,臺北市大安區安和路二段151~180號,0.0,住,,,1080807,土地0建物1車位0,一層,12,店面(店鋪),商業用,鋼筋混凝土造,0730130,139.38,0,0,0,無,有,無,90000,646,,0.0,0,,RPPOMLKMQHOFFFA48CC
大安區,建物,臺北市大安區復興南路一段361~390號,0.0,商,,,1080827,土地0建物1車位0,八層,16,辦公商業大樓,商業用,鋼筋混凝土造,0750311,237.97000000000003,1,0,0,有,有,無,135000,567,,0.0,0,,RPWOMLKMQHOFFFA56CC
