鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
北投區,房地(土地+建物),臺北市北投區中央南路二段1~30號,8.44,工,,,1080819,土地1建物1車位0,十層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040828,52.17999999999999,0,0,0,無,有,有,21500,412,,0.0,0,,RPQNMLLMQHOFFEA48CC
北投區,建物,臺北市北投區關渡路61~90號,0.0,住,,,1080830,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701230,105.64999999999999,2,2,1,有,無,有,17000,161,,0.0,0,台北市都發局社會住宅包租代管計畫,RPQNMLLJRHOFFEA28CC
中山區,建物,臺北市中山區林森北路631~660號,0.0,商,,,1080829,土地0建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961024,110.14999999999999,3,2,2,有,有,有,44000,399,,0.0,0,,RPTNMLLJRHOFFCA38CC
中山區,建物,臺北市中山區新生北路三段61~90號,0.0,住,,,1080830,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0650907,45.82,1,1,1,有,有,有,15000,327,,0.0,0,台北市都發局社會住宅包租代管計畫,RPPNMLMJRHOFFCA08CC
中山區,建物,臺北市中山區敬業一路181~210號,0.0,商,,,1080824,土地0建物1車位0,三層,9,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0970422,95.42,1,1,1,有,有,有,38000,398,,0.0,0,,RPQOMLMJRHOFFCA28CC
中山區,建物,臺北市中山區敬業三路181~210號,0.0,住,,,1080821,土地0建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890628,155.23,3,2,2,有,有,無,34000,219,坡道平面,0.0,0,,RPROMLMJRHOFFCA38CC
信義區,建物,臺北市信義區松山路451~480號,0.0,住,,,1080830,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0580601,63.82,3,1,1,有,無,有,18000,282,,0.0,0,台北市都發局社會住宅包租代管計畫,RPQNMLMJRHOFFDA28CC
南港區,建物,臺北市南港區研究院路一段91~120號,0.0,商,,,1080901,土地0建物1車位0,十八層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0871109,57.34,1,1,1,有,有,有,30000,523,,0.0,0,含管理費,RPPOMLMJRHOFFDA28CC
松山區,建物,臺北市松山區民生東路五段211~240號,0.0,住,,,1080819,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,,104.2,0,0,0,無,無,無,62000,595,,0.0,0,,RPQOMLMJRHOFFDA38CC
信義區,建物,臺北市信義區基隆路一段364巷31~60號,0.0,商,,,1080831,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,87.39,2,2,1,有,有,有,34400,394,,0.0,0,,RPVOMLMJRHOFFDA88CC
信義區,建物,臺北市信義區永吉路326巷1~30號,0.0,住,,,1080831,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0710622,108.3,3,2,2,有,無,有,26000,240,,0.0,0,,RPXOMLMJRHOFFDA09CC
松山區,房地(土地+建物),臺北市松山區民生東路五段137巷4弄1~30號,12.44,商,,,1080805,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0720129,149.72,0,0,0,無,有,有,47000,314,,0.0,0,,RPRPMLMJRHOFFDA58CC
松山區,房地(土地+建物),臺北市松山區民生東路三段130巷18弄1~30號,34.12,住,,,1080821,土地1建物1車位0,一層,5,店面(店鋪),住家用,鋼筋混凝土造,0750127,128.11,0,0,0,無,無,無,60000,468,,0.0,0,,RPSPMLMJRHOFFDA68CC
南港區,房地(土地+建物)+車位,臺北市南港區重陽路451~480號,0.0,住,,,1080822,土地1建物1車位2,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990419,417.04999999999995,6,4,4,有,有,有,130000,312,坡道平面,0.0,0,,RPXPMLMJRHOFFDA56CC
信義區,建物,臺北市信義區忠孝東路四段541~570號,0.0,商,,,1080823,土地0建物1車位0,十層,13,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,976.19,0,0,0,無,有,無,531540,545,,0.0,0,,RPPQMLMJRHOFFDA48CC
松山區,建物,臺北市松山區南京東路五段23巷9弄1~30號,0.0,住,,,1080804,土地0建物1車位0,一層,3,店面(店鋪),,加強磚造,,70.4,2,2,1,有,無,無,28000,398,,0.0,0,,RPQQMLMJRHOFFDA58CC
信義區,建物,臺北市信義區松勤街1~30號,0.0,其他,,,1080828,土地0建物1車位0,十六層,19,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0961225,49.129999999999995,1,1,1,有,有,有,36000,733,,0.0,0,,RPUQMLMJRHOFFDA98CC
萬華區,建物,臺北市萬華區東園街73巷31~60號,0.0,住,,,1080830,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,0600624,65.39,2,1,1,有,無,有,15000,229,,0.0,0,台北市都發局社會住宅包租代管計畫,RPPNMLMJRHOFFBA97CC
中正區,建物,臺北市中正區羅斯福路四段151~180號,0.0,商,,,1080828,土地0建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031031,207.29,3,2,3,有,有,有,85000,410,升降機械,23.71,0,,RPSNMLMJRHOFFAA18CC
士林區,建物,臺北市士林區中山北路六段157巷1~30號,0.0,工,,,1080724,土地0建物1車位0,十一層,15,其他,見其他登記事項,鋼筋混凝土造,0971002,101.18,2,2,1,有,有,有,64000,633,,0.0,0,,RPPNMLMJRHOFFEA28CC
大安區,建物,臺北市大安區忠孝東路三段251巷2弄1~30號,0.0,住,,,1080827,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0570830,101.03,3,1,1,有,無,有,32000,317,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVOMLMJRHOFFFA09CC
大安區,房地(土地+建物),臺北市大安區信義路四段265巷31~60號,0.0,住,,,1080830,土地1建物1車位0,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910305,242.87,5,3,3,有,無,有,100000,412,,0.0,0,,RPXOMLMJRHOFFFA66CC
中山區,建物,臺北市中山區南京東路二段91~120號,45.28,商,,,1080711,土地0建物1車位0,十層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0990917,45.28,1,1,1,有,有,有,38500,850,,0.0,0,,RPUNMLMJRHOFFCA68DC
南港區,房地(土地+建物),臺北市南港區忠孝東路七段541~570號,56.0,工,,,1080810,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,,87.57,0,0,0,無,無,無,22000,251,,0.0,0,,RPVNMLNJRHOFFDA98DC
大安區,房地(土地+建物),臺北市大安區忠孝東路三段217巷8弄1~30號,23.28,住,,,1080725,土地2建物1車位0,一層,7,店面(店鋪),住家用,鋼筋混凝土造,,83.03,0,0,0,無,無,無,43500,524,,0.0,0,,RPVNMLNJRHOFFFA09CC
大安區,建物,臺北市大安區仁愛路四段361~390號,8.46,商,,,1080730,土地0建物1車位0,六層,16,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0730614,80.37,0,0,0,無,有,無,36000,448,,0.0,0,,RPXNMLNJRHOFFFA66CC
北投區,建物,臺北市北投區泉源路1~30號,0.0,住,,,1080801,土地0建物1車位0,,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0700424,71.75,0,0,0,無,有,無,23000,321,,0.0,0,,RPPNMLNJRHOFFEA38CC
士林區,建物,臺北市士林區忠誠路二段1~30號,0.0,住,,,1080901,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0711231,138.48,3,2,2,有,有,有,63000,455,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUNMLNJRHOFFEA88CC
北投區,建物,臺北市北投區東華街二段1~30號,0.0,住,,,1080901,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020923,150.74,2,2,2,有,有,有,56000,372,,0.0,0,,RPSOMLNJRHOFFEA78CC
北投區,建物,臺北市北投區致遠一路一段1~30號,0.0,住,,,1080901,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640305,28.61,1,0,1,有,無,有,13000,454,,0.0,0,此為分租套房，房號201，第二層共分3間，一間平均面積約為28.61平方公尺。,RPVOMLNJRHOFFEA09CC
北投區,建物,臺北市北投區致遠一路一段1~30號,0.0,住,,,1080901,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640305,28.6,1,0,1,有,無,有,12500,437,,0.0,0,此為分租套房，房號303，第三層共分3間，一間平均面積約為28.6平方公尺。,RPXOMLNJRHOFFEA66CC
中正區,建物,臺北市中正區金門街34巷1~30號,0.0,住,,,1080831,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0641229,23.47,1,0,1,有,無,有,9500,405,,0.0,0,,RPTOMLNJRHOFFAA48CC
大同區,建物,臺北市大同區萬全街1~30號,0.0,商,,,1080901,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041016,84.48,1,2,1,有,有,有,60000,710,,0.0,0,,RPTNMLNJRHOFFBA48CC
中正區,建物,臺北市中正區忠孝東路二段121~150號,0.0,商,,,1080901,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990629,120.16,2,2,1,有,有,有,57547,479,,0.0,0,親友、員工或其他特殊關係間之交易。;本戶為6樓及6樓之1合併戶,RPXNMLNJRHOFFBA88CC
大同區,建物,臺北市大同區歸綏街121~150號,0.0,住,,,1080820,土地0建物1車位0,一層,4,店面(店鋪),住家用,磚造,,83.03,0,0,0,無,無,無,35000,422,,0.0,0,,RPOOMLNJRHOFFBA08CC
大同區,建物,臺北市大同區南京西路18巷4弄1~30號,0.0,商,,,1080901,土地0建物0車位0,全,4,透天厝,,加強磚造,,16.57,1,0,1,有,無,有,8000,483,,0.0,0,此為分租套房，房號303，第三層共分成4間，一間平均面積約為16.57平方公尺,RPSOMLNJRHOFFBA48CC
中正區,房地(土地+建物),臺北市中正區濟南路一段1~30號,57.47,住,,,1080830,土地1建物1車位0,,8,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0601001,509.64,0,0,0,無,有,無,113000,222,,0.0,0,114年9月1日起租金調整為＄116390,RPOPMLNJRHOFFBA18CC
大同區,建物,臺北市大同區重慶北路二段241~270號,0.0,商,,,1080808,土地0建物2車位0,一層,14,辦公商業大樓,見使用執照,見其他登記事項,0900426,1031.45,14,2,2,有,無,有,468015,454,,0.0,0,兩戶打通出租，部份房東自用，出租317.99分之312.01,RPUPMLNJRHOFFBA78CC
大同區,建物,臺北市大同區承德路一段24巷1~30號,0.0,商,,,1080902,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),,加強磚造,,27.74,1,0,1,有,無,有,13000,469,,0.0,0,此為分租套房，房號203，第二層共分為5間，一間平均面積約為27.74平方公尺。,RPXPMLNJRHOFFBA09CC
松山區,建物,臺北市松山區敦化北路199巷16弄1~30號,0.0,住,,,1080901,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750714,140.72,3,2,2,有,有,有,48000,341,,0.0,0,,RPTNMLNJRHOFFDA68CC
信義區,建物,臺北市信義區基隆路二段39巷1~30號,65.7,住,,,1080725,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751115,316.96,0,0,0,無,無,無,95000,300,,0.0,0,,RPXNMLNJRHOFFDA09CC
松山區,建物,臺北市松山區光復南路32巷31~60號,0.0,住,,,1080903,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960801,121.65,2,2,2,有,有,有,60000,493,,0.0,0,含管理費,RPSOMLNJRHOFFDA68CC
信義區,建物,臺北市信義區莊敬路289巷1~30號,0.0,住,,,1080828,土地0建物1車位0,地下一層,7,倉庫,見其他登記事項,鋼筋混凝土造,0750829,40.99,0,0,0,無,無,無,5000,,,0.0,0,,RPWOMLNJRHOFFDA09CC
信義區,建物,臺北市信義區松仁路91~120號,0.0,其他,,,1080704,土地0建物1車位3,三十九層,48,辦公商業大樓,見其他登記事項,見其他登記事項,1070118,2462.98,0,0,0,無,有,無,3278220,1331,坡道平面,0.0,0,,RPOPMLNJRHOFFDA38CC
南港區,建物,臺北市南港區忠孝東路六段481~510號,0.0,工,,,1080901,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,,30.66,1,0,0,有,無,有,5400,176,,0.0,0,此為分租套房，房號227，第二層共分成32間，一間平均面積約為30.66平方公尺,RPPPMLNJRHOFFDA48CC
信義區,建物,臺北市信義區松仁路91~120號,0.0,其他,,,1080716,土地0建物1車位2,三十八層,48,辦公商業大樓,見其他登記事項,見其他登記事項,1070118,1214.6100000000001,0,0,0,無,有,無,1579906,1301,坡道平面,0.0,0,,RPQPMLNJRHOFFDA58CC
南港區,建物,臺北市南港區八德路四段871~900號,0.0,商,,,1080806,土地0建物1車位0,三層,16,辦公商業大樓,商業用,鋼筋混凝土造,0841219,50.870000000000005,0,0,0,無,有,無,8500,167,,0.0,0,※1.租期：自民國108年08月10日起至民國109年08月09日止。  2.每月租金：新台幣8500元整是內含管理費500元整，出租人每月租金實際上收取新   台幣8000元整。,RPRPMLNJRHOFFDA68CC
信義區,建物,臺北市信義區永吉路30巷102弄1~30號,41.44,住,,,1080726,土地0建物1車位0,一層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0990908,152.03,0,0,0,無,無,有,100000,658,,0.0,0,,RPSPMLNJRHOFFDA78CC
南港區,建物,臺北市南港區經貿二路255巷1~30號,0.0,住,,,1080814,土地0建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991201,164.92000000000002,2,2,2,有,有,有,41000,249,坡道平面,47.29,0,租金含管理費。,RPWPMLNJRHOFFDA56CC
中山區,建物,臺北市中山區南京東路一段1~30號,0.0,商,,,1080829,土地0建物1車位0,十一層,12,辦公商業大樓,商業用,鋼筋混凝土造,0760826,77.12,0,0,0,無,有,無,42000,545,,0.0,0,,RPQNMLNJRHOFFCA28CC
中山區,建物,臺北市中山區農安街1~30號,0.0,商,,,1080828,土地0建物1車位0,二層,14,其他,商業用,鋼筋混凝土造,0980622,97.67,2,2,1,有,有,有,50000,512,,0.0,0,含管理費,RPWNMLNJRHOFFCA88CC
內湖區,建物,臺北市內湖區內湖路二段103巷61~90號,0.0,住,,,1080820,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0711126,132.55,2,2,2,有,有,有,33000,249,,0.0,0,,RPQPMLNJRHOFFCA48CC
內湖區,房地(土地+建物),臺北市內湖區東湖路151~180號,47.41,住,,,1080723,土地1建物2車位0,見其他登記事項,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,0760817,130.45,0,0,0,無,無,無,69000,529,,0.0,0,租賃面積包含1樓及2樓,RPTPMLNJRHOFFCA78CC
內湖區,建物,臺北市內湖區內湖路一段91巷1~30號,0.0,工,,,1080722,土地0建物1車位1,十層,10,廠辦,工業用,鋼筋混凝土造,0940308,311.87,0,0,0,無,有,無,90000,289,坡道平面,34.25,0,,RPVPMLNJRHOFFCA98CC
內湖區,房地(土地+建物),臺北市內湖區康寧路三段189巷93弄1~30號,30.9,住,,,1080902,土地1建物1車位0,一層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0831229,119.17,2,2,2,有,有,無,33000,277,,0.0,0,,RPWPMLNJRHOFFCA09CC
內湖區,建物,臺北市內湖區民權東路六段206巷143弄31~60號,0.0,住,,,1080723,土地0建物1車位1,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1050106,132.1,3,2,2,有,無,有,52000,394,坡道機械,14.3,0,,RPPQMLNJRHOFFCA48CC
內湖區,建物,臺北市內湖區星雲街121~150號,0.0,住,,,1080723,土地0建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931222,114.93,2,2,1,有,無,有,47000,409,坡道平面,26.2,0,,RPQQMLNJRHOFFCA58CC
內湖區,建物,臺北市內湖區環山路二段1~30號,0.0,住,,,1080719,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1070928,81.46000000000001,2,2,1,有,無,有,46000,565,,0.0,0,,RPSQMLNJRHOFFCA78CC
內湖區,建物,臺北市內湖區民權東路六段56巷25弄1~30號,0.0,住,,,1080717,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720608,91.28,3,2,1,有,無,無,20000,219,,0.0,0,,RPVQMLNJRHOFFCA09CC
中山區,建物,臺北市中山區松江路362巷31~60號,0.0,商,,,1080901,土地0建物0車位0,二層,3,公寓(5樓含以下無電梯),,加強磚造,,20.2,1,0,1,有,無,有,10000,495,,0.0,0,,RPPSMLNJRHOFFCA68CC
內湖區,建物,臺北市內湖區港墘路91~120號,0.0,商,,,1080816,土地0建物1車位0,見其他登記事項,7,店面(店鋪),商業用,鋼筋混凝土造,0730607,124.17999999999999,3,2,2,有,無,有,65000,523,,0.0,0,兩年後租金調漲為66950元/月,RPXNMLOJRHOFFCA09CC
內湖區,建物,臺北市內湖區文德路22巷16弄1~30號,0.0,住,,,1080720,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680728,26.44,1,1,1,有,無,有,11000,416,,0.0,0,租賃頂樓未登記建物約26.44平方公尺,RPSOMLOJRHOFFCA68CC
內湖區,建物,臺北市內湖區文湖街31~60號,0.0,其他,,,1080730,土地0建物1車位2,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991230,313.51,3,2,3,有,有,有,124200,396,坡道平面,54.1,0,,RPOPMLOJRHOFFCA38CC
中山區,建物,臺北市中山區農安街1~30號,0.0,商,,,1080901,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0621012,23.33,1,0,1,有,無,有,10200,437,,0.0,0,,RPSQMLOJRHOFFCA88CC
中山區,建物,臺北市中山區八德路二段211~240號,0.0,商,,,1080901,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610720,20.94,1,0,1,有,無,有,9500,454,,0.0,0,,RPVQMLOJRHOFFCA56CC
信義區,建物,臺北市信義區信義路五段121~150號,0.0,其他,,,1080829,土地0建物1車位0,見其他登記事項,19,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0951229,91.41,2,1,2,有,有,有,30000,328,,0.0,0,,RPPOMLOJRHOFFDA48CC
信義區,建物,臺北市信義區信義路五段121~150號,0.0,其他,,,1080901,土地0建物1車位0,九層,19,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0951229,46.34,1,1,1,有,有,有,23758,513,,0.0,0,,RPQOMLOJRHOFFDA58CC
松山區,建物,臺北市松山區八德路四段245巷56弄1~30號,0.0,住,,,1080823,土地0建物1車位0,見其他登記事項,7,店面(店鋪),見使用執照,鋼筋混凝土造,0781229,264.24,0,0,0,無,有,無,95000,360,,0.0,0,,RPTOMLOJRHOFFDA88CC
松山區,建物,臺北市松山區復興北路181~210號,0.0,商,,,1080730,土地0建物1車位0,九層,15,辦公商業大樓,商業用,鋼筋混凝土造,0750205,149.75,0,0,0,無,有,無,75000,501,,0.0,0,本租賃案為切割出租，切割出租坪數為45.3坪,RPUOMLOJRHOFFDA98CC
信義區,建物,臺北市信義區信義路五段91~120號,0.0,其他,,,1080901,土地0建物1車位0,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980702,106.36,2,2,1,有,有,有,65000,611,,0.0,0,,RPVOMLOJRHOFFDA09CC
信義區,房地(土地+建物),臺北市信義區信義路六段31~60號,23.14,住,,,1080904,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0760825,218.02,0,0,0,無,無,無,70000,321,,0.0,0,,RPWOMLOJRHOFFDA56CC
松山區,建物,臺北市松山區南京東路五段211~240號,0.0,其他,,,1080816,土地0建物1車位0,四層,18,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980331,55.620000000000005,1,1,1,有,有,有,27180,489,,0.0,0,租金含管理費,RPSPMLOJRHOFFDA88CC
松山區,房地(土地+建物)+車位,臺北市松山區南京東路五段151~180號,0.0,其他,,,1080823,土地1建物1車位1,十三層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0991112,252.86,3,2,2,有,無,有,88000,348,坡道平面,0.0,0,,RPWPMLOJRHOFFDA66CC
萬華區,建物,臺北市萬華區長沙街二段121~150號,0.0,商,,,1080816,土地0建物1車位0,十一層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080304,144.29,3,2,2,有,有,有,38000,263,,0.0,0,,RPRNMLOJRHOFFBA38CC
大同區,建物,臺北市大同區南京西路61~90號,0.0,商,,,1080829,土地0建物2車位0,十二層,12,辦公商業大樓,見使用執照,鋼筋混凝土造,0870119,412.96000000000004,3,0,0,有,有,無,205000,496,,0.0,0,,RPWNMLOJRHOFFBA88CC
大同區,建物,臺北市大同區延平北路三段1~30號,0.0,住,,,1080903,土地0建物0車位0,全,4,透天厝,,加強磚造,,20.04,1,0,1,有,無,有,8800,439,,0.0,0,此為分租套房，房號301，第三層共分成4間，一間平均面積約為20.04平方公尺,RPXOMLOJRHOFFBA09CC
中正區,建物,臺北市中正區廈門街25巷1~30號,0.0,住,,,1080812,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,,84.81,3,2,2,有,無,有,32000,377,,0.0,0,,RPPNMLOJRHOFFAA08CC
中正區,建物,臺北市中正區汀州路三段27巷1~30號,0.0,其他,,,1080816,土地0建物0車位0,地下一層,4,套房(1房1廳1衛),住家用,加強磚造,,39.15,1,0,1,有,無,有,10000,255,,0.0,0,,RPPOMLOJRHOFFAA18CC
文山區,建物,臺北市文山區景後街91~120號,0.0,商,,,1080816,土地0建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040721,242.03,3,2,2,有,有,有,45000,186,其他,35.09,0,"管理費:7,260元/月",RPQOMLOJRHOFFAA28CC
士林區,建物,臺北市士林區社正路31~60號,0.0,商,,,1080816,土地0建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040825,108.28999999999999,2,2,1,有,有,有,28000,259,,0.0,0,租金含管理費,RPWOMLOJRHOFFEA66CC
大安區,建物,臺北市大安區新生南路一段165巷1~30號,0.0,商,,,1080813,土地0建物1車位1,一層,6,店面(店鋪),住家用,鋼筋混凝土造,0960503,219.45,0,0,0,無,有,有,79500,362,坡道平面,48.69,0,租賃期間含免租金裝潢期。兩年後租金調漲為83475元/月。,RPPNMLOJRHOFFFA58CC
大安區,建物,臺北市大安區光復南路631~660號,5.39,商,,,1080729,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970627,83.77000000000001,2,1,1,有,無,有,56760,678,,0.0,0,,RPRNMLOJRHOFFFA78CC
中正區,建物,臺北市中正區羅斯福路四段121~150號,0.0,商,,,1080826,土地0建物1車位0,見其他登記事項,2,店面(店鋪),,見其他登記事項,,116.63,0,2,1,有,無,無,80000,686,,0.0,0,租金實拿。108.08.26至108.09.30為免租裝潢期。預查編號108051828。,RPWOMLOJRHOFFAA98DC
大安區,建物,臺北市大安區信義路三段147巷17弄1~30號,0.0,商,,,1080823,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.65,3,2,2,有,有,有,43000,359,,0.0,0,含代扣繳租賃所得稅。民國108年8月23日至8月31日為免租裝潢期。,RPUOMLOJRHOFFFA66DC
大安區,建物,臺北市大安區復興南路一段61~90號,0.0,住,,,1080814,土地0建物1車位0,十二層,16,辦公商業大樓,住家用,鋼筋混凝土造,0701230,167.57000000000002,4,2,2,有,有,有,53000,316,,0.0,0,租期含免租裝潢期。,RPUOMLPJRHOFFFA66CC
北投區,建物,臺北市北投區大渡路三段271~300號,0.0,住,,,1080820,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971013,81.03,3,2,2,有,有,無,24500,302,,0.0,0,,RPPOMLPJRHOFFEA68CC
北投區,建物,臺北市北投區永興路一段46巷1~30號,0.0,住,,,1080904,土地0建物0車位0,一層,2,公寓(5樓含以下無電梯),住家用,加強磚造,0600623,61.38,2,1,0,有,無,有,15000,244,,0.0,0,此為分租套房，房號101，第一層共分1間，平均面積約為61.38平方公尺。,RPSQMLPJRHOFFEA56CC
中正區,建物,臺北市中正區南昌路二段91~120號,0.0,商,,,1080815,土地0建物1車位0,五層,11,辦公商業大樓,商業用,鋼筋混凝土造,0830803,130.81,0,0,0,無,有,無,51000,390,,0.0,0,,RPXNMLPJRHOFFAA98CC
文山區,建物,臺北市文山區羅斯福路六段211~240號,0.0,商,,,1080902,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,0641211,97.15,2,2,1,有,無,無,26000,268,,0.0,0,,RPWOMLPJRHOFFAA98CC
