鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
文山區,建物,臺北市文山區車前路1~30號,0.0,商,,,1080905,土地0建物1車位0,二層,33,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1040427,117.78,0,0,0,無,有,無,32067,272,,0.0,0,,RPQPMLPJRHOFFAA48CC
文山區,建物,臺北市文山區木新路二段271~300號,0.0,住,,,1080905,土地0建物1車位0,一層,4,店面(店鋪),,鋼筋混凝土造,,132.21,0,0,1,有,無,無,38000,287,,0.0,0,自民國108年9月5日起至民國108年10月4日止為裝潢期，免收租金。自民國108年10月5日起始收租金。,RPOQMLPJRHOFFAA38CC
文山區,建物,臺北市文山區景文街31~60號,0.0,商,,,1080821,土地0建物0車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0711231,58.15,0,0,0,無,無,無,90000,1548,,0.0,0,一樓只承租1/2,RPPQMLPJRHOFFAA48CC
萬華區,建物,臺北市萬華區西園路二段281巷1~30號,0.0,住,,,1080904,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850718,40.01,1,0,1,有,無,有,13000,325,,0.0,0,此為分租套房，房號301，第三層共分成2間，一間平均面積約為40.01平方公尺,RPSOMLPJRHOFFBA68CC
大同區,建物,臺北市大同區雙連街11巷1~30號,0.0,商,,,1080831,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),,加強磚造,,21.73,1,0,1,有,無,有,9300,428,,0.0,0,此為分租套房，房號403，第四層共分為4間，一間平均面積約為21.73平方公尺。,RPWOMLPJRHOFFBA09CC
中正區,建物,臺北市中正區博愛路121~150號,0.0,商,,,1080808,土地0建物1車位0,五層,10,辦公商業大樓,商業用,鋼筋混凝土造,0730621,80.11,0,1,1,有,無,有,35000,437,,0.0,0,,RPPPMLPJRHOFFBA48CC
萬華區,建物,臺北市萬華區長沙街二段61~90號,0.0,商,,,1080903,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),,加強磚造,,16.68,1,0,1,有,無,有,5900,354,,0.0,0,此為分租套房，房號502，第五層共分6間，一間平均面積約為16.68平方公尺。,RPQPMLPJRHOFFBA58CC
大同區,建物,臺北市大同區涼州街1~30號,0.0,住,,,1080815,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000318,140.03,3,2,2,有,有,有,53000,378,,0.0,0,租金含管理費,RPXPMLPJRHOFFBA66CC
松山區,建物,臺北市松山區光復南路1~30號,0.0,住,,,1080724,土地0建物1車位0,十二層,12,辦公商業大樓,商業用,鋼筋混凝土造,0791102,401.65,0,0,0,無,有,有,160000,398,,0.0,0,租賃面積不含附屬建物之屋突。,RPSNMLPJRHOFFDA78CC
松山區,建物,臺北市松山區敦化南路一段91~120號,4185.0,其他,,,1080901,土地0建物1車位0,十四層,15,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,0720124,436.4,5,1,1,有,無,有,252000,577,,0.0,0,只租部份面積,RPWNMLPJRHOFFDA56CC
松山區,建物,臺北市松山區民生東路五段151~180號,0.0,商,,,1080727,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0680521,130.43,2,2,2,有,無,有,41000,314,,0.0,0,,RPUOMLPJRHOFFDA09CC
南港區,建物,臺北市南港區重陽路121~150號,0.0,住,,,1080902,土地0建物1車位0,一層,11,店面(店鋪),見其他登記事項,鋼筋混凝土造,0960911,48.69,0,0,0,無,無,無,30000,616,,0.0,0,,RPVOMLPJRHOFFDA56CC
中山區,建物,臺北市中山區吉林路421~450號,0.0,住,,,1080903,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0580410,24.96,1,0,1,有,無,有,13500,541,,0.0,0,,RPVPMLPJRHOFFCA56CC
中山區,建物,臺北市中山區新生北路二段68巷1~30號,0.0,商,,,1080820,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050602,73.24,2,1,1,有,有,有,56000,765,,0.0,0,,RPWSMLPJRHOFFCA96CC
中山區,房地(土地+建物),臺北市中山區南京東路二段181~210號,0.0,商,,,1080822,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990528,197.17000000000002,3,2,2,有,無,有,75000,380,,0.0,0,,RPSTMLPJRHOFFCA66CC
內湖區,建物,臺北市內湖區行善路59巷40弄31~60號,0.0,住,,,1080905,土地0建物1車位3,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980804,180.18,3,1,2,有,有,無,48000,266,升降機械,0.0,0,承租期間內之水電、瓦斯、電話、大樓管理費等費用由承租人負擔。租金含稅及承租車位3個4號、12號、13號費用。,RPRNMLQJRHOFFCA68CC
中山區,建物,臺北市中山區農安街1~30號,0.0,商,,,1080809,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920618,89.27,2,2,1,有,有,有,56500,633,,0.0,0,,RPROMLQJRHOFFCA78CC
中山區,建物,臺北市中山區林森北路571~600號,0.0,商,,,1080826,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,123.91,2,2,1,有,有,有,64000,517,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSOMLQJRHOFFCA88CC
中山區,建物,臺北市中山區農安街1~30號,0.0,商,,,1080831,土地0建物1車位0,十四層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980622,59.64,1,1,1,有,有,有,40000,671,,0.0,0,,RPUOMLQJRHOFFCA09CC
中山區,建物,臺北市中山區南京東路二段181~210號,0.0,商,,,1080815,土地0建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990528,265.77,4,2,3,有,無,有,138000,519,坡道平面,0.0,0,,RPVOMLQJRHOFFCA56CC
內湖區,建物,臺北市內湖區堤頂大道二段481~510號,0.0,其他,,,1080830,土地0建物1車位0,十層,13,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0980729,101.94,2,1,1,有,無,有,31500,309,,0.0,0,,RPPPMLQJRHOFFCA68CC
中山區,建物,臺北市中山區復興北路31~60號,0.0,商,,,1080830,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0710918,248.18,5,1,1,有,無,有,105000,423,,0.0,0,,RPQPMLQJRHOFFCA78CC
中山區,建物,臺北市中山區民族東路421~450號,0.0,商,,,1080823,土地0建物1車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土造,0711029,154.01,0,0,0,無,無,無,68000,442,,0.0,0,,RPRPMLQJRHOFFCA88CC
中山區,建物,臺北市中山區民族東路421~450號,0.0,商,,,1080823,土地0建物1車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土造,0711029,160.96,2,1,1,有,無,無,73500,457,,0.0,0,,RPUPMLQJRHOFFCA56CC
中山區,房地(土地+建物)+車位,臺北市中山區敬業三路162巷61~90號,0.0,住,,,1080831,土地0建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890628,155.01999999999998,3,2,2,有,有,有,48000,310,坡道平面,0.0,0,,RPWPMLQJRHOFFCA76CC
信義區,建物,臺北市信義區忠孝東路五段361~390號,0.0,商,,,1080825,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0940531,38.7,1,1,1,有,無,有,29000,749,,0.0,0,,RPTNMLQJRHOFFDA98CC
信義區,建物,臺北市信義區基隆路二段181~210號,0.0,商,,,1080826,土地0建物1車位0,四層,21,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0860221,115.05000000000001,0,0,0,無,無,有,50000,435,,0.0,0,,RPVNMLQJRHOFFDA56CC
信義區,建物,臺北市信義區永吉路61~90號,0.0,商,,,1080815,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0891026,164.06,4,2,2,有,有,有,60000,366,,0.0,0,,RPXNMLQJRHOFFDA76CC
松山區,建物,臺北市松山區八德路三段106巷61~90號,0.0,住,,,1080830,土地0建物1車位0,十一層,7,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970114,215.38,4,2,2,有,無,有,90000,418,,0.0,0,,RPROMLQJRHOFFDA88CC
松山區,建物,臺北市松山區敦化北路181~210號,0.0,住,,,1080806,土地0建物1車位0,十一層,14,辦公商業大樓,住家用,鋼筋混凝土造,0720502,182.5,0,0,0,無,無,無,106240,582,,0.0,0,,RPSOMLQJRHOFFDA98CC
松山區,房地(土地+建物),臺北市松山區南京東路三段303巷8弄1~30號,119.63,住,,,1080809,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.82999999999998,0,0,0,無,有,無,137000,1047,,0.0,0,,RPTOMLQJRHOFFDA09CC
信義區,建物,臺北市信義區松仁路241~270號,0.0,住,,,1080831,土地0建物1車位1,八層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851007,190.10999999999999,4,2,2,有,無,有,70000,368,坡道機械,0.0,0,,RPUOMLQJRHOFFDA56CC
南港區,建物,臺北市南港區重陽路451~480號,0.0,住,,,1080830,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990419,208.04000000000002,4,2,2,有,無,有,65000,312,,0.0,0,,RPVOMLQJRHOFFDA66CC
信義區,房地(土地+建物),臺北市信義區永吉路120巷61~90號,0.0,其他,,,1080823,土地2建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720827,118.09,0,0,0,無,無,無,58000,491,,0.0,0,,RPPPMLQJRHOFFDA78CC
萬華區,房地(土地+建物),臺北市萬華區長沙街二段121~150號,9.3,商,,,1080906,土地2建物1車位0,八層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080304,93.47,2,2,1,有,有,無,31000,332,,0.0,0,,RPTNMLQJRHOFFBA78CC
大同區,建物,臺北市大同區南京西路25巷31~60號,0.0,商,,,1080827,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970626,99.72999999999999,2,2,1,有,有,有,39000,391,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWOMLQJRHOFFBA56CC
中正區,建物,臺北市中正區濟南路二段1~30號,0.0,住,,,1080830,土地0建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960129,47.39,1,1,1,有,無,有,29000,612,,0.0,0,,RPOPMLQJRHOFFBA48CC
中正區,建物,臺北市中正區?門街121~150號,0.0,商,,,1080827,土地0建物1車位1,十層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070816,86.91,1,2,1,有,無,有,28800,331,坡道機械,6.87,0,,RPSOMLQJRHOFFAA68CC
中正區,房地(土地+建物),臺北市中正區羅斯福路三段244巷9弄1~30號,44.75,住,,,1080901,土地1建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0580802,116.55,3,2,2,有,無,無,30000,257,,0.0,0,,RPUOMLQJRHOFFAA88CC
中正區,建物,臺北市中正區南昌路一段91~120號,0.0,商,,,1080817,土地0建物1車位0,十二層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980403,46.34,1,1,1,有,有,有,26000,561,,0.0,0,,RPVOMLQJRHOFFAA98CC
中正區,建物,臺北市中正區金華街1~30號,0.0,商,,,1080905,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0790703,219.1,1,2,2,有,無,無,90000,411,,0.0,0,,RPPPMLQJRHOFFAA48CC
士林區,建物,臺北市士林區天母東路61~90號,0.0,住,,,1080801,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740508,128.95,4,2,2,有,有,有,70000,543,,0.0,0,,RPOPMLQJRHOFFEA78CC
北投區,建物,臺北市北投區東華街一段22巷31~60號,0.0,商,,,1080828,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900820,110.67,3,2,2,有,無,有,42000,380,,0.0,0,,RPWQMLQJRHOFFEA07CC
士林區,建物,臺北市士林區忠誠路二段151~180號,0.0,住,,,1080823,土地0建物1車位0,九層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,0841103,240.89999999999998,3,2,2,有,有,有,113000,469,,0.0,0,,RPPRMLQJRHOFFEA09CC
北投區,建物,臺北市北投區裕民二路61~90號,0.0,商,,,1080826,土地0建物1車位0,十八層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021108,100.12,2,2,1,有,有,有,54000,539,,0.0,0,,RPXRMLQJRHOFFEA27CC
大安區,建物,臺北市大安區新生南路一段103巷1~30號,0.0,住,,,1080829,土地0建物1車位0,二層,6,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800520,116.28,3,2,2,有,無,有,43000,370,,0.0,0,,RPTOMLQJRHOFFFA66CC
大安區,房地(土地+建物),臺北市大安區光復南路240巷1~30號,0.0,商,,,1080808,土地1建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.26,4,2,2,有,有,無,63000,326,,0.0,0,,RPVOMLQJRHOFFFA86CC
士林區,建物,臺北市士林區中山北路六段31~60號,0.0,住,,,1080816,土地0建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010522,161.57999999999998,3,2,2,有,有,有,80000,495,,0.0,0,,RPVQMLQJRHOFFEA07DC
松山區,建物,臺北市松山區復興北路91~120號,0.0,商,,,1080902,土地0建物1車位1,十層,15,辦公商業大樓,商業用,鋼筋混凝土造,0750106,429.75,0,0,0,無,有,無,243000,565,坡道平面,0.0,0,1.承租整層之部分面積2.租金含5%稅金,RPXOMLTJRHOFFDA27DC
大安區,建物,臺北市大安區羅斯福路三段283巷19弄1~30號,0.0,住,,,1080831,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,,17.86,1,0,1,有,無,有,9500,532,,0.0,0,,RPQOMLTJRHOFFFA66CC
大安區,建物,臺北市大安區臨江街40巷1~30號,0.0,商,,,1080731,土地0建物1車位0,一層,3,店面(店鋪),住家用,鋼筋混凝土造,0791006,32.98,0,0,0,無,無,有,20000,606,,0.0,0,,RPUOMLTJRHOFFFA07CC
大安區,建物,臺北市大安區和平東路一段61~90號,0.0,其他,,,1080805,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0730710,157.12,6,1,1,有,有,無,50000,318,,0.0,0,,RPWOMLTJRHOFFFA27CC
大安區,建物,臺北市大安區仁愛路四段421~450號,23.44,商,,,1080731,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760629,166.98,3,2,2,有,有,無,60000,359,,0.0,0,,RPOPMLTJRHOFFFA56CC
大安區,建物,臺北市大安區復興南路二段1~30號,0.0,商,,,1080817,土地0建物1車位0,八層,12,辦公商業大樓,住家用,鋼筋混凝土造,0731109,76.49,2,2,1,有,有,有,32921,430,,0.0,0,,RPPPMLTJRHOFFFA66CC
大安區,建物,臺北市大安區通化街171巷1~30號,0.0,住,,,1080814,土地0建物1車位0,見其他登記事項,4,店面(店鋪),,鋼筋混凝土造,,100.63,0,1,1,有,無,無,45000,447,,0.0,0,,RPTPMLTJRHOFFFA07CC
北投區,建物,臺北市北投區幽雅路1~30號,0.0,其他,,,1080820,土地0建物1車位0,五層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980205,71.77000000000001,1,1,1,有,有,有,22000,307,,0.0,0,,RPXSMLTJRHOFFEA67CC
中正區,建物,臺北市中正區中華路二段307巷1~30號,0.0,住,,,1080810,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,加強磚造,0560519,25.63,2,1,1,有,無,有,10000,390,,0.0,0,,RPRNMLTJRHOFFAA78CC
中正區,建物,臺北市中正區中華路二段31~60號,0.0,商,,,1080819,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,,88.86,1,1,1,有,無,無,15000,169,,0.0,0,,RPUNMLTJRHOFFAA09CC
文山區,建物,臺北市文山區木新路三段301~330號,0.0,住,,,1080830,土地0建物0車位0,全,3,透天厝,商業用,加強磚造,0540602,46.35,2,1,1,有,無,有,21000,453,,0.0,0,此為分租套房，房號302，第三層共分成2間，一間平均面積約為46.35平方公尺,RPWNMLTJRHOFFAA66CC
文山區,建物,臺北市文山區景中街31~60號,0.0,住,,,1080828,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0751030,139.13,3,2,2,有,有,有,31000,223,,0.0,0,"管理費:1,800元/月",RPPOMLTJRHOFFAA68CC
大同區,建物,臺北市大同區赤峰街31~60號,0.0,住,,,1080816,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020829,183.65,3,2,2,有,有,有,90000,490,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLTJRHOFFBA76CC
萬華區,建物,臺北市萬華區成都路1~30號,0.0,商,,,1080827,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811120,183.84,0,0,0,無,無,無,83000,451,,0.0,0,,RPRPMLTJRHOFFBA09CC
南港區,建物,臺北市南港區經貿二路61~90號,0.0,其他,,,1080817,土地0建物1車位0,二層,16,辦公商業大樓,見其他登記事項,見其他登記事項,0970616,809.46,0,0,0,無,有,無,457888,566,,0.0,0,"480,783 租金含稅及管理費",RPPNMLTJRHOFFDA88CC
南港區,建物,臺北市南港區昆陽街1~30號,0.0,工,,,1080903,土地0建物1車位0,,3,公寓(5樓含以下無電梯),住家用,加強磚造,,104.91,1,1,1,有,無,無,39000,372,,0.0,0,,RPVNMLTJRHOFFDA86CC
松山區,建物,臺北市松山區基隆路一段31~60號,0.0,商,,,1080815,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,105.93,4,2,2,有,無,有,18000,170,,0.0,0,,RPWNMLTJRHOFFDA96CC
信義區,建物,臺北市信義區虎林街74巷1~30號,0.0,住,,,1080902,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,,105.48,3,2,1,有,無,有,21000,199,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLTJRHOFFDA07CC
松山區,建物,臺北市松山區民權東路三段121~150號,0.0,住,,,1080727,土地0建物1車位0,七層,15,辦公商業大樓,商業用,鋼筋混凝土造,0730915,80.17,1,1,0,有,有,無,39000,486,,0.0,0,,RPOOMLTJRHOFFDA88CC
松山區,建物,臺北市松山區南京東路三段301~330號,0.0,商,,,1080813,土地0建物1車位0,一層,6,店面(店鋪),見使用執照,鋼筋混凝土造,,100.0,0,0,0,無,無,無,260000,2600,,0.0,0,,RPSOMLTJRHOFFDA66CC
松山區,建物,臺北市松山區八德路三段12巷4弄1~30號,0.0,住,,,1080731,土地0建物1車位0,一層,4,店面(店鋪),住家用,加強磚造,,71.91,0,0,0,無,無,無,51084,710,,0.0,0,,RPRPMLTJRHOFFDA66CC
信義區,建物,臺北市信義區基隆路一段181~210號,0.0,住,,,1080806,土地0建物1車位0,九層,24,辦公商業大樓,商業用,鋼骨混凝土造,0811015,567.1,0,0,0,無,有,無,471763,832,,0.0,0,,RPSPMLTJRHOFFDA76CC
內湖區,建物,臺北市內湖區內湖路一段121~150號,0.0,工,,,1080812,土地0建物1車位0,三層,7,廠辦,見其他登記事項,鋼筋混凝土造,0980805,366.83,0,0,0,無,有,有,130000,354,,0.0,0,,RPRNMLTJRHOFFCA98CC
中山區,建物,臺北市中山區民權東路三段61~90號,0.0,商,,,1080830,土地0建物1車位0,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0751125,136.86,3,2,2,有,有,有,50000,365,,0.0,0,,RPQOMLTJRHOFFCA98CC
中山區,建物,臺北市中山區中山北路二段65巷1~30號,0.0,商,,,1080831,土地0建物1車位0,八層,14,辦公商業大樓,商業用,鋼筋混凝土造,0901112,81.22999999999999,3,1,1,有,有,有,32000,394,,0.0,0,,RPROMLTJRHOFFCA09CC
內湖區,建物,臺北市內湖區洲子街61~90號,0.0,其他,,,1080905,土地0建物1車位0,九層,10,辦公商業大樓,工業用,鋼筋混凝土造,0880616,298.6,0,0,0,無,有,無,118000,395,,0.0,0,,RPSOMLTJRHOFFCA56CC
內湖區,建物,臺北市內湖區民權東路六段180巷42弄1~30號,12.71,商,,,1080712,土地0建物1車位2,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070718,168.26999999999998,2,2,2,有,無,無,63000,374,坡道平面,41.04,0,,RPVQMLTJRHOFFCA07CC
內湖區,建物,臺北市內湖區星雲街168巷31~60號,0.0,住,,,1080818,土地0建物1車位0,十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860124,38.05,2,1,1,有,有,有,16000,420,,0.0,0,有民情風俗因素之交易。;租金含管理費,RPURMLTJRHOFFCA07CC
中山區,建物,臺北市中山區建國北路二段1~30號,0.0,住,,,1080724,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0950713,60.0,1,1,1,有,有,有,40000,667,,0.0,0,,RPQOMLKKRHOFFCA18CC
中山區,建物,臺北市中山區松江路69巷1~30號,0.0,商,,,1080730,土地0建物1車位1,見其他登記事項,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070831,260.81,1,1,1,有,有,無,100000,383,一樓平面,0.0,0,,RPROMLKKRHOFFCA28CC
中山區,建物,臺北市中山區長春路151~180號,0.0,商,,,1080724,土地0建物2車位0,見其他登記事項,12,辦公商業大樓,商業用,鋼筋混凝土造,0860925,1670.4099999999999,0,0,0,無,有,無,848904,508,,0.0,0,,RPTOMLKKRHOFFCA48CC
中山區,建物,臺北市中山區撫順街31~60號,0.0,商,,,1080901,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0651108,34.739999999999995,1,1,1,有,無,有,16000,461,,0.0,0,,RPWOMLKKRHOFFCA78CC
中山區,建物,臺北市中山區林森北路119巷1~30號,0.0,商,,,1080903,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950818,21.84,0,0,0,無,無,有,15000,687,,0.0,0,,RPXOMLKKRHOFFCA88CC
內湖區,建物,臺北市內湖區內湖路一段661~690號,0.0,其他,,,1080906,土地0建物1車位0,十一層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0991123,109.63,3,2,2,有,有,有,48000,438,,0.0,0,,RPOPMLKKRHOFFCA08CC
中山區,建物,臺北市中山區德惠街1~30號,0.0,商,,,1080904,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710419,40.11,0,0,0,無,無,有,15000,374,,0.0,0,,RPRPMLKKRHOFFCA38CC
中山區,建物,臺北市中山區民生東路一段27巷1~30號,0.0,商,,,1080826,土地0建物1車位0,二層,12,辦公商業大樓,商業用,鋼筋混凝土造,0891026,52.33,1,1,1,有,有,有,17000,325,,0.0,0,,RPTPMLKKRHOFFCA58CC
中山區,建物,臺北市中山區新生北路二段68巷1~30號,0.0,商,,,1080827,土地0建物1車位0,六層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970813,55.510000000000005,1,1,1,有,有,有,30000,540,,0.0,0,,RPVPMLKKRHOFFCA78CC
中山區,建物,臺北市中山區新生北路二段68巷1~30號,0.0,商,,,1080904,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0670505,41.77,0,0,0,無,無,有,15000,359,,0.0,0,,RPWPMLKKRHOFFCA88CC
內湖區,建物,臺北市內湖區陽光街92巷25弄1~30號,0.0,住,,,1080830,土地0建物1車位0,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1021101,67.00999999999999,2,1,1,有,有,無,29000,433,,0.0,0,,RPXPMLKKRHOFFCA98CC
中山區,建物,臺北市中山區中山北路二段59巷31~60號,0.0,商,,,1080730,土地0建物1車位0,十五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880928,44.879999999999995,0,0,0,無,無,有,23000,512,,0.0,0,,RPOQMLKKRHOFFCA18CC
內湖區,建物,臺北市內湖區行善路111巷1~30號,0.0,商,,,1080830,土地0建物1車位1,十三層,13,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0971217,257.43,5,2,2,有,有,有,68200,265,坡道平面,30.4,0,,RPQQMLKKRHOFFCA38CC
中山區,建物,臺北市中山區長春路61~90號,0.0,商,,,1080905,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0690201,25.580000000000002,0,0,0,無,無,有,10500,410,,0.0,0,,RPRQMLKKRHOFFCA48CC
中山區,房地(土地+建物),臺北市中山區敬業三路162巷151~180號,47.09,住,,,1080725,土地1建物1車位0,八層,10,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0890628,155.27,3,2,2,有,有,無,33000,213,,0.0,0,,RPSQMLKKRHOFFCA58CC
