鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
北投區,建物,臺北市北投區致遠一路一段61~90號,0.0,住,,,1080907,土地0建物1車位1,七層,8,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040903,82.85,2,2,1,有,有,有,33000,398,坡道機械,0.0,0,,RPVOMLMKRHOFFEA09CC
士林區,建物,臺北市士林區士商路61~90號,0.0,住,,,1080810,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740517,100.67,3,2,2,有,無,有,28000,278,,0.0,0,,RPVPMLMKRHOFFEA56CC
士林區,建物,臺北市士林區承德路四段277巷91~120號,0.0,住,,,1080830,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670306,76.0,2,1,1,有,無,有,18000,237,,0.0,0,,RPPQMLMKRHOFFEA68CC
士林區,建物,臺北市士林區文昌路140巷1~30號,0.0,住,,,1080827,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651223,95.13,1,1,1,有,無,有,18000,189,,0.0,0,,RPQQMLMKRHOFFEA78CC
北投區,建物,臺北市北投區尊賢街239巷1~30號,0.0,住,,,1080827,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0621224,70.21,3,1,1,有,無,有,18000,256,,0.0,0,,RPRQMLMKRHOFFEA88CC
大安區,建物,臺北市大安區復興南路一段79巷4弄1~30號,0.0,商,,,1080910,土地0建物1車位0,十一層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850708,141.66,4,2,2,有,有,有,51097,361,,0.0,0,,RPPNMLNKRHOFFFA58CC
大安區,房地(土地+建物)+車位,臺北市大安區市民大道三段181~210號,32.9,住,,,1080824,土地2建物1車位2,二十二層,23,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050111,321.67999999999995,3,2,2,有,有,有,230000,809,坡道平面,49.6,0,,RPQNMLNKRHOFFFA68CC
松山區,房地(土地+建物),臺北市松山區富錦街361~390號,67.75,住,,,1080814,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,154.77,5,2,2,有,無,無,90000,582,,0.0,0,,RPQNMLNKRHOFFDA48CC
松山區,房地(土地+建物)+車位,臺北市松山區八德路二段366巷31~60號,44.41,住,,,1080827,土地1建物1車位3,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010925,453.09000000000003,3,3,4,有,有,有,205000,580,坡道平面,125.49,0,,RPUNMLNKRHOFFDA88CC
大同區,建物,臺北市大同區大龍街151~180號,0.0,住,,,1080904,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850926,170.23,4,2,2,有,有,無,46250,272,,0.0,0,,RPPNMLPKRHOFFBA38CC
士林區,建物,臺北市士林區華齡街185巷1~30號,0.0,商,,,1080823,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971014,158.26999999999998,4,2,2,有,有,有,48000,303,,0.0,0,,RPRNMLPKRHOFFEA88CC
士林區,建物,臺北市士林區文昌路155巷1~30號,0.0,住,,,1080829,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0621102,84.79,3,1,1,有,無,有,17500,206,,0.0,0,,RPSNMLQKRHOFFEA09CC
士林區,建物,臺北市士林區德行西路31~60號,0.0,工,,,1080826,土地0建物1車位0,四層,11,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0981109,341.47,0,0,0,無,有,有,160000,469,,0.0,0,售價包含裝潢或家電。;實際租賃期間：3年16日,RPUOMLQKRHOFFEA76CC
士林區,建物,臺北市士林區中山北路六段31~60號,0.0,住,,,1080831,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010522,167.72,3,1,2,有,有,有,100000,596,,0.0,0,售價包含裝潢或家電。;,RPVOMLQKRHOFFEA86CC
北投區,建物,臺北市北投區文林北路121~150號,0.0,住,,,1080820,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951128,202.04,3,1,2,有,無,有,78000,386,,0.0,0,售價包含裝潢或家電。;親友、員工或其他特殊關係間之交易。;,RPWOMLQKRHOFFEA96CC
大安區,建物,臺北市大安區仁愛路四段61~90號,0.0,其他,,,1080910,土地0建物1車位0,六層,14,辦公商業大樓,商業用,鋼筋混凝土造,0720725,878.44,16,0,0,有,有,無,478296,544,,0.0,0,,RPRNMLQKRHOFFFA09CC
大安區,建物,臺北市大安區復興南路二段181~210號,0.0,商,,,1080820,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0600913,128.78,2,0,1,有,有,無,35000,272,,0.0,0,,RPVNMLQKRHOFFFA86CC
大安區,建物,臺北市大安區和平東路二段331~360號,0.0,商,,,1080910,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0740909,82.10000000000001,2,2,1,有,有,無,22000,268,,0.0,0,,RPXNMLQKRHOFFFA07CC
大安區,房地(土地+建物),臺北市大安區復興南路一段61~90號,15.12,商,,,1080822,土地2建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,,71.72,0,0,0,無,無,無,89700,1251,,0.0,0,,RPPOMLQKRHOFFFA98CC
大安區,房地(土地+建物),臺北市大安區復興南路一段61~90號,3.18,商,,,1080822,土地2建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,,31.869999999999997,0,0,0,無,無,無,40300,1265,,0.0,0,,RPQOMLQKRHOFFFA09CC
中正區,建物,臺北市中正區愛國西路1~30號,0.0,商,,,1080812,土地0建物1車位0,五層,8,辦公商業大樓,商業用,鋼筋混凝土造,0710922,99.83,1,1,1,有,有,有,30000,301,,0.0,0,,RPPNMLQKRHOFFBA48CC
中正區,建物,臺北市中正區杭州南路一段111巷1~30號,0.0,住,,,1080810,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,加強磚造,,95.41,3,2,2,有,無,無,24000,252,,0.0,0,,RPQNMLQKRHOFFBA58CC
中正區,建物,臺北市中正區和平西路一段1~30號,0.0,商,,,1080911,土地0建物0車位0,九層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,42.6,2,1,0,有,有,有,16000,376,,0.0,0,,RPOOMLQKRHOFFAA38CC
信義區,建物,臺北市信義區基隆路一段421~450號,0.0,商,,,1080905,土地0建物1車位0,十三層,15,辦公商業大樓,住家用,鋼筋混凝土造,,127.69,4,0,0,有,有,無,47000,368,,0.0,0,,RPQNMLQKRHOFFDA78CC
松山區,房地(土地+建物),臺北市松山區延壽街121~150號,35.75,住,,,1080818,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620910,85.68,3,2,1,有,無,無,57000,665,,0.0,0,,RPUOMLQKRHOFFDA66CC
信義區,建物,臺北市信義區基隆路一段61~90號,0.0,工,,,1080828,土地0建物0車位0,十層,12,其他,見其他登記事項,鋼筋混凝土造,0960919,291.7,1,2,2,有,有,有,50000,171,,0.0,0,,RPXOMLQKRHOFFDA96CC
內湖區,房地(土地+建物),臺北市內湖區南京東路六段361~390號,194.67,工,,,1080731,土地1建物1車位0,見其他登記事項,2,店面(店鋪),見其他登記事項,見其他登記事項,1030930,931.2,1,2,2,有,有,無,350000,376,,0.0,0,,RPPOMLQKRHOFFCA68CC
內湖區,建物,臺北市內湖區文德路66巷32弄1~30號,0.0,住,,,1080915,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730204,124.79,3,2,1,有,有,無,28000,224,,0.0,0,,RPQOMLQKRHOFFCA78CC
中山區,建物,臺北市中山區敬業一路128巷1~30號,0.0,商,,,1080915,土地0建物1車位0,一層,11,店面(店鋪),見其他登記事項,鋼筋混凝土造,0961127,138.16,0,0,0,無,有,無,87411,633,,0.0,0,,RPUOMLQKRHOFFCA56CC
內湖區,房地(土地+建物),臺北市內湖區康寧路一段241~270號,66.93,住,,,1080731,土地1建物1車位0,一層,11,店面(店鋪),商業用,鋼筋混凝土造,0940715,235.32,0,0,0,無,有,無,70000,297,,0.0,0,前三年租金每月7萬，第四年起~第五年租金為7.3萬,RPWOMLQKRHOFFCA76CC
中山區,建物,臺北市中山區林森北路301~330號,0.0,商,,,1080718,土地0建物1車位0,五層,15,套房(1房1廳1衛),住家用,見其他登記事項,0990409,45.35,1,1,1,有,有,有,25000,551,,0.0,0,,RPPPMLQKRHOFFCA78CC
中山區,建物,臺北市中山區中山北路一段105巷1~30號,0.0,商,,,1080823,土地0建物1車位0,二層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060110,81.69,1,1,1,有,有,有,55000,673,,0.0,0,售價包含裝潢或家電。;,RPTPMLQKRHOFFCA56CC
內湖區,建物,臺北市內湖區環山路一段121~150號,0.0,住,,,1080910,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660628,20.33,1,0,0,有,無,有,6500,320,,0.0,0,此為分租套房，房號305，第三層共分成6間，一間平均面積約為20.33平方公尺,RPQQMLQKRHOFFCA98CC
內湖區,建物,臺北市內湖區民權東路六段123巷34弄1~30號,0.0,商,,,1080810,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0970429,128.26,3,2,2,有,有,有,33000,257,,0.0,0,,RPQOMLRKRHOFFCA88CC
內湖區,建物,臺北市內湖區環山路一段121~150號,0.0,住,,,1080910,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660628,20.33,1,0,0,有,無,有,8500,418,,0.0,0,此為分租套房，房號306，第三層共分成6間，一間平均面積約為20.33平方公尺,RPROMLRKRHOFFCA98CC
中山區,建物,臺北市中山區松江路181~210號,0.0,商,,,1080911,土地0建物1車位0,五層,12,辦公商業大樓,住商用,鋼筋混凝土造,0660913,258.13,0,0,0,無,有,無,132819,515,,0.0,0,,RPOQMLRKRHOFFCA88CC
中山區,建物,臺北市中山區長安東路二段61~90號,0.0,商,,,1080912,土地0建物8車位0,四層,11,辦公商業大樓,住家用,鋼筋混凝土造,0670303,499.76,6,0,2,有,無,無,185000,370,,0.0,0,,RPTQMLRKRHOFFCA76CC
中山區,建物,臺北市中山區伊通街61~90號,0.0,住,,,1080916,土地0建物1車位0,一層,3,店面(店鋪),,加強磚造,,78.4,0,0,0,無,無,無,85140,1086,,0.0,0,,RPRSMLRKRHOFFCA76CC
中山區,建物,臺北市中山區民權東路二段92巷1弄1~30號,0.0,住,,,1080910,土地0建物0車位0,全,6,透天厝,住商用,鋼筋混凝土造,0711130,30.22,1,1,1,有,無,有,13300,440,,0.0,0,此為分租套房，房號101，第一層共分6間，一間平均面積約為30.22平方公尺。,RPVSMLRKRHOFFCA17CC
內湖區,建物,臺北市內湖區新湖二路151~180號,0.0,工,,,1080812,土地0建物1車位2,二層,6,廠辦,工業用,鋼筋混凝土造,0910411,328.52,0,0,0,無,有,有,81734,249,坡道平面,0.0,7000,,RPWSMLRKRHOFFCA27CC
中山區,建物,臺北市中山區長安東路二段31~60號,0.0,商,,,1080910,土地0建物0車位0,三層,4,華廈(10層含以下有電梯),,加強磚造,,41.48,1,0,1,有,無,有,11500,277,,0.0,0,此為分租套房，房號301，第三層共分2間，一間平均面積約為41.48平方公尺。,RPOTMLRKRHOFFCA56CC
中山區,建物,臺北市中山區民權東路二段61~90號,0.0,商,,,1080910,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640317,34.61,1,0,1,有,無,有,14900,431,,0.0,0,此為分租套房，房號402，第四層共分4間，一間平均面積約為34.61平方公尺。,RPQTMLRKRHOFFCA76CC
內湖區,建物,臺北市內湖區環山路一段121~150號,0.0,住,,,1080916,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660628,20.32,1,0,0,有,無,有,8000,394,,0.0,0,此物件為分租套房，房號303，第三層共分成6間，一間平均面積約為20.32平方公尺,RPVTMLRKRHOFFCA27CC
內湖區,建物,臺北市內湖區瑞光路235巷1~30號,0.0,住,,,1080831,土地0建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730210,112.35,3,2,1,有,有,有,30000,267,其他,0.0,0,,RPXTMLRKRHOFFCA47CC
內湖區,建物,臺北市內湖區麗山街62巷12弄1~30號,0.0,住,,,1080908,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670130,87.31,3,2,1,有,無,無,24000,275,,0.0,0,,RPPUMLRKRHOFFCA76CC
內湖區,建物,臺北市內湖區江南街12巷1~30號,0.0,住,,,1080906,土地0建物1車位0,一層,15,店面(店鋪),商業用,鋼筋混凝土造,0860806,64.87,0,0,0,無,無,無,29000,447,,0.0,0,,RPRUMLRKRHOFFCA96CC
中山區,建物,臺北市中山區林森北路511~540號,0.0,商,,,1080916,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0940826,45.0,2,2,1,有,有,有,23000,511,,0.0,0,,RPSUMLRKRHOFFCA07CC
南港區,建物,臺北市南港區忠孝東路六段481~510號,0.0,工,,,1080913,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,,30.64,1,0,1,有,無,有,5400,176,,0.0,0,此為分租套房，房號228，第二層共分成32間，一間平均面積約為30.64平方公尺,RPUNMLRKRHOFFDA66CC
信義區,房地(土地+建物),臺北市信義區信義路五段121~150號,11.16,其他,,,1080914,土地1建物1車位0,九層,19,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0951229,67.17,1,1,1,有,有,有,33000,491,,0.0,0,,RPWOMLRKRHOFFDA96CC
信義區,建物,臺北市信義區忠孝東路五段295巷31~60號,0.0,住,,,1080912,土地0建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711228,25.73,1,0,1,有,無,有,13000,505,,0.0,0,此為分租套房，房號304，第三層共分為4間，一間平均面積約為25.73平方公尺。,RPXOMLRKRHOFFDA07CC
信義區,建物,臺北市信義區基隆路一段1~30號,0.0,住,,,1080910,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021107,97.48,2,2,2,有,有,有,40000,410,,0.0,0,,RPWPMLRKRHOFFDA07CC
中正區,建物,臺北市中正區泉州街20巷1~30號,0.0,住,,,1080909,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0580120,73.03,0,0,0,無,無,無,20000,274,,0.0,0,,RPVOMLRKRHOFFAA56CC
大同區,建物,臺北市大同區伊寧街75巷1~30號,0.0,住,,,1080812,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730918,127.95,3,2,2,有,無,有,18000,141,,0.0,0,此物件加入106年度社會住宅包代租代管計畫」委託專業服務案,RPRNMLRKRHOFFBA78CC
萬華區,建物,臺北市萬華區西園路二段281巷1~30號,0.0,住,,,1080914,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850718,40.01,1,0,1,有,無,有,13000,325,,0.0,0,此為分租套房，房號302，第三層共分成2間，一間平均面積約為40.01,RPTNMLRKRHOFFBA98CC
萬華區,建物,臺北市萬華區三水街115巷1~30號,0.0,商,,,1080912,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640303,99.06,3,3,2,有,無,有,24000,242,,0.0,0,,RPVNMLRKRHOFFBA56CC
萬華區,建物,臺北市萬華區漢口街二段31~60號,0.0,商,,,1080916,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010530,84.14,2,2,1,有,有,有,31000,368,,0.0,0,,RPWNMLRKRHOFFBA66CC
大同區,建物,臺北市大同區重慶北路三段137巷1~30號,0.0,住,,,1080910,土地0建物0車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731026,33.54,1,0,1,有,無,有,11000,328,,0.0,0,此為分租套房，房號204，第二層共分4間，一間平均面積約為33.54平方公尺。,RPPOMLRKRHOFFBA68CC
大安區,建物,臺北市大安區四維路124巷1~30號,0.0,住,,,1080912,土地0建物0車位0,全,2,透天厝,,加強磚造,,14.43,1,0,1,有,無,有,7000,485,,0.0,0,,RPRNMLRKRHOFFFA56CC
大安區,建物,臺北市大安區忠孝東路四段170巷17弄1~30號,0.0,住,,,1080801,土地0建物1車位0,見其他登記事項,6,店面(店鋪),住家用,鋼筋混凝土造,,286.59,0,0,0,無,無,有,140000,489,,0.0,0,,RPXNMLRKRHOFFFA17CC
大安區,建物,臺北市大安區新生南路三段1~30號,0.0,商,,,1080902,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.00999999999999,2,2,2,有,有,無,45000,354,,0.0,0,,RPROMLRKRHOFFFA66CC
士林區,建物,臺北市士林區中山北路六段211~240號,0.0,住,,,1080916,土地0建物2車位0,二層,7,廠辦,住家用,鋼筋混凝土造,0750301,422.96999999999997,0,0,0,無,無,無,130000,307,,0.0,0,,RPROMLRKRHOFFEA56CC
士林區,房地(土地+建物)+車位,臺北市士林區中山北路七段81巷28弄1~30號,102.75,住,,,1080902,土地1建物1車位2,十六層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1000623,581.8199999999999,4,3,4,有,有,有,255000,438,坡道平面,83.96,0,,RPWOMLRKRHOFFEA07CC
士林區,建物,臺北市士林區福國路15巷1~30號,0.0,住,,,1080910,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0670628,160.97,4,2,2,有,無,有,36000,224,,0.0,0,,RPPPMLRKRHOFFEA09CC
士林區,建物,臺北市士林區中山北路六段157巷1~30號,0.0,工,,,1080824,土地0建物1車位0,六層,15,其他,見其他登記事項,鋼筋混凝土造,0971002,118.36000000000001,2,2,1,有,有,有,73580,622,,0.0,0,,RPRNMLSKRHOFFEA56CC
士林區,建物,臺北市士林區忠誠路二段151~180號,0.0,住,,,1080823,土地0建物2車位0,見其他登記事項,5,店面(店鋪),見使用執照,鋼筋混凝土造,0710225,275.92,0,2,2,有,無,無,135000,489,,0.0,0,2個門牌。承租方法人申請成立中，以自然人申報。租期含免租裝潢期。分段式租金:109-111年150000元、112-114年157500元、115-118年165375元。,RPPPMLSKRHOFFEA56CC
大安區,建物,臺北市大安區安和路二段74巷1~30號,0.0,住,,,1080801,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701221,153.39,4,2,2,有,有,有,45000,293,,0.0,0,,RPRNMLSKRHOFFFA66CC
大安區,建物,臺北市大安區信義路四段151~180號,0.0,其他,,,1080823,土地0建物1車位0,七層,21,辦公商業大樓,商業用,鋼筋混凝土造,,149.05,3,2,2,有,有,有,56000,376,,0.0,0,租期含免租裝潢期。,RPVNMLSKRHOFFFA07CC
大同區,建物,臺北市大同區華陰街91~120號,0.0,商,,,1080828,土地0建物1車位0,十二層,15,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1001205,56.54,0,0,0,無,有,無,26000,460,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLSKRHOFFBA86CC
大同區,建物,臺北市大同區民生西路91~120號,0.0,商,,,1080819,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020826,162.26,2,2,2,有,有,有,72000,444,,0.0,0,,RPOOMLSKRHOFFBA68CC
中正區,建物,臺北市中正區仁愛路二段15巷1~30號,0.0,商,,,1080827,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0991029,87.22,2,2,1,有,有,有,45000,516,,0.0,0,,RPWOMLSKRHOFFBA86CC
大同區,建物,臺北市大同區太原路151~180號,0.0,商,,,1080820,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020313,196.04,3,2,2,有,有,有,89000,454,,0.0,0,,RPXOMLSKRHOFFBA96CC
大同區,建物,臺北市大同區蘭州街124巷31~60號,0.0,住,,,1080828,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651014,84.86,2,2,1,有,無,有,16000,189,,0.0,0,,RPOPMLSKRHOFFBA78CC
中正區,建物,臺北市中正區水源路91~120號,0.0,商,,,1080824,土地0建物1車位0,六層,16,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0810815,169.41,3,2,2,有,有,有,35000,207,,0.0,0,,RPQNMLSKRHOFFAA68CC
中正區,建物,臺北市中正區和平西路二段91~120號,0.0,住,,,1080916,土地0建物1車位1,,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040318,105.6,2,1,1,有,有,有,37000,350,升降平面,24.78,0,,RPVNMLSKRHOFFAA56CC
中正區,建物,臺北市中正區廈門街61~90號,0.0,商,,,1080826,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071023,93.3,2,2,1,有,有,有,30000,322,,0.0,0,,RPPOMLSKRHOFFAA68CC
中正區,建物,臺北市中正區羅斯福路三段84巷1~30號,0.0,住,,,1080820,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,74.08,2,2,1,有,無,有,25000,337,,0.0,0,,RPQOMLSKRHOFFAA78CC
文山區,建物,臺北市文山區木柵路三段48巷3弄1~30號,0.0,住,,,1080827,土地0建物1車位1,見其他登記事項,10,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0850809,202.20999999999998,4,2,1,有,有,有,35000,173,坡道平面,0.0,0,車位面積無法分算,RPUOMLSKRHOFFAA56CC
信義區,建物,臺北市信義區松德路151~180號,0.0,住,,,1080905,土地0建物1車位0,十二層,30,辦公商業大樓,商業用,鋼骨混凝土造,0820524,210.9,0,0,0,無,有,無,80000,379,,0.0,0,,RPQNMLSKRHOFFDA98CC
信義區,建物,臺北市信義區信義路五段121~150號,0.0,其他,,,1080810,土地0建物1車位0,五層,25,套房(1房1廳1衛),住家用,見其他登記事項,0931130,79.97999999999999,1,1,1,有,有,有,70000,875,,0.0,0,,RPQPMLSKRHOFFDA56CC
內湖區,建物,臺北市內湖區民權東路六段90巷15弄1~30號,0.0,住,,,1080810,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730127,103.81,3,2,2,有,無,有,28000,270,,0.0,0,,RPRNMLSKRHOFFCA98CC
內湖區,建物,臺北市內湖區民權東路六段280巷45弄1~30號,0.0,住,,,1080826,土地0建物0車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0770627,36.6,1,0,1,有,有,有,14000,383,,0.0,0,部分承租公設無法分算,RPVNMLSKRHOFFCA76CC
中山區,建物,臺北市中山區松江路121~150號,0.0,商,,,1080910,土地0建物1車位0,八層,12,辦公商業大樓,商業用,鋼筋混凝土造,0831014,92.16,0,0,0,無,有,無,43000,467,,0.0,0,,RPVPMLSKRHOFFCA96CC
中山區,建物,臺北市中山區新生北路二段68巷1~30號,0.0,商,,,1080917,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050602,67.78999999999999,2,1,1,有,有,有,49000,723,,0.0,0,含管理費,RPTQMLSKRHOFFCA86CC
內湖區,房地(土地+建物),臺北市內湖區行善路211~240號,36.23,住,,,1080916,土地1建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990329,273.16,3,2,2,有,無,無,90000,329,,0.0,0,,RPWQMLSKRHOFFCA17CC
內湖區,建物,臺北市內湖區文德路220巷1~30號,0.0,住,,,1080824,土地0建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040616,220.54,4,2,2,有,有,無,55000,249,,0.0,0,,RPXQMLSKRHOFFCA27CC
內湖區,建物,臺北市內湖區內湖路一段301~330號,0.0,工,,,1080901,土地0建物1車位1,四層,10,廠辦,工業用,鋼筋混凝土造,0930225,213.14,0,0,0,無,有,有,63000,296,坡道平面,29.78,0,部份分租,RPRRMLSKRHOFFCA76CC
內湖區,建物,臺北市內湖區陽光街68巷61~90號,0.0,住,,,1080824,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900410,130.19,4,2,2,有,有,無,40000,307,,0.0,0,,RPTRMLSKRHOFFCA96CC
內湖區,建物,臺北市內湖區成功路三段61~90號,0.0,住,,,1080918,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0701127,19.47,0,0,0,無,無,無,25000,1284,,0.0,0,分租店面 約1/4 部份,RPVRMLSKRHOFFCA17CC
內湖區,建物,臺北市內湖區新豐街61~90號,0.0,住,,,1080825,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040522,119.88,2,2,1,有,有,有,38000,317,,0.0,0,,RPPNMLTKRHOFFCA88CC
中山區,建物,臺北市中山區中山北路一段205巷1~30號,0.0,商,,,1080829,土地0建物1車位0,二層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060110,62.31,1,1,1,有,有,有,50000,802,,0.0,0,售價包含裝潢或家電。;親友、員工或其他特殊關係間之交易。;,RPXNMLTKRHOFFCA07CC
