鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
中山區,建物,臺北市中山區新生北路三段1~30號,0.0,商,,,1080821,土地0建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011011,42.61,1,1,1,有,有,有,30000,704,,0.0,0,,RPOPMLTKRHOFFCA98CC
中山區,建物,臺北市中山區民生東路二段151~180號,0.0,商,,,1080905,土地0建物2車位0,七層,12,辦公商業大樓,商業用,鋼筋混凝土造,0770307,843.53,0,0,0,無,有,有,500000,593,,0.0,0,,RPPPMLTKRHOFFCA09CC
內湖區,建物,臺北市內湖區金湖路347巷121弄1~30號,0.0,住,,,1080918,土地0建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,0941219,356.17,3,2,3,有,有,有,110000,309,坡道平面,77.46,0,,RPVPMLTKRHOFFCA07CC
中山區,建物,臺北市中山區民權東路二段1~30號,0.0,商,,,1080823,土地0建物0車位0,六層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0730319,24.8,1,0,1,有,無,有,8500,343,,0.0,0,部分承租。租金含水費。,RPOQMLTKRHOFFCA09CC
南港區,建物,臺北市南港區園區街1~30號,0.0,住,,,1080825,土地0建物1車位0,見其他登記事項,14,店面(店鋪),見其他登記事項,鋼筋混凝土造,0980611,111.49,0,2,1,有,有,有,35000,314,,0.0,0,租金含管理費。,RPRNMLTKRHOFFDA56CC
松山區,建物,臺北市松山區東興路1~30號,0.0,住,,,1080828,土地0建物1車位0,四層,16,辦公商業大樓,見使用執照,鋼骨混凝土造,0850524,288.92,0,0,0,無,無,無,102200,354,,0.0,0,,RPSOMLTKRHOFFDA76CC
信義區,建物,臺北市信義區信義路五段121~150號,0.0,其他,,,1080825,土地0建物1車位0,十三層,25,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0931130,190.39,1,2,2,有,有,有,95000,499,,0.0,0,,RPQPMLTKRHOFFDA66CC
信義區,建物,臺北市信義區逸仙路42巷1~30號,0.0,住,,,1080901,土地0建物1車位0,一層,7,店面(店鋪),見使用執照,鋼筋混凝土造,,146.45,0,0,0,無,有,無,82800,565,,0.0,0,,RPXPMLTKRHOFFDA37CC
信義區,車位,臺北市信義區松仁路61~90號,0.0,其他,,,1080901,土地0建物0車位1,,18,其他,停車空間,見使用執照,0880119,50.13,0,0,0,有,有,無,8400,,坡道平面,50.13,8400,,RPOQMLTKRHOFFDA56CC
信義區,房地(土地+建物)+車位,臺北市信義區松仁路61~90號,4283.0,其他,,,1080901,土地1建物1車位1,見其他登記事項,18,辦公商業大樓,見其他登記事項,見使用執照,0880119,747.23,0,0,0,無,有,無,573165,769,坡道平面,14.88,10000,,RPQQMLTKRHOFFDA76CC
中正區,建物,臺北市中正區師大路211~240號,0.0,住,,,1080831,土地0建物1車位0,,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991027,135.21,3,2,2,有,無,有,48000,355,,0.0,0,,RPROMLTKRHOFFAA98CC
文山區,建物,臺北市文山區景興路91~120號,0.0,其他,,,1080831,土地0建物1車位0,見其他登記事項,4,店面(店鋪),,鋼筋混凝土造,,119.22,0,0,0,無,無,無,58000,486,,0.0,0,租賃期間含免租金裝潢期,RPVOMLTKRHOFFAA76CC
萬華區,建物,臺北市萬華區內江街81巷1~30號,0.0,商,,,1080916,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0590126,37.47,1,1,1,有,無,有,11280,301,,0.0,0,,RPVNMLTKRHOFFBA76CC
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,,,1080830,土地0建物1車位0,十三層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,92.43,2,1,1,有,有,有,50500,546,,0.0,0,售價包含裝潢或家電。;親友、員工或其他特殊關係間之交易。;,RPWNMLTKRHOFFBA86CC
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,,,1080831,土地0建物1車位0,十一層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,84.62,2,1,1,有,有,有,55000,650,,0.0,0,售價包含裝潢或家電。;親友、員工或其他特殊關係間之交易。;,RPXNMLTKRHOFFBA96CC
萬華區,建物,臺北市萬華區漢口街二段1~30號,0.0,商,,,1080827,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001125,100.11000000000001,2,1,1,有,有,有,47000,469,,0.0,0,,RPQOMLTKRHOFFBA98CC
大同區,建物,臺北市大同區民生西路391~420號,0.0,住,,,1080917,土地0建物1車位0,見其他登記事項,8,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0670703,115.92,1,1,1,有,無,無,40000,345,,0.0,0,,RPQPMLTKRHOFFBA09CC
大安區,建物,臺北市大安區仁愛路四段61~90號,0.0,其他,,,1080825,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.22,3,2,2,有,有,有,41000,405,,0.0,0,,RPQNMLTKRHOFFFA66CC
大安區,建物,臺北市大安區四維路14巷1~30號,0.0,商,,,1080912,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0720914,289.23,0,0,0,無,有,有,145000,501,,0.0,0,,RPROMLTKRHOFFFA86CC
大安區,建物,臺北市大安區延吉街131巷1~30號,0.0,住,,,1080916,土地0建物1車位0,一層,6,店面(店鋪),住家用,鋼筋混凝土造,,135.93,0,0,0,無,無,無,120000,883,,0.0,0,,RPSOMLTKRHOFFFA96CC
大安區,建物,臺北市大安區信義路四段361~390號,0.0,商,,,1080911,土地0建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001027,309.85,3,2,3,有,有,有,115000,371,坡道平面,38.69,0,,RPPPMLTKRHOFFFA76CC
大安區,房地(土地+建物),臺北市大安區復興南路二段160巷1~30號,261.45,商,,,1080918,土地2建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1080116,114.35,3,2,1,有,有,無,50000,437,,0.0,0,,RPRPMLTKRHOFFFA96CC
萬華區,建物,臺北市萬華區桂林路121~150號,0.0,商,,,1080912,土地0建物1車位0,五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050307,83.17,2,1,1,有,有,有,32000,385,,0.0,0,,RPTOMLTKRHOFFBA76DC
北投區,建物,臺北市北投區文林北路75巷61~90號,0.0,其他,,,1080809,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061117,191.64,3,2,2,有,有,有,34000,177,坡道平面,43.1,0,,RPOOMLTKRHOFFEA09CC
北投區,建物,臺北市北投區溫泉路37巷1~30號,0.0,商,,,1080911,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941111,36.91,1,0,1,有,有,有,14000,379,,0.0,0,台北市都發局社會住宅包租代管計畫,RPROMLTKRHOFFEA76CC
北投區,建物,臺北市北投區裕民二路31~60號,0.0,商,,,1080822,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950630,155.26,3,2,2,有,有,有,65000,419,一樓平面,51.44,0,,RPUOMLTKRHOFFEA07CC
士林區,建物,臺北市士林區延平北路五段285巷61~90號,0.0,住,,,1080917,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690505,152.24,0,0,0,無,無,無,50000,328,,0.0,0,,RPWOMLTKRHOFFEA27CC
士林區,建物,臺北市士林區中山北路七段14巷1~30號,0.0,商,,,1080823,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0711116,145.07999999999998,3,2,2,有,有,有,43000,296,,0.0,0,,RPXOMLTKRHOFFEA37CC
士林區,建物,臺北市士林區仰德大道三段250巷1~30號,0.0,住,,,1080830,土地0建物1車位0,全,3,透天厝,住家用,加強磚造,0600402,353.37,4,2,5,有,無,有,270000,764,,0.0,0,,RPWPMLTKRHOFFEA37CC
北投區,建物,臺北市北投區文林北路94巷31~60號,0.0,住,,,1080809,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991115,175.83,2,2,2,有,有,有,60000,341,,0.0,0,,RPRQMLTKRHOFFEA96CC
士林區,建物,臺北市士林區忠誠路一段171巷12弄1~30號,0.0,住,,,1080827,土地0建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981231,206.37,4,2,2,有,有,有,68500,332,坡道平面,0.0,0,,RPXQMLTKRHOFFEA57CC
士林區,建物,臺北市士林區德行西路1~30號,0.0,工,,,1080916,土地0建物4車位0,見其他登記事項,15,辦公商業大樓,見其他登記事項,見其他登記事項,1080104,2880.71,0,0,0,無,有,無,1507776,523,,0.0,0,,RPXNMLKLRHOFFEA09CC
北投區,建物,臺北市北投區吉利街259巷31~60號,0.0,住,,,1080831,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690429,105.98,3,2,2,有,無,有,20000,189,,0.0,0,,RPTPMLKLRHOFFEA88CC
士林區,建物,臺北市士林區中山北路七段14巷1~30號,0.0,商,,,1080823,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0690430,145.27,3,2,2,有,有,有,60000,413,,0.0,0,,RPOQMLKLRHOFFEA48CC
大安區,建物,臺北市大安區瑞安街208巷31~60號,0.0,住,,,1080830,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040511,43.480000000000004,1,1,1,有,無,有,32000,736,,0.0,0,,RPVNMLKLRHOFFFA98CC
大安區,車位,臺北市大安區復興南路一段61~90號,0.0,住,,,1080831,土地0建物0車位1,,16,其他,見使用執照,鋼筋混凝土造,0701230,43.38,0,0,0,有,有,無,5500,,坡道平面,43.38,5500,,RPWNMLKLRHOFFFA09CC
大安區,建物,臺北市大安區安和路一段1~30號,23.09,商,,,1080901,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.20999999999998,4,2,2,有,無,有,73250,0,,0.0,0,,RPXNMLKLRHOFFFA56CC
大安區,建物,臺北市大安區忠孝東路四段331~360號,0.0,商,,,1080909,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,197.95999999999998,3,1,3,有,無,有,90000,455,,0.0,0,,RPOOMLKLRHOFFFA38CC
大安區,建物,臺北市大安區羅斯福路三段269巷31~60號,0.0,住,,,1080907,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0721015,126.02000000000001,2,2,2,有,無,有,43000,341,,0.0,0,,RPQOMLKLRHOFFFA58CC
大安區,建物,臺北市大安區仁愛路四段91~120號,0.0,其他,,,1080801,土地0建物1車位1,十一層,15,辦公商業大樓,住家用,鋼筋混凝土造,0730920,355.74,0,0,0,無,有,有,210000,590,坡道平面,48.37,0,,RPSOMLKLRHOFFFA78CC
大安區,建物,臺北市大安區敦化南路二段265巷1~30號,0.0,其他,,,1080912,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630816,103.73,3,2,2,有,無,無,25000,241,,0.0,0,,RPUOMLKLRHOFFFA98CC
大同區,建物,臺北市大同區重慶北路三段243巷1~30號,0.0,住,,,1080826,土地0建物1車位0,見其他登記事項,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840126,280.3,4,3,2,有,有,有,46000,164,,0.0,0,,RPROMLKLRHOFFBA28CC
大同區,建物,臺北市大同區雙連街61~90號,0.0,住,,,1080904,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060726,132.61,3,2,2,有,無,有,75000,566,,0.0,0,,RPSOMLKLRHOFFBA38CC
中正區,建物,臺北市中正區臨沂街32巷1~30號,0.0,住,,,1080909,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040206,46.879999999999995,1,1,1,有,無,有,30000,640,,0.0,0,,RPTOMLKLRHOFFBA48CC
萬華區,建物,臺北市萬華區康定路91~120號,0.0,商,,,1080906,土地0建物1車位0,十六層,26,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,92.08,2,2,1,有,無,有,42000,456,,0.0,0,,RPUOMLKLRHOFFBA58CC
文山區,建物,臺北市文山區景興路181~210號,0.0,商,,,1080831,土地0建物1車位0,九層,18,套房(1房1廳1衛),商業用,鋼骨鋼筋混凝土造,0831210,55.209999999999994,1,1,1,有,有,有,14000,254,,0.0,0,,RPPNMLKLRHOFFAA87CC
中正區,建物,臺北市中正區和平西路一段1~30號,0.0,商,,,1080919,土地0建物0車位0,十層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,42.6,2,1,1,有,無,有,16000,376,,0.0,0,,RPTOMLKLRHOFFAA38CC
信義區,建物,臺北市信義區忠孝東路五段236巷27弄1~30號,0.0,住,,,1080917,土地0建物0車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821027,195.85,2,1,1,有,有,有,87000,444,,0.0,0,,RPPPMLKLRHOFFDA38CC
松山區,建物,臺北市松山區民生東路五段181~210號,0.0,商,,,1080831,土地0建物1車位0,一層,16,店面(店鋪),商業用,鋼筋混凝土造,0721229,55.26,0,0,0,無,有,有,26000,471,,0.0,0,,RPPQMLKLRHOFFDA48CC
信義區,建物,臺北市信義區信義路五段91~120號,0.0,其他,,,1080910,土地0建物2車位2,十九層,27,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0961228,582.8,4,2,3,有,無,有,330000,566,坡道平面,86.8,0,,RPSQMLKLRHOFFDA78CC
松山區,房地(土地+建物),臺北市松山區新中街2巷1~30號,54.2,住,,,1080920,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,119.55,5,3,2,有,無,有,72500,606,,0.0,0,,RPRRMLKLRHOFFDA78CC
內湖區,房地(土地+建物),臺北市內湖區康樂街136巷3弄1~30號,24.95,商,,,1080918,土地1建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870122,64.79,1,2,1,有,有,有,19000,293,,0.0,0,,RPXNMLKLRHOFFCA88CC
內湖區,建物,臺北市內湖區大湖山莊街121~150號,0.0,其他,,,1080827,土地0建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931130,220.72,4,2,2,有,有,有,55000,249,坡道平面,42.36,0,,RPPOMLKLRHOFFCA18CC
內湖區,建物,臺北市內湖區內湖路三段60巷31~60號,0.0,住,,,1080907,土地0建物1車位1,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060407,186.6,3,2,2,有,無,有,56761,304,坡道平面,26.22,0,,RPXOMLKLRHOFFCA98CC
中山區,建物,臺北市中山區明水路631~660號,0.0,商,,,1080831,土地0建物1車位1,六層,10,辦公商業大樓,商業用,鋼筋混凝土造,0961011,52.32,0,1,1,有,有,有,18000,344,塔式車位,15.86,0,有民情風俗因素之交易。;,RPRPMLKLRHOFFCA48CC
內湖區,建物,臺北市內湖區港墘路127巷1~30號,0.0,住,,,1080920,土地0建物1車位0,一層,12,店面(店鋪),商業用,鋼筋混凝土造,0860319,99.17,0,0,0,無,無,有,58500,590,,0.0,0,,RPUPMLKLRHOFFCA78CC
中山區,建物,臺北市中山區中山北路一段83巷31~60號,0.0,商,,,1080911,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970314,63.550000000000004,1,1,1,有,有,有,30000,472,,0.0,0,,RPUNMLLLRHOFFCA68CC
中山區,建物,臺北市中山區中山北路二段77巷1~30號,0.0,商,,,1080920,土地0建物1車位0,十一層,14,辦公商業大樓,商業用,鋼筋混凝土造,0901112,81.73,1,1,1,有,有,有,43000,526,,0.0,0,,RPVNMLLLRHOFFCA78CC
中山區,建物,臺北市中山區敬業一路128巷31~60號,0.0,商,,,1080830,土地0建物1車位0,四層,7,其他,商業用,鋼筋混凝土造,0960912,37.86,0,1,1,有,有,有,20000,528,,0.0,0,,RPRNMLMLRHOFFCA48CC
文山區,建物,臺北市文山區羅斯福路六段142巷1~30號,0.0,住,,,1080830,土地0建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860816,78.81,2,2,1,有,有,有,27500,349,坡道機械,19.9,0,租期含免租裝潢期。租金含管理費。,RPPNMLMLRHOFFAA08CC
大安區,建物,臺北市大安區新生南路三段60巷1~30號,0.0,住,,,1080827,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),,加強磚造,,41.62,2,2,1,有,無,有,15000,360,,0.0,0,,RPPNMLMLRHOFFFA58CC
大安區,建物,臺北市大安區忠孝東路四段121~150號,0.0,商,,,1080826,土地0建物1車位0,十層,12,辦公商業大樓,住家用,鋼筋混凝土造,0710209,69.66,0,0,0,無,無,無,27000,388,,0.0,0,,RPPNMLNLRHOFFFA68CC
大安區,建物,臺北市大安區安和路一段91~120號,0.0,住,,,1080902,土地0建物1車位0,一層,12,店面(店鋪),見使用執照,鋼筋混凝土造,0660817,138.49,0,0,0,無,有,無,153252,1107,,0.0,0,,RPOOMLNLRHOFFFA68CC
大安區,建物,臺北市大安區四維路22巷1~30號,0.0,住,,,1080902,土地0建物1車位0,見其他登記事項,4,店面(店鋪),,鋼筋混凝土造,,113.35,0,0,0,無,無,無,77000,679,,0.0,0,有民情風俗因素之交易。;租期含免租裝潢期。,RPQOMLNLRHOFFFA88CC
大安區,房地(土地+建物),臺北市大安區仁愛路四段122巷1~30號,145.99,住,,,1080903,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700722,163.54,3,2,2,有,無,有,60000,367,,0.0,0,,RPVOMLNLRHOFFFA76CC
信義區,建物,臺北市信義區忠孝東路四段511~540號,0.0,住,,,1080905,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,192.88,3,0,2,有,有,無,66150,343,,0.0,0,,RPVQMLNLRHOFFDA86DC
北投區,建物,臺北市北投區富貴一路1~30號,0.0,住,,,1080830,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720208,122.87,3,2,2,有,有,有,40000,326,,0.0,0,,RPXOMLNLRHOFFEA86CC
士林區,建物,臺北市士林區小西街31~60號,0.0,其他,,,1080905,土地0建物1車位0,一層,3,店面(店鋪),住家用,磚造,0420220,58.15,0,0,0,無,無,無,45000,774,,0.0,0,,RPWPMLNLRHOFFEA86CC
士林區,建物,臺北市士林區大南路331~360號,0.0,工,,,1080903,土地0建物0車位0,十三層,15,其他,見其他登記事項,鋼筋混凝土造,0961108,148.1,3,2,1,有,有,有,35800,242,,0.0,0,,RPRQMLNLRHOFFEA09CC
文山區,建物,臺北市文山區興隆路一段55巷27弄1~30號,0.0,住,,,1080902,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.93,4,2,2,有,有,有,33000,327,,0.0,0,,RPOOMLNLRHOFFAA18CC
中正區,建物,臺北市中正區和平西路一段1~30號,0.0,商,,,1080921,土地0建物0車位0,十層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,42.61,1,0,1,有,無,有,12500,293,,0.0,0,,RPQPMLNLRHOFFAA48CC
中正區,建物,臺北市中正區武昌街一段1~30號,0.0,商,,,1080902,土地0建物1車位0,一層,9,店面(店鋪),見使用執照,鋼筋混凝土造,0670517,77.59,0,0,0,無,有,有,65000,838,,0.0,0,,RPTOMLNLRHOFFBA78CC
大同區,建物,臺北市大同區華陰街61~90號,0.0,商,,,1080904,土地0建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020118,175.26999999999998,3,2,2,有,有,有,85000,485,塔式車位,13.91,0,租金含管理費,RPVOMLNLRHOFFBA98CC
萬華區,建物,臺北市萬華區康定路91~120號,0.0,商,,,1080812,土地0建物1車位0,二十層,26,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,63.71,0,0,0,無,有,有,30000,471,,0.0,0,,RPOPMLNLRHOFFBA38CC
南港區,建物,臺北市南港區舊莊街一段3巷12弄1~30號,0.0,住,,,1080920,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830603,98.44,3,1,2,有,有,有,18000,183,,0.0,0,台北市社會住宅包租代管計畫專案,RPUNMLNLRHOFFDA98CC
松山區,建物,臺北市松山區民生東路五段181~210號,0.0,住,,,1080902,土地0建物1車位0,見其他登記事項,4,店面(店鋪),住家用,鋼筋混凝土造,,114.64,0,0,0,無,無,有,85000,741,,0.0,0,,RPQOMLNLRHOFFDA68CC
信義區,房地(土地+建物),臺北市信義區松山路515巷2弄1~30號,30.0,住,,,1080916,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0591230,85.84,2,2,1,有,無,無,37500,437,,0.0,0,,RPUOMLNLRHOFFDA09CC
信義區,建物,臺北市信義區吳興街284巷1~30號,0.0,住,,,1080909,土地0建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030805,104.27000000000001,2,1,2,有,有,有,63584,610,,0.0,0,,RPXOMLNLRHOFFDA76CC
信義區,建物,臺北市信義區松勇路31~60號,0.0,住,,,1080905,土地0建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870122,208.29,3,2,2,有,有,有,58660,282,升降平面,49.81,0,親友、員工或其他特殊關係間之交易。;,RPUPMLNLRHOFFDA56CC
信義區,建物,臺北市信義區林口街91~120號,0.0,住,,,1080903,土地0建物1車位0,見其他登記事項,4,店面(店鋪),商業用,鋼筋混凝土造,,79.17,0,0,0,無,無,無,35000,442,,0.0,0,租期含免租裝潢期。,RPUQMLNLRHOFFDA66CC
內湖區,建物,臺北市內湖區民權東路六段241~270號,0.0,住,,,1080826,土地0建物1車位1,一層,8,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0971128,45.34,2,1,1,有,有,無,30000,662,升降機械,6.76,0,,RPVNMLNLRHOFFCA98CC
中山區,建物,臺北市中山區民權東路一段31~60號,0.0,商,,,1080826,土地0建物1車位0,二層,12,辦公商業大樓,商業用,鋼筋混凝土造,0730622,103.8,1,0,0,無,有,無,33000,318,,0.0,0,,RPWNMLNLRHOFFCA09CC
中山區,建物,臺北市中山區林森北路259巷1~30號,0.0,商,,,1080920,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0730922,25.51,0,0,0,無,無,無,10000,392,,0.0,0,,RPXNMLNLRHOFFCA56CC
內湖區,建物,臺北市內湖區民權東路六段180巷42弄1~30號,0.0,商,,,1080901,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070718,96.53,2,2,1,有,有,有,35000,363,,0.0,0,,RPSOMLNLRHOFFCA78CC
中山區,建物,臺北市中山區松江路93巷1~30號,0.0,住,,,1080810,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860417,194.72,3,1,2,有,無,有,55000,282,,0.0,0,,RPVOMLNLRHOFFCA09CC
中山區,建物,臺北市中山區敬業一路121~150號,0.0,商,,,1080828,土地0建物1車位0,三層,9,辦公商業大樓,商業用,鋼筋混凝土造,0940127,33.26,1,1,1,有,有,有,20000,601,,0.0,0,,RPRPMLNLRHOFFCA78CC
中山區,建物,臺北市中山區北安路541~570號,0.0,住,,,1080903,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671227,89.4,3,2,2,有,無,有,28000,313,,0.0,0,,RPSPMLNLRHOFFCA88CC
中山區,建物,臺北市中山區明水路361~390號,0.0,住,,,1080906,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850527,132.25,3,2,2,有,有,有,56000,423,坡道平面,0.0,0,,RPTPMLNLRHOFFCA98CC
內湖區,建物,臺北市內湖區新富街151~180號,0.0,住,,,1080903,土地0建物1車位2,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010601,422.14,3,2,3,有,有,無,100000,237,坡道平面,84.86,0,,RPSQMLNLRHOFFCA98CC
內湖區,建物,臺北市內湖區康寧路三段75巷151~180號,0.0,住,,,1080917,土地0建物1車位1,二層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841222,142.14000000000001,3,2,2,有,有,有,30000,211,坡道平面,0.0,0,,RPUQMLNLRHOFFCA56CC
中山區,建物,臺北市中山區明水路541~570號,0.0,住,,,1080905,土地0建物1車位0,三層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850530,42.75,1,1,1,有,有,有,19000,444,,0.0,0,,RPWQMLNLRHOFFCA76CC
中山區,建物,臺北市中山區撫順街1~30號,0.0,商,,,1080905,土地0建物1車位0,六層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,1000630,64.37,1,1,1,有,有,有,32000,497,,0.0,0,,RPXQMLNLRHOFFCA86CC
內湖區,建物,臺北市內湖區民權東路六段206巷121~150號,0.0,住,,,1080904,土地0建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020823,207.24,3,2,2,有,有,無,48000,232,坡道平面,37.27,0,,RPVRMLNLRHOFFCA76CC
