鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
中山區,建物,臺北市中山區興安街61~90號,0.0,住,,,1080905,土地0建物1車位0,一層,15,店面(店鋪),見其他登記事項,鋼筋混凝土造,0750314,148.58,0,0,0,無,有,無,85000,572,,0.0,0,租金調漲:第三年起租金調漲為90000元/月,RPPSMLNLRHOFFCA88CC
中山區,建物,臺北市中山區復興北路151~180號,0.0,商,,,1080912,土地0建物1車位0,十六層,16,辦公商業大樓,商業用,鋼筋混凝土造,0851205,146.78,0,0,0,無,有,無,80000,545,,0.0,0,,RPTSMLNLRHOFFCA66CC
中山區,房地(土地+建物)+車位,臺北市中山區敬業三路162巷91~120號,0.0,住,,,1080812,土地0建物1車位1,一層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890628,143.04,3,2,2,有,有,無,35000,245,坡道平面,0.0,0,,RPUSMLNLRHOFFCA76CC
中山區,建物,臺北市中山區新生北路三段1~30號,0.0,住,,,1080902,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0950209,43.79,2,1,1,有,無,有,28000,639,,0.0,0,,RPWOMLOLRHOFFCA66CC
中山區,建物,臺北市中山區新生北路二段68巷1~30號,0.0,商,,,1080910,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970813,31.64,0,0,0,無,無,有,20000,632,,0.0,0,,RPOPMLOLRHOFFCA58CC
內湖區,建物,臺北市內湖區成功路四段61巷31~60號,0.0,住,,,1080921,土地0建物1車位2,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060905,233.44,3,2,2,有,有,有,52000,223,坡道平面,0.0,0,含管理費,RPQPMLOLRHOFFCA78CC
內湖區,建物,臺北市內湖區成功路二段250巷1~30號,0.0,住,,,1080922,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,0681228,89.68,0,0,0,無,無,無,32000,357,,0.0,0,,RPUPMLOLRHOFFCA56CC
中山區,建物,臺北市中山區南京東路二段121~150號,0.0,商,,,1080918,土地0建物0車位0,全,4,透天厝,,加強磚造,,20.05,1,0,1,有,無,有,11700,584,,0.0,0,此為分租套房，房號301，第三層共分成8間，一間平均面積約為20.05平方公尺,RPQQMLOLRHOFFCA88CC
內湖區,建物,臺北市內湖區內湖路三段31~60號,0.0,住,,,1080923,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701125,31.37,1,0,1,有,有,有,19000,606,,0.0,0,此物件為分租套房，房號402，第四層共分成3間，一間平均面積約為31.37平方公尺,RPRQMLOLRHOFFCA98CC
內湖區,建物,臺北市內湖區陽光街92巷14弄1~30號,0.0,住,,,1080921,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711224,15.8,1,0,1,有,無,有,8000,506,,0.0,0,此為分租套房，房號502，第五層共分5間，一間平均面積約為15.8平方公尺。,RPORMLOLRHOFFCA78CC
中山區,建物,臺北市中山區新生北路二段91~120號,0.0,商,,,1080913,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0760305,38.09,1,1,1,有,無,有,14000,368,,0.0,0,,RPRRMLOLRHOFFCA09CC
中山區,建物,臺北市中山區長春路121~150號,0.0,商,,,1080901,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0560823,29.22,1,0,1,有,無,有,15000,513,,0.0,0,,RPURMLOLRHOFFCA76CC
信義區,建物,臺北市信義區忠孝東路五段743巷21弄1~30號,0.0,住,,,1080913,土地0建物1車位0,十層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040821,67.37,2,2,1,有,有,有,41000,609,,0.0,0,含管理費,RPSNMLOLRHOFFDA88CC
信義區,建物,臺北市信義區忠孝東路五段295巷31~60號,0.0,住,,,1080920,土地0建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711228,25.73,1,0,1,有,無,有,11000,428,,0.0,0,此為分租套房，房號303，第三層共分成4間，一間平均面積約為25.73平方公尺,RPTNMLOLRHOFFDA98CC
松山區,建物,臺北市松山區復興北路481~510號,0.0,住,,,1080905,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960216,82.85,1,1,1,有,有,有,33000,398,,0.0,0,,RPWNMLOLRHOFFDA66CC
信義區,建物,臺北市信義區信義路五段91~120號,0.0,其他,,,1080906,土地0建物1車位1,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980702,87.59,1,1,1,有,無,有,33000,377,坡道平面,14.97,0,,RPOOMLOLRHOFFDA58CC
南港區,建物,臺北市南港區八德路四段871~900號,0.0,商,,,1080911,土地0建物1車位0,六層,16,辦公商業大樓,商業用,鋼筋混凝土造,0841219,48.32,1,0,1,有,有,有,16500,341,,0.0,0,1.租期：自民國108年09月16日起至民國109年09月15日止。2.每月租金：新台幣16500元整是內含公共設施維護費＄1462元，經雙方同意公共設施維護費是由出租人負責給付繳納，出租人每月租金實際上收取新台幣15038元整。,RPUOMLOLRHOFFDA56CC
信義區,建物,臺北市信義區忠孝東路五段372巷1~30號,0.0,住,,,1080923,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0600820,15.45,1,0,1,有,無,有,10500,680,,0.0,0,此為分租套房，房號405，第四層共分5間，一間平均面積約為15.45平方公尺。,RPQPMLOLRHOFFDA88CC
大同區,建物,臺北市大同區延平北路二段210巷1~30號,0.0,商,,,1080920,土地0建物0車位0,全,3,透天厝,,加強磚造,,38.7,1,1,1,有,無,有,10800,279,,0.0,0,此為分租套房，房號102，第一層共分成2間，一間平均面積約為38.7平方公尺,RPTNMLOLRHOFFBA78CC
大同區,建物,臺北市大同區貴德街31~60號,0.0,其他,,,1080816,土地0建物1車位0,一層,4,店面(店鋪),商業用,鋼筋混凝土造,0640426,112.43,0,0,0,無,無,無,31000,276,,0.0,0,,RPXOMLOLRHOFFBA66CC
大同區,建物,臺北市大同區長安西路145巷1~30號,0.0,商,,,1080920,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781007,19.87,1,0,1,有,無,有,8700,438,,0.0,0,此為分租套房，房號402，第四層共分4間，一間平均面積約為19.87平方公尺。,RPVPMLOLRHOFFBA56CC
大同區,建物,臺北市大同區赤峰街44巷1~30號,0.0,商,,,1080901,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0600120,54.86,2,1,1,有,有,有,17000,310,,0.0,0,,RPOQMLOLRHOFFBA58CC
中正區,建物,臺北市中正區羅斯福路二段8巷1~30號,0.0,住,,,1080831,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000408,88.39,2,1,1,有,有,有,38000,430,,0.0,0,,RPROMLOLRHOFFAA58CC
文山區,建物,臺北市文山區羅斯福路四段181~210號,0.0,其他,,,1080905,土地0建物1車位0,五層,12,其他,見其他登記事項,鋼筋混凝土造,0961017,58.510000000000005,2,1,1,有,有,有,26000,444,,0.0,0,,RPSOMLOLRHOFFAA68CC
中正區,建物,臺北市中正區和平西路一段1~30號,0.0,商,,,1080923,土地0建物0車位0,六層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,22.9,1,0,1,有,無,有,6900,301,,0.0,0,此物件為分租套房，房號619，第六層總共分成21間，平均一間為22.9平方公尺,RPTOMLOLRHOFFAA78CC
中正區,建物,臺北市中正區和平西路一段1~30號,0.0,商,,,1080923,土地0建物0車位0,六層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,22.9,1,0,1,有,無,有,6900,301,,0.0,0,此物件為分租套房，房號618，第六層總共分成21間，平均一間為22.9平方公尺,RPUOMLOLRHOFFAA88CC
中正區,建物,臺北市中正區和平西路一段1~30號,0.0,商,,,1080923,土地0建物0車位0,六層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,22.9,1,0,1,有,無,有,6500,284,,0.0,0,此為分租套房，房號617，第六層共分成21間，平均一間為22.9平方公尺,RPVOMLOLRHOFFAA98CC
士林區,建物,臺北市士林區承德路四段331~360號,0.0,住,,,1080922,土地0建物0車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700820,19.650000000000002,1,0,1,有,無,有,10300,524,,0.0,0,此為分租套房，房號201，第二層共分成5間，平均一間面積約為19.65平方公尺,RPPNMLOLRHOFFEA68CC
士林區,建物,臺北市士林區承德路四段331~360號,0.0,住,,,1080922,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,,0700820,19.650000000000002,1,0,0,有,無,有,6360,324,,0.0,0,此為分租套房，房號401，第四層共分成5間，一間平均面積約為19.65平方公尺,RPQNMLOLRHOFFEA78CC
北投區,建物,臺北市北投區永興路一段46巷1~30號,0.0,住,,,1080922,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0600623,30.69,1,0,1,有,無,有,13000,424,,0.0,0,此為分租套房，房號201，第二層共分成2間，一間平均面積約為30.69平芳公尺,RPSNMLOLRHOFFEA98CC
北投區,車位,臺北市北投區永興路二段31~60號,0.0,住,,,1080830,土地0建物0車位1,,0,其他,住家用,鋼筋混凝土造,1030218,10.05,0,0,0,有,有,無,3000,,升降機械,10.05,3000,,RPWNMLOLRHOFFEA76CC
北投區,車位,臺北市北投區永興路二段31~60號,0.0,住,,,1080830,土地0建物0車位1,,0,其他,住家用,鋼筋混凝土造,1030218,10.05,0,0,0,有,有,無,3000,,升降機械,10.05,3000,,RPOOMLOLRHOFFEA68CC
北投區,建物,臺北市北投區中和街481~510號,0.0,住,,,1080913,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711227,29.06,1,0,1,有,無,有,7000,241,,0.0,0,此為分租套房，房號404，第四層共分成4間，一間平均面積約為29.06平方公尺,RPPOMLOLRHOFFEA78CC
北投區,建物,臺北市北投區中和街493巷1弄1~30號,0.0,住,,,1080920,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711227,28.25,1,0,1,有,無,有,6800,241,,0.0,0,此為分租套房，房號501，第五層共分4間，一間平均面積約為28.25平方公尺。,RPPPMLOLRHOFFEA88CC
北投區,建物,臺北市北投區中和街493巷1弄1~30號,0.0,住,,,1080921,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711227,25.27,1,0,1,有,無,有,7300,289,,0.0,0,此為分租套房，房號402，第四層共分4間，一間平均面積約為25.27平方公尺。,RPQPMLOLRHOFFEA98CC
北投區,建物,臺北市北投區自強街31巷31~60號,0.0,住,,,1080912,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841028,60.07,2,2,1,有,無,有,25000,416,,0.0,0,,RPRPMLOLRHOFFEA09CC
中山區,建物,臺北市中山區松江路121~150號,0.0,商,,,1080905,土地0建物1車位0,六層,17,辦公商業大樓,見其他登記事項,見其他登記事項,1011116,247.16000000000003,0,0,0,無,有,無,183187,741,,0.0,0,,RPTRMLOLRHOFFCA76DC
大安區,建物,臺北市大安區敦化南路二段31~60號,0.0,商,,,1080910,土地0建物1車位0,十二層,20,辦公商業大樓,商業用,鋼筋混凝土造,0720714,133.2,1,0,2,有,有,有,70000,526,,0.0,0,分租,RPXOMLOLRHOFFFA17DC
大安區,建物,臺北市大安區瑞安街31~60號,0.0,住,,,1080912,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),,加強磚造,,24.77,1,0,1,有,無,有,11000,444,,0.0,0,此為分租套房，房號201，第二層共分成5間，一間平均面積約為24.77平方公尺,RPUOMLOLRHOFFFA76CC
大安區,建物,臺北市大安區敦化南路二段265巷1~30號,0.0,其他,,,1080819,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0630816,103.45,1,2,1,有,無,無,83933,811,,0.0,0,,RPVOMLOLRHOFFFA86CC
大安區,建物,臺北市大安區大安路一段51巷31~60號,0.0,商,,,1080820,土地0建物1車位0,一層,4,店面(店鋪),,加強磚造,,72.72,0,0,0,無,無,無,73000,1004,,0.0,0,分割出租,RPPNMLPLRHOFFFA88CC
士林區,建物,臺北市士林區中山北路六段195巷1~30號,0.0,住,,,1080925,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970506,142.22,3,2,2,有,無,有,80000,563,,0.0,0,,RPVNMLPLRHOFFEA76CC
士林區,建物,臺北市士林區天母東路1~30號,0.0,商,,,1080913,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780107,140.84,3,2,2,有,有,有,75000,533,,0.0,0,,RPQOMLPLRHOFFEA98CC
北投區,建物,臺北市北投區中山路31~60號,0.0,其他,,,1080920,土地0建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730419,34.8,0,0,0,無,無,有,9360,269,,0.0,0,,RPVOMLPLRHOFFEA86CC
士林區,建物,臺北市士林區仰德大道一段6巷61~90號,0.0,住,,,1080924,土地0建物0車位0,一層,1,公寓(5樓含以下無電梯),住家用,磚造,0520201,11.39,1,0,1,有,無,有,4500,395,,0.0,0,此為分租套房，房號102，第一層共分6間，一間平均面積約為11.39平方公尺。,RPPQMLPLRHOFFEA09CC
北投區,建物,臺北市北投區三合街一段79巷1~30號,0.0,住,,,1080830,土地0建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050712,275.05,3,2,3,有,有,有,88000,320,坡道平面,44.25,0,,RPRQMLPLRHOFFEA66CC
中正區,建物,臺北市中正區泉州街31~60號,0.0,住,,,1080920,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),見其他登記事項,加強磚造,0550308,62.14,0,1,1,有,無,無,35000,563,,0.0,0,,RPTNMLPLRHOFFAA78CC
中正區,建物,臺北市中正區羅斯福路一段58巷17弄1~30號,44.0,住,,,1080921,土地0建物1車位0,全,1,透天厝,,木造,,23.14,2,2,2,有,無,有,25000,1080,,0.0,0,,RPVNMLPLRHOFFAA98CC
萬華區,建物,臺北市萬華區西寧南路271~300號,0.0,商,,,1080911,土地0建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060113,72.77,2,1,2,有,有,有,36000,495,,0.0,0,,RPTNMLPLRHOFFBA88CC
大同區,建物,臺北市大同區民權西路151~180號,0.0,商,,,1080901,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031029,140.8,3,2,2,有,有,有,60000,426,,0.0,0,,RPUNMLPLRHOFFBA98CC
大同區,建物,臺北市大同區民生西路91~120號,0.0,商,,,1071001,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020826,81.83,2,2,1,有,有,有,50000,611,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVNMLPLRHOFFBA09CC
萬華區,建物,臺北市萬華區和平西路三段361~390號,0.0,住,,,1080920,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700706,29.54,0,0,0,無,無,有,8500,288,,0.0,0,,RPQPMLPLRHOFFBA78CC
大同區,建物,臺北市大同區酒泉街10巷1~30號,0.0,商,,,1080830,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010403,157.33,3,2,2,有,有,有,72000,458,,0.0,0,,RPTPMLPLRHOFFBA09CC
松山區,建物,臺北市松山區南京東路五段1~30號,0.0,商,,,1080919,土地0建物1車位0,十一層,11,辦公商業大樓,住家用,鋼筋混凝土造,0600302,211.58,0,0,0,無,有,無,80000,378,,0.0,0,,RPRNMLPLRHOFFDA88CC
松山區,建物,臺北市松山區民權東路三段106巷3弄61~90號,0.0,住,,,1080901,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740301,131.3,3,2,2,有,有,有,60000,457,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLPLRHOFFDA98CC
松山區,建物,臺北市松山區南京東路五段211~240號,0.0,其他,,,1080903,土地0建物1車位0,十一層,18,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980331,55.68000000000001,1,1,1,有,有,有,32000,575,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLPLRHOFFDA09CC
松山區,建物,臺北市松山區敦化北路155巷61~90號,0.0,住,,,1080913,土地0建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920106,177.29,3,2,2,有,有,有,45000,254,坡道平面,0.0,0,含管理費,RPOOMLPLRHOFFDA68CC
松山區,建物,臺北市松山區敦化北路199巷16弄1~30號,0.0,住,,,1080918,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750714,141.76,3,2,2,有,有,有,48000,339,,0.0,0,,RPPOMLPLRHOFFDA78CC
松山區,建物,臺北市松山區復興北路151~180號,0.0,商,,,1080920,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,116.69,1,1,2,有,有,無,50000,428,,0.0,0,,RPROMLPLRHOFFDA98CC
信義區,建物,臺北市信義區基隆路二段151~180號,0.0,商,,,1080918,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990901,99.9,2,1,1,有,有,有,50000,501,,0.0,0,,RPSOMLPLRHOFFDA09CC
松山區,建物,臺北市松山區八德路四段361~390號,0.0,住,,,1080903,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0750306,85.51,0,0,0,無,無,無,50000,585,,0.0,0,,RPWPMLPLRHOFFDA96CC
信義區,建物,臺北市信義區基隆路二段31~60號,0.0,商,,,1080829,土地0建物1車位1,十二層,16,辦公商業大樓,商業用,鋼骨混凝土造,0820519,363.64,0,0,0,無,無,無,176000,484,坡道平面,0.0,0,租金內含10%租賃所得稅及1.91%二代補充件保費用。租賃範圍包含B4編號61號車位。,RPXPMLPLRHOFFDA07CC
信義區,建物,臺北市信義區松勤街1~30號,0.0,其他,,,1080826,土地0建物1車位0,十八層,19,套房(1房1廳1衛),住家用,見其他登記事項,0961225,49.129999999999995,1,1,1,有,有,有,42000,855,,0.0,0,,RPRQMLPLRHOFFDA56CC
松山區,建物,臺北市松山區南京東路五段151~180號,0.0,商,,,1080905,土地0建物1車位0,見其他登記事項,18,店面(店鋪),見其他登記事項,見其他登記事項,0991112,403.83,0,0,0,無,無,無,280000,693,,0.0,0,"租金內包含10%租賃所得稅及1.91%二代補充保費。108/11/01至112/10/31租金為280,000元整。112/11/01至114/10/31租金為290,000元整。114/11/01至117/10/31租金為300,000元整。117/11/01至118/10/31租金為310,000元整。",RPTQMLPLRHOFFDA76CC
松山區,建物,臺北市松山區南京東路五段151~180號,0.0,其他,,,1080906,土地0建物1車位1,十五層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0991112,249.33999999999997,3,2,2,有,有,無,116000,465,坡道平面,35.56,0,,RPVQMLPLRHOFFDA96CC
中山區,建物,臺北市中山區龍江路457巷1~30號,0.0,住,,,1080904,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651115,33.0,1,0,1,有,無,有,16500,500,,0.0,0,,RPSNMLPLRHOFFCA88CC
中山區,建物,臺北市中山區民權西路9巷1~30號,0.0,商,,,1080901,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011112,72.04,1,2,1,有,有,有,39000,541,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLPLRHOFFCA76CC
中山區,建物,臺北市中山區新生北路三段56巷1~30號,0.0,商,,,1080901,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981021,76.03,2,2,1,有,有,有,47200,621,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOOMLPLRHOFFCA58CC
中山區,建物,臺北市中山區中山北路二段151~180號,0.0,商,,,1080916,土地0建物1車位0,四層,14,套房(1房1廳1衛),住家用,鋼骨鋼筋混凝土造,0951129,41.45,1,1,1,有,有,有,30000,724,,0.0,0,,RPQOMLPLRHOFFCA78CC
中山區,建物,臺北市中山區民生東路一段1~30號,0.0,商,,,1080920,土地0建物1車位0,十二層,12,辦公商業大樓,商業用,鋼筋混凝土造,0951012,65.26,1,1,1,有,有,有,39900,611,,0.0,0,,RPROMLPLRHOFFCA88CC
中山區,建物,臺北市中山區龍江路331巷1~30號,0.0,其他,,,1080916,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0740312,142.37,3,2,2,有,有,有,45000,316,,0.0,0,,RPSOMLPLRHOFFCA98CC
中山區,建物,臺北市中山區新生北路二段68巷1~30號,0.0,商,,,1080917,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971229,75.9,2,1,1,有,有,有,42000,553,,0.0,0,,RPWOMLPLRHOFFCA76CC
中山區,建物,臺北市中山區林森北路361~390號,0.0,商,,,1080924,土地0建物1車位0,十六層,18,辦公商業大樓,商業用,鋼筋混凝土造,0980916,66.62,1,1,1,有,有,有,56000,841,,0.0,0,,RPXOMLPLRHOFFCA86CC
中山區,建物,臺北市中山區復興北路391~420號,0.0,商,,,1080910,土地0建物1車位0,四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0751125,79.13,2,1,1,有,有,有,38000,480,,0.0,0,,RPPPMLPLRHOFFCA78CC
中山區,建物,臺北市中山區農安街1巷31~60號,0.0,商,,,1080907,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050829,136.09,3,2,2,有,有,有,65000,478,,0.0,0,,RPOQMLPLRHOFFCA78CC
中山區,建物,臺北市中山區中山北路二段65巷1~30號,0.0,商,,,1080831,土地0建物1車位0,十三層,14,套房(1房1廳1衛),商業用,鋼筋混凝土造,0901112,88.5,1,1,1,有,有,有,40000,452,,0.0,0,,RPWQMLPLRHOFFCA96CC
中山區,建物,臺北市中山區建國北路一段124巷1~30號,0.0,住,,,1080905,土地0建物1車位0,十一層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850727,198.86,3,2,2,有,有,有,55000,277,,0.0,0,,RPORMLPLRHOFFCA88CC
中山區,建物,臺北市中山區中山北路一段121巷31~60號,0.0,商,,,1080901,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000128,68.78999999999999,2,1,1,有,有,有,38000,552,,0.0,0,,RPPRMLPLRHOFFCA98CC
內湖區,建物,臺北市內湖區新明路174巷1~30號,0.0,工,,,1080925,土地0建物2車位3,一層,13,廠辦,工業用,鋼筋混凝土造,0800618,2025.4099999999999,0,0,0,無,有,無,560000,276,坡道平面,0.0,0,,RPOOMLQLRHOFFCA68CC
中山區,建物,臺北市中山區松江路69巷1~30號,0.0,商,,,1080905,土地0建物2車位2,見其他登記事項,9,店面(店鋪),見其他登記事項,鋼筋混凝土造,1070831,377.23,0,0,0,無,有,無,135000,358,一樓平面,73.08,0,,RPROMLQLRHOFFCA98CC
中山區,建物,臺北市中山區明水路541~570號,0.0,住,,,1080830,土地0建物1車位1,十層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840223,234.36,2,2,2,有,有,有,63000,269,坡道平面,38.58,0,,RPSOMLQLRHOFFCA09CC
中山區,建物,臺北市中山區堤頂大道二段331~360號,0.0,住,,,1080830,土地0建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920929,292.09000000000003,4,2,3,有,有,有,102168,350,坡道平面,0.0,0,,RPUOMLQLRHOFFCA66CC
中山區,建物,臺北市中山區松江路226巷1~30號,0.0,商,,,1080925,土地0建物0車位0,二層,2,公寓(5樓含以下無電梯),,加強磚造,,17.47,1,0,0,有,無,有,7800,446,,0.0,0,此為分租套房，房號205，第二層共分成5間，一間平均面積約為17.47平方公尺,RPXOMLQLRHOFFCA96CC
松山區,建物,臺北市松山區延壽街91~120號,0.0,住,,,1080326,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630722,115.59,0,0,0,無,無,有,65000,562,,0.0,0,,RPVNMLQLRHOFFDA76CC
信義區,建物,臺北市信義區光復南路571~600號,0.0,商,,,1080903,土地0建物2車位0,見其他登記事項,18,店面(店鋪),見其他登記事項,見其他登記事項,0970822,103.83,0,2,1,有,有,有,56000,539,,0.0,0,,RPWNMLQLRHOFFDA86CC
信義區,建物,臺北市信義區忠孝東路五段781~810號,77.3,住,,,1080923,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0621205,77.3,0,0,0,無,無,無,65000,841,,0.0,0,,RPXNMLQLRHOFFDA96CC
松山區,建物,臺北市松山區南京東路四段1~30號,0.0,商,,,1080910,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971205,55.870000000000005,1,1,1,有,有,有,30000,537,,0.0,0,,RPSOMLQLRHOFFDA56CC
