鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
南港區,建物,臺北市南港區研究院路二段70巷1~30號,0.0,其他,,,1080909,土地0建物1車位0,一層,5,店面(店鋪),見使用執照,鋼筋混凝土造,,84.94,0,1,1,有,無,有,33600,396,,0.0,0,有民情風俗因素之交易。;租賃期間含免租金裝潢期,RPTOMLQLRHOFFDA66CC
南港區,建物,臺北市南港區研究院路一段91~120號,0.0,商,,,1080926,土地0建物1車位0,,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871109,57.34,1,1,1,有,有,有,30000,523,,0.0,0,,RPXOMLQLRHOFFDA07CC
南港區,建物,臺北市南港區重陽路451~480號,0.0,住,,,1080831,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050411,97.42999999999999,2,1,1,有,有,有,28445,292,,0.0,0,,RPOPMLQLRHOFFDA88CC
信義區,建物,臺北市信義區基隆路一段1~30號,0.0,商,,,1080924,土地0建物1車位0,一層,13,店面(店鋪),見其他登記事項,鋼筋混凝土造,1021107,94.8,1,1,1,有,有,有,33000,348,,0.0,0,,RPRPMLQLRHOFFDA56CC
南港區,房地(土地+建物),臺北市南港區南港路一段137巷1~30號,29.0,住,,,1080910,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,0660907,102.87,0,0,0,無,無,無,40000,389,,0.0,0,,RPSPMLQLRHOFFDA66CC
中正區,建物,臺北市中正區忠孝東路二段39巷2弄1~30號,0.0,商,,,1080924,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0631219,142.21,6,3,4,有,無,無,35000,246,,0.0,0,有民情風俗因素之交易。;含頂加增建,RPOOMLQLRHOFFBA58CC
大同區,建物,臺北市大同區民權西路118巷1~30號,0.0,住,,,1080820,土地0建物1車位0,七層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950704,34.97,0,0,0,無,無,有,25000,715,,0.0,0,,RPPPMLQLRHOFFBA78CC
萬華區,建物,臺北市萬華區東園街66巷24弄1~30號,0.0,住,,,1080925,土地0建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060515,171.17000000000002,4,2,2,有,有,有,43000,251,坡道平面,2.84,0,,RPTPMLQLRHOFFBA56CC
文山區,建物,臺北市文山區景仁街77巷1弄1~30號,0.0,其他,,,1080910,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,磚造,,88.27,3,2,1,有,無,有,21000,238,,0.0,0,,RPTOMLQLRHOFFAA98CC
士林區,建物,臺北市士林區中正路655巷1~30號,0.0,住,,,1080917,土地0建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030606,158.89999999999998,3,2,2,有,有,有,38000,239,坡道平面,26.71,0,,RPVNMLQLRHOFFEA86CC
北投區,建物,臺北市北投區大業路511~540號,0.0,住,,,1080910,土地0建物1車位0,五層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840915,43.489999999999995,1,1,1,有,有,有,14000,322,,0.0,0,有民情風俗因素之交易。;租金含管理費。,RPQOMLQLRHOFFEA09CC
北投區,建物,臺北市北投區石牌路二段348巷1~30號,0.0,住,,,1080910,土地0建物1車位0,二層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0821231,50.05,0,1,1,有,有,有,12500,250,,0.0,0,,RPSOMLQLRHOFFEA66CC
士林區,建物,臺北市士林區大北路1~30號,0.0,商,,,1080906,土地0建物0車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0760825,16.490000000000002,1,0,1,有,無,有,8300,503,,0.0,0,,RPWOMLQLRHOFFEA07CC
大安區,建物,臺北市大安區復興南路二段271~300號,0.0,商,,,1080902,土地0建物1車位0,九層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0770426,49.69,1,1,1,有,有,有,25000,503,,0.0,0,租金含管理費。,RPPNMLQLRHOFFFA98CC
大安區,建物,臺北市大安區樂利路61~90號,0.0,住,,,1080917,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,,100.41,0,0,0,無,無,無,88546,882,,0.0,0,,RPRNMLQLRHOFFFA56CC
大安區,建物,臺北市大安區大安路一段181~210號,0.0,住,,,1080925,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0661212,184.89999999999998,2,2,1,有,有,有,53000,287,,0.0,0,,RPVNMLQLRHOFFFA96CC
大安區,建物,臺北市大安區敦化南路二段121~150號,0.0,其他,,,1080916,土地0建物1車位0,十六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0680219,117.92,3,2,2,有,有,有,48200,409,,0.0,0,,RPOOMLQLRHOFFFA98CC
大安區,建物,臺北市大安區通化街101巷1~30號,0.0,商,,,1080925,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810512,80.56,3,1,1,有,無,有,18000,223,,0.0,0,,RPTOMLQLRHOFFFA86CC
大安區,車位,臺北市大安區敦化南路二段91~120號,0.0,其他,,,1080910,土地0建物0車位1,,14,其他,停車空間,鋼骨鋼筋混凝土造,0900522,25.42,0,0,0,有,有,無,10000,,坡道平面,25.41,10000,,RPUOMLQLRHOFFFA96CC
大安區,建物,臺北市大安區瑞安街208巷31~60號,0.0,住,,,1080924,土地0建物1車位0,五層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,1040511,44.22,1,1,1,有,無,有,30000,678,,0.0,0,,RPSNMLRLRHOFFFA76CC
大安區,建物,臺北市大安區信義路二段31~60號,0.0,商,,,1080921,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990122,37.12,1,1,1,有,無,有,25000,673,,0.0,0,,RPXNMLRLRHOFFFA27CC
大安區,建物,臺北市大安區通安街1~30號,0.0,商,,,1080909,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010503,79.87,3,2,1,有,有,有,40000,501,,0.0,0,有民情風俗因素之交易。;房屋用途做辦公室使用,RPQOMLRLRHOFFFA66CC
大安區,建物,臺北市大安區信義路四段121~150號,0.0,其他,,,1080918,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0691124,140.61,3,1,2,有,無,有,47500,338,,0.0,0,,RPROMLRLRHOFFFA76CC
大安區,建物,臺北市大安區信義路四段211~240號,0.0,住,,,1080917,土地0建物1車位0,五層,14,辦公商業大樓,商業用,鋼筋混凝土造,0700123,124.42,0,0,0,無,無,有,45000,362,,0.0,0,,RPSOMLRLRHOFFFA86CC
大安區,建物,臺北市大安區瑞安街208巷31~60號,0.0,住,,,1080916,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040511,41.74,0,1,1,有,無,有,28000,671,,0.0,0,,RPUOMLRLRHOFFFA07CC
大安區,建物,臺北市大安區信義路四段199巷31~60號,0.0,住,,,1080920,土地0建物1車位0,一層,7,店面(店鋪),住家用,鋼筋混凝土造,,113.13,0,0,0,無,有,有,100000,884,,0.0,0,,RPRPMLRLRHOFFFA86CC
士林區,建物,臺北市士林區劍潭路61~90號,0.0,住,,,1080921,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960122,86.91,2,1,1,有,無,有,40000,460,,0.0,0,,RPWNMLRLRHOFFEA07CC
士林區,建物,臺北市士林區忠誠路二段151~180號,0.0,住,,,1080909,土地0建物1車位0,七層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,0841103,192.39999999999998,3,2,2,有,有,有,91000,473,,0.0,0,,RPQOMLRLRHOFFEA56CC
士林區,建物,臺北市士林區福志路61~90號,0.0,住,,,1080925,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910109,130.94,3,2,1,有,有,有,34056,260,,0.0,0,,RPSOMLRLRHOFFEA76CC
北投區,建物,臺北市北投區大度路三段270巷61~90號,0.0,其他,,,1080927,土地0建物1車位1,十三層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010217,157.4,1,1,1,有,有,有,34690,220,坡道平面,42.99,0,,RPUOMLRLRHOFFEA96CC
中正區,建物,臺北市中正區仁愛路二段38巷7弄1~30號,0.0,住,,,1080925,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820914,33.660000000000004,1,0,1,有,無,有,13500,401,,0.0,0,,RPUNMLRLRHOFFBA56CC
大同區,建物,臺北市大同區延平北路一段1~30號,0.0,商,,,1080803,土地0建物0車位0,九層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0670530,69.31,4,0,2,有,無,無,20000,289,,0.0,0,此案件 一層隔成三間 分別為兩間套房、一間四房，出租左肆房，依據謄本面積坪數，平均分攤。,RPUOMLRLRHOFFBA66CC
大同區,建物,臺北市大同區延平北路一段1~30號,0.0,商,,,1080802,土地0建物0車位0,九層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0670530,34.64,0,0,0,無,無,無,12000,346,,0.0,0,此案件一層隔成三間 分別為兩間套房、一間四房，出租右套房A室，依據謄本面積坪數，平均分攤。,RPVOMLRLRHOFFBA76CC
信義區,建物,臺北市信義區信義路五段91~120號,0.0,其他,,,1080921,土地0建物1車位1,十六層,27,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0961228,292.96000000000004,3,2,2,有,有,有,150000,512,坡道平面,43.4,0,,RPOOMLRLRHOFFDA88CC
信義區,建物,臺北市信義區永吉路31~60號,0.0,商,,,1080919,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0740126,61.37,2,1,1,有,無,有,26500,432,,0.0,0,,RPPOMLRLRHOFFDA98CC
南港區,建物,臺北市南港區園區街1~30號,33.83,住,,,1080828,土地0建物1車位0,,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000412,212.93,2,2,2,有,有,有,54000,254,,0.0,0,,RPQPMLRLRHOFFDA56CC
信義區,建物,臺北市信義區吳興街600巷121~150號,0.0,住,,,1080902,土地0建物1車位2,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990122,210.68,2,2,2,有,無,有,45502,216,坡道機械,0.0,0,,RPTPMLRLRHOFFDA86CC
松山區,建物,臺北市松山區南京東路五段151~180號,0.0,其他,,,1080902,土地0建物1車位1,十五層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0991112,249.35,3,2,2,有,無,有,116000,465,坡道平面,35.56,0,,RPWPMLRLRHOFFDA17CC
中山區,建物,臺北市中山區松江路61~90號,0.0,商,,,1080927,土地0建物1車位0,七層,12,辦公商業大樓,商業用,鋼筋混凝土造,0730711,119.80000000000001,0,0,0,無,有,無,55000,459,,0.0,0,,RPVNMLRLRHOFFCA76CC
中山區,建物,臺北市中山區德惠街1~30號,0.0,商,,,1080909,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710419,58.47,2,1,1,有,無,有,25000,428,,0.0,0,,RPUOMLRLRHOFFCA76CC
中山區,建物,臺北市中山區林森北路361~390號,0.0,商,,,1080902,土地0建物1車位0,八層,18,套房(1房1廳1衛),商業用,鋼筋混凝土造,0980916,80.91,1,1,1,有,有,有,48000,593,,0.0,0,,RPWOMLRLRHOFFCA96CC
中山區,建物,臺北市中山區新生北路二段68巷1~30號,0.0,商,,,1080910,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971229,66.31,2,2,1,有,有,有,40000,603,,0.0,0,,RPPPMLRLRHOFFCA98CC
中山區,建物,臺北市中山區松江路184巷26弄1~30號,0.0,住,,,1080908,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971202,109.89,3,2,2,有,有,有,39000,355,,0.0,0,有民情風俗因素之交易。;,RPWPMLRLRHOFFCA07CC
中山區,建物,臺北市中山區德惠街1~30號,0.0,商,,,1080906,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0710419,38.34,1,0,1,有,無,有,13000,339,,0.0,0,,RPOQMLRLRHOFFCA98CC
內湖區,建物,臺北市內湖區成功路四段301~330號,0.0,住,,,1080916,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700311,90.0,3,2,1,有,無,無,31000,344,,0.0,0,,RPPQMLRLRHOFFCA09CC
內湖區,建物,臺北市內湖區成功路三段174巷1~30號,0.0,商,,,1080829,土地0建物1車位0,十層,11,辦公商業大樓,商業用,鋼筋混凝土造,0841215,160.36,0,0,0,無,有,無,52000,324,,0.0,0,,RPSQMLRLRHOFFCA76CC
中山區,建物,臺北市中山區德惠街31~60號,0.0,商,,,1080901,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0660606,65.8,1,1,2,有,無,有,22000,334,,0.0,0,,RPTQMLRLRHOFFCA86CC
中山區,建物,臺北市中山區中山北路一段121巷31~60號,0.0,商,,,1080830,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000128,70.43,1,1,1,有,無,有,45000,639,,0.0,0,,RPSSMLRLRHOFFCA96CC
內湖區,房地(土地+建物),臺北市內湖區金湖路1~30號,31.1,住,,,1080928,土地1建物1車位0,一層,5,店面(店鋪),住家用,鋼筋混凝土造,0681224,119.17,0,0,0,無,無,有,73000,613,,0.0,0,,RPPNMLSLRHOFFCA88CC
信義區,建物,臺北市信義區松平路121~150號,0.0,住,,,1080903,土地0建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800927,201.82,3,2,2,有,有,有,73000,362,坡道平面,37.13,0,,RPQNMLSLRHOFFDA09CC
文山區,建物,臺北市文山區景興路31~60號,0.0,住,,,1080828,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,,91.92,0,0,0,無,無,無,40000,435,,0.0,0,,RPQNMLSLRHOFFAA78CC
北投區,建物,臺北市北投區裕民二路61~90號,0.0,商,,,1080911,土地0建物1車位0,四層,19,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1021108,175.54,3,2,2,有,有,有,86000,490,,0.0,0,,RPVNMLSLRHOFFEA07CC
大安區,建物,臺北市大安區和平東路三段308巷31弄1~30號,0.0,住,,,1080901,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,101.25,3,2,2,有,無,無,27000,0,,0.0,0,,RPPNMLSLRHOFFFA56CC
內湖區,建物,臺北市內湖區民權東路六段123巷1~30號,0.0,商,,,1080924,土地0建物1車位1,二層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0880717,284.28,1,0,2,有,有,無,70000,246,坡道平面,38.58,0,,RPPNMLTLRHOFFCA98CC
中山區,房地(土地+建物),臺北市中山區民生東路二段147巷11弄1~30號,153.0,住,,,1080821,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750815,109.61,2,2,1,有,無,無,32000,292,,0.0,0,,RPPNMLKMRHOFFCA18CC
萬華區,房地(土地+建物)+車位,臺北市萬華區貴陽街二段31~60號,10.88,商,,,1080923,土地0建物1車位1,五層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061127,157.43,3,2,2,有,有,有,46000,292,坡道平面,27.87,0,,RPPNMLKMRHOFFBA08CC
大安區,建物,臺北市大安區新生南路三段60巷1~30號,0.0,住,,,1080901,土地0建物1車位0,四層,4,套房(1房1廳1衛),,加強磚造,,41.62,1,0,1,有,無,有,15000,0,,0.0,0,,RPPNMLKMRHOFFFA48CC
大安區,建物,臺北市大安區敦化南路一段271~300號,0.0,其他,,,1080902,土地0建物1車位0,見其他登記事項,14,辦公商業大樓,,鋼筋混凝土造,,31.689999999999998,1,1,1,有,有,有,18000,568,,0.0,0,租金含管理費。,RPRNMLLJIIOFFFA67CC
大安區,建物,臺北市大安區忠孝東路四段181~210號,0.0,商,,,1080903,土地0建物1車位0,五層,12,辦公商業大樓,住家用,鋼筋混凝土造,0611016,161.49,2,2,1,有,有,有,84000,520,,0.0,0,,RPTNMLLJIIOFFFA87CC
大安區,建物,臺北市大安區四維路170巷31~60號,0.0,住,,,1080910,土地0建物1車位0,三層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980115,40.48,1,1,1,有,有,有,28000,692,,0.0,0,,RPOOMLLJIIOFFFA47CC
大安區,建物,臺北市大安區通化街31~60號,0.0,商,,,1080925,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,48.09,2,1,1,有,有,有,21000,437,,0.0,0,,RPPOMLLJIIOFFFA57CC
士林區,建物,臺北市士林區中山北路六段728巷9弄1~30號,0.0,住,,,1080826,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731113,116.26,3,2,2,有,無,有,35000,301,,0.0,0,,RPSOMLLJIIOFFEA77CC
北投區,建物,臺北市北投區公館路391~420號,0.0,住,,,1080919,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690908,160.75,4,2,2,有,無,無,29500,184,,0.0,0,,RPUPMLLJIIOFFEA08CC
北投區,建物,臺北市北投區三合街一段82巷50弄31~60號,0.0,住,,,1080820,土地0建物1車位2,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070207,286.21,4,2,2,有,有,有,62000,217,坡道平面,88.5,0,,RPVPMLLJIIOFFEA18CC
大同區,建物,臺北市大同區承德路二段61~90號,0.0,商,,,1080930,土地0建物1車位0,八層,16,辦公商業大樓,商業用,鋼筋混凝土造,0820914,356.12,6,1,0,有,有,無,147633,415,,0.0,0,,RPWNMLLJIIOFFBA77CC
大同區,建物,臺北市大同區華陰街61~90號,0.0,商,,,1080918,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020118,85.6,2,1,1,有,有,有,55000,643,,0.0,0,,RPROMLLJIIOFFBA37CC
大同區,建物,臺北市大同區市民大道一段211~240號,0.0,其他,,,1080616,土地0建物1車位0,十三層,18,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0980724,65.16,1,1,1,有,有,無,32000,491,,0.0,0,,RPVOMLLJIIOFFBA77CC
大同區,建物,臺北市大同區重慶北路三段137巷1~30號,0.0,住,,,1080927,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731026,33.54,2,1,1,有,無,有,13000,388,,0.0,0,此為分租套房，房號403，第四層共分成4間，一間平均面積約為33.54平方公尺,RPQPMLLJIIOFFBA37CC
中正區,建物,臺北市中正區和平西路一段55巷1~30號,0.0,住,,,1080917,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990903,108.87,3,2,2,有,無,有,58600,538,,0.0,0,,RPOPMLLJIIOFFAA07CC
文山區,建物,臺北市文山區興隆路三段181~210號,0.0,住,,,1080928,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730830,93.75,0,0,0,無,無,無,24000,256,,0.0,0,,RPSPMLLJIIOFFAA47CC
信義區,建物,臺北市信義區福德街221巷1~30號,0.0,住,,,1080903,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,108.32,3,2,2,有,無,有,20000,185,,0.0,0,,RPWNMLLJIIOFFDA97CC
松山區,建物,臺北市松山區復興北路1~30號,0.0,商,,,1080920,土地0建物1車位1,十四層,16,辦公商業大樓,住家用,鋼筋混凝土造,0710707,303.11,0,0,0,無,有,無,127000,419,坡道平面,0.0,0,,RPROMLLJIIOFFDA57CC
松山區,建物,臺北市松山區健康路391~420號,0.0,住,,,1080826,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000706,246.88,4,2,2,有,無,有,119438,484,,0.0,0,,RPUOMLLJIIOFFDA87CC
松山區,建物,臺北市松山區復興北路151~180號,0.0,商,,,1080817,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,56.36,1,1,1,有,有,無,30000,532,,0.0,0,,RPXOMLLJIIOFFDA18CC
信義區,房地(土地+建物),臺北市信義區信義路五段121~150號,0.0,住,,,1080912,土地1建物1車位0,十八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980702,134.76999999999998,1,1,1,有,無,有,72000,534,,0.0,0,,RPVPMLLJIIOFFDA08CC
信義區,建物,臺北市信義區吳興街1~30號,0.0,住,,,1080910,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0611031,101.17,2,2,2,有,無,有,34000,336,,0.0,0,,RPPQMLLJIIOFFDA57CC
信義區,建物,臺北市信義區基隆路二段31~60號,0.0,商,,,1080911,土地0建物1車位0,二層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0840214,132.57999999999998,0,0,0,無,有,無,40000,302,,0.0,0,,RPQQMLLJIIOFFDA67CC
中山區,建物,臺北市中山區林森北路119巷1~30號,0.0,商,,,1080903,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950818,20.82,0,0,0,無,無,有,15000,720,,0.0,0,,RPROMLLJIIOFFCA47CC
中山區,建物,臺北市中山區敬業二路69巷31~60號,0.0,商,,,1080813,土地0建物1車位0,四層,10,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0961218,42.1,1,1,1,有,有,有,23000,546,,0.0,0,,RPUOMLLJIIOFFCA77CC
中山區,建物,臺北市中山區南京東路二段1~30號,0.0,商,,,1080929,土地0建物0車位0,六層,8,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0580616,16.63,1,0,1,有,無,有,9300,559,,0.0,0,此為分租套房，房號606，第六層共分成8間，一間平均面積約為16.63平方公尺,RPOPMLLJIIOFFCA27CC
中山區,建物,臺北市中山區龍江路457巷1~30號,0.0,住,,,1080927,土地0建物0車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651115,16.52,1,0,0,有,無,有,6800,412,,0.0,0,此為分租套房，房號100，第一層共分成6間，一間平均面積約為16.52平方公尺,RPQPMLLJIIOFFCA47CC
中山區,建物,臺北市中山區建國北路二段151巷1~30號,0.0,住,,,1080816,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0681226,188.14,4,1,1,有,無,無,48000,255,,0.0,0,,RPTNMLMJIIOFFCA67CC
中山區,建物,臺北市中山區天祥路61巷1~30號,0.0,商,,,1080903,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030116,82.22999999999999,3,1,1,有,有,有,60000,730,,0.0,0,,RPPOMLMJIIOFFCA37CC
中山區,建物,臺北市中山區中山北路二段31~60號,0.0,商,,,1080911,土地0建物1車位0,四層,12,辦公商業大樓,商業用,鋼筋混凝土造,0761103,167.35999999999999,0,0,0,無,有,有,67000,400,,0.0,0,,RPQOMLMJIIOFFCA47CC
中山區,建物,臺北市中山區林森北路571~600號,0.0,商,,,1080912,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,129.14999999999998,1,1,1,有,有,有,55000,426,,0.0,0,,RPROMLMJIIOFFCA57CC
內湖區,房地(土地+建物),臺北市內湖區安康路181~210號,38.61,住,,,1080917,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701001,121.13,0,0,0,無,無,無,35000,289,,0.0,0,,RPWOMLMJIIOFFCA08CC
內湖區,房地(土地+建物),臺北市內湖區臺北市內湖區成功路四段61巷9弄1~30號,162.36,商,,,1080915,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790607,163.42,4,2,2,有,無,有,44000,269,,0.0,0,,RPXOMLMJIIOFFCA18CC
中山區,建物,臺北市中山區南京東路二段121~150號,0.0,商,,,1080904,土地0建物1車位0,十二層,14,辦公商業大樓,商業用,鋼筋混凝土造,0670810,519.15,0,0,0,無,有,無,299279,576,,0.0,0,部分面積出租、總租金包含大樓管理費用,RPOPMLMJIIOFFCA37CC
內湖區,建物,臺北市內湖區民權東路六段280巷1~30號,0.0,住,,,1080928,土地0建物1車位2,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031204,350.06,3,2,2,有,無,有,90000,257,坡道平面,0.0,0,,RPQPMLMJIIOFFCA57CC
中山區,建物,臺北市中山區民生東路二段151~180號,0.0,商,,,1081001,土地0建物1車位0,八層,12,辦公商業大樓,住家用,鋼筋混凝土造,0701223,341.21999999999997,4,1,1,有,有,有,165000,484,,0.0,0,,RPRPMLMJIIOFFCA67CC
中山區,建物,臺北市中山區安東街16巷31~60號,0.0,住,,,1080924,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720621,104.3,0,0,0,無,有,無,34400,330,,0.0,0,,RPTPMLMJIIOFFCA87CC
