鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
中山區,建物,臺北市中山區八德路二段211~240號,0.0,商,,,1081001,土地0建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610720,26.17,2,1,1,有,無,有,13000,497,,0.0,0,此為分租套房，房號301，第三層共分成4間，一間平均面積約為26.17平方公尺,RPWPMLMJIIOFFCA18CC
內湖區,建物,臺北市內湖區新富街121~150號,0.0,住,,,1080912,土地0建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020808,260.21,2,2,2,有,有,有,80000,307,坡道平面,42.07,0,租金含管理費,RPXPMLMJIIOFFCA28CC
南港區,建物,臺北市南港區忠孝東路六段481~510號,0.0,工,,,1080929,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,,30.64,1,0,1,有,無,有,13500,441,,0.0,0,此物件為分租套房，房號210，第二層分成32間，一間平均面積約為30.64平方公尺,RPQNMLMJIIOFFDA47CC
信義區,建物,臺北市信義區基隆路一段391~420號,0.0,商,,,1080911,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960816,55.57,0,0,0,無,有,有,30650,552,,0.0,0,,RPTNMLMJIIOFFDA77CC
松山區,建物,臺北市松山區長春路481~510號,0.0,住,,,1080923,土地0建物1車位0,一層,7,店面(店鋪),見使用執照,鋼筋混凝土造,0741219,54.120000000000005,0,0,1,有,無,無,48000,887,,0.0,0,,RPUNMLMJIIOFFDA87CC
松山區,建物,臺北市松山區敦化北路91~120號,0.0,其他,,,1080903,土地0建物1車位0,三層,14,辦公商業大樓,商業用,鋼筋混凝土造,0730211,495.87,0,0,0,無,有,無,240000,484,,0.0,0,分割部分面積出租,RPROMLMJIIOFFDA67CC
信義區,建物,臺北市信義區吳興街220巷1~30號,0.0,住,,,1080927,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0771108,136.24,4,2,2,有,有,有,33000,242,,0.0,0,,RPTOMLMJIIOFFDA87CC
信義區,建物,臺北市信義區信義路五段1~30號,0.0,其他,,,1080717,土地0建物1車位0,一層,16,辦公商業大樓,商業用,鋼筋混凝土造,0781128,231.93,0,0,0,無,有,無,245560,1059,,0.0,0,,RPRPMLMJIIOFFDA77CC
南港區,建物,臺北市南港區忠孝東路六段1~30號,0.0,商,,,1080905,土地0建物1車位0,十三層,17,辦公商業大樓,見其他登記事項,見其他登記事項,0931216,386.2,0,0,0,無,有,無,160000,414,,0.0,0,,RPTPMLMJIIOFFDA97CC
信義區,建物,臺北市信義區忠孝東路四段541~570號,0.0,住,,,1080906,土地0建物1車位0,八層,17,辦公商業大樓,商業用,鋼筋混凝土造,0781226,1157.26,0,0,0,無,有,無,770000,665,,0.0,0,,RPVPMLMJIIOFFDA18CC
信義區,建物,臺北市信義區光復南路541~570號,0.0,商,,,1080823,土地0建物1車位0,四層,18,套房(1房1廳1衛),住家用,見其他登記事項,0970822,42.989999999999995,1,1,1,有,無,有,24000,558,,0.0,0,,RPWPMLMJIIOFFDA28CC
南港區,建物,臺北市南港區興中路61~90號,0.0,商,,,1080912,土地0建物1車位0,見其他登記事項,4,店面(店鋪),住家用,鋼筋混凝土造,,170.51,2,1,1,有,無,有,35000,205,,0.0,0,,RPOQMLMJIIOFFDA57CC
信義區,建物,臺北市信義區忠孝東路五段31~60號,0.0,住,,,1080911,土地0建物1車位0,一層,12,店面(店鋪),見其他登記事項,鋼筋混凝土造,0720406,122.50999999999999,0,1,1,有,有,無,310000,2530,,0.0,0,,RPQQMLMJIIOFFDA77CC
文山區,建物,臺北市文山區木新路三段301~330號,0.0,住,,,1081001,土地0建物0車位0,全,3,透天厝,商業用,加強磚造,0540602,30.89,1,0,1,有,無,有,11500,372,,0.0,0,此為分租套房，房號201，第二層共分成3間，一間平均面積約為30.89平方公尺,RPPQMLMJIIOFFAA37CC
萬華區,建物,臺北市萬華區西園路二段281巷1~30號,0.0,住,,,1080929,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850718,40.0,1,0,1,有,無,有,12800,320,,0.0,0,此為分租套房，房號401，第四層共分成2間，一間平均面積約為40平方公尺,RPUNMLMJIIOFFBA67CC
中正區,建物,臺北市中正區漢口街一段68巷1~30號,0.0,商,,,1080928,土地0建物0車位0,全,4,透天厝,,加強磚造,,23.69,1,0,1,有,無,有,10300,435,,0.0,0,此為分租套房，房號401，第四層共分成2間，一間平均面積約為23.69平方公尺,RPQOMLMJIIOFFBA37CC
萬華區,房地(土地+建物),臺北市萬華區成都路91~120號,5.37,商,,,1080430,土地1建物1車位0,五層,22,辦公商業大樓,住家用,鋼骨鋼筋混凝土造,1060418,74.19,0,0,1,有,有,無,30000,404,,0.0,0,,RPOQMLMJIIOFFBA37CC
大同區,建物,臺北市大同區延平北路一段121~150號,0.0,商,,,1080921,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030408,177.38,4,2,2,有,有,無,40000,226,,0.0,0,,RPRQMLMJIIOFFBA67CC
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,,,1080923,土地0建物1車位0,,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,113.93,2,1,1,有,有,有,54000,474,,0.0,0,,RPTQMLMJIIOFFBA87CC
北投區,建物,臺北市北投區實踐街61~90號,29.5,住,,,1080807,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0590530,103.74,0,0,0,無,無,無,38000,366,,0.0,0,,RPUPMLMJIIOFFEA18CC
大安區,建物,臺北市大安區永康街75巷1~30號,0.0,住,,,1080825,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),,加強磚造,,17.44,1,0,1,有,有,有,10000,573,,0.0,0,獨立套房,RPWNMLMJIIOFFFA28CC
大安區,房地(土地+建物),臺北市大安區金華街181~210號,37.5,住,,,1080812,土地1建物1車位0,一層,4,店面(店鋪),,鋼筋混凝土造,,89.18,0,0,0,無,無,有,105000,1177,,0.0,0,,RPOOMLMJIIOFFFA57CC
大安區,建物,臺北市大安區復興南路一段181~210號,0.0,商,,,1080904,土地0建物1車位0,六層,12,辦公商業大樓,商業用,鋼筋混凝土造,0780201,380.06,0,0,0,無,有,無,180000,474,,0.0,0,,RPPOMLMJIIOFFFA67CC
大安區,房地(土地+建物)+車位,臺北市大安區新生南路一段161巷31~60號,0.0,住,,,1080826,土地1建物1車位2,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960608,196.55,3,2,2,有,有,有,54000,275,升降機械,37.74,0,,RPQOMLMJIIOFFFA77CC
大安區,建物,臺北市大安區光復南路631~660號,0.0,商,,,1080908,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970627,73.82,2,1,1,有,有,有,38000,515,,0.0,0,,RPSOMLMJIIOFFFA97CC
大安區,建物,臺北市大安區仁愛路四段121~150號,0.0,其他,,,1080916,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.29,0,0,0,無,有,無,68000,424,,0.0,0,,RPUOMLMJIIOFFFA18CC
士林區,建物,臺北市士林區天玉街1~30號,0.0,住,,,1080903,土地0建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840307,241.35999999999999,4,2,3,有,有,有,82000,340,坡道平面,0.0,0,,RPSPMLMJIIOFFEA08DC
士林區,建物,臺北市士林區芝玉路一段211~240號,0.0,住,,,1080918,土地0建物1車位1,十四層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0971112,185.39,3,2,2,有,有,有,70000,378,坡道機械,15.29,0,,RPVPMLMJIIOFFEA38DC
中山區,房地(土地+建物),臺北市中山區長春路151~180號,0.0,商,,,1080820,土地4建物1車位0,五層,12,辦公商業大樓,商業用,鋼筋混凝土造,0721013,320.09000000000003,0,0,0,無,有,有,126000,394,,0.0,0,,RPRQMLNJIIOFFCA97DC
大安區,建物,臺北市大安區敦化南路二段31~60號,0.0,商,,,1080821,土地0建物1車位0,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0770316,203.7,3,1,1,有,有,無,99898,490,,0.0,0,,RPSNMLNJIIOFFFA97CC
大安區,建物,臺北市大安區仁愛路四段31~60號,0.0,其他,,,1080822,土地0建物1車位0,一層,12,店面(店鋪),住家用,鋼筋混凝土造,0600420,127.24,0,1,1,有,有,無,180000,1415,,0.0,0,,RPUNMLNJIIOFFFA18CC
大安區,建物,臺北市大安區復興南路一段107巷5弄1~30號,0.0,住,,,1080930,土地0建物1車位0,一層,7,店面(店鋪),住家用,鋼筋混凝土造,0700520,131.02,0,0,0,無,有,有,120000,916,,0.0,0,,RPROMLNJIIOFFFA97CC
大安區,建物,臺北市大安區新生南路一段145巷1~30號,0.0,其他,,,1080911,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701113,118.74,3,2,2,有,無,有,32000,269,,0.0,0,,RPSOMLNJIIOFFFA08CC
大安區,建物,臺北市大安區信義路三段151~180號,0.0,商,,,1080924,土地0建物1車位0,見其他登記事項,3,店面(店鋪),見其他登記事項,見其他登記事項,1050525,228.41,0,0,0,無,無,無,160000,700,,0.0,0,,RPTOMLNJIIOFFFA18CC
大安區,建物,臺北市大安區羅斯福路三段271~300號,17.58,商,,,1080823,土地0建物1車位0,一層,6,店面(店鋪),住家用,鋼筋混凝土造,,90.54,0,0,0,無,無,無,65000,718,,0.0,0,,RPUOMLNJIIOFFFA28CC
大安區,建物,臺北市大安區敦化南路一段161巷1~30號,0.0,其他,,,1080820,土地0建物1車位0,一層,4,店面(店鋪),,加強磚造,,55.41,0,0,0,無,無,有,75000,1354,,0.0,0,,RPWOMLNJIIOFFFA48CC
士林區,建物,臺北市士林區福華路128巷1弄1~30號,0.0,住,,,1080911,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0601231,73.48,4,1,2,有,無,無,25000,340,,0.0,0,租期含免租裝潢期。,RPPNMLNJIIOFFEA57CC
士林區,建物,臺北市士林區忠誠路一段147巷1~30號,0.0,住,,,1080928,土地0建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810506,127.34,3,2,2,有,有,有,37000,291,,0.0,0,,RPOOMLNJIIOFFEA57CC
北投區,建物,臺北市北投區泉源路1~30號,0.0,其他,,,1081001,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700424,39.769999999999996,1,0,1,有,有,有,10000,251,,0.0,0,台北市社會住宅包租代管計畫專案,RPSOMLNJIIOFFEA97CC
大同區,建物,臺北市大同區延平北路二段210巷1~30號,0.0,其他,,,1081002,土地0建物0車位0,一層,3,套房(1房1廳1衛),,加強磚造,,38.7,1,1,1,有,無,有,10800,279,,0.0,0,此為分租套房，房號102，第一層共分成2間，一間平均面積約為38.7平方公尺,RPQPMLNJIIOFFBA57CC
中正區,建物,臺北市中正區汀州路一段181~210號,0.0,住,,,1081001,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,38.01,2,1,1,有,無,有,12000,316,,0.0,0,台北市社會住宅包租代管計畫專案,RPWOMLNJIIOFFAA97CC
中正區,建物,臺北市中正區和平西路一段1~30號,0.0,商,,,1081002,土地0建物0車位0,九層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,42.6,2,1,1,有,無,有,15000,352,,0.0,0,此物件為分租套房，房號912，第九層總共分成21間，平均一間為42.6平方公尺,RPQPMLNJIIOFFAA47CC
松山區,房地(土地+建物),臺北市松山區臺北市松山區南京東路四段121~150號,71.86,商,,,1080916,土地1建物1車位0,十二層,12,辦公商業大樓,商業用,鋼筋混凝土造,0810701,432.53,0,0,0,無,有,有,210000,486,,0.0,0,,RPPNMLNJIIOFFDA47CC
信義區,建物,臺北市信義區忠孝東路五段372巷27弄61~90號,0.0,住,,,1080911,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.72,2,1,1,有,有,有,30000,338,,0.0,0,,RPUNMLNJIIOFFDA97CC
松山區,建物,臺北市松山區敦化北路181~210號,0.0,其他,,,1080920,土地0建物0車位1,五層,14,辦公商業大樓,商業用,鋼筋混凝土造,0680320,244.05,0,0,0,無,有,無,201611,826,坡道平面,0.0,0,租賃面積按比例拆算。,RPPOMLNJIIOFFDA57CC
信義區,建物,臺北市信義區忠孝東路五段241~270號,0.0,商,,,1080928,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.04,3,2,2,有,有,無,32000,269,,0.0,0,,RPQOMLNJIIOFFDA67CC
松山區,建物,臺北市松山區東興路1~30號,0.0,住,,,1080904,土地0建物1車位0,十二層,16,辦公商業大樓,見使用執照,鋼骨混凝土造,0850524,288.92,0,0,0,無,無,無,120000,415,,0.0,0,,RPTOMLNJIIOFFDA97CC
南港區,建物,臺北市南港區三重路67巷2弄1~30號,0.0,住,,,1080915,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,,92.48,3,2,1,有,無,有,23000,249,,0.0,0,,RPUOMLNJIIOFFDA08CC
松山區,建物,臺北市松山區南京東路五段181~210號,0.0,商,,,1080905,土地0建物0車位0,九層,16,辦公商業大樓,商業用,鋼骨混凝土造,0830310,321.39,0,0,0,無,有,無,204000,635,,0.0,0,,RPRPMLNJIIOFFDA87CC
松山區,建物,臺北市松山區南京東路三段271~300號,0.0,商,,,1080909,土地0建物0車位1,九層,14,辦公商業大樓,商業用,鋼筋混凝土造,0750923,527.1700000000001,0,0,0,無,有,無,279281,530,坡道平面,41.25,0,,RPSPMLNJIIOFFDA97CC
松山區,建物,臺北市松山區南京東路四段151~180號,0.0,商,,,1080920,土地0建物1車位2,六層,12,辦公商業大樓,商業用,鋼筋混凝土造,0711111,619.19,0,0,0,無,有,無,280500,453,坡道機械,0.0,0,,RPTPMLNJIIOFFDA08CC
中山區,建物,臺北市中山區新生北路二段68巷1~30號,0.0,住,,,1081001,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050602,67.82,2,1,1,有,有,有,48000,708,,0.0,0,,RPOPMLNJIIOFFCA47CC
中山區,建物,臺北市中山區林森北路571~600號,19.93,商,,,1080813,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0660322,185.03,4,1,1,有,有,無,85000,459,,0.0,0,,RPUPMLNJIIOFFCA08CC
中山區,建物,臺北市中山區錦州街301~330號,0.0,住,,,1080929,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0621222,117.9,0,0,0,無,無,有,68000,577,,0.0,0,,RPPQMLNJIIOFFCA67CC
中山區,建物,臺北市中山區新生北路二段62巷1~30號,0.0,商,,,1080817,土地0建物1車位0,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1050322,122.52,2,2,2,有,有,有,73000,596,,0.0,0,,RPORMLNJIIOFFCA67CC
內湖區,建物,臺北市內湖區成功路四段61巷31~60號,0.0,住,,,1080826,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060905,108.83000000000001,2,1,1,有,無,有,50000,459,,0.0,0,,RPQRMLNJIIOFFCA87CC
內湖區,建物,臺北市內湖區民權東路六段151~180號,0.0,住,,,1080826,土地0建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950606,297.40999999999997,4,2,3,有,有,有,85770,288,坡道平面,0.0,0,,RPTRMLNJIIOFFCA18CC
中山區,房地(土地+建物)+車位,臺北市中山區敬業一路121~150號,0.0,商,,,1080819,土地1建物1車位1,二層,11,其他,見其他登記事項,鋼筋混凝土造,0990512,204.01,3,2,2,有,有,有,75000,368,坡道平面,0.0,0,,RPURMLNJIIOFFCA28CC
內湖區,建物,臺北市內湖區瑞光路1~30號,0.0,工,,,1080821,土地0建物1車位2,四層,8,廠辦,工業用,鋼筋混凝土造,0880728,251.07,3,2,0,有,有,有,75000,299,坡道平面,29.31,0,,RPVRMLNJIIOFFCA38CC
中山區,建物,臺北市中山區松江路84巷1~30號,0.0,其他,,,1080912,土地0建物1車位0,六層,8,辦公商業大樓,住家用,鋼筋混凝土造,0740827,163.4,0,1,1,有,有,有,65000,398,,0.0,0,,RPROMLOJIIOFFCA77CC
中山區,建物,臺北市中山區林森北路361~390號,0.0,商,,,1080923,土地0建物1車位0,二層,12,店面(店鋪),商業用,鋼筋混凝土造,0740520,448.59,0,0,0,無,有,無,210335,469,,0.0,0,,RPWOMLOJIIOFFCA28CC
內湖區,建物,臺北市內湖區瑞光路258巷1~30號,0.0,工,,,1080801,土地0建物1車位3,五層,10,廠辦,工業用,見使用執照,0920530,925.3399999999999,6,0,0,有,有,有,300000,324,坡道平面,106.68,0,,RPPPMLOJIIOFFCA67CC
中山區,建物,臺北市中山區建國北路一段91~120號,0.0,住,,,1080919,土地0建物1車位0,三層,13,辦公商業大樓,商業用,鋼筋混凝土造,0851004,313.48,0,0,0,無,無,有,189186,604,,0.0,0,部分租賃,RPRPMLOJIIOFFCA87CC
中山區,建物,臺北市中山區復興北路61~90號,0.0,商,,,1081002,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0680425,32.620000000000005,1,0,1,有,有,有,13500,414,,0.0,0,台北市社會住宅包租代管計畫專案,RPVPMLOJIIOFFCA28CC
內湖區,建物,臺北市內湖區堤頂大道二段481~510號,0.0,工,,,1080826,土地0建物1車位0,三層,10,廠辦,工業用,鋼筋混凝土造,0941201,135.99,0,0,0,無,有,有,60000,441,,0.0,0,分租面積含公設：41.14坪依租賃契約書為準,RPOQMLOJIIOFFCA67CC
中山區,建物,臺北市中山區新生北路二段76巷31~60號,0.0,商,,,1081003,土地0建物0車位0,二層,2,套房(1房1廳1衛),住家用,加強磚造,,30.65,1,1,1,有,無,有,15300,499,,0.0,0,此為分租套房，房號201，第二層共分成2間，一間平均面積約為30.65平方公尺,RPRQMLOJIIOFFCA97CC
內湖區,建物,臺北市內湖區陽光街68巷61~90號,0.0,住,,,1081004,土地0建物1車位0,一層,14,店面(店鋪),商業用,鋼筋混凝土造,0900410,138.58,1,1,1,有,有,無,47679,344,,0.0,0,,RPTQMLOJIIOFFCA18CC
中山區,建物,臺北市中山區民生東路三段1~30號,0.0,商,,,1080909,土地0建物1車位0,五層,12,辦公商業大樓,住家用,鋼筋混凝土造,0710227,131.09,3,1,1,有,有,有,56800,433,,0.0,0,,RPUQMLOJIIOFFCA28CC
內湖區,建物,臺北市內湖區成功路四段167巷10弄1~30號,0.0,住,,,1080909,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690421,115.33000000000001,3,2,1,有,無,有,26000,225,,0.0,0,,RPORMLOJIIOFFCA77CC
內湖區,建物,臺北市內湖區內湖路二段179巷31~60號,0.0,住,,,1080911,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700922,103.69,3,2,2,有,無,有,27000,260,,0.0,0,,RPQRMLOJIIOFFCA97CC
信義區,建物,臺北市信義區和平東路三段391巷8弄31~60號,0.0,住,,,1080916,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,76.31,2,2,1,有,無,有,24000,315,,0.0,0,,RPUNMLOJIIOFFDA08CC
信義區,建物,臺北市信義區忠孝東路五段481~510號,0.0,商,,,1080920,土地0建物1車位0,三層,28,辦公商業大樓,商業用,鋼骨混凝土造,0820813,118.94999999999999,0,0,0,無,有,無,52219,439,,0.0,0,,RPVNMLOJIIOFFDA18CC
松山區,建物,臺北市松山區八德路四段631~660號,0.0,商,,,1081002,土地0建物0車位0,五層,8,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0670201,22.68,1,0,1,有,有,有,8300,366,,0.0,0,此為分租套房，房號503，第五層共分成5間，一間平均面積約為22.68平方公尺,RPTOMLOJIIOFFDA08CC
文山區,建物,臺北市文山區興隆路三段304巷121~150號,0.0,商,,,1080912,土地0建物1車位1,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0980831,317.97,5,3,4,有,無,有,58000,182,坡道平面,0.0,0,車位面積無法分算。租金含管理費。,RPPNMLOJIIOFFAA27CC
中正區,建物,臺北市中正區水源路121~150號,0.0,商,,,1081001,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0680309,46.59,1,1,1,有,有,有,12000,258,,0.0,0,台北市社會住宅包租代管計畫專案,RPUNMLOJIIOFFAA77CC
文山區,建物,臺北市文山區景興路181~210號,0.0,商,,,1081001,土地0建物1車位0,十三層,24,住宅大樓(11層含以上有電梯),住家用,見使用執照,0850104,44.32,1,0,1,有,有,有,14000,316,,0.0,0,台北市社會住宅包租代管計畫專案,RPPOMLOJIIOFFAA37CC
大同區,建物,臺北市大同區承德路三段31~60號,0.0,商,,,1080823,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0711123,248.08,0,0,0,無,無,無,86000,347,,0.0,0,,RPSOMLOJIIOFFBA77CC
大同區,建物,臺北市大同區保安街31~60號,0.0,商,,,1080916,土地0建物1車位0,六層,11,套房(1房1廳1衛),商業用,鋼筋混凝土造,0860411,39.72,1,1,1,有,無,有,12000,302,,0.0,0,,RPTOMLOJIIOFFBA87CC
萬華區,建物,臺北市萬華區東園街86巷1~30號,0.0,商,,,1080916,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,0690506,81.06,3,1,1,有,無,有,20000,247,,0.0,0,租金含管理費。,RPVOMLOJIIOFFBA08CC
中正區,房地(土地+建物),臺北市中正區延平南路31~60號,16.47,商,,,1080923,土地1建物1車位0,一層,10,辦公商業大樓,見使用執照,鋼筋混凝土造,0700402,109.94,0,0,0,無,有,無,60000,546,,0.0,0,,RPXOMLOJIIOFFBA28CC
北投區,建物,臺北市北投區杏林二路1~30號,0.0,住,,,1081001,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820629,74.66,2,1,2,有,有,有,17000,228,,0.0,0,台北市社會住宅包租代管計畫專案,RPSOMLOJIIOFFEA08CC
士林區,建物,臺北市士林區中山北路六段290巷23弄1~30號,0.0,住,,,1080926,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740107,127.04,3,2,2,有,無,無,28500,224,,0.0,0,,RPWOMLOJIIOFFEA48CC
北投區,建物,臺北市北投區立功街91~120號,0.0,其他,,,1080822,土地0建物1車位0,九層,12,其他,見其他登記事項,鋼筋混凝土造,0970403,47.01,0,0,0,無,有,無,17000,362,,0.0,0,,RPSPMLOJIIOFFEA18CC
士林區,建物,臺北市士林區東山路25巷88弄1~30號,0.0,住,,,1080926,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0640121,468.5,4,3,5,有,無,有,180000,384,,0.0,0,,RPXPMLOJIIOFFEA68CC
北投區,建物,臺北市北投區溫泉路37巷1~30號,0.0,住,,,1080915,土地0建物1車位1,十三層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,0941111,65.39,1,1,1,有,有,有,18000,275,坡道機械,19.86,0,有民情風俗因素之交易。;租金含管理費,RPQQMLOJIIOFFEA08CC
大安區,建物,臺北市大安區敦化南路二段151~180號,0.0,其他,,,1080916,土地0建物1車位0,五層,12,辦公商業大樓,住家用,鋼筋混凝土造,0711127,220.5,2,1,2,有,有,有,73500,333,,0.0,0,,RPUNMLOJIIOFFFA28CC
大安區,建物,臺北市大安區和平東路一段1~30號,0.0,商,,,1080930,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780615,99.96,1,1,2,有,無,無,29000,290,,0.0,0,,RPXNMLOJIIOFFFA58CC
大安區,建物,臺北市大安區信義路四段31~60號,0.0,商,,,1081002,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0600301,38.04,2,1,1,有,有,有,14000,368,,0.0,0,台北市社會住宅包租代管計畫專案,RPQOMLOJIIOFFFA97CC
大安區,建物,臺北市大安區安和路二段1~30號,0.0,商,,,1080925,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0700910,114.37,2,1,0,有,有,有,45000,393,,0.0,0,,RPSNMLPJIIOFFFA18CC
北投區,建物,臺北市北投區大度路三段270巷61~90號,0.0,其他,,,1080927,土地0建物1車位1,十三層,19,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1010217,157.4,1,1,1,有,有,有,34690,220,坡道平面,42.99,0,,RPROMLPJIIOFFEA08CC
士林區,建物,臺北市士林區忠誠路二段181~210號,0.0,住,,,1080919,土地0建物1車位1,,26,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,0841103,406.66999999999996,3,2,2,有,有,無,180000,443,坡道平面,0.0,0,,RPSOMLPJIIOFFEA18CC
