鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
士林區,建物,臺北市士林區中山北路六段331~360號,0.0,住,,,1080912,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830223,213.7,4,2,2,有,有,有,70000,328,,0.0,0,,RPQQMLPJIIOFFEA18CC
萬華區,建物,臺北市萬華區武成街63巷12弄1~30號,0.0,住,,,1081001,土地0建物1車位0,二層,2,公寓(5樓含以下無電梯),住家用,磚造,0530615,18.72,1,1,1,有,無,有,8300,443,,0.0,0,,RPRNMLPJIIOFFBA67CC
萬華區,建物,臺北市萬華區內江街81巷1~30號,0.0,商,,,1081001,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0590126,37.47,1,1,1,有,無,有,11280,301,,0.0,0,,RPSNMLPJIIOFFBA77CC
大同區,建物,臺北市大同區華陰街91~120號,0.0,商,,,1080825,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001205,66.53,0,0,0,無,有,有,34056,512,,0.0,0,,RPTNMLPJIIOFFBA87CC
萬華區,建物,臺北市萬華區西園路一段91~120號,0.0,商,,,1081005,土地0建物1車位0,十一層,2,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0860808,139.01999999999998,2,2,2,有,有,有,37000,266,,0.0,0,,RPSOMLPJIIOFFBA87CC
萬華區,建物,臺北市萬華區環河南路三段361~390號,0.0,住,,,1080919,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610731,80.6,2,2,1,有,無,有,14000,174,,0.0,0,,RPTOMLPJIIOFFBA97CC
萬華區,建物,臺北市萬華區西寧南路121~150號,0.0,商,,,1080923,土地0建物1車位0,十三層,27,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1010320,144.73000000000002,2,2,2,有,有,有,48533,335,,0.0,0,,RPUOMLPJIIOFFBA08CC
大同區,建物,臺北市大同區民生西路121~150號,0.0,商,,,1080917,土地0建物1車位0,二層,4,店面(店鋪),,加強磚造,,86.04,1,2,1,有,無,無,30000,349,,0.0,0,,RPVOMLPJIIOFFBA18CC
文山區,建物,臺北市文山區羅斯福路六段150巷1~30號,0.0,住,,,1080907,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061106,96.83000000000001,2,2,1,有,有,有,34000,351,,0.0,0,,RPUNMLPJIIOFFAA87CC
文山區,建物,臺北市文山區指南路三段1~30號,0.0,住,,,1080917,土地0建物1車位0,七層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970508,48.150000000000006,1,1,1,有,有,有,13500,280,,0.0,0,租金含管理費。,RPTOMLPJIIOFFAA87CC
松山區,建物,臺北市松山區南京東路四段1~30號,0.0,商,,,1080920,土地0建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971205,176.29,3,2,2,有,有,有,75000,425,塔式車位,1.53,0,,RPQOMLPJIIOFFDA87CC
南港區,建物,臺北市南港區福德街373巷31~60號,0.0,住,,,1080918,土地0建物1車位0,十三層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0870521,128.05,2,2,1,有,有,有,27000,211,,0.0,0,,RPSOMLPJIIOFFDA08CC
南港區,建物,臺北市南港區南港路三段181~210號,0.0,商,,,1080917,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,0760207,101.53999999999999,3,2,2,有,無,有,26000,256,,0.0,0,,RPTPMLPJIIOFFDA28CC
中山區,建物,臺北市中山區南京東路二段1~30號,0.0,商,,,1081003,土地0建物0車位0,八層,8,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0580616,24.78,1,0,1,有,無,有,9000,363,,0.0,0,此為分租套房，房號802，第八層共分5間，一間平均面積約為24.78平方公尺。,RPVOMLPJIIOFFCA28CC
中山區,建物,臺北市中山區植福路301~330號,0.0,其他,,,1080925,土地0建物1車位0,六層,10,辦公商業大樓,見其他登記事項,見其他登記事項,1041027,233.31,0,0,0,無,有,無,100000,429,,0.0,0,,RPWOMLPJIIOFFCA38CC
中山區,建物,臺北市中山區南京東路二段1~30號,0.0,商,,,1081003,土地0建物0車位0,七層,8,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0580616,24.78,1,0,1,有,無,有,9300,375,,0.0,0,此為分租套房，房號707，第七層共分5間，一間平均面積約為24.78平方公尺。,RPOPMLPJIIOFFCA67CC
中山區,建物,臺北市中山區八德路二段301~330號,0.0,商,,,1080926,土地0建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071129,134.95999999999998,2,2,1,有,有,有,50000,370,坡道平面,0.0,0,,RPOQMLPJIIOFFCA77CC
中山區,建物,臺北市中山區中山北路一段83巷31~60號,0.0,商,,,1080929,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970314,80.63,1,1,1,有,有,有,45000,558,,0.0,0,,RPPQMLPJIIOFFCA87CC
中山區,建物,臺北市中山區新生北路二段62巷1~30號,0.0,商,,,1080917,土地0建物1車位0,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1050322,162.4,3,2,2,有,有,有,90000,554,,0.0,0,,RPQRMLPJIIOFFCA08CC
中山區,建物,臺北市中山區中山北路一段105巷1~30號,0.0,商,,,1081005,土地0建物0車位0,全,4,透天厝,,加強磚造,,25.12,1,0,1,有,無,有,13500,537,,0.0,0,此為分租套房，房號304，第三層共分成4間，一間平均面積約為25.12平方公尺,RPRRMLPJIIOFFCA18CC
中山區,建物,臺北市中山區農安街1~30號,0.0,商,,,1080930,土地0建物1車位0,十層,14,辦公商業大樓,商業用,鋼筋混凝土造,0980622,71.8,1,1,1,有,有,有,37761,526,,0.0,0,,RPURMLPJIIOFFCA48CC
中山區,建物,臺北市中山區中山北路二段93巷1~30號,0.0,商,,,1080912,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0940803,42.620000000000005,1,2,1,有,無,有,30000,704,,0.0,0,,RPSNMLRJIIOFFCA08CC
中山區,建物,臺北市中山區復興北路1~30號,0.0,商,,,1080826,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1000616,352.81,3,2,3,有,無,有,158000,448,,0.0,0,,RPPOMLRJIIOFFCA87CC
中山區,建物,臺北市中山區天祥路16巷1~30號,0.0,商,,,1080824,土地0建物1車位0,二層,2,公寓(5樓含以下無電梯),,加強磚造,,55.65,2,2,1,有,無,有,27000,485,,0.0,0,,RPQOMLRJIIOFFCA97CC
內湖區,房地(土地+建物),臺北市內湖區行忠路61~90號,102.1,工,,,1081005,土地1建物1車位0,一層,5,廠辦,商業用,鋼筋混凝土造,0971201,340.35,0,0,0,無,有,無,105000,309,,0.0,0,,RPROMLRJIIOFFCA08CC
中山區,建物,臺北市中山區中山北路一段83巷1~30號,0.0,商,,,1080918,土地0建物1車位0,八層,9,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0670116,39.86,0,0,0,無,無,有,20000,502,,0.0,0,,RPVOMLRJIIOFFCA48CC
中山區,建物,臺北市中山區林森北路119巷1~30號,0.0,商,,,1080913,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950818,23.17,0,0,0,無,無,有,15000,647,,0.0,0,,RPWOMLRJIIOFFCA58CC
中山區,建物,臺北市中山區松江路1~30號,0.0,商,,,1080917,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760728,40.02,0,0,0,無,無,有,13500,337,,0.0,0,,RPQPMLRJIIOFFCA08CC
中山區,建物,臺北市中山區新生北路二段68巷1~30號,0.0,商,,,1080919,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050602,123.83,2,1,1,有,無,有,52000,420,,0.0,0,,RPRPMLRJIIOFFCA18CC
中山區,建物,臺北市中山區南京東路二段91~120號,0.0,其他,,,1080821,土地0建物1車位0,六層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0990917,90.68,1,2,1,有,有,有,50000,551,,0.0,0,,RPSPMLRJIIOFFCA28CC
中山區,建物,臺北市中山區新生北路二段68巷1~30號,0.0,商,,,1080826,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971229,74.42,2,2,1,有,有,有,58000,779,,0.0,0,,RPTPMLRJIIOFFCA38CC
內湖區,建物,臺北市內湖區瑞光路76巷31~60號,0.0,住,,,1080920,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0861030,61.97,2,1,1,有,有,有,18000,290,,0.0,0,,RPWPMLRJIIOFFCA68CC
中山區,建物,臺北市中山區建國北路二段91~120號,180.36,住,,,1080823,土地0建物1車位0,見其他登記事項,7,店面(店鋪),商業用,鋼筋混凝土造,0730609,200.29000000000002,0,0,0,無,無,無,113520,567,,0.0,0,,RPXPMLRJIIOFFCA78CC
中山區,建物,臺北市中山區長春路121~150號,0.0,商,,,1081006,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0560823,21.91,1,0,1,有,無,有,9600,438,,0.0,0,此為分租套房，房號404，第四層共分成4間，一間平均面積約為21.91平方公尺,RPQQMLRJIIOFFCA18CC
內湖區,建物,臺北市內湖區新豐街61~90號,0.0,住,,,1080924,土地0建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040522,125.36,1,1,1,有,無,有,45000,359,坡道平面,47.15,0,,RPTQMLRJIIOFFCA48CC
中山區,建物,臺北市中山區新生北路二段62巷1~30號,0.0,商,,,1080918,土地0建物1車位0,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1050322,166.32,3,2,2,有,無,有,125000,752,,0.0,0,,RPUQMLRJIIOFFCA58CC
中山區,建物,臺北市中山區南京東路二段91~120號,0.0,其他,,,1080915,土地0建物1車位0,十二層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0990917,48.67,1,1,1,有,有,有,40000,822,,0.0,0,售價包含裝潢或家電。;親友、員工或其他特殊關係間之交易。;,RPVQMLRJIIOFFCA68CC
中山區,建物,臺北市中山區松江路421~450號,0.0,住,,,1080920,土地0建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951221,202.54000000000002,2,2,2,有,無,有,115000,568,坡道平面,39.5,0,,RPWQMLRJIIOFFCA78CC
中山區,建物,臺北市中山區民權西路9巷1~30號,0.0,商,,,1080918,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011112,64.72,1,1,1,有,有,有,41000,633,,0.0,0,售價包含裝潢或家電。;親友、員工或其他特殊關係間之交易。;,RPXQMLRJIIOFFCA88CC
中山區,建物,臺北市中山區南京東路二段91~120號,0.0,其他,,,1080918,土地0建物1車位0,十六層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0990917,47.55,1,1,1,有,有,有,32000,673,,0.0,0,售價包含裝潢或家電。;親友、員工或其他特殊關係間之交易。;,RPORMLRJIIOFFCA08CC
內湖區,建物,臺北市內湖區瑞光路1~30號,0.0,住,,,1081005,土地0建物1車位0,,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941221,156.72,3,2,2,有,有,有,45000,287,,0.0,0,,RPQRMLRJIIOFFCA28CC
內湖區,建物,臺北市內湖區康寧路一段173巷1~30號,0.0,住,,,1080908,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881008,105.19999999999999,3,2,2,有,無,無,38500,366,,0.0,0,"租金含管理費1000元,清潔費500元,含稅金",RPURMLRJIIOFFCA68CC
信義區,建物,臺北市信義區忠孝東路五段236巷27弄1~30號,0.0,住,,,1080824,土地0建物1車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0821027,77.00999999999999,1,1,1,有,無,有,78000,1013,,0.0,0,,RPUNMLRJIIOFFDA38CC
信義區,建物,臺北市信義區忠孝東路五段91~120號,0.0,住,,,1081007,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030829,100.94,1,2,2,有,有,有,102168,1012,,0.0,0,,RPUOMLRJIIOFFDA48CC
南港區,建物,臺北市南港區經貿二路241~270號,0.0,住,,,1080912,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020222,75.50999999999999,2,1,1,有,有,有,26000,344,,0.0,0,,RPWOMLRJIIOFFDA68CC
文山區,建物,臺北市文山區羅斯福路五段211巷1~30號,0.0,商,,,1080920,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,,97.55,3,2,1,有,無,無,43000,441,,0.0,0,租期含免租裝潢期。,RPPNMLRJIIOFFAA57CC
萬華區,建物,臺北市萬華區萬大路391~420號,0.0,住,,,1080917,土地0建物1車位0,見其他登記事項,3,店面(店鋪),,加強磚造,,70.23,1,1,1,有,無,無,40000,570,,0.0,0,,RPPOMLRJIIOFFBA77CC
大同區,建物,臺北市大同區重慶北路三段241~270號,0.0,住,,,1081005,土地0建物0車位0,全,4,透天厝,,加強磚造,,41.67,2,1,1,有,無,有,19000,456,,0.0,0,此為分租套房，房號201，第二層共分成2間，一間平均面積約為41.67平方公尺,RPROMLRJIIOFFBA97CC
中正區,建物,臺北市中正區中華路一段85巷1~30號,0.0,商,,,1081006,土地0建物0車位0,全,4,透天厝,,加強磚造,,25.56,1,0,1,有,無,有,12800,501,,0.0,0,此為分租套房，房號202，第二層共分成3間，一間平均面積約為25.56平方公尺,RPSOMLRJIIOFFBA08CC
中正區,建物,臺北市中正區信義路二段241~270號,0.0,商,,,1080927,土地0建物1車位0,三層,14,套房(1房1廳1衛),見其他登記事項,鋼骨鋼筋混凝土造,1070702,44.0,1,1,1,有,無,有,35000,795,,0.0,0,,RPUOMLRJIIOFFBA28CC
士林區,建物,臺北市士林區天玉街38巷1~30號,0.0,住,,,1080925,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740126,145.14000000000001,3,2,2,有,有,有,51000,351,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQOMLRJIIOFFEA18CC
士林區,建物,臺北市士林區中山北路七段14巷1~30號,0.0,住,,,1080925,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0670707,161.10999999999999,4,2,2,有,有,有,63000,391,,0.0,0,,RPROMLRJIIOFFEA28CC
士林區,建物,臺北市士林區中山北路七段14巷1~30號,0.0,住,,,1081002,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0770119,146.85,4,2,2,有,有,有,70000,477,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTOMLRJIIOFFEA48CC
士林區,建物,臺北市士林區磺溪街35巷1~30號,0.0,住,,,1080922,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770109,110.96,3,2,2,有,有,有,29500,266,,0.0,0,,RPWOMLRJIIOFFEA78CC
北投區,建物,臺北市北投區文林北路31~60號,0.0,住,,,1081006,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680216,67.38,2,2,1,有,有,有,19500,289,,0.0,0,,RPSPMLRJIIOFFEA48CC
士林區,建物,臺北市士林區德行西路111巷2弄1~30號,0.0,住,,,1080915,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680122,101.76,3,2,2,有,無,無,35000,344,,0.0,0,,RPUPMLRJIIOFFEA68CC
北投區,建物,臺北市北投區石牌路二段315巷28弄1~30號,0.0,住,,,1080912,土地0建物1車位0,七層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971009,40.58,1,1,1,有,有,有,20000,493,,0.0,0,,RPVPMLRJIIOFFEA78CC
北投區,建物,臺北市北投區文林北路241~270號,0.0,住,,,1080914,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0600720,93.5,3,2,2,有,無,有,22000,235,,0.0,0,,RPWPMLRJIIOFFEA88CC
大安區,建物,臺北市大安區大安路一段16巷1~30號,0.0,住,,,1080919,土地0建物1車位0,八層,9,套房(1房1廳1衛),住家用,鋼筋混凝土造,0881222,41.07,1,1,1,有,有,有,21000,511,,0.0,0,,RPRNMLRJIIOFFFA28CC
大安區,建物,臺北市大安區金山南路二段10巷1~30號,0.0,其他,,,1080918,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,85.81,2,2,1,有,無,有,29000,338,,0.0,0,,RPQOMLRJIIOFFFA28CC
大安區,建物,臺北市大安區仁愛路四段27巷28弄1~30號,0.0,住,,,1080925,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0721130,178.68,3,2,2,有,無,有,46500,260,,0.0,0,,RPROMLRJIIOFFFA38CC
大安區,建物,臺北市大安區光復南路661~690號,0.0,商,,,1080926,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060515,106.00999999999999,2,1,1,有,無,有,58000,547,,0.0,0,,RPSOMLRJIIOFFFA48CC
大安區,建物,臺北市大安區信義路二段31~60號,0.0,商,,,1080921,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990122,37.12,1,1,1,有,無,有,25000,673,,0.0,0,,RPTOMLRJIIOFFFA58CC
大安區,建物,臺北市大安區大安路一段1~30號,0.0,住,,,1080925,土地0建物2車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0680925,96.19,0,0,0,無,有,無,180000,1871,,0.0,0,,RPQNMLSJIIOFFFA28CC
大安區,建物,臺北市大安區仁愛路四段31~60號,0.0,商,,,1080927,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.66,0,0,0,無,有,無,70000,413,,0.0,0,,RPRNMLSJIIOFFFA38CC
大安區,建物,臺北市大安區和平東路三段61~90號,0.0,商,,,1081002,土地0建物2車位0,四層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0681020,273.61,0,0,0,無,有,無,102168,373,,0.0,0,,RPSNMLSJIIOFFFA48CC
大安區,房地(土地+建物),臺北市大安區建國南路二段151~180號,26.8,住,,,1080901,土地1建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0890919,108.55,0,0,0,無,無,無,66000,608,,0.0,0,,RPROMLSJIIOFFFA48CC
大安區,房地(土地+建物)+車位,臺北市大安區潮州街26巷3弄1~30號,0.0,住,,,1080920,土地0建物1車位1,地下一層,5,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0781106,262.6,0,0,0,無,無,無,30000,114,升降平面,0.0,0,,RPUOMLSJIIOFFFA78CC
大安區,房地(土地+建物)+車位,臺北市大安區潮州街26巷3弄1~30號,0.0,住,,,1080920,土地0建物1車位1,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0781106,202.52999999999997,1,0,1,有,無,無,105000,518,升降平面,0.0,0,,RPVOMLSJIIOFFFA88CC
士林區,建物,臺北市士林區克強路15巷1~30號,0.0,住,,,1080921,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670712,120.13,0,0,0,無,無,無,35000,291,,0.0,0,,RPWNMLSJIIOFFEA78CC
北投區,建物,臺北市北投區中和街20巷61~90號,0.0,住,,,1080829,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690801,119.22999999999999,3,2,1,有,無,有,18000,151,,0.0,0,,RPQOMLSJIIOFFEA28CC
北投區,建物,臺北市北投區自強街5巷102弄1~30號,0.0,住,,,1080830,土地0建物1車位0,二層,3,公寓(5樓含以下無電梯),住家用,加強磚造,0620803,92.86,3,2,1,有,無,有,18000,194,,0.0,0,,RPROMLSJIIOFFEA38CC
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段82巷62弄1~30號,139.71,住,,,1080901,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041027,279.57,3,2,2,有,有,有,90269,323,坡道平面,44.83,0,,RPTOMLSJIIOFFEA58CC
北投區,建物,臺北市北投區裕民六路121~150號,0.0,商,,,1080813,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040305,146.51,2,2,2,有,有,有,80000,546,,0.0,0,,RPUOMLSJIIOFFEA68CC
北投區,建物,臺北市北投區中和街493巷1~30號,0.0,住,,,1081007,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711227,21.98,1,0,1,有,無,有,7500,341,,0.0,0,此為分租套房，房號502，第五層共分成4間，一間平均面積約為21.98平方公尺,RPOPMLSJIIOFFEA18CC
松山區,建物,臺北市松山區敦化南路一段1~30號,0.0,其他,,,1080901,土地0建物1車位0,二層,16,辦公商業大樓,商業用,鋼筋混凝土造,0750924,365.36,0,0,0,無,有,無,239055,654,,0.0,0,本租賃案僅承租2樓部分面積約365.36平方公尺110.52坪,RPOOMLSJIIOFFDA97CC
松山區,建物,臺北市松山區復興北路181~210號,0.0,商,,,1080902,土地0建物1車位0,九層,12,辦公商業大樓,商業用,鋼筋混凝土造,0730718,120.12,2,1,1,有,無,有,60000,500,,0.0,0,售價包含裝潢或家電。;實際租期：3年16日,RPSOMLSJIIOFFDA38CC
松山區,建物,臺北市松山區民生東路三段91~120號,0.0,商,,,1080903,土地0建物5車位0,見其他登記事項,13,辦公商業大樓,見使用執照,見使用執照,0880130,4865.2,0,0,0,無,有,無,3679250,756,,0.0,0,,RPWOMLSJIIOFFDA78CC
松山區,建物,臺北市松山區民生東路三段91~120號,0.0,商,,,1080903,土地0建物1車位0,十一層,13,辦公商業大樓,見使用執照,見使用執照,0880130,973.04,0,0,0,無,有,無,735850,756,,0.0,0,,RPOPMLSJIIOFFDA08CC
南港區,房地(土地+建物),臺北市南港區南港路一段121~150號,31.0,住,,,1081007,土地1建物1車位0,,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,88.65,3,2,1,有,無,無,20000,226,,0.0,0,,RPPPMLSJIIOFFDA18CC
信義區,房地(土地+建物),臺北市信義區永吉路181~210號,20.71,商,,,1080829,土地1建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940930,41.41,1,1,1,有,有,無,28000,676,,0.0,0,,RPRRMLSJIIOFFDA58CC
信義區,建物,臺北市信義區基隆路一段101巷1~30號,0.0,商,,,1080918,土地0建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961106,136.57999999999998,2,2,1,有,有,有,50000,366,坡道平面,0.0,0,,RPVRMLSJIIOFFDA98CC
信義區,建物,臺北市信義區基隆路二段181~210號,0.0,商,,,1080912,土地0建物2車位0,六層,21,辦公商業大樓,見使用執照,鋼筋混凝土造,0860221,236.13,0,0,0,無,有,無,113520,481,,0.0,0,,RPRSMLSJIIOFFDA68CC
中山區,建物,臺北市中山區復興南路一段31~60號,0.0,商,,,1080822,土地0建物1車位1,七層,14,辦公商業大樓,商業用,鋼筋混凝土造,0910920,272.59,6,1,2,有,有,有,150000,550,坡道平面,12.25,0,,RPSNMLSJIIOFFCA18CC
中山區,建物,臺北市中山區中山北路一段121巷31~60號,0.0,商,,,1081003,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000128,68.78999999999999,1,1,1,有,有,有,42000,611,,0.0,0,,RPROMLSJIIOFFCA18CC
中山區,建物,臺北市中山區民權東路一段61~90號,0.0,商,,,1081005,土地0建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0670119,45.53,0,0,0,無,無,無,16000,351,,0.0,0,,RPXOMLSJIIOFFCA78CC
中山區,建物,臺北市中山區中山北路二段115巷1~30號,0.0,商,,,1080912,土地0建物1車位0,十一層,17,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0791019,120.33,3,2,2,有,有,有,48000,399,,0.0,0,,RPRPMLSJIIOFFCA28CC
中山區,建物,臺北市中山區龍江路241~270號,0.0,住,,,1080915,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980120,93.06,2,2,1,有,有,有,45000,484,,0.0,0,,RPSPMLSJIIOFFCA38CC
中山區,建物,臺北市中山區中山北路二段31~60號,0.0,商,,,1080917,土地0建物1車位0,四層,12,辦公商業大樓,商業用,鋼筋混凝土造,0761103,61.09,0,0,0,無,有,有,26000,426,,0.0,0,,RPTPMLSJIIOFFCA48CC
中山區,建物,臺北市中山區北安路811~840號,0.0,住,,,1080919,土地0建物1車位0,五層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0991224,43.78,1,1,1,有,有,有,26000,594,,0.0,0,,RPPNMLTJIIOFFCA97CC
內湖區,建物,臺北市內湖區成功路二段151~180號,0.0,住,,,1080920,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691113,86.41,2,1,1,有,無,有,22000,255,,0.0,0,,RPQNMLTJIIOFFCA08CC
