鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
內湖區,建物,臺北市內湖區港墘路127巷1~30號,0.0,住,,,1080923,土地0建物1車位0,一層,16,店面(店鋪),商業用,鋼筋混凝土造,0851113,65.08,0,0,0,無,有,無,28000,430,,0.0,0,,RPSNMLTJIIOFFCA28CC
中山區,建物,臺北市中山區長春路61~90號,0.0,商,,,1080912,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0690201,22.5,0,0,0,無,無,有,10000,444,,0.0,0,,RPTNMLTJIIOFFCA38CC
中山區,建物,臺北市中山區新生北路三段1~30號,0.0,住,,,1081008,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0950209,45.59,2,2,1,有,有,有,27000,592,,0.0,0,租金含稅價,RPVNMLTJIIOFFCA58CC
中山區,建物,臺北市中山區民權東路一段61~90號,0.0,商,,,1081008,土地0建物1車位0,二層,10,辦公商業大樓,商業用,鋼筋混凝土造,0620514,332.27000000000004,0,0,2,有,有,無,150000,451,,0.0,0,,RPUOMLTJIIOFFCA58CC
內湖區,建物,臺北市內湖區成功路四段181~210號,0.0,其他,,,1081001,土地0建物1車位0,十一層,15,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1050616,69.25,1,1,1,有,有,有,26020,376,,0.0,0,租金未含管理費,RPOQMLTJIIOFFCA18CC
內湖區,建物,臺北市內湖區成功路四段181~210號,0.0,其他,,,1081001,土地0建物1車位0,十一層,15,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1050616,68.45,1,1,1,有,有,有,25800,377,,0.0,0,租金未含管理費,RPPQMLTJIIOFFCA28CC
內湖區,建物,臺北市內湖區成功路四段181~210號,0.0,其他,,,1081001,土地0建物1車位0,十一層,15,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1050616,95.27,1,1,1,有,有,有,36313,381,,0.0,0,租金未含管理費,RPRQMLTJIIOFFCA48CC
內湖區,建物,臺北市內湖區成功路四段181~210號,0.0,其他,,,1081001,土地0建物1車位0,十二層,15,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1050616,68.45,1,1,1,有,有,有,25908,378,,0.0,0,租金未含管理費,RPTQMLTJIIOFFCA68CC
內湖區,建物,臺北市內湖區成功路四段181~210號,0.0,其他,,,1081001,土地0建物1車位0,十二層,15,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1050616,75.50999999999999,1,1,1,有,有,有,28573,378,,0.0,0,租金未含管理費,RPUQMLTJIIOFFCA78CC
內湖區,建物,臺北市內湖區成功路四段181~210號,0.0,其他,,,1081001,土地0建物1車位1,十二層,15,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1050616,147.77,1,1,1,有,有,有,40280,273,坡道平面,52.5,0,租金未含管理費,RPVQMLTJIIOFFCA88CC
內湖區,建物,臺北市內湖區成功路四段181~210號,0.0,其他,,,1081001,土地0建物1車位1,十三層,15,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1050616,183.37,1,1,1,有,有,有,52760,288,坡道平面,52.5,0,租金未含管理費,RPWQMLTJIIOFFCA98CC
內湖區,建物,臺北市內湖區成功路四段181~210號,0.0,其他,,,1081001,土地0建物1車位0,十四層,15,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1050616,69.25,1,1,1,有,有,有,26397,381,,0.0,0,租金未含管理費,RPXQMLTJIIOFFCA09CC
內湖區,建物,臺北市內湖區成功路四段181~210號,0.0,其他,,,1081001,土地0建物1車位0,十四層,15,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1050616,61.94,1,1,1,有,有,有,22994,371,,0.0,0,租金未含管理費,RPORMLTJIIOFFCA28CC
中山區,建物,臺北市中山區復興北路61~90號,0.0,商,,,1081007,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0670522,101.77000000000001,3,1,2,有,有,有,37000,364,,0.0,0,,RPPRMLTJIIOFFCA38CC
內湖區,建物,臺北市內湖區民權東路六段123巷1~30號,0.0,住,,,1081008,土地0建物1車位0,,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980729,113.50999999999999,3,2,2,有,無,有,45000,396,坡道機械,13.6,0,,RPRRMLTJIIOFFCA58CC
信義區,建物,臺北市信義區光復南路421巷1~30號,0.0,住,,,1080918,土地0建物1車位0,二層,9,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1070814,48.739999999999995,1,1,1,有,有,有,30000,616,,0.0,0,,RPRNMLTJIIOFFDA28CC
信義區,建物,臺北市信義區景雲街1~30號,0.0,住,,,1081009,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970225,93.36,2,2,1,有,有,有,35000,375,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQPMLTJIIOFFDA38CC
松山區,建物,臺北市松山區復興北路331~360號,0.0,商,,,1081008,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720808,133.1,0,0,0,無,有,無,48000,361,,0.0,0,,RPOQMLTJIIOFFDA28CC
信義區,建物,臺北市信義區永吉路187巷1~30號,0.0,住,,,1080924,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661223,76.29,3,2,1,有,無,有,27000,354,,0.0,0,,RPUQMLTJIIOFFDA88CC
萬華區,建物,臺北市萬華區德昌街185巷31~60號,0.0,,,,1081001,土地0建物1車位0,全,3,透天厝,,加強磚造,,59.95,2,1,1,有,無,無,14000,234,,0.0,0,三樓透天房屋緊租二樓部分,RPUNMLTJIIOFFBA38CC
大同區,建物,臺北市大同區南京西路331~360號,0.0,商,,,1080829,土地0建物0車位0,全,4,透天厝,,加強磚造,,24.63,1,0,1,有,無,有,11500,467,,0.0,0,此為分租套房，房號404，第四層共分5間，一間平均面積約為24.63平方公尺,RPWNMLTJIIOFFBA58CC
中正區,建物,臺北市中正區開封街一段106巷1~30號,0.0,商,,,1081008,土地0建物0車位0,全,3,透天厝,,加強磚造,,25.56,1,0,1,有,無,有,12000,469,,0.0,0,此為分租套房，房號302，第三層共分成2間，一間平均面積約為25.56平方公尺,RPQPMLTJIIOFFBA18CC
大同區,建物,臺北市大同區南京西路262巷1~30號,0.0,商,,,1081008,土地0建物0車位0,全,4,透天厝,,加強磚造,,24.08,1,0,1,有,無,有,11500,478,,0.0,0,此為分租套房，房號301，第三層共分成3間，一間平均面積約為24.08平方公尺,RPRPMLTJIIOFFBA28CC
文山區,建物,臺北市文山區辛亥路五段61~90號,0.0,住,,,1080920,土地0建物1車位0,見其他登記事項,6,店面(店鋪),住家用,鋼筋混凝土造,0720210,78.99,0,1,1,有,無,有,18000,228,,0.0,0,,RPVNMLTJIIOFFAA38CC
士林區,建物,臺北市士林區天母西路41巷1~30號,0.0,住,,,1080920,土地0建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750125,171.8,4,1,2,有,有,有,35000,204,坡道平面,0.0,0,,RPPNMLTJIIOFFEA18CC
北投區,建物,臺北市北投區立功街91~120號,0.0,工,,,1080922,土地0建物1車位0,九層,12,其他,見其他登記事項,鋼筋混凝土造,0970403,115.24,1,2,2,有,有,有,21374,185,,0.0,0,,RPQNMLTJIIOFFEA28CC
士林區,建物,臺北市士林區菁山路31~60號,0.0,住,,,1080923,土地0建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980605,248.81,3,2,2,有,有,有,64000,257,坡道平面,40.76,0,,RPRNMLTJIIOFFEA38CC
北投區,車位,臺北市北投區榮華一路2巷1~30號,0.0,住,,,1080916,土地0建物0車位1,,,其他,,,,5.74,0,0,0,有,無,無,3200,,其他,5.74,3200,,RPWNMLTJIIOFFEA88CC
士林區,建物,臺北市士林區基河路1~30號,0.0,住,,,1081008,土地0建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871211,61.14,1,1,1,有,有,有,30000,491,,0.0,0,,RPPOMLTJIIOFFEA28CC
士林區,建物,臺北市士林區通河街325巷1~30號,0.0,住,,,1080923,土地0建物1車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0591210,29.48,1,0,1,有,無,有,9000,305,,0.0,0,,RPSOMLTJIIOFFEA58CC
北投區,車位,臺北市北投區溫泉路31~60號,0.0,住,,,1080923,土地0建物0車位1,,13,其他,見其他登記事項,鋼筋混凝土造,0990329,35.989999999999995,0,0,0,有,有,無,4000,,坡道平面,35.99,4000,租金含管理費,RPTOMLTJIIOFFEA68CC
北投區,建物,臺北市北投區石牌路二段325巷1~30號,0.0,其他,,,1080920,土地0建物1車位2,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010913,196.54000000000002,3,2,2,有,有,有,48000,244,塔式車位,22.86,0,租金含管理費。,RPVOMLTJIIOFFEA88CC
北投區,建物,臺北市北投區民族街61~90號,0.0,住,,,1080921,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0611006,97.25,3,2,2,有,無,有,16000,165,,0.0,0,,RPXOMLTJIIOFFEA09CC
大安區,建物,臺北市大安區信義路三段91~120號,0.0,商,,,1080923,土地0建物1車位0,四層,12,辦公商業大樓,商業用,鋼筋混凝土造,0700918,95.42,3,2,2,有,有,有,45000,472,,0.0,0,,RPQNMLTJIIOFFFA38CC
大安區,建物,臺北市大安區和平東路一段151~180號,10.25,商,,,1080907,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,127.49000000000001,3,2,2,有,有,有,43000,337,,0.0,0,,RPRNMLTJIIOFFFA48CC
大安區,房地(土地+建物),臺北市大安區和平東路一段151~180號,3.37,商,,,1080829,土地1建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,36.22,0,1,1,有,有,無,15000,414,,0.0,0,,RPSNMLTJIIOFFFA58CC
大安區,建物,臺北市大安區忠孝東路四段181~210號,0.0,商,,,1080903,土地0建物1車位0,十二層,12,辦公商業大樓,商業用,鋼筋混凝土造,0731116,82.18,2,2,1,有,無,無,40000,487,,0.0,0,,RPTNMLTJIIOFFFA68CC
大安區,房地(土地+建物)+車位,臺北市大安區溫州街5巷1~30號,16.75,住,,,1080828,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960215,78.08,1,1,1,有,有,無,24000,307,塔式車位,17.6,0,,RPUNMLTJIIOFFFA78CC
大安區,建物,臺北市大安區和平東路一段199巷1~30號,0.0,住,,,1080916,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0951228,67.63,2,1,1,有,有,有,38000,562,,0.0,0,,RPQOMLTJIIOFFFA48CC
大安區,建物,臺北市大安區大安路一段176巷1~30號,38.32,住,,,1081008,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780810,154.46,4,2,2,有,無,有,60000,388,,0.0,0,,RPROMLTJIIOFFFA58CC
大安區,建物,臺北市大安區瑞安街208巷31~60號,0.0,住,,,1080923,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040511,64.72,2,1,1,有,無,有,41475,641,,0.0,0,,RPPNMLKKIIOFFFA47CC
中正區,建物,臺北市中正區南昌路一段91~120號,0.0,商,,,1080930,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980403,83.67,2,1,1,有,無,有,34000,406,,0.0,0,,RPPNMLKKIIOFFAA96CC
大同區,建物,臺北市大同區雙連街61~90號,0.0,住,,,1080928,土地0建物1車位2,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060726,198.98000000000002,3,2,2,有,無,有,75000,377,坡道平面,52.65,0,,RPPNMLKKIIOFFBA07CC
信義區,建物,臺北市信義區信義路五段91~120號,0.0,其他,,,1080923,土地0建物1車位1,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980702,154.52,1,1,2,有,無,有,48000,311,坡道平面,12.97,0,,RPPNMLKKIIOFFDA27CC
信義區,建物,臺北市信義區基隆路二段121~150號,0.0,商,,,1080928,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0670508,78.98,2,2,1,有,無,有,33000,418,,0.0,0,,RPQNMLKKIIOFFDA37CC
中山區,建物,臺北市中山區中山北路一段53巷1~30號,0.0,商,,,1080929,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0880721,85.63,2,1,1,有,無,有,36800,430,,0.0,0,,RPPNMLKKIIOFFCA17CC
中山區,建物,臺北市中山區新生北路二段68巷1~30號,0.0,商,,,1080930,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050602,83.02000000000001,2,1,1,有,無,有,67000,807,,0.0,0,,RPQNMLKKIIOFFCA27CC
中山區,建物,臺北市中山區新生北路三段56巷1~30號,0.0,商,,,1081003,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0700410,43.050000000000004,1,1,1,有,無,有,22000,511,,0.0,0,,RPPNMLLKIIOFFCA27CC
中山區,建物,臺北市中山區南京東路一段132巷1~30號,0.0,商,,,1080926,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010109,78.10000000000001,2,2,2,有,無,有,53000,679,,0.0,0,,RPQNMLLKIIOFFCA37CC
中山區,建物,臺北市中山區長安東路一段1~30號,0.0,商,,,1080915,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961120,54.27,1,1,1,有,無,有,29000,534,,0.0,0,,RPRNMLLKIIOFFCA47CC
中山區,建物,臺北市中山區林森北路107巷61~90號,0.0,商,,,1080925,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831205,39.65,0,0,0,無,無,有,14000,353,,0.0,0,,RPUNMLLKIIOFFCA77CC
中山區,建物,臺北市中山區林森北路391~420號,0.0,商,,,1080925,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710531,64.87,0,0,0,無,無,有,26000,401,,0.0,0,,RPWNMLLKIIOFFCA97CC
南港區,房地(土地+建物),臺北市南港區重陽路190巷6弄1~30號,45.5,工,,,1080919,土地1建物1車位0,一層,5,店面(店鋪),工業用,鋼筋混凝土造,0790420,124.53,0,0,0,無,無,無,36000,289,,0.0,0,,RPPNMLLKIIOFFDA37CC
信義區,房地(土地+建物),臺北市信義區忠孝東路五段372巷27弄1~30號,32.04,住,,,1081003,土地1建物1車位0,一層,7,辦公商業大樓,見使用執照,鋼筋混凝土造,,157.76999999999998,3,1,1,有,無,有,55000,349,,0.0,0,,RPSNMLLKIIOFFDA67CC
萬華區,建物,臺北市萬華區和平西路三段61~90號,0.0,其他,,,1080928,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000315,78.15,1,1,1,有,無,有,30000,384,,0.0,0,,RPQNMLLKIIOFFBA27CC
萬華區,建物,臺北市萬華區莒光路211~240號,0.0,住,,,1080923,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0711011,37.8,0,0,0,無,無,有,12500,331,,0.0,0,,RPRNMLLKIIOFFBA37CC
大同區,建物,臺北市大同區民權西路211~240號,0.0,商,,,1080923,土地0建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0680508,94.58,0,0,0,無,無,有,33000,349,,0.0,0,,RPSNMLLKIIOFFBA47CC
大安區,建物,臺北市大安區安和路二段189巷1~30號,0.0,住,,,1080923,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0580905,91.78,3,2,1,有,無,有,35000,381,,0.0,0,,RPPNMLLKIIOFFFA57CC
中正區,建物,臺北市中正區和平西路一段55巷1~30號,0.0,住,,,1080924,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720902,53.2,2,1,1,有,無,有,18000,338,,0.0,0,,RPPNMLMKIIOFFAA17CC
中正區,建物,臺北市中正區林森南路121~150號,6.49,商,,,1081011,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0891103,56.0,1,1,1,有,有,有,20000,357,,0.0,0,,RPQNMLOKIIOFFAA47CC
文山區,建物,臺北市文山區羅斯福路六段121~150號,0.0,商,,,1080915,土地0建物1車位0,十二層,19,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1060112,66.30000000000001,1,0,1,有,有,有,26500,400,,0.0,0,租金含管理費,RPTNMLOKIIOFFAA77CC
中正區,建物,臺北市中正區三元街151~180號,0.0,住,,,1080923,土地0建物1車位0,見其他登記事項,4,店面(店鋪),住家用,鋼筋混凝土造,,78.07,0,0,1,有,無,無,32000,410,,0.0,0,,RPUNMLOKIIOFFAA87CC
文山區,建物,臺北市文山區興隆路二段220巷1~30號,0.0,商,,,1081003,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0631212,133.44,3,2,2,有,無,有,28000,210,,0.0,0,,RPTOMLOKIIOFFAA87CC
文山區,建物,臺北市文山區車前路1~30號,0.0,商,,,1080905,土地0建物2車位1,二層,33,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1040427,220.97,0,0,0,無,有,有,50112,227,坡道平面,0.0,0,,RPXOMLOKIIOFFAA28CC
中正區,建物,臺北市中正區羅斯福路二段121~150號,0.0,商,,,1080916,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.9,1,1,1,有,有,無,35000,316,,0.0,0,,RPUPMLOKIIOFFAA08CC
萬華區,建物,臺北市萬華區貴陽街二段31~60號,0.0,商,,,1080925,土地0建物1車位1,見其他登記事項,19,店面(店鋪),見其他登記事項,鋼筋混凝土造,1061127,216.15,0,2,2,有,有,有,84000,389,坡道平面,27.87,0,,RPTNMLOKIIOFFBA87CC
萬華區,建物,臺北市萬華區西園路一段31~60號,0.0,商,,,1080924,土地0建物1車位0,全,3,透天厝,,加強磚造,,164.85,0,0,0,無,無,無,28000,170,,0.0,0,,RPVNMLOKIIOFFBA08CC
中正區,建物,臺北市中正區金山南路一段73巷1~30號,0.0,住,,,1080923,土地0建物1車位0,見其他登記事項,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821216,191.97,4,2,2,有,無,有,55000,287,,0.0,0,有民情風俗因素之交易。;,RPPOMLOKIIOFFBA57CC
萬華區,建物,臺北市萬華區長沙街二段61~90號,0.0,商,,,1081011,土地0建物0車位0,全,5,透天厝,,加強磚造,,23.67,1,0,0,有,無,有,6000,253,,0.0,0,此物件為分租套房，房號404，第四層共分成5間，一間平均面積約為23.67平方公尺,RPQPMLOKIIOFFBA77CC
南港區,建物,臺北市南港區玉成街176巷1~30號,0.0,住,,,1080925,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,110.2,3,2,2,有,無,有,30000,272,,0.0,0,,RPWNMLOKIIOFFDA38CC
松山區,建物,臺北市松山區長安東路二段211~240號,0.0,商,,,1080918,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.56,3,2,2,有,無,無,28000,309,,0.0,0,,RPXNMLOKIIOFFDA48CC
松山區,建物,臺北市松山區民權東路三段103巷5弄1~30號,0.0,住,,,1080926,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0740326,83.87,3,2,1,有,有,有,29000,346,,0.0,0,,RPROMLOKIIOFFDA97CC
內湖區,建物,臺北市內湖區新富街31~60號,0.0,住,,,1080926,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041225,272.78,3,2,2,有,有,有,111000,407,,0.0,0,,RPTQMLOKIIOFFCA28CC
大安區,建物,臺北市大安區光復南路240巷31~60號,0.0,住,,,1080830,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,60.42,1,1,1,有,無,無,23000,381,,0.0,0,"部分承租,面積約18.27坪",RPRNMLOKIIOFFFA08CC
大安區,建物,臺北市大安區敦化南路一段161巷1~30號,0.0,住,,,1080924,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),,加強磚造,,103.3,0,0,0,無,無,無,35000,339,,0.0,0,,RPTNMLOKIIOFFFA28CC
大安區,建物,臺北市大安區光復南路661~690號,0.0,商,,,1081014,土地0建物1車位0,一層,14,店面(店鋪),見其他登記事項,鋼筋混凝土造,1060515,59.379999999999995,0,0,0,無,有,無,45408,765,,0.0,0,含稅及二代健保補充保費。,RPROMLOKIIOFFFA18CC
大安區,建物,臺北市大安區麗水街1~30號,0.0,住,,,1080926,土地0建物1車位0,一層,6,店面(店鋪),住家用,鋼筋混凝土造,,123.3,1,1,2,有,無,有,60000,487,,0.0,0,租賃期間含免租金裝潢期,RPVOMLOKIIOFFFA58CC
北投區,建物,臺北市北投區大業路452巷1~30號,0.0,住,,,1080929,土地0建物1車位0,十二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850613,113.3,3,2,2,有,有,有,40000,353,,0.0,0,,RPROMLOKIIOFFEA08CC
士林區,建物,臺北市士林區福港街91~120號,0.0,住,,,1081014,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740513,81.19,3,2,1,有,無,有,18000,222,,0.0,0,台北市社會住宅包租代管計畫專案,RPSOMLOKIIOFFEA18CC
士林區,建物,臺北市士林區中山北路六段31~60號,0.0,住,,,1080928,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010522,162.48,3,1,2,有,有,有,96000,591,,0.0,0,售價包含裝潢或家電。;,RPXOMLOKIIOFFEA68CC
士林區,建物,臺北市士林區德行東路301~330號,0.0,住,,,1080926,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710707,114.1,3,2,2,有,無,有,30000,263,,0.0,0,,RPQPMLOKIIOFFEA08CC
北投區,建物,臺北市北投區實踐街31~60號,0.0,住,,,1080926,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0590121,92.4,3,2,2,有,無,有,26000,281,,0.0,0,,RPVPMLOKIIOFFEA58CC
北投區,建物,臺北市北投區懷德街11巷1~30號,0.0,住,,,1080923,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651231,79.56,3,2,1,有,無,有,25000,314,,0.0,0,租期含免租裝潢期。,RPWPMLOKIIOFFEA68CC
北投區,建物,臺北市北投區大業路721~750號,0.0,商,,,1081012,土地0建物0車位0,全,4,透天厝,住商用,加強磚造,0500720,26.73,2,1,1,有,無,有,14000,524,,0.0,0,此為分租套房，房號401，第四層共分成9間，一間平均面積約為26.73平方公尺,RPOOMLPKIIOFFEA87CC
士林區,建物,臺北市士林區中山北路七段82巷10弄1~30號,0.0,住,,,1080924,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830127,144.28,3,2,2,有,有,有,33000,229,,0.0,0,,RPPOMLPKIIOFFEA97CC
士林區,建物,臺北市士林區士東路271~300號,0.0,住,,,1080927,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971014,49.89,1,0,1,有,有,有,16000,321,,0.0,0,,RPROMLPKIIOFFEA18CC
大安區,房地(土地+建物),臺北市大安區復興南路二段160巷1~30號,261.46,商,,,1080905,土地2建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1080116,114.35,3,2,1,有,無,無,48000,420,,0.0,0,,RPRNMLPKIIOFFFA18CC
大安區,建物,臺北市大安區仁愛路四段345巷15弄1~30號,0.0,住,,,1081008,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750609,93.18,2,2,1,有,有,有,33000,354,,0.0,0,,RPUNMLPKIIOFFFA48CC
大安區,建物,臺北市大安區安和路二段69巷1~30號,0.0,住,,,1081004,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941201,42.71,1,1,1,有,有,有,26000,609,,0.0,0,,RPSOMLPKIIOFFFA38CC
中山區,建物,臺北市中山區民生東路一段31~60號,0.0,商,,,1080930,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0830110,168.76999999999998,0,0,0,無,無,無,68000,403,,0.0,0,,RPRNMLPKIIOFFCA87CC
中山區,建物,臺北市中山區建國北路二段31~60號,0.0,商,,,1081007,土地0建物2車位0,十三層,15,辦公商業大樓,商業用,鋼筋混凝土造,0771205,162.1,0,0,0,無,有,無,72000,444,,0.0,0,,RPSNMLPKIIOFFCA97CC
中山區,建物,臺北市中山區中山北路一段105巷1~30號,0.0,商,,,1081013,土地0建物0車位0,四層,4,套房(1房1廳1衛),,加強磚造,,25.12,1,1,1,有,無,有,14000,557,,0.0,0,此為分租套房，房號404，第四層共分成4間，一間平均面積約為25.12平方公尺,RPPOMLPKIIOFFCA77CC
