鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
中山區,建物,臺北市中山區建國北路一段31~60號,0.0,住,,,1080916,土地0建物1車位0,三層,14,套房(1房1廳1衛),商業用,鋼筋混凝土造,0961107,47.010000000000005,1,1,1,有,有,有,21000,447,,0.0,0,,RPUOMLPKIIOFFCA28CC
中山區,建物,臺北市中山區南京東路一段132巷1~30號,0.0,商,,,1081008,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0681226,21.89,1,0,1,有,無,有,12500,571,,0.0,0,此為分租套房，房號706，第七層共分成8間，一間平均面積約為21.89平方公尺,RPOPMLPKIIOFFCA77CC
內湖區,建物,臺北市內湖區安泰街53巷1~30號,0.0,住,,,1080906,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730706,119.45,3,2,2,有,無,有,18000,151,,0.0,0,,RPXPMLPKIIOFFCA68CC
中山區,建物,臺北市中山區新生北路二段68巷1~30號,0.0,商,,,1081008,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050602,83.02000000000001,2,1,1,有,有,有,53000,638,,0.0,0,,RPOQMLPKIIOFFCA87CC
中山區,建物,臺北市中山區中山北路三段1~30號,0.0,商,,,1081005,土地0建物1車位0,二層,3,公寓(5樓含以下無電梯),住家用,加強磚造,,119.0,3,2,2,有,無,無,37500,315,,0.0,0,,RPSQMLPKIIOFFCA28CC
中山區,建物,臺北市中山區撫順街1~30號,0.0,商,,,1080928,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000630,112.71000000000001,2,2,1,有,有,有,47000,417,,0.0,0,,RPTQMLPKIIOFFCA38CC
內湖區,建物,臺北市內湖區環山路二段31~60號,0.0,住,,,1080917,土地0建物1車位0,見其他登記事項,5,店面(店鋪),住家用,鋼筋混凝土造,0700827,145.0,0,0,0,無,有,無,40000,276,,0.0,0,,RPUQMLPKIIOFFCA48CC
內湖區,房地(土地+建物),臺北市內湖區康寧路一段173巷1~30號,403.14,住,,,1080907,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881008,106.74,3,2,2,有,有,無,36000,337,,0.0,0,,RPRRMLPKIIOFFCA28CC
松山區,建物,臺北市松山區光復北路11巷31~60號,0.0,住,,,1080920,土地0建物1車位0,四層,15,辦公商業大樓,商業用,鋼筋混凝土造,0800805,165.29,0,0,0,無,有,無,73000,442,坡道平面,0.0,0,部分面積出租,RPQNMLPKIIOFFDA87CC
南港區,建物,臺北市南港區忠孝東路六段481~510號,0.0,工,,,1081011,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,,33.54,1,0,1,有,無,有,12300,367,,0.0,0,此為分租套房，房號310，第三層共分成17間，一間平均面積約為33.54平方公尺,RPRNMLPKIIOFFDA97CC
信義區,建物,臺北市信義區信義路五段1~30號,0.0,其他,,,1080907,土地0建物1車位0,十一層,16,辦公商業大樓,住家用,鋼筋混凝土造,0781128,177.68,0,0,0,無,無,有,100000,563,,0.0,0,,RPOOMLPKIIOFFDA77CC
信義區,建物,臺北市信義區信義路五段91巷12弄1~30號,0.0,住,,,1080905,土地0建物1車位0,五層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971224,98.99000000000001,1,1,1,有,有,有,39261,397,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQOMLPKIIOFFDA97CC
信義區,建物,臺北市信義區忠孝東路五段71巷1~30號,0.0,住,,,1081003,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0760320,114.46,0,0,0,無,無,有,130000,1136,,0.0,0,,RPXOMLPKIIOFFDA68CC
信義區,建物,臺北市信義區光復南路421巷1~30號,0.0,住,,,1081012,土地0建物1車位0,一層,9,店面(店鋪),見其他登記事項,鋼筋混凝土造,1070814,80.2,0,0,0,無,有,無,57000,711,,0.0,0,,RPSPMLPKIIOFFDA28CC
信義區,建物,臺北市信義區永吉路127巷1~30號,0.0,住,,,1081014,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,21.07,1,0,1,有,無,有,8500,403,,0.0,0,,RPVPMLPKIIOFFDA58CC
信義區,建物,臺北市信義區林口街31~60號,0.0,住,,,1081014,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0590920,18.53,1,0,1,有,無,有,8500,459,,0.0,0,,RPWPMLPKIIOFFDA68CC
中正區,建物,臺北市中正區衡陽路61~90號,0.0,商,,,1081010,土地0建物0車位0,全,7,透天厝,,加強磚造,,26.3,1,0,1,有,無,有,11300,430,,0.0,0,此為分租套房，房號303，第三層共分成5間，一間平均面積約為26.3平方公尺,RPVNMLPKIIOFFBA18CC
大同區,建物,臺北市大同區重慶北路二段31~60號,0.0,商,,,1081011,土地0建物1車位0,九層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0720916,25.509999999999998,1,1,1,有,有,有,11500,451,,0.0,0,,RPPPMLPKIIOFFBA77CC
萬華區,建物,臺北市萬華區西寧南路31~60號,0.0,商,,,1080927,土地0建物1車位0,二層,5,店面(店鋪),,加強磚造,,93.88,0,0,0,無,無,無,100000,1065,,0.0,0,,RPRNMLQKIIOFFBA87CC
大同區,建物,臺北市大同區雙連街61~90號,0.0,住,,,1081001,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060726,198.25,4,2,2,有,有,有,80000,404,,0.0,0,租金含管理費,RPROMLQKIIOFFBA97CC
萬華區,建物,臺北市萬華區中華路二段416巷1~30號,0.0,住,,,1081014,土地0建物1車位0,,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760316,100.72,3,2,1,有,無,有,23000,228,,0.0,0,,RPWOMLQKIIOFFBA48CC
中正區,建物,臺北市中正區仁愛路二段61~90號,0.0,住,,,1081002,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.03,2,1,2,有,有,無,55000,561,,0.0,0,,RPXOMLQKIIOFFBA58CC
大同區,建物,臺北市大同區重慶北路二段121~150號,0.0,商,,,1080925,土地0建物1車位0,見其他登記事項,14,店面(店鋪),見其他登記事項,鋼筋混凝土造,1071129,78.81,0,1,1,有,有,無,56760,720,,0.0,0,租期含免租裝潢期。,RPPPMLQKIIOFFBA87CC
大同區,建物,臺北市大同區長安西路271~300號,0.0,商,,,1081015,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0660603,32.26,1,0,1,有,有,有,10000,310,,0.0,0,台北市都發局社會住宅包租代管計畫,RPRPMLQKIIOFFBA08CC
萬華區,建物,臺北市萬華區東園街66巷121~150號,0.0,住,,,1081015,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681101,91.38,4,2,1,有,無,無,12000,131,,0.0,0,,RPTPMLQKIIOFFBA28CC
大同區,建物,臺北市大同區重慶北路二段121~150號,0.0,商,,,1080925,土地0建物1車位0,見其他登記事項,14,店面(店鋪),見其他登記事項,鋼筋混凝土造,1071129,82.63000000000001,0,1,1,有,有,無,56760,687,,0.0,0,租期含免租裝潢期。,RPUPMLQKIIOFFBA38CC
中正區,建物,臺北市中正區詔安街26巷10弄1~30號,0.0,住,,,1081015,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,,76.19,2,2,1,有,無,有,18000,236,,0.0,0,台北市都發局社會住宅包租代管計畫,RPXNMLQKIIOFFAA38CC
松山區,建物,臺北市松山區南京東路五段391~420號,0.0,商,,,1081004,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060921,52.23,1,1,1,有,無,有,32000,613,,0.0,0,,RPQNMLQKIIOFFDA97CC
松山區,建物,臺北市松山區八德路四段211~240號,0.0,住,,,1081010,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760211,150.74,4,2,2,有,無,有,39000,259,,0.0,0,,RPRNMLQKIIOFFDA08CC
信義區,建物,臺北市信義區信義路五段1~30號,0.0,其他,,,1080627,土地0建物1車位0,二十層,101,辦公商業大樓,見其他登記事項,見其他登記事項,0931112,415.5,0,0,0,無,無,有,502760,1210,,0.0,0,,RPXOMLQKIIOFFDA78CC
內湖區,建物,臺北市內湖區成功路四段61巷31~60號,0.0,住,,,1081007,土地0建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060905,201.75,3,2,2,有,無,有,65000,322,坡道平面,36.5,0,,RPRNMLQKIIOFFCA97CC
內湖區,建物,臺北市內湖區民權東路六段123巷34弄1~30號,0.0,商,,,1081002,土地0建物1車位1,六層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0910510,213.88,3,2,2,有,無,有,63000,295,坡道平面,15.03,0,,RPSNMLQKIIOFFCA08CC
中山區,建物,臺北市中山區北安路781~810號,0.0,住,,,1081003,土地0建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020904,74.97,2,1,2,有,無,有,42000,560,坡道機械,5.91,0,,RPTNMLQKIIOFFCA18CC
內湖區,建物,臺北市內湖區新豐街61~90號,0.0,住,,,1081009,土地0建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040522,163.45999999999998,2,2,1,有,無,有,45000,275,坡道平面,47.15,0,,RPWNMLQKIIOFFCA48CC
內湖區,建物,臺北市內湖區內湖路二段103巷121~150號,0.0,住,,,1080922,土地0建物1車位0,見其他登記事項,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0741217,61.019999999999996,1,1,1,有,有,有,22000,361,,0.0,0,租金含管理費。,RPXOMLQKIIOFFCA68CC
中山區,建物,臺北市中山區敬業二路69巷31~60號,0.0,商,,,1081001,土地0建物1車位0,七層,10,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0961218,42.1,1,1,1,有,有,有,20000,475,,0.0,0,有民情風俗因素之交易。;,RPOPMLQKIIOFFCA87CC
中山區,建物,臺北市中山區敬業三路151~180號,0.0,住,,,1080920,土地0建物1車位0,一層,8,店面(店鋪),住家用,鋼筋混凝土造,0890628,155.42000000000002,0,0,0,無,有,無,45000,290,,0.0,0,第二及第三年月租肆萬陸仟伍佰元,RPPPMLQKIIOFFCA97CC
內湖區,建物,臺北市內湖區民權東路六段121~150號,0.0,商,,,1080927,土地0建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980106,193.76,3,2,2,有,有,有,45000,232,坡道平面,37.47,0,租金調整約定：第二年起每月41000元/月,RPQPMLQKIIOFFCA08CC
中山區,建物,臺北市中山區復興北路151~180號,0.0,商,,,1080924,土地0建物2車位0,九層,12,辦公商業大樓,商業用,鋼筋混凝土造,0720630,528.25,0,2,0,有,有,無,214240,406,,0.0,0,,RPVPMLQKIIOFFCA58CC
中山區,建物,臺北市中山區松江路391~420號,0.0,住,,,1080925,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630506,88.83,0,1,1,有,無,有,26000,293,,0.0,0,作辦公室使用。租期含免租裝潢期。,RPWQMLQKIIOFFCA78CC
中山區,建物,臺北市中山區錦州街231巷1~30號,0.0,商,,,1080925,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0590615,88.64,3,2,2,有,無,有,34000,384,,0.0,0,,RPXQMLQKIIOFFCA88CC
中山區,建物,臺北市中山區中山北路二段45巷1~30號,0.0,商,,,1080925,土地0建物1車位0,四層,7,套房(1房1廳1衛),商業用,鋼筋混凝土造,0680623,43.199999999999996,1,1,1,有,無,有,18000,417,,0.0,0,,RPORMLQKIIOFFCA08CC
中山區,建物,臺北市中山區南京東路二段1~30號,0.0,商,,,1081009,土地0建物1車位2,三層,12,辦公商業大樓,商業用,鋼筋混凝土造,0661118,423.14,0,0,0,無,有,無,190000,449,升降平面,0.0,0,1.承租整層之一半面積 2.租金含5%稅金3.租期是5年15天,RPSOMLQKIIOFFCA28DC
松山區,房地(土地+建物),臺北市松山區臺北市光復北路26巷1~30號,6.78,商,,,1080920,土地1建物1車位0,七層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0830324,64.65,1,1,1,有,無,無,26000,402,,0.0,0,,RPUPMLQKIIOFFDA68DC
北投區,建物,臺北市北投區福美路211~240號,0.0,住,,,1080930,土地0建物1車位1,十層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061117,189.95999999999998,3,2,2,有,有,有,32500,171,坡道平面,43.67,0,,RPTNMLQKIIOFFEA38CC
士林區,建物,臺北市士林區中山北路七段82巷1~30號,0.0,住,,,1080930,土地0建物1車位0,一層,2,倉庫,住家用,加強磚造,0560627,57.92,2,0,1,有,無,無,24000,,,0.0,0,,RPVNMLQKIIOFFEA58CC
士林區,建物,臺北市士林區中山北路六段157巷1~30號,0.0,其他,,,1080924,土地0建物1車位0,三層,15,其他,見其他登記事項,鋼筋混凝土造,0971002,121.28,3,1,1,有,有,有,62000,511,,0.0,0,,RPTNMLRKIIOFFEA48CC
北投區,建物,臺北市北投區天母西路120巷1~30號,0.0,商,,,1081004,土地0建物1車位0,見其他登記事項,14,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0920708,337.35,5,3,3,有,有,有,145000,430,,0.0,0,,RPVNMLRKIIOFFEA68CC
北投區,車位,臺北市北投區永興路二段31~60號,0.0,住,,,1080926,土地0建物0車位1,,10,其他,住家用,鋼筋混凝土造,1030218,10.05,0,0,0,有,有,無,3500,,升降機械,10.05,3500,,RPUOMLRKIIOFFEA68CC
北投區,建物,臺北市北投區中和街481~510號,0.0,住,,,1081015,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711227,99.08000000000001,3,1,1,有,無,有,18000,182,,0.0,0,,RPVOMLRKIIOFFEA78CC
士林區,建物,臺北市士林區忠誠路二段21巷1~30號,0.0,住,,,1080918,土地0建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980416,199.69,3,2,2,有,有,有,90000,451,,0.0,0,,RPWOMLRKIIOFFEA88CC
士林區,房地(土地+建物)+車位,臺北市士林區中山北路五段511~540號,9981.13,商,,,1080905,土地1建物1車位4,八層,12,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040518,796.5799999999999,0,0,0,無,無,無,200000,251,坡道平面,120.19,0,,RPOPMLRKIIOFFEA18CC
士林區,建物,臺北市士林區福港街224巷1~30號,0.0,住,,,1081015,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670301,73.28,2,2,1,有,無,有,17000,232,,0.0,0,台北市都發局社會住宅包租代管計畫,RPTPMLRKIIOFFEA68CC
大安區,建物,臺北市大安區大安路一段16巷1~30號,0.0,住,,,1080930,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881222,38.12,1,0,1,有,有,有,18000,472,,0.0,0,,RPRNMLRKIIOFFFA38CC
大安區,房地(土地+建物)+車位,臺北市大安區復興南路二段160巷1~30號,261.41,商,,,1080903,土地2建物2車位2,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1080116,206.8,4,2,2,有,有,有,95000,459,升降機械,0.0,0,,RPVNMLRKIIOFFFA78CC
大安區,建物,臺北市大安區四維路192巷1~30號,0.0,住,,,1081007,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0580815,105.18,2,3,2,有,有,無,33000,314,,0.0,0,,RPPOMLRKIIOFFFA28CC
大安區,建物,臺北市大安區復興南路一段279巷1~30號,0.0,住,,,1081007,土地0建物1車位0,一層,4,店面(店鋪),住家用,加強磚造,0541213,67.86,0,0,0,無,無,無,56760,836,,0.0,0,,RPQOMLRKIIOFFFA38CC
大安區,建物,臺北市大安區四維路170巷1~30號,0.0,住,,,1081016,土地0建物1車位0,見其他登記事項,7,店面(店鋪),商業用,鋼筋混凝土造,0740502,227.41000000000003,0,0,0,無,無,無,130000,572,,0.0,0,,RPUOMLRKIIOFFFA78CC
大安區,建物,臺北市大安區復興南路一段107巷5弄1~30號,0.0,商,,,1081009,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1051014,241.28,4,2,3,有,有,有,113500,470,,0.0,0,,RPVOMLRKIIOFFFA88CC
中山區,建物,臺北市中山區錦西街1~30號,0.0,住,,,1080902,土地0建物0車位0,四層,7,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670502,32.18,1,0,1,有,無,有,15000,466,,0.0,0,此回分租套房，房號404，第四層共分10間，一間平均面積約為32.18平方公尺。,RPOOMLRKIIOFFCA87CC
中山區,建物,臺北市中山區南京東路二段121~150號,0.0,商,,,1080903,土地0建物0車位0,四層,8,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0601210,33.17,1,0,1,有,無,有,15300,461,,0.0,0,此為分租套房，房號408，第四層共分8間，一間平均面積約為33.17平方公尺。,RPPOMLRKIIOFFCA97CC
中山區,建物,臺北市中山區中山北路二段93巷1~30號,0.0,商,,,1080920,土地0建物1車位0,四層,12,套房(1房1廳1衛),商業用,鋼筋混凝土造,0940803,42.620000000000005,1,1,1,有,有,有,31000,727,,0.0,0,,RPQPMLRKIIOFFCA18CC
中山區,建物,臺北市中山區中山北路三段1~30號,0.0,商,,,1080930,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031203,216.01,3,2,2,有,有,有,100000,463,,0.0,0,,RPTPMLRKIIOFFCA48CC
中山區,建物,臺北市中山區南京東路二段91~120號,0.0,其他,,,1080831,土地0建物1車位0,十三層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0990917,55.49,1,1,1,有,有,有,38000,685,,0.0,0,售價包含裝潢或家電。;親友、員工或其他特殊關係間之交易。;,RPUPMLRKIIOFFCA58CC
中山區,建物,臺北市中山區林森北路61~90號,0.0,商,,,1080831,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961106,200.87,3,2,2,有,有,有,92000,458,,0.0,0,,RPVPMLRKIIOFFCA68CC
中山區,建物,臺北市中山區天祥路31~60號,0.0,商,,,1080828,土地0建物3車位2,七層,10,辦公商業大樓,商業用,鋼筋混凝土造,0900719,296.97,4,1,0,有,有,有,136224,459,升降機械,31.6,0,三戶打通出租,RPXPMLRKIIOFFCA88CC
中山區,建物,臺北市中山區民權東路三段1~30號,0.0,商,,,1080904,土地0建物1車位0,五層,20,辦公商業大樓,商業用,鋼筋混凝土造,0800325,775.51,0,1,1,有,無,有,455692,588,,0.0,0,,RPSQMLRKIIOFFCA48CC
內湖區,房地(土地+建物),臺北市內湖區內湖路一段1巷9弄1~30號,38.01,住,,,1081008,土地1建物1車位0,,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790621,122.9,3,2,2,有,有,有,38000,309,,0.0,0,,RPWQMLRKIIOFFCA88CC
中山區,建物,臺北市中山區明水路691~720號,0.0,商,,,1080924,土地0建物1車位0,九層,12,其他,商業用,鋼筋混凝土造,0970319,57.83,2,1,1,有,有,有,27000,467,,0.0,0,租金含管理費。,RPPRMLRKIIOFFCA28CC
信義區,建物,臺北市信義區忠孝東路四段541~570號,0.0,住,,,1081007,土地0建物1車位2,十七層,17,辦公商業大樓,商業用,鋼筋混凝土造,0781226,1157.26,12,0,1,有,有,無,946615,818,坡道平面,0.0,0,,RPXNMLRKIIOFFDA78CC
信義區,建物,臺北市信義區松信路91~120號,0.0,住,,,1081008,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,,90.16,0,0,0,無,無,無,45000,499,,0.0,0,急買急賣。;,RPPOMLRKIIOFFDA08CC
信義區,建物,臺北市信義區基隆路一段121~150號,0.0,商,,,1081007,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0700325,135.98,0,0,0,無,無,無,36000,265,,0.0,0,,RPUOMLRKIIOFFDA58CC
信義區,建物,臺北市信義區基隆路二段39巷1~30號,0.0,住,,,1081015,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760226,176.6,3,2,2,有,無,無,77193,437,,0.0,0,,RPVOMLRKIIOFFDA68CC
萬華區,建物,臺北市萬華區西寧南路211~240號,0.0,其他,,,1081015,土地0建物0車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0620303,26.26,1,0,1,有,無,有,10300,392,,0.0,0,此為分租套房，房號808，第八層共分成8間，一間平均面積約為26.26平方公尺,RPSNMLRKIIOFFBA08CC
大同區,房地(土地+建物),臺北市大同區承德路三段211~240號,0.0,商,,,1081001,土地1建物1車位0,三層,3,公寓(5樓含以下無電梯),,加強磚造,,87.43,0,0,0,無,無,有,21000,240,,0.0,0,,RPOOMLRKIIOFFBA77CC
大同區,建物,臺北市大同區南京西路61~90號,0.0,商,,,1080925,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970205,126.53999999999999,3,2,2,有,有,有,70000,553,,0.0,0,,RPTOMLRKIIOFFBA28CC
中正區,建物,臺北市中正區杭州南路一段18巷1~30號,0.0,住,,,1081010,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870622,114.29,3,2,2,有,有,無,51084,447,,0.0,0,,RPRNMLSKIIOFFBA08CC
大同區,建物,臺北市大同區大龍街1~30號,0.0,住,,,1081016,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,27.16,1,0,1,有,無,有,11300,416,,0.0,0,此物件為分租套房，房號302，第三層共分成3間，一間平均面積為27.16平方公尺,RPUNMLSKIIOFFBA38CC
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,,,1080930,土地0建物1車位0,九層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,83.26,2,2,1,有,有,有,42000,504,,0.0,0,,RPOPMLSKIIOFFBA97CC
大同區,建物,臺北市大同區南京西路25巷31~60號,0.0,商,,,1081001,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970626,99.72999999999999,2,2,1,有,有,有,48000,481,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPPMLSKIIOFFBA08CC
中正區,建物,臺北市中正區泉州街1~30號,0.0,住,,,1081003,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0730519,154.69,1,2,1,有,無,無,37500,242,,0.0,0,,RPQNMLSKIIOFFAA87CC
松山區,建物,臺北市松山區八德路四段391~420號,0.0,商,,,1080910,土地0建物1車位0,見其他登記事項,4,店面(店鋪),工業用,鋼筋混凝土造,0600712,275.2,0,0,0,無,無,無,100000,363,,0.0,0,起租日民國108年11月1日至民國113年10月31日,RPUOMLSKIIOFFDA68CC
松山區,建物,臺北市松山區民生東路三段113巷1~30號,0.0,住,,,1081004,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0720623,127.99,0,2,2,有,有,有,52800,413,,0.0,0,租賃期間含免租金裝潢期,RPPQMLSKIIOFFDA38CC
中山區,建物,臺北市中山區中山北路二段91~120號,0.0,商,,,1080925,土地0建物1車位0,六層,14,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,0671223,128.49,0,0,0,無,無,無,58000,451,,0.0,0,,RPVNMLSKIIOFFCA58CC
中山區,建物,臺北市中山區松江路313巷1~30號,0.0,商,,,1080902,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0690213,81.68,1,1,1,有,無,無,31000,380,,0.0,0,,RPWOMLSKIIOFFCA78CC
中山區,房地(土地+建物)+車位,臺北市中山區明水路451~480號,113.6,住,,,1080903,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841004,194.06,3,2,2,有,無,有,65000,335,坡道平面,63.06,0,,RPXOMLSKIIOFFCA88CC
中山區,房地(土地+建物),臺北市中山區臺北市中山區松江路61~90號,23.03,商,,,1081016,土地2建物1車位0,五層,17,辦公商業大樓,商業用,鋼筋混凝土造,0740820,240.9,0,0,0,無,有,無,158027,656,,0.0,0,1.租金含5%加值型營業稅2.民國110年11月1日起至113年10月31日止，每月租金為162768元/月,RPOPMLSKIIOFFCA08CC
內湖區,建物,臺北市內湖區康寧路三段70巷61~90號,0.0,住,,,1080923,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960710,142.57999999999998,3,2,2,有,有,有,46000,323,,0.0,0,,RPSPMLSKIIOFFCA48CC
中山區,建物,臺北市中山區林森北路571~600號,0.0,商,,,1080501,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,89.94,1,2,1,有,有,有,58000,645,,0.0,0,,RPWPMLSKIIOFFCA88CC
中山區,建物,臺北市中山區南京東路二段91~120號,0.0,其他,,,1080925,土地0建物1車位0,十八層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0990917,45.86,1,1,1,有,有,有,34000,741,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPRMLSKIIOFFCA38CC
