鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
中山區,建物,臺北市中山區新生北路二段31~60號,0.0,住,,,1081001,土地0建物1車位0,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0980916,144.36,4,2,2,有,有,有,60000,416,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQRMLSKIIOFFCA48CC
中山區,建物,臺北市中山區林森北路571~600號,0.0,商,,,1081001,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,89.64,1,2,1,有,有,有,50000,558,,0.0,0,,RPSRMLSKIIOFFCA68CC
大安區,建物,臺北市大安區和平東路一段151~180號,0.0,商,,,1081002,土地0建物2車位0,見其他登記事項,12,店面(店鋪),見使用執照,鋼筋混凝土造,0730320,112.44,0,1,2,有,有,無,100000,889,,0.0,0,有民情風俗因素之交易。;,RPQNMLSKIIOFFFA38CC
大安區,建物,臺北市大安區大安路一段61~90號,0.0,商,,,1081016,土地0建物2車位0,二層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,427.19,0,0,0,無,有,無,400000,936,,0.0,0,,RPRNMLSKIIOFFFA48CC
大安區,建物,臺北市大安區復興南路一段79巷4弄1~30號,0.0,商,,,1081001,土地0建物1車位0,十四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850708,136.77,3,2,2,有,有,有,55000,402,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLSKIIOFFFA98CC
大安區,建物,臺北市大安區敦化南路二段151~180號,0.0,其他,,,1081014,土地0建物1車位0,,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0781014,225.29,0,0,0,無,有,無,98536,437,,0.0,0,,RPXNMLSKIIOFFFA09CC
大安區,建物,臺北市大安區光復南路601~630號,0.0,住,,,1081007,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970627,312.03,0,0,0,無,有,無,158000,506,,0.0,0,,RPPOMLSKIIOFFFA38CC
大安區,建物,臺北市大安區大安路一段116巷1~30號,0.0,住,,,1080930,土地0建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,279.4,4,2,5,有,無,無,105000,376,坡道平面,0.0,0,,RPROMLSKIIOFFFA58CC
大同區,房地(土地+建物),臺北市大同區承德路三段211~240號,16.99,商,,,1080925,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0661208,92.54,2,2,2,有,無,有,33000,357,,0.0,0,,RPSPMLSKIIOFFBA48DC
士林區,建物,臺北市士林區德行東路61~90號,0.0,住,,,1080911,土地0建物1車位0,全,1,透天厝,住家用,加強磚造,0590504,103.16,3,1,1,有,無,有,35000,339,,0.0,0,,RPVNMLSKIIOFFEA78CC
士林區,建物,臺北市士林區天母西路5巷4弄1~30號,0.0,住,,,1080925,土地0建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690712,170.0,4,2,2,有,有,有,65000,382,坡道平面,0.0,0,,RPROMLSKIIOFFEA48CC
北投區,建物,臺北市北投區新興路64巷1~30號,0.0,住,,,1081015,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691009,128.14,4,2,1,有,無,有,18000,140,,0.0,0,台北市都發局社會住宅包租代管計畫,RPWOMLSKIIOFFEA98CC
士林區,建物,臺北市士林區中山北路六段157巷1~30號,0.0,工,,,1081001,土地0建物1車位0,八層,15,其他,見其他登記事項,鋼筋混凝土造,0971002,101.15,2,2,1,有,有,有,52000,514,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXOMLSKIIOFFEA09CC
北投區,建物,臺北市北投區溫泉路37巷1~30號,0.0,住,,,1081004,土地0建物1車位0,五層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,0941111,48.019999999999996,1,0,1,有,有,有,14000,292,,0.0,0,,RPRPMLSKIIOFFEA58CC
中山區,建物,臺北市中山區松江路31~60號,0.0,商,,,1081003,土地0建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780406,146.26999999999998,2,0,1,有,有,無,52000,356,,0.0,0,,RPOPMLLLIIOFFCA57DC
大安區,建物,臺北市大安區仁愛路四段211~240號,0.0,其他,,,1081014,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0670912,89.31,3,2,2,有,無,有,38150,427,,0.0,0,,RPUNMLLLIIOFFFA18CC
大安區,建物,臺北市大安區忠孝東路三段241~270號,0.0,商,,,1081015,土地0建物1車位0,二層,10,辦公商業大樓,住家用,鋼筋混凝土造,,178.88,4,1,2,有,無,有,80000,447,,0.0,0,,RPVNMLLLIIOFFFA28CC
中山區,建物,臺北市中山區南京東路三段61~90號,0.0,商,,,1081001,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0611122,144.33,0,1,1,有,無,有,60000,416,,0.0,0,房屋用途做辦公室使用,RPSNMLLLIIOFFCA67CC
中山區,建物,臺北市中山區植福路301~330號,0.0,其他,,,1080925,土地0建物1車位3,七層,10,辦公商業大樓,見其他登記事項,見其他登記事項,1041027,314.1,0,0,0,無,有,無,155000,493,坡道平面,0.0,0,,RPWNMLLLIIOFFCA08CC
內湖區,建物,臺北市內湖區成功路四段61巷31~60號,0.0,住,,,1081009,土地0建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060905,297.32,4,2,3,有,無,有,100000,336,坡道平面,36.51,0,,RPVOMLLLIIOFFCA08CC
中山區,建物,臺北市中山區中山北路二段31~60號,0.0,商,,,1081018,土地0建物1車位0,一層,12,店面(店鋪),商業用,鋼筋混凝土造,0750410,71.03999999999999,0,0,0,無,有,無,90000,1267,,0.0,0,,RPRPMLLLIIOFFCA77CC
中山區,建物,臺北市中山區南京東路二段91~120號,0.0,其他,,,1081015,土地0建物1車位0,七層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0990917,55.49,0,0,0,無,無,有,32000,577,,0.0,0,,RPSPMLLLIIOFFCA87CC
內湖區,建物,臺北市內湖區康寧路三段181~210號,0.0,商,,,1081015,土地0建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041030,66.51,2,1,1,有,無,有,35500,534,,0.0,0,,RPTPMLLLIIOFFCA97CC
信義區,建物,臺北市信義區嘉興街151~180號,0.0,住,,,1080928,土地0建物0車位0,見其他登記事項,4,店面(店鋪),住家用,鋼筋混凝土造,0580707,49.59,2,1,1,有,無,無,30000,605,,0.0,0,,RPXNMLLLIIOFFDA28CC
信義區,建物,臺北市信義區崇德路151~180號,0.0,住,,,1081015,土地0建物1車位1,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070731,108.44999999999999,2,2,2,有,無,有,55000,507,坡道平面,0.0,0,,RPWOMLLLIIOFFDA28CC
松山區,建物,臺北市松山區南京東路五段361~390號,34.5,商,,,1080916,土地0建物1車位0,見其他登記事項,4,店面(店鋪),商業用,鋼筋混凝土造,,120.38,1,1,1,有,無,有,46000,382,,0.0,0,有民情風俗因素之交易。;含未登記之地下層,RPOPMLLLIIOFFDA57CC
松山區,建物,臺北市松山區敦化北路4巷31~60號,0.0,商,,,1080916,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701229,107.44,3,2,2,有,無,有,35000,326,,0.0,0,,RPPPMLLLIIOFFDA67CC
松山區,建物,臺北市松山區南京東路五段151~180號,0.0,商,,,1081016,土地0建物1車位0,七層,17,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0731106,137.57999999999998,3,2,2,有,無,有,48000,349,,0.0,0,,RPQPMLLLIIOFFDA77CC
信義區,建物,臺北市信義區光復南路541~570號,0.0,商,,,1081005,土地0建物1車位0,十一層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0970822,95.46000000000001,1,2,1,有,有,有,42000,440,,0.0,0,,RPRPMLLLIIOFFDA87CC
松山區,建物,臺北市松山區南京東路三段271~300號,0.0,商,,,1081016,土地0建物1車位0,地下一層,12,店面(店鋪),見使用執照,鋼筋混凝土造,0671103,889.86,0,0,0,無,無,有,310000,348,,0.0,0,,RPSPMLLLIIOFFDA97CC
松山區,建物,臺北市松山區八德路三段181~210號,0.0,商,,,1081014,土地0建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0960625,224.21,3,2,3,有,無,有,85000,379,坡道平面,0.56,0,,RPTPMLLLIIOFFDA08CC
南港區,建物,臺北市南港區市民大道七段391~420號,0.0,工,,,1080926,土地0建物2車位4,見其他登記事項,5,廠辦,商業用,鋼筋混凝土造,,1159.92,0,0,0,無,無,無,360000,310,坡道平面,0.0,0,車位面積無法計算，故無法計入建物租賃面積,RPVPMLLLIIOFFDA28CC
松山區,建物,臺北市松山區敦化北路181~210號,0.0,其他,,,1080924,土地0建物1車位0,六層,14,辦公商業大樓,商業用,鋼筋混凝土造,0680320,123.9,0,0,0,無,有,無,102900,831,,0.0,0,,RPRQMLLLIIOFFDA97CC
信義區,房地(土地+建物),臺北市信義區松山路656巷1~30號,42.69,住,,,1081016,土地3建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,58.35,2,1,1,有,無,有,20000,343,,0.0,0,,RPSQMLLLIIOFFDA08CC
信義區,建物,臺北市信義區基隆路一段61~90號,0.0,其他,,,1081016,土地0建物1車位1,八層,12,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0960919,329.90999999999997,0,0,1,有,有,無,100000,303,坡道平面,0.0,0,,RPTQMLLLIIOFFDA18CC
信義區,建物,臺北市信義區松仁路241~270號,0.0,住,,,1081008,土地0建物1車位0,十二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831130,144.24,3,2,2,有,有,有,45000,312,,0.0,0,,RPXQMLLLIIOFFDA58CC
松山區,建物,臺北市松山區新東街12巷31~60號,0.0,住,,,1081008,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,87.85,3,2,1,有,無,有,24000,273,,0.0,0,,RPORMLLLIIOFFDA77CC
信義區,建物,臺北市信義區信義路五段150巷1~30號,0.0,住,,,1081011,土地0建物1車位1,見其他登記事項,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0861024,236.07,3,2,2,有,有,有,121344,514,坡道平面,0.0,0,,RPQRMLLLIIOFFDA97CC
中正區,建物,臺北市中正區同安街101巷1~30號,0.0,住,,,1081021,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,,108.32,3,2,1,有,無,無,28000,258,,0.0,0,,RPXOMLLLIIOFFAA08CC
大同區,建物,臺北市大同區延平北路三段31~60號,0.0,其他,,,1080925,土地0建物1車位0,見其他登記事項,2,店面(店鋪),住家用,磚造,,178.52,0,2,2,有,無,無,100000,560,,0.0,0,,RPQNMLLLIIOFFBA37CC
大同區,建物,臺北市大同區南京西路31~60號,0.0,商,,,1081018,土地0建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0941208,48.78,1,1,1,有,有,有,29523,605,,0.0,0,受債權債務關係影響之交易。;,RPRNMLLLIIOFFBA47CC
萬華區,建物,臺北市萬華區西寧南路211~240號,0.0,其他,,,1081017,土地0建物0車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0620303,26.26,1,0,1,有,無,有,10800,411,,0.0,0,此為分租套房，房號806，第八層共分成8間，一間平均面積約為26.26平方公尺,RPVNMLLLIIOFFBA87CC
萬華區,建物,臺北市萬華區西園路二段281巷1~30號,0.0,住,,,1081017,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850718,40.0,1,0,1,有,無,有,12300,308,,0.0,0,此為分租套房，房號402，第四層共分成2間，一間平均面積約為40平方公尺,RPWNMLLLIIOFFBA97CC
萬華區,建物,臺北市萬華區西園路二段281巷1~30號,0.0,住,,,1081017,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850718,40.01,1,0,1,有,無,有,13300,332,,0.0,0,此為分租套房，房號301，第三層共分成2間，一間平均面積約為40.01平方公尺,RPXNMLLLIIOFFBA08CC
大同區,建物,臺北市大同區重慶北路二段6巷1~30號,0.0,商,,,1081017,土地0建物1車位0,一層,3,公寓(5樓含以下無電梯),住家用,加強磚造,,60.72,2,1,1,有,無,有,19000,313,,0.0,0,,RPPOMLLLIIOFFBA37CC
大同區,建物,臺北市大同區太原路1~30號,0.0,其他,,,1081013,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000418,139.19,3,2,2,有,無,有,58000,417,,0.0,0,,RPROMLLLIIOFFBA57CC
萬華區,建物,臺北市萬華區中華路二段661~690號,0.0,住,,,1081017,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780811,180.43,4,2,2,有,有,有,43000,238,,0.0,0,租金含管理費,RPUOMLLLIIOFFBA87CC
大同區,建物,臺北市大同區延平北路一段121~150號,0.0,商,,,1081019,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080411,99.68,2,1,2,有,有,無,36000,361,,0.0,0,,RPPNMLMLIIOFFBA37CC
大同區,建物,臺北市大同區萬全街1~30號,0.0,商,,,1080823,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041016,185.79,3,2,2,有,有,有,84000,452,,0.0,0,續約,RPUNMLMLIIOFFBA87CC
大同區,房地(土地+建物),臺北市大同區鄭州路1~30號,0.0,其他,,,1080910,土地2建物1車位0,一層,4,公寓(5樓含以下無電梯),,加強磚造,,92.2,0,0,0,無,無,無,62000,672,,0.0,0,,RPVNMLMLIIOFFBA97CC
萬華區,建物,臺北市萬華區漢口街二段31~60號,0.0,商,,,1081019,土地0建物0車位0,全,4,透天厝,,加強磚造,,22.12,1,0,1,有,有,有,8400,380,,0.0,0,此為分租套房，房號401，第四層共分成7間，一間平均面積約為22.12平方公尺,RPTOMLMLIIOFFBA87CC
大同區,建物,臺北市大同區南京西路262巷1~30號,0.0,商,,,1081020,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630726,44.79,1,0,1,有,無,有,9500,212,,0.0,0,此為分租套房，房號401，第四層共分成2間，一間平均面積約為44.79平方公尺,RPXOMLMLIIOFFBA28CC
文山區,建物,臺北市文山區興隆路三段112巷2弄1~30號,0.0,住,,,1081018,土地0建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690201,25.11,1,0,1,有,無,有,9800,390,,0.0,0,此為分租套房，房號302，第三層共分成4間，一間平均面積約為25.11平方公尺,RPROMLMLIIOFFAA57CC
文山區,建物,臺北市文山區羅斯福路六段61~90號,0.0,商,,,1081020,土地0建物0車位0,四層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,,20.96,1,1,1,有,無,有,8500,406,,0.0,0,此為分租套房，房號404，第四層共分成4間，一間平均面積約為20.96平方公尺,RPUOMLMLIIOFFAA87CC
文山區,建物,臺北市文山區景福街223巷1~30號,0.0,住,,,1081022,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741128,98.2,3,2,1,有,無,有,23000,234,,0.0,0,,RPWOMLMLIIOFFAA08CC
松山區,建物,臺北市松山區南京東路五段151~180號,0.0,住,,,1081018,土地0建物1車位0,一層,16,店面(店鋪),商業用,見其他登記事項,0830310,701.26,0,0,0,無,有,無,630000,898,,0.0,0,109.01.18-111.01.17 租金為630000元111.01.18-113.01.17 租金為648900元113.01.18-115.01.17 租金為668367元115.01.18-119.01.17 租金為688418元,RPROMLMLIIOFFDA87CC
信義區,建物,臺北市信義區松仁路271~300號,0.0,住,,,1080830,土地0建物1車位0,十七層,23,辦公商業大樓,見使用執照,見使用執照,0860715,1069.21,0,0,0,無,有,無,582192,545,,0.0,0,,RPUOMLMLIIOFFDA18CC
松山區,房地(土地+建物),臺北市松山區民生東路五段241~270號,10.8,住,,,1081007,土地2建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0680208,56.370000000000005,0,0,0,無,無,無,40000,710,,0.0,0,,RPTPMLMLIIOFFDA18CC
內湖區,建物,臺北市內湖區內湖路一段121~150號,0.0,工,,,1081016,土地0建物1車位1,三層,7,廠辦,商業用,鋼筋混凝土造,0710506,410.0,0,0,0,無,有,無,110000,268,一樓平面,0.0,0,部分承租，非整層承租,RPSQMLMLIIOFFCA08CC
內湖區,建物,臺北市內湖區內湖路三段211~240號,0.0,住,,,1081022,土地0建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020731,115.0,1,1,1,有,有,有,38000,330,坡道平面,0.0,0,含管理費,RPTQMLMLIIOFFCA18CC
內湖區,建物,臺北市內湖區民權東路六段123巷43弄1~30號,0.0,住,,,1081016,土地0建物1車位0,全,4,透天厝,見使用執照,鋼筋混凝土造,0870923,217.14,4,3,3,有,無,有,80000,368,,0.0,0,,RPUQMLMLIIOFFCA28CC
大安區,建物,臺北市大安區忠孝東路四段31~60號,0.0,商,,,1080827,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.32,0,2,1,有,有,無,45000,493,,0.0,0,,RPQNMLMLIIOFFFA87CC
大安區,建物,臺北市大安區復興南路一段361~390號,0.0,其他,,,1080910,土地0建物1車位0,一層,12,店面(店鋪),商業用,鋼筋混凝土造,0831124,105.13,0,0,0,無,有,無,70383,669,,0.0,0,,RPPOMLMLIIOFFFA87CC
大安區,建物,臺北市大安區信義路四段211~240號,0.0,住,,,1080917,土地0建物1車位0,五層,14,辦公商業大樓,商業用,鋼筋混凝土造,0700123,124.42,0,0,0,無,無,有,45000,362,,0.0,0,,RPQOMLMLIIOFFFA97CC
大安區,建物,臺北市大安區復興南路二段160巷1~30號,261.41,商,,,1080909,土地0建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1080116,128.86,2,2,1,有,有,有,63000,489,升降機械,0.0,0,,RPROMLMLIIOFFFA08CC
中山區,建物,臺北市中山區松江路31~60號,0.0,商,,,1081011,土地0建物1車位0,八層,13,辦公商業大樓,商業用,鋼筋混凝土造,0860521,167.85,1,0,1,有,有,無,65000,387,,0.0,0,,RPVNMLMLIIOFFCA18DC
北投區,建物,臺北市北投區致遠二路91~120號,0.0,住,,,1080829,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900220,143.04000000000002,2,2,2,有,有,有,45000,315,,0.0,0,,RPTNMLMLIIOFFEA08CC
北投區,建物,臺北市北投區中央北路三段148巷5弄1~30號,0.0,住,,,1081023,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0751217,90.25,3,1,1,有,無,有,18000,199,,0.0,0,台北市都發局社會住宅包租代管計畫,RPSOMLNLIIOFFEA18CC
士林區,建物,臺北市士林區中山北路六段405巷61~90號,0.0,住,,,1081022,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1011129,107.69999999999999,2,2,2,有,有,有,55000,511,,0.0,0,,RPUOMLNLIIOFFEA38CC
士林區,建物,臺北市士林區基河路1~30號,0.0,住,,,1080925,土地0建物1車位0,六層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0931231,59.12,1,1,1,有,有,有,44000,744,,0.0,0,售價包含裝潢或家電。;親友、員工或其他特殊關係間之交易。;,RPVOMLNLIIOFFEA48CC
大安區,建物,臺北市大安區忠孝東路四段271~300號,0.0,商,,,1081018,土地0建物1車位0,六層,12,辦公商業大樓,商業用,鋼筋混凝土造,,182.94,4,0,0,有,有,無,72000,394,,0.0,0,,RPSOMLNLIIOFFFA28CC
大安區,建物,臺北市大安區瑞安街208巷25弄1~30號,0.0,住,,,1081004,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750903,118.64,2,2,1,有,有,有,31800,268,,0.0,0,,RPXOMLNLIIOFFFA78CC
大安區,建物,臺北市大安區安和路一段31~60號,0.0,商,,,1081008,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.70999999999998,3,2,2,有,無,有,72000,457,,0.0,0,,RPRPMLNLIIOFFFA28CC
中山區,建物,臺北市中山區新生北路二段68巷1~30號,0.0,商,,,1070924,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971229,66.31,1,1,1,有,有,有,30000,452,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLNLIIOFFCA67CC
中山區,建物,臺北市中山區中山北路二段151~180號,0.0,商,,,1080928,土地0建物1車位0,三層,14,套房(1房1廳1衛),住家用,鋼骨鋼筋混凝土造,0951129,61.9,1,1,1,有,有,有,30000,485,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLNLIIOFFCA97CC
中山區,建物,臺北市中山區農安街1~30號,0.0,商,,,1081001,土地0建物1車位0,十三層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980622,58.42,1,1,1,有,有,有,32000,548,,0.0,0,,RPUNMLNLIIOFFCA08CC
內湖區,建物,臺北市內湖區新湖一路151~180號,0.0,工,,,1081018,土地0建物1車位3,四層,7,廠辦,見其他登記事項,鋼筋混凝土造,0980623,442.03999999999996,0,0,0,無,有,無,98000,222,坡道平面,91.45,0,,RPVNMLNLIIOFFCA18CC
中山區,建物,臺北市中山區新生北路二段121~150號,0.0,商,,,1081022,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730804,34.31,1,0,1,有,有,有,10000,291,,0.0,0,,RPQOMLNLIIOFFCA77CC
內湖區,建物,臺北市內湖區江南街65巷1~30號,0.0,住,,,1081019,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050913,101.33,2,2,1,有,無,有,42500,419,,0.0,0,,RPSOMLNLIIOFFCA97CC
中山區,建物,臺北市中山區建國北路三段61~90號,0.0,住,,,1080927,土地0建物1車位0,十二層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,1041016,76.41,1,1,1,有,有,有,40000,523,,0.0,0,,RPTOMLNLIIOFFCA08CC
中山區,建物,臺北市中山區新生北路二段62巷1~30號,0.0,商,,,1080927,土地0建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1050322,186.8,3,2,2,有,有,有,82500,442,坡道平面,33.32,0,,RPVOMLNLIIOFFCA28CC
內湖區,建物,臺北市內湖區陽光街68巷151~180號,0.0,住,,,1081020,土地0建物1車位0,二層,8,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800723,152.93,3,2,2,有,無,有,40000,262,,0.0,0,,RPPPMLNLIIOFFCA77CC
中山區,建物,臺北市中山區中山北路二段77巷1~30號,0.0,商,,,1080905,土地0建物1車位0,三層,9,辦公商業大樓,住家用,鋼筋混凝土造,0651204,161.11,0,0,0,無,有,無,40000,248,,0.0,0,,RPRPMLNLIIOFFCA97CC
中山區,建物,臺北市中山區新生北路二段68巷1~30號,0.0,商,,,1081022,土地0建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971229,59.3,2,1,1,有,有,有,27000,455,,0.0,0,,RPVPMLNLIIOFFCA38CC
中山區,建物,臺北市中山區新生北路三段56巷1~30號,0.0,商,,,1080929,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0700410,65.50999999999999,2,1,1,有,有,有,17000,260,,0.0,0,,RPVQMLNLIIOFFCA48CC
松山區,建物,臺北市松山區南京東路五段181~210號,0.0,住,,,1081021,土地0建物1車位0,十一層,16,住宅大樓(11層含以上有電梯),商業用,鋼骨混凝土造,0830310,171.9,0,0,0,無,有,有,109200,635,,0.0,0,,RPPNMLNLIIOFFDA67CC
南港區,建物,臺北市南港區園區街1~30號,0.0,住,,,1081017,土地0建物1車位0,,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980611,111.49,0,0,0,無,有,無,36750,330,,0.0,0,,RPQNMLNLIIOFFDA77CC
南港區,建物,臺北市南港區成功路一段31~60號,0.0,工,,,1081021,土地0建物1車位2,見其他登記事項,9,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0910603,623.29,0,0,0,無,有,無,200000,321,坡道平面,64.52,0,,RPRNMLNLIIOFFDA87CC
南港區,建物,臺北市南港區南港路一段171巷1~30號,0.0,住,,,1081001,土地0建物1車位0,,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,96.48,2,1,1,有,無,無,31786,329,,0.0,0,,RPWNMLNLIIOFFDA38CC
信義區,建物,臺北市信義區忠孝東路五段372巷29弄1~30號,0.0,住,,,1081022,土地0建物1車位0,一層,7,店面(店鋪),見使用執照,鋼筋混凝土造,,180.5,0,0,1,有,無,有,48000,266,,0.0,0,,RPQOMLNLIIOFFDA87CC
松山區,建物,臺北市松山區八德路三段1~30號,0.0,其他,,,1081017,土地0建物1車位0,六層,14,辦公商業大樓,商業用,鋼筋混凝土造,,438.02,2,1,1,有,無,有,200000,457,,0.0,0,,RPSOMLNLIIOFFDA08CC
