鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
信義區,建物,臺北市信義區信義路五段121~150號,0.0,其他,,,1081022,土地0建物1車位0,十一層,19,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0951229,91.41,1,1,1,有,無,有,52000,569,,0.0,0,,RPTOMLNLIIOFFDA18CC
信義區,房地(土地+建物),臺北市信義區信義路五段121~150號,0.0,其他,,,1080903,土地1建物1車位0,十二層,19,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0951229,86.07,1,2,1,有,無,有,58000,674,,0.0,0,,RPVOMLNLIIOFFDA38CC
南港區,建物,臺北市南港區經園街61~90號,0.0,住,,,1081018,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970304,100.9,2,2,1,有,有,有,32000,317,,0.0,0,,RPWOMLNLIIOFFDA48CC
信義區,建物,臺北市信義區光復南路481~510號,0.0,商,,,1081016,土地0建物1車位0,四層,12,辦公商業大樓,見使用執照,鋼筋混凝土造,0710407,60.46,2,1,1,有,有,有,25500,422,,0.0,0,,RPXOMLNLIIOFFDA58CC
信義區,建物,臺北市信義區吳興街118巷1~30號,0.0,住,,,1081009,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.2,3,2,3,有,無,有,67000,682,,0.0,0,,RPPPMLNLIIOFFDA87CC
信義區,建物,臺北市信義區永吉路31~60號,0.0,商,,,1081016,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960524,86.25,3,2,2,有,無,有,42000,487,,0.0,0,,RPRPMLNLIIOFFDA08CC
信義區,建物,臺北市信義區永吉路30巷101弄1~30號,0.0,住,,,1081018,土地0建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020510,201.41000000000003,3,2,2,有,無,有,115000,571,坡道平面,14.97,0,,RPUPMLNLIIOFFDA38CC
信義區,建物,臺北市信義區基隆路二段151~180號,0.0,住,,,1081019,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0701117,85.32,2,2,1,有,無,有,32000,375,,0.0,0,,RPVPMLNLIIOFFDA48CC
信義區,建物,臺北市信義區信義路四段391~420號,0.0,商,,,1081021,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,178.88,4,1,0,有,無,有,58000,324,,0.0,0,,RPXPMLNLIIOFFDA68CC
松山區,建物,臺北市松山區民族東路661~690號,0.0,住,,,1081021,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0600615,82.02,2,2,1,有,無,無,35000,427,,0.0,0,,RPQQMLNLIIOFFDA08CC
文山區,建物,臺北市文山區福興路61~90號,0.0,住,,,1081022,土地0建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840207,55.09,2,1,1,有,有,有,15000,272,,0.0,0,台北市都發局社會住宅包租代管計畫,RPRNMLNLIIOFFAA57CC
中正區,建物,臺北市中正區羅斯福路四段61~90號,0.0,其他,,,1080925,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0941229,58.79,2,1,2,有,有,有,33334,567,,0.0,0,,RPUNMLNLIIOFFAA87CC
中正區,建物,臺北市中正區金門街34巷1~30號,0.0,住,,,1081021,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0641229,23.45,1,0,1,有,無,有,7300,311,,0.0,0,此為分租套房，房號407，第四層共分成8間，一間平均面積約為23.45平方公尺,RPVNMLNLIIOFFAA97CC
文山區,建物,臺北市文山區興隆路三段61~90號,0.0,商,,,1081007,土地0建物2車位0,見其他登記事項,11,店面(店鋪),商業用,鋼筋混凝土造,0851030,874.29,0,0,0,無,有,無,272000,311,,0.0,0,,RPOOMLNLIIOFFAA37CC
中正區,建物,臺北市中正區廈門街121~150號,0.0,商,,,1081022,土地0建物1車位0,十層,12,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070816,106.34,2,2,1,有,無,有,31000,292,,0.0,0,,RPPOMLNLIIOFFAA47CC
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,,,1080930,土地0建物1車位0,六層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,83.26,2,1,1,有,有,有,45000,540,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLNLIIOFFBA57CC
中正區,建物,臺北市中正區中華路一段1~30號,0.0,商,,,1080926,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041214,111.71000000000001,2,2,2,有,有,有,53000,474,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLNLIIOFFBA67CC
大同區,建物,臺北市大同區承德路三段241~270號,0.0,商,,,1081006,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010918,149.76,3,2,2,有,有,有,60000,401,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLNLIIOFFBA28CC
萬華區,建物,臺北市萬華區中華路一段151~180號,0.0,商,,,1080925,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020104,102.68,2,2,2,有,有,有,40000,390,,0.0,0,,RPUOMLNLIIOFFBA08CC
萬華區,建物,臺北市萬華區漢口街二段31~60號,0.0,商,,,1081021,土地0建物0車位0,全,4,透天厝,,加強磚造,,22.12,1,0,1,有,無,有,7400,335,,0.0,0,此為分租套房，房號203，第二層共分成7間，一間平均面積約為22.12平方公尺,RPPPMLNLIIOFFBA67CC
中正區,建物,臺北市中正區信義路二段241~270號,0.0,商,,,1081021,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1070702,50.010000000000005,1,0,1,有,無,有,38000,760,,0.0,0,,RPTPMLNLIIOFFBA08CC
大同區,建物,臺北市大同區重慶北路三段151~180號,0.0,商,,,1081022,土地0建物0車位0,全,2,透天厝,,加強磚造,,29.39,1,0,1,有,無,有,13000,442,,0.0,0,此為分租套房，房號203，第二層共分成5間，一間平均面積約為29.39平方公尺,RPOOMLOLIIOFFBA57CC
萬華區,建物,臺北市萬華區西昌街151~180號,0.0,商,,,1081007,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0691001,101.16,0,0,0,無,無,有,20000,198,,0.0,0,,RPSOMLOLIIOFFBA97CC
萬華區,建物,臺北市萬華區成都路121~150號,0.0,商,,,1081009,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041001,111.04,2,2,1,有,有,有,31641,285,,0.0,0,,RPTOMLOLIIOFFBA08CC
萬華區,建物,臺北市萬華區莒光路153巷1~30號,0.0,住,,,1081005,土地0建物1車位0,一層,4,店面(店鋪),,加強磚造,,51.22,0,1,1,有,無,有,19000,371,,0.0,0,,RPXOMLOLIIOFFBA48CC
中正區,建物,臺北市中正區臨沂街31~60號,0.0,住,,,1080801,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0740116,88.0,2,2,2,有,無,有,60166,684,,0.0,0,,RPRPMLOLIIOFFBA97CC
信義區,建物,臺北市信義區吳興街61~90號,38.26,住,,,1080917,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0710227,1033.97,0,0,0,無,無,無,35000,34,,0.0,0,免租裝潢期為:民國108年09月25日至108年10月10日止。共有部分: 權利範圍0分之0，面積:995.71平方公尺，因房東不清楚權利範圍面積為多少平方公尺，故按照謄本上顯示面積填寫。,RPSOMLOLIIOFFDA18CC
松山區,房地(土地+建物),臺北市松山區南京東路三段331~360號,5.11,商,,,1081017,土地1建物1車位0,八層,12,辦公商業大樓,商業用,鋼筋混凝土造,0670120,77.75,2,1,2,有,有,有,33000,424,,0.0,0,,RPQPMLOLIIOFFDA08CC
中山區,建物,臺北市中山區樂群二路266巷91~120號,0.0,住,,,1080927,土地0建物1車位2,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891230,433.4,3,2,3,有,有,有,200000,461,坡道平面,83.45,0,,RPQNMLOLIIOFFCA77CC
內湖區,建物,臺北市內湖區港華街51巷3弄1~30號,0.0,住,,,1080930,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,預力混凝土造,0701021,105.46,3,2,2,有,無,有,25000,237,,0.0,0,,RPPOMLOLIIOFFCA77CC
中山區,建物,臺北市中山區中山北路一段105巷1~30號,0.0,商,,,1081022,土地0建物0車位0,全,4,透天厝,,加強磚造,,24.87,1,0,1,有,無,有,14800,595,,0.0,0,此物件為分租套房，房號404，第四層共分成4間，一間平均面積為24.87平方公尺,RPTOMLOLIIOFFCA18CC
內湖區,建物,臺北市內湖區康寧路三段1~30號,0.0,住,,,1081002,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0961121,101.0,0,0,0,無,有,有,45000,446,,0.0,0,,RPWOMLOLIIOFFCA48CC
內湖區,建物,臺北市內湖區星雲街121~150號,0.0,住,,,1080910,土地0建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931222,114.94,2,2,1,有,有,有,33000,287,坡道平面,26.12,0,,RPRPMLOLIIOFFCA08CC
內湖區,房地(土地+建物),臺北市內湖區陽光街321巷1~30號,22.7,工,,,1080912,土地1建物1車位0,三層,8,廠辦,見其他登記事項,鋼筋混凝土造,0980312,113.75,0,0,0,無,有,無,38500,338,,0.0,0,,RPWPMLOLIIOFFCA58CC
中山區,建物,臺北市中山區龍江路1~30號,0.0,商,,,1081009,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,54.06,1,1,1,有,有,有,25000,462,,0.0,0,有民情風俗因素之交易。;租金含管理費,RPQQMLOLIIOFFCA08CC
中山區,建物,臺北市中山區明水路631~660號,0.0,商,,,1080929,土地0建物1車位0,三層,9,辦公商業大樓,商業用,鋼筋混凝土造,0960503,50.9,0,1,1,有,有,有,25000,491,,0.0,0,,RPRQMLOLIIOFFCA18CC
中山區,建物,臺北市中山區中山北路二段93巷1~30號,0.0,商,,,1081004,土地0建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890815,66.37,2,1,1,有,無,無,22000,331,,0.0,0,,RPRRMLOLIIOFFCA28CC
內湖區,建物,臺北市內湖區瑞光路211~240號,0.0,住,,,1081023,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831108,153.69,3,2,2,有,有,無,37778,246,,0.0,0,,RPURMLOLIIOFFCA58CC
內湖區,建物,臺北市內湖區民權東路六段296巷31~60號,0.0,住,,,1081010,土地0建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960704,235.09,4,2,2,有,有,有,58000,247,坡道平面,32.13,0,租金含管理費,RPPSMLOLIIOFFCA18CC
大安區,建物,臺北市大安區信義路四段400巷6弄1~30號,0.0,商,,,1081004,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,,104.9,3,2,2,有,無,有,30000,286,,0.0,0,,RPSNMLOLIIOFFFA28CC
士林區,建物,臺北市士林區文林路661巷39弄1~30號,0.0,其他,,,1081008,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690429,77.04,3,2,1,有,無,有,25000,325,,0.0,0,,RPTOMLOLIIOFFEA38CC
士林區,建物,臺北市士林區仰德大道二段151~180號,0.0,住,,,1081022,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0640307,430.74,6,2,4,有,無,無,175000,406,,0.0,0,,RPUOMLOLIIOFFEA48CC
士林區,建物,臺北市士林區天母東路61巷1~30號,0.0,商,,,1081009,土地0建物1車位0,四層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850416,51.42,1,1,1,有,無,有,17000,331,,0.0,0,租金含管理費,RPWOMLOLIIOFFEA68CC
北投區,建物,臺北市北投區石牌路二段315巷34弄31~60號,0.0,住,,,1081005,土地0建物1車位1,一層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,1080121,50.769999999999996,1,1,1,有,有,有,28000,552,其他,17.38,0,,RPRPMLOLIIOFFEA28CC
士林區,建物,臺北市士林區福林路254巷1~30號,0.0,其他,,,1081020,土地0建物1車位2,二層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950503,201.75,3,2,2,有,有,有,59000,292,坡道機械,0.0,0,,RPTPMLOLIIOFFEA48CC
士林區,建物,臺北市士林區福林路241~270號,0.0,住,,,1081012,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740615,113.92,3,2,2,有,有,有,37000,325,,0.0,0,,RPWNMLPLIIOFFEA68CC
士林區,建物,臺北市士林區德行西路31~60號,0.0,工,,,1081017,土地0建物1車位0,十層,13,其他,見其他登記事項,鋼筋混凝土造,0970502,48.45,1,1,1,有,有,有,30000,619,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOOMLPLIIOFFEA97CC
大安區,建物,臺北市大安區永康街61~90號,0.0,商,,,1081025,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000427,81.85,3,1,1,有,有,有,41000,501,,0.0,0,,RPSNMLPLIIOFFFA38CC
內湖區,建物,臺北市內湖區內湖路一段47巷22弄1~30號,0.0,住,,,1081012,土地0建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821028,102.92,2,2,1,有,有,有,33000,321,坡道平面,0.0,0,,RPUOMLPLIIOFFCA38CC
中山區,建物,臺北市中山區南京東路二段91~120號,0.0,商,,,1081017,土地0建物2車位0,九層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0990917,99.9,2,1,1,有,有,有,60000,601,,0.0,0,,RPPPMLPLIIOFFCA97CC
中山區,建物,臺北市中山區南京東路二段24巷1~30號,0.0,商,,,1081015,土地0建物1車位0,二層,8,辦公商業大樓,商業用,鋼筋混凝土造,0931209,62.510000000000005,2,1,2,有,有,有,48026,768,,0.0,0,,RPQPMLPLIIOFFCA08CC
中山區,建物,臺北市中山區南京東路二段1~30號,17.3,商,,,1081021,土地0建物1車位0,十一層,12,辦公商業大樓,商業用,鋼筋混凝土造,0780621,244.29000000000002,4,1,0,有,無,有,84000,344,,0.0,0,,RPRPMLPLIIOFFCA18CC
中山區,建物,臺北市中山區錦州街1~30號,0.0,商,,,1080926,土地0建物1車位0,六層,12,辦公商業大樓,商業用,鋼筋混凝土造,0900404,496.16999999999996,3,1,0,有,無,有,210000,423,,0.0,0,,RPTPMLPLIIOFFCA38CC
中山區,建物,臺北市中山區松江路204巷1~30號,0.0,住,,,1081009,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041029,87.83,2,1,1,有,有,有,65000,740,,0.0,0,,RPVPMLPLIIOFFCA58CC
中山區,建物,臺北市中山區雙城街19巷1~30號,0.0,商,,,1081007,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970312,34.0,1,1,1,有,有,有,27600,812,,0.0,0,,RPWPMLPLIIOFFCA68CC
內湖區,建物,臺北市內湖區成功路三段187巷35弄1~30號,0.0,住,,,1081021,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690331,91.34,3,2,2,有,無,有,18000,197,,0.0,0,,RPOQMLPLIIOFFCA97CC
中山區,建物,臺北市中山區新生北路二段62巷1~30號,0.0,商,,,1081025,土地0建物1車位0,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1050322,99.34,2,1,1,有,有,有,64000,644,,0.0,0,,RPPQMLPLIIOFFCA08CC
內湖區,建物,臺北市內湖區民權東路六段151~180號,0.0,商,,,1080926,土地0建物0車位0,二層,14,辦公商業大樓,商業用,鋼筋混凝土造,0810629,197.62,0,0,0,無,有,無,45000,228,,0.0,0,2樓部份分租。租金含稅。租期第3及第4年租金為46500元，第5及第6年租金為48000元。,RPRQMLPLIIOFFCA28CC
內湖區,建物,臺北市內湖區舊宗路二段121巷1~30號,0.0,工,,,1081021,土地0建物1車位0,三層,5,廠辦,見其他登記事項,鋼筋混凝土造,0970901,226.58999999999997,0,1,2,有,無,無,45000,199,,0.0,0,租金不含稅。,RPSQMLPLIIOFFCA38CC
中山區,建物,臺北市中山區長安東路二段35巷1~30號,0.0,商,,,1081004,土地0建物0車位0,一層,2,店面(店鋪),,加強磚造,,39.86,0,1,1,有,無,無,17500,439,,0.0,0,部分承租。租期含免租裝潢期。,RPRRMLPLIIOFFCA38CC
信義區,建物,臺北市信義區基隆路一段421~450號,0.0,商,,,1081011,土地0建物1車位0,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,118.08,0,0,0,無,有,無,83500,707,,0.0,0,,RPQNMLPLIIOFFDA97CC
信義區,建物,臺北市信義區景雲街31~60號,0.0,住,,,1080919,土地0建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,1020910,444.4,4,2,5,有,無,有,220000,495,坡道平面,0.0,0,,RPVNMLPLIIOFFDA48CC
松山區,建物,臺北市松山區民生東路四段31~60號,30.39,其他,,,1081015,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0701231,88.17,0,0,0,有,無,有,147577,1674,,0.0,0,,RPQOMLPLIIOFFDA08CC
松山區,建物,臺北市松山區光復北路230巷1~30號,0.0,住,,,1081002,土地0建物1車位0,四層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0910514,134.64,3,2,2,有,有,有,34000,253,,0.0,0,售價包含裝潢或家電。;,RPSOMLPLIIOFFDA28CC
萬華區,建物,臺北市萬華區艋舺大道120巷1~30號,0.0,其他,,,1081011,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0660823,45.63,0,1,2,有,無,無,17000,373,,0.0,0,房屋用途作辦公室使用,RPRNMLPLIIOFFBA87CC
大同區,建物,臺北市大同區萬全街1~30號,0.0,商,,,1081015,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041016,88.07000000000001,1,1,1,有,有,有,68000,772,,0.0,0,,RPWOMLPLIIOFFBA48CC
中正區,建物,臺北市中正區牯嶺街91~120號,0.0,住,,,1081006,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720616,93.13,3,2,2,有,有,有,32000,344,,0.0,0,租金含管理費。,RPVNMLPLIIOFFAA18CC
文山區,建物,臺北市文山區木新路二段111巷6弄1~30號,0.0,住,,,1081013,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720812,72.26,2,2,1,有,無,有,14000,194,,0.0,0,,RPSNMLSLIIOFFAA18CC
中正區,建物,臺北市中正區杭州南路一段101巷1~30號,0.0,其他,,,1081013,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,106.53,3,2,2,有,無,有,28000,263,,0.0,0,,RPPNMLSLIIOFFBA97CC
萬華區,建物,臺北市萬華區東園街28巷31~60號,0.0,住,,,1081024,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0810921,39.4,0,0,0,無,無,無,12000,305,,0.0,0,,RPUNMLSLIIOFFBA48CC
大同區,建物,臺北市大同區雙連街61~90號,0.0,住,,,1081021,土地0建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060726,160.86,3,2,2,有,有,有,75000,0,坡道平面,35.85,0,,RPVOMLSLIIOFFBA68CC
萬華區,建物,臺北市萬華區長泰街308巷1~30號,0.0,住,,,1081025,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,,95.23,0,0,0,無,無,無,26000,273,,0.0,0,,RPQPMLSLIIOFFBA28CC
信義區,建物,臺北市信義區東興路31~60號,0.0,其他,,,1081007,土地0建物0車位0,二層,11,辦公商業大樓,工業用,鋼筋混凝土造,0820205,287.6,8,0,0,有,有,有,153000,532,,0.0,0,,RPQNMLSLIIOFFDA28CC
松山區,建物,臺北市松山區敦化北路244巷1~30號,0.0,住,,,1081015,土地0建物1車位0,一層,5,辦公商業大樓,住商用,鋼筋混凝土造,0670828,161.44,3,0,1,有,無,有,88000,545,,0.0,0,,RPRNMLSLIIOFFDA38CC
信義區,建物,臺北市信義區基隆路一段121~150號,0.0,住,,,1080914,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950802,33.1,1,1,1,有,有,有,26000,785,,0.0,0,含管理費,RPSNMLSLIIOFFDA48CC
松山區,建物,臺北市松山區八德路四段631~660號,5.05,商,,,1081026,土地0建物1車位1,,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021216,50.45,1,1,1,有,有,有,25330,502,坡道機械,23.3,0,,RPOOMLSLIIOFFDA18CC
信義區,房地(土地+建物),臺北市信義區吳興街220巷59弄1~30號,41.61,住,,,1081025,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790424,123.05,4,1,1,有,無,無,45000,366,,0.0,0,,RPROMLSLIIOFFDA48CC
信義區,建物,臺北市信義區信義路六段76巷1弄1~30號,0.0,住,,,1081007,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,94.99,3,2,2,有,無,有,28000,295,,0.0,0,有民情風俗因素之交易。;,RPUOMLSLIIOFFDA78CC
松山區,建物,臺北市松山區復興北路499巷2弄1~30號,27.0,住,,,1081017,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0600718,81.27,2,2,1,有,無,無,30000,369,,0.0,0,,RPVOMLSLIIOFFDA88CC
松山區,房地(土地+建物)+車位,臺北市松山區復興北路151~180號,0.0,商,,,1081007,土地0建物1車位1,八層,17,辦公商業大樓,商業用,鋼筋混凝土造,0771105,277.38,0,0,0,無,有,無,160000,577,坡道平面,0.0,0,,RPPPMLSLIIOFFDA38CC
信義區,建物,臺北市信義區松仁路121~150號,0.0,其他,,,1081003,土地0建物1車位3,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0960719,451.44000000000005,3,2,4,有,有,有,175000,388,坡道平面,0.0,0,,RPSPMLSLIIOFFDA68CC
中山區,建物,臺北市中山區中山北路一段83巷31~60號,0.0,商,,,1081015,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970314,133.0,3,2,2,有,有,有,55000,414,,0.0,0,,RPSNMLSLIIOFFCA38CC
中山區,建物,臺北市中山區長春路1~30號,0.0,商,,,1081022,土地0建物1車位0,一層,19,店面(店鋪),見其他登記事項,鋼骨鋼筋混凝土造,1050322,111.3,0,0,0,無,有,無,68000,611,,0.0,0,,RPWNMLSLIIOFFCA78CC
中山區,建物,臺北市中山區農安街1~30號,0.0,商,,,1081024,土地0建物0車位0,四層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,0621012,23.33,1,0,1,有,無,有,12000,514,,0.0,0,此為分租套房，房號401，第四層共分成4間，一間平均面積約為23.33平方公尺,RPPOMLSLIIOFFCA18CC
內湖區,建物,臺北市內湖區內湖路一段411巷74弄1~30號,0.0,住,,,1081020,土地0建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990913,189.18,3,2,2,有,無,有,74000,391,坡道平面,34.01,0,,RPUOMLSLIIOFFCA68CC
大安區,建物,臺北市大安區信義路四段30巷31~60號,0.0,其他,,,1081013,土地0建物1車位0,一層,3,店面(店鋪),住家用,加強磚造,,65.73,1,2,2,有,無,有,38000,578,,0.0,0,,RPRNMLSLIIOFFFA58CC
大安區,建物,臺北市大安區安和路一段31~60號,0.0,商,,,1080916,土地0建物1車位0,一層,12,店面(店鋪),商業用,鋼筋混凝土造,0710816,221.42000000000002,0,0,0,無,無,無,250000,1129,,0.0,0,,RPSNMLSLIIOFFFA68CC
大安區,建物,臺北市大安區潮州街60巷1~30號,0.0,住,,,1080921,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980206,32.69,1,1,1,有,有,有,20000,612,,0.0,0,,RPUNMLSLIIOFFFA88CC
大安區,建物,臺北市大安區復興南路二段211~240號,0.0,商,,,1080923,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.38,1,1,1,有,有,無,27000,373,,0.0,0,,RPWNMLSLIIOFFFA09CC
大安區,建物,臺北市大安區忠孝東路四段61~90號,0.0,商,,,1080920,土地0建物1車位0,十層,15,辦公商業大樓,商業用,鋼筋混凝土造,0770121,108.07,0,0,0,無,無,有,60000,555,,0.0,0,,RPXNMLSLIIOFFFA56CC
大安區,建物,臺北市大安區仁愛路四段345巷4弄1~30號,0.0,住,,,1080924,土地0建物1車位0,一層,7,店面(店鋪),住家用,鋼筋混凝土造,,132.69,0,0,0,無,無,無,120000,904,,0.0,0,,RPOOMLSLIIOFFFA38CC
大安區,建物,臺北市大安區四維路76巷1~30號,31.27,住,,,1080919,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840915,193.48,3,2,2,有,無,無,52000,269,,0.0,0,,RPPOMLSLIIOFFFA48CC
