鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
松山區,建物,臺北市松山區八德路三段181~210號,0.0,住,,,1081031,土地0建物1車位0,八層,11,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,0950418,68.62,2,1,2,有,有,有,55000,802,,0.0,0,,RPUNMLLMIIOFFDA08CC
信義區,建物,臺北市信義區忠孝東路五段451~480號,0.0,商,,,1081030,土地0建物1車位0,九層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0941006,46.59,1,1,1,有,有,有,30000,644,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVOMLLMIIOFFDA28CC
南港區,建物,臺北市南港區成福路181~210號,0.0,住,,,1081031,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,94.08,3,2,2,有,無,有,25000,266,,0.0,0,,RPXOMLLMIIOFFDA48CC
松山區,建物,臺北市松山區光復南路1~30號,0.0,住,,,1081021,土地0建物1車位0,一層,12,店面(店鋪),商業用,鋼筋混凝土造,0791102,82.07,0,0,0,無,有,無,68112,830,,0.0,0,,RPQPMLLMIIOFFDA87CC
松山區,建物,臺北市松山區敦化南路一段31~60號,0.0,其他,,,1081029,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,54.519999999999996,2,1,1,有,有,有,25000,459,,0.0,0,,RPRPMLLMIIOFFDA97CC
信義區,建物,臺北市信義區信義路五段1~30號,0.0,其他,,,1081005,土地0建物0車位2,五十七層,101,辦公商業大樓,見其他登記事項,見其他登記事項,0931112,1628.65,0,0,0,無,有,無,1845788,1133,坡道平面,0.0,0,,RPTNMLLJJIOFFDA77CC
松山區,建物,臺北市松山區三民路1~30號,0.0,住,,,1081004,土地0建物1車位0,六層,11,套房(1房1廳1衛),住家用,鋼筋混凝土造,1030530,54.989999999999995,1,1,1,有,有,有,42000,764,,0.0,0,,RPWOMLLJJIOFFDA18CC
信義區,車位,臺北市信義區忠孝東路五段451~480號,0.0,其他,,,1081024,土地0建物0車位1,,0,其他,停車空間,鋼筋混凝土造,0941006,30.93,0,0,0,有,有,無,5500,,坡道平面,0.0,5500,,RPOPMLLJJIOFFDA47CC
松山區,房地(土地+建物),臺北市松山區南京東路五段211~240號,0.0,其他,,,1081028,土地1建物1車位0,七層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980331,97.98,2,1,1,有,無,有,45000,459,,0.0,0,,RPRPMLLJJIOFFDA77CC
信義區,建物,臺北市信義區永吉路120巷1~30號,0.0,商,,,1081031,土地0建物0車位0,二層,10,套房(1房1廳1衛),見使用執照,鋼筋混凝土造,0791212,30.13,1,0,1,有,無,有,15800,524,,0.0,0,,RPQQMLLJJIOFFDA77CC
南港區,建物,臺北市南港區忠孝東路六段481~510號,0.0,住,,,1081031,土地0建物0車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,,17.01,1,0,1,有,無,有,8800,517,,0.0,0,此物件為分租套房，房號503，第五層共分成6間，一間平均面積約為17.02平方公尺,RPUQMLLJJIOFFDA18CC
大同區,建物,臺北市大同區承德路三段1~30號,0.0,商,,,1080919,土地0建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990903,246.89,4,2,2,有,有,有,75000,304,坡道平面,0.0,0,含地下四樓平面車位一個原C1AB10810080012,RPVNMLLJJIOFFBA77CC
中正區,建物,臺北市中正區延平南路61~90號,0.0,商,,,1081014,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700402,40.790000000000006,1,1,1,有,有,有,12000,294,,0.0,0,,RPQOMLLJJIOFFBA37CC
大同區,建物,臺北市大同區萬全街1~30號,0.0,商,,,1081010,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041016,126.94,3,2,2,有,有,有,70000,551,,0.0,0,,RPTOMLLJJIOFFBA67CC
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,,,1081014,土地0建物1車位0,十二層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,137.03,3,2,2,有,有,有,70000,511,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUOMLLJJIOFFBA77CC
大同區,建物,臺北市大同區承德路三段241~270號,0.0,商,,,1081016,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010918,168.75,3,2,2,有,有,有,65000,385,,0.0,0,,RPVOMLLJJIOFFBA87CC
大同區,建物,臺北市大同區承德路二段211~240號,0.0,住,,,1081031,土地0建物3車位0,見其他登記事項,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0840501,508.19000000000005,5,1,3,有,有,無,200000,394,,0.0,0,,RPRPMLLJJIOFFBA57CC
中正區,建物,臺北市中正區和平西路一段55巷1~30號,0.0,住,,,1081018,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990903,121.69999999999999,2,2,2,有,有,有,60000,493,,0.0,0,,RPXNMLLJJIOFFAA87CC
中山區,建物,臺北市中山區撫順街31~60號,0.0,商,,,1081030,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0791127,112.72999999999999,1,1,1,有,有,無,35000,310,,0.0,0,,RPOOMLLJJIOFFCA27CC
中山區,建物,臺北市中山區中山北路一段121巷31~60號,0.0,商,,,1081028,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000128,97.81,2,2,1,有,有,有,57000,583,,0.0,0,,RPVOMLLJJIOFFCA97CC
內湖區,建物,臺北市內湖區成功路二段317巷1~30號,0.0,商,,,1081101,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1040630,246.1,3,2,2,有,有,無,71000,289,坡道平面,34.65,0,,RPPPMLLJJIOFFCA47CC
內湖區,房地(土地+建物),臺北市內湖區民權東路六段61~90號,0.0,住,,,1081031,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0721013,102.91,1,1,1,有,無,有,27000,262,,0.0,0,,RPQPMLLJJIOFFCA57CC
中山區,建物,臺北市中山區農安街1~30號,0.0,商,,,1081004,土地0建物1車位0,十四層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980622,64.23,1,1,1,有,有,有,45000,701,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRPMLLJJIOFFCA67CC
中山區,建物,臺北市中山區中山北路二段65巷1~30號,0.0,商,,,1081005,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0901112,81.22999999999999,2,2,1,有,有,有,35000,431,,0.0,0,,RPTPMLLJJIOFFCA87CC
中山區,建物,臺北市中山區建國北路二段1~30號,0.0,住,,,1081011,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0950713,91.25999999999999,2,2,1,有,有,有,40000,438,,0.0,0,,RPXPMLLJJIOFFCA28CC
中山區,建物,臺北市中山區新生北路三段56巷1~30號,0.0,商,,,1081015,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981021,75.78999999999999,2,2,1,有,有,有,50000,660,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOQMLLJJIOFFCA47CC
中山區,車位,臺北市中山區新生北路二段31~60號,0.0,,,,1081030,土地0建物0車位1,,,其他,,,,21.78,0,0,0,有,有,無,3000,,坡道機械,21.78,3000,,RPTQMLLJJIOFFCA97CC
中山區,建物,臺北市中山區新生北路三段56巷1~30號,0.0,商,,,1081015,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981021,76.03,1,2,1,有,有,有,50000,658,,0.0,0,,RPRRMLLJJIOFFCA87CC
內湖區,建物,臺北市內湖區文德路211~240號,0.0,商,,,1081023,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0781019,176.35999999999999,0,0,0,無,有,無,52219,296,,0.0,0,,RPVRMLLJJIOFFCA28CC
大安區,建物,臺北市大安區敦化南路一段233巷1~30號,0.0,住,,,1081029,土地0建物1車位0,一層,7,店面(店鋪),住家用,鋼筋混凝土造,0661102,108.6,0,0,0,無,有,有,130000,1197,,0.0,0,,RPSNMLLJJIOFFFA87CC
大安區,房地(土地+建物),臺北市大安區忠孝東路三段181~210號,20.04,住,,,1081021,土地2建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760423,110.59,3,2,2,有,有,無,35000,316,,0.0,0,,RPWNMLLJJIOFFFA28CC
大安區,建物,臺北市大安區光復南路421~450號,0.0,商,,,1081029,土地0建物1車位0,一層,3,店面(店鋪),商業用,鋼筋混凝土造,0720210,101.52,0,0,0,無,無,無,108000,1064,,0.0,0,,RPPOMLLJJIOFFFA67CC
大安區,建物,臺北市大安區敦化南路二段151~180號,0.0,其他,,,1081031,土地0建物1車位0,五層,12,辦公商業大樓,商業用,鋼筋混凝土造,0750825,129.75,2,1,1,有,有,有,47000,362,,0.0,0,,RPQOMLLJJIOFFFA77CC
大安區,建物,臺北市大安區安和路二段91~120號,0.0,住,,,1081014,土地0建物2車位0,見其他登記事項,7,店面(店鋪),商業用,鋼筋混凝土造,0710719,268.04,0,0,0,無,有,無,140000,522,,0.0,0,,RPSOMLLJJIOFFFA97CC
大安區,建物,臺北市大安區忠孝東路四段216巷1~30號,0.0,住,,,1081016,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,167.62,4,3,3,有,有,無,80000,477,,0.0,0,,RPTOMLLJJIOFFFA08CC
大安區,建物,臺北市大安區復興南路一段107巷1~30號,16.13,住,,,1081014,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0730216,79.17,0,0,0,無,無,無,80000,1010,,0.0,0,,RPUOMLLJJIOFFFA18CC
萬華區,建物,臺北市萬華區萬大路423巷31~60號,0.0,住,,,1081001,土地0建物1車位0,一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970103,102.57,0,0,0,無,有,有,30000,292,,0.0,0,,RPSNMLLJJIOFFBA57DC
士林區,建物,臺北市士林區士東路200巷15弄1~30號,0.0,住,,,1081101,土地0建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831021,172.10000000000002,4,2,2,有,無,有,35000,203,坡道平面,0.0,0,,RPRNMLLJJIOFFEA67CC
士林區,建物,臺北市士林區天母東路1~30號,0.0,商,,,1081006,土地0建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780107,140.84,3,2,2,有,有,有,65000,462,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVNMLLJJIOFFEA08CC
北投區,建物,臺北市北投區裕民二路61~90號,0.0,商,,,1081008,土地0建物1車位0,三層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021108,97.53,2,2,1,有,有,有,45000,461,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLLJJIOFFEA18CC
北投區,建物,臺北市北投區文林北路94巷31~60號,0.0,住,,,1081009,土地0建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991115,213.93,3,2,2,有,有,有,94000,439,坡道平面,39.0,0,,RPUOMLLJJIOFFEA08CC
士林區,建物,臺北市士林區中山北路六段157巷1~30號,0.0,工,,,1081012,土地0建物1車位0,十三層,15,其他,見其他登記事項,鋼筋混凝土造,0971002,101.15,2,2,1,有,有,有,51500,509,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXOMLLJJIOFFEA38CC
松山區,建物,臺北市松山區敦化北路151~180號,0.0,其他,,,1081002,土地0建物1車位0,三層,12,辦公商業大樓,住家用,鋼筋混凝土造,0590627,207.24,5,1,2,有,有,有,80000,386,,0.0,0,,RPPNMLMJJIOFFDA47CC
信義區,建物,臺北市信義區基隆路一段421~450號,0.0,商,,,1081008,土地0建物1車位0,四層,15,辦公商業大樓,商業用,鋼筋混凝土造,,65.02,0,0,0,無,有,有,21000,323,,0.0,0,,RPPNMLOJJIOFFDA67CC
松山區,建物,臺北市松山區八德路三段158巷20弄1~30號,0.0,商,,,1081008,土地0建物1車位0,一層,7,店面(店鋪),住家用,鋼筋混凝土造,0661019,102.38,0,1,1,有,無,無,42000,410,,0.0,0,,RPQNMLOJJIOFFDA77CC
信義區,建物,臺北市信義區吳興街284巷20弄31~60號,0.0,住,,,1081031,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710518,74.93,3,2,2,有,無,有,18000,240,,0.0,0,台北市都發局社會住宅包租代管計畫,RPUNMLOJJIOFFDA18CC
信義區,建物,臺北市信義區信義路五段91~120號,0.0,其他,,,1081019,土地0建物1車位0,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980702,49.4,1,0,1,有,有,有,28000,567,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOOMLOJJIOFFDA67CC
信義區,建物,臺北市信義區永吉路30巷102弄1~30號,0.0,住,,,1081001,土地0建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990908,124.76,2,2,1,有,無,有,58000,465,坡道平面,48.99,0,,RPUOMLOJJIOFFDA28CC
松山區,建物,臺北市松山區南京東路四段151~180號,0.0,商,,,1081017,土地0建物1車位0,五層,12,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0720401,89.25,0,0,0,無,有,有,40000,448,,0.0,0,此建物切割27坪出租,RPWOMLOJJIOFFDA48CC
信義區,建物,臺北市信義區基隆路二段121~150號,0.0,商,,,1081101,土地0建物1車位0,九層,17,辦公商業大樓,見使用執照,鋼筋混凝土造,0850820,172.23000000000002,2,1,0,有,有,有,73788,428,,0.0,0,,RPXOMLOJJIOFFDA58CC
松山區,建物,臺北市松山區民生東路四段31~60號,0.0,商,,,1081031,土地0建物1車位0,七層,12,辦公商業大樓,商業用,鋼筋混凝土造,0721221,261.45,3,1,1,有,有,有,100000,382,,0.0,0,,RPOPMLOJJIOFFDA77CC
文山區,建物,臺北市文山區久康街24巷1~30號,0.0,住,,,1081024,土地0建物1車位1,一層,8,店面(店鋪),住家用,鋼筋混凝土造,0960427,182.7,2,2,2,有,有,無,67146,368,坡道平面,11.82,0,,RPXNMLOJJIOFFAA18CC
萬華區,建物,臺北市萬華區漢中街121~150號,0.0,商,,,1081018,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780112,48.83,0,0,0,無,無,無,19000,389,,0.0,0,,RPWNMLOJJIOFFBA18CC
內湖區,建物,臺北市內湖區環山路二段31~60號,0.0,住,,,1081101,土地0建物1車位0,見其他登記事項,5,店面(店鋪),住家用,鋼筋混凝土造,0700827,143.56,0,0,0,無,無,無,40000,279,一樓平面,15.0,0,,RPPOMLOJJIOFFCA67CC
中山區,建物,臺北市中山區松江路133巷31~60號,0.0,住,,,1081101,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930829,29.919999999999998,0,0,0,無,有,無,20000,668,,0.0,0,,RPROMLOJJIOFFCA87CC
內湖區,房地(土地+建物),臺北市內湖區康樂樂街136巷3弄1~30號,18.88,商,,,1081103,土地1建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870122,118.02,3,2,2,有,有,無,26000,220,,0.0,0,,RPWOMLOJJIOFFCA38CC
中山區,建物,臺北市中山區長春路241~270號,0.0,商,,,1080919,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970104,131.54000000000002,2,2,2,有,有,有,50000,380,,0.0,0,,RPRPMLOJJIOFFCA97CC
內湖區,建物,臺北市內湖區金莊路1~30號,0.0,其他,,,1081029,土地0建物1車位0,三層,12,辦公商業大樓,見其他登記事項,見其他登記事項,1031124,200.78,0,0,0,無,有,無,70155,349,,0.0,0,,RPSPMLOJJIOFFCA08CC
中山區,建物,臺北市中山區南京東路三段89巷27弄1~30號,0.0,住,,,1081101,土地0建物1車位0,十層,17,華廈(10層含以下有電梯),住家用,鋼骨鋼筋混凝土造,0980901,150.06,2,2,2,有,有,有,70000,466,,0.0,0,,RPTPMLOJJIOFFCA18CC
中山區,建物,臺北市中山區林森北路67巷91~120號,0.0,商,,,1081030,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990504,127.24000000000001,2,1,1,有,有,有,55000,432,,0.0,0,,RPUPMLOJJIOFFCA28CC
中山區,房地(土地+建物),臺北市中山區民生東路三段61~90號,50.7,商,,,1080901,土地1建物1車位0,十二層,15,辦公商業大樓,商業用,鋼筋混凝土造,0780925,339.14,0,0,0,無,有,無,215040,634,,0.0,0,,RPQQMLOJJIOFFCA97CC
內湖區,建物,臺北市內湖區康寧路一段121~150號,0.0,住,,,1081005,土地0建物1車位0,一層,15,店面(店鋪),見其他登記事項,鋼筋混凝土造,1060905,172.19,0,0,0,無,有,無,50200,292,,0.0,0,,RPSQMLOJJIOFFCA18CC
中山區,建物,臺北市中山區松江路151~180號,0.0,商,,,1081030,土地0建物1車位0,十二層,14,辦公商業大樓,商業用,鋼筋混凝土造,0660902,153.29,1,1,0,有,有,有,65000,424,,0.0,0,本建物切割46.37坪出租,RPVQMLOJJIOFFCA48CC
士林區,建物,臺北市士林區福華路151~180號,0.0,住,,,1081031,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931231,137.39,3,1,2,有,有,有,64000,466,,0.0,0,,RPSOMLOJJIOFFEA18CC
士林區,建物,臺北市士林區忠誠路一段16巷1~30號,0.0,住,,,1080928,土地0建物1車位1,四層,10,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950727,317.8,4,2,2,有,有,有,140000,441,坡道平面,0.0,0,,RPUOMLOJJIOFFEA38CC
中山區,房地(土地+建物),臺北市中山區南京東路二段1~30號,6.06,商,,,1081028,土地1建物1車位0,三層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0620613,188.67,4,2,2,有,有,無,65000,345,,0.0,0,,RPOPMLOJJIOFFCA77DC
大安區,建物,臺北市大安區忠孝東路三段248巷1~30號,0.0,商,,,1080925,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760423,142.49,2,2,2,有,有,有,48000,337,,0.0,0,,RPUNMLOJJIOFFFA38CC
大安區,建物,臺北市大安區光復南路601~630號,0.0,商,,,1080926,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0751210,108.5,3,2,2,有,有,有,42000,387,,0.0,0,,RPVNMLOJJIOFFFA48CC
大安區,建物,臺北市大安區羅斯福路三段181~210號,0.0,商,,,1081001,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0750703,125.62,1,2,2,有,有,無,45000,358,,0.0,0,房客僅租賃房屋部分面積；租金金額含稅及管理費，但不包含水、電及網路或第四台費用。,RPPPMLOJJIOFFFA08CC
大安區,房地(土地+建物)+車位,臺北市大安區仁愛路四段331~360號,29.37,其他,,,1081101,土地2建物1車位1,五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0751224,252.56,5,2,3,有,有,有,90000,356,坡道平面,42.26,0,,RPUNMLPJJIOFFFA48CC
大安區,建物,臺北市大安區復興南路二段151~180號,0.0,商,,,1081031,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),商業用,鋼骨鋼筋混凝土造,,103.02,3,1,2,有,無,有,45000,437,,0.0,0,,RPWNMLPJJIOFFFA68CC
大安區,建物,臺北市大安區永康街61~90號,0.0,商,,,1081021,土地0建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000427,91.91,2,1,1,有,無,有,47000,511,坡道機械,16.44,0,,RPPOMLPJJIOFFFA08CC
大安區,建物,臺北市大安區忠孝東路四段91~120號,0.0,住,,,1081029,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0600518,135.56,0,0,0,無,無,有,135000,996,,0.0,0,急買急賣。;,RPSOMLPJJIOFFFA38CC
士林區,建物,臺北市士林區葫蘆街31~60號,0.0,住,,,1081104,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650616,94.28,3,2,1,有,無,有,17000,180,,0.0,0,台北市都發局社會住宅包租代管計畫,RPTOMLPJJIOFFEA38CC
北投區,建物,臺北市北投區光明路1~30號,0.0,商,,,1081019,土地0建物1車位1,三層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0961119,196.35000000000002,4,2,2,有,有,有,44000,224,坡道機械,8.57,0,本次租賃車位為所有權人在同社區他戶房屋之產權車位,RPUOMLPJJIOFFEA48CC
士林區,建物,臺北市士林區承德路四段80巷31~60號,0.0,住,,,1081019,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,加強磚造,0580811,87.07,0,1,1,有,無,有,30000,345,,0.0,0,,RPXOMLPJJIOFFEA78CC
中山區,建物,臺北市中山區四平街1~30號,0.0,住,,,1081016,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0610424,111.71,0,1,2,有,無,無,42000,376,,0.0,0,作辦公室使用。租期含免租裝潢期。第1-3年租金42000元，第4-5年租金44100元。,RPPPMLPJJIOFFCA87CC
中山區,建物,臺北市中山區復興北路61~90號,0.0,商,,,1081105,土地0建物1車位0,八層,12,辦公商業大樓,住家用,鋼筋混凝土造,0700320,125.65,0,0,0,無,無,無,43000,342,,0.0,0,,RPRPMLPJJIOFFCA08CC
中山區,建物,臺北市中山區明水路672巷1~30號,0.0,商,,,1080918,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0941201,74.07,0,0,0,無,無,有,45785,618,,0.0,0,,RPSPMLPJJIOFFCA18CC
中山區,建物,臺北市中山區建國北路三段31~60號,0.0,住,,,1081016,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0720803,131.85,1,1,1,有,無,有,68112,517,,0.0,0,租期含免租裝潢期。,RPXPMLPJJIOFFCA68CC
中山區,建物,臺北市中山區民生東路一段61~90號,0.0,商,,,1081014,土地0建物1車位0,十二層,12,套房(1房1廳1衛),商業用,鋼筋混凝土造,0730605,35.64,1,1,1,有,無,有,17000,477,,0.0,0,,RPQQMLPJJIOFFCA08CC
中山區,建物,臺北市中山區中山北路二段91~120號,0.0,商,,,1081015,土地0建物1車位0,十一層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0730326,47.64,1,1,1,有,無,有,15000,315,,0.0,0,,RPSQMLPJJIOFFCA28CC
中山區,建物,臺北市中山區林森北路91~120號,0.0,商,,,1081016,土地0建物1車位0,四層,12,套房(1房1廳1衛),商業用,鋼筋混凝土造,0710224,69.21000000000001,1,1,1,有,無,有,24000,347,,0.0,0,,RPUQMLPJJIOFFCA48CC
中正區,建物,臺北市中正區仁愛路二段20巷1~30號,0.0,住,,,1080928,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990331,152.82,3,2,2,有,無,有,62000,406,,0.0,0,,RPWNMLPJJIOFFBA28CC
中正區,建物,臺北市中正區新生南路一段1~30號,0.0,其他,,,1080925,土地0建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0741210,121.09,3,2,2,有,有,無,45000,372,坡道平面,0.0,0,,RPSOMLPJJIOFFBA97CC
中正區,建物,臺北市中正區懷寧街91~120號,0.0,商,,,1081101,土地0建物1車位1,一層,7,華廈(10層含以下有電梯),,鋼筋混凝土造,0620112,313.82,0,1,2,有,有,無,100000,319,一樓平面,0.0,0,81建號坪數含1樓管理室、走道及樓電梯間。另車位坪數及租金無法分算。,RPPQMLPJJIOFFBA87CC
大同區,建物,臺北市大同區太原路11巷1~30號,0.0,商,,,1081026,土地0建物1車位0,一層,3,店面(店鋪),,加強磚造,,73.81,0,0,0,無,無,無,40000,542,,0.0,0,,RPSQMLPJJIOFFBA18CC
萬華區,建物,臺北市萬華區開封街二段31~60號,0.0,商,,,1081010,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0730522,238.37,7,2,3,有,無,有,70000,294,,0.0,0,,RPTQMLPJJIOFFBA28CC
中正區,建物,臺北市中正區濟南路二段1~30號,0.0,住,,,1081031,土地0建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960129,61.11,1,1,1,有,有,有,35000,573,,0.0,0,,RPUQMLPJJIOFFBA38CC
大同區,建物,臺北市大同區延平北路四段151~180號,0.0,住,,,1081025,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,,78.93,2,2,1,有,無,有,25000,317,,0.0,0,,RPTRMLPJJIOFFBA38CC
大同區,建物,臺北市大同區昌吉街132巷1~30號,0.0,住,,,1081104,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),,加強磚造,0560516,99.4,2,1,1,有,無,有,26000,262,,0.0,0,,RPVSMLPJJIOFFBA68CC
中正區,建物,臺北市中正區漢口街一段31~60號,0.0,商,,,1081104,土地0建物0車位0,全,6,透天厝,,鋼筋混凝土造,0600123,7.1,1,0,0,有,無,有,5500,775,,0.0,0,,RPXSMLPJJIOFFBA88CC
