鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
中正區,建物,臺北市中正區忠孝東路一段151~180號,0.0,商,,,1081016,土地0建物1車位0,十一層,12,辦公商業大樓,住商用,鋼筋混凝土造,0690205,107.95,0,0,0,無,有,無,40000,371,,0.0,0,,RPQTMLPJJIOFFBA28CC
文山區,建物,臺北市文山區萬美街一段19巷1~30號,0.0,商,,,1081102,土地0建物0車位0,三層,13,套房(1房1廳1衛),商業用,鋼筋混凝土造,0860419,65.71000000000001,1,0,1,有,無,有,13000,198,,0.0,0,此為分租套房，房號304，第三層共分成5間，一間平均面積約為65.71平方公尺,RPUOMLPJJIOFFAA08CC
文山區,建物,臺北市文山區萬盛街130巷1~30號,0.0,住,,,1081031,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,121.15,3,2,2,有,無,有,35000,289,,0.0,0,,RPWOMLPJJIOFFAA28CC
文山區,建物,臺北市文山區木柵路一段59巷11弄1~30號,0.0,住,,,1081104,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701223,81.72,3,2,1,有,無,有,18000,220,,0.0,0,台北市都發局社會住宅包租代管計畫,RPXOMLPJJIOFFAA38CC
信義區,建物,臺北市信義區臺北市信義區光復南路541~570號,0.0,商,,,1081028,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790109,127.72,3,2,1,有,無,有,49000,384,,0.0,0,,RPTNMLPJJIOFFDA18CC
松山區,房地(土地+建物),臺北市松山區敦化北路301~330號,26.16,商,,,1081001,土地3建物2車位0,一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0630912,143.96,0,0,0,無,有,無,170000,1181,,0.0,0,,RPWNMLPJJIOFFDA48CC
松山區,房地(土地+建物),臺北市松山區民生東路四段121~150號,57.25,住,,,1081001,土地1建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,,108.74,0,1,2,有,無,無,120000,1104,,0.0,0,,RPXNMLPJJIOFFDA58CC
松山區,建物,臺北市松山區健康路325巷12弄1~30號,0.0,住,,,1081028,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0751020,124.05000000000001,2,2,2,有,無,有,45000,363,,0.0,0,,RPPOMLPJJIOFFDA87CC
松山區,建物,臺北市松山區八德路三段31~60號,0.0,商,,,1081001,土地0建物1車位0,五層,16,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,0811121,465.31,0,0,0,無,無,無,240000,516,,0.0,0,,RPROMLPJJIOFFDA08CC
信義區,建物,臺北市信義區基隆路一段121~150號,0.0,商,,,1081015,土地0建物1車位0,七層,13,辦公商業大樓,住家用,見其他登記事項,0950126,126.1,2,1,1,有,無,無,47000,373,,0.0,0,,RPPPMLPJJIOFFDA97CC
南港區,建物,臺北市南港區興華路64巷1~30號,0.0,住,,,1081016,土地0建物1車位2,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971030,177.39999999999998,2,2,2,有,有,有,44000,248,坡道機械,48.66,0,,RPRNMLQJJIOFFDA08CC
松山區,建物,臺北市松山區民權東路三段181~210號,0.0,住,,,1081009,土地0建物1車位0,二層,10,套房(1房1廳1衛),見使用執照,鋼筋混凝土造,0850206,44.39,1,1,1,有,有,有,18500,417,,0.0,0,,RPUOMLQJJIOFFDA48CC
松山區,建物,臺北市松山區南京東路五段211~240號,0.0,其他,,,1081023,土地0建物1車位0,五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980331,52.349999999999994,1,1,1,有,有,有,30000,573,,0.0,0,,RPPPMLQJJIOFFDA08CC
信義區,建物,臺北市信義區基隆路一段121~150號,0.0,商,,,1081015,土地0建物1車位0,七層,13,辦公商業大樓,住家用,見其他登記事項,0950126,68.33,1,1,1,有,有,無,28000,410,,0.0,0,,RPQPMLQJJIOFFDA18CC
南港區,建物,臺北市南港區重陽路451~480號,0.0,工,,,1081009,土地0建物1車位0,見其他登記事項,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010531,509.61,0,0,0,無,有,無,130000,255,,0.0,0,,RPRPMLQJJIOFFDA28CC
文山區,建物,臺北市文山區羅斯福路六段61~90號,0.0,商,,,1081105,土地0建物0車位0,四層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,,20.96,1,0,1,有,無,有,10000,477,,0.0,0,此為分租套房，房號402，第四層共分成4間，一間平均面積約為20.96平方公尺,RPWNMLQJJIOFFAA28CC
萬華區,建物,臺北市萬華區西園街二段301~330號,0.0,住,,,1081028,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041002,69.4,2,1,1,有,無,有,23500,339,,0.0,0,,RPVNMLQJJIOFFBA28CC
大同區,建物,臺北市大同區重慶北路三段271~300號,0.0,住,,,1080930,土地0建物1車位0,一層,4,店面(店鋪),,加強磚造,,86.32,0,0,0,無,無,無,36750,426,,0.0,0,免租裝潢期:民國108年10月01至民國108年10月15日。,RPWNMLQJJIOFFBA38CC
大同區,建物,臺北市大同區重慶北路三段181~210號,0.0,住,,,1080930,土地0建物1車位0,七層,12,辦公商業大樓,商業用,鋼筋混凝土造,0790124,358.24,0,0,0,無,有,無,120000,335,,0.0,0,,RPPOMLQJJIOFFBA77CC
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,,,1081028,土地0建物1車位0,七層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,47.21,1,1,1,有,有,有,30000,635,,0.0,0,,RPOPMLQJJIOFFBA77CC
中正區,建物,臺北市中正區重慶南路一段61~90號,0.0,商,,,1081007,土地0建物2車位0,見其他登記事項,11,辦公商業大樓,商業用,鋼筋混凝土造,0620309,301.73,1,2,1,有,有,有,240000,795,,0.0,0,,RPUPMLQJJIOFFBA38CC
內湖區,建物,臺北市內湖區內湖路二段331~360號,0.0,住,,,1081006,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031023,143.04000000000002,3,2,2,有,有,有,46000,322,,0.0,0,,RPTOMLQJJIOFFCA28CC
內湖區,建物,臺北市內湖區環山路二段10巷8弄1~30號,0.0,住,,,1081007,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700429,100.31,3,2,2,有,無,有,27000,269,,0.0,0,,RPXOMLQJJIOFFCA68CC
內湖區,建物,臺北市內湖區成功路二段271~300號,0.0,商,,,1081008,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0700704,80.36,0,0,0,無,無,無,39000,485,,0.0,0,,RPPPMLQJJIOFFCA97CC
內湖區,建物,臺北市內湖區文德路22巷9弄31~60號,0.0,住,,,1081009,土地0建物1車位0,一層,13,店面(店鋪),商業用,鋼筋混凝土造,0800108,76.69,0,0,1,有,有,有,35000,456,,0.0,0,,RPRPMLQJJIOFFCA18CC
中山區,建物,臺北市中山區敬業三路162巷121~150號,0.0,住,,,1081010,土地0建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890628,142.82999999999998,3,2,2,有,有,無,34000,238,坡道平面,0.0,0,,RPSPMLQJJIOFFCA28CC
中山區,建物,臺北市中山區中山北路二段59巷31~60號,0.0,商,,,1081014,土地0建物1車位0,六層,16,套房(1房1廳1衛),商業用,鋼筋混凝土造,0880928,53.02,1,1,1,有,有,有,28000,528,,0.0,0,,RPTPMLQJJIOFFCA38CC
內湖區,房地(土地+建物),臺北市內湖區瑞光路271~300號,0.0,其他,,,1081008,土地1建物1車位0,九層,8,辦公商業大樓,工業用,鋼筋混凝土造,0890817,1120.14,0,0,0,無,無,有,450000,402,,0.0,0,,RPUPMLQJJIOFFCA48CC
中山區,房地(土地+建物),臺北市中山區敬業一路91~120號,0.0,商,,,1081023,土地1建物1車位0,七層,9,辦公商業大樓,商業用,見使用執照,0910501,604.3199999999999,0,0,0,無,無,有,283910,470,,0.0,0,,RPPQMLQJJIOFFCA08CC
內湖區,建物,臺北市內湖區內湖路一段737巷51弄1~30號,0.0,住,,,1081010,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671219,78.34,3,2,2,有,無,有,30000,383,,0.0,0,,RPUQMLQJJIOFFCA58CC
中山區,車位,臺北市中山區新生北路二段31~60號,0.0,,,,1081101,土地0建物0車位1,,,其他,,,,21.78,0,0,0,有,有,無,3000,,坡道機械,21.78,3000,,RPXQMLQJJIOFFCA88CC
中山區,建物,臺北市中山區新生北路二段68巷1~30號,0.0,商,,,1081020,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050602,54.83,2,1,1,有,無,有,45000,821,,0.0,0,,RPSRMLQJJIOFFCA48CC
中山區,建物,臺北市中山區林森北路361~390號,0.0,商,,,1081021,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0740520,48.19,1,1,1,有,無,有,21000,436,,0.0,0,,RPTRMLQJJIOFFCA58CC
中山區,建物,臺北市中山區雙城街19巷1~30號,0.0,商,,,1081020,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970312,34.0,1,1,1,有,無,有,20000,588,,0.0,0,,RPWRMLQJJIOFFCA88CC
中山區,建物,臺北市中山區農安街1~30號,0.0,商,,,1081030,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980622,59.64,1,1,1,有,無,有,45000,755,,0.0,0,,RPXRMLQJJIOFFCA98CC
內湖區,建物,臺北市內湖區文德路61~90號,0.0,住,,,1081015,土地0建物1車位0,一層,17,店面(店鋪),商業用,鋼筋混凝土造,0981224,63.58,0,0,0,無,有,無,43138,678,,0.0,0,,RPQSMLQJJIOFFCA38CC
內湖區,建物,臺北市內湖區金湖路361~390號,0.0,住,,,1081016,土地0建物1車位0,見其他登記事項,10,店面(店鋪),商業用,鋼筋混凝土造,0950321,228.09,0,0,0,無,有,無,60000,263,,0.0,0,,RPSSMLQJJIOFFCA58CC
士林區,建物,臺北市士林區華齡街185巷1~30號,0.0,商,,,1081008,土地0建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971014,121.28,2,2,1,有,有,有,32000,264,坡道機械,21.22,0,,RPPNMLQJJIOFFEA97CC
北投區,建物,臺北市北投區石牌路二段315巷28弄1~30號,0.0,住,,,1081024,土地0建物1車位0,七層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971009,43.76,1,1,1,有,有,有,20000,457,,0.0,0,,RPOOMLQJJIOFFEA97CC
士林區,建物,臺北市士林區天母西路13巷1~30號,0.0,商,,,1081016,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0731113,151.99,3,1,2,有,有,有,75000,493,,0.0,0,,RPUOMLQJJIOFFEA58CC
北投區,建物,臺北市北投區明德路1~30號,0.0,住,,,1081026,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050425,148.55,3,2,2,有,有,有,65000,438,,0.0,0,,RPXOMLQJJIOFFEA88CC
士林區,建物,臺北市士林區忠誠路二段181~210號,0.0,住,,,1081101,土地0建物1車位1,十九層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,0841103,250.16000000000003,3,2,2,有,有,有,93800,375,坡道平面,0.0,0,,RPOPMLQJJIOFFEA08CC
大安區,建物,臺北市大安區敦化南路二段63巷54弄1~30號,0.0,住,,,1081103,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730621,124.52,3,2,2,有,無,有,35000,281,,0.0,0,,RPUNMLQJJIOFFFA58CC
中山區,建物,臺北市中山區龍江路120巷1~30號,0.0,住,,,1081009,土地0建物1車位0,五層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0880524,68.7,1,1,1,有,有,有,30000,437,,0.0,0,,RPRSMLQJJIOFFCA58DC
大安區,建物,臺北市大安區光復南路301~330號,0.0,住,,,1081017,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,61.53,2,2,1,有,有,有,28000,455,,0.0,0,,RPRNMLRJJIOFFFA38CC
大安區,建物,臺北市大安區忠孝東路四段77巷1~30號,0.0,商,,,1081101,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051209,104.52,2,2,1,有,有,有,57000,545,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPOMLRJJIOFFFA28CC
大安區,建物,臺北市大安區復興南路二段211~240號,0.0,商,,,1081015,土地0建物1車位0,十一層,12,辦公商業大樓,住家用,鋼筋混凝土造,,148.89000000000001,3,0,0,無,有,有,50000,336,,0.0,0,,RPSOMLRJJIOFFFA58CC
大安區,建物,臺北市大安區巿民大道四段121~150號,0.0,住,,,1081017,土地0建物1車位0,二層,7,套房(1房1廳1衛),商業用,鋼筋混凝土造,0760619,49.59,1,1,1,有,有,有,20000,403,,0.0,0,,RPTOMLRJJIOFFFA68CC
大安區,建物,臺北市大安區通安街1~30號,0.0,商,,,1081020,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821207,43.7,0,1,1,有,無,有,18000,412,,0.0,0,,RPUOMLRJJIOFFFA78CC
士林區,建物,臺北市士林區後港街121~150號,0.0,工,,,1081017,土地0建物1車位0,一層,14,其他,見其他登記事項,鋼筋混凝土造,0990128,79.35,0,1,1,有,有,無,30000,378,,0.0,0,,RPQNMLRJJIOFFEA18CC
士林區,建物,臺北市士林區德行東路91~120號,0.0,住,,,1081101,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1011123,232.3,2,2,2,有,有,有,95000,409,,0.0,0,,RPXNMLRJJIOFFEA88CC
士林區,建物,臺北市士林區天母東路1~30號,0.0,商,,,1081009,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0740515,104.96,3,2,2,有,有,有,35000,333,,0.0,0,,RPSPMLRJJIOFFEA58CC
北投區,建物,臺北市北投區珠海路1~30號,0.0,其他,,,1081030,土地0建物1車位0,一層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0880812,110.16,0,0,0,無,有,無,29000,263,,0.0,0,,RPXPMLRJJIOFFEA09CC
北投區,建物,臺北市北投區溫泉路65巷1~30號,0.0,其他,,,1081011,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0670104,61.81,2,2,1,有,有,有,18000,291,,0.0,0,,RPOQMLRJJIOFFEA28CC
中山區,建物,臺北市中山區南京東路一段121~150號,0.0,商,,,1081029,土地0建物1車位0,一層,4,店面(店鋪),,加強磚造,,72.8,0,0,0,無,無,無,142000,1951,,0.0,0,,RPUNMLRJJIOFFCA38CC
中山區,建物,臺北市中山區錦州街23巷1~30號,0.0,商,,,1081023,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041204,56.45,2,1,1,有,有,有,32000,567,,0.0,0,,RPXNMLRJJIOFFCA68CC
中山區,建物,臺北市中山區中山北路一段83巷31~60號,0.0,商,,,1081021,土地0建物1車位0,一層,15,店面(店鋪),見其他登記事項,鋼筋混凝土造,0970314,91.92,0,1,1,有,有,無,45000,490,,0.0,0,租期含免租裝潢期。,RPSOMLRJJIOFFCA28CC
內湖區,建物,臺北市內湖區成功路四段181~210號,0.0,其他,,,1081030,土地0建物1車位0,十四層,15,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1050616,69.33,1,1,1,有,有,有,26435,381,,0.0,0,租金未含管理費,RPXOMLRJJIOFFCA78CC
中山區,建物,臺北市中山區五常街1~30號,0.0,住,,,1081022,土地0建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000127,234.98000000000002,4,2,2,有,有,有,60000,255,,0.0,0,,RPPQMLRJJIOFFCA18CC
中山區,建物,臺北市中山區明水路631~660號,0.0,商,,,1081009,土地0建物1車位0,四層,9,套房(1房1廳1衛),商業用,鋼筋混凝土造,0960503,51.03,1,1,1,有,有,有,23147,454,,0.0,0,,RPSQMLRJJIOFFCA48CC
中山區,建物,臺北市中山區新生北路二段31~60號,0.0,商,,,1081107,土地0建物1車位0,十三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850718,61.71,0,0,0,無,有,有,25000,405,,0.0,0,,RPWQMLRJJIOFFCA88CC
內湖區,建物,臺北市內湖區瑞光路358巷30弄1~30號,0.0,工,,,1081001,土地0建物1車位2,七層,8,廠辦,工業用,鋼筋混凝土造,0900524,325.09000000000003,1,0,0,無,有,無,108000,332,坡道平面,77.06,0,,RPORMLRJJIOFFCA18CC
萬華區,建物,臺北市萬華區青年路1~30號,0.0,住,,,1081020,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760316,100.53,3,2,2,有,有,有,26000,259,,0.0,0,,RPQNMLRJJIOFFBA87CC
萬華區,建物,臺北市萬華區寶興街181~210號,0.0,住,,,1081016,土地0建物1車位0,見其他登記事項,2,店面(店鋪),住家用,加強磚造,,88.02,0,0,0,無,無,有,33000,375,,0.0,0,,RPVOMLRJJIOFFBA48CC
大同區,建物,臺北市大同區承德路三段1~30號,0.0,商,,,1081008,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990903,217.62,4,2,2,有,有,有,75000,345,坡道平面,0.0,0,,RPOPMLRJJIOFFBA87CC
大同區,建物,臺北市大同區長安西路181~210號,0.0,商,,,1081029,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0700909,29.839999999999996,1,0,1,有,有,有,15000,503,,0.0,0,台北市都發局社會住宅包租代管計畫原申報書序號為:C2AB10810310007,RPPPMLRJJIOFFBA97CC
萬華區,建物,臺北市萬華區西園路二段301~330號,0.0,住,,,1081106,土地0建物0車位0,三層,3,套房(1房1廳1衛),住家用,加強磚造,0551222,35.66,1,0,1,有,無,有,13000,365,,0.0,0,此為分租套房，房號301，第三層共分成3間，一間平均面積約為35.66平方公尺,RPSPMLRJJIOFFBA28CC
信義區,建物,臺北市信義區松山路541~570號,0.0,住,,,1081106,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),,加強磚造,,39.05,2,1,1,有,無,有,23300,597,,0.0,0,,RPWOMLRJJIOFFDA78CC
信義區,建物,臺北市信義區信安街103巷1~30號,0.0,住,,,1081106,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1020315,165.34,1,1,1,有,有,有,63000,381,,0.0,0,,RPUNMLSJJIOFFDA58CC
信義區,建物,臺北市信義區臺北市信義區基隆路一段121~150號,0.0,商,,,1081101,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0950126,153.47,2,0,2,有,無,有,57000,371,,0.0,0,,RPVNMLSJJIOFFDA68CC
信義區,建物,臺北市信義區信義路五段121~150號,0.0,其他,,,1081102,土地0建物1車位0,十八層,19,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0951229,91.97,2,1,1,有,無,有,39000,424,,0.0,0,,RPXNMLSJJIOFFDA88CC
信義區,建物,臺北市信義區忠孝東路五段391~420號,0.0,商,,,1081015,土地0建物1車位0,二層,18,辦公商業大樓,見使用執照,鋼筋混凝土造,0860121,71.66,1,1,0,有,無,無,16000,223,,0.0,0,,RPSOMLSJJIOFFDA48CC
信義區,建物,臺北市信義區基隆路一段121~150號,0.0,商,,,1081025,土地0建物1車位0,三層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950802,52.980000000000004,1,1,1,有,無,有,31000,585,,0.0,0,,RPUOMLSJJIOFFDA68CC
松山區,房地(土地+建物),臺北市松山區塔悠路31~60號,0.0,商,,,1081105,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0670327,109.34,3,2,2,有,無,無,21000,192,,0.0,0,,RPWOMLSJJIOFFDA88CC
南港區,建物,臺北市南港區忠孝東路六段481~510號,0.0,工,,,1081107,土地0建物0車位0,三層,4,套房(1房1廳1衛),工業用,鋼筋混凝土造,,33.54,1,0,1,有,無,有,12300,367,,0.0,0,此為分租套房，房號307，第三層共分成17間，一間平均面積約為33.54平方公尺,RPOPMLSJJIOFFDA18CC
中正區,建物,臺北市中正區新生南路一段1~30號,0.0,商,,,1080926,土地0建物1車位0,一層,14,店面(店鋪),商業用,鋼筋混凝土造,0741210,61.620000000000005,0,0,0,無,無,無,80000,1298,,0.0,0,,RPPNMLSJJIOFFBA87CC
中正區,建物,臺北市中正區中華路一段31~60號,0.0,商,,,1081008,土地0建物22車位16,見其他登記事項,14,辦公商業大樓,商業用,鋼筋混凝土造,0801029,6252.6,0,0,0,無,有,無,2500000,400,升降平面,0.0,0,"租賃層次：一層, 二層, 三層, 四層, 八層, 九層, 十層, 十一層, 十二層, 十三層, 十四層, 地下一層",RPUNMLSJJIOFFBA38CC
萬華區,房地(土地+建物),臺北市萬華區貴陽街二段31~60號,17.5,商,,,1081107,土地1建物1車位0,一層,19,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1061127,108.54,0,0,0,無,有,無,55000,507,,0.0,0,本案件為部份承租，承租方承租範圍只限本棟建物一樓，每月管理費二仟元整，約定每月連同租金支付給屋主，由屋主代繳至管委會,RPXNMLSJJIOFFBA68CC
中正區,建物,臺北市中正區信義路二段241~270號,0.0,商,,,1081105,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1070702,55.209999999999994,0,0,0,無,無,有,38000,688,,0.0,0,,RPQOMLSJJIOFFBA08CC
中正區,建物,臺北市中正區汀洲路二段271~300號,0.0,住,,,1081102,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051209,83.52000000000001,2,1,1,有,無,有,43000,515,,0.0,0,,RPUNMLSJJIOFFAA28CC
內湖區,建物,臺北市內湖區瑞光路583巷1~30號,0.0,工,,,1081009,土地0建物1車位2,三層,7,廠辦,工業用,鋼筋混凝土造,0861114,301.35,0,0,0,無,有,無,105000,348,坡道平面,71.79,0,,RPROMLSJJIOFFCA28CC
內湖區,建物,臺北市內湖區內湖路一段323巷4弄1~30號,0.0,商,,,1081019,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670420,93.3,3,2,2,有,無,有,28000,300,,0.0,0,,RPWOMLSJJIOFFCA78CC
內湖區,建物,臺北市內湖區瑞湖街1~30號,0.0,工,,,1081106,土地0建物2車位5,六層,9,其他,見其他登記事項,鋼筋混凝土造,0960709,1242.72,0,0,0,無,有,無,450000,362,坡道平面,181.8,0,,RPQQMLSJJIOFFCA38CC
內湖區,建物,臺北市內湖區新湖一路91~120號,0.0,工,,,1081018,土地0建物1車位1,一層,7,廠辦,見其他登記事項,鋼筋混凝土造,1010105,327.64,0,0,0,無,有,無,113656,393,坡道平面,46.26,3000,,RPUQMLSJJIOFFCA78CC
中山區,建物,臺北市中山區林森北路571~600號,0.0,商,,,1081014,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,88.99000000000001,2,2,1,有,有,有,63000,708,,0.0,0,,RPSRMLSJJIOFFCA68CC
中山區,建物,臺北市中山區林森北路361~390號,0.0,商,,,1081025,土地0建物1車位0,十三層,18,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980916,144.09,2,2,2,有,有,有,80000,555,,0.0,0,,RPURMLSJJIOFFCA88CC
北投區,建物,臺北市北投區大業路421~450號,0.0,住,,,1081106,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630602,86.93,3,2,1,有,無,有,18000,207,,0.0,0,台北市都發局社會住宅包租代管計畫,RPQOMLSJJIOFFEA38CC
北投區,房地(土地+建物),臺北市北投區裕民二路61~90號,60.8,商,,,1080815,土地1建物1車位0,四層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021108,104.72999999999999,2,1,1,有,無,有,50000,477,,0.0,0,,RPQPMLSJJIOFFEA48CC
士林區,建物,臺北市士林區中山北路六段728巷9弄1~30號,0.0,住,,,1081106,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730104,119.37,3,2,2,有,有,無,37000,310,,0.0,0,,RPRPMLSJJIOFFEA58CC
大安區,建物,臺北市大安區信義路三段151~180號,0.0,商,,,1081106,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970903,38.980000000000004,1,0,1,有,無,有,25000,641,,0.0,0,,RPQNMLSJJIOFFFA38CC
大安區,建物,臺北市大安區瑞安街208巷35弄1~30號,0.0,住,,,1081101,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820611,58.300000000000004,1,1,1,有,無,有,23000,395,,0.0,0,,RPRNMLSJJIOFFFA48CC
大安區,建物,臺北市大安區安和路一段61~90號,0.0,其他,,,1081102,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0731220,192.28,4,2,2,有,無,有,95000,494,,0.0,0,,RPSNMLSJJIOFFFA58CC
大安區,建物,臺北市大安區光復南路421~450號,46.84,商,,,1081105,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0740107,147.87,4,2,2,有,有,無,50000,338,,0.0,0,,RPUNMLSJJIOFFFA78CC
